index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn
162,0xc7e1a4c4e00cec26efea8dfa3125bf6dfaec76f49a2f765951781216b9bf326e,1,0x2c8b8377fe8457c8f45b96240cc446f05f09e918,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 21:27:59+00:00,848,861,0.9849012775842044,108,1099,1105,0.9945701357466064,149,4,0xc7e1a4c4e00cec26efea8dfa3125bf6dfaec76f49a2f765951781216b9bf326e,33,4,9,240,159,1094716,164,1800,11325371,4,9.0,1.0,1,2,440775,11789401680,16594468,402375,5.6910567e+16,997,2,-0.3579681796071818,-0.029757088974186,-0.0272290768000263,-0.0039118349892619,0.7762919900541261,0.703011435387944,-0.4040169228363922,-0.0272290768000263,3.231694836920933,1.512893426681374,-0.3189107020381089,-0.0827290603600118,0.0433552099701173,0.0533946532030597,-0.264777359584794,2.10985452027097,2.095866850377642,-0.3270399291289095,-0.1543339660206374,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,0.0015253508915612,-0.6106412239925713,1.449263443372009,0.0005263472322881,1.1403159,0.6373705576160829,0.1111111111111111,0.675,3.5875,0.0007746294247737,0.0827318156579677,6.737804878048781,9.703875510667553e-05,0.0298642533936651,0.0383275261324041,8.25,0.037037037037037,0,
534,0x1b45585118bb7f51a0662bc5ca68ac3eb504b293c0d1b44ba833c77a2baabf3e,1,0x984b6d329d3aa1d6d5a14b134fb1fb8bcc66d60c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 23:53:47+00:00,849,862,0.9849187935034804,108,1210,1224,0.988562091503268,311,5,0x1b45585118bb7f51a0662bc5ca68ac3eb504b293c0d1b44ba833c77a2baabf3e,1,1,3,241,159,1095444,316,628,4078326,4,3.0,1.0,1,2,170646,10538567485,4823616,161046,1618123000000000.0,1070,2,-0.3579681796071818,-0.0215820645307282,-0.0191731369183617,-0.0039118349892619,1.017174274790814,0.9504628102434968,1.2330701581915104,-0.0191731369183617,-0.6385983809484479,-0.8027597774227699,-0.6226351801696411,-0.0540036921794521,0.0433552099701173,0.058079455950432,0.9266423756694596,-0.2154694385004959,-0.2071525678397404,-0.3270399291289095,-0.5467084559036142,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,-0.5284861113637938,-0.7752291186222384,-0.8185708895535111,-0.514653938381184,-0.6030696,0.7974477980549944,0.3333333333333333,0.675,3.5767634854771786,0.0007750275002396,0.4944356120826709,3.873417721518988,0.0002966902850114,0.0008169934640522,0.0011600928074245,1.0,0.0092592592592592,0,
273,0xe773c5244953c7e80ca07e8bbcb2aa9d4366317c2b10f5abe53d1fd48ca2fbd1,1,0xc0f0adbd3e06b2ba2258b4cec3b60b5510789ec4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 00:59:11+00:00,850,863,0.984936268829664,109,254,254,1.0,91,6,0xe773c5244953c7e80ca07e8bbcb2aa9d4366317c2b10f5abe53d1fd48ca2fbd1,7,5,4,241,160,1095769,108,422,2744234,4,4.0,1.0,1,2,244422,10455786481,7811780,220422,1.6260163e+16,239,2,-0.3579681796071818,-0.0134070400872705,-0.0111171970366971,0.0612854148317687,-1.0574515288873267,-1.0665778083269764,-0.9901345197476166,-0.0111171970366971,0.087081597402061,2.284777828049422,-0.5720144338143858,-0.0540036921794521,0.087595220143707,0.0601708857483661,-0.7037214725732032,-0.6241867896156171,-0.6311101645827529,-0.3270399291289095,-0.4813127075897847,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,-0.3837325838293525,-0.7861216503567822,-0.2428554773121496,-0.387900234356448,-0.14140213,-1.0248013362564516,0.25,0.6770186335403726,3.58091286307054,0.0007757102311616,0.2151300236406619,2.351851851851852,9.255767089917592e-05,0.0275590551181102,0.0081112398609501,1.4,0.0458715596330275,0,
378,0x5b65c3b7fa206349380a4701c91fd624a5bd225e4c766b90c67b9249e17f9fd2,1,0x08d656d0d726febef66388ae5d827a45c0afde4f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 06:55:11+00:00,851,864,0.9849537037037036,109,904,963,0.9387331256490136,271,7,0x5b65c3b7fa206349380a4701c91fd624a5bd225e4c766b90c67b9249e17f9fd2,2,2,6,241,160,1097539,212,648,4206861,5,6.0,1.0,1,3,328066,10797346313,14240849,294466,6472492000000000.0,834,2,-0.3579681796071818,-0.0052320156438128,-0.0030612571550325,0.0612854148317687,0.3531204087599446,0.4077333242157716,0.8288511258389419,-0.0030612571550325,-0.5176517178900297,-0.0308753760547219,-0.470772941103875,-0.0540036921794521,0.087595220143707,0.0715611341863454,0.1114604515481281,-0.1757881422757269,-0.1663057673961705,0.0284382547068617,-0.3505212109621258,-0.4937419311010186,-0.3273751528441556,0.1469106320623174,-0.2196173694359074,-0.741178352625029,0.9958028124146384,-0.2298338226613598,-0.45001,0.2799378152661843,0.1666666666666666,0.6770186335403726,3.585062240663901,0.0007753703737449,0.4175654853620955,4.54245283018868,0.0002148870107933,0.0020768431983385,0.0023148148148148,1.0,0.018348623853211,0,
714,0xaf2d0556798a618c9653cbb47876e884d5b6f8b1bd4f3162afdde9fb2919bbe5,1,0x71b0e047a904b6b0263d76a10fd2c7698d5eafe7,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 10:12:11+00:00,852,865,0.984971098265896,109,1787,1882,0.9495217853347504,393,8,0xaf2d0556798a618c9653cbb47876e884d5b6f8b1bd4f3162afdde9fb2919bbe5,1,1,12,242,160,1098523,588,674,4371527,4,12.0,1.0,1,2,872958,10524284961,23966670,772158,1.618123e+16,1799,2,-0.3579681796071818,0.0029430087996448,0.004994682726632,0.0612854148317687,2.26932813328693,2.318723353562436,2.061719174514276,0.004994682726632,-0.6385983809484479,-0.8027597774227699,-0.1670484629723427,-0.0252783239988924,0.087595220143707,0.0778933400976289,3.058656638756019,-0.1242024571835271,-0.1139769912508335,-0.3270399291289095,0.0418532789208508,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,0.8494977781093205,-0.7771084488840383,2.869630703521248,0.7899255141579645,-0.1438909,2.3960273635339884,0.0833333333333333,0.6770186335403726,3.574380165289256,0.0007755861501432,0.5822222222222222,3.200680272108844,0.0004087815518967,0.0005313496280552,0.0011560693641618,1.0,0.0091743119266055,0,
124,0x55f39054674fe235cd96e74927e88801783f0a0e731abf6b24d1c94590f3f0f9,1,0x800b8f19273e29e37fcb147e1916e6860195dab4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 16:27:47+00:00,853,866,0.9849884526558892,109,958,1008,0.9503968253968254,236,9,0x55f39054674fe235cd96e74927e88801783f0a0e731abf6b24d1c94590f3f0f9,1,1,14,243,160,1100386,272,606,3932983,7,11.0,2.0,1,4,479051,13775505888,6813564,449451,1.4563107e+16,943,2,-0.3579681796071818,0.0111180332431026,0.0130506226082967,0.0612854148317687,0.4703063851183333,0.5013073735308966,0.4751594725304444,0.0130506226082967,-0.6385983809484479,-0.8027597774227699,-0.065806970261832,0.0034470441816672,0.087595220143707,0.0898820592162479,0.5817577154642809,-0.2591188643477419,-0.2533407385081949,0.7393946223784041,-0.0235424693929785,0.6818340953299783,-0.3273751528441556,0.6366127389367091,0.076625465019574,-0.3493046604284112,-0.4351770285877566,0.1010224630142281,-0.19491076,0.5189572564694906,0.0714285714285714,0.6770186335403726,3.5637860082304527,0.0007751818223952,0.3887973640856672,3.7058823529411766,0.0002435809553255,0.0009920634920634,0.0011547344110854,1.0,0.0091743119266055,0,
685,0x0ce8f1b3d1c07bff7acb4d38b6d5e1a3f9e4a4141d292b629818e42cd57a127b,1,0x0ca9fbaf91d0f6b5f190681d6bb435ebdaf7449f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 21:22:35+00:00,854,867,0.9850057670126874,109,359,380,0.9447368421052632,62,10,0x0ce8f1b3d1c07bff7acb4d38b6d5e1a3f9e4a4141d292b629818e42cd57a127b,1,1,5,244,160,1101855,81,130,904476,6,3.0,3.0,1,2,135303,14086788366,16217207,130503,1618123000000000.0,350,2,-0.3579681796071818,0.0192930576865603,0.0211065624899613,0.0612854148317687,-0.8295899081904597,-0.8045704702446261,-1.283193318203229,0.0211065624899613,-0.6385983809484479,-0.8027597774227699,-0.5213936874591304,0.0321724123622269,0.087595220143707,0.0993353219029098,-0.915355241335472,-1.203533714497245,-1.215762032871245,0.3839164385426329,-0.5467084559036142,1.8574101217609755,-0.3273751528441556,-0.3427914748120743,-0.5978314800968472,-0.308345332730206,1.3765783524139532,-0.5798560129909172,-0.6030696,-0.781396217232901,0.2,0.6770186335403726,3.55327868852459,0.0007750559056718,0.4732824427480916,4.691358024691358,0.0003969144599586,0.0026315789473684,0.0011534025374855,1.0,0.0091743119266055,0,
260,0x2b00f3e9dd4ec88fc1b8cd884d87d7b43be1f3d40453bbd90817a4e769eea029,1,0xebf5c03b03f175f82c794a2941f3043e5e5eb8ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 22:35:59+00:00,855,868,0.9850230414746544,109,611,618,0.988673139158576,203,11,0x2b00f3e9dd4ec88fc1b8cd884d87d7b43be1f3d40453bbd90817a4e769eea029,9,2,18,244,160,1102219,301,459,2987047,5,10.0,2.0,1,2,233320,12580710560,7926638,233320,1.2944984e+16,555,2,-0.3579681796071818,0.027468082130018,0.0291625023716259,0.0612854148317687,-0.2827220185179792,-0.3096677205335204,0.1416787708395754,0.0291625023716259,0.3289749235188973,-0.0308753760547219,0.1366760151591894,0.0321724123622269,0.087595220143707,0.101677723276596,0.8090680596904214,-0.5507763915997944,-0.5539472583229439,0.0284382547068617,-0.088938217706808,0.6818340953299783,-0.3273751528441556,-0.3427914748120743,-0.4055154625797234,-0.5065188206544055,-0.2207263301772473,-0.3603660576771323,-0.2459306,-0.3318642406578752,0.0555555555555555,0.6770186335403726,3.557377049180328,0.0007757072090871,0.4413043478260869,2.053156146179402,0.0002045497762339,0.0145631067961165,0.01036866359447,4.5,0.018348623853211,0,
575,0x8c23dba9b620ccf9147fcddaf118d42b442c90845d56a15dd090116f3e12c103,1,0xebf5c03b03f175f82c794a2941f3043e5e5eb8ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 22:37:23+00:00,856,869,0.9850402761795168,109,612,619,0.988691437802908,203,12,0x8c23dba9b620ccf9147fcddaf118d42b442c90845d56a15dd090116f3e12c103,10,2,3,244,160,1102226,301,459,2987054,3,3.0,1.0,1,2,56833,12727827453,6281093,56833,0.0,556,2,-0.3579681796071818,0.0356431065734758,0.0372184422532905,0.0612854148317687,-0.2805519078446757,-0.3075882972154065,0.1416787708395754,0.0372184422532905,0.4499215865773155,-0.0308753760547219,-0.6226351801696411,0.0321724123622269,0.087595220143707,0.1017227694568592,0.8090680596904214,-0.5507763915997944,-0.5539450338113081,-0.6825181129646807,-0.5467084559036142,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,-0.7517949547448032,-0.4871608115912394,-0.5377656954987996,-0.7371240232223626,-0.6540894,-0.3296714017477531,0.3333333333333333,0.6770186335403726,3.5614754098360657,0.0007766095368739,0.4413043478260869,2.0564784053156147,0.0002048840747826,0.0161550888529886,0.0115074798619102,5.0,0.018348623853211,0,
472,0xc71ed816e9632813ddc040e0eee8d20f945a8406c55fa3bf7a3eeef840b50be8,1,0xeeec0e4927704ab3bbe5df7f4effa818b43665a3,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 00:25:59+00:00,857,870,0.9850574712643678,110,1274,1298,0.9815100154083204,374,13,0xc71ed816e9632813ddc040e0eee8d20f945a8406c55fa3bf7a3eeef840b50be8,1,1,14,245,161,1102764,265,1174,7560809,10,11.0,2.0,1,7,642017,14554968151,3100026,579617,1.4563107e+16,1267,2,-0.3579681796071818,0.0438181310169335,0.0452743821349551,0.1264826646527994,1.1560613578822376,1.1043401357839246,1.869715134146806,0.0452743821349551,-0.6385983809484479,-0.8027597774227699,-0.065806970261832,0.0608977805427867,0.1318352303172966,0.1051848901685162,0.5268897013407298,0.8678299484356989,0.8995365685754363,1.8058291738857173,-0.0235424693929785,0.6818340953299783,-0.3273751528441556,2.1057190595598843,0.3963758359827293,-0.2467410646111047,-1.1506468155686456,0.3788960590477062,-0.19491076,1.2294370633490437,0.0714285714285714,0.6790123456790124,3.5510204081632653,0.0007771374680915,0.3182978723404255,4.89811320754717,0.0001685004648972,0.0007704160246533,0.0011494252873563,1.0,0.009090909090909,0,
139,0x42b18fc60013dc6c1997b8fba739f7ebaddc387f1d5f873038bc931a675e5e89,17,0xfe0fb970566e5ee272692ce8b831f46317de639c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 03:38:23+00:00,858,871,0.9850746268656716,110,948,994,0.9537223340040242,288,14,0x42b18fc60013dc6c1997b8fba739f7ebaddc387f1d5f873038bc931a675e5e89,1,1,68,246,161,1103719,245,1783,11218895,20,41.0,3.0,4,13,1563521,12312946475,10065417,1438721,6.3106796e+16,942,2,3.092327527449992,0.0519931554603912,0.0533303220166197,0.1264826646527994,0.4486052783852984,0.4721954470773022,1.0006442145887835,0.0533303220166197,-0.6385983809484479,-0.8027597774227699,2.6677133329219584,0.0896231487233464,0.1318352303172966,0.1113304761901378,0.3701239467020122,2.0761254184799167,2.062030121673168,5.36061101224343,1.938329980021905,1.8574101217609755,4.136831476848876,5.043931700806235,2.2044293308468816,-0.541751889260744,0.1913420950089763,2.212879724880144,1.3356847,0.5167644175593686,0.25,0.6790123456790124,3.540650406504065,0.0007773710723734,0.1614349775784753,4.057142857142857,8.450029307696586e-05,0.0010060362173038,0.0011481056257175,1.0,0.009090909090909,0,
545,0xb7c0ded104f5e4022524fb75d03a78115142c7764d4d4aae65a52f3b74f4d6c5,1,0xc0f0adbd3e06b2ba2258b4cec3b60b5510789ec4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 04:36:23+00:00,859,872,0.985091743119266,110,256,256,1.0,92,15,0xb7c0ded104f5e4022524fb75d03a78115142c7764d4d4aae65a52f3b74f4d6c5,8,6,2,246,161,1104007,109,423,2752472,3,2.0,1.0,1,1,49803,21688608932,9442223,49803,5e+16,241,2,-0.3579681796071818,0.060168179903849,0.0613862618982843,0.1264826646527994,-1.0531113075407197,-1.0624189616907485,-0.9800290439388024,0.0613862618982843,0.2080282604604792,3.05666222941747,-0.6732559265248965,0.0896231487233464,0.1318352303172966,0.1131838047495378,-0.6958831848412673,-0.6222027248043787,-0.6284922321748163,-0.6825181129646807,-0.6121042042174436,-0.4937419311010186,-0.3273751528441556,-0.8324935816864659,-0.7655882926672593,0.6919212472144242,0.0712742571606042,-0.75213140902292,0.92242396,-1.0204156584362074,0.5,0.6790123456790124,3.544715447154472,0.000778074071927,0.2169811320754717,2.3486238532110093,9.300727018938969e-05,0.03125,0.0091743119266055,1.3333333333333333,0.0545454545454545,0,
502,0x3ac2eb7138749c97b87d222c4b2147f04b2d76ba1b575d88c7bc7358a6d2c4d0,1,0xc0f0adbd3e06b2ba2258b4cec3b60b5510789ec4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 04:37:23+00:00,860,873,0.9851088201603666,110,257,257,1.0,92,16,0x3ac2eb7138749c97b87d222c4b2147f04b2d76ba1b575d88c7bc7358a6d2c4d0,9,6,8,246,161,1104012,109,423,2752477,5,5.0,2.0,1,2,147229,23179289070,1996724,142429,2.4390243e+16,242,2,-0.3579681796071818,0.0683432043473067,0.0694422017799489,0.1264826646527994,-1.0509411968674165,-1.0603395383726346,-0.9800290439388024,0.0694422017799489,0.3289749235188973,3.05666222941747,-0.3695314483933642,0.0896231487233464,0.1318352303172966,0.113215980592583,-0.6958831848412673,-0.6222027248043787,-0.6284906432379336,0.0284382547068617,-0.4159169592759553,0.6818340953299783,-0.3273751528441556,-0.3427914748120743,-0.5744318573282539,0.8880686714377295,-1.3632147889987245,-0.5543968262117639,0.11494148,-1.0182228195260854,0.125,0.6790123456790124,3.548780487804878,0.0007789763345178,0.2169811320754717,2.3577981651376145,9.337041022671208e-05,0.0350194552529182,0.0103092783505154,1.5,0.0545454545454545,0,
600,0x0438dab29b576f1c8abc60bc677cae4abd5b738d8ae2978539f85ebf6acb5d72,1,0xc2fd5fb90252f8f69d2646d03a9e3e9085d50714,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 07:18:23+00:00,861,874,0.9851258581235698,110,318,324,0.9814814814814816,92,17,0x0438dab29b576f1c8abc60bc677cae4abd5b738d8ae2978539f85ebf6acb5d72,1,1,82,247,161,1104812,58,439,2860596,4,82.0,1.0,1,2,1663596,14000000000,13169547,1663596,1.2944984e+17,269,2,-0.3579681796071818,0.0765182287907644,0.0774981416616135,0.1264826646527994,-0.918564445795903,-0.921018176059004,-0.9800290439388024,0.0774981416616135,-0.6385983809484479,-0.8027597774227699,3.376403781895534,0.1183485169039061,0.1318352303172966,0.1183641154798053,-1.095635859169997,-0.5904576878245634,-0.5941317898738044,-0.3270399291289095,4.619555660888913,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,2.400783284273595,-0.3197651631884619,0.7894001275000905,2.6929346156198792,3.4274986,-0.9590161689527892,0.0121951219512195,0.6790123456790124,3.5384615384615383,0.0007793174048458,0.209090909090909,5.586206896551724,0.0001111656063402,0.0030864197530864,0.0011441647597254,1.0,0.009090909090909,0,
841,0x4aeff3b7a97419415b0e8c22d88c03c66029a1ced5d27d63c72f0f164795fcb9,1,0xc2fd5fb90252f8f69d2646d03a9e3e9085d50714,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 07:24:47+00:00,862,875,0.9851428571428572,110,320,326,0.98159509202454,92,18,0x4aeff3b7a97419415b0e8c22d88c03c66029a1ced5d27d63c72f0f164795fcb9,2,1,52,247,161,1104844,58,439,2860628,4,52.0,1.0,1,2,1047978,12202413919,7940681,1043178,8.090615e+16,270,2,-0.3579681796071818,0.0846932532342222,0.0855540815432781,0.1264826646527994,-0.914224224449296,-0.9168593294227764,-0.9800290439388024,0.0855540815432781,-0.5176517178900297,-0.8027597774227699,1.8577813912378724,0.1183485169039061,0.1318352303172966,0.1185700408752942,-1.095635859169997,-0.5904576878245634,-0.5941216206777552,-0.3270399291289095,2.657683211474029,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,1.192898916542929,-0.5562960396787583,-0.2180207318452597,1.3684890560736205,1.8969029,-0.9568233300426672,0.0192307692307692,0.6790123456790124,3.54251012145749,0.0007801999375478,0.209090909090909,5.620689655172414,0.0001118635097385,0.0061349693251533,0.0022857142857142,2.0,0.009090909090909,0,
611,0x0e670979711d20ab4151c942438cc86cff5a7504b7b3b59e56a5b891fa5e504e,1,0xd7c3246dd5a9d26f5eade831ee0786f846618c49,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 11:32:23+00:00,863,876,0.9851598173515982,110,15,15,1.0,3,19,0x0e670979711d20ab4151c942438cc86cff5a7504b7b3b59e56a5b891fa5e504e,7,2,3,247,161,1106076,8,10,73104,4,3.0,1.0,1,2,111439,11837470241,27001843,106639,1618123000000000.0,13,2,-0.3579681796071818,0.0928682776776799,0.0936100214249428,0.1264826646527994,-1.5761079798068618,-1.563559981356196,-1.8794163909232675,0.0936100214249428,0.087081597402061,-0.0308753760547219,-0.6226351801696411,0.1183485169039061,0.1318352303172966,0.1264981686016166,-1.487550245766791,-1.4416214918458594,-1.4799615596800646,-0.3270399291289095,-0.5467084559036142,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,-0.6446542704498334,-0.6043162424046896,3.4544031172571907,-0.6308000037084849,-0.6030696,-1.520382929944041,0.3333333333333333,0.6790123456790124,3.546558704453441,0.0007802350107632,0.2727272727272727,1.875,0.0002051843239176,0.4666666666666667,0.0079908675799086,3.5,0.0181818181818181,0,
481,0x84308298550f04d35ffe732e66b9f8e1e8a0fab40aeebf0763783d2bb938a7fa,1,0x95cf04860f086838b8d69104d072adfdd2b62421,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 14:55:11+00:00,864,877,0.9851767388825542,110,454,470,0.9659574468085106,178,20,0x84308298550f04d35ffe732e66b9f8e1e8a0fab40aeebf0763783d2bb938a7fa,8,2,3,247,161,1107082,126,623,4042874,4,3.0,1.0,1,2,90821,12449055331,7977049,86021,1618123000000000.0,375,2,-0.3579681796071818,0.1010433021211376,0.1016659613066074,0.1264826646527994,-0.6234293942266278,-0.6174223716143761,-0.1109581243807799,0.1016659613066074,0.2080282604604792,-0.0308753760547219,-0.6226351801696411,0.1183485169039061,0.1318352303172966,0.1329719482222986,-0.5626322933983574,-0.2253897625566882,-0.2184187659128368,-0.3270399291289095,-0.5467084559036142,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,-0.6851081881290937,-0.5238423452627943,-0.2110138814473585,-0.6748145528458805,-0.6030696,-0.7265752444798491,0.3333333333333333,0.6790123456790124,3.5506072874493926,0.0007804292903061,0.2852564102564102,3.73015873015873,0.0001122963237794,0.0170212765957446,0.0091220068415051,4.0,0.0181818181818181,0,
84,0x39d1aee42182054344a5dc8634a706e3501dab9f68c7a97f8166e18d953245e7,1,0x95cf04860f086838b8d69104d072adfdd2b62421,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 14:57:35+00:00,865,878,0.9851936218678816,110,456,472,0.9661016949152542,178,21,0x39d1aee42182054344a5dc8634a706e3501dab9f68c7a97f8166e18d953245e7,9,2,4,247,161,1107094,127,623,4042886,5,3.0,2.0,1,2,119575,12688050402,6881685,114775,1618123000000000.0,377,2,-0.3579681796071818,0.1092183265645953,0.109721901188272,0.1264826646527994,-0.6190891728800209,-0.6132635249781483,-0.1109581243807799,0.109721901188272,0.3289749235188973,-0.0308753760547219,-0.5720144338143858,0.1183485169039061,0.1318352303172966,0.133049170245607,-0.5547940056664215,-0.2253897625566882,-0.2184149524643183,0.0284382547068617,-0.5467084559036142,0.6818340953299783,-0.3273751528441556,-0.3427914748120743,-0.6286908853378699,-0.4923947755369299,-0.4220524779950536,-0.6134315697293476,-0.6030696,-0.722189566659605,0.25,0.6790123456790124,3.554655870445344,0.0007813240959447,0.2852564102564102,3.716535433070866,0.0001127906864574,0.0190677966101694,0.010250569476082,4.5,0.0181818181818181,0,
292,0x3c611f9a197942d94105c20fafa2c95a28c3a85a65da6057b2280875e810f5c9,1,0x95cf04860f086838b8d69104d072adfdd2b62421,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 15:35:23+00:00,866,879,0.9852104664391352,110,458,474,0.9662447257383966,178,22,0x3c611f9a197942d94105c20fafa2c95a28c3a85a65da6057b2280875e810f5c9,10,2,5,247,161,1107283,127,623,4043075,4,5.0,1.0,1,2,264839,22135887062,13181628,238039,4854369000000000.0,379,2,-0.3579681796071818,0.1173933510080531,0.1177778410699366,0.1264826646527994,-0.6147489515334138,-0.6091046783419205,-0.1109581243807799,0.1177778410699366,0.4499215865773155,-0.0308753760547219,-0.5213936874591304,0.1183485169039061,0.1318352303172966,0.1342654171127132,-0.5547940056664215,-0.2253897625566882,-0.2183548906501523,-0.3270399291289095,-0.4159169592759553,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,-0.3436730418147314,0.750775223244872,0.7917277165799695,-0.3502921097976402,-0.50102985,-0.7178038888393607,0.2,0.6790123456790124,3.558704453441296,0.0007820938440363,0.2852564102564102,3.732283464566929,0.0001132800867458,0.0210970464135021,0.0113765642775881,5.0,0.0181818181818181,0,
88,0xd8e727209144d7f1d4121ed56c6a26c2a99c9e285d21d9adca9a310f53111f12,1,0x95cf04860f086838b8d69104d072adfdd2b62421,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 15:39:11+00:00,867,880,0.9852272727272728,110,461,477,0.9664570230607966,178,23,0xd8e727209144d7f1d4121ed56c6a26c2a99c9e285d21d9adca9a310f53111f12,11,2,5,247,161,1107300,128,623,4043092,5,5.0,1.0,1,3,179668,20518011126,7555516,170068,4854369000000000.0,382,2,-0.3579681796071818,0.1255683754515108,0.1258337809516012,0.1264826646527994,-0.6082386195135033,-0.6028664083875789,-0.1109581243807799,0.1258337809516012,0.5708682496357337,-0.0308753760547219,-0.5213936874591304,0.1183485169039061,0.1318352303172966,0.1343748149790667,-0.5469557179344856,-0.2253897625566882,-0.2183494882647511,0.0284382547068617,-0.4159169592759553,-0.4937419311010186,-0.3273751528441556,0.1469106320623174,-0.5107843340186445,0.5378910575075881,-0.2922286490666518,-0.4953941041432568,-0.50102985,-0.7112253721089945,0.2,0.6790123456790124,3.562753036437247,0.0007829849336359,0.2852564102564102,3.7265625,0.0001140216166187,0.0230607966457023,0.0125,5.5,0.0181818181818181,0,
882,0xa589e388b8a3cc67a1d4ecb8c4838cfbf8812a482076e3c4d8efbaa8bb4cf0fd,16,0x12d024ea9d20232380d7b6a7e64b114469ecbbec,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 19:34:59+00:00,868,881,0.985244040862656,110,1131,1182,0.9568527918781726,296,24,0xa589e388b8a3cc67a1d4ecb8c4838cfbf8812a482076e3c4d8efbaa8bb4cf0fd,2,2,58,247,161,1108475,195,791,5142425,11,31.0,2.0,3,8,1539855,19973724744,6186578,1355055,4.6925567e+16,1075,2,2.876684045758919,0.1337433998949685,0.1338897208332658,0.1264826646527994,0.8457355315998378,0.8631270308827135,1.0814880210592974,0.1338897208332658,-0.5176517178900297,-0.0308753760547219,2.161505869369405,0.1183485169039061,0.1318352303172966,0.1419361380946745,-0.0217904398947817,0.1079331257313717,0.1310046617491055,2.1613073577214887,1.2843724968836103,0.6818340953299783,2.648762600284532,2.595421166434276,2.1579950299545847,0.4662724928352506,-0.5559754531252191,2.0342726209840656,0.8254863,0.8084119926056048,0.2758620689655172,0.6790123456790124,3.5668016194331984,0.0007830570982141,0.3737373737373737,6.061538461538461,0.0002199351045595,0.0016920473773265,0.0022701475595913,1.0,0.0181818181818181,0,
