index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,add_feat_hash
282,0x81a15b139c59ed483a40919f865c4025d0769729096af8909644e4d4ca2b8e6f,1,0xe93381fb4c4f14bda253907b18fad305d799241a,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:04:47+00:00,538332,3110856,0.1730494757712989,119,1708653,2761737,0.6186878040885139,1915,11,2384,116,1,1707252,118,846240,592,2076,12763675,2,0.0,0.0,1,0,82464,33781368200,1273743,51812,0.0,2760346,0.0,-0.1329049631327166,-0.1115355333909079,0.0568223972216159,-0.2298852569428161,9.311203211802232,6.190367127948374,10.925570838442807,1.6806257540434786,1.4238174877060092,5.301156996504391,-0.1693602541135639,0.4247909603486395,-0.2305159797650019,-0.2234481568349037,-0.0687770136352051,5.953913276548736,5.696666922807136,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.1632284764258064,1.2967493960153913,-1.7966389567930972,-0.1588351761104885,-0.08490843,8.106205980014405,1.0,1.0,1.8221422496503152,0.6361450225172262,0.922002888781897,4665.096283783784,0.1338684090696128,0.0008632248472609,0.0007663485548672,20.55172413793104,0.9747899159663864,0,0x81a15b139c59ed483a40919f865c4025d0769729096af8909644e4d4ca2b8e6f
544,0x0ea17469d836017893af7a8d1c9cff96d645e3546bbe5be8d33e0137f5c0afdf,1,0x4aad5eab89cbb8085b1fc627c1352c8e50ed182e,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:08:23+00:00,538333,3110857,0.173049741598537,119,10,10,1.0,4,12,2,2,3,1707252,118,846258,2,100,718787,3,2.0,1.0,1,1,103714,30432750641,14066195,82972,0.0,2,2.0,-0.1329049631327166,-0.1115334901377701,0.0568229382923743,-0.2298852569428161,-0.0896888203743273,-0.0854887216594672,-0.2246215588297791,1.683643604894916,-0.0860938567070022,-0.2396638504636251,-0.1391765353555552,0.4247909603486395,-0.2305159797650019,-0.2234303195467139,-0.0796892681571505,-0.2872640984280724,-0.2759747770574972,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1450291929305032,0.8940684352783543,-0.0688173684715204,-0.1233111783598356,-0.08490843,-0.0879694454968753,0.3333333333333333,1.0,1.8221428353869256,0.6361326733305052,0.0396039603960396,5.0,1.391230794058888e-05,0.2,6.429096547993045e-07,1.0,0.0168067226890756,0,0x0ea17469d836017893af7a8d1c9cff96d645e3546bbe5be8d33e0137f5c0afdf
126,0x7547cfd6731bfacf59c27073d200ff8fdb500c195497857cdb5677fd7c9f91c1,1,0x172204f9be3bcfebfede3f5121733cfdaa690cd1,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:10:11+00:00,538334,3110858,0.1730500074256041,119,6,6,1.0,6,13,1,1,1,1707253,118,846267,2,86,619431,2,0.0,0.0,1,0,41640,31202794652,21163319,29900,0.0,2,2.0,-0.1329049631327166,-0.1115314468846323,0.0568234793631328,-0.2298852569428161,-0.0897108282297592,-0.0854978114150434,-0.2129520743742348,1.6866614557463533,-0.0867277405627591,-0.2882675421036955,-0.1693602541135639,0.424792750507914,-0.2305159797650019,-0.223421400902619,-0.0796892681571505,-0.331482966469406,-0.3252419673154514,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.1981916552216774,0.9866684580327836,0.8897607103983618,-0.183815979663515,-0.08490843,-0.0879694454968753,1.0,1.0,1.82214235382805,0.6361270897635265,0.0689655172413793,3.0,9.68629324929936e-06,0.1666666666666666,3.214547240664795e-07,1.0,0.0084033613445378,0,0x7547cfd6731bfacf59c27073d200ff8fdb500c195497857cdb5677fd7c9f91c1
391,0x342533530acbbf6d158ea86b062e230e8cc45593d3c9621f1100e75ec33879ec,1,0xc546194fb601070e46ab4da1f55c468f9f0e167f,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:13:11+00:00,538335,3110859,0.1730502732525003,119,2160,2257,0.9570225963668588,237,14,111,51,1,1707253,118,846282,42,279,1867576,2,0.0,0.0,1,0,41654,33220088303,11779790,34712,0.0,2252,2.0,-0.1329049631327166,-0.1115294036314944,0.0568240204338912,-0.2298852569428161,-0.0778595980796879,-0.0803825514644881,1.1348733802411328,1.6896793065977906,-0.0170005164294966,2.1419170398998206,-0.1693602541135639,0.424792750507914,-0.2305159797650019,-0.2234065364957941,-0.0789494542912559,0.2781057143861223,0.2936697962872938,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.1981796651054923,1.2292538626545015,-0.3776322789082681,-0.1783300529248712,-0.08490843,-0.0812902436628284,1.0,1.0,1.8221429395643176,0.6361169963239247,0.8464285714285714,53.73809523809524,0.0011565788184369,0.0491803278688524,3.56814629014044e-05,2.176470588235294,0.4285714285714285,0,0x342533530acbbf6d158ea86b062e230e8cc45593d3c9621f1100e75ec33879ec
127,0x2aaa07795bbcf789d29b95fc2984a514d41bad68105da485f09c02af0b7e1e89,1,0x4ac5e2f818d3f890f03e7d369fcf242a572fae81,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:14:47+00:00,538336,3110860,0.1730505390792256,119,5,5,1.0,2,15,2,2,3,1707253,118,846290,2,93,665916,3,2.0,1.0,1,1,103714,34200062925,9783582,82972,0.0,2,2.0,-0.1329049631327166,-0.1115273603783566,0.0568245615046497,-0.2298852569428161,-0.0897163301936172,-0.0855000838539375,-0.2362910432853234,1.692697157449228,-0.0860938567070022,-0.2396638504636251,-0.1391765353555552,0.424792750507914,-0.2305159797650019,-0.2233986088121542,-0.0796892681571505,-0.3093735324487392,-0.3021916700093904,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1450291929305032,1.347098649445478,-0.6472515260377659,-0.1233111783598356,-0.08490843,-0.0879694454968753,0.3333333333333333,1.0,1.822143525300585,0.6361121647282082,0.0212765957446808,2.5,7.508443244428359e-06,0.4,6.42909034800666e-07,1.0,0.0168067226890756,0,0x2aaa07795bbcf789d29b95fc2984a514d41bad68105da485f09c02af0b7e1e89
407,0xf17e7ff5cd036e2aab549ef6a5665c76a25cb2a5aafd765b655bba5756ef462c,1,0x2129dc0afad70b03cd2d974ab33bd7645f2d017a,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:21:11+00:00,538337,3110861,0.1730508049057801,119,83,83,1.0,28,16,4,3,1,1707253,118,846322,30,512,3357650,2,0.0,0.0,1,0,46617,28448725053,714983,46617,0.0,65,2.0,-0.1329049631327166,-0.1115253171252187,0.0568251025754081,-0.2298852569428161,-0.0892871770126954,-0.0853228336201999,-0.0845877453632474,1.6957150083006651,-0.0848260889954884,-0.1910601588235548,-0.1693602541135639,0.424792750507914,-0.2305159797650019,-0.2233668980775945,-0.0791713984510243,1.0140340182168897,1.0325457499934714,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.1939291689178598,0.6554836115932963,-1.8721082718775364,-0.1647577424877235,-0.08490843,-0.087782427845522,1.0,1.0,1.8221441110368528,0.6360892945128515,0.0545808966861598,2.7666666666666666,2.4719662645105164e-05,0.0481927710843373,1.285817656269438e-06,1.3333333333333333,0.0252100840336134,0,0xf17e7ff5cd036e2aab549ef6a5665c76a25cb2a5aafd765b655bba5756ef462c
736,0x5ea2b7efe704e320644d64a92fa926c5986904eea61154531d3c91e49db241ae,1,0xd75601458c6213099d3cb324f0a7fd37231384f2,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:22:59+00:00,538338,3110862,0.1730510707321636,119,2,2,1.0,1,17,1,1,3,1707254,118,846331,1,0,0,3,2.0,1.0,1,1,179990,27163666114,12699376,179990,0.0,0,2.0,-0.1329049631327166,-0.1115232738720809,0.0568256436461666,-0.2298852569428161,-0.0897328360851911,-0.0855069011706197,-0.2421257855130956,1.6987328591521027,-0.0867277405627591,-0.2882675421036955,-0.1391765353555552,0.4247945406671884,-0.2305159797650019,-0.2233579794334996,-0.0797077635037979,-0.60311315586617,-0.6323962904431426,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.0797036142063737,0.5009515520066621,-0.2534277446158365,-0.0127056836944683,-0.08490843,-0.0879753825651722,0.3333333333333333,1.0,1.822143629477512,0.6360837118294003,1.0,2.0,2.0,0.5,3.214543107344524e-07,1.0,0.0084033613445378,0,0x5ea2b7efe704e320644d64a92fa926c5986904eea61154531d3c91e49db241ae
328,0x6d6b2bdaceddabdff34b698568c4156d6531a9b0f3c5c33e50a52ae1b6d4a285,1,0x4ac5e2f818d3f890f03e7d369fcf242a572fae81,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:25:59+00:00,538339,3110863,0.1730513365583762,119,7,7,1.0,2,18,3,2,3,1707254,118,846346,2,93,665972,3,2.0,1.0,1,1,179990,27362393307,8000278,179990,0.0,3,2.0,-0.1329049631327166,-0.111521230618943,0.056826184716925,-0.2298852569428161,-0.0897053262659013,-0.0854955389761494,-0.2362910432853234,1.70175071000354,-0.0854599728512453,-0.2396638504636251,-0.1391765353555552,0.4247945406671884,-0.2305159797650019,-0.2233431150266747,-0.0796892681571505,-0.3093735324487392,-0.3021639015539932,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.0797036142063737,0.5248490725780206,-0.8881147436398504,-0.0127056836944683,-0.08490843,-0.0879664769627268,0.3333333333333333,1.0,1.8221442152134364,0.6360736199218524,0.0212765957446808,3.5,1.051093662956306e-05,0.4285714285714285,9.643626222048352e-07,1.5,0.0168067226890756,0,0x6d6b2bdaceddabdff34b698568c4156d6531a9b0f3c5c33e50a52ae1b6d4a285
687,0xe696892d1daeea241e76ffb077394005d38537a087035625aadce9a64f5d1075,1,0x721a3737f2a2bdec55412f04a1d03ebb6532b5b5,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:30:47+00:00,538340,3110865,0.173051546756288,119,42,42,1.0,17,19,2,2,3,1707254,118,846370,17,271,1812975,3,2.0,1.0,1,1,109146,29273108095,6825046,87317,0.0,30,2.0,-0.1329049631327166,-0.1115191873658052,0.0568272668584419,-0.2298852569428161,-0.0895127575308722,-0.0854160036148569,-0.1487699098687411,1.7047685608549774,-0.0860938567070022,-0.2396638504636251,-0.1391765353555552,0.4247945406671884,-0.2305159797650019,-0.223319331975755,-0.07941183795744,0.2528377897910744,0.2665950564097367,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1403770278506685,0.7546180602184225,-1.0468482859573314,-0.1183576555669413,-0.08490843,-0.0878863265407183,0.3333333333333333,1.0,1.8221453866852853,0.6360567647048398,0.0625,2.4705882352941178,2.3166329835585248e-05,0.0476190476190476,6.429080014722593e-07,1.0,0.0168067226890756,0,0xe696892d1daeea241e76ffb077394005d38537a087035625aadce9a64f5d1075
540,0x4311421a8f2f1ae835a5040530f99cb5a02aac8783396f65de36a5e587ce2cfc,1,0x90607ef5cab91b9f83ea3c72fbd71dca44f70ee0,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:30:47+00:00,538340,3110865,0.173051546756288,119,5,5,1.0,4,20,3,3,1,1707254,118,846370,2,118,846350,2,0.0,0.0,1,0,136661,29273108095,6235471,136661,0.0,3,2.0,-0.1329049631327166,-0.1115191873658052,0.0568272668584419,-0.2298852569428161,-0.0897163301936172,-0.0855000838539375,-0.2246215588297791,1.7077864117064148,-0.0854599728512453,-0.1910601588235548,-0.1693602541135639,0.4247945406671884,-0.2305159797650019,-0.223319331975755,-0.0796892681571505,-0.2304112680892148,-0.2127207149890219,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.1168121673625146,0.7546180602184225,-1.1264796508383326,-0.0621029654190524,-0.08490843,-0.0879664769627268,1.0,1.0,1.8221453866852853,0.6360567647048398,0.0336134453781512,2.5,5.907714411632999e-06,0.6,9.64362002208389e-07,1.0,0.0252100840336134,0,0x4311421a8f2f1ae835a5040530f99cb5a02aac8783396f65de36a5e587ce2cfc
703,0x2a3f88ea245269857cb6737e86e4f2f2f713fd12c84d91a2c59a39dec3ade5c7,1,0x5823074dec8b9ec871ca1becde4d02d97d86f598,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:35:47+00:00,538341,3110866,0.1730518125820913,119,5,5,1.0,2,21,2,2,3,1707254,118,846395,2,62,444250,3,2.0,1.0,1,1,103714,29298609491,5923437,82972,0.0,2,2.0,-0.1329049631327166,-0.1115171441126673,0.0568278079292004,-0.2298852569428161,-0.0897163301936172,-0.0855000838539375,-0.2362910432853234,1.710804262557852,-0.0860938567070022,-0.2396638504636251,-0.1391765353555552,0.4247945406671884,-0.2305159797650019,-0.2232945579643802,-0.0796892681571505,-0.4072867402545495,-0.4121081420465063,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1450291929305032,0.7576846769521896,-1.1686247440143973,-0.1233111783598356,-0.08490843,-0.0879694454968753,0.3333333333333333,1.0,1.8221459724212097,0.6360391589752314,0.0317460317460317,2.5,1.1254898694656849e-05,0.4,6.429077948069766e-07,1.0,0.0168067226890756,0,0x2a3f88ea245269857cb6737e86e4f2f2f713fd12c84d91a2c59a39dec3ade5c7
204,0x51cea1a57ddec019d93599624f20c7d156faec66d0839644459ae3bf657a5001,1,0xe2c1b3f7466424106dc28476cf4f6625a2f21028,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:38:35+00:00,538342,3110867,0.1730520784077236,119,5,5,1.0,2,22,2,2,3,1707254,118,846409,2,62,444319,3,2.0,1.0,1,1,103714,29911431460,4216918,82972,0.0,2,2.0,-0.1329049631327166,-0.1115151008595295,0.0568283489999588,-0.2298852569428161,-0.0897163301936172,-0.0855000838539375,-0.2362910432853234,1.7138221134092897,-0.0860938567070022,-0.2396638504636251,-0.1391765353555552,0.4247945406671884,-0.2305159797650019,-0.2232806845180103,-0.0796892681571505,-0.4072867402545495,-0.4120739273425348,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1450291929305032,0.8313782937626372,-1.399116941216384,-0.1233111783598356,-0.08490843,-0.0879694454968753,0.3333333333333333,1.0,1.822146558157134,0.6360298200635626,0.0317460317460317,2.5,1.125315088224703e-05,0.4,6.429075881418267e-07,1.0,0.0168067226890756,0,0x51cea1a57ddec019d93599624f20c7d156faec66d0839644459ae3bf657a5001
261,0xd1b4cd5c71de1ba2918dc7d94069e2ff8b7dcdffdaeafac315e353d801f37f36,1,0xf337300a3a37847799a5a8c1280efc5c0a5d04cb,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:42:23+00:00,538343,3110868,0.173052344233185,119,17,17,1.0,7,23,4,4,3,1707254,118,846427,6,113,813849,3,2.0,1.0,1,1,86614,26099047894,16838379,69292,0.0,12,2.0,-0.1329049631327166,-0.1115130576063916,0.0568288900707173,-0.2298852569428161,-0.0896503066273215,-0.0854728145872087,-0.2071173321464627,1.7168399642607268,-0.0848260889954884,-0.1424564671834845,-0.1391765353555552,0.4247945406671884,-0.2305159797650019,-0.2232628472298205,-0.0796152867705611,-0.2462037209611197,-0.2288368322901791,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1596742634137825,0.372928127386092,0.3056096266033614,-0.1389070798113418,-0.08490843,-0.0879397601553906,0.3333333333333333,1.0,1.8221471438930588,0.6360174757923888,0.0614035087719298,2.833333333333333,2.088837009276894e-05,0.2352941176470588,1.2858147629536194e-06,1.0,0.0336134453781512,0,0xd1b4cd5c71de1ba2918dc7d94069e2ff8b7dcdffdaeafac315e353d801f37f36
571,0xdf768b848c6339149ab8cdc8d5e62c97fe3143fee26bf46181c08fa136dd7af9,1,0xf337300a3a37847799a5a8c1280efc5c0a5d04cb,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:42:47+00:00,538344,3110869,0.1730526100584756,119,18,18,1.0,7,24,5,4,1,1707254,118,846429,6,113,813851,2,0.0,0.0,1,0,86614,23483270992,29468951,34659,0.0,13,2.0,-0.1329049631327166,-0.1115110143532538,0.0568294311414757,-0.2298852569428161,-0.0896448046634636,-0.0854705421483146,-0.2071173321464627,1.7198578151121642,-0.0841922051397314,-0.1424564671834845,-0.1693602541135639,0.4247945406671884,-0.2305159797650019,-0.2232608653089105,-0.0796152867705611,-0.2462037209611197,-0.2288358405596292,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.1596742634137825,0.058373378325508,2.011566778090037,-0.178390475642483,-0.08490843,-0.0879367916212422,1.0,1.0,1.8221477296289832,0.6360171544014271,0.0614035087719298,3.0,2.2117043393639138e-05,0.2777777777777778,1.6072679370298138e-06,1.25,0.0336134453781512,0,0xdf768b848c6339149ab8cdc8d5e62c97fe3143fee26bf46181c08fa136dd7af9
406,0xea8cb3aadfcc0d8e96e588b296d2c0d525a3c207851e74f87369dba5eceeb392,1,0x7c45f76660f891ac505ecc1ed4fa678458b6f01e,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:52:35+00:00,538345,3110870,0.1730528758835952,119,5,5,1.0,3,25,2,2,3,1707254,118,846478,2,65,468810,3,2.0,1.0,1,1,92046,26713153986,9910852,73637,0.0,2,2.0,-0.1329049631327166,-0.1115089711001159,0.0568299722122342,-0.2298852569428161,-0.0897163301936172,-0.0855000838539375,-0.2304563010575513,1.7228756659636015,-0.0860938567070022,-0.2396638504636251,-0.1391765353555552,0.4247945406671884,-0.2305159797650019,-0.223212308246616,-0.0796892681571505,-0.3978112685314065,-0.3999296908937289,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1550220983339478,0.4467761637067506,-0.6300617133618468,-0.1339535570184474,-0.08490843,-0.0879694454968753,0.3333333333333333,1.0,1.822148315364908,0.6359815187382085,0.0454545454545454,2.5,1.0665278758390908e-05,0.4,6.429069681471743e-07,1.0,0.0168067226890756,0,0xea8cb3aadfcc0d8e96e588b296d2c0d525a3c207851e74f87369dba5eceeb392
383,0x6fa4f62aa6c6d35f0fde1aabf4e8968d90782274e0fe62e1a68d3d30d12a6069,1,0x4b9a22da2c2b6f3b61b232a70ab8f75c9080f93c,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:52:59+00:00,538346,3110872,0.1730530860800444,119,28,29,0.9655172413793104,9,26,1,1,3,1707255,118,846480,14,329,2183050,3,2.0,1.0,1,1,179990,26475335553,9196216,179990,0.0,21,2.0,-0.1329049631327166,-0.1115069278469781,0.0568310543537511,-0.2298852569428161,-0.0895897850248838,-0.0854455453204798,-0.1954478476909183,1.7289113676664762,-0.0867277405627591,-0.2882675421036955,-0.1391765353555552,0.4247963308264628,-0.2305159797650019,-0.223210326325706,-0.0794673239973821,0.4360302431051711,0.4501023980369402,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.0797036142063737,0.418177808297656,-0.7265845307694696,-0.0127056836944683,-0.08490843,-0.0879130433480544,0.3333333333333333,1.0,1.8221484195389677,0.6359811974515671,0.0272727272727272,2.071428571428572,1.2826086060289018e-05,0.0344827586206896,3.214532774090352e-07,1.0,0.0084033613445378,0,0x6fa4f62aa6c6d35f0fde1aabf4e8968d90782274e0fe62e1a68d3d30d12a6069
412,0x3b1c6f869914f3fe2fbad6ff894ed72c6e7707ab21c785c8d4ba9b9c78657924,1,0x053de7a00aeb51d29bfac1e73770009094654ef7,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:52:59+00:00,538346,3110872,0.1730530860800444,119,5,5,1.0,2,27,2,2,3,1707255,118,846480,2,62,444379,3,2.0,1.0,1,1,103714,26000000000,12664199,82972,0.0,2,2.0,-0.1329049631327166,-0.1115069278469781,0.0568310543537511,-0.2298852569428161,-0.0897163301936172,-0.0855000838539375,-0.2362910432853234,1.7258935168150389,-0.0860938567070022,-0.2396638504636251,-0.1391765353555552,0.4247963308264628,-0.2305159797650019,-0.223210326325706,-0.0796892681571505,-0.4072867402545495,-0.4120441754260378,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1450291929305032,0.3610173312404697,-0.2581789510313375,-0.1233111783598356,-0.08490843,-0.0879694454968753,0.3333333333333333,1.0,1.8221484195389677,0.6359811974515671,0.0317460317460317,2.5,1.1251631486565551e-05,0.4,6.429065548180703e-07,1.0,0.0168067226890756,0,0x3b1c6f869914f3fe2fbad6ff894ed72c6e7707ab21c785c8d4ba9b9c78657924
280,0x950c29c32b6533145f709b56966c734f5bd12b08ca0742890e798823434558b7,1,0x5d08d06056e4c118f212a7f10b7ac104c955a2cd,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 22:53:35+00:00,538347,3110873,0.1730533519047547,119,364,369,0.986449864498645,152,28,2,2,1,1707255,118,846483,108,1391,8986979,2,0.0,0.0,1,0,53610,25093822280,6778641,46617,0.0,332,2.0,-0.1329049631327166,-0.1115048845938402,0.0568315954245095,-0.2298852569428161,-0.0877411251686053,-0.0846729160964954,0.6389202908804996,1.7319292185179136,-0.0860938567070022,-0.2396638504636251,-0.1693602541135639,0.4247963308264628,-0.2305159797650019,-0.2232073534443411,-0.0777287614125298,3.790347233097768,3.823934522363732,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.1879401058833819,0.2520468356676435,-1.0531160101439112,-0.1647577424877235,-0.08490843,-0.0869898292278817,1.0,1.0,1.8221490052745488,0.6359801248458329,0.1091954022988505,3.4166666666666665,4.05030388406339e-05,0.005420054200542,6.429063481537176e-07,1.0,0.0168067226890756,0,0x950c29c32b6533145f709b56966c734f5bd12b08ca0742890e798823434558b7
604,0x12a261f10303e62cfbc98147d435327cd344b877248f4afef635569d74686e1c,1,0xc074e6fe27459284664ae7bf64f927a834fac40e,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 23:00:59+00:00,538348,3110874,0.1730536177292941,119,4505,4660,0.9667381974248928,585,29,2,2,1,1707255,118,846520,885,897,5855195,2,0.0,0.0,1,0,55868,63148271635,9626064,46557,0.0,4622,2.0,-0.1329049631327166,-0.1115028413407024,0.056832136495268,-0.2298852569428161,-0.064957492832744,-0.0749218808020339,3.1653636755058425,1.7349470693693512,-0.0860938567070022,-0.2396638504636251,-0.1693602541135639,0.4247963308264628,-0.2305159797650019,-0.2231706879075064,-0.0633578770675272,2.230052889353565,2.270991588119025,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.1860062714300928,4.828204595279485,-0.6685268062537275,-0.1648261455642652,-0.08490843,-0.0742548177309656,1.0,1.0,1.8221495910101304,0.635953508536705,0.6514476614699332,5.265536723163842,0.0007694020832095,0.0004291845493562,6.429061414894978e-07,1.0,0.0168067226890756,0,0x12a261f10303e62cfbc98147d435327cd344b877248f4afef635569d74686e1c
562,0x5ddca9ce3fa9f8bc299422fa10c371c504999bf4bdbe205845ba76b3538e4021,1,0x47390f0fe4cfc93f39713366f2ce3ccbe5d388ec,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 23:06:23+00:00,538349,3110875,0.1730538835536625,119,8,8,1.0,4,30,2,2,3,1707255,118,846547,4,92,658841,3,2.0,1.0,1,1,92034,31245124451,13324430,73628,0.0,4,2.0,-0.1329049631327166,-0.1115007980875645,0.0568326775660264,-0.2298852569428161,-0.0896998243020433,-0.0854932665372553,-0.2246215588297791,1.7379649202207883,-0.0860938567070022,-0.2396638504636251,-0.1391765353555552,0.4247963308264628,-0.2305159797650019,-0.2231439319752217,-0.0796522774638558,-0.3125320230231202,-0.3056999168296632,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1550323755763922,0.9917587389707524,-0.1690043834754739,-0.1339638174799287,-0.08490843,-0.0879635084285783,0.3333333333333333,1.0,1.822150176745712,0.6359344065546194,0.043010752688172,2.0,1.2142516718727706e-05,0.25,6.429059348254109e-07,1.0,0.0168067226890756,0,0x5ddca9ce3fa9f8bc299422fa10c371c504999bf4bdbe205845ba76b3538e4021
376,0x062f343f855f54ae1198777bfca9d5beb926a931baeda3c43c583d1a4d67911b,1,0xe93efd49bd1589daddad885bf71a038af837ca79,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 23:07:11+00:00,538350,3110876,0.1730541493778601,119,43,44,0.9772727272727272,12,31,2,2,3,1707255,118,846551,14,329,2184660,3,2.0,1.0,1,1,103728,31816260358,9100833,82983,0.0,33,2.0,-0.1329049631327166,-0.1114987548344267,0.0568332186367849,-0.2298852569428161,-0.0895072555670143,-0.0854114587370687,-0.1779436210076019,1.740982771072226,-0.0860938567070022,-0.2396638504636251,-0.1391765353555552,0.4247963308264628,-0.2305159797650019,-0.2231399681334017,-0.0794673239973821,0.4360302431051711,0.4509007411296101,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.145017202814318,1.0604394860820647,-0.7394675032096927,-0.1232986377958029,-0.08490843,-0.0878774209382729,0.3333333333333333,1.0,1.8221507624812927,0.6359325829954923,0.0363636363636363,3.142857142857143,1.968268761148755e-05,0.0454545454545454,6.429057281614568e-07,1.0,0.0168067226890756,0,0x062f343f855f54ae1198777bfca9d5beb926a931baeda3c43c583d1a4d67911b
