index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
817,0x6397b287b86a414c3d250073dec87791eb3ca2d7c0470b8a094c0aa96a2f4572,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-27 12:25:59+00:00,31015,35624,0.8706209297103077,744,11421,15022,0.7602849154573292,688,8,0x6397b287b86a414c3d250073dec87791eb3ca2d7c0470b8a094c0aa96a2f4572,14983,687,7,2698,782,5097691,9,778,5070212,7,4,3,1,5,500000,16175088397,6096246,209244,0.0,15003,2,-0.42135048580019224,0.16810945602983854,0.1691130912212695,0.14884517668439515,1.781494372921696,1.8320763885747147,1.7648269233313674,-1.3763123598329783,1.8660608083123111,1.8462296107463743,-0.4509753366927976,0.17294414294020943,0.13714441901404323,0.13317411557890035,-0.5174922614206209,0.45727288787424375,0.4606982109729161,0.04357906422324311,-0.5584627039217319,-0.29319561028187624,-0.5026028286234491,0.9935285645692785,0.29843644043808026,-0.4683469840809421,-0.1672211806561932,0.2290473628413995,-0.0,1.8355731971563576,0.14285714285714285,0.9501915708812261,13.203854707190512,0.006084125914237267,0.883183568677792,1669.111111111111,0.002252568087376211,0.9974038077486354,0.4205872445542331,21.809315866084425,0.9233870967741935,0
772,0x26e988cdb4e09459301c05090d47cd13542ef5553a39bd84ef97042e6bc0d0df,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-27 13:26:59+00:00,31016,35625,0.8706245614035087,744,448,449,0.9977728285077951,167,9,0x26e988cdb4e09459301c05090d47cd13542ef5553a39bd84ef97042e6bc0d0df,107,55,42,2698,782,5097995,35,1070,6963692,14,18,10,2,4,600000,15867084242,4991146,313169,0.0,415,2,1.0834726777719228,0.16829850874573546,0.16927767977319824,0.14884517668439515,-0.6431267095645731,-0.6305354216520506,-0.3177415961939943,-1.3415306474288091,-0.6241316991336312,-0.5218362955140696,1.813606698349945,0.17294414294020943,0.13714441901404323,0.13363949786188092,-0.09977109417640659,1.1923330764747349,1.2057203677452297,2.0772687279745834,2.03903824455144,2.3722190286442717,1.7819554833013198,0.33556262776843176,0.7434830832635788,-0.4863851010118906,-0.41674142707388784,1.0696066204722445,-0.0,-0.6304821868577205,0.047619047619047616,0.9501915708812261,13.204225352112676,0.00608395926556239,0.15592903828197946,12.82857142857143,6.433368041928328e-05,0.2383073496659243,0.0030035087719298245,1.9454545454545455,0.0739247311827957,0
377,0x02547d311be6ce9229e09e47da71a4c27faffec0a787e18233bb9c4484332d1b,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-27 16:36:23+00:00,31017,35626,0.8706281928928311,744,11422,15023,0.7603008719962724,688,10,0x02547d311be6ce9229e09e47da71a4c27faffec0a787e18233bb9c4484332d1b,14984,687,8,2698,782,5098936,9,778,5071457,6,5,3,1,4,500000,94915923414,272312,219076,0.0,15004,2,-0.42135048580019224,0.16848756146163235,0.169442268325127,0.14884517668439515,1.7817153353825077,1.832245373122181,1.7648269233313674,-1.3067489350246397,1.8662282049584153,1.8462296107463743,-0.38627299283443356,0.17294414294020943,0.13714441901404323,0.13508003973123853,-0.5174922614206209,0.45727288787424375,0.4611880775599313,-0.24694803059837694,-0.3729269218879339,-0.29319561028187624,-0.5026028286234491,0.33556262776843176,0.29843644043808026,4.14307259003866,-1.4822057492928684,0.3085698898659506,-0.0,1.8357422440019853,0.125,0.9501915708812261,13.20459599703484,0.006083032600716581,0.883183568677792,1669.2222222222222,0.002252212282937175,0.9974039805631365,0.42059170268904733,21.810771470160116,0.9233870967741935,0
742,0xb2da2128d261906472d6e437c5ed08056a9e5e2632a619ebd4610059463f5d77,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-27 17:55:35+00:00,31018,35627,0.8706318241782918,744,449,450,0.9977777777777778,167,11,0xb2da2128d261906472d6e437c5ed08056a9e5e2632a619ebd4610059463f5d77,108,55,42,2698,782,5099329,35,1070,6965026,14,18,10,2,4,600000,35060511082,6964330,313169,0.0,416,2,1.0834726777719228,0.16867661417752924,0.16960685687705573,0.14884517668439515,-0.6429057471037615,-0.6303664371045843,-0.3177415961939943,-1.2719672226204706,-0.623964302487527,-0.5218362955140696,1.813606698349945,0.17294414294020943,0.13714441901404323,0.13568166880101273,-0.09977109417640659,1.1923330764747349,1.2062452529075416,2.0772687279745834,2.03903824455144,2.3722190286442717,1.7819554833013198,0.33556262776843176,0.7434830832635788,0.6376688184734642,0.02878328372825888,1.0696066204722445,-0.0,-0.630313140012093,0.047619047619047616,0.9501915708812261,13.204966641957006,0.00608275989198581,0.15592903828197946,12.857142857142858,6.446493315819164e-05,0.24,0.003031408763016813,1.9636363636363636,0.0739247311827957,0
360,0xb78ad972da6bde523219df4f73209146c0f1656444b4aaf538cfea2e63cf85cd,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-27 20:06:35+00:00,31019,35628,0.8706354552599079,744,11423,15024,0.7603168264110756,688,12,0xb78ad972da6bde523219df4f73209146c0f1656444b4aaf538cfea2e63cf85cd,14985,687,13,2698,782,5099980,9,778,5072501,8,10,3,1,6,500000,24321812597,6187742,275040,0.0,15005,2,-0.42135048580019224,0.16886566689342614,0.16977144542898448,0.14884517668439515,1.7819362978433193,1.8324143576696472,1.7648269233313674,-1.2371855102163012,1.8663956016045196,1.8462296107463743,-0.0627612735426132,0.17294414294020943,0.13714441901404323,0.13667826046621126,-0.5174922614206209,0.45727288787424375,0.46159885725217537,0.3341061590448632,0.554751988281056,-0.29319561028187624,-0.5026028286234491,1.6514945013701254,0.29843644043808026,0.008762046229988631,-0.14656232221240226,0.7612141842518308,-0.0,1.8359112908476127,0.07692307692307693,0.9501915708812261,13.20533728687917,0.006082179521845277,0.883183568677792,1669.3333333333333,0.0022519458839050234,0.9974041533546326,0.4205961603233412,21.812227074235807,0.9233870967741935,0
624,0x073bd8018226d1fd35f6c8ae5359683c836f8547eba4ffcb0a795622cdc8ebed,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-28 11:08:59+00:00,31020,35629,0.8706390861376968,745,11424,15025,0.7603327787021631,689,13,0x073bd8018226d1fd35f6c8ae5359683c836f8547eba4ffcb0a795622cdc8ebed,14986,688,15,2698,783,5104475,9,779,5076996,8,10,3,1,6,500000,16248588838,3219866,293157,0.0,15006,2,-0.42135048580019224,0.16905471960932303,0.16993603398091323,0.15707321298535673,1.782157260304131,1.8325833422171136,1.7688241757680763,-1.202403797812132,1.8665629982506238,1.8499765504714698,0.06664341417411496,0.17294414294020943,0.1470824203918725,0.1435594886306772,-0.5174922614206209,0.45979021728725916,0.4633674920382262,0.3341061590448632,0.554751988281056,-0.29319561028187624,-0.5026028286234491,1.6514945013701254,0.29843644043808026,-0.4640424656914604,-0.8166782853443919,0.9077468960199139,-0.0,1.8360803376932402,0.06666666666666667,0.9502551020408163,13.205707931801335,0.006077019462918427,0.8833333333333333,1669.4444444444443,0.002250149054647856,0.9974043261231281,0.42061242246484604,21.781976744186046,0.9234899328859061,0
917,0x8d5df6e2fea7ec1e505c0631672355872a3e2149e63434b2ba86770700528007,1,0x2c67951a0609fa56f4d500de6a9457114a392639,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-28 12:56:11+00:00,31021,35630,0.8706427168116756,745,736,743,0.990578734858681,216,14,0x8d5df6e2fea7ec1e505c0631672355872a3e2149e63434b2ba86770700528007,32,14,7,2698,783,5105006,112,643,4195152,5,5,3,1,3,200000,13527779315,16586161,118637,0.0,687,2,-0.42135048580019224,0.16924377232521992,0.17010062253284197,0.15707321298535673,-0.579489520850817,-0.5808539646969508,-0.12187622679525585,-1.1676220854079626,-0.6366864475914455,-0.6754608242429909,-0.4509753366927976,0.17294414294020943,0.1470824203918725,0.1443723767631202,1.1373262088160743,0.11743341711716743,0.11639085705041319,-0.537475125419997,-0.3729269218879339,-0.29319561028187624,-0.5026028286234491,-0.3224033090324151,-1.0367034880384152,-0.6233853820969619,2.2012940448443685,-0.5037941349325527,-0.0,-0.5845014448470386,0.14285714285714285,0.9502551020408163,13.206078576723499,0.006076583244645894,0.33540372670807456,6.633928571428571,0.00017544056200095683,0.04306864064602961,0.0008981195621667134,2.2857142857142856,0.01879194630872483,0
205,0x46163a5806c6277db3763d4870e5f57a8cb5254b33fdd3def57ecd2c44957ae4,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-28 13:01:23+00:00,31022,35631,0.8706463472818613,745,579,584,0.9914383561643836,192,15,0x46163a5806c6277db3763d4870e5f57a8cb5254b33fdd3def57ecd2c44957ae4,456,191,3,2698,783,5105031,25,248,1663610,4,2,2,1,2,700000,15684152283,4651576,59261,0.0,530,2,-0.42135048580019224,0.16943282504111684,0.17026521108477072,0.15707321298535673,-0.6141806271982465,-0.6077225077440965,-0.21781028527627058,-1.1328403730037935,-0.5657102696432686,-0.012252492901062778,-0.7097847121262539,0.17294414294020943,0.1470824203918725,0.14441064833244427,-0.26043308157802747,-0.8769117010239078,-0.8796877288336186,-0.8280022202416171,-0.9295342679893279,-0.6739691301284688,-0.5026028286234491,-0.9803692458332619,1.1885297260890773,-0.4970984242358889,-0.4934128505433083,-0.9840351402834215,-0.0,-0.6110417996105572,0.3333333333333333,0.9502551020408163,13.206449221645663,0.006076749371992184,0.7710843373493976,23.36,0.0003480380930397791,0.7808219178082192,0.012797844573545509,2.387434554973822,0.2563758389261745,0
514,0xb7fee8786e922c73c4a2316e0e06572db8434c6e72fde5bea0b3ecaea648e748,1,0xdbe0e7c2ffdab7cda97ab83ef8e0a801315809c6,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-28 17:43:59+00:00,31023,35632,0.8706499775482712,745,5,5,1.0,4,16,0xb7fee8786e922c73c4a2316e0e06572db8434c6e72fde5bea0b3ecaea648e748,3,3,3,2698,783,5106439,1,17,123209,3,2,2,1,2,150000,15719210098,6235495,55399,0.0,2,2,-0.42135048580019224,0.16962187775701373,0.17042979963669946,0.15707321298535673,-0.7410130797041353,-0.7055645607270992,-0.9692937433775527,-1.098058660599624,-0.641540950328467,-0.7166771612190429,-0.7097847121262539,0.17294414294020943,0.1470824203918725,0.14656610311677531,-0.6460218513419176,-1.4584147954304605,-1.4857849019298375,-1.1185293150632372,-0.9295342679893279,-0.6739691301284688,-0.5026028286234491,-0.9803692458332619,-1.2592268094511645,-0.49504527996478787,-0.13578018455320023,-1.0152715112525852,-0.0,-0.7002985341018811,0.3333333333333333,0.9502551020408163,13.206819866567828,0.0060752696594888024,0.2222222222222222,5.0,4.058112166220274e-05,0.6,8.419398293668613e-05,1.0,0.004026845637583893,0
870,0x4e0d7663e111d9b2d81a18ff36ae7facc43c1c37664d6d12b16b9a45e7a8bc63,2,0xd46da8a4bd2562595e915b36177b30f4e9805193,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-28 22:58:47+00:00,31024,35633,0.8706536076109225,745,693,702,0.9871794871794872,262,17,0x4e0d7663e111d9b2d81a18ff36ae7facc43c1c37664d6d12b16b9a45e7a8bc63,25,13,72,2698,783,5108007,130,861,5617378,16,20,10,2,4,608418,15376664727,7857821,472594,0.0,636,2,1.0834726777719228,0.16981093047291063,0.17059438818862824,0.15707321298535673,-0.5889909066657181,-0.5877823311430701,0.06199738529335574,-1.063276948195455,-0.6378582241141748,-0.6792077639680865,3.754677014100867,0.17294414294020943,0.1470824203918725,0.14896649594478034,1.4265177861389917,0.6662112291545204,0.6759900510940052,2.6583229176178236,2.410109808619036,2.3722190286442717,1.7819554833013198,0.33556262776843176,0.7809471096566293,-0.5151062867919624,0.23052438814595175,2.3590572786179984,-0.0,-0.5931228339740414,0.027777777777777776,0.9502551020408163,13.207190511489992,0.00607360051119732,0.3039443155452436,5.4,0.0001233671432887117,0.03561253561253561,0.0007015968343950832,1.9230769230769231,0.0174496644295302,0
