index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
257,0x950e3e41f7ff97c2235cac6450481354a166c06f749b05971367c816525c95a3,19,0x0be622970ba446a35b411a6c4efdfdc3f9b68a0b,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-06-24 03:23:50+00:00,12790,13194,0.9693800212217675,156,371,378,0.9814814814814815,113,1,0x950e3e41f7ff97c2235cac6450481354a166c06f749b05971367c816525c95a3,4,4,121,4852,155,973080,66,405,2577374,20,13,9,1,4,976233,41045501387,14372247,518917,0.0,344,2.0,1.6504735401996562,-0.6816453624675233,-0.6847091364684262,-0.2983358557444908,-0.5965047146089099,-0.46059442126117967,-0.4164198493819828,-0.8658031978261894,-0.24114644526163667,-0.6620148101642762,0.2951834813291281,-0.6297527739101102,-0.3988309281015957,-0.3987614532935216,-0.45891537509647184,-0.11072558482738477,-0.09685235588236014,0.6003002251876642,0.044366522848177097,0.6106955069568591,-0.5032578025551687,-0.056237713072412085,-0.09540388989852494,-0.12828656155276638,0.7409440422342622,-0.032491885548397104,-0.0,-0.4552476354972087,0.15702479338842976,1.0,2.719291014014839,0.013143818448823891,0.27832512315270935,5.7272727272727275,0.00014394490518453853,0.010582010582010581,0.00030316810671517357,1.0,0.02564102564102564,0
376,0x36d5024238d82aa7c5ea9829113fd4ab94282f60d29b792b8a5c5d5541f72d90,19,0xca027c05547efc041a5e8c02de3c9db83dec7498,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-06-24 14:09:04+00:00,12810,13214,0.9694263659754806,156,790,812,0.9729064039408867,192,2,0x36d5024238d82aa7c5ea9829113fd4ab94282f60d29b792b8a5c5d5541f72d90,11,10,121,4859,155,975453,105,331,2102166,20,13,9,1,4,714676,130339566272,15916942,532597,0.0,735,2.0,1.6504735401996562,-0.6816156062861997,-0.6846932072828552,-0.2983358557444908,-0.4750429701520894,-0.38398167450840026,0.0639710399459472,-0.7268299718508782,-0.2398253327286043,-0.5738637036177681,0.2951834813291281,-0.6297069483460045,-0.3988309281015957,-0.3967904879620618,-0.32599521446697016,-0.2435891048083556,-0.23638183604719984,0.6003002251876642,0.044366522848177097,0.6106955069568591,-0.5032578025551687,-0.056237713072412085,-0.18631571573332717,0.6089510695030195,0.9328681696361377,-0.025491635544269736,-0.0,-0.38560713116451495,0.15702479338842976,1.0,2.719489606915003,0.013132346579131359,0.5783132530120482,7.733333333333333,0.0003758026836117207,0.013546798029556651,0.0008324504313606781,1.1,0.0641025641025641,0
612,0xef6fadaf1b71e9898e248b99960be9355952f541ee793af032efcc85d5cc8f3a,19,0x581eeec38be03a9b14493bb486dfabfe2e49c59a,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-06-27 07:20:13+00:00,12947,13353,0.9695948475997903,159,1120,1130,0.9911504424778761,181,3,0xef6fadaf1b71e9898e248b99960be9355952f541ee793af032efcc85d5cc8f3a,32,22,121,4895,158,989995,132,197,1245015,20,13,9,1,4,714676,27755970141,8806482,532597,0.0,1093,2.0,1.6504735401996562,-0.6814117764441328,-0.6845824994431366,-0.282917982062605,-0.3793809757111568,-0.32784606744069555,-0.0029188307199671075,-0.5878567458755668,-0.23586199512950717,-0.39756149052475176,0.2951834813291281,-0.6294712740163182,-0.3827641524294487,-0.384712199782505,-0.23397356480039208,-0.48417980315227577,-0.48805654155041633,0.6003002251876642,0.044366522848177097,0.6106955069568591,-0.5032578025551687,-0.056237713072412085,-0.18631571573332717,-0.23800877597161874,0.049412969142875435,-0.025491635544269736,-0.0,-0.32184421415401787,0.15702479338842976,1.0,2.727885597548519,0.013077830617497444,0.9141414141414141,8.56060606060606,0.0008995868326190185,0.02831858407079646,0.002396465213809631,1.4545454545454546,0.13836477987421383,0
192,0x9ff40817a061c9ed7ea1ad95243bba1e6736dae760180e2e3fd71e6fc47eefbb,14,0x6031b736d50f0d4845eb756169e74f7e3756e157,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-06-28 17:13:59+00:00,13020,13427,0.9696879422060029,160,4374,4986,0.8772563176895307,335,4,0x9ff40817a061c9ed7ea1ad95243bba1e6736dae760180e2e3fd71e6fc47eefbb,1,1,102,4917,159,997536,1301,350,2220378,20,13,9,2,5,663422,59766035036,7187953,494280,1.3926985e+19,4832,2.0,1.0341652727613977,-0.6813031663823015,-0.6845235614565238,-0.2777786908353097,0.5639042664427666,0.3528423000217868,0.9335393586028331,-0.44888351990025555,-0.24171263634722195,-0.7060903634375303,0.17802270954610255,-0.6293272508148433,-0.377408560538733,-0.3784487992074783,3.750223044837748,-0.209475498326755,-0.20167270044921742,0.6003002251876642,0.044366522848177097,0.6106955069568591,0.4462852211338288,0.29524799363016313,-0.20413055043986134,0.026275579808627932,-0.1516848307461837,-0.04509898784018702,0.0,0.34410424032153714,0.13725490196078433,1.0,2.7307301199918648,0.013052147439142608,0.9544159544159544,3.832436587240584,0.0019699339617245525,0.00020056157240272763,7.447680047665153e-05,1.0,0.00625,0
686,0x0fccd1f962824e339169029f1a8045f17a1df6aec9abd8f712611784c8c56eeb,19,0xaabf4818a8bd23b210df38e93bb940636cacfbfa,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-06-29 19:38:37+00:00,13078,13486,0.9697464036778882,161,451,453,0.9955849889624724,122,5,0x0fccd1f962824e339169029f1a8045f17a1df6aec9abd8f712611784c8c56eeb,3,3,121,4940,160,1003384,52,230,1448702,20,13,9,1,4,667922,79380107153,7408447,532597,0.0,384,2.0,1.6504735401996562,-0.6812168734564629,-0.6844765703590894,-0.2726393996080144,-0.5733139280777747,-0.4473548912923814,-0.3616917733825984,-0.30991029392494424,-0.24133517562349843,-0.6767066612553609,0.2951834813291281,-0.6291766811042103,-0.37205296864801735,-0.3735915698529158,-0.5066303045532161,-0.4249298550526536,-0.42825043301197485,0.6003002251876642,0.044366522848177097,0.6106955069568591,-0.5032578025551687,-0.056237713072412085,-0.20256644312766317,0.18821503324842215,-0.12428905452670402,-0.025491635544269736,-0.0,-0.4481232872278794,0.15702479338842976,1.0,2.7299595141700403,0.013033880315133273,0.5281385281385281,8.711538461538462,0.00031131294682208846,0.006622516556291391,0.00022245291413317515,1.0,0.018633540372670808,0
955,0xc450ee46add18e6a8885c80a9edcb49aaf45fec70f81a168111acb8ec4a5c3f1,19,0xca027c05547efc041a5e8c02de3c9db83dec7498,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-06-30 10:31:45+00:00,13113,13523,0.9696812837388153,162,799,821,0.9732034104750305,197,6,0xc450ee46add18e6a8885c80a9edcb49aaf45fec70f81a168111acb8ec4a5c3f1,12,11,121,4944,161,1006712,105,337,2133425,20,13,9,1,4,714676,45835454462,3121074,532597,0.0,744,2.0,1.6504735401996562,-0.6811648001391466,-0.6844471013657829,-0.26750010838071914,-0.4724340066673367,-0.3823929309121445,0.09437552661227187,-0.17093706794963295,-0.23963660236674253,-0.5591718525266833,0.2951834813291281,-0.6291504950675786,-0.3666973767573017,-0.37082740102733713,-0.32599521446697016,-0.23281638697206067,-0.2272036403508464,0.6003002251876642,0.044366522848177097,0.6106955069568591,-0.5032578025551687,-0.056237713072412085,-0.18631571573332717,-0.0887393233076567,-0.6569834193504144,-0.025491635544269736,-0.0,-0.38400415280391587,0.15702479338842976,1.0,2.7352346278317152,0.013025559419616117,0.5828402366863905,7.819047619047619,0.00037451498200546913,0.014616321559074299,0.0008873770613029653,1.0909090909090908,0.06790123456790123,0
869,0x36bd11625e7030abd7281c33653d019047fcd26496fbf85f0b3cd64679a97e02,14,0x4af84f12fc41bf5ab4f0c61f584602c42b4bc330,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-06-30 13:36:28+00:00,13127,13537,0.9697126394326661,162,241,251,0.9601593625498008,84,7,0x36bd11625e7030abd7281c33653d019047fcd26496fbf85f0b3cd64679a97e02,3,3,102,4946,161,1007400,63,454,2888476,20,13,9,2,5,663422,62979372113,1082742,485832,1.3013156e+19,233,2.0,1.0341652727613977,-0.68114397081222,-0.6844359509358833,-0.26750010838071914,-0.6341897427220046,-0.48301335867501144,-0.592765872046666,-0.03196384197432166,-0.24133517562349843,-0.6767066612553609,0.17802270954610255,-0.6291374020492626,-0.3666973767573017,-0.3702559622797415,-0.46914000283720275,-0.022748389164309494,-0.005507302056999556,0.6003002251876642,0.044366522848177097,0.6106955069568591,0.4462852211338288,0.29524799363016313,-0.20413055043986134,0.052805820284097166,-0.9102405933914515,-0.04942194924624462,0.0,-0.47501770194459747,0.13725490196078433,1.0,2.736959158916296,0.0130305608193758,0.18461538461538463,3.984126984126984,8.343497282477928e-05,0.01195219123505976,0.00022161483341951688,1.0,0.018518518518518517,0
943,0xe1a89bb06851f05a50ca44cff20352751d8426a62f18860c61a1bd62ccc934a5,19,0x4af84f12fc41bf5ab4f0c61f584602c42b4bc330,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-07-03 17:42:57+00:00,13396,13813,0.9698110475638891,165,245,255,0.9607843137254902,86,8,0xe1a89bb06851f05a50ca44cff20352751d8426a62f18860c61a1bd62ccc934a5,4,4,121,5024,164,1027785,63,457,2908861,20,13,9,1,4,714676,19059736731,5916614,532597,0.0,237,2.0,1.6504735401996562,-0.6807437501734172,-0.6842161281750031,-0.25208223469883334,-0.6330302033954478,-0.4823072504100088,-0.5806040773801361,0.10700938400098964,-0.24114644526163667,-0.6620148101642762,0.2951834813291281,-0.6286267743349423,-0.3506306010851547,-0.35332459764349716,-0.46914000283720275,-0.01736203024616203,0.0004780947653608778,0.6003002251876642,0.044366522848177097,0.6106955069568591,-0.5032578025551687,-0.056237713072412085,-0.18631571573332717,-0.30980739468780577,-0.309645223061154,-0.025491635544269736,-0.0,-0.4743052671176646,0.15702479338842976,1.0,2.749402866242038,0.013033841675212545,0.18777292576419213,4.0476190476190474,8.42253774843908e-05,0.01568627450980392,0.00028958227756461304,1.0,0.024242424242424242,0
533,0x9642030cb6276b08c231659759fafb44b0acc380c8f0287a64d6c8320d3b7aa3,18,0xa7d21048c02c83ebe67c0d39c0fc6a82eadaa88d,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-07-06 06:31:18+00:00,13657,14082,0.9698196278937651,168,1115,1132,0.984982332155477,118,9,0x9642030cb6276b08c231659759fafb44b0acc380c8f0287a64d6c8320d3b7aa3,1,1,124,5096,167,1044150,95,133,826189,20,13,9,2,6,731535,19777193812,6279787,545207,7.617065e+17,1008,2.0,1.5272118867120046,-0.6803554320071437,-0.6840018806290729,-0.2366643610169475,-0.38083039986935274,-0.32749301330819425,-0.3860153627156581,0.24598260997630092,-0.24171263634722195,-0.7060903634375303,0.31368255055802685,-0.6281554256755697,-0.3345638254130077,-0.339732162898727,-0.3600773069360732,-0.5990887934060883,-0.6110312685321152,0.6003002251876642,0.044366522848177097,0.6106955069568591,0.4462852211338288,0.6467337003327384,-0.1804558745830275,-0.30388386147804713,-0.2645219714672009,-0.0190389197144418,-0.0,-0.33698345422634257,0.14516129032258066,1.0,2.763343799058085,0.013079525854019199,0.8805970149253731,11.91578947368421,0.0013495685011922197,0.0008833922261484099,7.10126402499645e-05,1.0,0.005952380952380952,0
623,0x5d5369170f33b50561e3337d5d672f5d41fc1cf793c834e985c85833270d6a12,18,0xd0340ecd70b8b977a23a01636776160d48aa9adb,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-07-08 05:29:52+00:00,13886,14325,0.9693542757417103,170,138,138,1.0,51,10,0x5d5369170f33b50561e3337d5d672f5d41fc1cf793c834e985c85833270d6a12,1,1,124,5184,169,1056854,29,213,1338521,20,13,9,2,6,731535,14919196526,28320676,545207,7.5915375e+17,127,2.0,1.5272118867120046,-0.680014723730988,-0.6838083410243849,-0.22638577856235695,-0.6640478803808411,-0.5029609171613342,-0.7934354840444089,0.3849558359516122,-0.24171263634722195,-0.7060903634375303,0.31368255055802685,-0.6275793328696699,-0.32385264163157634,-0.3291804799780084,-0.5850191172321529,-0.4554525555888226,-0.4606015248581605,0.6003002251876642,0.044366522848177097,0.6106955069568591,0.4462852211338288,0.6467337003327384,-0.1804558745830275,-0.3439928924132903,2.473998182017206,-0.0190389197144418,-0.0,-0.4938972248583201,0.14516129032258066,1.0,2.763310185185185,0.013138983114996854,0.2383177570093458,4.758620689655173,0.00010309879105461098,0.007246376811594203,6.980802792321117e-05,1.0,0.0058823529411764705,0
