index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
640,0xd4fafa1261f6e4f9c8543228a67caf9d02811e4ad3058a2714323964a8db61f6,12,0x0348d20b74ddc0ac9bfc3626e06d30bb6fac213b,0xed42cb11b9d03c807ed1ba9c2ed1d3ba5bf37340,2022-12-29 05:02:23+00:00,1,1,1.0,1,2,2,1.0,1,1,0xd4fafa1261f6e4f9c8543228a67caf9d02811e4ad3058a2714323964a8db61f6,1,1,38,1,0,0,1,0,14,7,12.0,6.0,4,4,622123,20000000000,587426,368666,0.0,1,0,2.5835307392393654,-9.437072179184595,-9.437990956534,-9.797760171100814,-1.5396886857591388,-1.538109644411012,-1.8324600590387816,-1.681508939604337,-0.7685406286533149,-0.8088869407213294,1.393337438216113,-9.633510999742512,-9.879846742310045,-9.880877940697582,-1.379498523987955,-1.5063130148695232,-1.5537722582006432,1.0460105091379792,0.21378058528053545,6.494852936024177,5.421585193080609,0.911758834268164,0.5825955363283367,0.8729788425641039,-1.689887741835041,0.10325983161331616,-0.652402,-1.475032580756988,0.3157894736842105,1.0,1.0,1.0,1.0,2.0,0.13333333333333333,0.5,1.0,1.0,1.0,1
475,0xfeba49fe4c1d5dfe33d562169e667803599f3feb99340b7608668707f1df6c31,1,0x0d9b2d269bffd946541c0831e125dcccc48e2922,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 19:29:11+00:00,796,808,0.9851485148514851,106,12,12,1.0,4,1,0xfeba49fe4c1d5dfe33d562169e667803599f3feb99340b7608668707f1df6c31,2,1,1,231,157,1079790,6,360,2354175,2,1.0,0.0,1,0,53011,13107454929,10755623,30541,0.0,8,2,-0.3104446305806977,-0.45132201755217854,-0.45048880074553155,-0.14343567818053013,-1.5195575626891868,-1.518965593275756,-1.803685496478633,-1.681508939604337,-0.6857237505656731,-0.8088869407213294,-0.6379267546127356,-0.37129408668851244,-0.06501544300178669,-0.06184429846495894,-1.3405428444446374,-0.7763235346877525,-0.786570718051091,-1.170113450900112,-0.6444626402982564,-1.7788450716499338,-0.30544141932848484,-1.4111936097271585,-0.6864395758725541,-0.2547227734635903,0.2873741365057649,-0.7099277804556436,-0.652402,-1.4610578523746385,1.0,0.6708860759493671,3.497835497835498,0.0007371796949594876,0.0110803324099723,2.0,5.097324923879948e-06,0.16666666666666666,0.0024752475247524753,2.0,0.009433962264150943,0
542,0x66a1b0ebf1fb9ecaa19f9a270661d4d31b0cd1fce88379e7ebba50a310d53467,1,0x046dee01749fbf09acedba50fcb39e5988cbaba1,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 19:31:11+00:00,797,809,0.9851668726823238,106,11,11,1.0,4,2,0x66a1b0ebf1fb9ecaa19f9a270661d4d31b0cd1fce88379e7ebba50a310d53467,1,1,7,232,157,1079800,6,360,2354185,4,7.0,1.0,1,2,232228,13739020832,8836524,232228,8090615000000000.0,7,2,-0.3104446305806977,-0.4400191871601881,-0.43935187118445534,-0.14343567818053013,-1.521570674996182,-1.5208799983892816,-1.803685496478633,-1.6468457992290673,-0.7685406286533149,-0.8088869407213294,-0.3085325611810305,-0.33102357837088636,-0.06501544300178669,-0.06175336380505069,-1.3405428444446374,-0.7763235346877525,-0.7865674591340495,-0.28366386688487555,-0.1763299718007336,-0.39989540370424875,-0.30544141932848484,-0.24971738772949725,-0.28681232200458606,-0.15139114746701796,-0.08580522788518492,-0.22487234262835407,-0.33350176,-1.4630542421435455,0.14285714285714285,0.6708860759493671,3.4870689655172415,0.0007380989645314276,0.0110803324099723,1.8333333333333333,4.672527999062096e-06,0.09090909090909091,0.0012360939431396785,1.0,0.009433962264150943,0
907,0xd6c8a15aa13e7fb505b9cf8fac8d603b7bb5c82d67a789a31c3d38bb8e333953,1,0x046dee01749fbf09acedba50fcb39e5988cbaba1,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 19:31:35+00:00,798,810,0.9851851851851852,106,12,12,1.0,4,3,0xd6c8a15aa13e7fb505b9cf8fac8d603b7bb5c82d67a789a31c3d38bb8e333953,2,1,1,232,157,1079802,6,360,2354187,2,1.0,0.0,1,0,53011,13314873477,19356101,30541,0.0,8,2,-0.3104446305806977,-0.42871635676819764,-0.4282149416233792,-0.14343567818053013,-1.5195575626891868,-1.518965593275756,-1.803685496478633,-1.6121826588537975,-0.6857237505656731,-0.8088869407213294,-0.6379267546127356,-0.33102357837088636,-0.06501544300178669,-0.06173517687306904,-1.3405428444446374,-0.7763235346877525,-0.7865668073506412,-1.170113450900112,-0.6444626402982564,-1.7788450716499338,-0.30544141932848484,-1.4111936097271585,-0.6864395758725541,-0.22078665416886628,1.9597844256562187,-0.7099277804556436,-0.652402,-1.4610578523746385,1.0,0.6708860759493671,3.4913793103448274,0.0007390236922846111,0.0110803324099723,2.0,5.09729894129101e-06,0.16666666666666666,0.0024691358024691358,2.0,0.009433962264150943,0
619,0xf54b57bdded602f9975a566c4e8044d2d4449a8a67abaea133a88b28c6172b44,1,0xcab57e3f0cbc5f9dac0058b3a2af139a80172050,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 19:32:47+00:00,799,811,0.9852034525277436,106,36,36,1.0,14,4,0xf54b57bdded602f9975a566c4e8044d2d4449a8a67abaea133a88b28c6172b44,1,1,7,233,157,1079808,19,607,3937852,4,7.0,1.0,1,2,232228,15925065851,8487802,232228,8090615000000000.0,29,2,-0.3104446305806977,-0.41741352637620716,-0.41707801206230305,-0.14343567818053013,-1.471242867321302,-1.4730198705511415,-1.7077702879448053,-1.5775195184785278,-0.7685406286533149,-0.8088869407213294,-0.3085325611810305,-0.2907530700532603,-0.06501544300178669,-0.0616806160771241,-1.2392580776320123,-0.2754696413408155,-0.27046352168711163,-0.28366386688487555,-0.1763299718007336,-0.39989540370424875,-0.30544141932848484,-0.24971738772949725,-0.28681232200458606,0.2062715845487378,-0.15361614035459936,-0.22487234262835407,-0.33350176,-1.41913366722759,0.14285714285714285,0.6708860759493671,3.48068669527897,0.0007399456755778105,0.023026315789473683,1.894736842105263,9.142037551935026e-06,0.027777777777777776,0.0012330456226880395,1.0,0.009433962264150943,0
653,0x7f341a17d4b6ed202c1eb746c901c7271b4fcd2e3ec09681793880dba697a14b,1,0xcab57e3f0cbc5f9dac0058b3a2af139a80172050,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 19:33:11+00:00,800,812,0.9852216748768473,106,37,37,1.0,14,5,0x7f341a17d4b6ed202c1eb746c901c7271b4fcd2e3ec09681793880dba697a14b,2,1,1,233,157,1079810,19,607,3937854,2,1.0,0.0,1,0,53011,14063220671,15356041,30541,0.0,30,2,-0.3104446305806977,-0.40611069598421673,-0.40594108250122685,-0.14343567818053013,-1.4692297550143067,-1.471105465437616,-1.7077702879448053,-1.542856378103258,-0.6857237505656731,-0.8088869407213294,-0.6379267546127356,-0.2907530700532603,-0.06501544300178669,-0.061662429145142444,-1.2392580776320123,-0.2754696413408155,-0.2704628699037033,-1.170113450900112,-0.6444626402982564,-1.7788450716499338,-0.30544141932848484,-1.4111936097271585,-0.6864395758725541,-0.09834823246389919,1.1819507399914029,-0.7099277804556436,-0.652402,-1.417137277458683,1.0,0.6708860759493671,3.484978540772532,0.0007408703930595261,0.023026315789473683,1.9473684210526316,9.395978267356213e-06,0.05405405405405406,0.0024630541871921183,2.0,0.009433962264150943,0
649,0x2f12dac5cfe2a69c44fe81e2acd504eda358066fd04c1c85f71f2d230114c717,1,0xd7f397173ad7ab808afebd138b5811bb1e9dc38b,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 19:35:11+00:00,801,813,0.985239852398524,106,908,959,0.9468196037539103,201,6,0x2f12dac5cfe2a69c44fe81e2acd504eda358066fd04c1c85f71f2d230114c717,8,3,1,233,157,1079820,186,1866,11707484,2,1.0,0.0,1,0,53029,14444378130,17742434,30553,0.0,873,2,-0.3104446305806977,-0.39480786559222625,-0.3948041529401507,-0.14343567818053013,0.28419106437851227,0.29397604923299175,0.08584411163777583,-1.508193237727988,-0.18882248203982302,0.9495629304119955,-0.6379267546127356,-0.2907530700532603,-0.06501544300178669,-0.0615714944852342,0.06186161911478797,2.277465790739322,2.2615950914643443,-1.170113450900112,-0.6444626402982564,-1.7788450716499338,-0.30544141932848484,-1.4111936097271585,-0.6863994385498134,-0.03598637946945113,1.645997994941258,-0.7098989205625721,-0.652402,0.2658192977299762,1.0,0.6708860759493671,3.4892703862660945,0.0007417896114263382,0.10765934654525977,5.155913978494624,7.755722087194645e-05,0.008342022940563087,0.00984009840098401,2.6666666666666665,0.02830188679245283,0
645,0x5e9514f4ac1c9f84275241529397b1a8974cfef78c6210ce2e0dab9c60e73a35,1,0xa50fb3604d027a6192b519ec5307fb36145f6afb,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 22:03:23+00:00,802,814,0.9852579852579852,106,319,323,0.9876160990712074,131,7,0x5e9514f4ac1c9f84275241529397b1a8974cfef78c6210ce2e0dab9c60e73a35,1,1,4,234,157,1080560,56,568,3689382,4,4.0,1.0,1,2,208196,11767716735,5097849,193796,3236246000000000.0,254,2,-0.3104446305806977,-0.3835050352002358,-0.3836672233790745,-0.14343567818053013,-0.9015320844416604,-0.9235856029692929,-0.5855623480990193,-1.4735300973527183,-0.7685406286533149,-0.8088869407213294,-0.4732296578968831,-0.2504825617356342,-0.06501544300178669,-0.05484232965202391,-0.9509860490114638,-0.35455183502717397,-0.3514378334189597,-0.28366386688487555,-0.410396306049495,-0.39989540370424875,-0.30544141932848484,-0.24971738772949725,-0.3404001075659726,-0.4739197334928451,-0.8128111614844074,-0.31730096017226317,-0.5248419,-0.9699459692234995,0.25,0.6708860759493671,3.4786324786324787,0.0007422070572600714,0.23022847100175747,5.767857142857143,8.646432208312339e-05,0.0030959752321981426,0.0012285012285012285,1.0,0.009433962264150943,0
676,0x3910601d657ff0aab3095bff01ca5f99b0da5750cd1631dd52df45d044d3b463,1,0xa50fb3604d027a6192b519ec5307fb36145f6afb,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 22:09:11+00:00,803,815,0.9852760736196319,106,321,325,0.9876923076923076,131,8,0x3910601d657ff0aab3095bff01ca5f99b0da5750cd1631dd52df45d044d3b463,2,1,3,234,157,1080589,56,568,3689411,4,3.0,1.0,1,2,143135,12460684989,6428864,133535,1618123000000000.0,255,2,-0.3104446305806977,-0.37220220480824534,-0.37253029381799835,-0.14343567818053013,-0.8975058598276701,-0.9197567927422416,-0.5855623480990193,-1.4388669569774486,-0.6857237505656731,-0.8088869407213294,-0.5281286901355006,-0.2504825617356342,-0.06501544300178669,-0.05457861913828999,-0.9509860490114638,-0.35455183502717397,-0.3514283825595391,-0.28366386688487555,-0.4884184174657488,-0.39989540370424875,-0.30544141932848484,-0.24971738772949725,-0.4854764606123012,-0.36054195912330994,-0.5539879680510201,-0.462228128204463,-0.588622,-0.9679495794545924,0.3333333333333333,0.6708860759493671,3.482905982905983,0.0007431125588798712,0.23022847100175747,5.803571428571429,8.700573424708327e-05,0.006153846153846154,0.00245398773006135,2.0,0.009433962264150943,0
194,0x21e8cc235634ec7f14d3f59c8e67892e32a2ee2e8d867cb02403224627ad13d7,1,0xa50fb3604d027a6192b519ec5307fb36145f6afb,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 22:09:47+00:00,804,816,0.9852941176470589,106,322,326,0.9877300613496932,131,9,0x21e8cc235634ec7f14d3f59c8e67892e32a2ee2e8d867cb02403224627ad13d7,3,1,3,234,157,1080592,56,568,3689414,4,3.0,1.0,1,2,143135,11451473031,11740297,133535,1618123000000000.0,256,2,-0.3104446305806977,-0.36089937441625486,-0.3613933642569222,-0.14343567818053013,-0.8954927475206749,-0.9178423876287161,-0.5855623480990193,-1.4042038166021789,-0.6029068724780314,-0.8088869407213294,-0.5281286901355006,-0.2504825617356342,-0.06501544300178669,-0.05455133874031751,-0.9509860490114638,-0.35455183502717397,-0.3514274048844267,-0.28366386688487555,-0.4884184174657488,-0.39989540370424875,-0.30544141932848484,-0.24971738772949725,-0.4854764606123012,-0.5256609310310199,0.4788494160261513,-0.462228128204463,-0.588622,-0.9659531896856853,0.3333333333333333,0.6708860759493671,3.4871794871794872,0.000744035913614099,0.23022847100175747,5.821428571428571,8.727670918018168e-05,0.009202453987730062,0.003676470588235294,3.0,0.009433962264150943,0
