index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
466,0x2bc0ee478af398e05f303ae7e53106bd003e2c4e00848075ba3c5a11aa00b2e1,1,0xa9f078b3b6dd6c04308f19def394b6d5a1b8b732,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 11:24:08+00:00,632,641,0.9859594383775351,144,3274,3345,0.9787742899850523,418,13,1,1,9,250,206,1319239,787,522,3369765,8,6,3,1,4,408193,38633967710,8842789,248464,0.0,3295,2.0,-0.22445526905590463,-0.1222384139049756,-0.1412744568637051,0.21182114576275934,-0.1296238669653242,-0.13868750472844443,1.807723868390959,-0.8793458261381605,-0.7274292894723833,-0.7125055944266869,-0.1731223565472377,-0.13751586464681284,0.29932298532173857,0.2978113137159125,-0.14140187423865372,0.3794897765724213,0.40467534430003316,0.12968523364266588,0.12934756536944658,-0.4881432457617726,-0.25264557631995593,0.6207008219385828,-0.5486710007241874,-0.5864939485680212,0.02766155152498438,-0.5368612854405203,-0.1101157,-0.13823403933370101,0.1111111111111111,0.6956521739130435,2.564,0.0004790637033443498,0.7992351816443595,4.250317662007624,0.0009715808159973126,0.00029895366218236175,0.0015600624024961,1.0,0.006944444444444444,0
704,0x6b45d6787c7d76b8edef0365e321a8d6b9cda36b21202976265b8a2885436055,1,0x511ed344cc4ed24791bd6bc1dd8cc33a055e8fee,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 12:00:43+00:00,633,642,0.985981308411215,144,322,339,0.9498525073746312,99,14,1,1,9,251,206,1319396,64,371,2385503,8,6,3,1,4,408211,33510538696,7794598,248476,0.0,301,2.0,-0.22445526905590463,-0.12223269819714702,-0.14127244790098992,0.21182114576275934,-0.1462292870800819,-0.14224057747885302,-0.07121104417857582,-0.8398424197527984,-0.7274292894723833,-0.7125055944266869,-0.1731223565472377,-0.13750783888184745,0.29932298532173857,0.29813182711626457,-0.14313864770801366,0.008716847019295372,0.018603381757954344,0.12968523364266588,0.12934756536944658,-0.4881432457617726,-0.25264557631995593,0.6207008219385828,-0.5486482007264845,-0.7463056828489233,-0.12133063070428456,-0.5368366314163037,-0.1101157,-0.1420616289813176,0.1111111111111111,0.6956521739130435,2.557768924302789,0.00047976461974674794,0.2661290322580645,5.296875,0.00013498195769112104,0.0029498525073746312,0.001557632398753894,1.0,0.006944444444444444,0
546,0x4acc490005d12643468a9b53a80294fb0864bc86e4a766c2e82c164a8f0c7bb4,1,0xba5693a3aa089a2ff88afc66157e9e673fa96052,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 12:19:56+00:00,634,643,0.9860031104199067,144,9,9,1.0,6,15,2,2,6,251,206,1319479,5,245,1570015,6,4,3,1,3,289407,42583078829,3098735,190411,0.0,5,2.0,-0.22445526905590463,-0.12222698248931844,-0.14127043893827473,0.21182114576275934,-0.14798995662476996,-0.14263063536562443,-0.6189883070906973,-0.8003390133674363,-0.40555792244920486,-0.15147756731905943,-0.36619561663709393,-0.13750783888184745,0.29932298532173857,0.2983012705062596,-0.14328037611007763,-0.3006698359190746,-0.301267803545872,-0.7966378638049467,-0.2879026454997359,-0.4881432457617726,-0.25264557631995593,-0.5504328043606305,-0.6991332522325475,-0.46331193607778537,-0.7888109618840805,-0.6561312910942659,-0.1101157,-0.14244004131788893,0.16666666666666666,0.6956521739130435,2.5617529880478087,0.0004804923151544548,0.024390243902439025,1.8,5.732425656808593e-06,0.2222222222222222,0.003110419906687403,1.0,0.013888888888888888,0
712,0x7cadc1a491f6470b611c6bbab6b9cebecf0c28d17e3b77c51cd47499dc11e266,1,0xc6e9b5a49c4b36e5790a91f2aa55ea2338fe8e58,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 15:48:10+00:00,635,644,0.9860248447204969,144,88,90,0.9777777777777777,28,16,2,2,6,251,206,1320364,29,253,1622657,6,4,3,1,3,289407,73730507607,3970817,190411,0.0,81,2.0,-0.22445526905590463,-0.12222126678148988,-0.14126842997555955,0.21182114576275934,-0.14754557038186147,-0.14253489388432597,-0.48940658898245354,-0.7608356069820741,-0.40555792244920486,-0.15147756731905943,-0.36619561663709393,-0.13750783888184745,0.29932298532173857,0.3001079861706645,-0.14322272387872956,-0.2810262370023527,-0.2806192361398967,-0.7966378638049467,-0.2879026454997359,-0.4881432457617726,-0.25264557631995593,-0.5504328043606305,-0.6991332522325475,0.5082492191175351,-0.6648513016095071,-0.6561312910942659,-0.1101157,-0.14234288139363413,0.16666666666666666,0.6956521739130435,2.5657370517928286,0.00048092762228626177,0.11023622047244094,3.103448275862069,5.423200699099872e-05,0.022222222222222223,0.003105590062111801,1.0,0.013888888888888888,0
534,0xadf7c6d5db1bb1908afacf84aeff9666a4202058b8028449d488a67355154722,1,0x4f942119e6ab0a6e4368e795d1d64291a3ff0da4,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 16:27:44+00:00,636,645,0.986046511627907,144,2528,2591,0.975685063681976,248,17,2,1,5,251,206,1320531,432,832,5330185,6,3,3,1,3,142596,57198634823,3964322,88911,0.0,2457,2.0,-0.22445526905590463,-0.1222155510736613,-0.14126642101284437,0.21182114576275934,-0.13382022313253603,-0.13957872790003725,0.8064105920999844,-0.721332200596712,-0.40555792244920486,-0.7125055944266869,-0.4305533700003793,-0.13750783888184745,0.29932298532173857,0.30044891443728095,-0.1422546468273436,1.140679234595395,1.1736405149626639,-0.7966378638049467,-0.4965277509343271,-0.4881432457617726,-0.25264557631995593,-0.5504328043606305,-0.8850938334979649,-0.007418559884172099,-0.6657745152447884,-0.8646632459261469,-0.1101157,-0.13930535534061575,0.2,0.6956521739130435,2.5697211155378485,0.0004816240727222059,0.297719087635054,5.997685185185185,0.00047427988441679146,0.0007719027402547279,0.0031007751937984496,2.0,0.006944444444444444,0
231,0x311253a0cf60cd80e3d09fc60c409b25f5298193b048463fd9d638a167d57137,1,0xb29b72193c40f2dedceaecbb22d3a5028ec77e12,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-20 07:35:45+00:00,637,646,0.9860681114551083,145,17,17,1.0,3,18,4,3,5,251,207,1324649,7,18,112953,6,3,3,1,3,142596,40102059076,12474304,93711,0.0,12,2.0,-0.22445526905590463,-0.12220983536583273,-0.14126441205012918,0.2279660501654087,-0.1479449554862476,-0.1426211794168542,-0.6366585413781851,-0.6818287942113499,0.23818481159715216,0.4095504597885681,-0.4305533700003793,-0.13750783888184745,0.3124281948367008,0.30885575636498624,-0.14327557175746528,-0.8580569551810586,-0.8727932570181045,-0.7966378638049467,-0.4965277509343271,-0.4881432457617726,-0.25264557631995593,-0.5504328043606305,-0.8850938334979649,-0.540700745101715,0.5438531088349818,-0.854801636239516,-0.1101157,-0.14243109237749704,0.2,0.6971153846153846,2.5737051792828685,0.0004808817423470351,0.15789473684210525,2.4285714285714284,0.00015050374488729927,0.23529411764705882,0.006191950464396285,1.3333333333333333,0.020689655172413793,0
473,0x386d4f4509f7ed741aeef57e527805616573f2f7ddb286b5b07513535cb4cbb5,1,0x0eadd490458f9dcd1379bd8694db2c4eda6aca07,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-20 09:35:34+00:00,638,647,0.9860896445131375,145,8,8,1.0,5,19,3,3,7,251,207,1325174,4,72,463309,8,4,3,1,4,400000,30000000000,8814308,385917,0.0,5,2.0,-0.22445526905590463,-0.12220411965800416,-0.141262403087414,0.2279660501654087,-0.14799558176708527,-0.1426318173592207,-0.6248783851865266,-0.6423253878259878,-0.08368655542602634,0.4095504597885681,-0.3018378632738085,-0.13750783888184745,0.3124281948367008,0.3099275368438705,-0.14328277828638378,-0.7254626624931858,-0.7353678270935594,0.12968523364266588,-0.2879026454997359,-0.4881432457617726,-0.25264557631995593,0.6207008219385828,-0.5590487996786769,-0.8558075956762408,0.023613199323838013,-0.2544638195537564,-0.1101157,-0.14244004131788893,0.14285714285714285,0.6971153846153846,2.5776892430278884,0.00048144584677495424,0.0684931506849315,2.0,1.7267056614361876e-05,0.375,0.00463678516228748,1.0,0.020689655172413793,0
640,0x5bc6e9e0d511d5a52134be46d49ef882ea5b4e1541d1666e7f84e319c4bd1cf8,1,0x85f0a451c361bb660db320798b37639eaf676455,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-21 02:09:24+00:00,639,648,0.9861111111111112,146,7,7,1.0,3,20,2,2,6,251,208,1329686,3,273,1751932,6,4,3,1,3,289389,93537165959,21718240,190399,0.0,3,2.0,-0.22445526905590463,-0.12219840395017559,-0.14126039412469882,0.244110954568058,-0.14800120690940055,-0.14263299935281698,-0.6366585413781851,-0.6028219814406257,-0.40555792244920486,-0.15147756731905943,-0.36619561663709393,-0.13750783888184745,0.3255334043516631,0.3191387245023955,-0.14328518046268995,-0.23191723971054795,-0.22991174874565892,-0.7966378638049467,-0.2879026454997359,-0.4881432457617726,-0.25264557631995593,-0.5504328043606305,-0.6991560522302506,1.1260652194745249,1.8578065744034702,-0.6561559451184825,-0.1101157,-0.1424425981580009,0.16666666666666666,0.6985645933014354,2.5816733067729083,0.0004805642230088735,0.010948905109489052,2.3333333333333335,3.995586589213172e-06,0.2857142857142857,0.0030864197530864196,1.0,0.0136986301369863,0
414,0xdaa912c22d69da93711ae2eafe1808cf0a71a5afafc301e87b817ebf00d3337b,1,0x9dea480cafef5538f42720ffbd57ae55e53f3bfa,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-21 03:31:04+00:00,640,649,0.9861325115562404,146,934,970,0.9628865979381444,128,21,4,2,5,251,208,1330060,142,413,2657454,6,3,3,1,3,142578,59855872339,740350,88899,0.0,938,2.0,-0.22445526905590463,-0.12219268824234701,-0.14125838516198364,0.244110954568058,-0.14278669998311994,-0.14149473951960223,0.09960122060047283,-0.5633185750552636,0.23818481159715216,-0.15147756731905943,-0.4305533700003793,-0.13750783888184745,0.3255334043516631,0.31990224050068633,-0.14295127795613252,0.11184574133208536,0.12527483334836512,-0.7966378638049467,-0.4965277509343271,-0.4881432457617726,-0.25264557631995593,-0.5504328043606305,-0.8851166334956679,0.07546689332847908,-1.1240370110361668,-0.8646878999503634,-0.1101157,-0.1412472754056557,0.2,0.6985645933014354,2.585657370517928,0.0004811809383178666,0.30917874396135264,6.830985915492958,0.0003514640887616159,0.004123711340206186,0.0061633281972265025,2.0,0.0136986301369863,0
300,0xe325da69bb08f73915912625dc0fa536fe858cea4d099a915978c0f49f19b7bf,1,0x9dea480cafef5538f42720ffbd57ae55e53f3bfa,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-21 03:35:05+00:00,641,650,0.9861538461538462,146,936,972,0.9629629629629629,128,22,5,2,5,251,208,1330084,142,413,2657478,6,3,3,1,3,142596,55117372866,4449873,93711,0.0,940,2.0,-0.22445526905590463,-0.12218697253451845,-0.14125637619926845,0.244110954568058,-0.14277544969848935,-0.14149237553240968,0.09960122060047283,-0.5238151686699015,0.5600561786203306,-0.15147756731905943,-0.4305533700003793,-0.13750783888184745,0.3255334043516631,0.31995123617972104,-0.14295127795613252,0.11184574133208536,0.12528424723115344,-0.7966378638049467,-0.4965277509343271,-0.4881432457617726,-0.25264557631995593,-0.5504328043606305,-0.8850938334979649,-0.07233798824595138,-0.5967572244327095,-0.854801636239516,-0.1101157,-0.14124471856554374,0.2,0.6985645933014354,2.589641434262948,0.00048192408755831395,0.30917874396135264,6.845070422535211,0.0003522135076137949,0.0051440329218107,0.007692307692307693,2.5,0.0136986301369863,0
18,0xbba4fd8c7a469e0cc82b48402694826a4c53176211ef883dd1d4a24c53ecb254,1,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-21 06:47:00+00:00,642,651,0.9861751152073732,146,6662,6807,0.9786983987072132,552,23,2,2,12,251,208,1330924,1080,1394,8724170,10,6,6,1,4,1793466,55478793047,3340871,955171,0.0,6671,-1.0,-0.22445526905590463,-0.12218125682668987,-0.14125436723655327,0.244110954568058,-0.1105658848010969,-0.13459544289813352,2.5969943332320806,-0.48431176228453937,-0.40555792244920486,-0.15147756731905943,0.019950903542618508,-0.13750783888184745,0.3255334043516631,0.32166608494593585,-0.1406980365809463,2.520642058495109,2.504914555602633,1.0560083310902786,0.12934756536944658,1.053361740854351,-0.25264557631995593,0.6207008219385828,1.206007955834166,-0.061064447464592254,-0.754393216419498,0.9150696722281898,-0.1101157,-0.1339180932246985,0.08333333333333333,0.6985645933014354,2.593625498007968,0.00048237128313015386,0.3956989247311828,6.302777777777778,0.0007636255639647595,0.00029381519024533566,0.0030721966205837174,1.0,0.0136986301369863,0
