index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
630,0x32286586cd3321e70738a42299c8b4d62299c111c03689fa24e279714c23f94e,1,0x529d3598f6913af46c3a110e3250c3602233732c,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,148,155,0.9548387096774194,66,31,1,1,1,6818,3,18718,74,149,953822,2,1.0,0.0,1,0,185351,144973914858,15669431,185351,4e+17,143,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.10394004573210239,-0.1041038868031314,0.29177256013058356,-0.24726168665783135,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,0.15921960932082602,-0.19008314227250198,-0.18934919460662236,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833017375760798,-0.9139830105576074,-0.2569343195763415,-0.0681057292345073,-0.0,-0.09442311693945206,1.0,1.0,1.5319741859782927,0.0310379827982264,0.44,2.0945945945945947,0.00015516505682920207,0.0064516129032258064,9.573958831977022e-05,1.0,0.25,0
632,0x5da5dc7418ed2018131a2e9d5612a4bb1c06fe3ef0149b084298a106cd3d7c8a,1,0xbe16685e0a4ec8513c3103e11407e510865b4d03,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,44,46,0.9565217391304348,29,32,1,1,1,6818,3,18718,28,165,1059062,2,1.0,0.0,1,0,185351,144973914858,15854782,185351,4e+17,40,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.33685891572000687,-0.34124753699208277,-0.28957287470148924,-0.20910401896372155,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.25574367842750245,-0.14509970378174572,-0.14157497222833998,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833017375760798,-0.9139830105576074,-0.2317715110302272,-0.0681057292345073,-0.0,-0.3288309512311744,1.0,1.0,1.5319741859782927,0.0310379827982264,0.1746987951807229,1.6428571428571428,4.154615919921667e-05,0.021739130434782608,9.573958831977022e-05,1.0,0.25,0
484,0xa6453843103a1451f9eae361b089f2637ca291ce6099b2c4afcff45391703a86,1,0x713b8c9f2713a07a43eda78b454beab9d9e96015,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,615,659,0.9332321699544764,141,33,1,1,1,6818,3,18718,110,989,6332786,2,1.0,0.0,1,0,185351,144883914858,23679417,185351,4e+17,605,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,0.9419552646943535,0.9924135415934877,1.4701754685739743,-0.17094635126961177,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,0.4839734866890831,2.171547378492202,2.2524583149028357,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833017375760798,-0.918931872556733,0.8304822261938769,-0.0681057292345073,-0.0,0.9569984310486617,1.0,1.0,1.5319741859782927,0.0310379827982264,0.14242424242424243,5.990909090909091,9.711364048719781e-05,0.0015174506828528073,9.573958831977022e-05,1.0,0.25,0
647,0x7e6929f1f565fc82c8ba6c7af06294d18c30895f0f6cf7c0810ca4f5ec992d45,1,0x3615e04d0f21e2c7d6001e561ce8d4a5d0594ee7,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,176,237,0.7426160337552743,17,34,1,1,1,6818,3,18718,60,16,107984,2,1.0,0.0,1,0,300000,150000000000,2097805,185331,4e+17,175,-1.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.04123111919689732,0.07429775829314396,-0.4781173400524317,-0.13278868357550197,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,0.03292643478872605,-0.5640079747269134,-0.5733215692550604,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.05944260072300155,-0.6376118798507908,-2.0993858126757408,-0.06812893796490214,-0.0,-0.02159738201386842,1.0,1.0,1.5319741859782927,0.0310379827982264,1.0,3.95,0.0016298559985183127,0.004219409282700422,9.573958831977022e-05,1.0,0.25,0
986,0x3711a09330a4c832807464e9fbb51c206b9be38f0f825aabd3f7b83c91af1a9a,1,0xc3e79fed182faf3f445256336ecbe7e3cc17cfe2,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,17,17,1.0,8,35,1,1,1,6818,3,18718,10,37,238192,2,1.0,0.0,1,0,185351,144473914858,25822075,185351,4e+17,13,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.3973282377360975,-0.4043408017212533,-0.6195256890656387,-0.09463101588139217,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.41812061711163095,-0.5049672117077958,-0.5142129988689772,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833017375760798,-0.9414766883305273,1.1213643527203059,-0.0681057292345073,-0.0,-0.39027766507463557,1.0,1.0,1.5319741859782927,0.0310379827982264,0.21052631578947367,1.7,7.137069519255394e-05,0.058823529411764705,9.573958831977022e-05,1.0,0.25,0
417,0x21f1e7bc9543eb686913bf73959d5a25d651a38af75f734c5dce0a2675ba4879,1,0x8f94be578e4a5435244b2e272d2b649d58242b23,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,64,64,1.0,20,36,1,1,1,6818,3,18718,29,128,818902,2,1.0,0.0,1,0,185331,144473914858,25636724,185331,4e+17,50,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.29206682533771755,-0.3020862002636321,-0.4309812237146961,-0.05647334818728238,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.2467227373894953,-0.24912390529161957,-0.2505968008711402,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833695751900749,-0.9414766883305273,1.0962015441741917,-0.06812893796490214,-0.0,-0.3060729090669295,1.0,1.0,1.5319741859782927,0.0310379827982264,0.15503875968992248,2.206896551724138,7.81533343998007e-05,0.015625,9.573958831977022e-05,1.0,0.25,0
941,0xd663b3e94bc0d13cc98c30d7ab79978c43c3be1803558b1438b48ad4ca6cec6f,1,0xeefbc827847d018d79095216674112eda4be2ec2,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,3193,3249,0.9827639273622654,243,37,1,1,1,6818,3,18718,835,246,1577462,2,1.0,0.0,1,0,185331,144973914858,18928857,185331,4e+17,3137,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,6.715655714971448,6.627294770853892,3.0728034240569855,-0.018315680493172583,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,7.02415573924426,0.08262895357770787,0.09375529079809096,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833695751900749,-0.9139830105576074,0.18555756019893402,-0.06812893796490214,-0.0,6.719334707035467,1.0,1.0,1.5319741859782927,0.0310379827982264,0.9838056680161943,3.8910179640718563,0.002024136223797325,0.0003077870113881194,9.573958831977022e-05,1.0,0.25,0
942,0xd759b812722cc053ae5fd9f1cc2f8419ee00b0d50c22dbe5ed729011d96a282e,1,0xba0e6d718e8c75f2601cd3f14675b0236d2c6b1e,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,13,13,1.0,8,38,2,1,1,6818,3,18718,5,21,135639,2,1.0,0.0,1,0,46175,144883914858,22693356,46175,0.0,8,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.40628665581255535,-0.41304332099424235,-0.6195256890656387,0.019841987200937213,-0.18871325099341266,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.4632253223016667,-0.549950650198552,-0.5607674442087719,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.14553701258450036,-0.918931872556733,0.6966169427166364,-0.22961064230607076,-0.0,-0.40165668615675804,1.0,1.0,1.5319741859782927,0.0310379827982264,0.36363636363636365,2.6,9.584193453258625e-05,0.15384615384615385,0.00019147917663954044,2.0,0.25,0
102,0xb36b8278b5f5e5ccab19321ad558ffc90e62a8ce606b4ef2a4daf25830d21ebd,1,0x22e636b4ef607ad2ee1f7e4a550c55b8942809c4,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,61,63,0.9682539682539683,33,39,1,1,1,6818,3,18718,26,126,808859,2,1.0,0.0,1,0,185339,144973914858,20136441,185339,4e+17,54,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.298785638895061,-0.30426183008187935,-0.22672471958450838,0.057999654895047006,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.2737855605035167,-0.2547468351029641,-0.2551558707622946,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833424401444768,-0.9139830105576074,0.3494962764472999,-0.0681196544727442,-0.0,-0.29696969220123154,1.0,1.0,1.5319741859782927,0.0310379827982264,0.25984251968503935,2.423076923076923,7.541478129713424e-05,0.015873015873015872,9.573958831977022e-05,1.0,0.25,0
7,0xe0e35be4263a57a3d11886b642dd6e42a695b4d9c2fda2015c48840546900f27,1,0xce41c98d4bc09198d6541c97c1003a03f4edb071,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,44,44,1.0,25,40,1,1,1,6818,3,18718,16,107,683448,2,1.0,0.0,1,0,185351,150000000000,3002000,185351,4e+17,38,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.33685891572000687,-0.3455987966285773,-0.35242102981847007,0.09615732258915681,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.3639949708835881,-0.3081646683107372,-0.31208681909641445,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833017375760798,-0.6376118798507908,-1.9766344615993843,-0.0681057292345073,-0.0,-0.33338255966402336,1.0,1.0,1.5319741859782927,0.0310379827982264,0.23148148148148148,2.75,6.437934652036947e-05,0.022727272727272728,9.573958831977022e-05,1.0,0.25,0
551,0x7150af954314b462ae56c69c4981a8a4401518c4d21999179393be253c8b6a63,1,0x07abb8b686575d68f94e7fa39712191bd85c0c5f,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,14,14,1.0,8,41,1,1,1,6818,3,18718,7,131,837638,2,1.0,0.0,1,0,185339,150000000000,3187339,185339,4e+17,12,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.4040470512934409,-0.4108676911759951,-0.6195256890656387,0.1343149902832666,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.44518344022565237,-0.24068951057460278,-0.24209150031546273,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833424401444768,-0.6376118798507908,-1.9514732821445753,-0.0681196544727442,-0.0,-0.39255346929106005,1.0,1.0,1.5319741859782927,0.0310379827982264,0.06060606060606061,2.0,1.6713643944467723e-05,0.07142857142857142,9.573958831977022e-05,1.0,0.25,0
