index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
370,0x46c65b0735489f4e63b843db98d9b8349d72c4ae3e5b518dc8786794a3889313,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:23:17+00:00,25787,27043,0.9535554487298007,214,69,141,0.48936170212765956,2,18,63,1,144,4703,213,1386990,6,1,6526,23,27.0,14.0,4,3,5000000,190000000000,10833724,864223,1000000000.0,132,-1.0,0.17586311452816447,1.040074905202724,1.040018451529644,0.9981690909514004,-0.278473559199354,-0.23577494058439005,-0.1627027264722774,-0.42367333705838656,-0.2657889552077041,-0.17586311452816492,0.9154905343668928,1.0393372785549775,0.9871944884091034,0.9873050245526322,-0.13962300969949454,-0.16033725389153555,-0.1603542888357944,0.8522885307603485,-1.0198553378766737,1.0360860346448448,1.0313157945461096,0.9244454589256144,1.040033684190685,-0.7813523213740318,1.3246243186250384,0.907950516753716,-0.0,-0.22453440803630925,0.10416666666666667,1.0,5.750159472677015,0.018592045658551496,1.0,23.5,0.010571472345641183,0.44680851063829785,0.0023296231926931183,63.0,0.004672897196261682,0
432,0x0c54b0dcfe1149ee8f8dd25e6ccb1e9ba34f03792cd2bc397d6904b32b970c95,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:23:17+00:00,25787,27043,0.9535554487298007,214,69,141,0.48936170212765956,2,19,63,1,145,4703,213,1386990,6,1,6526,24,27.0,14.0,4,3,5000000,190000000000,9575263,901622,1000000000.0,130,-1.0,0.17586311452816447,1.040074905202724,1.040018451529644,0.9981690909514004,-0.278473559199354,-0.23577494058439005,-0.1627027264722774,-0.3538754232102174,-0.2657889552077041,-0.17586311452816492,0.9533990451067227,1.0393372785549775,0.9871944884091034,0.9873050245526322,-0.13962300969949454,-0.16033725389153555,-0.1603542888357944,1.0174607266441371,-1.0198553378766737,1.0360860346448448,1.0313157945461096,0.9244454589256144,1.040033684190685,-0.7813523213740318,0.8666006394604513,1.0495546543300982,-0.0,-0.28370025995628534,0.10344827586206896,1.0,5.750159472677015,0.018592045658551496,1.0,23.5,0.010571472345641183,0.44680851063829785,0.0023296231926931183,63.0,0.004672897196261682,0
607,0xda5614bb087c891b85803c23beba94abc957ac1cfc9ad310de1fadf49d80f8fc,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:23:57+00:00,25788,27044,0.9535571660996894,214,70,142,0.49295774647887325,2,20,64,1,148,4703,213,1386992,6,1,6528,25,27.0,14.0,4,3,5000000,190000000000,4736948,919032,1000000000.0,134,-1.0,0.17586311452816447,1.0401529747205145,1.040092958570544,0.9981690909514004,-0.21340964349857036,-0.20633986685350486,-0.1627027264722774,-0.28407750936204834,-0.2103006555818787,-0.17586311452816492,1.0671245773262124,1.0393372785549775,0.9871944884091034,0.9873079194104946,-0.13962300969949454,-0.16033725389153555,-0.16034740083745777,1.1826329225279255,-1.0198553378766737,1.0360860346448448,1.0313157945461096,0.9244454589256144,1.040033684190685,-0.7813523213740318,-0.894330241398955,1.115474278790774,-0.0,-0.1653685561163332,0.10135135135135136,1.0,5.750372102913034,0.018592739833582433,1.0,23.666666666666668,0.010721396844846071,0.4507042253521127,0.00236651382931519,64.0,0.004672897196261682,0
531,0xb8956a080a1e4f6565aec9cb4efba5a50bc38c12ca6623f83fc3fe68dab82262,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:25:44+00:00,25789,27045,0.9535588833425772,214,72,144,0.5,2,21,65,1,148,4703,213,1386997,6,1,6533,25,27.0,14.0,4,3,5000000,190000000000,6241916,921832,1000000000.0,136,-1.0,0.17586311452816447,1.0402310442383051,1.0401674656114441,0.9981690909514004,-0.08328181209700311,-0.1474697193917345,-0.1627027264722774,-0.2142795955138792,-0.15481235595605328,-0.17586311452816492,1.0671245773262124,1.0393372785549775,0.9871944884091034,0.9873151565551507,-0.13962300969949454,-0.16033725389153555,-0.16033018084161627,1.1826329225279255,-1.0198553378766737,1.0360860346448448,1.0313157945461096,0.9244454589256144,1.040033684190685,-0.7813523213740318,-0.3465890079519349,1.1260759415414858,-0.0,-0.10620270419635713,0.10135135135135136,1.0,5.750584733149053,0.018593393790041515,1.0,24.0,0.011019283746556474,0.4513888888888889,0.0024034017378443337,65.0,0.004672897196261682,0
807,0x76892febc45b173b6d558ac58341582063b59d912f60972ac3ffae07faba5740,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:26:42+00:00,25790,27046,0.9535606004584781,214,73,147,0.4965986394557823,2,22,66,1,145,4703,213,1387003,6,1,6539,24,27.0,14.0,4,3,5000000,210000000000,6581750,901622,1000000000.0,138,-1.0,0.17586311452816447,1.0403091137560956,1.0402419726523442,0.9981690909514004,-0.01821789639621949,-0.05916449819907895,-0.1627027264722774,-0.1444816816657101,-0.09932405633022785,-0.17586311452816492,0.9533990451067227,1.0393372785549775,0.9871944884091034,0.987323841128738,-0.13962300969949454,-0.16033725389153555,-0.16030951684660644,1.0174607266441371,-1.0198553378766737,1.0360860346448448,1.0313157945461096,0.9244454589256144,1.040033684190685,0.3759752064978184,-0.22290458786643502,1.0495546543300982,-0.0,-0.04703685227638107,0.10344827586206896,1.0,5.7507973633850735,0.018594034335877908,1.0,24.5,0.011162079510703363,0.4489795918367347,0.0024402869185831547,66.0,0.004672897196261682,0
678,0xea8ac9dca93757a71459ff4e83c2469417a699791cb3472462b89c3333b8ad8a,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:26:58+00:00,25791,27047,0.9535623174474064,214,74,148,0.5,2,23,67,1,148,4703,213,1387004,6,1,6540,25,27.0,14.0,4,3,5000000,210000000000,3561411,919141,1000000000.0,140,-1.0,0.17586311452816447,1.040387183273886,1.0403164796932443,0.9981690909514004,0.046846019304564133,-0.029729424468193766,-0.1627027264722774,-0.07468376781754098,-0.04383575670440243,-0.17586311452816492,1.0671245773262124,1.0393372785549775,0.9871944884091034,0.9873252885576691,-0.13962300969949454,-0.16033725389153555,-0.16030607284743814,1.1826329225279255,-1.0198553378766737,1.0360860346448448,1.0313157945461096,0.9244454589256144,1.040033684190685,0.3759752064978184,-1.3221732828075496,1.1158869863764267,-0.0,0.012128999643594991,0.10135135135135136,1.0,5.751009993621093,0.018594741907923908,1.0,24.666666666666668,0.01131325485399786,0.4527027027027027,0.0024771693718342144,67.0,0.004672897196261682,0
466,0xfcb6597cb7cab80376bbbb88b817233fa4ed97fee18517c1a94fc1c41e98dfbb,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:27:05+00:00,25792,27048,0.953564034309376,214,75,150,0.5,2,24,68,1,145,4703,213,1387005,6,1,6541,24,27.0,14.0,4,3,5000000,210000000000,8808104,901731,1000000000.0,142,-1.0,0.17586311452816447,1.0404652527916767,1.0403909867341443,0.9981690909514004,0.11190993500534777,0.029140722993576597,-0.1627027264722774,-0.004885853969371858,0.011652542921422992,-0.17586311452816492,0.9533990451067227,1.0393372785549775,0.9871944884091034,0.9873267359866004,-0.13962300969949454,-0.16033725389153555,-0.16030262884826985,1.0174607266441371,-1.0198553378766737,1.0360860346448448,1.0313157945461096,0.9244454589256144,1.040033684190685,0.3759752064978184,0.587388977212495,1.049967361915751,-0.0,0.07129485156357106,0.10344827586206896,1.0,5.751222623857113,0.018595449478949623,1.0,25.0,0.011464383980434117,0.4533333333333333,0.0025140490979000296,68.0,0.004672897196261682,0
794,0xb58030f3bd4ceb56a72d26a6c191e9f0e5b13b90a01ee9211bb4836d8e75020a,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:27:37+00:00,25793,27049,0.9535657510444009,214,76,152,0.5,2,25,69,1,145,4703,213,1387007,6,1,6543,24,27.0,14.0,4,3,5000000,190000000000,5195580,901731,1000000000.0,144,-1.0,0.17586311452816447,1.0405433223094671,1.0404654937750444,0.9981690909514004,0.1769738507061314,0.08801087045534696,-0.1627027264722774,0.06491205987879725,0.06714084254724842,-0.17586311452816492,0.9533990451067227,1.0393372785549775,0.9871944884091034,0.9873296308444628,-0.13962300969949454,-0.16033725389153555,-0.16029574084993323,1.0174607266441371,-1.0198553378766737,1.0360860346448448,1.0313157945461096,0.9244454589256144,1.040033684190685,-0.7813523213740318,-0.7274086474658789,1.049967361915751,-0.0,0.1304607034835471,0.10344827586206896,1.0,5.751435254093132,0.018596143641565154,1.0,25.333333333333332,0.011613691931540342,0.45394736842105265,0.0025509260970830714,69.0,0.004672897196261682,0
250,0x0aa779048ec5bd8e3cc15536c060834bf6f40a75c89615601439eebbbd6828b9,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:28:01+00:00,25794,27050,0.9535674676524953,214,77,154,0.5,2,26,70,1,145,4703,213,1387009,6,1,6545,24,27.0,14.0,4,3,5000000,190000000000,6589176,901731,1000000000.0,146,-1.0,0.17586311452816447,1.0406213918272575,1.0405400008159442,0.9981690909514004,0.24203776640691502,0.14688101791711733,-0.1627027264722774,0.13470997372696636,0.12262914217307383,-0.17586311452816492,0.9533990451067227,1.0393372785549775,0.9871944884091034,0.9873325257023252,-0.13962300969949454,-0.16033725389153555,-0.1602888528515966,1.0174607266441371,-1.0198553378766737,1.0360860346448448,1.0313157945461096,0.9244454589256144,1.040033684190685,-0.7813523213740318,-0.22020185505113424,1.049967361915751,-0.0,0.1896265554035232,0.10344827586206896,1.0,5.751647884329151,0.018596837802178787,1.0,25.666666666666668,0.011762908646501681,0.45454545454545453,0.002587800369685767,70.0,0.004672897196261682,0
51,0x461760bff7f66c66e6a5d6494a731b8017781e0d9ba7989cf6f41cbf78e6616b,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:28:30+00:00,25795,27051,0.9535691841336734,214,78,157,0.4968152866242038,2,27,71,1,145,4703,213,1387011,6,1,6547,24,27.0,14.0,4,3,5000000,210000000000,9855998,901731,1000000000.0,148,-1.0,0.17586311452816447,1.0406994613450482,1.0406145078568443,0.9981690909514004,0.3071016821076986,0.23518623910977288,-0.1627027264722774,0.2045078875751355,0.17811744179889927,-0.17586311452816492,0.9533990451067227,1.0393372785549775,0.9871944884091034,0.9873354205601876,-0.13962300969949454,-0.16033725389153555,-0.16028196485326002,1.0174607266441371,-1.0198553378766737,1.0360860346448448,1.0313157945461096,0.9244454589256144,1.040033684190685,0.3759752064978184,0.9687756592427651,1.049967361915751,-0.0,0.24879240732349925,0.10344827586206896,1.0,5.751860514565172,0.018597531960790534,1.0,26.166666666666668,0.011912034208918754,0.45222929936305734,0.0026246719160104987,71.0,0.004672897196261682,0
402,0x09a51ba9d3347c911c4a5c2ee202f741e733cb1cc9780d412464de2aeb3b18fb,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:30:10+00:00,25796,27052,0.9535709004879491,214,79,158,0.5,2,28,72,1,148,4703,213,1387014,6,1,6550,25,27.0,14.0,4,3,5000000,210000000000,2764936,919141,1000000000.0,150,-1.0,0.17586311452816447,1.0407775308628386,1.0406890148977443,0.9981690909514004,0.37216559780848224,0.26462131284065804,-0.1627027264722774,0.2743058014233046,0.23360574142472468,-0.17586311452816492,1.0671245773262124,1.0393372785549775,0.9871944884091034,0.9873397628469812,-0.13962300969949454,-0.16033725389153555,-0.1602716328557551,1.1826329225279255,-1.0198553378766737,1.0360860346448448,1.0313157945461096,0.9244454589256144,1.040033684190685,0.3759752064978184,-1.6120546616207305,1.1158869863764267,-0.0,0.3079582592434753,0.10135135135135136,1.0,5.752073144801191,0.018598212708586425,1.0,26.333333333333332,0.012059227598839872,0.45569620253164556,0.002661540736359604,72.0,0.004672897196261682,0
541,0x511e9d584cdd99f9000b6d966f0202892b9cdfeb88a2ac76cf4a434ec44e50e4,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:30:23+00:00,25797,27056,0.953466883500887,214,80,166,0.4819277108433735,2,29,76,1,144,4703,213,1387016,6,1,6552,23,27.0,14.0,4,3,5000000,210000000000,7352759,864332,1000000000.0,156,-1.0,0.17586311452816447,1.040855600380629,1.0409870430613446,0.9981690909514004,0.43722951350926587,0.5001019026877396,-0.1627027264722774,0.3441037152714737,0.4555589399280264,-0.17586311452816492,0.9154905343668928,1.0393372785549775,0.9871944884091034,0.9873426577048436,-0.13962300969949454,-0.16033725389153555,-0.16026474485741848,0.8522885307603485,-1.0198553378766737,1.0360860346448448,1.0313157945461096,0.9244454589256144,1.040033684190685,0.3759752064978184,0.057708302679246704,0.9083632243393687,-0.0,0.4854558150034035,0.10416666666666667,1.0,5.752923665745269,0.01859890686271329,1.0,27.666666666666668,0.01220814893941706,0.4578313253012048,0.0028089887640449437,76.0,0.004672897196261682,0
