index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
61,0x3b96a6cc5c6966c159511d5b3ff13ddcda462d2756839a682b0402d777b11d56,1,0x7e22aebc01ef48a2a6d39eadf37b3bfac17c9649,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:00:44+00:00,529,559,0.9463327370304114,123,25,25,1.0,11,41,0x3b96a6cc5c6966c159511d5b3ff13ddcda462d2756839a682b0402d777b11d56,6,5,21,252,182,1161295,13,180,1152944,7,14,2,1,4,166843,38997121304,4208434,157057,0.0,24,2.0,-0.142857142857143,0.4949063283680212,0.5252044388103864,0.3905687007858614,-0.5903743073813592,-0.5876995512724768,-0.7688088470170729,0.49864901585645044,1.2050860372509296,1.6364100157922048,-0.5103197524722234,0.305303793905946,0.5436661703138039,0.5304847693811293,-0.6374029650655552,-0.6160802754732808,-0.625996153391377,-0.8791708910345952,-0.08559209850218266,-0.7254426029904626,-0.43967877187142845,-0.28161230509355073,-0.5766236775553246,0.3416160578799256,-1.078408062279663,-0.7434757837712237,0.0,-0.5663851327023848,0.047619047619047616,0.6721311475409836,2.2182539682539684,0.00045552555076397406,0.06077348066298342,1.9230769230769231,2.1683601559484624e-05,0.24,0.01073345259391771,1.2,0.04065040650406504,0
548,0xcd9373286e540e97c96ee3533b16af3cb93091b09e4407babb24d04ae0b33f20,1,0x677b038bc2db99851be553673d0cbf8cac6a0f3f,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:00:44+00:00,529,559,0.9463327370304114,123,51,52,0.9807692307692307,19,42,0xcd9373286e540e97c96ee3533b16af3cb93091b09e4407babb24d04ae0b33f20,5,4,21,252,182,1161295,19,181,1160116,7,14,2,1,4,166843,38997121304,3776531,157057,0.0,47,2.0,-0.142857142857143,0.4949063283680212,0.5252044388103864,0.3905687007858614,-0.5510815082212022,-0.5489775524819819,-0.6895399879355343,0.5452082143491161,0.7668729327960461,0.9629902562069353,-0.5103197524722234,0.305303793905946,0.5436661703138039,0.5304847693811293,-0.5811697965551401,-0.613418216641352,-0.6229433564154474,-0.8791708910345952,-0.08559209850218266,-0.7254426029904626,-0.43967877187142845,-0.28161230509355073,-0.5766236775553246,0.3416160578799256,-1.1344720626870946,-0.7434757837712237,0.0,-0.5323413379757289,0.047619047619047616,0.6721311475409836,2.2182539682539684,0.00045552555076397406,0.1043956043956044,2.736842105263158,4.3961083235570205e-05,0.09615384615384616,0.008944543828264758,1.25,0.032520325203252036,0
513,0x9d66d989c40fd62fd9b66d221aab270b78b3ee650f3320dc4639b4e6ed20673a,1,0xcf7434dbb0f4f61855adf5e9a3c117d9b5fae903,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:00:50+00:00,530,560,0.9464285714285714,123,105,106,0.9905660377358491,42,43,0x9d66d989c40fd62fd9b66d221aab270b78b3ee650f3320dc4639b4e6ed20673a,9,8,21,252,182,1161296,32,178,1136499,7,14,2,1,4,166843,38020044744,3267990,157057,0.0,103,2.0,-0.142857142857143,0.5063864102137187,0.535710628824597,0.3905687007858614,-0.4694733868885684,-0.47153355490099225,-0.46164201807611066,0.591767412841782,2.51972535061558,3.6566692945480126,-0.5103197524722234,0.305303793905946,0.5436661703138039,0.5304893955378598,-0.459331264782574,-0.6214043931371384,-0.6329960482978417,-0.8791708910345952,-0.08559209850218266,-0.7254426029904626,-0.43967877187142845,-0.28161230509355073,-0.5766236775553246,0.270285235605286,-1.2004842062267218,-0.7434757837712237,0.0,-0.4494520986412626,0.047619047619047616,0.6721311475409836,2.2222222222222223,0.000456386264667867,0.2346368715083799,3.3125,9.238891333040035e-05,0.08490566037735849,0.01607142857142857,1.125,0.06504065040650407,0
211,0xfa598a9181e3158815cb6c2d2ef5f241845cc681230f1ecbf590bcd624dd0ae9,1,0x9f75d69380a505a4e2aedb5c2dfdf41809e4d6c6,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:01:56+00:00,531,561,0.946524064171123,123,56,56,1.0,24,44,0xfa598a9181e3158815cb6c2d2ef5f241845cc681230f1ecbf590bcd624dd0ae9,10,6,21,252,182,1161303,15,181,1159607,7,14,2,1,4,166843,37924197413,14238363,157057,0.0,55,2.0,-0.142857142857143,0.5178664920594163,0.5462168188388076,0.3905687007858614,-0.5435252006904028,-0.5432409600685753,-0.6399969510095725,0.6383266113344478,2.9579384550704635,2.309829775377474,-0.5103197524722234,0.305303793905946,0.5436661703138039,0.5305217786349734,-0.6186585755620835,-0.613418216641352,-0.6231600147618986,-0.8791708910345952,-0.08559209850218266,-0.7254426029904626,-0.43967877187142845,-0.28161230509355073,-0.5766236775553246,0.26328796516308084,0.22354618101688487,-0.7434757837712237,0.0,-0.5205000180708051,0.047619047619047616,0.6721311475409836,2.2261904761904763,0.00045724461467453825,0.13186813186813187,3.7333333333333334,4.8292181495815824e-05,0.17857142857142858,0.017825311942959002,1.6666666666666667,0.04878048780487805,0
321,0xb1e85e8b437e672114acb239775ad182cc6f825473d9fbab8ce65d06812cee87,1,0x387849986a57f558233a7ff0e94a9ebb74f6182e,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 05:05:56+00:00,532,562,0.9466192170818505,123,296,297,0.9966329966329966,91,45,0xb1e85e8b437e672114acb239775ad182cc6f825473d9fbab8ce65d06812cee87,1,1,40,253,182,1162672,102,372,2391119,11,14,4,1,4,370871,27331341805,19131164,307585,0.0,247,2.0,-0.142857142857143,0.5293465739051137,0.5567230088530182,0.3905687007858614,-0.18082243921203026,-0.19761126716082525,0.02387974379831348,0.6848858098271136,-0.9859794850234878,-1.0572690225488728,0.8035115885809264,0.3319911884781441,0.5436661703138039,0.5368549871990312,0.19672236783893543,-0.10496497974295237,-0.09896089186435836,1.4497586216398295,-0.08559209850218266,1.111120948884126,-0.43967877187142845,-0.28161230509355073,0.13043837223027294,-0.5100363900493367,0.858665634360532,0.14101809678665056,0.0,-0.23630834035263484,0.025,0.6721311475409836,2.2213438735177866,0.00045756631486239035,0.24396782841823056,2.911764705882353,0.00012379136137040384,0.003367003367003367,0.0017793594306049821,1.0,0.008130081300813009,0
316,0xf4f906db8f347b77c4ad61688a466dc8da8b7cd32d3b06ad3b6a769936205544,1,0xb9393836755de736ecb99e503448bd6f2474330c,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 08:22:58+00:00,533,563,0.9467140319715808,123,1431,1508,0.9489389920424404,250,46,0xf4f906db8f347b77c4ad61688a466dc8da8b7cd32d3b06ad3b6a769936205544,3,3,40,253,182,1163542,217,1550,9653459,11,14,4,1,4,370871,27946243161,22459609,307585,0.0,1395,2.0,-0.142857142857143,0.5408266557508113,0.5672291988672287,0.3905687007858614,1.5344593702794396,1.539142085998035,1.5993483180438939,0.7314450083197793,-0.10955327611372087,0.28957049662166595,0.8035115885809264,0.3319911884781441,0.5436661703138039,0.5408797435545684,1.2745247642885582,3.030940324269167,2.992289748148668,1.4497586216398295,-0.08559209850218266,1.111120948884126,-0.43967877187142845,-0.28161230509355073,0.13043837223027294,-0.46514592686877393,1.2907208454521737,0.14101809678665056,0.0,1.4629210660039254,0.025,0.6721311475409836,2.225296442687747,0.00045808362905367484,0.16118633139909735,6.949308755760368,0.00014823700517741827,0.001989389920424403,0.0053285968028419185,1.0,0.024390243902439025,0
485,0x19cb0c6298c783b679098a35e8e9db6ced286826df32b839a7c9af947af01594,1,0xb9393836755de736ecb99e503448bd6f2474330c,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 08:28:58+00:00,534,564,0.9468085106382979,123,1432,1509,0.9489728296885355,250,47,0x19cb0c6298c783b679098a35e8e9db6ced286826df32b839a7c9af947af01594,4,3,21,253,182,1163569,217,1550,9653486,7,14,2,1,4,152081,30639295852,8522966,142295,0.0,1396,2.0,-0.142857142857143,0.5523067375965088,0.5777353888814393,0.3905687007858614,1.5359706317855994,1.5405762341013864,1.5993483180438939,0.7780042068124451,0.3286598283411626,0.28957049662166595,-0.5103197524722234,0.3319911884781441,0.5436661703138039,0.5410046497862919,1.2745247642885582,3.030940324269167,2.9923012408310927,-0.8791708910345952,-0.08559209850218266,-0.7254426029904626,-0.43967877187142845,-0.28161230509355073,-0.6277816067558999,-0.2685414121949588,-0.5183519297548226,-0.8302164477327149,0.0,1.464401230992041,0.047619047619047616,0.6721311475409836,2.2292490118577075,0.00045893242348977716,0.16118633139909735,6.953917050691245,0.0001483401800820781,0.0026507620941020544,0.0070921985815602835,1.3333333333333333,0.024390243902439025,0
975,0x96d27dbd7f61c5740528f3344c65ae267179e29dc6d2702af84ac4f1b863f12f,1,0x365cd928bf4a04bfe4be89a803db2ab1a60ebbae,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 10:03:16+00:00,535,565,0.9469026548672567,123,29,29,1.0,8,48,0x96d27dbd7f61c5740528f3344c65ae267179e29dc6d2702af84ac4f1b863f12f,6,3,21,253,182,1163989,11,92,592921,7,14,2,1,4,210952,22138441963,13835625,172366,0.0,26,2.0,-0.142857142857143,0.5637868194422064,0.5882415788956499,0.3905687007858614,-0.5843292613567196,-0.5819629588590701,-0.7985346691726498,0.8245634053051109,1.2050860372509296,0.28957049662166595,-0.5103197524722234,0.3319911884781441,0.5436661703138039,0.5429476356131029,-0.6561473545690268,-0.8503414526830146,-0.864372690040999,-0.8791708910345952,-0.08559209850218266,-0.7254426029904626,-0.43967877187142845,-0.28161230509355073,-0.4237632860698769,-0.8891405778723521,0.17126799958242356,-0.65352097923346,0.0,-0.5634248027261538,0.047619047619047616,0.6721311475409836,2.233201581027668,0.00045962594180362377,0.08602150537634409,2.6363636363636362,4.8910311980327935e-05,0.20689655172413793,0.010619469026548672,2.0,0.024390243902439025,0
151,0x6120425ec9fac6e30a4099b0c72868e3b0a95e4c3dfc40c57d5c2457031e9cac,1,0x4d3f9f513fc366aa075e53b592dce9c14bf838a6,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 11:54:13+00:00,536,566,0.9469964664310954,123,53,53,1.0,26,49,0x6120425ec9fac6e30a4099b0c72868e3b0a95e4c3dfc40c57d5c2457031e9cac,7,5,21,253,182,1164476,14,185,1184147,7,14,2,1,4,166843,33914772657,8492698,161857,0.0,49,2.0,-0.142857142857143,0.5752669012879039,0.5987477689098604,0.3905687007858614,-0.5480589852088824,-0.5475434043786302,-0.620179736239188,0.8711226037977766,1.643299141705813,1.6364100157922048,-0.5103197524722234,0.3319911884781441,0.5436661703138039,0.5452005739408576,-0.6280307703138193,-0.6027699813136368,-0.6127144434025407,-0.8791708910345952,-0.08559209850218266,-0.7254426029904626,-0.43967877187142845,-0.28161230509355073,-0.5766236775553246,-0.029417413721226943,-0.5222809257662698,-0.7152712595187405,0.0,-0.529381007999498,0.047619047619047616,0.6721311475409836,2.2371541501976284,0.0004602924746474168,0.13978494623655913,3.7857142857142856,4.4757918773666805e-05,0.1320754716981132,0.012367491166077738,1.4,0.04065040650406504,0
693,0x95dcd520dc6c15e2c5e4d2f9588e4e68f33a2850081cf611559abedac1ddb733,1,0xc9c7da928ff20bed84a33c6b7a1fad6f3cb2f8ff,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 13:31:09+00:00,537,567,0.9470899470899471,123,91,92,0.9891304347826086,49,50,0x95dcd520dc6c15e2c5e4d2f9588e4e68f33a2850081cf611559abedac1ddb733,1,1,18,254,182,1164924,42,312,2000921,7,10,2,1,5,335725,28926005344,13295985,335725,0.0,80,2.0,-0.142857142857143,0.5867469831336015,0.609253958924071,0.3905687007858614,-0.4906310479748067,-0.4916116283479155,-0.39228176637976436,0.9176818022904424,-0.9859794850234878,-1.0572690225488728,-0.7177668063227207,0.3586785830503421,0.5436661703138039,0.5472730921561227,-0.36560931726521556,-0.26468850965868,-0.26505058433700535,-0.8791708910345952,-4.365197023611312,-0.7254426029904626,-0.43967877187142845,1.884636195626072,0.008639389729025025,-0.3936190424790943,0.10121899047652169,0.30636712021683354,0.0,-0.48349589336791843,0.05555555555555555,0.6721311475409836,2.232283464566929,0.0004609738824387836,0.15654952076677317,2.1904761904761907,4.547903416524982e-05,0.010869565217391304,0.001763668430335097,1.0,0.008130081300813009,0
