transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x9cdd719458408f7ded2c481bbaef57a9c58de8a0c4a4c8b58442954745428a38,1,0x5ef9c1722e43e8e7364416884a5673c61b0ed0c0,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-15 16:01:33.000000 UTC,1104010,62116976177,12667990,720194,0.0,135,2.0,123,2021-02-15T00:00:00,597,606,0.9851485148514852,140,129,135,0.9555555555555556,63,606,0x9cdd719458408f7ded2c481bbaef57a9c58de8a0c4a4c8b58442954745428a38,3,2,9,227,202,1294649,49,365,2348077,8,3,6,1,3,-0.1290259117519749,-0.1434045983469926,-0.142876824720682,0.8874290891794404,-0.0603702206704032,-0.0586750798765982,0.6223377378542367,1.2793264969032712,-0.1082342190967934,-0.2703864707064305,0.1676174788085002,-0.1388780595733557,0.939057280059072,0.943523386538322,-0.0593047223479169,2.0245886443472494,2.025121136350968,0.817421751900236,-0.0205463469753809,2.0510303403565997,-0.2437309592625572,-0.196288160751196,1.2463288818937224,-0.6412925026517985,0.3765892101973941,1.4297927977921707,-0.052765172,-0.058999145424454,0.1111111111111111,0.6896551724137931,2.6696035242290748,0.0004611284903255,0.1721311475409836,2.7551020408163267,5.493854974153329e-05,0.0222222222222222,0.0049504950495049,1.5,0.0142857142857142,0
0x41d8d7989b031be548f0ddb067e1d4c8ae052e75335f637ba21ac8fd680e3091,1,0x0eaa2b65967c2eb0e2ce41e719fdaf98e1773d52,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-13 08:48:33.000000 UTC,292554,76726891262,12832027,187673,0.0,2,2.0,676,2020-10-13T00:00:00,95,95,1.0,23,5,5,1.0,2,95,0x41d8d7989b031be548f0ddb067e1d4c8ae052e75335f637ba21ac8fd680e3091,1,1,5,70,77,492083,3,0,209,6,2,3,1,3,-0.1290259117519749,-0.1473873450895621,-0.143916422883657,-1.2149807101973102,-0.0621746265794149,-0.0590813000288737,-0.4898198397166048,-1.058040237285934,-0.6711974392311221,-0.672592833081639,-0.3281975825525214,-0.1402395403945818,-1.131433968904731,-1.1313870579408631,-0.0595955154992743,-1.064237929821241,-1.0614783636838585,-0.3996807605352742,-0.3996753685449108,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.2147233670706809,-0.3166004641490552,0.39953587812287,-0.1951571485390705,-0.052765172,-0.0594475652479973,0.2,0.2948717948717949,1.3571428571428572,0.0001930564700335,2.0,1.6666666666666667,0.0238095238095238,0.2,0.0105263157894736,1.0,0.0434782608695652,0
0x6c4434591cd61560c7cc896f1f6faa7681d1c087c8295726ae0019e71a418ff7,1,0x7d22af94809c95324c81cbbcfd7c26c9d4b665d8,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-31 11:03:08.000000 UTC,173295,125501715438,14456004,114209,0.0,130,2.0,610,2020-10-31T00:00:00,158,160,0.9875,40,118,141,0.8368794326241135,38,160,0x6c4434591cd61560c7cc896f1f6faa7681d1c087c8295726ae0019e71a418ff7,1,1,5,93,95,607432,32,101,647674,6,2,3,1,3,-0.1290259117519749,-0.1468875183071281,-0.1437841843697756,-0.9095023632793208,-0.0605302889365252,-0.0586563312541855,0.1665354519645475,-0.7607235294145088,-0.6711974392311221,-0.672592833081639,-0.3281975825525214,-0.1400400877901983,-0.8332832290539434,-0.8331700329731601,-0.0594121893821142,-0.2095215353253027,-0.2102954414369313,-0.3996807605352742,-0.3996753685449108,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.4294529767590014,0.767375520460052,0.6267093873775543,-0.4193273180859584,-0.052765172,-0.0590160033125571,0.2,0.4166666666666667,1.7204301075268815,0.0002601109916649,0.3725490196078431,4.40625,0.0001821901416605,0.0070921985815602,0.00625,1.0,0.025,0
0x5fa85da9d7e3ef02d5aa4b679f9ea23fe7d6d9069c97e2e6b201adb14c6a4f25,1,0xad0567e17d55d6636760dc73baef4aabda4ce647,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-01 13:43:15.000000 UTC,289425,74555205942,21056741,185623,0.0,32,2.0,296,2021-02-01T00:00:00,445,449,0.9910913140311804,126,40,41,0.975609756097561,15,449,0x5fa85da9d7e3ef02d5aa4b679f9ea23fe7d6d9069c97e2e6b201adb14c6a4f25,12,8,6,194,188,1203457,15,163,1043481,6,3,3,1,3,-0.1290259117519749,-0.1446105296315953,-0.1431962315926723,0.6358586858352139,-0.0616653184599358,-0.0589688082943974,-0.2528026510539664,0.5611922948138284,2.4251002715076853,2.1428517035448205,-0.2042438172122659,-0.1391642307013841,0.7071622601751261,0.7077605542566832,-0.0595196564163115,0.3151558553553723,0.3100479885643652,-0.3996807605352742,-0.0205463469753809,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.2203572307515331,-0.3648641898062453,1.5500676541247047,-0.2014125776958156,-0.052765172,-0.0593464179193785,0.1666666666666666,0.6666666666666666,2.314432989690722,0.0003697677858304,0.0914634146341463,2.7333333333333334,3.833319597271443e-05,0.2926829268292683,0.0267260579064587,1.5,0.0634920634920634,0
0x4e4d13f7d07d3b9d22fd99ae43a3628e507261bf7cb0cbbd01e912833d04da12,1,0x8df9bd5b38765d32dad71ed581d17c88d9198662,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-07 04:14:43.000000 UTC,1135489,98616908173,8451688,744472,0.0,24,2.0,201,2021-02-07T00:00:00,13,13,1.0,6,29,30,0.9666666666666668,5,8,0x4e4d13f7d07d3b9d22fd99ae43a3628e507261bf7cb0cbbd01e912833d04da12,3,2,9,8,9,54111,10,6,38172,8,2,4,1,3,-0.1290259117519749,-0.1480379132825714,-0.144083246855015,-1.5204590571152996,-0.0618253867260578,-0.0590031807688207,-0.4351235654098421,-1.455987215513842,-0.1082342190967934,-0.2703864707064305,0.1676174788085002,-0.1407771952411806,-2.25778120834104,-2.263696023420883,-0.059551264367546,-1.0134626984650468,-1.011570712649038,0.817421751900236,-0.3996753685449108,0.4670258423233512,-0.2437309592625572,-0.196288160751196,1.3030078191930343,0.1698851979742925,-0.2132172472940259,1.503875387581174,-0.052765172,-0.0593733905403435,0.1111111111111111,0.6,1.625,0.0002402424600827,0.7142857142857143,3.0,0.0007596992638776,0.1,0.2307692307692307,1.5,0.3333333333333333,0
0x7a2529ec22d075099ddde0e1c39a00e84670a5562f5c94bc2133fc4b833868b2,1,0x771dfbeafb82e90ff2493709eca5caab568f2ee1,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-03 07:19:48.000000 UTC,913674,64332859069,7645241,587673,0.0,11,2.0,261,2021-02-03T00:00:00,476,481,0.9896049896049895,128,13,15,0.8666666666666667,9,481,0x7a2529ec22d075099ddde0e1c39a00e84670a5562f5c94bc2133fc4b833868b2,6,4,12,200,190,1214658,5,115,732090,10,5,6,1,4,-0.1290259117519749,-0.1443645831196039,-0.1431311295550692,0.6717973148843891,-0.0620582132949625,-0.0590500523248525,-0.3621951996674918,0.7075635971505301,0.7362106111046994,0.5340262540439865,0.5394787748292665,-0.1391121995871972,0.7402901201585469,0.7367190098710642,-0.0595828723187805,-0.0910459954941825,-0.0993188518693152,2.0345242643357464,0.7377116961636788,2.0510303403565997,-0.2437309592625572,1.1381269671626375,0.903622880756398,-0.5920465262651511,-0.3260288172965028,1.0254143942404566,-0.052765172,-0.0594172210494116,0.0833333333333333,0.6701570680628273,2.405,0.0003918795316216,0.0775862068965517,3.0,1.7757355301458427e-05,0.4,0.0124740124740124,1.5,0.03125,0
0x57e5ea3642e0be7e87d12bdbaafaffb4d0df56fedf1b459f41fab2f3b74996b1,1,0x0459a68feb50c9deae20daf91d3ad209a1ec3b9d,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-01 12:41:19.000000 UTC,173331,86500838994,18922368,109433,0.0,1,,606,2020-11-01T00:00:00,162,164,0.9878048780487804,41,3,3,1.0,3,164,0x57e5ea3642e0be7e87d12bdbaafaffb4d0df56fedf1b459f41fab2f3b74996b1,1,1,5,96,96,614264,2,12,79557,6,2,3,1,3,-0.1290259117519749,-0.1468557832733227,-0.1437760466150752,-0.8915330487547332,-0.062203729900528,-0.0590875495696779,-0.4715877482810172,-0.7424271166224211,-0.6711974392311221,-0.672592833081639,-0.3281975825525214,-0.1400140722331048,-0.8167192990622328,-0.815506952109179,-0.0596018370895213,-0.9626874671088524,-0.9571643659937144,-0.3996807605352742,-0.3996753685449108,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.4293881576178986,-0.0993833896582801,1.2514963046114738,-0.433900942306746,-0.052765172,-0.0594509368256179,0.2,0.422680412371134,1.7083333333333333,0.0002637298234475,0.2307692307692307,1.5,3.7708338570602576e-05,0.3333333333333333,0.0060975609756097,1.0,0.024390243902439,0
0x2ef1181a02777294fd74dabbc1d8521993a80702dc9d527578094f1761190ca6,1,0xdac34526a9a9e22842cc7290a91d54dab30653d7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-06 23:24:49.000000 UTC,147256,121000000000,6782524,97121,0.0,3,,420,2021-01-06T00:00:00,334,337,0.9910979228486648,102,6,6,1.0,3,337,0x2ef1181a02777294fd74dabbc1d8521993a80702dc9d527578094f1761190ca6,3,3,5,176,162,1037825,2,11,72297,6,2,3,1,3,-0.1290259117519749,-0.1454911768196933,-0.1434240887242833,0.2045951372451111,-0.0621600749188584,-0.0590781752584715,-0.4715877482810172,0.0488927366353724,-0.1082342190967934,0.1318198916687779,-0.3281975825525214,-0.1393203240439451,0.2765000803906551,0.2795445985097708,-0.0596018370895213,-0.971150005668218,-0.9667086471757284,-0.3996807605352742,-0.3996753685449108,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.4763370216250004,0.6673290004207817,-0.4467118370582811,-0.4714701343934999,-0.052765172,-0.0594441936703766,0.2,0.6257668711656442,1.9147727272727275,0.0003218265875011,0.25,3.0,8.298984757531328e-05,0.5,0.0089020771513353,1.0,0.0294117647058823,0
0xa3c077df6ebcfadf5585a92cb2ae21a72d8432e4ffa4b34dc1de10c2dd4149d6,1,0xdac34526a9a9e22842cc7290a91d54dab30653d7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-03 11:32:37.000000 UTC,289425,73700000000,5138258,190423,0.0,4,,257,2021-02-03T00:00:00,480,485,0.9896907216494846,128,7,7,1.0,4,485,0xa3c077df6ebcfadf5585a92cb2ae21a72d8432e4ffa4b34dc1de10c2dd4149d6,4,4,6,200,190,1215774,2,39,250246,6,3,3,1,3,-0.1290259117519749,-0.1443328480857986,-0.1431229918003688,0.6717973148843891,-0.0621455232583018,-0.0590750504880694,-0.4533556568454296,0.7258600099426178,0.1732473909703708,0.5340262540439865,-0.2042438172122659,-0.1391121995871972,0.7402901201585469,0.7396042555157074,-0.0596018370895213,-0.7341989260059778,-0.7327699017131653,-0.3996807605352742,-0.0205463469753809,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.2203572307515331,-0.3838703619182743,-0.6767235166375872,-0.1867657191824613,-0.052765172,-0.059440822092756,0.1666666666666666,0.6701570680628273,2.425,0.0003948098949229,0.1,3.5,2.7972363305054605e-05,0.5714285714285714,0.0082474226804123,1.0,0.03125,0
0x212fb0cf99710a655defbb523393746dbfe5361b2e38eec45e21054347fddba9,1,0x373749d9028248498f1dcc7158653a466192e457,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-13 17:00:14.000000 UTC,173313,156784246424,6550263,114221,0.0,3,,567,2020-11-13T00:00:00,201,203,0.9901477832512317,53,8,8,1.0,6,203,0x212fb0cf99710a655defbb523393746dbfe5361b2e38eec45e21054347fddba9,1,1,5,111,108,691865,4,68,434723,6,2,3,1,3,-0.1290259117519749,-0.1465463666937207,-0.1436967035067464,-0.6759012744596818,-0.0621309715977453,-0.0590719257176673,-0.4168914739742545,-0.564037091899566,-0.6711974392311221,-0.672592833081639,-0.3281975825525214,-0.1398839944476374,-0.6179521391617078,-0.6148815513296428,-0.0595891939090274,-0.4887853077843717,-0.4902491910224771,-0.3996807605352742,-0.3996753685449108,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.42942056718845,1.4626012419153365,-0.4792021656977891,-0.4192907009396751,-0.052765172,-0.0594441936703766,0.2,0.4862385321100917,1.8288288288288288,0.0002905186842538,0.0869565217391304,2.0,1.840248065439221e-05,0.125,0.0049261083743842,1.0,0.0188679245283018,0
