index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
340,0x7d67bb1dfabf8f54d5f5d45cf84c311c0a2abecf97d5a1c4896523a98169bc06,1,0x23567c477a53f70a8e4c71be2d99a6c3a7fc8882,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:00:44+00:00,529,559,0.9463327370304114,123,11,11,1.0,4,1,0x7d67bb1dfabf8f54d5f5d45cf84c311c0a2abecf97d5a1c4896523a98169bc06,2,2,21,252,182,1161295,5,156,995062,7,14,2,1,4,166843,38997121304,4614129,157057,0.0,7,2.0,-0.2041241452319317,0.3679935891061693,0.4010949671544432,0.3630667910016238,-0.508586147444092,-0.5043890805474491,-0.8874733308654731,0.5625360031681289,-0.4150580569291655,-0.1195334022626422,-0.588053656302276,0.2608285846070088,0.5493750006435368,0.5380111197140263,-0.5900365109803317,-0.6832583894729198,-0.6946680658911155,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.6621171447752601,0.7388445374451792,-0.9560132533496336,-0.9302305693035552,0.0,-0.4865824436889004,0.0476190476190476,0.6721311475409836,2.2182539682539684,0.0004555255507639,0.0254777070063694,2.2,1.1054576443903552e-05,0.1818181818181818,0.0035778175313059,1.0,0.016260162601626,0
61,0x3b96a6cc5c6966c159511d5b3ff13ddcda462d2756839a682b0402d777b11d56,1,0x7e22aebc01ef48a2a6d39eadf37b3bfac17c9649,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:00:44+00:00,529,559,0.9463327370304114,123,25,25,1.0,11,2,0x3b96a6cc5c6966c159511d5b3ff13ddcda462d2756839a682b0402d777b11d56,6,5,21,252,182,1161295,13,180,1152944,7,14,2,1,4,166843,38997121304,4208434,157057,0.0,24,2.0,-0.2041241452319317,0.3679935891061693,0.4010949671544432,0.3630667910016238,-0.4848426298229859,-0.4819375762626205,-0.7861305361500031,0.5687082217677353,1.1813190851060866,1.8726899687813936,-0.588053656302276,0.2608285846070088,0.5493750006435368,0.5380111197140263,-0.5093477573419958,-0.6289381253038788,-0.6373607194523435,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.6621171447752601,0.7388445374451792,-1.0103608838811964,-0.9302305693035552,0.0,-0.4586519279450075,0.0476190476190476,0.6721311475409836,2.2182539682539684,0.0004555255507639,0.0607734806629834,1.9230769230769231,2.1683601559484624e-05,0.24,0.0107334525939177,1.2,0.040650406504065,0
548,0xcd9373286e540e97c96ee3533b16af3cb93091b09e4407babb24d04ae0b33f20,1,0x677b038bc2db99851be553673d0cbf8cac6a0f3f,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:00:44+00:00,529,559,0.9463327370304114,123,51,52,0.9807692307692308,19,3,0xcd9373286e540e97c96ee3533b16af3cb93091b09e4407babb24d04ae0b33f20,5,4,21,252,182,1161295,19,181,1160116,7,14,2,1,4,166843,38997121304,3776531,157057,0.0,47,2.0,-0.2041241452319317,0.3679935891061693,0.4010949671544432,0.3630667910016238,-0.4407475256695032,-0.4386382465704511,-0.670310199332323,0.5748804403673418,0.7822247995972735,1.208615511766715,-0.588053656302276,0.2608285846070088,0.5493750006435368,0.5380111197140263,-0.4488311921132437,-0.6266747809635022,-0.6347574569609964,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.6621171447752601,0.7388445374451792,-1.068219385143163,-0.9302305693035552,0.0,-0.4208635831150348,0.0476190476190476,0.6721311475409836,2.2182539682539684,0.0004555255507639,0.1043956043956044,2.736842105263158,4.3961083235570205e-05,0.0961538461538461,0.0089445438282647,1.25,0.032520325203252,0
513,0x9d66d989c40fd62fd9b66d221aab270b78b3ee650f3320dc4639b4e6ed20673a,1,0xcf7434dbb0f4f61855adf5e9a3c117d9b5fae903,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:00:50+00:00,530,560,0.9464285714285714,123,105,106,0.9905660377358492,42,4,0x9d66d989c40fd62fd9b66d221aab270b78b3ee650f3320dc4639b4e6ed20673a,9,8,21,252,182,1161296,32,178,1136499,7,14,2,1,4,166843,38020044744,3267990,157057,0.0,103,2.0,-0.2041241452319317,0.3767720621287402,0.4092340695723499,0.3630667910016238,-0.3491653862738084,-0.3520395871861123,-0.337326730981493,0.5810526589669481,2.378601941632525,3.8649133398254296,-0.588053656302276,0.2608285846070088,0.5493750006435368,0.5380149134838803,-0.3177119674509478,-0.6334648139846323,-0.6433298566065828,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.6621171447752601,0.6398032216433196,-1.1363444504709377,-0.9302305693035552,0.0,-0.3288571783116231,0.0476190476190476,0.6721311475409836,2.2222222222222223,0.0004563862646678,0.2346368715083799,3.3125,9.238891333040036e-05,0.0849056603773584,0.0160714285714285,1.125,0.065040650406504,0
211,0xfa598a9181e3158815cb6c2d2ef5f241845cc681230f1ecbf590bcd624dd0ae9,1,0x9f75d69380a505a4e2aedb5c2dfdf41809e4d6c6,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:01:56+00:00,531,561,0.946524064171123,123,56,56,1.0,24,5,0xfa598a9181e3158815cb6c2d2ef5f241845cc681230f1ecbf590bcd624dd0ae9,10,6,21,252,182,1161303,15,181,1159607,7,14,2,1,4,166843,37924197413,14238363,157057,0.0,55,2.0,-0.2041241452319317,0.385550535151311,0.4173731719902566,0.3630667910016238,-0.4322676979476796,-0.4322235310605001,-0.5979224888212731,0.5872248775665546,2.777696227141339,2.536764425796072,-0.588053656302276,0.2608285846070088,0.5493750006435368,0.5380414698728586,-0.4891755689324117,-0.6266747809635022,-0.6349422116470108,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.6621171447752601,0.6300876618121265,0.3332664113770808,-0.9302305693035552,0.0,-0.4077198110002618,0.0476190476190476,0.6721311475409836,2.2261904761904763,0.0004572446146745,0.1318681318681318,3.733333333333333,4.8292181495815824e-05,0.1785714285714285,0.017825311942959,1.6666666666666667,0.048780487804878,0
321,0xb1e85e8b437e672114acb239775ad182cc6f825473d9fbab8ce65d06812cee87,1,0x387849986a57f558233a7ff0e94a9ebb74f6182e,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 05:05:56+00:00,532,562,0.9466192170818504,123,296,297,0.9966329966329966,91,6,0xb1e85e8b437e672114acb239775ad182cc6f825473d9fbab8ce65d06812cee87,1,1,40,253,182,1162672,102,372,2391119,11,14,4,1,4,370871,27331341805,19131164,307585,0.0,247,2.0,-0.2041241452319317,0.3943290081738819,0.4255122744081633,0.3630667910016238,-0.025235967300147,-0.0457369215859507,0.3720728320267971,0.593397096166161,-0.8141523424379786,-0.7836078592773208,0.4258319580119927,0.2805584321567069,0.5493750006435368,0.5432351408030457,0.3883146268844918,-0.1943760119515514,-0.1879331490084266,1.162456368464605,-0.1214913478461575,0.681863300111118,-0.4923866302886768,-0.3127369361261384,-0.1042346284726353,-0.4436566080488019,0.9887148172299032,-0.11650104152436,0.0,-0.0922692802457072,0.025,0.6721311475409836,2.2213438735177866,0.0004575663148623,0.2439678284182305,2.911764705882353,0.0001237913613704,0.0033670033670033,0.0017793594306049,1.0,0.008130081300813,0
316,0xf4f906db8f347b77c4ad61688a466dc8da8b7cd32d3b06ad3b6a769936205544,1,0xb9393836755de736ecb99e503448bd6f2474330c,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 08:22:58+00:00,533,563,0.9467140319715808,123,1431,1508,0.9489389920424404,250,7,0xf4f906db8f347b77c4ad61688a466dc8da8b7cd32d3b06ad3b6a769936205544,3,3,40,253,182,1163542,217,1550,9653459,11,14,4,1,4,370871,27946243161,22459609,307585,0.0,1395,2.0,-0.2041241452319317,0.4031074811964527,0.4336513768260701,0.3630667910016238,1.8996849255538093,1.8963181990517224,2.6740020262781874,0.5995693147657675,-0.0159637714203525,0.5445410547520363,0.4258319580119927,0.2805584321567069,0.5493750006435368,0.5465357205760645,1.5482154604355711,2.4718436210122072,2.448120576787746,1.162456368464605,-0.1214913478461575,0.681863300111118,-0.4923866302886768,-0.3127369361261384,-0.1042346284726353,-0.381327163377048,1.4345992848832572,-0.11650104152436,0.0,1.7938620182242333,0.025,0.6721311475409836,2.225296442687747,0.0004580836290536,0.1611863313990973,6.949308755760368,0.0001482370051774,0.0019893899204244,0.0053285968028419,1.0,0.024390243902439,0
485,0x19cb0c6298c783b679098a35e8e9db6ced286826df32b839a7c9af947af01594,1,0xb9393836755de736ecb99e503448bd6f2474330c,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 08:28:58+00:00,534,564,0.946808510638298,123,1432,1509,0.9489728296885356,250,8,0x19cb0c6298c783b679098a35e8e9db6ced286826df32b839a7c9af947af01594,4,3,21,253,182,1163569,217,1550,9653486,7,14,2,1,4,152081,30639295852,8522966,142295,0.0,1396,2.0,-0.2041241452319317,0.4118859542190235,0.4417904792439768,0.3630667910016238,1.901380891098174,1.8979218779292104,2.6740020262781874,0.6057415333653738,0.3831305140884605,0.5445410547520363,-0.588053656302276,0.2805584321567069,0.5493750006435368,0.5466381523621237,1.5482154604355711,2.4718436210122072,2.4481303771345484,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.702481514889457,-0.1083460143457183,-0.4323784314166489,-1.010031505269465,0.0,1.79550498973858,0.0476190476190476,0.6721311475409836,2.2292490118577075,0.0004589324234897,0.1611863313990973,6.953917050691245,0.000148340180082,0.002650762094102,0.0070921985815602,1.3333333333333333,0.024390243902439,0
975,0x96d27dbd7f61c5740528f3344c65ae267179e29dc6d2702af84ac4f1b863f12f,1,0x365cd928bf4a04bfe4be89a803db2ab1a60ebbae,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 10:03:16+00:00,535,565,0.9469026548672568,123,29,29,1.0,8,9,0x96d27dbd7f61c5740528f3344c65ae267179e29dc6d2702af84ac4f1b863f12f,6,3,21,253,182,1163989,11,92,592921,7,14,2,1,4,210952,22138441963,13835625,172366,0.0,26,2.0,-0.2041241452319317,0.4206644272415943,0.4499295816618835,0.3630667910016238,-0.478058767645527,-0.4755228607526695,-0.8295631624566331,0.6119137519649802,1.1813190851060866,0.5445410547520363,-0.588053656302276,0.2805584321567069,0.5493750006435368,0.5482315357008224,-0.5295199457515797,-0.8281124272570289,-0.840635520092571,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.5415080131286603,-0.9700346363774612,0.2793149058741278,-0.8474726416039132,0.0,-0.4553659849163142,0.0476190476190476,0.6721311475409836,2.233201581027668,0.0004596259418036,0.086021505376344,2.636363636363636,4.8910311980327935e-05,0.2068965517241379,0.0106194690265486,2.0,0.024390243902439,0
151,0x6120425ec9fac6e30a4099b0c72868e3b0a95e4c3dfc40c57d5c2457031e9cac,1,0x4d3f9f513fc366aa075e53b592dce9c14bf838a6,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 11:54:13+00:00,536,566,0.9469964664310954,123,53,53,1.0,26,10,0x6120425ec9fac6e30a4099b0c72868e3b0a95e4c3dfc40c57d5c2457031e9cac,7,5,21,253,182,1164476,14,185,1184147,7,14,2,1,4,166843,33914772657,8492698,161857,0.0,49,2.0,-0.2041241452319317,0.4294429002641652,0.4580686840797902,0.3630667910016238,-0.4373555945807738,-0.4370345676929634,-0.568967404616853,0.6180859705645867,1.5804133706148995,1.8726899687813936,-0.588053656302276,0.2805584321567069,0.5493750006435368,0.5500791016197422,-0.4992616631372037,-0.6176214036019954,-0.6260347853311075,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.6621171447752601,0.2236725253741078,-0.436433187035844,-0.9042825614024328,0.0,-0.4175776400863416,0.0476190476190476,0.6721311475409836,2.2371541501976284,0.0004602924746474,0.1397849462365591,3.7857142857142856,4.4757918773666805e-05,0.1320754716981132,0.0123674911660777,1.4,0.040650406504065,0
