index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
87,0x3fda2a0dcc0f7bb7af90d7440671d89026c0cc07a46b3e84b4acc46869f8380f,1,0xfe4e3fad35c820681dfb13f93188cd822f9445ac,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 12:17:12+00:00,15395,19780,0.7783114256825076,31,75,77,0.974025974025974,16,1,11,5,5,1935,30,191813,16,33,212748,4,5.0,1.0,1,2,202003,22000000000,6436818,134669,0.0,62,-1.0,-0.1486880466472303,0.2468785945668929,0.2477264443443689,0.2526455763199557,-0.5855350453072242,-0.6291021458370096,-0.5664972219900163,0.1517912868421155,-0.6489393035913431,-0.5951820998295382,-0.1567821487397983,0.2524602446530177,0.2526455763199557,0.228134254399515,-0.4559448846607135,-0.7253059519351377,-0.7236863502051929,-0.1377461382199826,-0.1096939007830085,-0.2473328386681504,-0.142857142857143,-0.0974740357657159,-0.1373229878083174,-0.5478288401640601,-0.6066785509037629,0.0132195268862475,-0.0,-0.6708725362439415,0.2,1.0,10.22222222222222,0.0802600435838885,0.4705882352941176,4.8125,0.0003525280964892,0.1428571428571428,0.0005561172901921,2.2,0.1612903225806451,0
38,0x4ccec7359498affe8b97e9054d52a67647b5ccbc5ca4ccb1d1bed6c08d5f52a8,1,0xcf8e02b011b9537fcb685563191063403a46298b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 12:40:13+00:00,15396,19781,0.7783226328294829,31,173,195,0.8871794871794871,28,2,43,16,4,1935,30,191903,31,38,241034,4,4.0,1.0,1,2,126453,26000000000,13626866,84302,0.0,170,-1.0,-0.1486880466472303,0.2471517689251894,0.2479390960211457,0.2526455763199557,0.064764529036701,0.0803211455311779,-0.1262144069718689,0.1561581247834882,-0.2395138754580036,0.4816276202567973,-0.2054722570440835,0.2524602446530177,0.2526455763199557,0.2300987086462435,0.5439342483671671,-0.6593210582001361,-0.6660946053292653,-0.1377461382199826,-0.1940738244622459,-0.2473328386681504,-0.142857142857143,-0.0974740357657159,-0.1791320642135163,0.2286825990244413,1.0595470667260962,-0.2746313704721145,-0.0,0.0079192373586973,0.25,1.0,10.222739018087855,0.0802276138069034,0.717948717948718,6.290322580645161,0.0007177380878295,0.2205128205128205,0.0021738031444315,2.6875,0.5161290322580645,0
648,0x2f3bad0a477c4b5e706250f2246bc395ec4561c397d67ad794f1d79d2a410a8f,1,0xe73509c8d849c9b049609ceaf3e1c62860d4aa0b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 12:42:15+00:00,15397,19782,0.778333838843393,31,108,112,0.9642857142857144,29,3,4,2,3,1935,30,191917,28,91,587666,3,3.0,1.0,1,1,170881,22000000000,11880011,98921,0.0,85,-1.0,-0.1486880466472303,0.2474249432834859,0.2481517476979225,0.2526455763199557,-0.3665566172118208,-0.4186799831430557,-0.0895241723870233,0.160524962724861,-0.7385011159955112,-0.8888574780349024,-0.2541623653483686,0.2524602446530177,0.2526455763199557,0.2304042904179568,0.3439584217615909,0.040118815390881,0.0396659019829226,-0.9030024616643318,-0.2784537481414832,-0.2473328386681504,-0.142857142857143,-1.3158994828371646,-0.1545457816651354,-0.5478288401640601,0.6547299429343207,-0.191082771816608,-0.0,-0.5263150289026388,0.3333333333333333,1.0,10.223255813953488,0.0802269719359309,0.3152173913043478,4.0,0.0001837775474886,0.0357142857142857,0.00020220402386,2.0,0.064516129032258,0
95,0xa65080ccd7352655db82c2212ac186643cc5804f8dce52a592ab32af36cfff51,1,0xcf8e02b011b9537fcb685563191063403a46298b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 12:42:38+00:00,15398,19783,0.7783450437244098,31,174,196,0.8877551020408163,28,4,44,16,4,1935,30,191919,31,38,241050,4,4.0,1.0,1,2,126453,24000000000,13684615,84302,0.0,171,-1.0,-0.1486880466472303,0.2476981176417824,0.2483643993746993,0.2526455763199557,0.071400238978986,0.0863332073224337,-0.1262144069718689,0.1648918006662337,-0.2267193308288367,0.4816276202567973,-0.2054722570440835,0.2524602446530177,0.2526455763199557,0.230447944956773,0.5439342483671671,-0.6593210582001361,-0.6660620285097074,-0.1377461382199826,-0.1940738244622459,-0.2473328386681504,-0.142857142857143,-0.0974740357657159,-0.1791320642135163,-0.1595731205698093,1.0729298512627927,-0.2746313704721145,-0.0,0.0142043463735366,0.25,1.0,10.223772609819122,0.0802313463943309,0.717948717948718,6.32258064516129,0.0007218389469448,0.2244897959183673,0.0022241318303593,2.75,0.5161290322580645,0
273,0x413b58f41792c11784c878661ed24cffdf7401e19879136063e57292bd70f5fd,1,0x5d925abf230d358f47eeeafa8b845c3902eeb442,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 12:44:46+00:00,15399,19784,0.7783562474727053,31,24,26,0.9230769230769232,8,5,11,5,4,1935,30,191933,6,25,161621,4,4.0,1.0,1,2,126453,22000000000,12662874,84302,0.0,21,-1.0,-0.1486880466472303,0.247971292000079,0.2485770510514761,0.2526455763199557,-0.9239562523637568,-0.9357172971910568,-0.8600190986687811,0.1692586386076064,-0.6489393035913431,-0.5951820998295382,-0.2054722570440835,0.2524602446530177,0.2526455763199557,0.2307535267284863,-1.1225309733459672,-0.8308817819111403,-0.8277835410512494,-0.1377461382199826,-0.1940738244622459,-0.2473328386681504,-0.142857142857143,-0.0974740357657159,-0.1791320642135163,-0.5478288401640601,0.8361510385507289,-0.2746313704721145,-0.0,-0.9285620058523508,0.25,1.0,10.224289405684754,0.0802307043046047,0.3076923076923077,4.333333333333333,0.0001484946356312,0.4230769230769231,0.0005560048524059,2.2,0.1612903225806451,0
724,0xf9d27880cbc2a67aca8ef15d27b943bf72792c8d8d200a2bb11b3c2fa476fc6d,1,0xf208e288e3bf7d7f02f8e858cc3137c7d5a79924,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 12:52:03+00:00,15400,19785,0.7783674500884509,31,433,465,0.9311827956989248,57,6,99,21,5,1935,30,191971,43,126,812277,4,5.0,1.0,1,2,175741,19000000000,13591216,102161,0.0,428,-1.0,-0.1486880466472303,0.2482444663583755,0.2487897027282529,0.2526455763199557,1.7900491140307886,1.7035778291702512,0.9378023959886538,0.1736254765489791,0.4769806237753405,0.9710865839324044,-0.1567821487397983,0.2524602446530177,0.2526455763199557,0.2315829629659939,1.3438375547894714,0.5020130715358924,0.4969854030904311,-0.1377461382199826,-0.1096939007830085,-0.2473328386681504,-0.142857142857143,-0.0974740357657159,-0.151856276551578,-1.1302124195554362,1.051285516418156,-0.1725659471607601,-0.0,1.6294773631872237,0.2,1.0,10.224806201550388,0.0802200320880128,0.4488188976377952,10.813953488372093,0.0005330687277015,0.2129032258064516,0.0050037907505686,4.714285714285714,0.6774193548387096,0
744,0x4a87a9871df4a18290739491afb60f38251de6341191f76a950a66e71461415c,1,0x7cfa26b1c81de6627d34f2122f7253cc2b1db760,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 13:13:51+00:00,15401,19786,0.7783786515718184,31,422,478,0.8828451882845189,46,7,238,30,5,1935,30,192066,31,81,520364,4,5.0,1.0,1,2,179145,21000000000,6799681,104430,0.0,474,-1.0,-0.1486880466472303,0.248517640716672,0.2490023544050297,0.2526455763199557,1.7170563046656542,1.781734632456577,0.5342098155553521,0.1779923144903518,2.255422327229534,1.852112718548497,-0.1567821487397983,0.2524602446530177,0.2526455763199557,0.2336565535597628,0.5439342483671671,-0.0918509720791221,-0.0973644173849512,-0.1377461382199826,-0.1096939007830085,-0.2473328386681504,-0.142857142857143,-0.0974740357657159,-0.1499725161798599,-0.7419566999611854,-0.5225884827581784,-0.1595984548323283,-0.0,1.918592377869829,0.2,1.0,10.22532299741602,0.0801855602472054,0.5609756097560976,15.419354838709678,0.0008109692235257,0.497907949790795,0.0120287071666835,7.933333333333334,0.967741935483871,0
36,0xa981d4fec9c39f3ac7dde53da66dec9f79979d3e64e3545de06ca86aeadb33e3,1,0x5d925abf230d358f47eeeafa8b845c3902eeb442,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 13:22:19+00:00,15402,19787,0.7783898519229797,31,27,29,0.9310344827586208,8,8,12,5,5,1935,30,192101,6,25,161789,4,5.0,1.0,1,2,179145,20800001896,14185112,104430,0.0,23,-1.0,-0.1486880466472303,0.2487908150749685,0.2492150060818065,0.2526455763199557,-0.904049122536902,-0.9176811118172894,-0.8600190986687811,0.1823591524317245,-0.6361447589621763,-0.5951820998295382,-0.1567821487397983,0.2524602446530177,0.2526455763199557,0.2344205079890461,-1.1225309733459672,-0.8308817819111403,-0.8274414844458914,-0.1377461382199826,-0.1096939007830085,-0.2473328386681504,-0.142857142857143,-0.0974740357657159,-0.1499725161798599,-0.7807819038541883,1.1889152971105663,-0.1595984548323283,-0.0,-0.9159917878226722,0.2,1.0,10.225839793281654,0.0801761564169035,0.3076923076923077,4.833333333333333,0.0001668829964769,0.4137931034482758,0.0006064587860716,2.4,0.1612903225806451,0
62,0x62c6e7ca5ecd87025ee7edc8be13f3a544c3d6f68a6673d610a905f866aeb821,1,0x58470777f6ef220b317d839cdacbfa3a074a57c7,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 13:23:07+00:00,15403,19788,0.7784010511421063,31,42,42,1.0,20,9,2,2,5,1935,30,192111,15,72,461845,4,5.0,1.0,1,2,216256,16000000000,5634686,114171,0.0,36,-1.0,-0.1486880466472303,0.249063989433265,0.2494276577585834,0.2526455763199557,-0.8045134734026277,-0.8395243085309636,-0.4197362836506338,0.1867259903730972,-0.7640902052538449,-0.8888574780349024,-0.1567821487397983,0.2524602446530177,0.2526455763199557,0.234638780683127,-0.5226034935292388,-0.210623780802125,-0.2165120988667588,-0.1377461382199826,-0.1096939007830085,-0.2473328386681504,-0.142857142857143,-0.0974740357657159,-0.1294354329968906,-1.7125959989468122,-0.7925650550162076,-0.1039279644086818,-0.0,-0.8342853706297619,0.2,1.0,10.226356589147288,0.080177188306821,0.273972602739726,2.8,9.093940404377216e-05,0.0476190476190476,0.0001010713563776,1.0,0.064516129032258,0
521,0xf31364bdf1e7d7cce63ed29a36bde98a22b167ca7b6d5ba5cd50ed05e15aa365,1,0xfb8d41fa22bfdacac1e4633917411c3a582f7ff7,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 13:43:11+00:00,15404,19789,0.7784122492293698,31,356,361,0.9861495844875346,64,10,9,5,5,1935,30,192196,57,81,519342,4,5.0,1.0,1,2,175581,26400000000,6213916,87054,0.0,322,-1.0,-0.1486880466472303,0.2493371637915615,0.2496403094353602,0.2526455763199557,1.2790994484748472,1.0783234028796451,1.1946340380825733,0.19109282831447,-0.6745283928496768,-0.5951820998295382,-0.1567821487397983,0.2524602446530177,0.2526455763199557,0.236494098582815,2.2770580789488264,-0.0918509720791221,-0.0994452617342123,-0.1377461382199826,-0.1096939007830085,-0.2473328386681504,-0.142857142857143,-0.0974740357657159,-0.1519448199298021,0.3063337429432915,-0.6583339811068618,-0.2589034996533202,-0.0,0.9632558076142632,0.2,1.0,10.22687338501292,0.0801469325743898,0.7804878048780488,6.333333333333333,0.0006854814640805,0.0249307479224376,0.0004547981201677,1.8,0.1612903225806451,0
