index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
207,0xae5c704cf7c6095f3fc7395c8dc4dc657bd2c7730a859d83517936392208c042,1,0xf5bf1d10bc7270e5258e9f5312630a1dfcd956bf,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:06:07+00:00,1988060,15434656,0.1288049438873143,1320,145,207,0.7004830917874396,32,6,146,24,10,1133303,1331,8353375,18,53,342933,8,7.0,3.0,1,4,300585,177776892005,28272522,216678,1.4e+18,187,2.0,-0.1428571428571428,1.7795134189246682,1.7795151325258964,1.7795123468741276,-0.0572257654214399,0.0724171168906878,-0.1275287432913403,-1.491467876045105,1.9586393739514023,1.328230155417727,0.224105144565135,1.7795088338917693,1.7793428176996116,1.7793316004112087,-0.301880874467529,-0.3625230289989725,-0.3639692687428504,1.766404511952434,1.766404511952434,-0.0206315988873044,-0.142857142857143,1.7500369505193876,-0.1159956474944995,0.231708953681409,1.3552204633423293,-0.0938878537933889,0.0,0.0732553688685763,0.1,0.990990990990991,13.619178630957476,0.2379947939611481,0.5925925925925926,11.5,0.0004228218840943,0.7053140096618358,9.45923252192987e-06,6.083333333333333,0.0181818181818181,0
43,0x51f0faf7c5a54dc5eb7422b34f366caed3108c99fa855fbe937b62c1bf12b145,1,0x21f5d805f538daaa8fa7c9a7d2c836bdbf3b1595,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:06:07+00:00,1988060,15434656,0.1288049438873143,1320,143,150,0.9533333333333334,16,7,81,12,10,1133303,1331,8353375,44,15,95681,8,7.0,3.0,1,4,303592,235000000000,1563013,216678,1.3e+18,144,2.0,-0.1428571428571428,1.7795134189246682,1.7795151325258964,1.7795123468741276,-0.0621294299819746,-0.0622135309491427,-0.3687178558990762,-1.467049606954648,0.9477487966380695,0.4629336372302826,0.224105144565135,1.7795088338917693,1.7793428176996116,1.7793316004112087,-0.0260937087558018,-0.4510455524661422,-0.4572212218221637,1.766404511952434,1.766404511952434,-0.0206315988873044,-0.142857142857143,1.7500369505193876,-0.1152704374729474,3.42319010472799,-2.2622505711216085,-0.0938878537933889,0.0,-0.034768666157102,0.1,0.990990990990991,13.619178630957476,0.2379947939611481,1.0,3.409090909090909,0.0014945339771325,0.54,5.247930371755613e-06,6.75,0.009090909090909,0
67,0x12f636740828d732d9d1de212077c84226f29262581064ab4c36cf0665b59eaf,1,0xeda7a2ce8b30fe6a1da631b37ccba40e533cfa4a,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:06:07+00:00,1988060,15434656,0.1288049438873143,1320,71,71,1.0,17,8,37,16,10,1133303,1331,8353375,20,20,130776,8,7.0,3.0,1,4,300585,178276892005,15905518,216678,1.33e+18,55,2.0,-0.1428571428571428,1.7795134189246682,1.7795151325258964,1.7795123468741276,-0.2386613541612239,-0.2488068849727677,-0.3536435363610927,-1.5280952796807905,0.2634536366105825,0.7513658099594306,0.224105144565135,1.7795088338917693,1.7793428176996116,1.7793316004112087,-0.2806664771050884,-0.4393978520099357,-0.4439850203219999,1.766404511952434,1.766404511952434,-0.0206315988873044,-0.142857142857143,1.7500369505193876,-0.1159956474944995,0.2595952505190907,-0.3197365249384982,-0.0938878537933889,0.0,-0.2583532967916457,0.1,0.990990990990991,13.619178630957476,0.2379947939611481,0.8095238095238095,3.55,0.0005429089212934,0.5211267605633803,2.3972027624068847e-06,2.3125,0.0121212121212121,0
900,0x9a739724a8f9cafa90e6f12a7c0b0a4bf0916c467a3f9c223cbbcb369b5c2109,1,0x5decd2223204bedb3d965266b5e309749892cdc7,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:06:07+00:00,1988060,15434656,0.1288049438873143,1320,52,57,0.912280701754386,15,9,12,3,10,1133303,1331,8353375,16,1477,9206817,8,7.0,3.0,1,4,304225,177776892005,29761306,219478,1.38e+18,41,2.0,-0.1428571428571428,1.7795134189246682,1.7795151325258964,1.7795123468741276,-0.2852461674863036,-0.2818740616351822,-0.3837921754370597,-1.5036770105903334,-0.1253504315868533,-0.1860387514103005,0.224105144565135,1.7795088338917693,1.7793428176996116,1.7793316004112087,-0.3230952718299695,2.954742060928652,2.979075458371494,1.766404511952434,1.766404511952434,-0.0206315988873044,-0.142857142857143,1.7500369505193876,-0.1151177743723014,0.231708953681409,1.5568577527651095,-0.0915763316648894,0.0,-0.2935239128465177,0.1,0.990990990990991,13.619178630957476,0.2379947939611481,0.010148849797023,3.5625,5.647988262611469e-06,0.2105263157894736,7.774711661860167e-07,4.0,0.0022727272727272,0
605,0x1af27980c25f6859b26a0378b166d83cb2cfc67b28002a7dbd151a2003415824,1,0xbccf1bba9ca65438c17f4285db170f21f8966c1d,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:06:07+00:00,1988060,15434656,0.1288049438873143,1320,46,46,1.0,14,10,5,4,10,1133303,1331,8353375,13,15,96680,8,7.0,3.0,1,4,275333,177776892005,18673917,216642,1.35e+18,28,2.0,-0.1428571428571428,1.7795134189246682,1.7795151325258964,1.7795123468741276,-0.2999571611679077,-0.3078554147270794,-0.3988664949750432,-1.515886145135562,-0.2342155706821353,-0.1139307082280134,0.224105144565135,1.7795088338917693,1.7793428176996116,1.7793316004112087,-0.3549168678736303,-0.4510455524661422,-0.4568444454922403,1.766404511952434,1.766404511952434,-0.0206315988873044,-0.142857142857143,1.7500369505193876,-0.1220857716927815,0.231708953681409,0.0552087125175303,-0.0939175733636124,0.0,-0.3261823420403275,0.1,0.990990990990991,13.619178630957476,0.2379947939611481,0.875,3.5384615384615383,0.0004757915205676,0.108695652173913,3.239463192441737e-07,1.25,0.003030303030303,0
106,0x93e10435aeddeb3b71f70e02bfea466171aca18ca85483811f2bdb95040419e9,1,0xb12aa8282b00de547fda518cff984a375a61a29d,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:06:07+00:00,1988060,15434656,0.1288049438873143,1320,2719,2809,0.9679601281594874,355,11,421,87,10,1133303,1331,8353375,596,1508,9382678,8,7.0,3.0,1,4,304225,178276892005,10088311,219478,1.3991e+18,2648,2.0,-0.1428571428571428,1.7795134189246682,1.7795151325258964,1.7795123468741276,6.253790523986721,6.218188093719447,4.741476467477328,-1.4792587414998766,6.235484124123197,5.871036875901808,0.224105144565135,1.7795088338917693,1.7793428176996116,1.7793316004112087,5.829079963277788,3.0269578037571323,3.045402047116908,1.766404511952434,1.766404511952434,-0.0206315988873044,-0.142857142857143,1.7500369505193876,-0.1151177743723014,0.2595952505190907,-1.107604913832538,-0.0915763316648894,0.0,6.255747233942866,0.1,0.990990990990991,13.619178630957476,0.2379947939611481,0.2352551358515573,4.713087248322148,0.0002897893021811,0.149875400498398,2.727628008035942e-05,4.839080459770115,0.0659090909090909,0
427,0xe6b971ae7b94939105f4093bc24a72bac273c2df0ff3accd2e1c80334a6e14bb,1,0xf192744d64ed73309a4f0c37d9bf9482c074a7b6,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:06:49+00:00,1988061,15434659,0.128804983641038,1320,260,292,0.8904109589041096,86,12,45,31,10,1133303,1331,8353376,113,147,942669,8,7.0,3.0,1,4,300570,202294593399,9193094,216666,1.3e+18,254,2.0,-0.1428571428571428,1.7795145970155206,1.779515587924477,1.7795123468741276,0.2247349468093053,0.2731821180553475,0.6864845117597682,-1.4548404724094195,0.3878709384337619,1.832986457693736,0.224105144565135,1.7795088338917693,1.7793428176996116,1.7793318816194148,0.7058030002483968,-0.1435462604222894,-0.137776747218353,1.766404511952434,1.766404511952434,-0.0206315988873044,-0.142857142857143,1.7500369505193876,-0.1159992651035195,1.5991247513828648,-1.2288509302628552,-0.0938977603167967,0.0,0.2415718885597496,0.1,0.990990990990991,13.619181278087147,0.2379948851823639,0.581081081081081,2.584070796460177,0.0002758123203241,0.1541095890410959,2.9155163065150968e-06,1.4516129032258065,0.0234848484848484,0
