index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
61,0x9d6661bef66abb33abcf5e91ea32eb85a1f89611197db302ff16cc9f981d9dd3,1,0xf0e7aac60a648f98b29f5ac96a32bcaaec65fef4,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 12:09:23+00:00,31078,35687,0.8708493288872698,749,30,30,1.0,8,23,0x9d6661bef66abb33abcf5e91ea32eb85a1f89611197db302ff16cc9f981d9dd3,7,3,7,2700,787,5133426,8,138,988257,5,5,3,1,3,200000,15847788968,7702331,114657,0.0,27,2,-0.4071892788474301,0.1423967476364734,0.1424562889898348,0.1424645507198776,-0.7102832005119962,-0.6881203941726134,-0.8367530892922939,0.127421053816277,-0.6550762955442637,-0.7017604114543188,-0.4921689428232167,0.1421549886972477,0.1424841384563715,0.1422755991408728,-0.7056508204615639,-1.2303607088215809,-1.2148154118726495,-0.5855581793772805,-0.4923591136559214,-0.3220700298968172,-0.5393308788692646,-0.4105481215388227,-0.9208997303115716,-0.6554666177981459,0.0197219682341143,-0.5489553790937696,-0.0,-0.6847916028311398,0.1428571428571428,0.950507614213198,13.217407407407409,0.0060540453774836,0.0575539568345323,3.75,3.035644538167159e-05,0.2333333333333333,0.0001961498584918,2.333333333333333,0.0040053404539385,0
475,0xdacd859d84237639256c9747a030f920df825ba24290bdbc522775ab4d6e0762,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 12:14:47+00:00,31079,35688,0.8708529477695583,749,583,588,0.9914965986394558,194,24,0xdacd859d84237639256c9747a030f920df825ba24290bdbc522775ab4d6e0762,460,193,3,2700,787,5133453,25,252,1692032,4,2,2,1,2,700000,16589704222,4258864,76378,0.0,534,2,-0.4071892788474301,0.1426265754999236,0.1426564355125248,0.1424645507198776,-0.5945773620334461,-0.5989744531832238,-0.1430640421877893,0.1347609762711317,-0.582952721155024,-0.0307262988407275,-0.7407391159662554,0.1421549886972477,0.1424841384563715,0.1423131642873229,-0.0508438364088026,-0.9056521228282938,-0.9039149492800056,-0.86980972276431,-1.0518581064467412,-0.6880587002341098,-0.5393308788692646,-1.0325907299309782,1.2828279814051793,-0.6184369553028496,-0.6375678530301926,-0.8281635386051123,-0.0,-0.6037403927135775,0.3333333333333333,0.950507614213198,13.217777777777778,0.0060542083361417,0.766798418972332,23.52,0.0003445559276917,0.782312925170068,0.0128894866621833,2.383419689119171,0.2576769025367156,0
846,0x258dba792095876208bbdf78f7b65a0c37c1fc5c2db8e649cba863eee7f4b22e,2,0x08767b38ec5243ff9435202c3060f169091a517a,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 13:21:11+00:00,31080,35689,0.870856566449046,749,69,69,1.0,45,25,0x258dba792095876208bbdf78f7b65a0c37c1fc5c2db8e649cba863eee7f4b22e,4,3,30,2700,787,5133782,9,715,4668505,11,18,6,2,4,600000,15137198924,12790511,246083,0.0,58,2,0.8652772175507889,0.1428564033633738,0.1428565820352148,0.1424645507198776,-0.7021231142540153,-0.6818897638884087,-0.6987611820725805,0.1421008987259863,-0.6555539351097553,-0.7017604114543188,0.937109552749256,0.1421549886972477,0.1424841384563715,0.1427709025533263,-0.6671327625761073,0.4131204676532132,0.4109752252708307,1.119951080944896,1.9321365217709645,0.77589598111506,1.5350186552432912,0.2114944868533327,0.842082439061829,-0.6909328106820001,0.9909550082953726,0.4096697566709507,-0.0,-0.6798358089186262,0.0666666666666666,0.950507614213198,13.218148148148147,0.006054015138544,0.0628491620111731,7.666666666666667,1.4779888898075743e-05,0.0579710144927536,0.0001120793521813,1.3333333333333333,0.0040053404539385,0
527,0x77c94664cac6c8e7600ccc27eb7aed0fa7645b247a3c982ab946f99b7219136f,1,0x5ecac0238f60ea4ae4954a132a37794ded0c11f0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 14:00:35+00:00,31081,35690,0.8708601849257495,749,89,91,0.978021978021978,34,26,0x77c94664cac6c8e7600ccc27eb7aed0fa7645b247a3c982ab946f99b7219136f,7,3,8,2700,787,5133976,24,889,5799211,6,5,3,1,4,200000,22016351412,25625764,164996,0.0,79,2,-0.4071892788474301,0.143086231226824,0.1430567285579048,0.1424645507198776,-0.6979384546345379,-0.6783750493691139,-0.7397858031379008,0.149440821180841,-0.6550762955442637,-0.7017604114543188,-0.430026399537457,0.1421549886972477,0.1424841384563715,0.143040815087079,-0.0893618942942591,0.9087283094324404,0.9104772230062976,-0.3013066359902511,-0.4923591136559214,-0.3220700298968172,-0.5393308788692646,0.2114944868533327,-0.9208997303115716,-0.3475880775592635,3.4409512331037297,-0.1817812224637249,-0.0,-0.6764786582036976,0.125,0.950507614213198,13.218518518518518,0.0060539811534021,0.0382022471910112,3.7916666666666665,1.534691264951169e-05,0.0769230769230769,0.000196133370692,2.333333333333333,0.0040053404539385,0
835,0x1b6ef8b1466428e18f7527da966233ee5b3ab18243e0ac7c2a88b0f580d3043d,1,0x5ecac0238f60ea4ae4954a132a37794ded0c11f0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 14:02:23+00:00,31082,35691,0.8708638031996861,749,90,92,0.9782608695652174,34,27,0x1b6ef8b1466428e18f7527da966233ee5b3ab18243e0ac7c2a88b0f580d3043d,8,3,3,2700,787,5133985,24,889,5799220,3,2,2,1,2,150000,44402126005,12762107,55399,0.0,80,2,-0.4071892788474301,0.1433160590902742,0.1432568750805948,0.1424645507198776,-0.697729221653564,-0.6782152896182367,-0.7397858031379008,0.1567807436356957,-0.6549170823557665,-0.7017604114543188,-0.7407391159662554,0.1421549886972477,0.1424841384563715,0.1430533368025623,-0.0893618942942591,0.9087283094324404,0.9104811988567658,-1.1540612661513394,-1.0518581064467412,-0.6880587002341098,-0.5393308788692646,-1.0325907299309782,-1.1412725014832468,0.769706213676009,0.9855332458439852,-0.9811849858317498,-0.0,-0.676318793883939,0.3333333333333333,0.950507614213198,13.21888888888889,0.0060541653210585,0.0382022471910112,3.8333333333333335,1.551932578530806e-05,0.0869565217391304,0.0002241461432854,2.6666666666666665,0.0040053404539385,0
913,0x4a20e28902fb8fdc5077c7d8c56b9a1c0fe44f30a9300a5cd1f906b98fe1f19d,1,0x5ecac0238f60ea4ae4954a132a37794ded0c11f0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 14:12:35+00:00,31083,35692,0.870867421270873,749,92,94,0.9787234042553192,34,28,0x4a20e28902fb8fdc5077c7d8c56b9a1c0fe44f30a9300a5cd1f906b98fe1f19d,9,3,8,2700,787,5134036,24,889,5799271,6,5,3,1,4,200000,20653374249,7493443,164998,0.0,82,2,-0.4071892788474301,0.1435458869537244,0.1434570216032848,0.1424645507198776,-0.6973107556916163,-0.6778957701164827,-0.7397858031379008,0.1641206660905503,-0.6547578691672693,-0.7017604114543188,-0.430026399537457,0.1421549886972477,0.1424841384563715,0.1431242931903015,-0.0893618942942591,0.9087283094324404,0.9105037286760862,-0.3013066359902511,-0.4923591136559214,-0.3220700298968172,-0.5393308788692646,0.2114944868533327,-0.9208997303115716,-0.415615502608926,-0.0201506241805243,-0.1817666344045012,-0.0,-0.675999065244422,0.125,0.950507614213198,13.21925925925926,0.0060542999592718,0.0382022471910112,3.9166666666666665,1.5864060178587932e-05,0.0957446808510638,0.000252157346184,3.0,0.0040053404539385,0
165,0xea280362f74c249cc23cf3e7bdb010e2ffde215eadff78cf854b2bb3b921b507,1,0x5ecac0238f60ea4ae4954a132a37794ded0c11f0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 14:13:23+00:00,31084,35693,0.8708710391393271,749,93,95,0.9789473684210528,34,29,0xea280362f74c249cc23cf3e7bdb010e2ffde215eadff78cf854b2bb3b921b507,10,3,3,2700,787,5134040,24,889,5799275,3,2,2,1,2,150000,20758590086,9416369,55399,0.0,83,2,-0.4071892788474301,0.1437757148171746,0.1436571681259748,0.1424645507198776,-0.6971015227106424,-0.6777360103656056,-0.7397858031379008,0.171460588545405,-0.6545986559787721,-0.7017604114543188,-0.7407391159662554,0.1421549886972477,0.1424841384563715,0.143129858397183,-0.0893618942942591,0.9087283094324404,0.9105054957207388,-1.1540612661513394,-1.0518581064467412,-0.6880587002341098,-0.5393308788692646,-1.0325907299309782,-1.1412725014832468,-0.4103640848597095,0.3468979599483459,-0.9811849858317498,-0.0,-0.6758392009246635,0.3333333333333333,0.950507614213198,13.21962962962963,0.0060544900206289,0.0382022471910112,3.9583333333333335,1.6036484554278846e-05,0.1052631578947368,0.0002801669795197,3.333333333333333,0.0040053404539385,0
62,0xa4465c3b18ac5d9cf0874097e9a23ae7900bc6fe3f002cf67a2d00586828d347,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 15:11:59+00:00,31085,35694,0.8708746568050653,749,455,456,0.9978070175438596,171,30,0xa4465c3b18ac5d9cf0874097e9a23ae7900bc6fe3f002cf67a2d00586828d347,114,59,34,2700,787,5134331,35,1075,7000028,12,13,10,2,4,600000,24822022457,381825,252237,0.0,422,2,0.8652772175507889,0.1440055426806248,0.1438573146486648,0.1424645507198776,-0.6213591835981015,-0.6200627402989934,-0.2288427953243678,0.1788005110002597,-0.6380404843750614,-0.5039819361576813,1.1856797258922946,0.1421549886972477,0.1424841384563715,0.143534727197812,0.3343367424457628,1.438516002368856,1.4409515376510504,1.4042026243319257,0.9996382004529314,2.23985066246423,1.5350186552432912,0.2114944868533327,0.842082439061829,-0.20755449379206,-1.377618003458452,0.4545572149021689,-0.0,-0.62164519652653,0.0588235294117647,0.950507614213198,13.22,0.0060543416358739,0.1589219330855018,13.028571428571428,6.499973071540132e-05,0.25,0.003193814086401,1.9322033898305084,0.0787716955941255,0
31,0x5e54c096b66ffc42a08eecf4f1ddae64cb2ea3f897647fcf0bbe1615b64163fa,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 15:13:23+00:00,31086,35695,0.8708782742681048,749,456,457,0.9978118161925602,171,31,0x5e54c096b66ffc42a08eecf4f1ddae64cb2ea3f897647fcf0bbe1615b64163fa,115,59,34,2700,787,5134338,35,1075,7000035,12,13,10,2,4,600000,22900338930,6743342,252237,0.0,423,2,0.8652772175507889,0.144235370544075,0.1440574611713548,0.1424645507198776,-0.6211499506171276,-0.6199029805481164,-0.2288427953243678,0.1861404334551143,-0.6378812711865641,-0.5039819361576813,1.1856797258922946,0.1421549886972477,0.1424841384563715,0.1435444663098547,0.3343367424457628,1.438516002368856,1.4409546299791924,1.4042026243319257,0.9996382004529314,2.23985066246423,1.5350186552432912,0.2114944868533327,0.842082439061829,-0.3034674596516088,-0.1633300861065941,0.4545572149021689,-0.0,-0.6214853322067716,0.0588235294117647,0.950507614213198,13.22037037037037,0.0060545281486088,0.1589219330855018,13.057142857142855,6.514252212417194e-05,0.2516411378555798,0.0032217397394593,1.9491525423728813,0.0787716955941255,0
124,0x7036024e313f1921a845d4b041b9c10ad89085288ae56cce6d69a05dc81e2e1e,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 15:14:59+00:00,31087,35696,0.8708818915284626,749,457,458,0.9978165938864628,171,32,0x7036024e313f1921a845d4b041b9c10ad89085288ae56cce6d69a05dc81e2e1e,116,59,34,2700,787,5134346,35,1075,7000043,12,13,10,2,4,600000,21219703692,6723417,252237,0.0,424,2,0.8652772175507889,0.1444651984075252,0.1442576076940448,0.1424645507198776,-0.6209407176361538,-0.6197432207972393,-0.2288427953243678,0.193480355909969,-0.6377220579980669,-0.5039819361576813,1.1856797258922946,0.1421549886972477,0.1424841384563715,0.1435555967236177,0.3343367424457628,1.438516002368856,1.4409581640684974,1.4042026243319257,0.9996382004529314,2.23985066246423,1.5350186552432912,0.2114944868533327,0.842082439061829,-0.3873494870197128,-0.1671333749688632,0.4545572149021689,-0.0,-0.621325467887013,0.0588235294117647,0.950507614213198,13.22074074074074,0.006054713481578,0.1589219330855018,13.085714285714284,6.528530392094678e-05,0.2532751091703056,0.0032496638278798,1.9661016949152543,0.0787716955941255,0
