index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
160,0xfdc65cfff14fa187dae9c329fa5ab98e50f8d5c7f6912fbe0d61d95e3d528561,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:35:50+00:00,50,91,0.5494505494505495,1,92,193,0.4766839378238341,2,20,91,1,97,1,0,236,6,1,6580,11,34.0,8.0,2,1,1000000,235000000000,9815959,362536,3.364e+21,183,-1.0,0.0,-0.9604878906042086,-0.960123882334304,-0.9607689228305226,0.8919910652852538,1.1461770541711578,0.0,-0.9320452980354472,1.2563320165358935,0.0,-1.0319383485277795,-0.9607689228305228,-0.9607689228305226,-0.9607458851109314,0.0,0.0,1.1461075356818071,-1.1414262083002058,0.9607689228305228,-0.9607689228305232,-0.9607689228305228,-0.9607689228305228,-0.9607689228305228,1.4530675599701877,1.0166776580337864,-1.0126505542433124,0.0,1.1420305580101615,0.1546391752577319,1.0,91.0,0.2109704641350211,1.0,32.166666666666664,0.0139796383528339,0.4715025906735751,1.0,91.0,1.0,1
868,0xa76d53c4f8f99ad9cc00e8f0bb163596e933647159ddb73e148e046e6707be0e,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:35:50+00:00,50,91,0.5494505494505495,1,92,193,0.4766839378238341,2,21,91,1,97,1,0,236,6,1,6580,11,34.0,8.0,2,1,1000000,235000000000,7341223,362536,3.364e+21,179,-1.0,0.0,-0.9604878906042086,-0.960123882334304,-0.9607689228305226,0.8919910652852538,1.1461770541711578,0.0,-0.942083841490988,1.2563320165358935,0.0,-1.0319383485277795,-0.9607689228305228,-0.9607689228305226,-0.9607458851109314,0.0,0.0,1.1461075356818071,-1.1414262083002058,0.9607689228305228,-0.9607689228305232,-0.9607689228305228,-0.9607689228305228,-0.9607689228305228,1.4530675599701877,0.1328048458706387,-1.0126505542433124,0.0,0.8655098417849411,0.1546391752577319,1.0,91.0,0.2109704641350211,1.0,32.166666666666664,0.0139796383528339,0.4715025906735751,1.0,91.0,1.0,1
421,0xe9bab635eb91fe28533e3ab21b06f6c0b92908043940bd84a704943837dff928,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:35:50+00:00,50,91,0.5494505494505495,1,92,193,0.4766839378238341,2,22,91,1,97,1,0,236,6,1,6580,11,34.0,8.0,2,1,1000000,235000000000,11045627,362536,3.364e+21,185,-1.0,0.0,-0.9604878906042086,-0.960123882334304,-0.9607689228305226,0.8919910652852538,1.1461770541711578,0.0,-0.9286991168836004,1.2563320165358935,0.0,-1.0319383485277795,-0.9607689228305228,-0.9607689228305226,-0.9607458851109314,0.0,0.0,1.1461075356818071,-1.1414262083002058,0.9607689228305228,-0.9607689228305232,-0.9607689228305228,-0.9607689228305228,-0.9607689228305228,1.4530675599701877,1.4558639442425108,-1.0126505542433124,0.0,1.280290916122772,0.1546391752577319,1.0,91.0,0.2109704641350211,1.0,32.166666666666664,0.0139796383528339,0.4715025906735751,1.0,91.0,1.0,1
672,0xcdecac751545bbd38e0fe3a8e25ac2efcdf13a3c3415b26989eecbdd0ae8c708,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:35:50+00:00,50,91,0.5494505494505495,1,92,193,0.4766839378238341,2,23,91,1,100,1,0,236,6,1,6580,13,34.0,8.0,2,1,1000000,235000000000,6076956,387249,3.364e+21,177,-1.0,0.0,-0.9604878906042086,-0.960123882334304,-0.9607689228305226,0.8919910652852538,1.1461770541711578,0.0,-0.9353914791872944,1.2563320165358935,0.0,-0.904643321982412,-0.9607689228305228,-0.9607689228305226,-0.9607458851109314,0.0,0.0,1.1461075356818071,-0.8086488880960642,0.9607689228305228,-0.9607689228305232,-0.9607689228305228,-0.9607689228305228,-0.9607689228305228,1.4530675599701877,-0.3187387646862313,-0.9178277910395436,0.0,0.7272494836723308,0.15,1.0,91.0,0.2109704641350211,1.0,32.166666666666664,0.0139796383528339,0.4715025906735751,1.0,91.0,1.0,1
439,0x08ea96a8c312677bb47d5674dada18083a6688159323edcf60fc087c70688b43,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:36:40+00:00,51,92,0.5543478260869565,1,94,195,0.482051282051282,2,24,92,1,100,1,0,238,6,1,6582,13,34.0,8.0,2,1,1000000,235000000000,1751681,387249,3.504e+21,187,-1.0,0.0,-0.9604101719218257,-0.9600496906196508,-0.9607689228305226,1.1995741912456863,1.282626703477248,0.0,-0.9253529357317534,1.3917126217660545,0.0,-0.904643321982412,-0.9607689228305228,-0.9607689228305226,-0.9607429984804308,0.0,0.0,1.292108495641275,-0.8086488880960642,0.9607689228305228,-0.9607689228305232,-0.9607689228305228,-0.9607689228305228,-0.9607689228305228,1.4530675599701877,-1.8635471715744645,-0.9178277910395436,0.0,1.4185512742353823,0.15,1.0,92.0,0.2133891213389121,1.0,32.5,0.0142792040103296,0.4717948717948718,1.0,92.0,1.0,1
571,0xf580bd47217ffbf9ac3b2b802b229a6f7d4cb36b2580921c5ab3fab9573f8f91,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:37:46+00:00,52,93,0.5591397849462365,1,96,197,0.4873096446700508,2,25,93,1,100,1,0,240,6,1,6584,13,34.0,8.0,2,1,1000000,235000000000,5796390,387249,3.787e+21,189,-1.0,0.0,-0.9603324532394426,-0.9599754989049972,-0.9607689228305226,1.507157317206119,1.419076352783338,0.0,-0.9220067545799064,1.5270932269962154,0.0,-0.904643321982412,-0.9607689228305228,-0.9607689228305226,-0.9607401118499298,0.0,0.0,1.4381094556007423,-0.8086488880960642,0.9607689228305228,-0.9607689228305232,-0.9607689228305228,-0.9607689228305228,-0.9607689228305228,1.4530675599701877,-0.4189452753675183,-0.9178277910395436,0.0,1.5568116323479926,0.15,1.0,93.0,0.2157676348547718,1.0,32.833333333333336,0.0145785876993166,0.4720812182741117,1.0,93.0,1.0,1
455,0xb7faca63a73d5d0490dda1c390577db3f30414cd91ce462e45c1e7f37c258519,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:38:27+00:00,53,94,0.5638297872340425,1,98,199,0.4924623115577889,2,26,94,1,100,1,0,244,6,1,6588,13,34.0,8.0,2,1,1000000,235000000000,1958769,387249,3.454e+21,191,-1.0,0.0,-0.9602547345570596,-0.959901307190344,-0.9607689228305226,1.8147404431665517,1.5555260020894282,0.0,-0.9186605734280596,1.6624738322263763,0.0,-0.904643321982412,-0.9607689228305228,-0.9607689228305226,-0.9607343385889284,0.0,0.0,1.7301113755196778,-0.8086488880960642,0.9607689228305228,-0.9607689228305232,-0.9607689228305228,-0.9607689228305228,-0.9607689228305228,1.4530675599701877,-1.7895839476486632,-0.9178277910395436,0.0,1.6950719904606029,0.15,1.0,94.0,0.2163265306122449,1.0,33.166666666666664,0.0148732736378813,0.4723618090452261,1.0,94.0,1.0,1
794,0xb58030f3bd4ceb56a72d26a6c191e9f0e5b13b90a01ee9211bb4836d8e75020a,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:27:37+00:00,25793,27049,0.9535657510444008,214,76,152,0.5,2,1,69,1,145,4703,213,1387007,6,1,6543,24,27.0,14.0,4,3,5000000,190000000000,5195580,901731,1000000000.0,144,-1.0,0.0,1.0402241499818925,1.0399363612897536,1.0408329997330663,-1.5686739423982063,-1.6510407566036898,0.0,1.0020474077320851,-1.722041298527647,0.0,1.004782076198102,1.0408329997330663,1.0408329997330663,1.0408018479755594,0.0,0.0,-1.5549102235683432,1.021626373026715,-1.0408329997330663,1.040832999733066,1.0408329997330663,1.0408329997330663,1.0408329997330663,-2.120049390776176,-0.6335296287190438,1.0562184541998598,-0.0,-1.5540464251857389,0.1034482758620689,1.0,5.751435254093132,0.0185961436415651,1.0,25.33333333333333,0.0116136919315403,0.4539473684210526,0.002550926097083,69.0,0.0046728971962616,0
250,0x0aa779048ec5bd8e3cc15536c060834bf6f40a75c89615601439eebbbd6828b9,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:28:01+00:00,25794,27050,0.9535674676524952,214,77,154,0.5,2,2,70,1,145,4703,213,1387009,6,1,6545,24,27.0,14.0,4,3,5000000,190000000000,6589176,901731,1000000000.0,146,-1.0,0.0,1.0403018686642755,1.040010553004407,1.0408329997330663,-1.41488237941799,-1.5145911072975995,0.0,1.005393588883932,-1.586660693297486,0.0,1.004782076198102,1.0408329997330663,1.0408329997330663,1.0408047346060605,0.0,0.0,-1.4089092636088756,1.021626373026715,-1.0408329997330663,1.040832999733066,1.0408329997330663,1.0408329997330663,1.0408329997330663,-2.120049390776176,-0.1357950762094776,1.0562184541998598,-0.0,-1.4157860670731286,0.1034482758620689,1.0,5.751647884329151,0.0185968378021787,1.0,25.666666666666668,0.0117629086465016,0.4545454545454545,0.0025878003696857,70.0,0.0046728971962616,0
51,0x461760bff7f66c66e6a5d6494a731b8017781e0d9ba7989cf6f41cbf78e6616b,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:28:30+00:00,25795,27051,0.9535691841336734,214,78,157,0.4968152866242038,2,3,71,1,145,4703,213,1387011,6,1,6547,24,27.0,14.0,4,3,5000000,210000000000,9855998,901731,1000000000.0,148,-1.0,0.0,1.0403795873466586,1.0400847447190604,1.0408329997330663,-1.261090816437774,-1.3099166333384644,0.0,1.008739770035779,-1.4512800880673251,0.0,1.004782076198102,1.0408329997330663,1.0408329997330663,1.040807621236561,0.0,0.0,-1.262908303649408,1.021626373026715,-1.0408329997330663,1.040832999733066,1.0408329997330663,1.0408329997330663,1.0408329997330663,-0.5319974126666808,1.0309779242141792,1.0562184541998598,-0.0,-1.2775257089605183,0.1034482758620689,1.0,5.751860514565172,0.0185975319607905,1.0,26.166666666666668,0.0119120342089187,0.4522292993630573,0.0026246719160104,71.0,0.0046728971962616,0
402,0x09a51ba9d3347c911c4a5c2ee202f741e733cb1cc9780d412464de2aeb3b18fb,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:30:10+00:00,25796,27052,0.9535709004879492,214,79,158,0.5,2,4,72,1,148,4703,213,1387014,6,1,6550,25,27.0,14.0,4,3,5000000,210000000000,2764936,919141,1000000000.0,150,-1.0,0.0,1.0404573060290414,1.0401589364337136,1.0408329997330663,-1.1072992534575574,-1.2416918086854194,0.0,1.012085951187626,-1.3158994828371642,0.0,1.1320771027434693,1.0408329997330663,1.0408329997330663,1.040811951182312,0.0,0.0,-1.0439068637102067,1.1880150331287858,-1.0408329997330663,1.040832999733066,1.0408329997330663,1.0408329997330663,1.0408329997330663,-0.5319974126666808,-1.50165461160509,1.1230199071751203,-0.0,-1.139265350847908,0.1013513513513513,1.0,5.752073144801191,0.0185982127085864,1.0,26.33333333333333,0.0120592275988398,0.4556962025316455,0.0026615407363596,72.0,0.0046728971962616,0
541,0x511e9d584cdd99f9000b6d966f0202892b9cdfeb88a2ac76cf4a434ec44e50e4,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:30:23+00:00,25797,27056,0.953466883500887,214,80,166,0.4819277108433735,2,5,76,1,144,4703,213,1387016,6,1,6552,23,27.0,14.0,4,3,5000000,210000000000,7352759,864332,1000000000.0,156,-1.0,0.0,1.0405350247114244,1.040455703292327,1.0408329997330663,-0.9535076904773412,-0.6958932114610589,0.0,1.0254706757950138,-0.7743770619165203,0.0,0.9623504006829792,1.0408329997330663,1.0408329997330663,1.0408148378128128,0.0,0.0,-0.8979059037507391,0.8552377129246441,-1.0408329997330663,1.040832999733066,1.0408329997330663,1.0408329997330663,1.0408329997330663,-0.5319974126666808,0.1369250254619624,0.9127200314645484,-0.0,-0.7244842765100772,0.1041666666666666,1.0,5.752923665745269,0.0185989068627132,1.0,27.666666666666668,0.012208148939417,0.4578313253012048,0.0028089887640449,76.0,0.0046728971962616,0
664,0x27d79001b03460d860c999f77ffa2ff6af3d15eb3a799b15c673292d0726cda1,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:30:23+00:00,25797,27056,0.953466883500887,214,80,166,0.4819277108433735,2,6,76,1,144,4703,213,1387016,6,1,6552,23,27.0,14.0,4,3,5000000,210000000000,6125891,864332,1000000000.0,154,-1.0,0.0,1.0405350247114244,1.040455703292327,1.0408329997330663,-0.9535076904773412,-0.6958932114610589,0.0,1.01877831349132,-0.7743770619165203,0.0,0.9623504006829792,1.0408329997330663,1.0408329997330663,1.0408148378128128,0.0,0.0,-0.8979059037507391,0.8552377129246441,-1.0408329997330663,1.040832999733066,1.0408329997330663,1.0408329997330663,1.0408329997330663,-0.5319974126666808,-0.3012612171566347,0.9127200314645484,-0.0,-0.8627446346226875,0.1041666666666666,1.0,5.752923665745269,0.0185989068627132,1.0,27.666666666666668,0.012208148939417,0.4578313253012048,0.0028089887640449,76.0,0.0046728971962616,0
