index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
640,0xd4fafa1261f6e4f9c8543228a67caf9d02811e4ad3058a2714323964a8db61f6,12,0x0348d20b74ddc0ac9bfc3626e06d30bb6fac213b,0xed42cb11b9d03c807ed1ba9c2ed1d3ba5bf37340,2022-12-29 05:02:23+00:00,1,1,1.0,1,2,2,1.0,1,1,0xd4fafa1261f6e4f9c8543228a67caf9d02811e4ad3058a2714323964a8db61f6,1,1,38,1,0,0,1,0,14,7,12.0,6.0,4,4,622123,20000000000,587426,368666,0.0,1,0,2.0141101189946253,-6.954002792582883,-6.955337375031591,-6.980017565839551,-1.6043194185598073,-1.5905924844916766,-1.899627342540896,-6.955337375031591,-0.6385983809484479,-0.8027597774227699,1.149090942264297,-6.948092055513781,-6.990806407630635,-6.991287385797519,-1.5424182598903422,-1.461462139958244,-1.5031886390313738,0.7393946223784041,0.0418532789208508,5.384138201053967,4.136831476848876,0.6366127389367091,0.3573424555233635,0.469729856795384,-1.6347375631975056,-0.0714343878958752,-0.6540894,-1.546696996865506,0.3157894736842105,1.0,1.0,1.0,1.0,2.0,0.1333333333333333,0.5,1.0,1.0,1.0,1
705,0xffa5cf706b38b6c48123a76f3d648dfc58a2c7e26ed66a94f84a3966a5c05446,1,0x2c8b8377fe8457c8f45b96240cc446f05f09e918,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 20:47:59+00:00,845,858,0.9848484848484848,108,1095,1101,0.994550408719346,149,1,0xffa5cf706b38b6c48123a76f3d648dfc58a2c7e26ed66a94f84a3966a5c05446,30,4,3,240,159,1094516,164,1800,11325171,4,3.0,1.0,1,2,166710,15115874629,7828157,152310,8130081600000000.0,993,2,-0.3579681796071818,-0.0542821623045592,-0.0513968964450201,-0.0039118349892619,0.7676115473609121,0.6946937421154884,-0.4040169228363922,-0.0513968964450201,2.868854847745679,1.512893426681374,-0.6226351801696411,-0.0827290603600118,0.0433552099701173,0.0521076194812541,-0.264777359584794,2.10985452027097,2.095803292902334,-0.3270399291289095,-0.5467084559036142,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,-0.5362088109459825,-0.1729355861014916,-0.2397001982490604,-0.5333032303233846,-0.3977458,0.6285992019755945,0.3333333333333333,0.675,3.575,0.0007720300369934,0.0827318156579677,6.713414634146342,9.668727327055166e-05,0.0272479564032697,0.0349650349650349,7.5,0.037037037037037,0
20,0x169e1914eba9a5136893d166c46fc070e48683f5bac5a8de5037a3cc6ec66912,1,0x2c8b8377fe8457c8f45b96240cc446f05f09e918,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 21:15:11+00:00,846,859,0.9848661233993016,108,1096,1102,0.9945553539019965,149,2,0x169e1914eba9a5136893d166c46fc070e48683f5bac5a8de5037a3cc6ec66912,31,4,6,240,159,1094652,164,1800,11325307,4,6.0,1.0,1,2,327114,11964624317,8359325,294714,3.2520326e+16,994,2,-0.3579681796071818,-0.0461071378611014,-0.0433409565633555,-0.0039118349892619,0.7697816580342156,0.6967731654336023,-0.4040169228363922,-0.0433409565633555,2.9898015108040967,1.512893426681374,-0.470772941103875,-0.0827290603600118,0.0433552099701173,0.0529828024120819,-0.264777359584794,2.10985452027097,2.095846511985544,-0.3270399291289095,-0.3505212109621258,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,-0.2214852581559897,-0.5875849907759151,-0.1373625741797592,-0.2293044013699604,0.37128517,0.6307920408857166,0.1666666666666666,0.675,3.5791666666666666,0.0007728476512648,0.0827318156579677,6.719512195121951,9.677441002046037e-05,0.028130671506352,0.0360884749708963,7.75,0.037037037037037,0
41,0x81e5bef52c266ec4f4f13b3b96ac7186048df1d71a57ebf997491de9ed68386f,1,0x2c8b8377fe8457c8f45b96240cc446f05f09e918,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 21:27:11+00:00,847,860,0.9848837209302326,108,1098,1104,0.9945652173913044,149,3,0x81e5bef52c266ec4f4f13b3b96ac7186048df1d71a57ebf997491de9ed68386f,32,4,2,240,159,1094712,164,1800,11325367,3,2.0,1.0,1,1,49803,11018675901,5440337,49803,1.5e+17,996,2,-0.3579681796071818,-0.0379321134176437,-0.0352850166816909,-0.0039118349892619,0.7741218793808226,0.7009320120698301,-0.4040169228363922,-0.0352850166816909,3.110748173862515,1.512893426681374,-0.6732559265248965,-0.0827290603600118,0.0433552099701173,0.0533689125286236,-0.264777359584794,2.10985452027097,2.095865579228136,-0.6825181129646807,-0.6121042042174436,-0.4937419311010186,-0.3273751528441556,-0.8324935816864659,-0.7655882926672593,-0.7120552513748496,-0.6997501739726713,-0.75213140902292,4.0754504,0.6351777187059607,0.5,0.675,3.583333333333333,0.000773718773779,0.0827318156579677,6.7317073170731705,9.69504920281619e-05,0.0289855072463768,0.0372093023255813,8.0,0.037037037037037,0
162,0xc7e1a4c4e00cec26efea8dfa3125bf6dfaec76f49a2f765951781216b9bf326e,1,0x2c8b8377fe8457c8f45b96240cc446f05f09e918,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 21:27:59+00:00,848,861,0.9849012775842044,108,1099,1105,0.9945701357466064,149,4,0xc7e1a4c4e00cec26efea8dfa3125bf6dfaec76f49a2f765951781216b9bf326e,33,4,9,240,159,1094716,164,1800,11325371,4,9.0,1.0,1,2,440775,11789401680,16594468,402375,5.6910567e+16,997,2,-0.3579681796071818,-0.029757088974186,-0.0272290768000263,-0.0039118349892619,0.7762919900541261,0.703011435387944,-0.4040169228363922,-0.0272290768000263,3.231694836920933,1.512893426681374,-0.3189107020381089,-0.0827290603600118,0.0433552099701173,0.0533946532030597,-0.264777359584794,2.10985452027097,2.095866850377642,-0.3270399291289095,-0.1543339660206374,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,0.0015253508915612,-0.6106412239925713,1.449263443372009,0.0005263472322881,1.1403159,0.6373705576160829,0.1111111111111111,0.675,3.5875,0.0007746294247737,0.0827318156579677,6.737804878048781,9.703875510667553e-05,0.0298642533936651,0.0383275261324041,8.25,0.037037037037037,0
534,0x1b45585118bb7f51a0662bc5ca68ac3eb504b293c0d1b44ba833c77a2baabf3e,1,0x984b6d329d3aa1d6d5a14b134fb1fb8bcc66d60c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 23:53:47+00:00,849,862,0.9849187935034804,108,1210,1224,0.988562091503268,311,5,0x1b45585118bb7f51a0662bc5ca68ac3eb504b293c0d1b44ba833c77a2baabf3e,1,1,3,241,159,1095444,316,628,4078326,4,3.0,1.0,1,2,170646,10538567485,4823616,161046,1618123000000000.0,1070,2,-0.3579681796071818,-0.0215820645307282,-0.0191731369183617,-0.0039118349892619,1.017174274790814,0.9504628102434968,1.2330701581915104,-0.0191731369183617,-0.6385983809484479,-0.8027597774227699,-0.6226351801696411,-0.0540036921794521,0.0433552099701173,0.058079455950432,0.9266423756694596,-0.2154694385004959,-0.2071525678397404,-0.3270399291289095,-0.5467084559036142,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,-0.5284861113637938,-0.7752291186222384,-0.8185708895535111,-0.514653938381184,-0.6030696,0.7974477980549944,0.3333333333333333,0.675,3.5767634854771786,0.0007750275002396,0.4944356120826709,3.873417721518988,0.0002966902850114,0.0008169934640522,0.0011600928074245,1.0,0.0092592592592592,0
273,0xe773c5244953c7e80ca07e8bbcb2aa9d4366317c2b10f5abe53d1fd48ca2fbd1,1,0xc0f0adbd3e06b2ba2258b4cec3b60b5510789ec4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 00:59:11+00:00,850,863,0.984936268829664,109,254,254,1.0,91,6,0xe773c5244953c7e80ca07e8bbcb2aa9d4366317c2b10f5abe53d1fd48ca2fbd1,7,5,4,241,160,1095769,108,422,2744234,4,4.0,1.0,1,2,244422,10455786481,7811780,220422,1.6260163e+16,239,2,-0.3579681796071818,-0.0134070400872705,-0.0111171970366971,0.0612854148317687,-1.0574515288873267,-1.0665778083269764,-0.9901345197476166,-0.0111171970366971,0.087081597402061,2.284777828049422,-0.5720144338143858,-0.0540036921794521,0.087595220143707,0.0601708857483661,-0.7037214725732032,-0.6241867896156171,-0.6311101645827529,-0.3270399291289095,-0.4813127075897847,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,-0.3837325838293525,-0.7861216503567822,-0.2428554773121496,-0.387900234356448,-0.14140213,-1.0248013362564516,0.25,0.6770186335403726,3.58091286307054,0.0007757102311616,0.2151300236406619,2.351851851851852,9.255767089917592e-05,0.0275590551181102,0.0081112398609501,1.4,0.0458715596330275,0
378,0x5b65c3b7fa206349380a4701c91fd624a5bd225e4c766b90c67b9249e17f9fd2,1,0x08d656d0d726febef66388ae5d827a45c0afde4f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 06:55:11+00:00,851,864,0.9849537037037036,109,904,963,0.9387331256490136,271,7,0x5b65c3b7fa206349380a4701c91fd624a5bd225e4c766b90c67b9249e17f9fd2,2,2,6,241,160,1097539,212,648,4206861,5,6.0,1.0,1,3,328066,10797346313,14240849,294466,6472492000000000.0,834,2,-0.3579681796071818,-0.0052320156438128,-0.0030612571550325,0.0612854148317687,0.3531204087599446,0.4077333242157716,0.8288511258389419,-0.0030612571550325,-0.5176517178900297,-0.0308753760547219,-0.470772941103875,-0.0540036921794521,0.087595220143707,0.0715611341863454,0.1114604515481281,-0.1757881422757269,-0.1663057673961705,0.0284382547068617,-0.3505212109621258,-0.4937419311010186,-0.3273751528441556,0.1469106320623174,-0.2196173694359074,-0.741178352625029,0.9958028124146384,-0.2298338226613598,-0.45001,0.2799378152661843,0.1666666666666666,0.6770186335403726,3.585062240663901,0.0007753703737449,0.4175654853620955,4.54245283018868,0.0002148870107933,0.0020768431983385,0.0023148148148148,1.0,0.018348623853211,0
714,0xaf2d0556798a618c9653cbb47876e884d5b6f8b1bd4f3162afdde9fb2919bbe5,1,0x71b0e047a904b6b0263d76a10fd2c7698d5eafe7,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 10:12:11+00:00,852,865,0.984971098265896,109,1787,1882,0.9495217853347504,393,8,0xaf2d0556798a618c9653cbb47876e884d5b6f8b1bd4f3162afdde9fb2919bbe5,1,1,12,242,160,1098523,588,674,4371527,4,12.0,1.0,1,2,872958,10524284961,23966670,772158,1.618123e+16,1799,2,-0.3579681796071818,0.0029430087996448,0.004994682726632,0.0612854148317687,2.26932813328693,2.318723353562436,2.061719174514276,0.004994682726632,-0.6385983809484479,-0.8027597774227699,-0.1670484629723427,-0.0252783239988924,0.087595220143707,0.0778933400976289,3.058656638756019,-0.1242024571835271,-0.1139769912508335,-0.3270399291289095,0.0418532789208508,-0.4937419311010186,-0.3273751528441556,-0.3427914748120743,0.8494977781093205,-0.7771084488840383,2.869630703521248,0.7899255141579645,-0.1438909,2.3960273635339884,0.0833333333333333,0.6770186335403726,3.574380165289256,0.0007755861501432,0.5822222222222222,3.200680272108844,0.0004087815518967,0.0005313496280552,0.0011560693641618,1.0,0.0091743119266055,0
124,0x55f39054674fe235cd96e74927e88801783f0a0e731abf6b24d1c94590f3f0f9,1,0x800b8f19273e29e37fcb147e1916e6860195dab4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 16:27:47+00:00,853,866,0.9849884526558892,109,958,1008,0.9503968253968254,236,9,0x55f39054674fe235cd96e74927e88801783f0a0e731abf6b24d1c94590f3f0f9,1,1,14,243,160,1100386,272,606,3932983,7,11.0,2.0,1,4,479051,13775505888,6813564,449451,1.4563107e+16,943,2,-0.3579681796071818,0.0111180332431026,0.0130506226082967,0.0612854148317687,0.4703063851183333,0.5013073735308966,0.4751594725304444,0.0130506226082967,-0.6385983809484479,-0.8027597774227699,-0.065806970261832,0.0034470441816672,0.087595220143707,0.0898820592162479,0.5817577154642809,-0.2591188643477419,-0.2533407385081949,0.7393946223784041,-0.0235424693929785,0.6818340953299783,-0.3273751528441556,0.6366127389367091,0.076625465019574,-0.3493046604284112,-0.4351770285877566,0.1010224630142281,-0.19491076,0.5189572564694906,0.0714285714285714,0.6770186335403726,3.5637860082304527,0.0007751818223952,0.3887973640856672,3.7058823529411766,0.0002435809553255,0.0009920634920634,0.0011547344110854,1.0,0.0091743119266055,0
