transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0x958f749785423dfdf46586b65ffcb53a2b4f7f345662712d1a175ae044cc890e,3,0x922af2498ae44a719da89212658d14c67d35f3f8,0x00000000002d383933aa1609f11d0afa4d5ea90a,2022-05-12 23:59:36+00:00,1972000,104769074533,1006658,116367,5137224904013493,162,2.0,411,242,403,0.6004962779156326,23,166,166,1.0,22,23,148093,1,0x958f749785423dfdf46586b65ffcb53a2b4f7f345662712d1a175ae044cc890e,163,22,19,2,23,148115,1,10,2,6,2,5,0
0x5f336ec99aeceb4aa5adff9749db7cd233159866a478bc8bcfa43775e3a6c05f,2,0x7f2944c87183a924d443985649c997f3320d4e5f,0x00000000002d383933aa1609f11d0afa4d5ea90a,2022-05-12 23:59:36+00:00,1972000,104769074533,400675,124610,27256517748394315,240,2.0,408,242,403,0.6004962779156326,23,243,243,1.0,23,23,148132,2,0x5f336ec99aeceb4aa5adff9749db7cd233159866a478bc8bcfa43775e3a6c05f,240,23,15,2,23,148115,2,10,2,6,2,5,0
0xc013edd7a06caea182c2f8acafab2d1b4298c45621e41d2e7874b69a5fdfc1ed,3,0x922af2498ae44a719da89212658d14c67d35f3f8,0x00000000002d383933aa1609f11d0afa4d5ea90a,2022-05-25 06:37:24+00:00,1972000,16563976935,1215192,116301,3443667395737804,413,2.0,292,598,1009,0.5926660059464816,36,418,418,1.0,35,36,224379,3,0xc013edd7a06caea182c2f8acafab2d1b4298c45621e41d2e7874b69a5fdfc1ed,414,35,19,3,36,224401,1,10,2,6,2,5,0
0xeca5c93598f5ca84f42dbadebab119786146520ded45e816f59529781788e7a0,2,0x7f2944c87183a924d443985649c997f3320d4e5f,0x00000000002d383933aa1609f11d0afa4d5ea90a,2022-05-25 06:37:24+00:00,1972000,16563976935,124566,124566,32706552970790443,594,2.0,291,598,1009,0.5926660059464816,36,598,598,1.0,36,36,224418,4,0xeca5c93598f5ca84f42dbadebab119786146520ded45e816f59529781788e7a0,594,36,15,3,36,224401,2,10,2,6,2,5,0
0x1df2583dd96628daf33924b57614fa97af163a23542a2196b64a674bcd590ffd,3,0x922af2498ae44a719da89212658d14c67d35f3f8,0x00000000002d383933aa1609f11d0afa4d5ea90a,2022-06-13 14:39:59+00:00,1972000,73910827693,1783880,116301,2293219670425016,668,2.0,209,964,1628,0.592137592137592,55,673,673,1.0,54,55,340530,5,0x1df2583dd96628daf33924b57614fa97af163a23542a2196b64a674bcd590ffd,669,54,19,3,55,340552,1,10,2,6,2,5,0
0x6574d652c9c988c2de60994e772190d44b992c1391fd54947380163b9203241b,2,0x7f2944c87183a924d443985649c997f3320d4e5f,0x00000000002d383933aa1609f11d0afa4d5ea90a,2022-06-13 14:39:59+00:00,1972000,73910827693,1164424,124566,12441477463586809,958,2.0,211,964,1628,0.592137592137592,55,962,962,1.0,55,55,340569,6,0x6574d652c9c988c2de60994e772190d44b992c1391fd54947380163b9203241b,958,55,15,3,55,340552,2,10,2,6,2,5,0
0x0942cc92120ad9097e28f6232fcd1ad89c7a454613fff52fe4532062b4869948,2,0x7f2944c87183a924d443985649c997f3320d4e5f,0x00000000002d383933aa1609f11d0afa4d5ea90a,2022-06-15 22:55:58+00:00,1972000,39886375572,511249,124566,20793054636339475,1003,2.0,171,1010,1706,0.5920281359906213,57,1007,1007,1.0,57,57,354092,7,0x0942cc92120ad9097e28f6232fcd1ad89c7a454613fff52fe4532062b4869948,1003,57,15,3,57,354075,2,10,2,6,2,5,0
0x8f4385176357c9c89550715538b4bb19ad24fd278d5e57bbdd5c81c73cc2cf76,3,0x922af2498ae44a719da89212658d14c67d35f3f8,0x00000000002d383933aa1609f11d0afa4d5ea90a,2022-06-15 22:55:58+00:00,1972000,39886375572,1113382,116301,3941350429157184,701,2.0,170,1010,1706,0.5920281359906213,57,706,706,1.0,56,57,354053,8,0x8f4385176357c9c89550715538b4bb19ad24fd278d5e57bbdd5c81c73cc2cf76,702,56,19,3,57,354075,1,10,2,6,2,5,0
0x8d8b8b2f6cd85ee9f27b4e454489ed7445bcb24fff900118513f6b11916f53c2,2,0x7f2944c87183a924d443985649c997f3320d4e5f,0x00000000002d383933aa1609f11d0afa4d5ea90a,2022-06-18 23:16:44+00:00,1972000,47228685792,1617500,124566,20480381349537837,1062,2.0,131,1069,1811,0.590281612368857,60,1066,1066,1.0,60,60,371660,9,0x8d8b8b2f6cd85ee9f27b4e454489ed7445bcb24fff900118513f6b11916f53c2,1062,60,15,3,60,371643,2,10,2,6,2,5,0
0xb7081d50ac62d175975da02878cd0ca62ac9cb2256e384a70732f661e6fe45dd,3,0x922af2498ae44a719da89212658d14c67d35f3f8,0x00000000002d383933aa1609f11d0afa4d5ea90a,2022-06-18 23:16:44+00:00,1972000,47228685792,2236956,116301,3774954663224200,747,2.0,132,1069,1811,0.590281612368857,60,752,752,1.0,59,60,371621,10,0xb7081d50ac62d175975da02878cd0ca62ac9cb2256e384a70732f661e6fe45dd,748,59,19,3,60,371643,1,10,2,6,2,5,0
