transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0xa53d127fea6cd4e4830c6dd7aec0f7bc79b5ce3dea77f750e099ceba94310914,2,0x94da175d52afe4e52b2cb3a4cb7c1773fc3976e4,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 09:24:41+00:00,1959220,37000001459,7269910,1147571,0,477,,472,1985,2067,0.9603289791969036,51,480,507,0.9467455621301774,72,142,918984,29,0xa53d127fea6cd4e4830c6dd7aec0f7bc79b5ce3dea77f750e099ceba94310914,2,2,110,506,53,343999,105,34,13,9,2,5,0
0x746443aa3dbf2d81c2df4dd13c8768eee93fcc05f2795749f1e59c55f66cda5e,1,0x3f240c6144408906c356bca4ef30ed6f4d656328,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 11:40:22+00:00,296795,62000000000,12311001,291340,0,873,,471,1986,2068,0.960348162475822,51,838,901,0.93007769145394,33,43,279283,30,0x746443aa3dbf2d81c2df4dd13c8768eee93fcc05f2795749f1e59c55f66cda5e,3,2,13,506,53,344594,127,10,2,5,1,4,0
0x60dec00a614539ee4bfa1a63431a15d87a35b74c2d5503ffa0998e7d7a031b27,2,0xb0e7c2319993c00b9430d18bdd9f98fefb6b5857,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 14:20:44+00:00,3306931,70000000000,4676253,1993229,0,167,,470,1987,2069,0.9603673272112132,51,185,189,0.9788359788359788,23,37,239357,31,0x60dec00a614539ee4bfa1a63431a15d87a35b74c2d5503ffa0998e7d7a031b27,2,2,144,506,53,345345,40,34,13,9,2,5,0
0x69703b1d8cc41f530116827861991d9cae6779b9c14399fcf57acebd8d18588d,2,0x42e5996dbbea9ac9ded34a14cb271196a1c32a46,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 14:43:58+00:00,1394947,59000001459,9082858,1224569,0,269,,469,1988,2070,0.9603864734299516,51,273,277,0.9855595667870036,38,46,298343,32,0x69703b1d8cc41f530116827861991d9cae6779b9c14399fcf57acebd8d18588d,3,2,115,506,53,345453,60,34,13,9,2,5,0
0xee566b46ca941515a334bda885ee59e932db4064935b8e28c077596447e98d19,2,0xcfc50541c3deaf725ce738ef87ace2ad778ba0c5,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 16:22:44+00:00,1326493,90000000000,6243784,824030,0,3052,,468,1989,2071,0.9604056011588604,51,2838,3071,0.9241289482253336,90,96,625002,33,0xee566b46ca941515a334bda885ee59e932db4064935b8e28c077596447e98d19,5,4,72,506,53,345861,251,21,12,10,2,5,0
0x9bb3393a727f9838ade310f8c1325bb135a99295b2986ada9564af6ebf55e8ef,2,0xcfc50541c3deaf725ce738ef87ace2ad778ba0c5,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 16:23:59+00:00,869418,90000000000,5163933,536788,0,3053,,467,1990,2072,0.9604247104247104,51,2839,3072,0.9241536458333331,90,96,625005,34,0x9bb3393a727f9838ade310f8c1325bb135a99295b2986ada9564af6ebf55e8ef,6,4,56,506,53,345864,251,18,6,7,2,5,0
0xf268fb869d27cd060969fc7b2d0b69f3275060d0710d9f3dc2b917c98114853a,2,0x7624b0284b2a76da321b2f7ef27481d004dc235a,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 17:11:57+00:00,4599376,57000000000,9808032,2840537,0,512,,466,1991,2073,0.9604438012542208,51,518,531,0.975517890772128,121,1085,6622135,35,0xf268fb869d27cd060969fc7b2d0b69f3275060d0710d9f3dc2b917c98114853a,6,3,236,506,53,346091,137,44,18,9,2,5,0
0xdd6b967e90cbd878d6e97e693ee103bc5342868534de6bc6a78578d0c2df9602,1,0x7624b0284b2a76da321b2f7ef27481d004dc235a,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 17:23:10+00:00,906465,70000000000,7099958,505314,0,514,,465,1992,2074,0.9604628736740598,51,520,533,0.975609756097561,121,1085,6622183,36,0xdd6b967e90cbd878d6e97e693ee103bc5342868534de6bc6a78578d0c2df9602,7,3,58,506,53,346139,137,18,7,6,1,5,0
0xd81f40c5c68e02aceb3ad6bb70d48cc6fb4490ad3154014ca7960aa22f2e43b4,1,0xe8b87679bf143ddc835ced7670b6f594a501fd80,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 17:58:16+00:00,3323604,91000000000,3465095,2085176,0,536,,464,1993,2075,0.9604819277108434,51,579,598,0.968227424749164,45,53,346210,37,0xd81f40c5c68e02aceb3ad6bb70d48cc6fb4490ad3154014ca7960aa22f2e43b4,223,35,198,506,53,346277,46,55,11,9,1,13,0
0x3882ee9dd5c07a558b972f795a014b91893bfb659d5b1707d883773fea3d11b6,2,0x928efa31db4d805dc355945a5ab3c8c7a8db2fe2,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 18:18:54+00:00,4354149,40000000000,8628721,2711312,0,734,,463,1994,2076,0.9605009633911368,51,739,750,0.9853333333333332,46,56,362634,38,0x3882ee9dd5c07a558b972f795a014b91893bfb659d5b1707d883773fea3d11b6,20,12,238,506,53,346377,132,44,18,9,2,5,0
0xd0867b9e424148ade2ca0df291a06cb00112f0d2851f30a37f499ff230019534,2,0x67922a9561423548a9ccfd67ad80d6c637c26bfe,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 19:36:29+00:00,2025744,103000000000,4326520,1195428,0,1551,,462,1995,2077,0.960519980741454,51,1605,1642,0.9774665042630936,115,146,945415,39,0xd0867b9e424148ade2ca0df291a06cb00112f0d2851f30a37f499ff230019534,2,2,112,506,53,346707,255,34,13,9,2,5,0
0xedccbee2843214c3930bdf505c26855314186256b53f36ba0a6db56007aa914f,1,0xa83f9254afdcf1673dc2b31a6690afd0af1d2bae,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 19:38:44+00:00,1135681,44000000000,10822970,685737,0,249,,461,1996,2078,0.960538979788258,51,229,260,0.8807692307692307,41,891,5473867,40,0xedccbee2843214c3930bdf505c26855314186256b53f36ba0a6db56007aa914f,4,3,48,506,53,346716,58,20,6,6,1,4,0
0x564e05c2110d59a461c3a8566fcc078582d2d7df1e2324449997b71c55921fe9,2,0x1640bc366ba62512843753e9a7320420d8aef6b6,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 19:48:13+00:00,2044449,45000000000,10078035,1207754,0,477,,460,1997,2079,0.9605579605579606,51,482,489,0.985685071574642,72,103,668243,41,0x564e05c2110d59a461c3a8566fcc078582d2d7df1e2324449997b71c55921fe9,4,4,117,506,53,346759,139,34,13,9,2,5,0
0x80bb75871ad042a681e8622b4236b5eee61761d25720cb96d2594d8d21d4e99e,2,0x8f85b2d9c1d762ab319e1510af4062165d6a56a6,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 20:16:27+00:00,2492556,45002700000,10963453,1258190,0,10,,459,1998,2080,0.9605769230769232,51,14,14,1.0,4,65,427388,42,0x80bb75871ad042a681e8622b4236b5eee61761d25720cb96d2594d8d21d4e99e,1,1,139,507,53,346893,10,34,12,9,2,6,0
0x35e6a02244ac966c1781147a9da34f9d4199d4c43deb5fb636fdf2cecd7bed07,1,0x983b36872ae1bbc40dd0a99c3ed98429fea0ebd4,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 21:31:43+00:00,1652790,47000000000,6628827,912290,0,258,,458,1999,2081,0.960595867371456,51,270,277,0.9747292418772562,43,427,2705842,43,0x35e6a02244ac966c1781147a9da34f9d4199d4c43deb5fb636fdf2cecd7bed07,19,13,84,507,53,347212,62,20,10,6,1,6,0
0x8eca06c4141259b0198e1c04968b645dadb390ec495511e44f429a1bcf8d517b,2,0xd9d3dd56936f90ea4c7677f554dfefd45ef6df0f,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 21:40:00+00:00,2248516,60000000000,3707446,1273240,0,132,,457,2000,2082,0.9606147934678194,51,136,143,0.951048951048951,16,23,148870,44,0x8eca06c4141259b0198e1c04968b645dadb390ec495511e44f429a1bcf8d517b,1,1,146,508,53,347254,61,34,12,9,2,6,0
0xb1b3b74e069117dfccd59eb63d20154aa5ad91c9398e919395362eb186be0d2b,1,0x4e58b97ce2c9a687ff6df2ba7f8f7217ad44327d,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 22:53:53+00:00,602404,53000000000,3659490,365774,0,175,,456,2001,2083,0.9606337013922228,51,162,178,0.9101123595505618,20,34,220640,45,0xb1b3b74e069117dfccd59eb63d20154aa5ad91c9398e919395362eb186be0d2b,15,10,29,508,53,347540,48,15,6,6,1,4,0
0x62be6df8c230815421098acf9e515c642f7595478913c48dbe419eb28593f8fd,2,0xb453f19e3a5905857b7eb53e007c191a15debaf4,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 23:08:06+00:00,2248516,40000000000,9634875,1273240,0,11,,455,2002,2084,0.9606525911708252,51,16,16,1.0,5,452,2871425,46,0x62be6df8c230815421098acf9e515c642f7595478913c48dbe419eb28593f8fd,1,1,146,509,53,347605,10,34,12,9,2,6,0
0x8a4ba2f31a37fcbdf383045d7842b988d23c91f23a0a3c8cb57bf305975ddb5f,1,0x8a2ff4f48a2aef354d96339946b03fd740293bce,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 23:18:14+00:00,648118,37000000000,10527291,387374,0,1038,,454,2003,2085,0.9606714628297361,51,991,1090,0.9091743119266054,109,110,718285,47,0x8a4ba2f31a37fcbdf383045d7842b988d23c91f23a0a3c8cb57bf305975ddb5f,7,6,29,509,53,347662,221,15,6,6,1,4,0
0xf2cffaa54caed034907d70f4dd16db79ef6f7d1582419e9136563773a911d0e6,1,0x21c59adeeeb25eff1cca36ab5bf082b96e0ef293,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 23:50:42+00:00,2016988,46666666667,10116036,121130,0,15,,450,2004,2091,0.958393113342898,51,14,22,0.6363636363636364,4,18,121917,48,0xf2cffaa54caed034907d70f4dd16db79ef6f7d1582419e9136563773a911d0e6,6,1,20,510,53,347817,6,13,6,4,1,5,0
0xe0fa170be3ecc36cbfcbc8a6aa853315ebc5d1ceaeb857931e526c39dc822695,1,0x21c59adeeeb25eff1cca36ab5bf082b96e0ef293,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 23:50:42+00:00,2031079,47000001123,9752646,121130,0,12,,451,2004,2091,0.958393113342898,51,14,22,0.6363636363636364,4,18,121917,49,0xe0fa170be3ecc36cbfcbc8a6aa853315ebc5d1ceaeb857931e526c39dc822695,6,1,20,510,53,347817,6,13,6,4,1,5,0
0xee4527103341a492ec43053f768a99ec07261ced6358cedf46ad20a0ef73f782,2,0x21c59adeeeb25eff1cca36ab5bf082b96e0ef293,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 23:50:42+00:00,2147106,33000000000,9510386,1136300,0,10,,448,2004,2091,0.958393113342898,51,14,22,0.6363636363636364,4,18,121917,50,0xee4527103341a492ec43053f768a99ec07261ced6358cedf46ad20a0ef73f782,6,1,110,510,53,347817,6,34,11,9,2,6,0
0x2029fc0ca62347d5f71fba03c373a900800ba580f5e97b10e28080a6589a5ee9,1,0x21c59adeeeb25eff1cca36ab5bf082b96e0ef293,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 23:50:42+00:00,2037480,48000000000,9631516,121130,0,11,,449,2004,2091,0.958393113342898,51,14,22,0.6363636363636364,4,18,121917,51,0x2029fc0ca62347d5f71fba03c373a900800ba580f5e97b10e28080a6589a5ee9,6,1,20,510,53,347817,6,13,6,4,1,5,0
0x2a34ee62b6832d5b80a33a0525f8ded61681d4bbf55e71b4d17e1597617acc44,1,0x21c59adeeeb25eff1cca36ab5bf082b96e0ef293,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-04 23:50:42+00:00,2016988,49000000000,9994906,121130,0,14,,453,2004,2091,0.958393113342898,51,14,22,0.6363636363636364,4,18,121917,52,0x2a34ee62b6832d5b80a33a0525f8ded61681d4bbf55e71b4d17e1597617acc44,6,1,20,510,53,347817,6,13,6,4,1,5,0
