index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
684,0x57cd55c885044ac438237824f5ec0808f5138b3068820b7229a14c5396ef3ec2,1,0x69731f7f5cc7fff48d547f7fa7c19f80605ce2ae,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 14:22:00+00:00,126453,31000000000,11793506,84302,0.0,349,,50,2020-07-20T00:00:00,15405,19791,0.7783841139912081,31,265,384,0.6901041666666666,50,11,0x57cd55c885044ac438237824f5ec0808f5138b3068820b7229a14c5396ef3ec2,195,19,4,1935,30,192382,38,128,828285,4,4.0,1.0,1,2,-0.14868804664723034,0.24961033814985809,0.2500656127889138,0.25264557631995577,0.6752498437269165,1.2166008240785293,0.6809707538947344,-0.8190881095523485,1.705256908175359,0.7753029984621616,-0.2054722570440835,0.25246024465301764,0.25264557631995577,0.2405539706927205,1.0105445104468447,0.5284070290298931,0.529578511058113,-0.13774613821998263,-0.1940738244622459,-0.24733283866815045,-0.142857142857143,-0.09747403576571596,-0.17913206421351643,1.1993218980100682,0.634683227383455,-0.27463137047211456,-0.0,1.132953751014923,0.25,1.0,10.227906976744187,0.0800746427698913,0.3875968992248062,10.105263157894736,0.00031993779926257356,0.5078125,0.009852963468243141,10.263157894736842,0.6129032258064516,0
288,0x356e29b11906d8e2a177cc1f2eda956a8350293d3475aea59f356d48a35dcd35,1,0x69731f7f5cc7fff48d547f7fa7c19f80605ce2ae,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 14:22:00+00:00,126471,31000000000,8436504,84314,0.0,348,,49,2020-07-20T00:00:00,15405,19791,0.7783841139912081,31,265,384,0.6901041666666666,50,12,0x356e29b11906d8e2a177cc1f2eda956a8350293d3475aea59f356d48a35dcd35,195,19,4,1935,30,192382,38,128,828285,4,4.0,1.0,1,2,-0.14868804664723034,0.24961033814985809,0.2500656127889138,0.25264557631995577,0.6752498437269165,1.2166008240785293,0.6809707538947344,-0.7487197152609095,1.705256908175359,0.7753029984621616,-0.2054722570440835,0.25246024465301764,0.25264557631995577,0.2405539706927205,1.0105445104468447,0.5284070290298931,0.529578511058113,-0.13774613821998263,-0.1940738244622459,-0.24733283866815045,-0.142857142857143,-0.09747403576571596,-0.17912210308346624,1.1993218980100682,-0.14327023423942598,-0.2745627896400558,-0.0,1.1266686420000838,0.25,1.0,10.227906976744187,0.0800746427698913,0.3875968992248062,10.105263157894736,0.00031993779926257356,0.5078125,0.009852963468243141,10.263157894736842,0.6129032258064516,0
66,0x47585bc3489a05e471b73238f17513625ed41d7b181e5a7b1ffd9cbf0e2537ad,1,0x21c6aa1995ea9b3c6b767177d525a9a1d30d47a7,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 14:45:52+00:00,227653,36300000000,14762016,151769,0.0,44,,48,2020-07-20T00:00:00,15406,19792,0.7783953112368633,31,45,52,0.8653846153846154,14,13,0x47585bc3489a05e471b73238f17513625ed41d7b181e5a7b1ffd9cbf0e2537ad,2,2,5,1935,30,192477,15,174,1124545,4,5.0,1.0,1,2,-0.14868804664723034,0.2498835125081546,0.25027826446569057,0.25264557631995577,-0.7846063435757726,-0.7794036906184053,-0.6398776911597074,-0.6783513209694707,-0.7640902052538449,-0.8888574780349024,-0.15678214873979832,0.25246024465301764,0.25264557631995577,0.2426275612864894,-0.5226034935292388,1.135468051391908,1.132779046197133,-0.13774613821998263,-0.10969390078300853,-0.24733283866815045,-0.142857142857143,-0.09747403576571596,-0.12312837748676417,2.228199554934833,1.3226073425201568,0.11094721256988942,-0.0,-0.7840044985110479,0.2,1.0,10.228423772609819,0.08004031629588836,0.08,3.466666666666667,4.0016148739135616e-05,0.038461538461538464,0.00010105092966855295,1.0,0.06451612903225806,0
920,0xbb2398fa3bccb0239d28ff712452b9bc779ad081b83b85478d3c6052a1521b36,1,0x391a7033202d38173b2c482c93440a3a1426362e,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:07:24+00:00,126453,28600001604,14413936,84302,0.0,22,,47,2020-07-20T00:00:00,15407,19793,0.7784065073510837,31,25,28,0.8928571428571429,6,14,0xbb2398fa3bccb0239d28ff712452b9bc779ad081b83b85478d3c6052a1521b36,12,6,4,1935,30,192586,6,29,183593,4,4.0,1.0,1,2,-0.14868804664723034,0.2501566868664511,0.2504909161424674,0.25264557631995577,-0.9173205424214717,-0.9236931736085452,-0.9333995678384722,-0.6079829266780318,-0.6361447589621763,-0.49729030709441674,-0.2054722570440835,0.25246024465301764,0.25264557631995577,0.24500673365197165,-1.1225309733459672,-0.7780938669231391,-0.7830474235933592,-0.13774613821998263,-0.1940738244622459,-0.24733283866815045,-0.142857142857143,-0.09747403576571596,-0.17913206421351643,0.7334153458780545,1.2419430948010037,-0.27463137047211456,-0.0,-0.9222768968375115,0.25,1.0,10.228940568475453,0.08000020769833893,0.2,4.666666666666667,0.0001361700273429415,0.42857142857142855,0.0006062749456878694,2.0,0.1935483870967742,0
19,0x58bca5ed15824038823a5c4a257074a3efe132d2f298e3e817734db13dc82802,1,0x391a7033202d38173b2c482c93440a3a1426362e,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:07:37+00:00,138159,28600001604,2557696,92106,0.0,23,,46,2020-07-20T00:00:00,15408,19794,0.7784177023340406,31,26,29,0.896551724137931,6,15,0x58bca5ed15824038823a5c4a257074a3efe132d2f298e3e817734db13dc82802,13,6,4,1935,30,192587,6,29,183594,4,4.0,1.0,1,2,-0.14868804664723034,0.25042986122474764,0.2507035678192442,0.25264557631995577,-0.9106848324791867,-0.9176811118172894,-0.9333995678384722,-0.537614532386593,-0.6233502143330094,-0.49729030709441674,-0.2054722570440835,0.25246024465301764,0.25264557631995577,0.24502856092137976,-1.1225309733459672,-0.7780938669231391,-0.7830453875421368,-0.13774613821998263,-0.1940738244622459,-0.24733283866815045,-0.142857142857143,-0.09747403576571596,-0.17265400930419467,0.7334153458780545,-1.5056283841053735,-0.2300309693566092,-0.0,-0.9159917878226722,0.25,1.0,10.229457364341085,0.08000498473425136,0.2,4.833333333333333,0.00014161605708216455,0.4482758620689655,0.0006567646761644943,2.1666666666666665,0.1935483870967742,0
568,0x39445e92f02862573e81b216f7e811faee2f2b42db856da96a764a15a83cb0b5,1,0x391a7033202d38173b2c482c93440a3a1426362e,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:13:22+00:00,179127,20000000000,14727190,104418,0.0,25,,45,2020-07-20T00:00:00,15409,19795,0.7784288961859055,31,29,32,0.90625,6,16,0x39445e92f02862573e81b216f7e811faee2f2b42db856da96a764a15a83cb0b5,14,6,5,1935,30,192622,6,29,183629,4,5.0,1.0,1,2,-0.14868804664723034,0.25070303558304413,0.250916219496021,0.25264557631995577,-0.8907777026523319,-0.8996449264435219,-0.9333995678384722,-0.4672461380951541,-0.6105556697038426,-0.49729030709441674,-0.15678214873979832,0.25246024465301764,0.25264557631995577,0.24579251535066302,-1.1225309733459672,-0.7780938669231391,-0.7829741257493539,-0.13774613821998263,-0.10969390078300853,-0.24733283866815045,-0.142857142857143,-0.09747403576571596,-0.1499824773099102,-0.9360845597583107,1.3145367464184927,-0.15966703566438703,-0.0,-0.9034215697929937,0.2,1.0,10.229974160206718,0.07999563915004958,0.2,5.333333333333333,0.0001579262647715515,0.4375,0.0007072493053801465,2.3333333333333335,0.1935483870967742,0
704,0xd5895d00b4dd0c7ca2e3fe9b2a66a407b7cb8698bf6afc117f6ef87f0af7fed4,1,0x9605c837f9b92d09b2742d8a8e376fbe2b4cec16,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:45:33+00:00,126453,26000000000,10978153,84302,0.0,39,,44,2020-07-20T00:00:00,15410,19796,0.7784400889068499,31,42,44,0.9545454545454546,15,17,0xd5895d00b4dd0c7ca2e3fe9b2a66a407b7cb8698bf6afc117f6ef87f0af7fed4,12,6,4,1935,30,192780,12,82,525852,4,4.0,1.0,1,2,-0.14868804664723034,0.2509762099413407,0.2511288711727978,0.25264557631995577,-0.8045134734026275,-0.827500184948452,-0.6031874565748618,-0.3968777438037152,-0.6361447589621763,-0.49729030709441674,-0.2054722570440835,0.25246024465301764,0.25264557631995577,0.24924122391714185,-0.722579320134815,-0.07865399333212185,-0.08619056827659054,-0.13774613821998263,-0.1940738244622459,-0.24733283866815045,-0.142857142857143,-0.09747403576571596,-0.17913206421351643,0.22868259902444138,0.4457328815705538,-0.27463137047211456,-0.0,-0.8154300435852442,0.25,1.0,10.230490956072352,0.07993526332989247,0.18072289156626506,3.6666666666666665,7.987022989314504e-05,0.2727272727272727,0.0006061830672863204,2.0,0.1935483870967742,0
986,0xd6f2fc46754e43bd080b947818d6ae7d6b41a43f03bbed669c352c8e36f1f524,1,0x74189c2f4edd25b2a3e3678497728bf6f08be766,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:53:22+00:00,126453,32000000000,5065685,84302,0.0,349,,43,2020-07-20T00:00:00,15411,19797,0.778451280497045,31,365,378,0.9656084656084656,72,18,0xd6f2fc46754e43bd080b947818d6ae7d6b41a43f03bbed669c352c8e36f1f524,130,26,4,1935,30,192814,31,179,1157689,4,4.0,1.0,1,2,-0.14868804664723034,0.25124938429963717,0.2513415228495746,0.25264557631995577,1.3388208379554116,1.1805284533309943,1.488155914761338,-0.32650934951227634,0.8736115072795132,1.4605455476080114,-0.2054722570440835,0.25246024465301764,0.25264557631995577,0.24998335107701705,0.5439342483671671,1.2014529451269096,1.200261927911329,-0.13774613821998263,-0.1940738244622459,-0.24733283866815045,-0.142857142857143,-0.09747403576571596,-0.17913206421351643,1.3934497578071936,-0.9244256549255555,-0.27463137047211456,-0.0,1.132953751014923,0.25,1.0,10.231007751937984,0.07992635427741618,0.4,12.193548387096774,0.00031528302049771526,0.3439153439153439,0.0065666515128554835,5.0,0.8387096774193549,0
569,0x83389b992d81152ec22a832ea647da53cf437168a2f02722fd2eeb948c03e4c4,1,0x74189c2f4edd25b2a3e3678497728bf6f08be766,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:53:53+00:00,126471,32000000000,4912261,84314,0.0,350,,42,2020-07-20T00:00:00,15412,19798,0.7784624709566623,31,366,379,0.9656992084432717,72,19,0x83389b992d81152ec22a832ea647da53cf437168a2f02722fd2eeb948c03e4c4,131,26,4,1935,30,192816,31,179,1157691,4,4.0,1.0,1,2,-0.14868804664723034,0.2515225586579337,0.2515541745263514,0.25264557631995577,1.3454565478976965,1.1865405151222501,1.488155914761338,-0.2561409552208375,0.88640605190868,1.4605455476080114,-0.2054722570440835,0.25246024465301764,0.25264557631995577,0.25002700561583324,0.5439342483671671,1.2014529451269096,1.2002660000137737,-0.13774613821998263,-0.1940738244622459,-0.24733283866815045,-0.142857142857143,-0.09747403576571596,-0.17912210308346624,1.3934497578071936,-0.9599802157795642,-0.2745627896400558,-0.0,1.1392388600297623,0.25,1.0,10.231524547803618,0.07993071150365372,0.4,12.225806451612904,0.0003161462634275783,0.34564643799472294,0.006616829982826548,5.038461538461538,0.8387096774193549,0
714,0xa1b1873e25b9abf8dfac89ba66e4c7c121e35050022812357073abfe77b71a36,1,0x74189c2f4edd25b2a3e3678497728bf6f08be766,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:54:31+00:00,138159,30000000000,9233569,92106,0.0,351,,41,2020-07-20T00:00:00,15413,19799,0.7784736602858731,31,367,380,0.9657894736842105,72,20,0xa1b1873e25b9abf8dfac89ba66e4c7c121e35050022812357073abfe77b71a36,132,26,4,1935,30,192820,31,179,1157695,4,4.0,1.0,1,2,-0.14868804664723034,0.2517957330162302,0.25176682620312824,0.25264557631995577,1.3520922578399814,1.192552576913506,1.488155914761338,-0.18577256092939864,0.8992005965378469,1.4605455476080114,-0.2054722570440835,0.25246024465301764,0.25264557631995577,0.2501143146934656,0.5439342483671671,1.2014529451269096,1.2002741442186633,-0.13774613821998263,-0.1940738244622459,-0.24733283866815045,-0.142857142857143,-0.09747403576571596,-0.17265400930419467,1.005194038212943,0.04144204054874561,-0.2300309693566092,-0.0,1.1455239690446015,0.25,1.0,10.23204134366925,0.07993423952785225,0.4,12.258064516129032,0.0003170089557189452,0.3473684210526316,0.0066670033840092935,5.076923076923077,0.8387096774193549,0
