index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
342,0xa74160257a359772fc9790f42ff6b6a50a3c17cdd2d0226b15182b3194cda15b,2,0x7f2944c87183a924d443985649c997f3320d4e5f,0x00000000002d383933aa1609f11d0afa4d5ea90a,2022-06-28 03:48:48+00:00,1972000,23059179087,534319,124566,2.92393e+16,1214,2.0,51,2021-06-28T00:00:00,1225,2086,0.587248322147651,70,1218,1218,1.0,70,1,0xa74160257a359772fc9790f42ff6b6a50a3c17cdd2d0226b15182b3194cda15b,1214,70,15,3,70,421812,2,70,421812,10,4,6,2,5,-0.45446080646146403,-0.7270605060473662,-0.7164189251339144,-0.7275211146146007,-0.12014286240527891,-0.17058392297851394,-0.5095608524049687,-0.9449011393360536,-0.06887573864204671,0.2532234775437769,-0.39996751010053866,-0.625816993459479,-1.0144845126594388,-1.0228328250247705,-0.5383188740733159,-0.9632938532049042,-0.9760349110149538,-0.491459227755619,-0.7674940365432205,-0.02594354790004227,0.33125258058271634,0.2274294130736709,0.05256560727023278,-0.25299397695761505,-1.0919009377957418,-0.2701122176455535,-0.0,-0.19568134246205934,0.13333333333333333,0.9859154929577465,695.3333333333334,0.002904130503327304,0.9859154929577465,609.0,0.0028875354718797194,0.9967159277504105,0.5819750719079578,17.34285714285714,1.0,0
54,0x3f136ea276572075237c7ea27fd23255d6232a001ac1820cc92e8b4662240b49,3,0x922af2498ae44a719da89212658d14c67d35f3f8,0x00000000002d383933aa1609f11d0afa4d5ea90a,2022-06-28 03:48:48+00:00,1972000,23059179087,1376197,116289,3978919000000000.0,869,2.0,50,2021-06-28T00:00:00,1225,2086,0.587248322147651,70,874,874,1.0,69,2,0x3f136ea276572075237c7ea27fd23255d6232a001ac1820cc92e8b4662240b49,870,69,19,3,70,421812,1,70,421404,10,4,6,2,5,-0.35523355614236707,-0.7270605060473662,-0.7164189251339144,-0.7275211146146007,-0.21285067906614916,-0.21797140723509445,-0.5174074931873058,-0.6653445892366294,-0.11669452868980659,0.2407983805102255,-0.38165817111676487,-0.625816993459479,-1.0144845126594388,-1.0228328250247705,-0.5434791393539267,-0.9632938532049042,-0.9764514003649204,-0.491459227755619,-0.7674940365432205,-0.02594354790004227,0.33125258058271634,0.2274294130736709,0.05256560727023278,-0.25299397695761505,-0.9854968774337363,-0.27317274212587755,-0.0,-0.24285357099973592,0.15789473684210525,0.9859154929577465,695.3333333333334,0.002904130503327304,0.971830985915493,874.0,0.0020740143092749254,0.9954233409610984,0.4170661553211889,12.608695652173912,0.9857142857142858,0
834,0x0d11c1671531e1b9d1264f66d50e0acc34427698176c3b75db65aa1a64768848,2,0xb58555fcba6479fced7de1485eb054943a09af7b,0x00000000003b3cc22af3ae1eac0440bcee416b40,2022-06-30 13:36:28+00:00,171269,1152317955377,1180606,97864,0.0,37611,2.0,32,2021-06-30T00:00:00,106879,231013,0.46265361689601886,366,18908,37484,0.5044285561839719,366,1,0x0d11c1671531e1b9d1264f66d50e0acc34427698176c3b75db65aa1a64768848,36904,366,12,12,365,2318539,13,365,2318405,8,4,4,1,2,-0.45446080646146403,-0.43924910770197706,-0.3883843792757365,1.845313412576819,4.647302709486565,4.825214053908547,1.8130448191668014,-0.9449011393360536,4.892323728813041,3.931052199474981,-0.413699514338369,-0.6257239458396417,1.8482754953234812,1.8576371056194405,-0.48155595598659734,0.95548863629845,0.9600209363410264,-0.6953842185255854,-0.7674940365432205,-0.3965656607577898,-0.38886172503188443,-0.9097176522946843,-0.40944381690376214,6.582997670550509,-1.010217414815952,-0.27998561678456674,-0.0,4.780920402714216,0.16666666666666666,1.0,19251.083333333332,0.04609754414415969,1.0,2883.3846153846152,0.008155603462033829,0.9845267314053996,0.15974858557743504,100.83060109289617,1.0,0
906,0x1f56cc833d3cbd77e9b3a9975c06194d2a700b13390e5b4254e22e9f462c6ba0,2,0xb58555fcba6479fced7de1485eb054943a09af7b,0x00000000003b3cc22af3ae1eac0440bcee416b40,2022-06-30 13:36:28+00:00,2000000,60479372113,596910,106011,0.0,37610,2.0,31,2021-06-30T00:00:00,106879,231013,0.46265361689601886,366,18908,37484,0.5044285561839719,366,2,0x1f56cc833d3cbd77e9b3a9975c06194d2a700b13390e5b4254e22e9f462c6ba0,36904,366,12,12,365,2318539,13,365,2318405,8,4,4,1,2,-0.45446080646146403,-0.43924910770197706,-0.3883843792757365,1.845313412576819,4.647302709486565,4.825214053908547,1.8130448191668014,-0.6653445892366294,4.892323728813041,3.931052199474981,-0.413699514338369,-0.6257239458396417,1.8482754953234812,1.8576371056194405,-0.48155595598659734,0.95548863629845,0.9600209363410264,-0.6953842185255854,-0.7674940365432205,-0.3965656607577898,-0.38886172503188443,-0.9097176522946843,0.05974950307525411,-0.026470054943671092,-1.0839901282222426,-0.2769731614334492,-0.0,4.780783671617005,0.16666666666666666,1.0,19251.083333333332,0.04609754414415969,1.0,2883.3846153846152,0.008155603462033829,0.9845267314053996,0.15974858557743504,100.83060109289617,1.0,0
531,0x9ff40817a061c9ed7ea1ad95243bba1e6736dae760180e2e3fd71e6fc47eefbb,14,0x6031b736d50f0d4845eb756169e74f7e3756e157,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-06-28 17:13:59+00:00,663422,59766035036,7187953,494280,1.3926985e+19,4832,2.0,47,2021-06-28T00:00:00,13020,13427,0.9696879422060029,160,4374,4986,0.8772563176895307,335,1,0x9ff40817a061c9ed7ea1ad95243bba1e6736dae760180e2e3fd71e6fc47eefbb,1,1,102,4917,159,997536,1301,350,2220378,20,13,9,2,5,0.7362661973676993,-0.694929820569449,-0.7001681561788431,0.054759653788195854,0.730397455564798,0.34847433480868195,1.5697989549143525,-0.9449011393360536,-0.2374925768046419,-0.6041082177712674,-0.0017393872034584903,-0.5750129930283037,-0.15080437465781205,-0.1485079114498555,6.164865725440079,0.857923424967771,0.8599542659753946,0.528165726094213,-0.20863915556514728,0.529989621386579,0.33125258058271634,0.2274294130736709,-0.28317325004202426,-0.030788255875657988,-0.25095524998504665,-0.1334058327574874,0.0,0.2990117672460969,0.13725490196078433,1.0,2.7307301199918648,0.013052147439142608,0.9544159544159544,3.832436587240584,0.0019699339617245525,0.00020056157240272763,7.447680047665153e-05,1.0,0.00625,0
610,0x0fccd1f962824e339169029f1a8045f17a1df6aec9abd8f712611784c8c56eeb,19,0xaabf4818a8bd23b210df38e93bb940636cacfbfa,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-06-29 19:38:37+00:00,667922,79380107153,7408447,532597,0.0,384,2.0,37,2021-06-29T00:00:00,13078,13486,0.9697464036778882,161,451,453,0.9955849889624724,122,2,0x0fccd1f962824e339169029f1a8045f17a1df6aec9abd8f712611784c8c56eeb,3,3,121,4940,160,1003384,52,230,1448702,20,13,9,1,4,1.232402448963184,-0.6947718231334405,-0.7000836137779659,0.0634516623260047,-0.32684895362297506,-0.2759659737235258,-0.10153553172344155,-0.6653445892366294,-0.237214560583434,-0.5792580237041647,0.08522997296946706,-0.5747752046664972,-0.14110010344431062,-0.13962682937826199,-0.2803056100427772,0.07740173432233874,0.0722218257184321,0.528165726094213,-0.20863915556514728,0.529989621386579,-0.38886172503188443,-0.1516196087157808,-0.28201869535907437,0.08794594037822269,-0.22308724905681235,-0.11923764180514039,-0.0,-0.30916815314690443,0.15702479338842976,1.0,2.7299595141700403,0.013033880315133273,0.5281385281385281,8.711538461538462,0.00031131294682208846,0.006622516556291391,0.00022245291413317515,1.0,0.018633540372670808,0
137,0xc450ee46add18e6a8885c80a9edcb49aaf45fec70f81a168111acb8ec4a5c3f1,19,0xca027c05547efc041a5e8c02de3c9db83dec7498,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-06-30 10:31:45+00:00,714676,45835454462,3121074,532597,0.0,744,2.0,36,2021-06-30T00:00:00,13113,13523,0.9696812837388153,162,799,821,0.9732034104750305,197,3,0xc450ee46add18e6a8885c80a9edcb49aaf45fec70f81a168111acb8ec4a5c3f1,12,11,121,4944,161,1006712,105,337,2133425,20,13,9,1,4,1.232402448963184,-0.6946764798530907,-0.7000305956621614,0.07214367086381356,-0.23306313909395515,-0.22527238591416063,0.486962526951838,-0.3857880391372053,-0.2359634875879984,-0.47985724743575375,0.08522997296946706,-0.5747338501687917,-0.1313958322308092,-0.1345727525769174,-0.006811550170406186,0.7733669084811825,0.7711920148782195,0.528165726094213,-0.20863915556514728,0.529989621386579,-0.38886172503188443,-0.1516196087157808,-0.2700231287709327,-0.11511731706893359,-0.7649637388646382,-0.11923764180514039,-0.0,-0.259944958151068,0.15702479338842976,1.0,2.7352346278317152,0.013025559419616117,0.5828402366863905,7.819047619047619,0.00037451498200546913,0.014616321559074299,0.0008873770613029653,1.0909090909090908,0.06790123456790123,0
475,0x36bd11625e7030abd7281c33653d019047fcd26496fbf85f0b3cd64679a97e02,14,0x4af84f12fc41bf5ab4f0c61f584602c42b4bc330,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-06-30 13:36:28+00:00,663422,62979372113,1082742,485832,1.3013156e+19,233,2.0,30,2021-06-30T00:00:00,13127,13537,0.9697126394326661,162,237,247,0.9595141700404858,83,4,0x36bd11625e7030abd7281c33653d019047fcd26496fbf85f0b3cd64679a97e02,3,3,102,4946,161,1007400,62,343,2177129,20,13,9,2,5,0.7362661973676993,-0.6946383425409507,-0.7000105347534787,0.07214367086381356,-0.38452183956898156,-0.3043433625515944,-0.40755452223458694,-0.10623148903778114,-0.237214560583434,-0.5792580237041647,-0.0017393872034584903,-0.5747131729199391,-0.1313958322308092,-0.13352791939202405,-0.22870295723666945,0.8123929930134541,0.8158053740717027,0.528165726094213,-0.20863915556514728,0.529989621386579,0.33125258058271634,0.2274294130736709,-0.28317325004202426,-0.011336252596863819,-1.022586341148826,-0.1365295866308446,0.0,-0.32981454882571365,0.13725490196078433,1.0,2.736959158916296,0.0130305608193758,0.24127906976744187,3.9838709677419355,0.00010885891058411762,0.012145748987854251,0.00022161483341951688,1.0,0.018518518518518517,0
487,0xe1a89bb06851f05a50ca44cff20352751d8426a62f18860c61a1bd62ccc934a5,19,0x4af84f12fc41bf5ab4f0c61f584602c42b4bc330,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-07-03 17:42:57+00:00,714676,19059736731,5916614,532597,0.0,237,2.0,25,2021-07-03T00:00:00,13396,13813,0.9698110475638891,165,241,251,0.9601593625498008,85,5,0xe1a89bb06851f05a50ca44cff20352751d8426a62f18860c61a1bd62ccc934a5,4,4,121,5024,164,1027785,62,346,2197514,20,13,9,1,4,1.232402448963184,-0.6939055613291186,-0.6996150482680189,0.0982196964772401,-0.3834438417008319,-0.3037923452927969,-0.3918612406699128,0.173325061061643,-0.23707555247283002,-0.5668329266706132,0.08522997296946706,-0.5739067602146822,-0.10228301859030493,-0.10257018033090336,-0.22870295723666945,0.83190603527959,0.836614529461579,0.528165726094213,-0.20863915556514728,0.529989621386579,-0.38886172503188443,-0.1516196087157808,-0.2700231287709327,-0.27720468500287637,-0.4116384269971218,-0.11923764180514039,-0.0,-0.329267624436871,0.15702479338842976,1.0,2.749402866242038,0.013033841675212545,0.24495677233429394,4.048387096774194,0.00010966933103983363,0.01593625498007968,0.00028958227756461304,1.0,0.024242424242424242,0
307,0x9642030cb6276b08c231659759fafb44b0acc380c8f0287a64d6c8320d3b7aa3,18,0xa7d21048c02c83ebe67c0d39c0fc6a82eadaa88d,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-07-06 06:31:18+00:00,731535,19777193812,6279787,545207,7.617065e+17,1008,2.0,17,2021-07-06T00:00:00,13657,14082,0.9698196278937651,168,1115,1132,0.984982332155477,118,6,0x9642030cb6276b08c231659759fafb44b0acc380c8f0287a64d6c8320d3b7aa3,1,1,124,5096,167,1044150,95,133,826189,20,13,9,2,6,1.133175198644087,-0.6931945728670807,-0.6992295922369005,0.12429572209066665,-0.1479013075101325,-0.18243079404265905,-0.1329220948527898,0.4528816111610671,-0.2374925768046419,-0.6041082177712674,0.09896197720729742,-0.5731623792559837,-0.07317020494980066,-0.07771742586756071,-0.058414202976513924,-0.5535199656160523,-0.5632439456437491,0.528165726094213,-0.20863915556514728,0.529989621386579,0.33125258058271634,0.6064784348631226,-0.2656976537931879,-0.2728615435404078,-0.3657373797980613,-0.11457493627211077,-0.0,-0.22384794848745462,0.14516129032258066,1.0,2.763343799058085,0.013079525854019199,0.8805970149253731,11.91578947368421,0.0013495685011922197,0.0008833922261484099,7.10126402499645e-05,1.0,0.005952380952380952,0
