index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
735,0xa6f63fcb6bec8818864d96a5b1bb19e8bd85ee37b2cc916412e720988440b2aa,6,0x837962b686fd5a407fb4e5f92e8be86a230484bd,0x5061f7e6dfc1a867d945d0ec39ea2a33f772380a,2023-02-02 15:56:35+00:00,970231,45000000000,1298304,897331,0.0,15,2,1,2022-02-02T00:00:00,1,1,1.0,1,12,18,0.6666666666666666,1,1,0xa6f63fcb6bec8818864d96a5b1bb19e8bd85ee37b2cc916412e720988440b2aa,1,1,95,1,0,0,8,0,4209,19,18,12,3,7,5.955143203143666,-6.997907718491793,-6.9980619406522475,-7.000000000000001,-0.7214927189487118,-0.7387493518116157,-0.9152576905964072,-1.6336106673272695,-0.7331470240913094,-0.8027236397735977,4.976374866323636,-6.991674404594081,-7.000000000000001,-6.999930808002249,-0.502264473946648,-2.5337384207030555,-2.6079005391998193,3.393963428041132,1.9321365217709643,2.971828003138815,3.609368189355847,2.077622312029799,2.4738590679350376,0.7995466464346062,-1.2026802682913977,5.159891953317752,-0.0,-0.686709974668242,0.06315789473684211,1.0,1.0,1.0,1.0,2.25,0.0028503562945368173,0.05555555555555555,1.0,1.0,1.0,1
176,0xc6d395f157f5c6c61cca3492a404e05a143cc7ac15cdfd9d43c981562f4e4605,1,0x5e0a81e923693cbe0040ac31b4219109b92ff8ba,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 13:08:23+00:00,150000,17099753364,9145863,78471,0.0,15,2,50,2022-01-31T00:00:00,14756,16437,0.8977307294518464,366,20,20,1.0,7,1,0xc6d395f157f5c6c61cca3492a404e05a143cc7ac15cdfd9d43c981562f4e4605,12,7,4,1321,365,2416497,3,180,1248204,4,3,2,1,2,-0.4071892788474302,0.18019444537417498,0.1801989812844415,0.1428571428571431,-0.7173722579609979,-0.737903558910201,-0.8719694504609945,-1.6336106673272695,-0.7281489965838077,-0.7613603467588126,-0.6785965726804958,0.22390150707731876,0.1428571428571431,0.14110545599170168,-0.7819217534269642,-0.9190923974553389,-0.8820465230263209,-0.86980972276431,-0.8653584421831346,-0.6880587002341098,-0.5393308788692646,-1.032590729930978,-1.1412725014832468,-0.5929799405259634,0.29526370865715523,-0.8128971346275465,-0.0,-0.686709974668242,0.25,1.0,12.442846328538986,0.006106357216103634,0.03867403314917127,6.666666666666667,1.6023009040982852e-05,0.6,0.0007300602299689724,1.7142857142857142,0.01912568306010929,0
452,0x5d5fbd4cf710dc23bec9543a425229d1e8f7da2ea48c066c0c65bf5995e542a6,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 14:02:35+00:00,500000,96799357121,283854,283854,0.0,15012,2,49,2022-01-31T00:00:00,14757,16438,0.8977369509672709,366,3305,4576,0.7222465034965035,346,2,0x5d5fbd4cf710dc23bec9543a425229d1e8f7da2ea48c066c0c65bf5995e542a6,4569,346,16,1321,365,2416766,4,365,2416673,9,12,3,1,7,-0.4071892788474302,0.18068093145779857,0.18063572142327922,0.1428571428571431,0.9745920351190409,1.1888126705123814,1.5738161171898175,-1.5641544314715181,1.3423974899330227,1.5756657085765502,0.06711394674862046,0.22390150707731876,0.1428571428571431,0.1419003830100321,-0.7259902975309009,0.7404049042159253,0.7390266456152181,0.5514479941708372,0.8131385361893249,-0.32207002989681727,-0.5393308788692646,2.077622312029799,0.40133689671847883,3.384899490068078,-1.3963187318461743,0.6851725491394823,-0.0,1.7107752287500684,0.0625,1.0,12.443603330809992,0.00610609131951901,0.9453551912568307,1144.0,0.0013675820569923787,0.9984702797202797,0.2779535223263171,13.205202312138729,0.9453551912568307,0
459,0xd5dae202d0518de673eae79a363b872c1b4e72e44a7ff41e88ac242f78a7d53a,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 14:14:23+00:00,500000,106248276990,1336460,219069,0.0,15013,2,48,2022-01-31T00:00:00,14758,16439,0.8977431717257741,366,3306,4577,0.7223071881144855,346,3,0xd5dae202d0518de673eae79a363b872c1b4e72e44a7ff41e88ac242f78a7d53a,4570,346,8,1321,365,2416825,4,365,2416732,6,5,3,1,4,-0.4071892788474302,0.18116741754142215,0.18107246156211693,0.1428571428571431,0.9751070927425052,1.1892355669630887,1.5738161171898175,-1.4946981956157668,1.3428518560700684,1.5756657085765502,-0.430026399537457,0.22390150707731876,0.1428571428571431,0.1420747350326399,-0.7259902975309009,0.7404049042159253,0.7391084991491585,-0.3013066359902511,-0.4923591136559214,-0.32207002989681727,-0.5393308788692646,0.21149448685333275,0.40133689671847883,3.8565036413613045,-1.1953970417002437,0.21262884073690297,-0.0,1.7109350930698268,0.125,1.0,12.444360333080999,0.006106356022320183,0.9453551912568307,1144.25,0.0013679624517892544,0.9984706139392615,0.2779974451000669,13.208092485549132,0.9453551912568307,0
483,0xc6995e92499bc39995b016812efdb11ceed91cd77a26a9cde207bdcc1be453d1,1,0xc1afb4565cad1b732f1ae84fd9f8d963e9f62ab6,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 14:17:11+00:00,150000,49286383466,9776611,66012,0.0,215,2,47,2022-01-31T00:00:00,14759,16440,0.8977493917274939,366,57,59,0.9661016949152542,29,4,0xc6995e92499bc39995b016812efdb11ceed91cd77a26a9cde207bdcc1be453d1,13,9,4,1321,365,2416839,29,365,2414041,4,3,2,1,2,-0.4071892788474302,0.18165390362504572,0.18150920170095464,0.1428571428571431,-0.6983151258928209,-0.7214105973326153,-0.713245903297815,-1.4252419597600157,-0.7276946304467621,-0.7475725824205508,-0.6785965726804958,0.22390150707731876,0.1428571428571431,0.1421161066990214,0.6722960998706802,0.7404049042159253,0.7353751455926548,-0.86980972276431,-0.8653584421831346,-0.6880587002341098,-0.5393308788692646,-1.032590729930978,-1.1412725014832468,1.013483928645275,0.41566104081768385,-0.9037734495613697,-0.0,-0.6547371107165408,0.25,1.0,12.445117335352005,0.006106734413531719,0.07923497267759563,2.0344827586206895,2.361185099513596e-05,0.22033898305084745,0.0007907542579075426,1.4444444444444444,0.02459016393442623,0
302,0x2648c14bf98c65374b3258397f20a3b92355253bff0fbfa24e818894261e2825,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 14:17:47+00:00,500000,94989054294,287953,266953,0.0,15014,2,46,2022-01-31T00:00:00,14760,16441,0.8977556109725686,366,3307,4578,0.7223678462210572,346,5,0x2648c14bf98c65374b3258397f20a3b92355253bff0fbfa24e818894261e2825,4571,346,14,1321,365,2416842,4,365,2416749,8,10,3,1,6,-0.4071892788474302,0.1821403897086693,0.18194594183979235,0.1428571428571431,0.9756221503659694,1.189658463413796,1.5738161171898175,-1.3557857239042643,1.343306222207114,1.5756657085765502,-0.057171139822898905,0.22390150707731876,0.1428571428571431,0.14212497205610314,-0.7259902975309009,0.7404049042159253,0.7391320840657176,0.26719645078380777,0.4401392076621116,-0.32207002989681727,-0.5393308788692646,1.4555797036376437,0.40133689671847883,3.294545635855383,-1.3955363137259011,0.5618961546698984,-0.0,1.7110949573895853,0.07142857142857142,1.0,12.445874337623012,0.006107140596224083,0.9453551912568307,1144.5,0.0013683666080479984,0.9984709480122325,0.2780244510674533,13.210982658959537,0.9453551912568307,0
288,0x5a725aa12beb6f967973241284f56053690b3afa7008df56fbe1637dd7691aac,2,0xc1afb4565cad1b732f1ae84fd9f8d963e9f62ab6,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 14:20:11+00:00,600000,40839686283,13803657,267585,0.0,216,2,45,2022-01-31T00:00:00,14761,16442,0.8977618294611361,366,58,60,0.9666666666666667,29,6,0x5a725aa12beb6f967973241284f56053690b3afa7008df56fbe1637dd7691aac,14,9,30,1321,365,2416853,29,365,2414055,11,18,6,2,4,0.865277217550789,0.1826268757922929,0.18238268197863006,0.1428571428571431,-0.6978000682693566,-0.720987700881908,-0.713245903297815,-1.2863294880485132,-0.7272402643097164,-0.7475725824205508,0.937109552749256,0.22390150707731876,0.1428571428571431,0.1421574783654029,0.6722960998706802,0.7404049042159253,0.7353945684651152,1.119951080944896,1.9321365217709643,0.77589598111506,1.5350186552432912,0.21149448685333275,0.842082439061829,0.5919016196145196,1.184344564011936,0.5665059813845766,-0.0,-0.6545772463967824,0.06666666666666667,1.0,12.44663133989402,0.00610752656138931,0.07923497267759563,2.0689655172413794,2.4025954658881154e-05,0.23333333333333334,0.0008514779223938694,1.5555555555555556,0.02459016393442623,0
558,0xa774ce3dd77c60b707cadb704c0216a6f8c7a002ab7b18a44cb1300568409256,1,0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 20:44:35+00:00,200000,36192293895,14327147,112845,0.0,275,2,44,2022-01-31T00:00:00,14762,16443,0.8977680471933346,366,167,169,0.9881656804733728,45,7,0xa774ce3dd77c60b707cadb704c0216a6f8c7a002ab7b18a44cb1300568409256,2,2,7,1321,365,2418770,98,347,2296542,5,5,3,1,3,-0.4071892788474302,0.18311336187591648,0.1828194221174678,0.1428571428571431,-0.6416587873117541,-0.6748919877548093,-0.5978105962700481,-1.2168732521927619,-0.7326926579542637,-0.795829757604467,-0.4921689428232167,0.22390150707731876,0.1428571428571431,0.14782244154064228,4.531566556699044,0.5789403018911536,0.5723631390762541,-0.5855581793772805,-0.4923591136559214,-0.32207002989681727,-0.5393308788692646,-0.41054812153882264,-0.9208997303115717,0.35994605503618465,1.2842684629584489,-0.5621721607504103,-0.0,-0.6451452515310305,0.14285714285714285,1.0,12.447388342165027,0.006103099466629954,0.12931034482758622,1.7244897959183674,7.271799395874582e-05,0.011834319526627219,0.00012163230554035151,1.0,0.00546448087431694,0
342,0xc3efd60c3309074c37de6dcc185591bc8c56568c65302bd8aacbfa7128445c26,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 20:49:47+00:00,700000,31358508163,4052817,59273,0.0,5951,2,43,2022-01-31T00:00:00,14763,16444,0.8977742641693018,366,5600,6064,0.9234828496042217,225,8,0xc3efd60c3309074c37de6dcc185591bc8c56568c65302bd8aacbfa7128445c26,4946,224,3,1321,365,2418796,49,251,1687184,4,2,2,1,2,-0.4071892788474302,0.18359984795954007,0.1832561622563055,0.1428571428571431,2.156649280969479,1.8180825891648842,0.70083660779233,-1.1474170163370105,1.5136935235992166,0.7346120839425848,-0.7407391159662554,0.22390150707731876,0.1428571428571431,0.1478992746353508,1.790925217791945,-0.2822042438409618,-0.2730284835487971,-0.86980972276431,-1.0518581064467412,-0.6880587002341098,-0.5393308788692646,-1.032590729930978,1.2828279814051793,0.11868742978821469,-0.676898154671546,-0.9529279151155101,-0.0,0.26224462741824794,0.3333333333333333,1.0,12.448145344436034,0.0061034472921869835,0.8928571428571429,123.75510204081633,0.0033191380909621646,0.8156332453825857,0.30077839941620044,22.080357142857142,0.6120218579234973,0
775,0xfc298d94cbea37d1ec5c6abeaa52b24100dcdf7d1d0de3687a76dc77ebee01ca,1,0xc1eab99c6f2cd06ad1c60e5b642be32c3c874613,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 22:54:47+00:00,216837,36441415621,12755921,214008,0.0,121,2,42,2022-01-31T00:00:00,14764,16445,0.897780480389176,366,115,116,0.9913793103448276,38,9,0xfc298d94cbea37d1ec5c6abeaa52b24100dcdf7d1d0de3687a76dc77ebee01ca,12,8,9,1321,365,2419413,28,359,2378869,7,4,3,1,5,-0.4071892788474302,0.18408633404316363,0.18369290239514321,0.1428571428571431,-0.6684417837318948,-0.6973054996422976,-0.648313543094696,-1.0779607804812594,-0.7281489965838077,-0.7544664645896817,-0.36788385625169734,0.22390150707731876,0.1428571428571431,0.1497225830751644,0.616364643974617,0.6865833701076681,0.68657934057989,-0.017055092603221654,-0.678858777919528,-0.32207002989681727,-0.5393308788692646,0.8335370952454881,-0.8466914033472218,0.3723799460827565,0.9843524606544246,0.17571375687141783,-0.0,-0.6697643567738404,0.1111111111111111,1.0,12.44890234670704,0.00610230411165679,0.10555555555555556,4.142857142857143,4.834228015822638e-05,0.10344827586206896,0.0007297050775311645,1.5,0.02185792349726776,0
