index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
23,0xd8df37eabf8de671dd8172ca636a2a5f26d77574ec92e08b9d56e52003ec818c,1,0x9ecf82bf1fe738fe5e41ab46f38e37781cbfb349,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-23 14:26:23+00:00,57631,15369637874,5463570,52697,0.0,419,2,24,2021-10-23T00:00:00,14,14,1.0,5,430,430,1.0,60,11,0xd8df37eabf8de671dd8172ca636a2a5f26d77574ec92e08b9d56e52003ec818c,1,1,2,7,6,46770,69,156,997729,3,2,1,1,1,-0.38869621949992667,-0.49023412078336126,-0.49023412078336126,-0.3149456220630328,-0.05390233814317847,-0.10399063348114809,-0.24598021124847136,1.275585608286561,-0.5875418959121594,-0.5464307572219582,-0.5129041786814496,-0.4848144152062614,-0.29543505234610995,-0.22756070572613105,0.04636955129777656,-0.13195798639240783,-0.14224667888382558,-1.7127827395620554,-0.5658456103228967,-1.671419662577657,-0.31722063428725744,-1.6370540560544402,-0.8545981512729572,-0.5592106214757148,-0.5379117089173939,-0.7506960264572178,0.0,-0.10864916822364447,0.5,0.7142857142857143,2.0,0.00029933078189476383,0.3821656050955414,6.231884057971015,0.0004309783207881892,0.002325581395348837,0.07142857142857142,1.0,0.2,0
21,0x7d7de4597f9c43d6329062d724a0d8da47602f9e869f2fd56a847067b646e36f,1,0x9ecf82bf1fe738fe5e41ab46f38e37781cbfb349,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-24 08:46:23+00:00,187522,11638958622,5039486,182951,0.0,434,2,22,2021-10-24T00:00:00,15,15,1.0,6,445,445,1.0,61,12,0x7d7de4597f9c43d6329062d724a0d8da47602f9e869f2fd56a847067b646e36f,2,2,26,7,7,52233,70,157,1003192,9,5,4,1,5,-0.38869621949992667,-0.47737383429901287,-0.47737383429901287,-0.1814940872905613,-0.014880375201688317,-0.0678994834992596,-0.23126847612595514,1.541332610012928,-0.5175964321130928,-0.3362650813673589,-0.3517824471584811,-0.4848144152062614,-0.15865956514883683,-0.12471447195086928,0.06172370735664299,-0.12400871010370855,-0.13541369551119042,-0.42174047356050626,-0.3848715345266611,-0.08462884367481814,-0.31722063428725744,0.9614444456192744,-0.549505306395356,-0.7016120493944857,-0.6097721977187359,-0.4343952657523741,0.0,-0.07172715817936111,0.038461538461538464,0.75,2.142857142857143,0.00028716927671631505,0.3860759493670886,6.357142857142857,0.0004435836374456361,0.0044943820224719105,0.13333333333333333,1.0,0.3333333333333333,0
5,0x390def749b71f516d8bf4329a4cb07bb3568a3627c25e607556621182a17f1f9,5,0x14c19962e4a899f29b3dd9ff52ebfb5e4cb9a067,0x6cfa86a352339e766ff1ca119c8c40824f41f22d,2022-11-10 19:21:59+00:00,689710,25142654613,9210346,640467,0.0,2,2,6,2021-11-10T00:00:00,2,2,1.0,1,4,4,1.0,1,1,0x390def749b71f516d8bf4329a4cb07bb3568a3627c25e607556621182a17f1f9,2,1,138,1,0,23,1,0,27,17,12,11,4,5,0.053004029931808236,-0.6445575585955422,-0.6445575585955422,-0.8487517611529188,-1.1621260856814988,-1.128979292966781,-1.113972583476929,-1.381884408977108,-0.5175964321130928,-0.5464307572219582,0.40011896661537155,-0.8094669253890256,-1.1160879755297486,-1.1076179801709711,-0.9977130607051408,-1.3720450874294938,-1.390147315318905,1.2996492144415592,0.03740130899788865,3.617883067098472,5.630666258598822,0.9614444456192744,0.6300526736293786,-0.186170902780635,0.09697466922735323,0.676608302926033,0.0,-1.135081047454722,0.036231884057971016,1.0,2.0,0.08333333333333333,1.0,4.0,0.14285714285714285,0.5,1.0,2.0,1.0,1
4,0x6bfd9e286e37061ed279e4f139fbc03c8bd707a2cdd15f7260549052cbba79b7,5,0x14c19962e4a899f29b3dd9ff52ebfb5e4cb9a067,0x6cfa86a352339e766ff1ca119c8c40824f41f22d,2022-11-10 19:27:59+00:00,412332,24767197621,6529254,375210,0.0,8,2,5,2021-11-10T00:00:00,5,5,1.0,1,10,10,1.0,1,2,0x6bfd9e286e37061ed279e4f139fbc03c8bd707a2cdd15f7260549052cbba79b7,5,1,94,1,0,53,3,0,57,14,12,7,2,1,0.053004029931808236,-0.605976699142497,-0.605976699142497,-0.8487517611529188,-1.1465173005049027,-1.1145428329740257,-1.113972583476929,-1.116137407250741,-0.307760040715893,-0.5464307572219582,0.10472912548992944,-0.8094669253890256,-1.1160879755297486,-1.107053201292469,-0.9670047485874079,-1.3720450874294938,-1.3901097920713892,0.6541280814407847,0.03740130899788865,1.5021619752280206,1.6654083300081026,-1.6370540560544402,-0.021463159849917663,-0.20050223714936258,-0.3573329246487836,0.03247460352114176,0.0,-1.1203122434370085,0.05319148936170213,1.0,5.0,0.09259259259259259,1.0,3.3333333333333335,0.1724137931034483,0.5,1.0,5.0,1.0,1
3,0xc5a8f6d30b22d46f3e5f13e67b5044547f1c11e04a029bbd6baba4ced6bcc9ec,5,0x14c19962e4a899f29b3dd9ff52ebfb5e4cb9a067,0x6cfa86a352339e766ff1ca119c8c40824f41f22d,2022-11-10 19:29:23+00:00,412332,22738301103,8999252,375210,0.0,9,2,4,2021-11-10T00:00:00,6,6,1.0,1,11,11,1.0,1,3,0xc5a8f6d30b22d46f3e5f13e67b5044547f1c11e04a029bbd6baba4ced6bcc9ec,6,1,94,1,0,60,3,0,64,14,12,7,2,1,0.053004029931808236,-0.5931164126581485,-0.5931164126581485,-0.8487517611529188,-1.1439158363088033,-1.1121367563085665,-1.113972583476929,-0.8503904055243742,-0.23781457691682645,-0.5464307572219582,0.10472912548992944,-0.8094669253890256,-1.1160879755297486,-1.1069214195541517,-0.9670047485874079,-1.3720450874294938,-1.3901010366469688,0.6541280814407847,0.03740130899788865,1.5021619752280206,1.6654083300081026,-1.6370540560544402,-0.021463159849917663,-0.2779459790919954,0.06120506220838886,0.03247460352114176,0.0,-1.117850776100723,0.05319148936170213,1.0,6.0,0.09836065573770492,1.0,3.6666666666666665,0.16923076923076924,0.5454545454545454,1.0,6.0,1.0,1
2,0x0249d39723c2a69308ce43b11f37a2687b79d4077a7defcc34dc56f71fb4abb9,5,0x14c19962e4a899f29b3dd9ff52ebfb5e4cb9a067,0x6cfa86a352339e766ff1ca119c8c40824f41f22d,2022-11-10 19:31:47+00:00,412332,24460135579,6148290,375210,0.0,10,2,3,2021-11-10T00:00:00,7,7,1.0,1,12,12,1.0,1,4,0x0249d39723c2a69308ce43b11f37a2687b79d4077a7defcc34dc56f71fb4abb9,7,1,94,1,0,72,3,0,76,14,12,7,2,1,0.053004029931808236,-0.5802561261738002,-0.5802561261738002,-0.8487517611529188,-1.1413143721127041,-1.1097306796431072,-1.113972583476929,-0.5846434037980073,-0.16786911311775984,-0.5464307572219582,0.10472912548992944,-0.8094669253890256,-1.1160879755297486,-1.1066955080027507,-0.9670047485874079,-1.3720450874294938,-1.3900860273479625,0.6541280814407847,0.03740130899788865,1.5021619752280206,1.6654083300081026,-1.6370540560544402,-0.021463159849917663,-0.2122229105942888,-0.4218867848644825,0.03247460352114176,0.0,-1.1153893087644373,0.05319148936170213,1.0,7.0,0.0958904109589041,1.0,4.0,0.15584415584415584,0.5833333333333334,1.0,7.0,1.0,1
1,0x52c53c5a2ae3082b8765dd5924d6ad0dc704223f6d0c98325a1b9ccd9d134ef7,5,0x14c19962e4a899f29b3dd9ff52ebfb5e4cb9a067,0x6cfa86a352339e766ff1ca119c8c40824f41f22d,2022-11-10 19:32:11+00:00,412332,23834038926,5304540,375210,0.0,11,2,2,2021-11-10T00:00:00,8,8,1.0,1,13,13,1.0,1,5,0x52c53c5a2ae3082b8765dd5924d6ad0dc704223f6d0c98325a1b9ccd9d134ef7,8,1,94,1,0,74,3,0,78,14,12,7,2,1,0.053004029931808236,-0.5673958396894517,-0.5673958396894517,-0.8487517611529188,-1.1387129079166047,-1.107324602977648,-1.113972583476929,-0.31889640207164033,-0.09792364931869325,-0.5464307572219582,0.10472912548992944,-0.8094669253890256,-1.1160879755297486,-1.1066578560775173,-0.9670047485874079,-1.3720450874294938,-1.390083525798128,0.6541280814407847,0.03740130899788865,1.5021619752280206,1.6654083300081026,-1.6370540560544402,-0.021463159849917663,-0.2361212549385705,-0.5648591380448248,0.03247460352114176,0.0,-1.1129278414281518,0.05319148936170213,1.0,8.0,0.10666666666666667,1.0,4.333333333333333,0.16455696202531644,0.6153846153846154,1.0,8.0,1.0,1
0,0x86b43f0ec7f8893b7cedfdc98ecfa64e47d20d6d4ceac26c22263aa4c23a19a0,5,0x14c19962e4a899f29b3dd9ff52ebfb5e4cb9a067,0x6cfa86a352339e766ff1ca119c8c40824f41f22d,2022-11-10 19:32:47+00:00,420744,23167610784,3799380,383622,0.0,12,2,1,2021-11-10T00:00:00,9,9,1.0,1,14,14,1.0,1,6,0x86b43f0ec7f8893b7cedfdc98ecfa64e47d20d6d4ceac26c22263aa4c23a19a0,9,1,94,1,0,77,3,0,81,14,12,7,2,1,0.053004029931808236,-0.5545355532051033,-0.5545355532051033,-0.8487517611529188,-1.1361114437205053,-1.1049185263121888,-1.113972583476929,-0.05314940034527343,-0.027978185519626664,-0.5464307572219582,0.10472912548992944,-0.8094669253890256,-1.1160879755297486,-1.106601378189667,-0.9670047485874079,-1.3720450874294938,-1.3900797734733765,0.6541280814407847,0.03740130899788865,1.5021619752280206,1.6654083300081026,-1.6370540560544402,-0.00170473924255933,-0.26155906736245493,-0.8199065657342164,0.05290178425301291,0.0,-1.1104663740918663,0.05319148936170213,1.0,9.0,0.11538461538461539,1.0,4.666666666666667,0.17073170731707318,0.6428571428571429,1.0,9.0,1.0,1
37,0x4b47db1276d9ad07094bd4f0a6e6e9e986cced7a28184a951130d2eec12daee9,1,0x05b0e0b39309bd0ffe8700cd91dee76ebb1394ee,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-10-20 03:38:59+00:00,332588,19570834101,2210592,266071,0.0,376,2,38,2021-10-20T00:00:00,19,19,1.0,4,335,339,0.9882005899705014,75,1,0x4b47db1276d9ad07094bd4f0a6e6e9e986cced7a28184a951130d2eec12daee9,2,2,36,11,3,21564,47,334,2134618,15,7,5,1,4,-0.38869621949992667,-0.42593268836161924,-0.42593268836161924,-0.4483971568355043,-0.30104143677261613,-0.32294361003793826,-0.0253041844107279,-1.381884408977108,-0.5175964321130928,-0.3362650813673589,-0.28464839235724426,-0.2683794084177519,-0.7057615139379293,-0.7020879194437308,-0.2914218819972849,1.283013192996062,1.2797455659508454,0.8693017924410429,-0.26422215066250404,0.44430142929279476,-0.31722063428725744,0.31181982020084575,-0.2087688532537673,-0.39884938394208586,-1.0891246505516263,-0.2325517966091109,0.0,-0.21449226368392343,0.027777777777777776,1.0,1.7272727272727273,0.000881057268722467,0.22388059701492538,7.212765957446808,0.00015693667113428672,0.0058997050147492625,0.10526315789473684,1.0,0.5,0
25,0x610623426d5d50bd52af4448f61435de2d0b7db5c389d93e7efcc5f7306c4de4,1,0xd178f2d93b92ac47cf51a899463eca8acc37a8d5,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-10-23 13:45:35+00:00,332588,18131507095,9253923,266071,0.0,1139,2,26,2021-10-23T00:00:00,58,58,1.0,7,1057,1151,0.9183318853171155,140,2,0x610623426d5d50bd52af4448f61435de2d0b7db5c389d93e7efcc5f7306c4de4,1,1,36,24,6,46084,75,325,2083631,15,7,5,1,4,-0.38869621949992667,0.07561848452796867,0.07561848452796867,-0.04804255251808978,1.57721571281111,1.6307906423149585,0.930958598552827,-1.116137407250741,-0.5875418959121594,-0.5464307572219582,-0.28464839235724426,0.4350343636449041,-0.29543505234610995,-0.24047531608121608,0.13849448765097513,1.2114697063977686,1.2159723052478346,0.8693017924410429,-0.26422215066250404,0.44430142929279476,-0.31722063428725744,0.31181982020084575,-0.2087688532537673,-0.45378903622834715,0.10435873587569668,-0.2325517966091109,0.0,1.663607313901957,0.027777777777777776,1.0,2.4166666666666665,0.0012585439947922317,0.4294478527607362,15.346666666666666,0.0005072872752962135,0.0008688097306689834,0.017241379310344827,1.0,0.14285714285714285,0
