transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xe361f69925115e10622de6461dc49f668c28790c2272b01fcf85c115cdcfdd37,4,0xe8c77cf08f3914d2bc1ee69699d5267be7ac2998,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:42:59.000000 UTC,386463,47670113965,835018,256500,0,19,2,642,436058,3000181,0.14534389758484573,79,22,22,1.0,16,48,311629,362,0xe361f69925115e10622de6461dc49f668c28790c2272b01fcf85c115cdcfdd37,9,8,19,623464,78,504802,11,6,5,4,3,5
0xd5863cc8eedb35dab3c4fd2d88b44ccd6290bc0f8be6286164aeadbfc67c54ac,5,0x9915498d248b56963678b69b95aaf08a2c0a4a23,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:59.000000 UTC,271128,46073985309,4551287,201976,6951471923263700077,5327,2,560,436064,3000277,0.14534124682487651,79,5960,6011,0.99151555481617037,260,271,1742252,434,0xd5863cc8eedb35dab3c4fd2d88b44ccd6290bc0f8be6286164aeadbfc67c54ac,614,64,19,623475,78,504808,39,8,3,6,4,5
0x7a08f8b49ad68c14abb2a01c8b8452db578bcc1a3bdf577b3918c19f8a0e8ded,6,0x7e9ae4501ed7284b14c581fabafa87f9e41d46a1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:59:27.000000 UTC,240961,66532175314,20877322,159856,0,73,2,16,436114,3000819,0.14533165779075646,79,91,92,0.98913043478260865,37,351,2262958,992,0x7a08f8b49ad68c14abb2a01c8b8452db578bcc1a3bdf577b3918c19f8a0e8ded,22,10,19,623504,78,504859,31,6,3,5,4,5
0x801931b55d5d2a01ff25b4ba2cd63de4f0fb91a6edff8357910c3e2b4fed48c2,4,0xbf801cb0e395138308f56ca0a910a8a40c64d16e,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:53:13.000000 UTC,434953,44218340868,15947571,286587,0,674,2,239,436099,3000603,0.14533712057209835,79,737,746,0.98793565683646112,129,149,960319,769,0x801931b55d5d2a01ff25b4ba2cd63de4f0fb91a6edff8357910c3e2b4fed48c2,106,30,31,623493,78,504844,203,8,6,5,3,5
0xe8b3e65aef1dffcf6113e32603fab07ae560ed6f53d07d94654235ce54f9c1ca,4,0x25fde884481597170e21ceba0e2046590ca6b312,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:40:18.000000 UTC,516158,43318646944,23489780,351296,0,3298,2,737,436050,3000091,0.14534559118373408,79,3463,3494,0.99112764739553516,349,435,2805165,262,0xe8b3e65aef1dffcf6113e32603fab07ae560ed6f53d07d94654235ce54f9c1ca,159,51,41,623456,78,504793,588,9,6,5,3,5
0xb3d65a15c2a5a10091d24a15156230f1e1af8870b552258dbc2634827713b0af,4,0xe0d2735ca9e884211076b836b6e9ebeb907d78c0,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:39:57.000000 UTC,415276,38233371253,22987899,275709,0,25,2,750,436049,3000074,0.1453460814633239,79,39,39,1.0,14,72,471448,237,0xb3d65a15c2a5a10091d24a15156230f1e1af8870b552258dbc2634827713b0af,10,7,30,623455,78,504792,10,7,6,5,3,5
0x6a8a2b1f4fe4b6d3b1494d427a136a35a2b62b3fcb8a4da77aaf6203ce468424,4,0x842a7de1f3b5e88cddbb616c2a74412e1e4f6901,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:26.000000 UTC,573304,53949557763,15744888,304620,0,195,2,145,436105,3000686,0.14533510004045741,79,209,212,0.98584905660377353,66,107,688509,855,0x6a8a2b1f4fe4b6d3b1494d427a136a35a2b62b3fcb8a4da77aaf6203ce468424,113,41,30,623500,78,504850,43,7,6,5,3,5
0xa4021bac0452efc4fb2a4c78853d72c8199d3174a752094b3470ed898cb4b4c6,2,0x25fde884481597170e21ceba0e2046590ca6b312,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:59.000000 UTC,417853,42114275113,7051858,298170,0,3300,2,559,436064,3000277,0.14534124682487651,79,3464,3495,0.99113018597997138,349,435,2805180,442,0xa4021bac0452efc4fb2a4c78853d72c8199d3174a752094b3470ed898cb4b4c6,160,51,36,623475,78,504808,588,11,8,5,2,6
0xcfd77d3a5fa4cbca097b756b8f4307d436e88af82567002818e916fa1ef8a5c2,4,0x0999033a70b936bd10582437040550eab875ca95,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01.000000 UTC,228184,48383771866,11975797,166454,0,293,2,165,436104,3000661,0.14533597763959341,79,298,306,0.97385620915032678,96,448,2891557,837,0xcfd77d3a5fa4cbca097b756b8f4307d436e88af82567002818e916fa1ef8a5c2,2,2,14,623497,78,504849,140,6,3,5,3,3
0x95f8535ad5075613c344137ae5224517820b88bd5a2b5870cba96e7121c43dcc,4,0x682c11c3c34455f3578b24cb301c73377efee9a6,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:35:34.000000 UTC,260139,43103087289,6116253,195471,0,233,2,936,436032,2999889,0.1453493779269833,79,315,324,0.97222222222222221,131,432,2788283,67,0x95f8535ad5075613c344137ae5224517820b88bd5a2b5870cba96e7121c43dcc,6,5,26,623434,78,504773,65,8,8,4,3,7
0xc2a57ebb3458f9990ce7016cbf9ff258693d0d47ff51c446fe507f356bf04732,2,0xc6debecffca1c03ec2af3fed7b2d6e931d3514d4,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:52:40.000000 UTC,260780,39472957234,29092422,204518,780000000000000000,19,2,245,436098,3000578,0.14533799821234442,79,32,33,0.96969696969696972,11,174,1115958,754,0xc2a57ebb3458f9990ce7016cbf9ff258693d0d47ff51c446fe507f356bf04732,6,4,12,623490,78,504843,9,5,6,3,2,4
0xc20f1dd3de11e6f48e69c59957bca5c5f9d2a7495e2b214fa32ed6c8868260b8,2,0x2709eb34c0c18e82975a657525d47bd7b529b056,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:51:29.000000 UTC,226706,48003253349,22792314,164422,760000000000000000,215,2,296,436090,3000528,0.14533775388864892,79,241,250,0.964,70,400,2582288,705,0xc20f1dd3de11e6f48e69c59957bca5c5f9d2a7495e2b214fa32ed6c8868260b8,15,5,12,623486,78,504835,33,5,6,3,2,4
0xfe8aca3c8477321c95452200a38411180ab54774ddba66662dfd18dbea6cb664,2,0x5fc178b7a3603d7f1f415f2f73ff184178809d53,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:52:26.000000 UTC,180108,45194570900,3616695,124745,1000000000000000000,713,2,253,436096,3000568,0.14533781604016308,79,736,745,0.98791946308724832,121,200,1285611,743,0xfe8aca3c8477321c95452200a38411180ab54774ddba66662dfd18dbea6cb664,25,14,12,623488,78,504841,147,5,6,3,2,4
0xecdb5956d17307997600d2313bd81b36be1c2245f3ffb5bb774ca9e390cabd5b,2,0x4b753062635916d5c3a129fea585ff87b22954bd,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:50:06.000000 UTC,219717,39848123298,25810409,158026,1000000000000000000,135,2,345,436087,3000475,0.1453393212741316,79,139,141,0.98581560283687941,47,156,1000858,648,0xecdb5956d17307997600d2313bd81b36be1c2245f3ffb5bb774ca9e390cabd5b,16,9,12,623484,78,504832,50,5,6,3,2,4
0xbf1379caba4c1751e3541b438c9e692c2c1cedb92b2395edbbb67c2d7481ec42,4,0x070b71d3eba1956a90253496c82a7948eb7ef28f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:38:56.000000 UTC,523230,36073632025,6029755,351277,0,651,2,793,436047,3000029,0.14534759497324859,79,660,682,0.967741935483871,73,82,530405,206,0xbf1379caba4c1751e3541b438c9e692c2c1cedb92b2395edbbb67c2d7481ec42,138,40,41,623451,78,504790,115,9,6,5,3,5
0xa14d9b09b93b7b9efed869f8b1732c3722711ccd8d28086e4af0a143e4123886,2,0x39e54f9df0054a46a46c8b30558b99044367bddf,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:50:53.000000 UTC,244954,45141111176,9395402,205059,25000000000000000,448,2,329,436088,3000499,0.14533849203082555,79,499,507,0.98422090729783041,22,21,141406,663,0xa14d9b09b93b7b9efed869f8b1732c3722711ccd8d28086e4af0a143e4123886,284,22,12,623485,78,504833,96,5,6,3,2,4
0xecc09dd8376173b35a00776edae91b4e036eb2fca7ac91a59aaa7499da320b33,2,0x988a502bc0375bb9e0923902b547c6ae2723fc05,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:38:52.000000 UTC,239804,36244821191,8647985,234591,0,783,2,803,436046,3000024,0.14534750388663559,79,836,863,0.96871378910776362,135,207,1330501,204,0xecc09dd8376173b35a00776edae91b4e036eb2fca7ac91a59aaa7499da320b33,123,27,17,623449,78,504789,200,7,6,5,2,2
0x261c11da24bbe4c9c6bf3590f0823439bed0eac3513fd98fa3217858569f5f70,2,0x15cab81f1461db6047775ef8bd9bbe3e73f2ab87,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:52:23.000000 UTC,194349,39809914452,12149673,127575,2176870844928619668,52,2,262,436095,3000560,0.14533787026421735,79,84,84,1.0,21,41,266065,739,0x261c11da24bbe4c9c6bf3590f0823439bed0eac3513fd98fa3217858569f5f70,39,18,12,623488,78,504840,10,5,6,3,2,4
0xbb5075d6c95bae55c3bb6ecbe0f535d543f1ee7ddbe61bf372e0072a89f42efe,2,0xd51102e1119dfbb210af9b147efef757dde355d9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:42:52.000000 UTC,262412,46118817341,22336764,204188,0,42,2,668,436056,3000173,0.14534361851799879,79,52,52,1.0,26,350,2256874,351,0xbb5075d6c95bae55c3bb6ecbe0f535d543f1ee7ddbe61bf372e0072a89f42efe,3,1,20,623463,78,504800,27,8,8,5,2,6
0x071d3ac38dbfe0fc7741e4d9e48042770b04d02446ef42e9cc22d4b6f074f0b1,2,0xe7cd576b91640bc86cc1b47554ac7a449babb2f6,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:26.000000 UTC,329808,53949557763,11886028,193571,140000000000000000,8,2,157,436105,3000686,0.14533510004045741,79,18,18,1.0,6,121,780364,848,0x071d3ac38dbfe0fc7741e4d9e48042770b04d02446ef42e9cc22d4b6f074f0b1,1,1,12,623500,78,504850,5,5,6,3,2,4
0x59fa37b2c46364e20102246f628ae700613d8f1cc70eb36abec2b4d624c4e197,2,0xb2c9e62689ba94d564ebdac6a3631599989aa161,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:44:53.000000 UTC,303141,39981646015,7814500,252376,0,301,2,525,436067,3000300,0.14534113255341133,79,336,339,0.99115044247787609,86,336,2160590,474,0x59fa37b2c46364e20102246f628ae700613d8f1cc70eb36abec2b4d624c4e197,50,23,23,623477,78,504812,63,9,8,5,2,6
0x9f1790b162c5033c9bdc7a5f0feb4f97121db2829e924dc6a92ffd622d3c9c27,4,0x070b71d3eba1956a90253496c82a7948eb7ef28f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:42:52.000000 UTC,447438,46118817341,25599230,300537,0,653,2,661,436056,3000173,0.14534361851799879,79,662,684,0.96783625730994149,73,82,530415,335,0x9f1790b162c5033c9bdc7a5f0feb4f97121db2829e924dc6a92ffd622d3c9c27,139,40,31,623463,78,504800,116,8,6,5,3,5
0xb4014c0a9aae4196a0df793efd23fdcef81812062026d101dff4921fadee19ba,2,0xd13397383d0b65531f4b1f545e20cba18f063ee3,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:39:57.000000 UTC,246345,38233371253,19492926,201272,500000000000000000,974,2,764,436049,3000074,0.1453460814633239,79,1023,1063,0.96237064910630288,151,221,1423040,246,0xb4014c0a9aae4196a0df793efd23fdcef81812062026d101dff4921fadee19ba,149,40,15,623455,78,504792,241,6,6,5,2,4
0xccd4585fd61bc333cf3dddd0b14296409a2bf97708c61cdfb86d1a6b72345fdb,4,0x3eb3c520ea8aa294c790997d74acb0f236eac402,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:36:37.000000 UTC,180945,43342646429,10537479,121860,0,22,2,904,436035,2999920,0.14534887597002585,79,35,35,1.0,15,126,813048,99,0xccd4585fd61bc333cf3dddd0b14296409a2bf97708c61cdfb86d1a6b72345fdb,7,3,16,623435,78,504777,13,5,5,3,3,5
0xfb13273d60f37a773ef5fdfa65331c9c49f1b73a5cd2554ec97d67b466af6be1,4,0xdbf9f9a56a46dfdb97706487fa7bfd120d942d29,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:44:57.000000 UTC,254304,38063336333,9268037,187792,0,760,2,501,436068,3000319,0.14534054545533326,79,797,828,0.9625603864734299,123,295,1899674,492,0xfb13273d60f37a773ef5fdfa65331c9c49f1b73a5cd2554ec97d67b466af6be1,112,24,16,623479,78,504813,207,5,5,3,3,5
0xec7e75b39097b0a1339907eeb26ca2c3884413afd0ce41844c3d84c753f6e7db,4,0xd62f49ab24ba30fc985f293d42a062d47d2bb699,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:52:02.000000 UTC,245565,43767494027,15567270,175710,0,279,2,277,436093,3000546,0.14533788183883867,79,316,323,0.978328173374613,48,152,975373,727,0xec7e75b39097b0a1339907eeb26ca2c3884413afd0ce41844c3d84c753f6e7db,59,19,16,623488,78,504838,81,5,5,3,3,5
0xf82f9150a205f06230868c32843c41be8cf9403d81d3440ad0d7a33422c9a866,5,0x23a35dcc4dbeea3cbac3ae1db37cb87c625b8f54,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:47.000000 UTC,232984,64841587477,23472779,168026,0,1787,2,64,436110,3000763,0.14533303696426542,79,1668,1810,0.92154696132596681,334,515,3324811,937,0xf82f9150a205f06230868c32843c41be8cf9403d81d3440ad0d7a33422c9a866,12,7,16,623501,78,504855,311,6,3,5,4,5
0xf21e61e38270a2bb1b92a86c905f5d3dcbc6c5a8c39e5635371260ca53327f86,2,0x6d07044f29b5a25d70b855771827944b9e47e12a,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:50:06.000000 UTC,244954,40348123298,21895855,202259,25000000000000000,358,2,363,436087,3000475,0.1453393212741316,79,390,394,0.98984771573604058,94,229,1472526,640,0xf21e61e38270a2bb1b92a86c905f5d3dcbc6c5a8c39e5635371260ca53327f86,81,17,12,623484,78,504832,78,5,6,3,2,4
0xd5d5dd81e94f5d44178676c86098f5bfc24b3e4631c9d425254b4f7c4db9ed1a,3,0x6aa5e5e58f20ef44a535ce1e34711a7fd0369ec8,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:34:42.000000 UTC,242572,41399603272,27592512,178180,117699263862650385,133,2,963,436030,2999858,0.14535021324342687,79,158,159,0.99371069182389937,64,121,777920,26,0xd5d5dd81e94f5d44178676c86098f5bfc24b3e4631c9d425254b4f7c4db9ed1a,32,12,16,623428,78,504770,55,6,5,5,2,4
0xc87296ecdf93d6618c1b9f9385beffb17782f0222f7461e64440a7c0e0e42468,4,0xaa0f24616caa6484b4f3ba6b7a80f5210a0585ac,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:35:48.000000 UTC,400065,60000000000,3287368,265568,0,48,,928,436033,2999902,0.14534908140332584,79,57,57,1.0,4,3,19325,73,0xc87296ecdf93d6618c1b9f9385beffb17782f0222f7461e64440a7c0e0e42468,33,3,31,623435,78,504774,16,7,6,5,3,5
0xc64cdb5c5dc8aaacf806d41d05e8976c5585dd06a8ed2ad78c08fa883455817b,4,0x790c2e02be67615f592c5bca1ff4a64db370d100,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:38:27.000000 UTC,233227,50158219147,7241931,165428,0,862,2,816,436043,3000007,0.14534732752290244,79,820,877,0.935005701254276,112,305,1965346,184,0xc64cdb5c5dc8aaacf806d41d05e8976c5585dd06a8ed2ad78c08fa883455817b,16,7,16,623448,78,504785,189,5,5,3,3,5
0xb0b27a254c42fce8e04af68b74485baeaab34a55c4e3573eb5dd539bfd5c69b8,4,0x346be0f88b92474189e261cd630f5066ab7ab590,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:35:48.000000 UTC,386463,41863786673,29751560,256500,0,44,2,919,436033,2999902,0.14534908140332584,79,68,68,1.0,21,276,1776811,77,0xb0b27a254c42fce8e04af68b74485baeaab34a55c4e3573eb5dd539bfd5c69b8,11,4,19,623435,78,504774,28,6,5,4,3,5
0x69b31fbd009c2ddbd5fcf788876a3dfbbd86dfcc5dfbee1a91d38c063ddd3942,4,0x0e49ca1587ef2f69f3cb6ca6a166168e5f12e70b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:10.000000 UTC,237085,44049344738,5276391,183859,0,562,2,613,436060,3000209,0.14534320775652629,79,578,591,0.97800338409475462,132,374,2412324,384,0x69b31fbd009c2ddbd5fcf788876a3dfbbd86dfcc5dfbee1a91d38c063ddd3942,177,51,16,623468,78,504804,143,5,5,3,3,5
0x41bd2f5ea89fd0cf2d9a63dbf2e113f543f2ccfee6ddfef7ab6cd0c508596761,4,0x674b688eb9c5fea28733dc2e6567d2a293e37d4b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:44:25.000000 UTC,302256,47125633311,1829920,187792,0,315,2,541,436065,3000280,0.14534143479941872,79,392,398,0.98492462311557794,47,187,1201516,460,0x41bd2f5ea89fd0cf2d9a63dbf2e113f543f2ccfee6ddfef7ab6cd0c508596761,160,25,16,623475,78,504809,66,5,5,3,3,5
0xc0ec675534cac51fe2834e05ba053fbed1d87e067a87eaeef9933fc2aac96164,4,0xa142502b3bf6f0dd41eacc8f7b026c069564ce1e,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01.000000 UTC,457426,48883771866,8555218,306061,0,38,2,175,436104,3000661,0.14533597763959341,79,47,47,1.0,16,19,124336,841,0xc0ec675534cac51fe2834e05ba053fbed1d87e067a87eaeef9933fc2aac96164,22,11,31,623497,78,504849,14,8,6,5,3,5
0x264d3e9db4d9e2fb92f4133e6c45c0a753ddf222e0018baa84975c63c175675d,4,0xd92f8e487bb5a0b6d06bc59e793cdf9740cdf019,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:38:52.000000 UTC,247198,36244821191,9095405,181871,0,985,2,802,436046,3000024,0.14534750388663559,79,1036,1058,0.9792060491493384,140,517,3342184,200,0x264d3e9db4d9e2fb92f4133e6c45c0a753ddf222e0018baa84975c63c175675d,27,16,16,623449,78,504789,152,5,5,3,3,5
0xacfacc1f2808da7d8603ac0dccacfd43ffb83955ba4fceea15ca7cfe2b645f05,4,0xb69934faffcf7f0ccd08701a1b62cf6fe1b1e58a,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:51:29.000000 UTC,292341,48003253349,19116538,219654,768285790496231402,26,2,293,436090,3000528,0.14533775388864892,79,41,42,0.97619047619047616,13,323,2076490,687,0xacfacc1f2808da7d8603ac0dccacfd43ffb83955ba4fceea15ca7cfe2b645f05,2,1,11,623486,78,504835,8,5,3,4,3,4
0x5e6e3777a1907a46cc4bffcee0a5617690e0d8c846fe5331dafea4a6fab56deb,3,0x96aee5125c9ea530b8152bc83ee8c0b9161ef642,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:42:37.000000 UTC,195589,41920191558,25464719,138100,935000000000000000,26,2,677,436055,3000151,0.14534435100099963,79,34,34,1.0,14,103,662408,315,0x5e6e3777a1907a46cc4bffcee0a5617690e0d8c846fe5331dafea4a6fab56deb,1,1,10,623461,78,504799,26,6,3,4,3,3
0xe9c7ec6bfba3b1372819307720b6252d2454c864180e0a30c5c51973e89f925a,4,0xa737feccab922c70f4655ef5b47998a51643e908,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:26.000000 UTC,215343,53449557763,357023,121674,451403554814882727,1619,2,137,436105,3000686,0.14533510004045741,79,1612,1743,0.92484222604704536,160,300,1928926,866,0xe9c7ec6bfba3b1372819307720b6252d2454c864180e0a30c5c51973e89f925a,19,12,11,623500,78,504850,144,5,3,4,3,4
0x0df2d5bf412324adfb94a50ecbdb4259856f5ff7240e4bde9d5947d205d0be8a,2,0xd7564d5e17722eb5319aa8366b6ce88e594873b7,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:36:37.000000 UTC,548110,43842646429,8316616,309303,0,68,2,908,436035,2999920,0.14534887597002585,79,98,98,1.0,25,58,375855,96,0x0df2d5bf412324adfb94a50ecbdb4259856f5ff7240e4bde9d5947d205d0be8a,24,17,29,623435,78,504777,15,9,8,5,2,6
0x1516bf8e0bd971121a3e5da784e08c921b344185a750ec2adc812dd6ff97bb58,2,0x5c34e725cca657f02c1d81fb16142f6f0067689b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:48:59.000000 UTC,219717,44530058792,27135838,143610,1500000000000000000,7554,2,393,436081,3000433,0.14533935601961451,79,7330,7617,0.96232112380202184,196,197,1269296,603,0x1516bf8e0bd971121a3e5da784e08c921b344185a750ec2adc812dd6ff97bb58,1502,75,12,623482,78,504826,959,5,6,3,2,4
0xe9f97c8beb574c608f5335184c0c8cc01a07e8f89dba27f432b3220cfe3e0ad3,2,0x0547e469e982ff5075fbbcf7593a68fb153dabed,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:34:30.000000 UTC,249570,39932411631,18683677,244055,0,131,2,977,436029,2999843,0.14535060668174968,79,139,141,0.98581560283687941,44,63,409305,4,0xe9f97c8beb574c608f5335184c0c8cc01a07e8f89dba27f432b3220cfe3e0ad3,40,19,17,623428,78,504769,36,7,6,5,2,2
0xed625aa4c96f5bd49226f669ec58e3420fabedc458a109ca72255cdd5d68bd05,4,0xb35120bf9b7398610bb372f538ae139601261c45,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:50:06.000000 UTC,254304,41348123298,12306641,187792,0,409,2,359,436087,3000475,0.1453393212741316,79,456,467,0.97644539614561032,54,54,352976,642,0xed625aa4c96f5bd49226f669ec58e3420fabedc458a109ca72255cdd5d68bd05,7,4,16,623484,78,504832,126,5,5,3,3,5
0x591cc5b5a271546eb97900d88a396679d80feb9f40b3a5511e926b67c0a7e05a,2,0x2a1e532279aac29ba0b707fd6a0aff327abba980,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:34:42.000000 UTC,184808,41399603272,24254580,128671,400000000000000000,46,2,967,436030,2999858,0.14535021324342687,79,47,51,0.92156862745098034,17,85,550784,29,0x591cc5b5a271546eb97900d88a396679d80feb9f40b3a5511e926b67c0a7e05a,29,10,12,623428,78,504770,12,5,6,3,2,4
0xa65f73059377cfb219fa8ab458c7a5f3bd376d880342192b92bb7b6c83a26078,2,0x7e38eac680db895a11503129fa00dd9ace8cbcca,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:56:42.000000 UTC,229371,67217944660,10051735,176990,100000000000000000,320,2,109,436107,3000718,0.1453342166774752,79,309,330,0.9363636363636364,86,261,1676459,898,0xa65f73059377cfb219fa8ab458c7a5f3bd376d880342192b92bb7b6c83a26078,51,16,12,623500,78,504852,90,5,6,3,2,4
0x5da88490844c00a6460ced684c07699dc97587154400460b7147c5ad3f830036,2,0x389d88291f445bd35abd8eff5925676730ef8739,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:47.000000 UTC,236678,64841587477,19361363,162163,150000000000000000,180,2,57,436110,3000763,0.14533303696426542,79,188,189,0.99470899470899465,20,48,314826,941,0x5da88490844c00a6460ced684c07699dc97587154400460b7147c5ad3f830036,127,15,12,623501,78,504855,50,5,6,3,2,4
0x0542efbbfc67e004fd800b39936b30ad594371f222ee9ca5e14711357f73ebd0,5,0xfd4f009ae5e0ce9a4f67cab8ef6160e8849245ad,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:52:26.000000 UTC,183446,44694570900,6959168,131544,0,21,2,258,436096,3000568,0.14533781604016308,79,25,27,0.92592592592592593,9,207,1333911,746,0x0542efbbfc67e004fd800b39936b30ad594371f222ee9ca5e14711357f73ebd0,3,3,13,623488,78,504841,12,5,3,4,4,5
0x34ffa58550ebb9bbccc89f2af52d8861c872e480230455b2d809cc469644ef5a,2,0xaf9114785d8ec810902407b75ad86ac76092af2c,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:39:01.000000 UTC,222030,34654904326,25114715,178017,0,994,2,784,436048,3000049,0.14534695933299757,79,1032,1047,0.98567335243553011,139,603,3900381,218,0x34ffa58550ebb9bbccc89f2af52d8861c872e480230455b2d809cc469644ef5a,35,19,11,623452,78,504791,258,5,5,3,2,4
0x182ee68d2847c47444ccf9e8177c6e3fdc639694964fe88c48788e83c1f22b27,2,0xbe701dce498fef05ee4c3811b0c331b62d78c44a,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:37:15.000000 UTC,260866,38000000000,6097272,192010,26313000000000000,0,,890,436038,2999943,0.1453487616264709,79,2,2,1.0,1,0,364,114,0x182ee68d2847c47444ccf9e8177c6e3fdc639694964fe88c48788e83c1f22b27,1,1,12,623437,78,504780,1,5,6,3,2,4
0xa2569665491895df99d4b2c3ed0baba913dfd226da78e7b73ec113f0186d35d0,2,0x6e1596069691c84aa7efd19c573f190ef84601c6,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:41:47.000000 UTC,247881,49098260888,9227124,191938,200000000000000000,7149,2,709,436052,3000119,0.14534490131891434,79,7215,7407,0.97407857432158773,296,310,1997606,288,0xa2569665491895df99d4b2c3ed0baba913dfd226da78e7b73ec113f0186d35d0,821,71,12,623458,78,504795,1383,5,6,3,2,4
0x8ac16c01316e689923a44619c275f9a74d697f43255884ca8329d1533d8d00ab,3,0xbe275853409f10ad40eb6d0a81c67d707cdb7683,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01.000000 UTC,250480,48883771866,5137181,184770,285601104735733938,320,2,176,436104,3000661,0.14533597763959341,79,378,386,0.97927461139896377,60,70,452944,838,0x8ac16c01316e689923a44619c275f9a74d697f43255884ca8329d1533d8d00ab,193,48,13,623497,78,504849,93,5,5,3,2,4
