transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x87386484bd32c16a64d2a5ec96647cc70686ffde84229e94948454df5e365d08,3,0x49d2db5f6c17a5a2894f52125048aaa988850009,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:27:02.000000 UTC,242529,60855564530,29231774,178144,26651304058640873,1127,2,1449,435992,2999396,0.14535993246640325,79,1217,1237,0.98383185125303152,230,388,2498773,282,0x87386484bd32c16a64d2a5ec96647cc70686ffde84229e94948454df5e365d08,59,22,16,623401,78,504732,272,6,5,5,2,4
0xc42cd8142808da2a23b450e52c1d29d558d36f9b966739d9a7180bdcea3ed898,2,0x32967c274510ff897dd48ccadea26b9e771e3a6d,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:27:42.000000 UTC,233646,66543846919,5108667,35469,27168944048602104,197,2,1394,435995,2999435,0.14535904261969337,79,200,200,1.0,14,13,90011,329,0xc42cd8142808da2a23b450e52c1d29d558d36f9b966739d9a7180bdcea3ed898,154,14,3,623401,78,504735,42,3,0,2,2,2
0x65e04a7fceb7d84e89685cb23a743bb0d51478d93c39ed761a09e385dfdcfde3,3,0xa43aa98e5459d5d7b598bd711283f213fc528fef,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:22:23.000000 UTC,222024,55306084676,16748173,161056,1729076127093248,226,2,1630,435973,2999191,0.14536353303274116,79,216,234,0.92307692307692313,20,255,1638518,84,0x65e04a7fceb7d84e89685cb23a743bb0d51478d93c39ed761a09e385dfdcfde3,147,12,16,623387,78,504712,55,6,5,5,2,4
0x91c91638d3caa0090892c0cfb74281e1c2a9d0a86668934fbf5586d33cc2696d,3,0xdfc1364a26aa0e26d722ccb575fc2fe26795b6a7,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:24:11.000000 UTC,222038,66252029852,12387209,161068,1586844504996167,210,2,1597,435977,2999231,0.14536292803055184,79,194,214,0.90654205607476634,21,31,200401,122,0x91c91638d3caa0090892c0cfb74281e1c2a9d0a86668934fbf5586d33cc2696d,117,18,16,623393,78,504716,56,6,5,5,2,4
0x397abddf575c4512b77cb6118ba7a56de5e095fe3b8462a4445babc0f588ed58,4,0xede197d94791603a0df3b7617062246f785a63d5,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:33:13.000000 UTC,294124,41870143267,6903487,210560,0,1349,2,1055,436022,2999768,0.14535190721415789,79,1530,1539,0.99415204678362568,260,435,2805331,655,0x397abddf575c4512b77cb6118ba7a56de5e095fe3b8462a4445babc0f588ed58,61,32,16,623419,78,504762,144,5,5,3,3,5
0xdd08d3f830cdc348238d8febb92c5133813214b35afedeb88d2dfb4254ee46c2,4,0xf542443cd8f4b18578aa7f2b647676a9c41914b3,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:24:11.000000 UTC,239760,66252029852,15255243,171543,0,731,2,1591,435977,2999231,0.14536292803055184,79,703,765,0.918954248366013,119,191,1225814,110,0xdd08d3f830cdc348238d8febb92c5133813214b35afedeb88d2dfb4254ee46c2,32,20,14,623393,78,504716,88,6,3,5,3,3
0x189fa1300206a228d08e6baf4a24e10f93d26bd8b1a7c690ac243e36496aefd4,2,0x0bbacda63eeb8f1f46162ceb4245afae0159a55b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:02.000000 UTC,233646,64587180990,17594726,35469,35155687269538655,51,2,1349,435997,2999491,0.14535699557024842,79,52,53,0.98113207547169812,2,1,8841,385,0x189fa1300206a228d08e6baf4a24e10f93d26bd8b1a7c690ac243e36496aefd4,43,2,3,623401,78,504737,10,3,0,2,2,2
0xe239d1e9e3eb8e02b548eff3db6a1698964a8db9c20b65ed0b306fcdfdec2ef7,2,0xd3976e3b5909c84d769a0831c288526ffbbd1b6b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:02.000000 UTC,233646,64587180990,16598419,35469,35155687269538655,683,2,1358,435997,2999491,0.14535699557024842,79,672,703,0.95590327169274536,43,52,336226,374,0xe239d1e9e3eb8e02b548eff3db6a1698964a8db9c20b65ed0b306fcdfdec2ef7,499,42,3,623401,78,504737,166,3,0,2,2,2
0x9390995e42457070b1b102c293772678dbc12ed659d1e398eb6ef6a103cbef02,2,0x481b22b8070dc9ea9a62583102330529820a96b5,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:24:11.000000 UTC,200319,66252029852,20943566,141506,350000000000000000,58,2,1590,435977,2999231,0.14536292803055184,79,64,64,1.0,12,22,143627,123,0x9390995e42457070b1b102c293772678dbc12ed659d1e398eb6ef6a103cbef02,26,9,12,623393,78,504716,13,5,6,3,2,4
0x6fd610ac07f1802658d71d24f4b37076d5057a25ce32b158d18c7bbb7969edca,3,0xd1337519c1cd6c98d84b185b84b07846fb16529f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:27:02.000000 UTC,233646,60855564530,22441996,170741,22782440712175256,612,2,1440,435992,2999396,0.14535993246640325,79,630,644,0.97826086956521741,101,273,1753286,278,0x6fd610ac07f1802658d71d24f4b37076d5057a25ce32b158d18c7bbb7969edca,132,13,16,623401,78,504732,201,6,5,5,2,4
0x7a79e3d79032ca93dcc9dc6bcb3066d3cb936b47c2bdde54aa90e68fad5ec1b3,4,0x744602fea39a8de806a7470d6a4234a093805752,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:21:18.000000 UTC,254304,44121561436,15085505,187792,0,413,2,1673,435971,2999153,0.14536470796921663,79,474,481,0.9854469854469855,88,563,3639358,44,0x7a79e3d79032ca93dcc9dc6bcb3066d3cb936b47c2bdde54aa90e68fad5ec1b3,225,47,16,623386,78,504710,97,5,5,3,3,5
0x4f7d6f0f384d1276a2eb818640f368a156c5d62773067a4b28f81670e31b4097,2,0x2ca30517f062e90793d95754d5b8d8b67c265d84,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:24:11.000000 UTC,247881,66402029852,7658523,191938,150000000000000000,355,2,1595,435977,2999231,0.14536292803055184,79,423,436,0.97018348623853212,109,199,1278401,120,0x4f7d6f0f384d1276a2eb818640f368a156c5d62773067a4b28f81670e31b4097,37,19,12,623393,78,504716,111,5,6,3,2,4
0x3245d714ddd849cb4745ace6c0b6b31641995c5fabbb9e18365fc554bc0150d3,3,0x1d30e97f616278502fb66ff89ed6ccde1723e50f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:02.000000 UTC,233646,68587180990,7861028,161068,40770020911580355,54,2,1361,435997,2999491,0.14535699557024842,79,43,61,0.70491803278688525,10,21,136724,358,0x3245d714ddd849cb4745ace6c0b6b31641995c5fabbb9e18365fc554bc0150d3,6,2,16,623401,78,504737,19,6,5,5,2,4
0x067d2463c16df046d142fe3838b5a99f0e39fd5c9dbecd9b5c73ccfce8458e68,2,0xbcc02d98a3b0c46cca08986c766adda309292d5f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:30:21.000000 UTC,262604,56993056696,10545058,191360,1200000000000000000,238,2,1192,436007,2999644,0.14535291521260524,79,243,254,0.95669291338582674,55,81,523663,529,0x067d2463c16df046d142fe3838b5a99f0e39fd5c9dbecd9b5c73ccfce8458e68,96,40,15,623408,78,504747,52,6,6,5,2,4
0x44a2e51493cfe045ac62689c33de5d5c87d0cc9e45292419f4c0502f5ecf932f,3,0xfaf2f23d817814a2190ff3c660769db6d3a8104b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:23:30.000000 UTC,242558,59559814117,24329942,178168,1734030274418068,237,2,1609,435976,2999215,0.14536337008183808,79,273,278,0.98201438848920863,47,70,458664,105,0x44a2e51493cfe045ac62689c33de5d5c87d0cc9e45292419f4c0502f5ecf932f,143,45,16,623389,78,504715,64,6,5,5,2,4
0x1a45aa645e52bfb5b6a4d14bf384c02a6e67f34e89ea6d6749e975e4589c4a0d,2,0x700faca113933d588d3978e31a98c46aed1166be,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:33:33.000000 UTC,250561,37538897269,18919163,206682,35347550035360000,1,2,1038,436025,2999795,0.14535159902593345,79,4,4,1.0,2,21,135944,686,0x1a45aa645e52bfb5b6a4d14bf384c02a6e67f34e89ea6d6749e975e4589c4a0d,1,1,12,623423,78,504765,2,5,6,3,2,4
0x7bf2e0c79a0253562e90bab404ad824eb15b5a29615055712f4d495bcc1f6ce6,2,0x025fc43c2dfdc2a27b06d332561ad9da9e260b70,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:33:56.000000 UTC,229386,38315185873,15937296,164422,80000000000000000,18,2,1011,436027,2999812,0.14535144202370015,79,24,24,1.0,6,10,66098,698,0x7bf2e0c79a0253562e90bab404ad824eb15b5a29615055712f4d495bcc1f6ce6,14,4,12,623424,78,504767,5,5,6,3,2,4
0xfcff584f27736971b32475c5493c2c5e2c02c5dbfa1003d23cd19b1637b4204d,3,0x0474d8f7eaf80b295d1ea3e02ca2acc2f3d92843,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:29:45.000000 UTC,230300,77363638261,4281867,167953,101299785296004688,652,2,1235,436002,2999588,0.145353961944107,79,660,675,0.97777777777777775,91,272,1752099,482,0xfcff584f27736971b32475c5493c2c5e2c02c5dbfa1003d23cd19b1637b4204d,200,34,16,623404,78,504742,187,6,5,5,2,4
0xfa1cacbaa57b9f4df8b1145c5a4c9d5b1342f16795c00d0a3f585ce8c9217e5f,6,0x2e900e2b33394b0925be2af0e5daf3b0f6930c51,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:23:30.000000 UTC,248619,63000000000,18644593,181354,0,482,,1607,435976,2999215,0.14536337008183808,79,478,530,0.90188679245283021,119,188,1208786,104,0xfa1cacbaa57b9f4df8b1145c5a4c9d5b1342f16795c00d0a3f585ce8c9217e5f,2,2,15,623389,78,504715,211,5,3,4,4,5
0x3b6d609f344fe171b7d9e0ee1e34e80835d584afb2107918c10b8195d4016cad,3,0xffd62de17a355df25597cc34d061f7cc313bd90a,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:50.000000 UTC,190777,66050251524,11413572,134218,3600000000000000000,61,2,1294,436000,2999548,0.14535523352185062,79,67,70,0.95714285714285718,20,296,1906281,434,0x3b6d609f344fe171b7d9e0ee1e34e80835d584afb2107918c10b8195d4016cad,4,3,9,623403,78,504740,25,5,3,4,3,3
0xf83caf020b79b138bdbaf278fb4ea760813883eb22116d3a6c28757dd1c63c8c,2,0x1f81281f4d4bc181d56968584797f848c2646319,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:02.000000 UTC,213146,64587180990,23794529,174463,20000000000000000,144,2,1351,435997,2999491,0.14535699557024842,79,185,186,0.9946236559139785,7,7,50943,364,0xf83caf020b79b138bdbaf278fb4ea760813883eb22116d3a6c28757dd1c63c8c,92,6,15,623401,78,504737,25,6,6,5,2,4
0x38108bd6a20cd5b67ec8467297c545a8fa5ea260a3d44fde3fe7a82fbb8e686c,3,0xab6ad15cc74355fd7844b0b314f1456f6aada0eb,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:25:13.000000 UTC,165490,79940496456,10550450,113798,85300000000000000,10,2,1566,435979,2999267,0.14536185007870256,79,14,14,1.0,12,63,411903,148,0x38108bd6a20cd5b67ec8467297c545a8fa5ea260a3d44fde3fe7a82fbb8e686c,1,1,9,623397,78,504718,7,5,3,4,3,3
0xbd03047dec07431b9215275350289bddc4252b83ae9cc154910271e79045ed4d,2,0x9ff7e691f09f76fa0c0e4eb4fc5c72a19729b52e,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:30:10.000000 UTC,247881,58359852267,10416546,194102,110000000000000000,40,2,1214,436005,2999610,0.14535389600648085,79,54,54,1.0,17,103,662757,491,0xbd03047dec07431b9215275350289bddc4252b83ae9cc154910271e79045ed4d,19,8,12,623406,78,504745,15,5,6,3,2,4
0x54237db15d35f20352ef36c01b3576a73dd65e4224479fc1f4d36bf4d77160f6,2,0x5e9cd36bf13b46241290556e5c0efec50c703bf7,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:20:29.000000 UTC,309417,49422076217,12363645,226782,141500000000000000,7,2,1697,435968,2999124,0.14536511327974436,79,11,11,1.0,1,0,5865,8,0x54237db15d35f20352ef36c01b3576a73dd65e4224479fc1f4d36bf4d77160f6,6,1,12,623384,78,504707,3,5,6,3,2,4
0xbc7d9d7414aeae2f13c15243c4ddd1ca6efe9ccb04e41a14ed6291cba06c05ab,2,0xc13c403b21f9ebb62db3eeea0180928b8f794dad,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:27:02.000000 UTC,234351,60855564530,22869629,191587,15305500000000000,362,2,1432,435992,2999396,0.14535993246640325,79,412,419,0.98329355608591884,82,209,1343097,272,0xbc7d9d7414aeae2f13c15243c4ddd1ca6efe9ccb04e41a14ed6291cba06c05ab,6,2,15,623401,78,504732,99,6,6,5,2,4
0x3beda1ed6b8d8c89d776b262424f50d6c4a37f2e892d6ab603d360513b140186,1,0xd020a6ade1a0ab07bd981e531a0159da98a2d5c1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:29:17.000000 UTC,288369,72866624356,8556805,25052,0,758,2,1261,436001,2999582,0.14535391931275757,79,790,796,0.992462311557789,91,164,1052317,468,0x3beda1ed6b8d8c89d776b262424f50d6c4a37f2e892d6ab603d360513b140186,458,45,1,623404,78,504741,82,2,,,1,0
0xab3896686b2f30b318e63444b62019fb0dbc9c1446f8229c4053353f9244d8f5,3,0xb61cbc559425bf5f156d8c759b4a72ff09a2dc30,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:30:21.000000 UTC,233660,76993056696,16964732,167953,148384566972590482,2117,2,1195,436007,2999644,0.14535291521260524,79,1793,2185,0.82059496567505719,158,273,1753448,531,0xab3896686b2f30b318e63444b62019fb0dbc9c1446f8229c4053353f9244d8f5,351,38,16,623408,78,504747,448,6,5,5,2,4
0x8bd11b1261bd4b3dc10a8bc934661cc13123faf226a83e8e9c79b686e86dce56,2,0x9183109d7a1ceb0841dba4ce6a77cdf0568f5f17,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:29:17.000000 UTC,222038,72366624356,12831411,35469,68703316509747584,485,2,1268,436001,2999582,0.14535391931275757,79,511,547,0.93418647166361979,83,138,890244,447,0x8bd11b1261bd4b3dc10a8bc934661cc13123faf226a83e8e9c79b686e86dce56,47,16,3,623404,78,504741,129,3,0,2,2,2
0x589c76f0649a57c876de55efc5365b87b13fa0c68c9b4d07b02c1b263e481226,2,0x097cf0c774b3a8ad976cc5c4dc7d547f16c42b1f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:24:11.000000 UTC,239605,66252029852,15587287,164422,200000000000000000,1142,2,1600,435977,2999231,0.14536292803055184,79,1194,1206,0.99004975124378114,131,352,2264522,114,0x589c76f0649a57c876de55efc5365b87b13fa0c68c9b4d07b02c1b263e481226,395,46,12,623393,78,504716,191,5,6,3,2,4
0x642a4f843603e233d5820997df5fef32c173f1b5bca60292341ca39fa2a2cd10,2,0xd1337519c1cd6c98d84b185b84b07846fb16529f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:27:25.000000 UTC,233646,63551435424,16204598,35469,27168944048602104,614,2,1403,435994,2999417,0.14535958154534698,79,631,645,0.97829457364341088,101,273,1753288,303,0x642a4f843603e233d5820997df5fef32c173f1b5bca60292341ca39fa2a2cd10,133,13,3,623401,78,504734,201,3,0,2,2,2
0x849622b338ffdb16801b684e58fba235bc667a2088d4d784f9b50000afd7ae2f,2,0xfddefe8d45e08515067b6f7cb24cb0434fd6546d,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:27:25.000000 UTC,299506,64051435424,12870106,164422,250000000000000000,521,2,1418,435994,2999417,0.14535958154534698,79,651,656,0.99237804878048785,80,295,1894675,305,0x849622b338ffdb16801b684e58fba235bc667a2088d4d784f9b50000afd7ae2f,303,50,12,623401,78,504734,128,5,6,3,2,4
0x18645c981e9cd1cdf3dd81a66cc65b22d3cd2a103bf7ada9d4b26e7be6f79732,3,0x0474d8f7eaf80b295d1ea3e02ca2acc2f3d92843,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:29:17.000000 UTC,230300,72366624356,20326969,170753,101299785296004688,650,2,1241,436001,2999582,0.14535391931275757,79,659,673,0.9791976225854383,91,272,1752098,444,0x18645c981e9cd1cdf3dd81a66cc65b22d3cd2a103bf7ada9d4b26e7be6f79732,198,34,16,623404,78,504741,187,6,5,5,2,4
0xee361b44ef1524f3efddfe7c69cc9abbf1a8d2d937b4b5060f37c6564bb5111e,3,0x92c8e2011b08d268d80302cd18209f69c0dfa0e6,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:25:25.000000 UTC,250742,63363720604,7154112,184988,99653046340301439,318,2,1537,435982,2999283,0.14536207486922709,79,346,355,0.9746478873239437,51,51,335982,172,0xee361b44ef1524f3efddfe7c69cc9abbf1a8d2d937b4b5060f37c6564bb5111e,159,43,13,623397,78,504722,117,5,5,3,2,4
0xf09acf1cb640407fe3b1e5afc5afd9c96187d096c9015460fc7d613701ea600e,3,0x68b531349eb44496943be5ff15a5f510849d561f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:27:42.000000 UTC,233646,66543846919,5902408,170741,35391631479401331,1982,2,1400,435995,2999435,0.14535904261969337,79,2007,2040,0.98382352941176465,220,298,1917697,320,0xf09acf1cb640407fe3b1e5afc5afd9c96187d096c9015460fc7d613701ea600e,269,64,16,623401,78,504735,538,6,5,5,2,4
0x553c816384d0dc808b20f1b3f514f1e259718b3ce92b188911e159c467dce1cd,2,0xde109ec43747481b5d0dfba330f740ccc8614e85,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:30:46.000000 UTC,234337,63303140018,8354853,168579,50000000000000000,115,2,1174,436008,2999653,0.14535281247530965,79,118,118,1.0,22,28,187024,544,0x553c816384d0dc808b20f1b3f514f1e259718b3ce92b188911e159c467dce1cd,72,19,15,623408,78,504748,41,6,6,5,2,4
0x2aac70ed5c219675cb2ebaa1248c95f73e540c24a5e0082a80492ccac3587873,3,0xb61cbc559425bf5f156d8c759b4a72ff09a2dc30,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:29:17.000000 UTC,233660,103866624356,1461475,170753,101972850983541900,2111,2,1240,436001,2999582,0.14535391931275757,79,1791,2180,0.82155963302752288,158,273,1753442,445,0x2aac70ed5c219675cb2ebaa1248c95f73e540c24a5e0082a80492ccac3587873,346,38,16,623404,78,504741,448,6,5,5,2,4
0x47394c91dc8c35ab777ac06f5a128d2ace3ae2e881209ef4eabd3a412a9b6d09,2,0x2da7b8e7bd5641a791d5375de80cdf5b4e7f685b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:32:41.000000 UTC,240895,49673025197,10041228,170854,80000000000000000,22,2,1084,436018,2999742,0.14535183359102216,79,27,28,0.9642857142857143,11,92,595752,630,0x47394c91dc8c35ab777ac06f5a128d2ace3ae2e881209ef4eabd3a412a9b6d09,1,1,12,623416,78,504758,15,5,6,3,2,4
0x5b11f346536fa8699b2fc115c44fd43217eb05a82162980b5e3be21834f4818c,1,0x300f9fa71af11e3d327063d4cae291e100ded521,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:30:10.000000 UTC,294110,71500000000,1975416,25328,0,923,,1220,436005,2999610,0.14535389600648085,79,932,977,0.95394063459570111,156,289,1856976,490,0x5b11f346536fa8699b2fc115c44fd43217eb05a82162980b5e3be21834f4818c,90,34,1,623406,78,504745,168,2,,,1,0
0x0db93f0b4f3ecc91c453eac26ebec00deb92fd96b87095f51824c27a9802b386,2,0xb61cbc559425bf5f156d8c759b4a72ff09a2dc30,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:27:52.000000 UTC,230286,64527906260,10731405,35469,27349462535904897,2105,2,1377,435996,2999453,0.14535850370050807,79,1788,2174,0.82244710211591532,158,273,1753437,331,0x0db93f0b4f3ecc91c453eac26ebec00deb92fd96b87095f51824c27a9802b386,340,38,3,623401,78,504736,448,3,0,2,2,2
0x588036af8b7b605b26ed2b94c01305c7a6a4471346213c75f682e5a0b0f2b9b4,2,0x1e86952ed4428c62636eba3d0c7946316a0c359b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:50.000000 UTC,254151,69050251524,7161403,35457,52818417688376245,405,2,1277,436000,2999548,0.14535523352185062,79,414,422,0.981042654028436,33,32,208359,436,0x588036af8b7b605b26ed2b94c01305c7a6a4471346213c75f682e5a0b0f2b9b4,281,32,3,623403,78,504740,109,3,0,2,2,2
0x368ce81b82a18d381057288728379696de8b21144442f350f6ac86d97907512a,2,0x2b20be9b4f67101d23ea30c15071e4bc41f03898,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:29:45.000000 UTC,165861,77363638261,2891189,35457,15337436894613624,251,2,1237,436002,2999588,0.145353961944107,79,266,269,0.98884758364312264,40,59,382127,479,0x368ce81b82a18d381057288728379696de8b21144442f350f6ac86d97907512a,167,34,3,623404,78,504742,67,3,0,2,2,2
0x2589482e80117c9e8e61d37a0f35433c0c419ebf548a1b6f18fde166c9819a71,2,0xc1d4bfd94909b589bee19062e375d17bbd5e6799,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:29:45.000000 UTC,233646,89356578966,481964,35469,35155687269538655,534,,1236,436002,2999588,0.145353961944107,79,519,559,0.92844364937388191,118,245,1572959,478,0x2589482e80117c9e8e61d37a0f35433c0c419ebf548a1b6f18fde166c9819a71,34,11,3,623404,78,504742,172,3,0,2,2,2
0x7b42b149565347eed8b5a5dd34dbef90a5b7bb98f228c2a73668d4dc8b73b964,1,0xbd09ae34bcedc66cca65a46751fbabc0adb3a03b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:25:13.000000 UTC,254390,79940496456,9645778,25376,0,65,2,1555,435979,2999267,0.14536185007870256,79,72,75,0.96,15,100,648129,141,0x7b42b149565347eed8b5a5dd34dbef90a5b7bb98f228c2a73668d4dc8b73b964,41,8,1,623397,78,504718,10,2,,,1,0
0x197421e7d02c4e719bb7fd0957abfbf51ad3d0925fb1a0ae414149d1f1d57667,2,0xb61cbc559425bf5f156d8c759b4a72ff09a2dc30,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:45.000000 UTC,233646,71902206535,4202497,35469,46818002183228279,2107,2,1325,435998,2999511,0.14535635975330646,79,1789,2176,0.82215073529411764,158,273,1753439,397,0x197421e7d02c4e719bb7fd0957abfbf51ad3d0925fb1a0ae414149d1f1d57667,342,38,3,623401,78,504738,448,3,0,2,2,2
0x288978672d5599ea607271299ed891ae75bcbe17e7eba5ab13c9c520f662bd5b,2,0x462c382e6e5dae3fa268aa964ffbcb5aa608cfcd,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:50.000000 UTC,159084,65550251524,15814047,107746,4000000000000000000,64,2,1286,436000,2999548,0.14535523352185062,79,70,71,0.9859154929577465,32,360,2318821,427,0x288978672d5599ea607271299ed891ae75bcbe17e7eba5ab13c9c520f662bd5b,13,4,12,623403,78,504740,12,5,6,3,2,4
0x3510fb27cb15d27d75c3d7044e62854587ecbc290f44cd473628b98a4194f12b,4,0x93bfecebec5a292328a2c0a3fd521917a8ffca5e,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:27:42.000000 UTC,582404,66043846919,10670886,387128,0,140,2,1390,435995,2999435,0.14535904261969337,79,179,179,1.0,48,201,1293342,324,0x3510fb27cb15d27d75c3d7044e62854587ecbc290f44cd473628b98a4194f12b,67,23,46,623401,78,504735,38,9,6,5,3,5
0x09ac05936a6882c76c9a1f5eb3aff0e9616d1345f21006c78378e50eaaa4cf8a,6,0x26cbb55aae51d1d88e6c69658ac8680c41e3edbf,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:21:18.000000 UTC,383019,44121561436,15469632,295424,0,105,2,1676,435971,2999153,0.14536470796921663,79,130,131,0.99236641221374045,50,514,3320634,45,0x09ac05936a6882c76c9a1f5eb3aff0e9616d1345f21006c78378e50eaaa4cf8a,9,7,45,623386,78,504710,38,11,5,10,4,6
0x9eebf6bb709b3332cad497139ddea276a6396a5fc26be7f2a90e312009bcbd26,4,0x419fb7c106f577fb812a8b4c9ded4d8c272b60e6,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:45.000000 UTC,204388,71902206535,12237703,163978,0,657,2,1324,435998,2999511,0.14535635975330646,79,679,688,0.98691860465116277,123,407,2622662,400,0x9eebf6bb709b3332cad497139ddea276a6396a5fc26be7f2a90e312009bcbd26,75,25,14,623401,78,504738,87,6,3,5,3,3
0x4fb419db099f5b997ef4619886a3e10325402345a883335948c0573182206ce8,3,0xe3491652b9217703adad9bc6d014b1ac2071b175,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:26:27.000000 UTC,254166,67101644703,13903848,178168,1769756954744852,556,2,1477,435988,2999348,0.14536092510772342,79,594,609,0.97536945812807885,116,1357,8524576,231,0x4fb419db099f5b997ef4619886a3e10325402345a883335948c0573182206ce8,127,40,16,623399,78,504728,132,6,5,5,2,4
0xc82c180cf6308b9426e2f5d548d38927b38832843c2d950912ab7d73deaac537,3,0xb61cbc559425bf5f156d8c759b4a72ff09a2dc30,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:26:45.000000 UTC,254166,65255093439,11913776,170741,19131678312184230,2099,2,1460,435990,2999365,0.14536076802923287,79,1786,2168,0.82380073800738007,158,273,1753431,256,0xc82c180cf6308b9426e2f5d548d38927b38832843c2d950912ab7d73deaac537,334,38,16,623400,78,504730,448,6,5,5,2,4
0xf1a628a38636c601d5375091b3d6727a8ecca90b20b8197969e2a4908d4a4e60,3,0x420f7fb8f18a5951b27fe327561dfc22944b3f82,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:50.000000 UTC,254180,66050251524,14657163,187853,76283495057080254,24,2,1303,436000,2999548,0.14535523352185062,79,27,27,1.0,7,13,90175,440,0xf1a628a38636c601d5375091b3d6727a8ecca90b20b8197969e2a4908d4a4e60,15,6,16,623403,78,504740,9,6,5,5,2,4
