index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
731,0x7d60436627a368f644b58bafa859fa4ee5b8b82d07d680a8f70b7661fd88c06e,1,0xa218a8346454c982912cf6d14c714663c2d510d8,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-14 00:13:47+00:00,129993,3000000000,6559083,116703,1e+16,338,,39,839,845,0.9928994082840236,85,353,358,0.9860335195530726,152,7,0x7d60436627a368f644b58bafa859fa4ee5b8b82d07d680a8f70b7661fd88c06e,1,1,6,46,130,807117,93,1103,6371949,5,2,3,1,2,-0.075961415199771,-0.1731749124117932,-0.1773599047948612,0.5802855508935755,-0.4289419524034123,-0.3945509991070421,1.1395765740050314,1.6567058372574393,-0.3543071009500937,-0.9099391325853812,-0.1275696780150336,-0.1889647156053257,0.6645964089672122,0.6939744923205172,0.3440023378816957,6.25083703044906,5.986495209829554,-0.1564102456128354,-0.2313835612198201,-0.2295663456974774,-0.1801275199987453,-1.0540726646630854,-0.0936260170582388,-0.2720136347214344,-0.0034344788140125,0.0252188283520759,-0.0,-0.3996064498372869,0.1666666666666666,0.648854961832061,18.369565217391305,0.001039501039501,0.1376811594202898,3.849462365591398,5.5399053664890656e-05,0.0027932960893854,0.0011834319526627,1.0,0.0117647058823529,0
899,0xb774d9206d94e83f8a7d5e7d57a90df265f4e009769bc1b42bfbd2fb241ce559,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-14 14:17:57+00:00,99433,10000000000,7305894,89359,0.0,1773,,37,840,846,0.9929078014184396,85,1718,1785,0.9624649859943978,104,8,0xb774d9206d94e83f8a7d5e7d57a90df265f4e009769bc1b42bfbd2fb241ce559,528,63,7,46,130,810974,29,104,675328,5,3,3,1,3,-0.075961415199771,-0.1730805200283635,-0.1772746225188926,0.5802855508935755,0.2456710155005448,0.2025228438550231,0.4948360712405438,1.6604350325997983,0.4815047640370469,1.994107226877553,-0.1095112614821776,-0.1889647156053257,0.6645964089672122,0.706442557803306,-0.2281667385117392,0.0202024686887637,0.0470623819957385,-0.1564102456128354,-0.0902633815298398,-0.2295663456974774,-0.1801275199987453,0.191649575393288,-0.146669539410341,-0.0426835377584414,0.2747938419405311,-0.1312335316708906,-0.0,0.2149073363066136,0.1428571428571428,0.648854961832061,18.39130434782609,0.0010357902524738,0.9904761904761904,61.55172413793103,0.0025439452474275,0.2957983193277311,0.624113475177305,8.380952380952381,0.7411764705882353,0
55,0x1239e3553c5f381c37835b8736bdc42d0e0a35c4559283ff441c7fef57f2f8bb,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-14 20:35:49+00:00,108540,3000000000,6611204,97509,0.0,1780,,36,841,847,0.9929161747343566,85,1725,1793,0.96207473508087,104,9,0x1239e3553c5f381c37835b8736bdc42d0e0a35c4559283ff441c7fef57f2f8bb,529,63,7,46,130,812660,29,104,677014,5,3,3,1,3,-0.075961415199771,-0.1729861276449338,-0.177189340242924,0.5802855508935755,0.2491305691821036,0.2058701394007109,0.4948360712405438,1.6641642279421578,0.4830907448055234,1.994107226877553,-0.1095112614821776,-0.1889647156053257,0.6645964089672122,0.7118926896166277,-0.2281667385117392,0.0202024686887637,0.0488202457798533,-0.1564102456128354,-0.0902633815298398,-0.2295663456974774,-0.1801275199987453,0.191649575393288,-0.130862361463332,-0.2720136347214344,0.0159834707154501,-0.0846022145926585,-0.0,0.2179049645317058,0.1428571428571428,0.648854961832061,18.41304347826087,0.0010348718592377,0.9904761904761904,61.82758620689656,0.0025479494545911,0.2950362520914668,0.6245572609208973,8.396825396825397,0.7411764705882353,0
246,0x53ef70841cb5ab39498214293e9a2fea9ece9347fdb7aa30af6e4b7b54bdf86f,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-15 08:06:31+00:00,99433,5100000000,9492740,89359,0.0,1783,,34,842,848,0.9929245283018868,86,1727,1795,0.962116991643454,105,10,0x53ef70841cb5ab39498214293e9a2fea9ece9347fdb7aa30af6e4b7b54bdf86f,530,64,7,46,131,815739,29,105,680093,5,3,3,1,3,-0.075961415199771,-0.1728917352615042,-0.1771040579669554,0.6007383266706601,0.2501190130911204,0.2067069632871329,0.5082681650481373,1.667893423284517,0.484676725574,2.040946684288245,-0.1095112614821776,-0.1889647156053257,0.6845648114402179,0.7218458069672905,-0.2281667385117392,0.0264393401219572,0.0520304845647225,-0.1564102456128354,-0.0902633815298398,-0.2295663456974774,-0.1801275199987453,0.191649575393288,-0.146669539410341,-0.2032146056325365,1.0895146887528984,-0.1312335316708906,-0.0,0.2191896623424596,0.1428571428571428,0.6515151515151515,18.43478260869565,0.0010321916296859,0.9905660377358492,61.89655172413793,0.0025393548538878,0.2952646239554317,0.625,8.28125,0.7441860465116279,0
814,0x8507be52b3d3705bb608fcb643d57b18c31a607d3c875ee31fb21af874afb072,1,0x9c6a33b7024f12328fd27441a6068cd9c513414b,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-15 22:05:49+00:00,98665,2420000000,9851199,88668,2e+18,210,,32,843,849,0.9929328621908128,86,196,215,0.9116279069767442,23,11,0x8507be52b3d3705bb608fcb643d57b18c31a607d3c875ee31fb21af874afb072,2,2,6,46,131,819527,54,27,177988,5,2,3,1,2,-0.075961415199771,-0.1727973428780745,-0.1770187756909868,0.6007383266706601,-0.5065347992612301,-0.4543839069862119,-0.593163527174529,1.6716226186268763,-0.3527211201816171,-0.8630996751746887,-0.1275696780150336,-0.1889647156053257,0.6845648114402179,0.7340908243509576,-0.0046631930455536,-0.460036631667135,-0.4714761556031064,-0.1564102456128354,-0.2313835612198201,-0.2295663456974774,-0.1801275199987453,-1.0540726646630854,-0.1480025703385614,-0.2910152713269395,1.2230604528476332,-0.135187180763045,0.0,-0.4544202230961156,0.1666666666666666,0.6515151515151515,18.456521739130437,0.0010286408762116,0.8214285714285714,3.9814814814814814,0.0011011916466747,0.0093023255813953,0.0023557126030624,1.0,0.0232558139534883,0
505,0x22deb9b82e8b0bbd0bee8882f79175f0d74e47828a5044c95d43795f978de354,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-16 00:57:43+00:00,89557,5010000000,5908335,80518,3e+18,1303,,28,844,850,0.9929411764705882,87,1294,1313,0.9855293221629856,70,12,0x22deb9b82e8b0bbd0bee8882f79175f0d74e47828a5044c95d43795f978de354,150,35,6,46,132,820318,98,74,478617,5,2,3,1,2,-0.075961415199771,-0.1727029504946449,-0.1769334934150182,0.6211911024477447,0.036120906788986,0.0050324066594416,0.038144881782365,1.6753518139692356,-0.1179959664470881,0.6826024193781635,-0.1275696780150336,-0.1889647156053257,0.7045332139132235,0.7366477960379905,0.3887030469749328,-0.1669036743070409,-0.1580331950131615,-0.1564102456128354,-0.2313835612198201,-0.2295663456974774,-0.1801275199987453,-1.0540726646630854,-0.1638114840029248,-0.2061631354506321,-0.2458740294826258,-0.1818184978412771,0.0,0.0136380126218517,0.1666666666666666,0.6541353383458647,18.47826086956522,0.0010288680379218,0.9333333333333332,13.39795918367347,0.002703617498715,0.1142421934501142,0.1764705882352941,4.285714285714286,0.4022988505747126,0
414,0xd25c047a68c26d1e5b555eabcb30e4af82f4ead60635cb0ab8bd65463922a5f5,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-16 01:01:33+00:00,82657,5010000000,9326365,74343,5e+18,1304,,23,845,851,0.9929494712103408,87,1295,1314,0.9855403348554034,70,13,0xd25c047a68c26d1e5b555eabcb30e4af82f4ead60635cb0ab8bd65463922a5f5,151,35,6,46,132,820336,98,74,478635,5,2,3,1,2,-0.075961415199771,-0.1726085581112152,-0.1768482111390496,0.6211911024477447,0.0366151287434943,0.0054508186026526,0.038144881782365,1.6790810093115949,-0.1164099856786115,0.6826024193781635,-0.1275696780150336,-0.1889647156053257,0.7045332139132235,0.736705982498631,0.3887030469749328,-0.1669036743070409,-0.1580144277841496,-0.1564102456128354,-0.2313835612198201,-0.2295663456974774,-0.1801275199987453,-1.0540726646630854,-0.1757879337486547,-0.2061631354506321,1.0275308175116644,-0.2171495877747842,0.0,0.0140662452254363,0.1666666666666666,0.6541353383458647,18.5,0.0010300644735029,0.9333333333333332,13.408163265306122,0.0027056050944768,0.1149162861491628,0.1774383078730904,4.314285714285714,0.4022988505747126,0
597,0xc20082a42301248deadc36e9db3002ec306bcf2b06d12e717197c89dc8ab0862,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-16 01:04:46+00:00,82657,5010000000,8907024,74343,3e+18,1305,,22,846,852,0.9929577464788732,87,1296,1315,0.9855513307984792,70,14,0xc20082a42301248deadc36e9db3002ec306bcf2b06d12e717197c89dc8ab0862,152,35,6,46,132,820350,98,74,478649,5,2,3,1,2,-0.075961415199771,-0.1725141657277856,-0.176762928863081,0.6211911024477447,0.0371093506980027,0.0058692305458636,0.038144881782365,1.6828102046539544,-0.114824004910135,0.6826024193781635,-0.1275696780150336,-0.1889647156053257,0.7045332139132235,0.7367512386346846,0.3887030469749328,-0.1669036743070409,-0.1579998310504737,-0.1564102456128354,-0.2313835612198201,-0.2295663456974774,-0.1801275199987453,-1.0540726646630854,-0.1757879337486547,-0.2061631354506321,0.8713031477886273,-0.2171495877747842,0.0,0.0144944778290209,0.1666666666666666,0.6541353383458647,18.52173913043478,0.0010312658849687,0.9333333333333332,13.418367346938776,0.002707615167659,0.1155893536121673,0.1784037558685446,4.342857142857143,0.4022988505747126,0
695,0x86657b99beb895c3d3d8a818f9edfd43f8f8ecb22f73b66dd141dd255ab66634,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-16 01:08:35+00:00,82657,5010000000,4360196,74343,2e+18,1306,,21,847,853,0.992966002344666,87,1297,1316,0.9855623100303952,70,15,0x86657b99beb895c3d3d8a818f9edfd43f8f8ecb22f73b66dd141dd255ab66634,153,35,6,46,132,820370,98,74,478669,5,2,3,1,2,-0.075961415199771,-0.172419773344356,-0.1766776465871124,0.6211911024477447,0.0376035726525111,0.0062876424890745,0.038144881782365,1.6865393999963136,-0.1132380241416584,0.6826024193781635,-0.1275696780150336,-0.1889647156053257,0.7045332139132235,0.7368158902576184,0.3887030469749328,-0.1669036743070409,-0.1579789785737938,-0.1564102456128354,-0.2313835612198201,-0.2295663456974774,-0.1801275199987453,-1.0540726646630854,-0.1757879337486547,-0.2061631354506321,-0.8226412627780896,-0.2171495877747842,0.0,0.0149227104326055,0.1666666666666666,0.6541353383458647,18.543478260869566,0.0010324597042069,0.9333333333333332,13.428571428571429,0.0027095911588359,0.1162613981762917,0.1793669402110199,4.371428571428571,0.4022988505747126,0
593,0x05594b52c021af82e4978fa685d7805066e128756aa51da1a72bdab2ecec6584,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-16 07:33:05+00:00,99433,12200000000,8706731,89359,0.0,1789,,20,848,854,0.9929742388758782,87,1733,1801,0.9622431982232094,106,16,0x05594b52c021af82e4978fa685d7805066e128756aa51da1a72bdab2ecec6584,531,65,7,46,132,822065,29,106,686419,5,3,3,1,3,-0.075961415199771,-0.1723253809609263,-0.1765923643111438,0.6211911024477447,0.2530843448181707,0.2092174349463988,0.5217002588557308,1.690268595338673,0.4862627063424765,2.0877861416989383,-0.1095112614821776,-0.1889647156053257,0.7045332139132235,0.7422951153012604,-0.2281667385117392,0.0326762115551507,0.058626122938572,-0.1564102456128354,-0.0902633815298398,-0.2295663456974774,-0.1801275199987453,0.191649575393288,-0.146669539410341,0.0293916355727849,0.7966829493061601,-0.1312335316708906,-0.0,0.2217590579639672,0.1428571428571428,0.6541353383458647,18.565217391304348,0.0010315473453469,0.9906542056074766,62.10344827586207,0.0025246933364412,0.2948362021099389,0.6217798594847775,8.169230769230769,0.7471264367816092,0
