index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
29,0x218f796d7271acfc0c9107631b942868a6d664d1e765e63434d3168ca950eb09,1,0x79a94077ac9ff31a9e728a25bf9a549affea1632,0x3561081260186e69369e6c32f280836554292e08,2022-10-07 08:51:47+00:00,39,41,0.951219512195122,4,272,275,0.9890909090909092,118,1,0x218f796d7271acfc0c9107631b942868a6d664d1e765e63434d3168ca950eb09,1,1,5,17,5,33586,98,732,4702589,4,2.0,2.0,1,1,91696,5427218434,12992128,86479,0.0,235,2,-0.3032228974306113,-0.2399458632198474,-0.3117446776051727,-0.2988634991476639,-0.4565789526378688,-0.4577806573759002,0.0161622460064006,0.6257514547702714,-0.6587944689235513,-0.508428376306367,-0.1106638464386887,0.1115814441860567,-0.1547537242574023,-0.191047512394855,-0.2954627910142051,0.4669173907090354,0.4959288898192595,0.2263081187438551,-0.2175751055842953,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.177057391946283,-0.8449895835189511,0.5046178030870616,-0.2321686730477233,0.0,-0.4737790256235156,0.2,0.6666666666666666,2.411764705882353,0.0011611635454193,0.1609822646657571,2.806122448979592,5.784046663647054e-05,0.0036363636363636,0.024390243902439,1.0,0.25,0
35,0x99e9f121268c345fe86820ae3cbdcd06874f722a5d0f3bd8c1c42dccdc228838,1,0x79a94077ac9ff31a9e728a25bf9a549affea1632,0x3561081260186e69369e6c32f280836554292e08,2022-10-07 08:54:11+00:00,40,42,0.9523809523809524,4,273,276,0.9891304347826086,118,2,0x99e9f121268c345fe86820ae3cbdcd06874f722a5d0f3bd8c1c42dccdc228838,2,1,1,17,5,33598,98,732,4702601,2,0.0,0.0,1,0,46279,6750104265,6217508,46279,0.0,236,2,-0.3032228974306113,-0.213179937707663,-0.2874500923849075,-0.2988634991476639,-0.4557340453005166,-0.4569638760094171,0.0161622460064006,0.6803115738976176,-0.332286683886879,-0.508428376306367,-0.3290920498897249,0.1115814441860567,-0.1547537242574023,-0.1908263125359054,-0.2954627910142051,0.4669173907090354,0.4959327640556335,-1.3719929698846216,-0.7406812104997288,-1.234004644408859,-0.0944911182523069,-1.1796537092826,-0.5852763819437538,-0.7082605591688548,-0.6369334437407549,-0.6736158009448566,0.0,-0.4729263350572196,1.0,0.6666666666666666,2.4705882352941178,0.0011905116223697,0.1609822646657571,2.816326530612245,5.8052967272161245e-05,0.0072463768115942,0.0476190476190476,2.0,0.25,0
77,0x720151cac32bb5941138a421563810f0d695254df041f357f2fdba5e0ba7858d,1,0x4731223a7b5ac0c425f1f35d0bdf6d340a93a181,0x3561081260186e69369e6c32f280836554292e08,2022-10-07 21:49:23+00:00,41,43,0.9534883720930232,4,11,11,1.0,5,3,0x720151cac32bb5941138a421563810f0d695254df041f357f2fdba5e0ba7858d,3,2,5,17,5,37431,5,10,72475,4,2.0,2.0,1,1,67255,7828920392,28126427,66956,0.0,10,2,-0.3032228974306113,-0.1864140121954786,-0.2631555071646423,-0.2988634991476639,-0.677099767686812,-0.6734109381274493,-0.9051579292423926,0.7348716930249638,-0.0057788988502066,0.8594860647083825,-0.1106638464386887,0.1115814441860567,-0.1547537242574023,-0.1201713909230847,-0.810904104222751,-0.9880487019648384,-0.9989174497301953,0.2263081187438551,-0.2175751055842953,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.396739016327642,-0.5967577574596877,3.05480923719185,-0.4465560431456271,0.0,-0.6656344030401035,0.2,0.6666666666666666,2.5294117647058822,0.0010953195127163,0.4545454545454545,2.2,0.0001517743804845,0.2727272727272727,0.0697674418604651,1.5,0.5,0
105,0xacac0ac2ae63179b2a057f5b49a1b102c9bb6321abe06689607fd154f42a8928,1,0x988a502bc0375bb9e0923902b547c6ae2723fc05,0x3561081260186e69369e6c32f280836554292e08,2022-10-08 09:39:59+00:00,42,44,0.9545454545454546,5,1471,1511,0.9735274652547982,211,4,0xacac0ac2ae63179b2a057f5b49a1b102c9bb6321abe06689607fd154f42a8928,1,1,5,18,6,40970,348,426,2715969,4,2.0,2.0,1,1,91708,12046461838,12297313,91291,0.0,1397,2,-0.3032228974306113,-0.1596480866832943,-0.2388609219443772,-0.1349238127220036,0.5564649448475062,0.5517611115972613,0.7744169035120445,0.7894318121523101,-0.6587944689235513,-0.508428376306367,-0.1106638464386887,0.2231628883721135,-0.0232712367304364,-0.0549358658545293,1.090132136965757,-0.149730288457454,-0.1454573989580228,0.2263081187438551,-0.2175751055842953,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.1769495330414683,-0.1608468772049918,0.3875386267547109,-0.1793267929621261,0.0,0.5170474124123735,0.2,0.7142857142857143,2.4444444444444446,0.0010251153254741,0.4941451990632318,4.341954022988506,0.0005416112843661,0.00066181336863,0.0227272727272727,1.0,0.2,0
64,0x4c65802374516e90f251a3c8157f05ea8cabb5d732a31ce331db5dc434cbcf2a,1,0x4c55c41bd839b3552fb2abecacfdf4a5d2879cb9,0x3561081260186e69369e6c32f280836554292e08,2022-10-10 10:44:23+00:00,43,45,0.9555555555555556,6,1316,1380,0.9536231884057972,365,5,0x4c65802374516e90f251a3c8157f05ea8cabb5d732a31ce331db5dc434cbcf2a,1,1,5,19,8,55622,448,1616,10138719,4,2.0,2.0,1,1,91696,37858051316,11232444,86479,0.0,1341,2,-0.3032228974306113,-0.1328821611711099,-0.214566336724112,0.0290158737036567,0.4255043075579038,0.4447627525879698,2.030021390134294,0.8439919312796562,-0.6587944689235513,-0.508428376306367,-0.1106638464386887,0.3347443325581702,0.2396937383234952,0.2151491619229426,1.644370108157742,2.248344019412227,2.250999938137935,0.2263081187438551,-0.2175751055842953,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.177057391946283,2.506952084391229,0.2081038341525738,-0.2321686730477233,0.0,0.4692967406998006,0.2,0.6666666666666666,2.3684210526315788,0.0007730615033349,0.2257266542980828,3.080357142857143,0.0001297994224122,0.0007246376811594,0.0222222222222222,1.0,0.1666666666666666,0
111,0x37570e1941b64897737cb0cf3129ae7aeb91a11a5bbc11046b4ed32eabcfdffd,1,0x4c55c41bd839b3552fb2abecacfdf4a5d2879cb9,0x3561081260186e69369e6c32f280836554292e08,2022-10-10 10:45:35+00:00,44,46,0.9565217391304348,6,1318,1382,0.9536903039073806,365,6,0x37570e1941b64897737cb0cf3129ae7aeb91a11a5bbc11046b4ed32eabcfdffd,2,1,1,19,8,55628,449,1616,10138725,2,0.0,0.0,1,0,46279,40000000000,10067238,46279,0.0,1343,2,-0.3032228974306113,-0.1061162356589256,-0.1902717515038468,0.0290158737036567,0.4271941222326084,0.4463963153209361,2.030021390134294,0.8985520504070024,-0.332286683886879,-0.508428376306367,-0.3290920498897249,0.3347443325581702,0.2396937383234952,0.2152597618524174,1.6499124878696618,2.248344019412227,2.2510018752561223,-1.3719929698846216,-0.7406812104997288,-1.234004644408859,-0.0944911182523069,-1.1796537092826,-0.5852763819437538,2.728336686832627,0.0117618456556171,-0.6736158009448566,0.0,0.4710021218323925,1.0,0.6666666666666666,2.421052631578948,0.0007909543583382,0.2257266542980828,3.0779510022271714,0.0001299966090414,0.0014471780028943,0.0434782608695652,2.0,0.1666666666666666,0
18,0x5463fe5e3345b9b3ca9f2d9fa2c019c0ad0798d6a06a55fa22e126b132154ddf,1,0xbd1ded3bcc8103028c8ebdc61990ca777709b10a,0x3561081260186e69369e6c32f280836554292e08,2022-10-10 22:30:47+00:00,45,47,0.9574468085106383,6,668,683,0.9780380673499268,221,7,0x5463fe5e3345b9b3ca9f2d9fa2c019c0ad0798d6a06a55fa22e126b132154ddf,1,1,5,20,8,59134,256,424,2710099,4,2.0,2.0,1,1,91696,29400362857,7963307,86479,0.0,635,2,-0.3032228974306113,-0.0793503101467412,-0.1659771662835816,0.0290158737036567,-0.1219956470463688,-0.1245338598507789,0.8559496623836191,0.9531121695343486,-0.6587944689235513,-0.508428376306367,-0.1106638464386887,0.446325776744227,0.2396937383234952,0.2798869873088613,0.580233203469131,-0.1537606654454703,-0.1473525462509739,0.2263081187438551,-0.2175751055842953,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.177057391946283,1.6327938886065014,-0.3427591542365827,-0.2321686730477233,0.0,-0.1327027991051372,0.2,0.6666666666666666,2.35,0.0007609706603534,0.52,2.66796875,0.0002464853695435,0.0014641288433382,0.0212765957446808,1.0,0.1666666666666666,0
6,0xce432fea99d7fe8bca76fdc26ecf7bcad443a30851a402ac5c09048f18b900ec,1,0xbd1ded3bcc8103028c8ebdc61990ca777709b10a,0x3561081260186e69369e6c32f280836554292e08,2022-10-10 22:31:11+00:00,46,48,0.9583333333333334,6,669,684,0.9780701754385964,221,8,0xce432fea99d7fe8bca76fdc26ecf7bcad443a30851a402ac5c09048f18b900ec,2,1,1,20,8,59136,256,424,2710101,2,0.0,0.0,1,0,46279,27018815762,23017418,46279,0.0,636,2,-0.3032228974306113,-0.0525843846345568,-0.1416825810633164,0.0290158737036567,-0.1211507397090165,-0.1237170784842958,0.8559496623836191,1.007672288661695,-0.332286683886879,-0.508428376306367,-0.3290920498897249,0.446325776744227,0.2396937383234952,0.2799238539520196,0.580233203469131,-0.1537606654454703,-0.1473519005449116,-1.3719929698846216,-0.7406812104997288,-1.234004644408859,-0.0944911182523069,-1.1796537092826,-0.5852763819437538,1.3866452013104802,2.19392027308692,-0.6736158009448566,0.0,-0.1318501085388413,1.0,0.6666666666666666,2.4,0.0007778548117084,0.52,2.671875,0.0002468541774442,0.0029239766081871,0.0416666666666666,2.0,0.1666666666666666,0
53,0x329a11c08c91a1a09e768cd208f3c7677daea22b87526f788081ee0664cb50e3,1,0x24c6bbb049784095b398f54b963cc5c9189436e3,0x3561081260186e69369e6c32f280836554292e08,2022-10-14 07:24:35+00:00,47,49,0.9591836734693876,7,2032,2065,0.9840193704600484,185,9,0x329a11c08c91a1a09e768cd208f3c7677daea22b87526f788081ee0664cb50e3,2,2,1,20,12,83276,539,190,1207530,2,0.0,0.0,1,0,46279,13619041371,5777544,46279,0.0,2054,2,-0.3032228974306113,-0.0258184591223725,-0.1173879958430512,0.192955560129317,1.030457961102131,1.0042579886289211,0.5624317304459505,1.062232407789041,-0.332286683886879,0.8594860647083825,-0.3290920498897249,0.446325776744227,0.7656236884313589,0.7249042368723153,2.1487266619424483,-0.625314773043374,-0.6324615024387664,-1.3719929698846216,-0.7406812104997288,-1.234004644408859,-0.0944911182523069,-1.1796537092826,-0.5852763819437538,0.001689647279123,-0.7110691816506824,-0.6736158009448566,0.0,1.07726511446881,1.0,0.5384615384615384,2.45,0.0005643815219088,0.9685863874345548,3.831168831168831,0.0016827725333759,0.0009685230024213,0.0408163265306122,1.0,0.2857142857142857,0
97,0xb191418f6cc169c9324867db92a8cf6baac1998c7fc1628fce2c0c1767330a94,1,0x24c6bbb049784095b398f54b963cc5c9189436e3,0x3561081260186e69369e6c32f280836554292e08,2022-10-14 07:27:59+00:00,48,50,0.96,7,2034,2067,0.9840348330914368,185,10,0xb191418f6cc169c9324867db92a8cf6baac1998c7fc1628fce2c0c1767330a94,3,2,5,20,12,83293,540,190,1207547,4,2.0,2.0,1,1,74608,12407842108,6095140,74191,0.0,2056,2,-0.3032228974306113,0.0009474663898118,-0.093093410622786,0.192955560129317,1.0321477757768356,1.0058915513618871,0.5624317304459505,1.1167925269163872,-0.0057788988502066,0.8594860647083825,-0.1106638464386887,0.446325776744227,0.7656236884313589,0.7252176033391606,2.154269041654368,-0.625314773043374,-0.6324560139372366,0.2263081187438551,-0.2175751055842953,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.3306484724024289,-0.1234958295343675,-0.6575529534655552,-0.3671065413959813,0.0,1.078970495601402,0.2,0.5384615384615384,2.5,0.0005762720003841,0.9685863874345548,3.827777777777778,0.0016844050919714,0.0014513788098693,0.06,1.5,0.2857142857142857,0
