index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
424,0x8fc63af3355a54297488d8de1649f19afacf7eb8d13011b9e5e43c84ae15af5e,1,0x20ed7bba79d561eb6b56ebe2589ae2d749caedab,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:44+00:00,582,10472,0.0555767761650114,4,9,9,1.0,5,11,1,1,1,6834,3,18719,5,152,977462,2,0.0,0.0,1,0,185331,158207352152,25340596,185331,4e+17,5,2.0,-0.0341759232504253,-0.4726222267583488,-0.472473756041344,-0.4729849689896974,-0.4565301665610739,-0.4594901455645153,-0.6921131403305165,-0.5672846498396994,-0.2152181520165524,-0.2565332983727599,-0.3346288420433623,-0.4727508834951084,-0.4732071437001184,-0.473238089413506,-0.5326807300276085,-0.0674234733773083,-0.0646058098270116,-0.4766288737942323,-0.4790710800735507,-0.1607211497655405,-0.0317660468994888,-0.4783972604438817,-0.0129121011197372,-0.6247016268235539,1.486647561104518,0.1080733405793177,-0.0,-0.4444867606815667,1.0,1.0,1.5323383084577114,0.0310897435897435,0.0326797385620915,1.8,9.207509644866351e-06,0.1111111111111111,9.549274255156608e-05,1.0,0.25,0
447,0xbefaad0efef1308ddc2eef510ea4b10083a6138b266cef596d0f1db3839af4ff,1,0x052c5fcc6cbc76173ec4ce625af1eb24eb5b574d,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:44+00:00,582,10472,0.0555767761650114,4,18,18,1.0,9,12,1,1,1,6834,3,18719,12,16,104406,2,0.0,0.0,1,0,185319,158207352152,13751744,185319,4e+17,15,2.0,-0.0341759232504253,-0.4726222267583488,-0.472473756041344,-0.4729849689896974,-0.4367631412064021,-0.4407604488152413,-0.627960627054535,-0.5713694781534292,-0.2152181520165524,-0.2565332983727599,-0.3346288420433623,-0.4727508834951084,-0.4732071437001184,-0.473238089413506,-0.4623801562608509,-0.6000523315737845,-0.6089190467579777,-0.4766288737942323,-0.4790710800735507,-0.1607211497655405,-0.0317660468994888,-0.4783972604438817,-0.0129247963933895,-0.6247016268235539,0.0295932426077272,0.1080310616981898,-0.0,-0.4225129506629227,1.0,1.0,1.5323383084577114,0.0310897435897435,0.5294117647058824,1.5,0.0001724022335667,0.0555555555555555,9.549274255156608e-05,1.0,0.25,0
336,0x9d331321e823515958c7e5439dc5678865dc8e3f0f11d875b4b8949c059caa76,1,0x52313d4e0d3e89227760174eec69c1c90c07e181,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:44+00:00,582,10472,0.0555767761650114,4,10,11,0.9090909090909092,7,13,1,1,1,6834,3,18719,5,31,202616,2,0.0,0.0,1,0,185319,158207352152,27190835,185319,4e+17,6,2.0,-0.0341759232504253,-0.4726222267583488,-0.472473756041344,-0.4729849689896974,-0.4543338304105548,-0.4553279907313433,-0.6600368836925258,-0.644896387800565,-0.2152181520165524,-0.2565332983727599,-0.3346288420433623,-0.4727508834951084,-0.4732071437001184,-0.473238089413506,-0.5326807300276085,-0.5413065016256438,-0.5476892940284962,-0.4766288737942323,-0.4790710800735507,-0.1607211497655405,-0.0317660468994888,-0.4783972604438817,-0.0129247963933895,-0.6247016268235539,1.719276187753748,0.1080310616981898,-0.0,-0.4422893796797023,1.0,1.0,1.5323383084577114,0.0310897435897435,0.21875,2.2,4.9354200289215614e-05,0.0909090909090909,9.549274255156608e-05,1.0,0.25,0
21,0x3721847eea94a6a3ec0a214e4f0d8090afd8ee004fb46783937891f66831e11e,1,0x7b809742017702d9be92903c21ac2d2ce2854b4a,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:44+00:00,582,10472,0.0555767761650114,4,10,10,1.0,5,14,2,1,1,6834,3,18719,3,29,187777,2,0.0,0.0,1,0,185351,158207352152,28049044,185351,4e+17,5,2.0,-0.0341759232504253,-0.4726222267583488,-0.472473756041344,-0.4729849689896974,-0.4543338304105548,-0.4574090681479293,-0.6921131403305165,-0.6571508727417543,-0.2050414797823934,-0.2565332983727599,-0.3346288420433623,-0.4727508834951084,-0.4732071437001184,-0.473238089413506,-0.552766608246682,-0.5491392789520625,-0.5569407786100334,-0.4766288737942323,-0.4790710800735507,-0.1607211497655405,-0.0317660468994888,-0.4783972604438817,-0.0128909423303167,-0.6247016268235539,1.8271779134486497,0.1081438053811976,-0.0,-0.4444867606815667,1.0,1.0,1.5323383084577114,0.0310897435897435,0.1666666666666666,3.333333333333333,5.325437484689367e-05,0.2,0.0001909854851031,2.0,0.25,0
577,0xba6aa0fca730e516931e37c4abca6c9ae5e29425abcf60e7c03a6e5d3bfbfe71,1,0x9802d5df171c3f9c74cfad7e6bced8619bb65e8e,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:44+00:00,582,10472,0.0555767761650114,4,14,14,1.0,7,15,2,1,1,6834,3,18719,4,28,181540,2,0.0,0.0,1,0,46175,158207352152,20823367,46175,0.0,7,2.0,-0.0341759232504253,-0.4726222267583488,-0.472473756041344,-0.4729849689896974,-0.4455484858084784,-0.4490847584815853,-0.6600368836925258,-0.6040481046632673,-0.2050414797823934,-0.2565332983727599,-0.3346288420433623,-0.4727508834951084,-0.4732071437001184,-0.473238089413506,-0.5427236691371452,-0.5530556676152718,-0.5608292825075365,-0.4766288737942323,-0.4790710800735507,-0.1607211497655405,-0.0317660468994888,-0.4783972604438817,-0.1601307261499824,-0.6247016268235539,0.9187010533668284,-0.3822066579405921,-0.0,-0.4400919986778379,1.0,1.0,1.5323383084577114,0.0310897435897435,0.2413793103448276,3.5,7.71175657289538e-05,0.1428571428571428,0.0001909854851031,2.0,0.25,0
603,0xbf1666e02b8dc2871808597904b94bd6b62dec1c3d9b0ae8012c0c77d412719a,1,0x63840416cfedece115cf48a85dfc2478d74feaea,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:44+00:00,582,10472,0.0555767761650114,4,11,11,1.0,5,16,2,1,1,6834,3,18719,5,19,122400,2,0.0,0.0,1,0,46175,158207352152,11726037,46175,0.0,6,2.0,-0.0341759232504253,-0.4726222267583488,-0.472473756041344,-0.4729849689896974,-0.4521374942600357,-0.4553279907313433,-0.6921131403305165,-0.6530660444280245,-0.2050414797823934,-0.2565332983727599,-0.3346288420433623,-0.4727508834951084,-0.4732071437001184,-0.473238089413506,-0.5326807300276085,-0.5883031655841563,-0.5977005540320405,-0.4766288737942323,-0.4790710800735507,-0.1607211497655405,-0.0317660468994888,-0.4783972604438817,-0.1601307261499824,-0.6247016268235539,-0.2250967933301878,-0.3822066579405921,-0.0,-0.4422893796797023,1.0,1.0,1.5323383084577114,0.0310897435897435,0.25,2.2,8.986854682559782e-05,0.1818181818181818,0.0001909854851031,2.0,0.25,0
320,0xcb708d3bb53c77a4405a94c8124619fe1b8c6b12aad6df585987eac194a5f226,1,0xd59324ba020b434107faa88013ed6e429b0351bd,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:44+00:00,582,10472,0.0555767761650114,4,5,5,1.0,1,17,2,1,1,6834,3,18719,3,0,242,2,0.0,0.0,1,0,96142,158207352152,28344970,86542,0.0,3,2.0,-0.0341759232504253,-0.4726222267583488,-0.472473756041344,-0.4729849689896974,-0.4653155111631503,-0.4678144552308593,-0.756265653606498,-0.5877087914083483,-0.2050414797823934,-0.2565332983727599,-0.3346288420433623,-0.4727508834951084,-0.4732071437001184,-0.473238089413506,-0.552766608246682,-0.6627145501851346,-0.6738608649365105,-0.4766288737942323,-0.4790710800735507,-0.1607211497655405,-0.0317660468994888,-0.4783972604438817,-0.107268664601172,-0.6247016268235539,1.8643843818939696,-0.2399840250663128,-0.0,-0.4488815226852955,1.0,1.0,1.5323383084577114,0.0310897435897435,1.0,1.6666666666666667,0.0205761316872428,0.4,0.0001909854851031,2.0,0.25,0
976,0x0dba6d65c0850e44e4e00937d1d24904f8898732d4d59d3359a257d0925559ae,1,0x2b4ffdc7ebe6fc7280aae5d0812f21328e4bbe54,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:44+00:00,582,10472,0.0555767761650114,4,53,53,1.0,18,18,1,1,1,6834,3,18719,17,44,285148,2,0.0,0.0,1,0,185331,158707352152,8336213,185331,4e+17,38,2.0,-0.0341759232504253,-0.4726222267583488,-0.472473756041344,-0.4729849689896974,-0.3598913759382338,-0.3679227392347312,-0.4836174721835768,-0.5999632763495376,-0.2152181520165524,-0.2565332983727599,-0.3346288420433623,-0.4727508834951084,-0.4732071437001184,-0.473238089413506,-0.412165460713167,-0.4903934490039217,-0.4962341066517569,-0.4766288737942323,-0.4790710800735507,-0.1607211497655405,-0.0317660468994888,-0.4783972604438817,-0.0129121011197372,-0.6056796168031134,-0.651295842049083,0.1080733405793177,-0.0,-0.3719731876200415,1.0,1.0,1.5323383084577114,0.0310897435897435,0.4,3.117647058823529,0.0001858677393222,0.0188679245283018,9.549274255156608e-05,1.0,0.25,0
580,0x27b6f69d4c449f6fff1b0b54502b9a3c3393939e0bbf433ae0663eb5a028fed9,1,0x465e18fc558095b7800185e1bef1f6c38efb497b,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:44+00:00,582,10472,0.0555767761650114,4,7,7,1.0,5,19,1,1,1,6834,3,18719,4,15,101716,2,0.0,0.0,1,0,185331,158207352152,19309699,185331,4e+17,3,2.0,-0.0341759232504253,-0.4726222267583488,-0.472473756041344,-0.4729849689896974,-0.4609228388621121,-0.4636523003976873,-0.6921131403305165,-0.6489812161142948,-0.2152181520165524,-0.2565332983727599,-0.3346288420433623,-0.4727508834951084,-0.4732071437001184,-0.473238089413506,-0.5427236691371452,-0.6039687202369939,-0.6105961472043915,-0.4766288737942323,-0.4790710800735507,-0.1607211497655405,-0.0317660468994888,-0.4783972604438817,-0.0129121011197372,-0.6247016268235539,0.728389148773483,0.1080733405793177,-0.0,-0.4488815226852955,1.0,1.0,1.5323383084577114,0.0310897435897435,0.3125,1.75,6.881838827334664e-05,0.1428571428571428,9.549274255156608e-05,1.0,0.25,0
797,0x0173562253cbadabf4b7f068a0d1a3360bdfcf803e36898a09fe8959d89e9e51,1,0xa7c3b1cf656817d385022db9143ea00fb262efd1,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:06:07+00:00,583,10483,0.055613850996852,4,12,12,1.0,8,20,1,1,1,6842,3,18720,8,31,202617,2,0.0,0.0,1,0,185351,177776892005,29342944,185351,4e+17,8,2.0,-0.0341759232504253,-0.4726209239278676,-0.4724719095323507,-0.4729849689896974,-0.4499411581095166,-0.4532469133147573,-0.6439987553735305,-0.5305211950161315,-0.2152181520165524,-0.2565332983727599,-0.3346288420433623,-0.4727324937275198,-0.4732071437001184,-0.4732377786816864,-0.5025519126989981,-0.5413065016256438,-0.5476886705710812,-0.4766288737942323,-0.4790710800735507,-0.1607211497655405,-0.0317660468994888,-0.4783972604438817,-0.0128909423303167,0.1198023395347937,1.989858615791125,0.1081438053811976,-0.0,-0.4378946176759735,1.0,1.0,1.5321543408360128,0.031141498851557,0.25,1.5,5.922474804805101e-05,0.0833333333333333,9.539254030334828e-05,1.0,0.25,0
153,0x5eb15f6a7c452309bd8b1dc19582f47c66188d2061f280b36897b0093265c965,1,0xda033acb3f310ab198fe54979cec6b10bdc427e8,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:06:07+00:00,583,10483,0.055613850996852,4,7,7,1.0,5,21,1,1,1,6842,3,18720,3,33,216857,2,0.0,0.0,1,0,185351,177776892005,20902493,185351,4e+17,3,2.0,-0.0341759232504253,-0.4726209239278676,-0.4724719095323507,-0.4729849689896974,-0.4609228388621121,-0.4636523003976873,-0.6921131403305165,-0.5100970534474827,-0.2152181520165524,-0.2565332983727599,-0.3346288420433623,-0.4727324937275198,-0.4732071437001184,-0.4732377786816864,-0.552766608246682,-0.5334737242992249,-0.5388106369811432,-0.4766288737942323,-0.4790710800735507,-0.1607211497655405,-0.0317660468994888,-0.4783972604438817,-0.0128909423303167,0.1198023395347937,0.9286494831168484,0.1081438053811976,-0.0,-0.4488815226852955,1.0,1.0,1.5321543408360128,0.031141498851557,0.1470588235294117,2.333333333333333,3.227918730228998e-05,0.1428571428571428,9.539254030334828e-05,1.0,0.25,0
817,0x5fc81481098aabb46a3a493926e276ede134e6347a8c81b4aaf416719a5865a0,1,0xf547496346bb0065f914c9b635c154016fe77834,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:06:07+00:00,583,10483,0.055613850996852,4,19,19,1.0,12,22,1,1,1,6842,3,18720,7,48,310135,2,0.0,0.0,1,0,185351,177776892005,25385030,185351,4e+17,10,2.0,-0.0341759232504253,-0.4726209239278676,-0.4724719095323507,-0.4729849689896974,-0.434566805055883,-0.4386793713986553,-0.579846242097549,-0.5264363667024017,-0.2152181520165524,-0.2565332983727599,-0.3346288420433623,-0.4727324937275198,-0.4732071437001184,-0.4732377786816864,-0.5125948518085349,-0.4747278943510842,-0.4806557762225587,-0.4766288737942323,-0.4790710800735507,-0.1607211497655405,-0.0317660468994888,-0.4783972604438817,-0.0128909423303167,0.1198023395347937,1.4922342017474468,0.1081438053811976,-0.0,-0.4334998556722447,1.0,1.0,1.5321543408360128,0.031141498851557,0.2448979591836734,2.7142857142857144,6.126344571413831e-05,0.0526315789473684,9.539254030334828e-05,1.0,0.25,0
