index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
340,0x7d67bb1dfabf8f54d5f5d45cf84c311c0a2abecf97d5a1c4896523a98169bc06,1,0x23567c477a53f70a8e4c71be2d99a6c3a7fc8882,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:00:44+00:00,529,559,0.9463327370304114,123,11,11,1.0,4,1,0x7d67bb1dfabf8f54d5f5d45cf84c311c0a2abecf97d5a1c4896523a98169bc06,2,2,21,252,182,1161295,5,156,995062,7,13,2,1,4,166843,38997121304,4614129,157057,0.0,7,2.0,-0.0447661481035845,1.677097321067875,1.7086010420390298,1.9275305180352655,-0.5619415781438619,-0.560722544585112,-0.7820172308513675,2.1117657581609777,-0.1547988851176902,0.5134873755010019,-0.7027686234076356,0.9536052907188723,2.1289383983186423,2.123447953609296,-0.6696045482379385,-0.5446434647454934,-0.5549414820820874,-1.0857716906762127,0.2954109374232067,-1.018502912610708,-0.8539514746504454,-0.3194963028813121,-0.4203522008205218,-0.9862970591376968,-1.2596166163872489,-0.5877225254694984,0.0,-0.5481205922857294,0.0476190476190476,0.6721311475409836,2.2182539682539684,0.0004555255507639,0.0254777070063694,2.2,1.1054576443903552e-05,0.1818181818181818,0.0035778175313059,1.0,0.016260162601626,0
61,0x3b96a6cc5c6966c159511d5b3ff13ddcda462d2756839a682b0402d777b11d56,1,0x7e22aebc01ef48a2a6d39eadf37b3bfac17c9649,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:00:44+00:00,529,559,0.9463327370304114,123,25,25,1.0,11,2,0x3b96a6cc5c6966c159511d5b3ff13ddcda462d2756839a682b0402d777b11d56,6,5,21,252,182,1161295,13,180,1152944,7,13,2,1,4,166843,38997121304,4208434,157057,0.0,24,2.0,-0.0447661481035845,1.677097321067875,1.7086010420390298,1.9275305180352655,-0.5447236105610973,-0.5443445595604378,-0.7175012010105966,2.118360574654098,0.8249408941081973,3.6831625329145936,-0.7027686234076356,0.9536052907188723,2.1289383983186423,2.123447953609296,-0.6023912032034523,-0.4815317633130022,-0.4883034388130349,-1.0857716906762127,0.2954109374232067,-1.018502912610708,-0.8539514746504454,-0.3194963028813121,-0.4203522008205218,-0.9862970591376968,-1.311892026734274,-0.5877225254694984,0.0,-0.5274275177687264,0.0476190476190476,0.6721311475409836,2.2182539682539684,0.0004555255507639,0.0607734806629834,1.9230769230769231,2.1683601559484624e-05,0.24,0.0107334525939177,1.2,0.040650406504065,0
548,0xcd9373286e540e97c96ee3533b16af3cb93091b09e4407babb24d04ae0b33f20,1,0x677b038bc2db99851be553673d0cbf8cac6a0f3f,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:00:44+00:00,529,559,0.9463327370304114,123,51,52,0.9807692307692308,19,3,0xcd9373286e540e97c96ee3533b16af3cb93091b09e4407babb24d04ae0b33f20,5,4,21,252,182,1161295,19,181,1160116,7,13,2,1,4,166843,38997121304,3776531,157057,0.0,47,2.0,-0.0447661481035845,1.677097321067875,1.7086010420390298,1.9275305180352655,-0.5127473850502486,-0.5127584455842804,-0.6437685954782869,2.124955391147218,0.5800059493017253,2.626604147110063,-0.7027686234076356,0.9536052907188723,2.1289383983186423,2.123447953609296,-0.5519811944275878,-0.4789021090866484,-0.4852763169984794,-1.0857716906762127,0.2954109374232067,-1.018502912610708,-0.8539514746504454,-0.3194963028813121,-0.4203522008205218,-0.9862970591376968,-1.3675444418616756,-0.5877225254694984,0.0,-0.4994310051868989,0.0476190476190476,0.6721311475409836,2.2182539682539684,0.0004555255507639,0.1043956043956044,2.736842105263158,4.3961083235570205e-05,0.0961538461538461,0.0089445438282647,1.25,0.032520325203252,0
513,0x9d66d989c40fd62fd9b66d221aab270b78b3ee650f3320dc4639b4e6ed20673a,1,0xcf7434dbb0f4f61855adf5e9a3c117d9b5fae903,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:00:50+00:00,530,560,0.9464285714285714,123,105,106,0.9905660377358492,42,4,0x9d66d989c40fd62fd9b66d221aab270b78b3ee650f3320dc4639b4e6ed20673a,9,8,21,252,182,1161296,32,178,1136499,7,13,2,1,4,166843,38020044744,3267990,157057,0.0,103,2.0,-0.0447661481035845,1.6834172377156416,1.7146809967829255,1.9275305180352655,-0.4463352243738708,-0.4495862176319656,-0.4317873545728967,2.131550207640338,1.559745728527613,6.852837690328186,-0.7027686234076356,0.9536052907188723,2.1289383983186423,2.123450784811042,-0.4427595087465478,-0.4867910717657098,-0.4952444619921153,-1.0857716906762127,0.2954109374232067,-1.018502912610708,-0.8539514746504454,-0.3194963028813121,-0.4203522008205218,-1.0116480585456162,-1.4330719673507413,-0.5877225254694984,0.0,-0.4312655832485362,0.0476190476190476,0.6721311475409836,2.2222222222222223,0.0004563862646678,0.2346368715083799,3.3125,9.238891333040036e-05,0.0849056603773584,0.0160714285714285,1.125,0.065040650406504,0
211,0xfa598a9181e3158815cb6c2d2ef5f241845cc681230f1ecbf590bcd624dd0ae9,1,0x9f75d69380a505a4e2aedb5c2dfdf41809e4d6c6,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:01:56+00:00,531,561,0.946524064171123,123,56,56,1.0,24,5,0xfa598a9181e3158815cb6c2d2ef5f241845cc681230f1ecbf590bcd624dd0ae9,10,6,21,252,182,1161303,15,181,1159607,7,13,2,1,4,166843,37924197413,14238363,157057,0.0,55,2.0,-0.0447661481035845,1.6897371543634083,1.7207609515268212,1.9275305180352655,-0.506598110913547,-0.5080790212915164,-0.5976857170205935,2.1381450241334585,1.8046806733340848,4.739720918719124,-0.7027686234076356,0.9536052907188723,2.1289383983186423,2.1234706032232644,-0.5855878669448308,-0.4789021090866484,-0.4854911531674154,-1.0857716906762127,0.2954109374232067,-1.018502912610708,-0.8539514746504454,-0.3194963028813121,-0.4203522008205218,-1.0141348909300014,-0.0194958812887364,-0.5877225254694984,0.0,-0.4896930877671328,0.0476190476190476,0.6721311475409836,2.2261904761904763,0.0004572446146745,0.1318681318681318,3.733333333333333,4.8292181495815824e-05,0.1785714285714285,0.017825311942959,1.6666666666666667,0.048780487804878,0
321,0xb1e85e8b437e672114acb239775ad182cc6f825473d9fbab8ce65d06812cee87,1,0x387849986a57f558233a7ff0e94a9ebb74f6182e,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 05:05:56+00:00,532,562,0.9466192170818504,123,296,297,0.9966329966329966,91,6,0xb1e85e8b437e672114acb239775ad182cc6f825473d9fbab8ce65d06812cee87,1,1,40,253,182,1162672,102,372,2391119,11,13,4,1,4,370871,27331341805,19131164,307585,0.0,247,2.0,-0.0447661481035845,1.6960570710111749,1.7268409062707168,1.9275305180352655,-0.2114329523518676,-0.2261437076524818,0.0198248543124997,2.1447398406265785,-0.3997338299241621,-0.5430710103035288,1.7183744128108729,0.9637255884118784,2.1289383983186423,2.127346518413649,0.1453572603052055,0.0233618481469271,0.0342992595608077,1.7325844175034433,0.2954109374232067,1.7529335842891782,-0.8539514746504454,-0.3194963028813121,-0.1915332530541364,-1.2889746396663575,0.61096093977471,-0.2096747467569623,0.0,-0.2559830696927464,0.025,0.6721311475409836,2.2213438735177866,0.0004575663148623,0.2439678284182305,2.911764705882353,0.0001237913613704,0.0033670033670033,0.0017793594306049,1.0,0.008130081300813,0
316,0xf4f906db8f347b77c4ad61688a466dc8da8b7cd32d3b06ad3b6a769936205544,1,0xb9393836755de736ecb99e503448bd6f2474330c,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 08:22:58+00:00,533,563,0.9467140319715808,123,1431,1508,0.9489389920424404,250,7,0xf4f906db8f347b77c4ad61688a466dc8da8b7cd32d3b06ad3b6a769936205544,3,3,40,253,182,1163542,217,1550,9653459,11,13,4,1,4,370871,27946243161,22459609,307585,0.0,1395,2.0,-0.0447661481035845,1.7023769876589414,1.7329208610146123,1.9275305180352655,1.184452276679408,1.1905519969818368,1.4852603892671536,2.151334657119699,0.0901360596887816,1.5700457613055323,1.7183744128108729,0.9637255884118784,2.1289383983186423,2.1298096639327397,1.111549095175943,3.1210945267917025,3.0995513285399845,1.7325844175034433,0.2954109374232067,1.7529335842891782,-0.8539514746504454,-0.3194963028813121,-0.1915332530541364,-1.2730205532108554,1.03984428364758,-0.2096747467569623,0.0,1.141408080043689,0.025,0.6721311475409836,2.225296442687747,0.0004580836290536,0.1611863313990973,6.949308755760368,0.0001482370051774,0.0019893899204244,0.0053285968028419,1.0,0.024390243902439,0
485,0x19cb0c6298c783b679098a35e8e9db6ced286826df32b839a7c9af947af01594,1,0xb9393836755de736ecb99e503448bd6f2474330c,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 08:28:58+00:00,534,564,0.946808510638298,123,1432,1509,0.9489728296885356,250,8,0x19cb0c6298c783b679098a35e8e9db6ced286826df32b839a7c9af947af01594,4,3,21,253,182,1163569,217,1550,9653486,7,13,2,1,4,152081,30639295852,8522966,142295,0.0,1396,2.0,-0.0447661481035845,1.708696904306708,1.739000815758508,1.9275305180352655,1.1856821315067485,1.1917218530550278,1.4852603892671536,2.157929473612819,0.3350710044952535,1.5700457613055323,-0.7027686234076356,0.9637255884118784,2.1289383983186423,2.1298861063798835,1.111549095175943,3.1210945267917025,3.099562724564662,-1.0857716906762127,0.2954109374232067,-1.018502912610708,-0.8539514746504454,-0.3194963028813121,-0.4369078956610701,-1.2031472393171758,-0.7559474606060964,-0.6247969655029438,0.0,1.1426253197211598,0.0476190476190476,0.6721311475409836,2.2292490118577075,0.0004589324234897,0.1611863313990973,6.953917050691245,0.000148340180082,0.002650762094102,0.0070921985815602,1.3333333333333333,0.024390243902439,0
975,0x96d27dbd7f61c5740528f3344c65ae267179e29dc6d2702af84ac4f1b863f12f,1,0x365cd928bf4a04bfe4be89a803db2ab1a60ebbae,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 10:03:16+00:00,535,565,0.9469026548672568,123,29,29,1.0,8,9,0x96d27dbd7f61c5740528f3344c65ae267179e29dc6d2702af84ac4f1b863f12f,6,3,21,253,182,1163989,11,92,592921,7,13,2,1,4,210952,22138441963,13835625,172366,0.0,26,2.0,-0.0447661481035845,1.7150168209544745,1.7450807705024036,1.9275305180352655,-0.539804191251736,-0.5396651352676737,-0.7451509280852127,2.1645242901059394,0.8249408941081973,1.5700457613055323,-0.7027686234076356,0.9637255884118784,2.1289383983186423,2.131075211113237,-0.6191945394620739,-0.7129413352321365,-0.7246751398661287,-1.0857716906762127,0.2954109374232067,-1.018502912610708,-0.8539514746504454,-0.3194963028813121,-0.3708836231398726,-1.4237084017984944,-0.0713902704538486,-0.5492743069034495,0.0,-0.524993038413785,0.0476190476190476,0.6721311475409836,2.233201581027668,0.0004596259418036,0.086021505376344,2.636363636363636,4.8910311980327935e-05,0.2068965517241379,0.0106194690265486,2.0,0.024390243902439,0
151,0x6120425ec9fac6e30a4099b0c72868e3b0a95e4c3dfc40c57d5c2457031e9cac,1,0x4d3f9f513fc366aa075e53b592dce9c14bf838a6,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 11:54:13+00:00,536,566,0.9469964664310954,123,53,53,1.0,26,10,0x6120425ec9fac6e30a4099b0c72868e3b0a95e4c3dfc40c57d5c2457031e9cac,7,5,21,253,182,1164476,14,185,1184147,7,13,2,1,4,166843,33914772657,8492698,161857,0.0,49,2.0,-0.0447661481035845,1.7213367376022413,1.751160725246299,1.9275305180352655,-0.5102876753955681,-0.5115885895110894,-0.579252565637516,2.1711191065990594,1.0698758389146692,3.6831625329145936,-0.7027686234076356,0.9637255884118784,2.1289383983186423,2.132454006363578,-0.5939895350741415,-0.4683834921812332,-0.4751334329597759,-1.0857716906762127,0.2954109374232067,-1.018502912610708,-0.8539514746504454,-0.3194963028813121,-0.4203522008205218,-1.1181624858765564,-0.759847612494544,-0.5756674304850425,0.0,-0.4969965258319574,0.0476190476190476,0.6721311475409836,2.2371541501976284,0.0004602924746474,0.1397849462365591,3.7857142857142856,4.4757918773666805e-05,0.1320754716981132,0.0123674911660777,1.4,0.040650406504065,0
