index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
840,0x356e29b11906d8e2a177cc1f2eda956a8350293d3475aea59f356d48a35dcd35,1,0x69731f7f5cc7fff48d547f7fa7c19f80605ce2ae,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 14:22:00+00:00,15405,19791,0.7783841139912081,31,265,384,0.6901041666666666,50,11,195,19,4,1935,30,192382,38,128,828285,4,3.0,1.0,1,2,126471,31000000000,8436504,84314,0.0,348,-1.0,-0.0329203995932882,0.5323331444558577,0.466529484142331,1.1503104471035748,0.1231675165430182,0.3680945157341702,0.3804018864622244,1.5743188157711534,2.813796164907708,1.2607979947587202,-0.047132140728925,0.3076108022407753,1.1503104471035748,1.187749226077757,0.1081661064019531,-0.0561453330046034,-0.0492369197688211,0.445628860483438,-0.0454207810547208,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,-0.1237573273398958,0.4579886344488388,-0.2600352573232969,-0.3743115572460587,-0.0,0.3314637338135628,0.25,1.0,10.227906976744189,0.0800746427698913,0.3875968992248062,10.105263157894736,0.0003199377992625,0.5078125,0.0098529634682431,10.263157894736842,0.6129032258064516,0
493,0x57cd55c885044ac438237824f5ec0808f5138b3068820b7229a14c5396ef3ec2,1,0x69731f7f5cc7fff48d547f7fa7c19f80605ce2ae,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 14:22:00+00:00,15405,19791,0.7783841139912081,31,265,384,0.6901041666666666,50,12,195,19,4,1935,30,192382,38,128,828285,4,3.0,1.0,1,2,126453,31000000000,11793506,84302,0.0,349,-1.0,-0.0329203995932882,0.5323331444558577,0.466529484142331,1.1503104471035748,0.1231675165430182,0.3680945157341702,0.3804018864622244,1.5777865318814666,2.813796164907708,1.2607979947587202,-0.047132140728925,0.3076108022407753,1.1503104471035748,1.187749226077757,0.1081661064019531,-0.0561453330046034,-0.0492369197688211,0.445628860483438,-0.0454207810547208,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,-0.1238011304930717,0.4579886344488388,0.6050874475125978,-0.3745767064791782,-0.0,0.3338358774183521,0.25,1.0,10.227906976744189,0.0800746427698913,0.3875968992248062,10.105263157894736,0.0003199377992625,0.5078125,0.0098529634682431,10.263157894736842,0.6129032258064516,0
620,0x47585bc3489a05e471b73238f17513625ed41d7b181e5a7b1ffd9cbf0e2537ad,1,0x21c6aa1995ea9b3c6b767177d525a9a1d30d47a7,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 14:45:52+00:00,15406,19792,0.7783953112368633,31,45,52,0.8653846153846154,14,13,2,2,5,1935,30,192477,15,174,1124545,4,4.0,1.0,1,2,227653,36300000000,14762016,151769,0.0,44,-1.0,-0.0329203995932882,0.5334954642207524,0.4674416875296679,1.1503104471035748,-0.3984680634050403,-0.4028739650936054,-0.4738455968176654,1.58125424799178,-0.6823379088748787,-0.8744365829225067,0.1630687904683788,0.3076108022407753,1.1503104471035748,1.1947331798971053,-0.2720867434752925,0.1413669255036677,0.1547278727062284,0.445628860483438,0.3090742210832954,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,0.1224699306958374,0.95562844703347,1.3700930687581026,1.116158569427016,-0.0,-0.3896679220423871,0.2,1.0,10.22842377260982,0.0800403162958883,0.08,3.466666666666667,4.0016148739135616e-05,0.0384615384615384,0.0001010509296685,1.0,0.064516129032258,0
774,0xbb2398fa3bccb0239d28ff712452b9bc779ad081b83b85478d3c6052a1521b36,1,0x391a7033202d38173b2c482c93440a3a1426362e,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:07:24+00:00,15407,19793,0.7784065073510837,31,25,28,0.8928571428571429,6,14,12,6,4,1935,30,192586,6,29,183593,4,3.0,1.0,1,2,126453,28600001604,14413936,84302,0.0,22,-1.0,-0.0329203995932882,0.5346577839856473,0.4683538909170048,1.1503104471035748,-0.4458894797639547,-0.4586066263582639,-0.6636783708798633,1.584721964102093,-0.5011910656737083,-0.3720284469975121,-0.047132140728925,0.3076108022407753,1.1503104471035748,1.202746347963516,-0.4208813369055191,-0.4812260632724043,-0.4930851273916005,0.445628860483438,-0.0454207810547208,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,-0.1238011304930717,0.2326424548283,1.2803904379287856,-0.3745767064791782,-0.0,-0.4418550813477519,0.25,1.0,10.228940568475451,0.0800002076983389,0.2,4.666666666666667,0.0001361700273429,0.4285714285714285,0.0006062749456878,2.0,0.1935483870967742,0
905,0x58bca5ed15824038823a5c4a257074a3efe132d2f298e3e817734db13dc82802,1,0x391a7033202d38173b2c482c93440a3a1426362e,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:07:37+00:00,15408,19794,0.7784177023340406,31,26,29,0.896551724137931,6,15,13,6,4,1935,30,192587,6,29,183594,4,3.0,1.0,1,2,138159,28600001604,2557696,92106,0.0,23,-1.0,-0.0329203995932882,0.5358201037505422,0.4692660943043417,1.1503104471035748,-0.443518408946009,-0.4562844321389032,-0.6636783708798633,1.5881896802124065,-0.4830763813535913,-0.3720284469975121,-0.047132140728925,0.3076108022407753,1.1503104471035748,1.2028198632668774,-0.4208813369055191,-0.4812260632724043,-0.4930844389260889,0.445628860483438,-0.0454207810547208,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,-0.0953144798776827,0.2326424548283,-1.7750448635644898,-0.2021413218737868,-0.0,-0.4394829377429626,0.25,1.0,10.229457364341084,0.0800049847342513,0.2,4.833333333333333,0.0001416160570821,0.4482758620689655,0.0006567646761644,2.1666666666666665,0.1935483870967742,0
932,0x39445e92f02862573e81b216f7e811faee2f2b42db856da96a764a15a83cb0b5,1,0x391a7033202d38173b2c482c93440a3a1426362e,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:13:22+00:00,15409,19795,0.7784288961859055,31,29,32,0.90625,6,16,14,6,5,1935,30,192622,6,29,183629,4,4.0,1.0,1,2,179127,20000000000,14727190,104418,0.0,25,-1.0,-0.0329203995932882,0.536982423515437,0.4701782976916787,1.1503104471035748,-0.4364051964921718,-0.4493178494808209,-0.6636783708798633,1.59165739632272,-0.4649616970334743,-0.3720284469975121,0.1630687904683788,0.3076108022407753,1.1503104471035748,1.2053928988845324,-0.4208813369055191,-0.4812260632724043,-0.4930603426331819,0.445628860483438,0.3090742210832954,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,0.0043814967506496,-0.5748487124249242,1.3611181669502943,0.0699017913068357,-0.0,-0.434738650533384,0.2,1.0,10.229974160206718,0.0799956391500495,0.2,5.333333333333333,0.0001579262647715,0.4375,0.0007072493053801,2.333333333333333,0.1935483870967742,0
55,0xd5895d00b4dd0c7ca2e3fe9b2a66a407b7cb8698bf6afc117f6ef87f0af7fed4,1,0x9605c837f9b92d09b2742d8a8e376fbe2b4cec16,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:45:33+00:00,15410,19796,0.7784400889068499,31,42,44,0.9545454545454546,15,17,12,6,4,1935,30,192780,12,82,525852,4,3.0,1.0,1,2,126453,26000000000,10978153,84302,0.0,39,-1.0,-0.0329203995932882,0.5381447432803319,0.4710905010790156,1.1503104471035748,-0.4055812758588775,-0.4214515188484916,-0.4501165000598907,1.5951251124330332,-0.5011910656737083,-0.3720284469975121,-0.047132140728925,0.3076108022407753,1.1503104471035748,1.2170083168156596,-0.3216849412853681,-0.2536575915128746,-0.2574516098471531,0.445628860483438,-0.0454207810547208,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,-0.1238011304930717,-0.011482886857417,0.3949653228441998,-0.3745767064791782,-0.0,-0.4015286400663337,0.25,1.0,10.230490956072352,0.0799352633298924,0.180722891566265,3.6666666666666665,7.987022989314504e-05,0.2727272727272727,0.0006061830672863,2.0,0.1935483870967742,0
964,0xd6f2fc46754e43bd080b947818d6ae7d6b41a43f03bbed669c352c8e36f1f524,1,0x74189c2f4edd25b2a3e3678497728bf6f08be766,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:53:22+00:00,15411,19797,0.778451280497045,31,365,378,0.9656084656084656,72,18,130,26,4,1935,30,192814,31,179,1157689,4,3.0,1.0,1,2,126453,32000000000,5065685,84302,0.0,349,-1.0,-0.0329203995932882,0.5393070630452268,0.4720027044663525,1.1503104471035748,0.3602745983375903,0.3541613504180056,0.9024420151332684,1.5985928285433464,1.6363416841001008,2.140012232627461,-0.047132140728925,0.3076108022407753,1.1503104471035748,1.2195078371299528,-0.0075630218215564,0.1628356492545667,0.1775463736236423,0.445628860483438,-0.0454207810547208,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,-0.1238011304930717,0.55188293871009,-1.1287186989155944,-0.3745767064791782,-0.0,0.3338358774183521,0.25,1.0,10.231007751937984,0.0799263542774161,0.4,12.193548387096774,0.0003152830204977,0.3439153439153439,0.0065666515128554,5.0,0.8387096774193549,0
34,0x83389b992d81152ec22a832ea647da53cf437168a2f02722fd2eeb948c03e4c4,1,0x74189c2f4edd25b2a3e3678497728bf6f08be766,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:53:53+00:00,15412,19798,0.7784624709566623,31,366,379,0.9656992084432716,72,19,131,26,4,1935,30,192816,31,179,1157691,4,3.0,1.0,1,2,126471,32000000000,4912261,84314,0.0,350,-1.0,-0.0329203995932882,0.5404693828101216,0.4729149078536895,1.1503104471035748,0.362645669155536,0.3564835446373663,0.9024420151332684,1.6020605446536598,1.654456368420218,2.140012232627461,-0.047132140728925,0.3076108022407753,1.1503104471035748,1.219654867736676,-0.0075630218215564,0.1628356492545667,0.1775477505546655,0.445628860483438,-0.0454207810547208,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,-0.1237573273398958,0.55188293871009,-1.1682571281053125,-0.3743115572460587,-0.0,0.3362080210231414,0.25,1.0,10.231524547803618,0.0799307115036537,0.4,12.225806451612904,0.0003161462634275,0.3456464379947229,0.0066168299828265,5.038461538461538,0.8387096774193549,0
40,0xa1b1873e25b9abf8dfac89ba66e4c7c121e35050022812357073abfe77b71a36,1,0x74189c2f4edd25b2a3e3678497728bf6f08be766,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:54:31+00:00,15413,19799,0.7784736602858731,31,367,380,0.9657894736842104,72,20,132,26,4,1935,30,192820,31,179,1157695,4,3.0,1.0,1,2,138159,30000000000,9233569,92106,0.0,351,-1.0,-0.0329203995932882,0.5416317025750165,0.4738271112410264,1.1503104471035748,0.3650167399734817,0.3588057388567271,0.9024420151332684,1.605528260763973,1.672571052740335,2.140012232627461,-0.047132140728925,0.3076108022407753,1.1503104471035748,1.2199489289501222,-0.0075630218215564,0.1628356492545667,0.177550504416712,0.445628860483438,-0.0454207810547208,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,-0.0953144798776827,0.3640943301875876,-0.0546260771291765,-0.2021413218737868,-0.0,0.3385801646279307,0.25,1.0,10.23204134366925,0.0799342395278522,0.4,12.258064516129032,0.0003170089557189,0.3473684210526316,0.0066670033840092,5.076923076923077,0.8387096774193549,0
294,0x68ee51a14ecd91efabb2d6af6efb44ed3837e19887031e8a35277d1661ca8b48,1,0x74189c2f4edd25b2a3e3678497728bf6f08be766,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:55:16+00:00,15414,19800,0.7784848484848484,31,368,381,0.9658792650918636,72,21,133,26,4,1935,30,192822,31,179,1157697,4,3.0,1.0,1,2,126471,30000000000,9332704,84314,0.0,352,-1.0,-0.0329203995932882,0.5427940223399113,0.4747393146283634,1.1503104471035748,0.3673878107914274,0.3611279330760879,0.9024420151332684,1.6089959768742863,1.690685737060452,2.140012232627461,-0.047132140728925,0.3076108022407753,1.1503104471035748,1.2200959595568452,-0.0075630218215564,0.1628356492545667,0.1775518813477353,0.445628860483438,-0.0454207810547208,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,-0.1237573273398958,0.3640943301875876,-0.0290782998731885,-0.3743115572460587,-0.0,0.34095230823272,0.25,1.0,10.232558139534884,0.0799385965367202,0.4,12.290322580645162,0.0003178721911932,0.3490813648293963,0.0067171717171717,5.115384615384615,0.8387096774193549,0
343,0xa478951cc1d71c0c6407945be5fcd25b2a5e67c59e53de7a1fc8dfc851406fb2,1,0xaeb57e0ab432f728a43a5aa366345d252517ed7c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:59:07+00:00,15415,19801,0.7784960355537599,31,51,54,0.9444444444444444,17,22,7,7,3,1935,30,192836,14,39,254326,3,2.0,1.0,1,1,219318,33000000000,12509999,146212,0.0,42,-1.0,-0.0329203995932882,0.5439563421048061,0.4756515180157003,1.1503104471035748,-0.384241638497366,-0.3982295766548839,-0.4026583065443413,1.6124636929845997,-0.5917644872742934,-0.2464264130162635,-0.2573330719262289,0.3076108022407753,1.1503104471035748,1.2211251738039073,-0.288619476078651,-0.4382886157706063,-0.4443878963575842,-1.4093012712788735,-0.3999157831927372,-0.0065972476746163,-0.0316544468916487,-1.5564433064360716,0.1021866372668892,0.6457772429713412,0.7897326643328394,0.993372378723254,-0.0,-0.3944122092519657,0.3333333333333333,1.0,10.233074935400516,0.0799379787074057,0.425,3.857142857142857,0.0002005292399155,0.1296296296296296,0.0003535174991162,1.0,0.2258064516129032,0
