index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
27,0xc49ee87036599f4ba634b91522c0c1589663513b33992cbfea384f2de279959f,1,0x46b515cd71a19221ee768c88f492a741108ef3f0,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-06-08 15:07:27+00:00,150000,20000000000,674633,43210,5e+17,16,,28,320,340,0.9411764705882352,40,17,18,0.9444444444444444,2,8,0xc49ee87036599f4ba634b91522c0c1589663513b33992cbfea384f2de279959f,2,1,1,50,43,261278,3,1,6176,2,0.0,0.0,1,0,-0.0369863360727654,0.8184289727561478,0.7071561970278828,2.0578027833614128,-0.734315089432535,-0.7352265504525043,-0.7425620518819458,1.4936146718275705,-0.7364917055211523,-0.6437552545996592,-0.7112146522721566,1.3475149939416382,2.164444230554165,2.179879919993948,-0.6703125130484722,-0.8252480053971886,-0.8726775250309509,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.0523423922590192,-1.1093712706059182,-1.2467346299197746,-0.1641803421344108,0.7706745534021111,-0.1974220090769102,-0.0,-0.5529063480441986,1.0,0.9090909090909092,6.8,0.0012247444302833,1.0,6.0,0.0027521450542334,0.1111111111111111,0.0058823529411764,2.0,0.025,0
26,0x43fcca5a5323f595edc5483cefd9b652b53bd9fafb74a9d67d4dbf9d824cc2e2,1,0x46b515cd71a19221ee768c88f492a741108ef3f0,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-06-08 15:08:07+00:00,150000,20000000000,141073,36073,0.0,18,,27,321,341,0.9413489736070382,40,19,20,0.95,2,9,0x43fcca5a5323f595edc5483cefd9b652b53bd9fafb74a9d67d4dbf9d824cc2e2,3,1,1,50,43,261282,3,1,6180,2,0.0,0.0,1,0,-0.0369863360727654,0.8263760445616463,0.7141193169663334,2.0578027833614128,-0.6897280838778408,-0.6947584073642095,-0.7425620518819458,1.5030719360051528,-0.6480692143875647,-0.6437552545996592,-0.7112146522721566,1.3475149939416382,2.164444230554165,2.1799330550300917,-0.6703125130484722,-0.8252480053971886,-0.8726661193309211,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.0523423922590192,-1.1093712706059182,-1.2467346299197746,-0.1641803421344108,-0.2751699512969401,-0.21319895582609,-0.0,-0.4951087833503959,1.0,0.9090909090909092,6.82,0.0012285529483357,1.0,6.666666666666667,0.0030739362562692,0.15,0.0087976539589442,3.0,0.025,0
24,0x9ce3479ff9650541e806985edd59f5a874915346a13e854fb8d696f7b5670c39,1,0xc44f4ab5bc60397c737eb0683391b633f83c48fa,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-06-08 17:09:03+00:00,150000,17840922316,264918,30459,0.0,4,,26,322,343,0.9387755102040816,40,4,5,0.8,3,10,0x9ce3479ff9650541e806985edd59f5a874915346a13e854fb8d696f7b5670c39,3,1,1,50,43,261803,2,133,754558,2,0.0,0.0,1,0,-0.0369863360727654,0.8343231163671447,0.7280455568432344,2.0578027833614128,-1.0241306255380471,-0.9982694805264208,-0.6640249297930014,1.5125292001827353,-0.6480692143875647,-0.6437552545996592,-0.7112146522721566,1.3475149939416382,2.164444230554165,2.186853893487849,-0.7889174827249241,1.1681712409591012,1.2612776248961488,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.0523423922590192,-1.1093712706059182,-1.2467346299197746,-1.8901450227822816,-0.0324182219985407,-0.2256091812779459,-0.0,-0.8996917362070147,1.0,0.9090909090909092,6.86,0.0012299277321966,0.0223880597014925,2.5,5.301109654778486e-06,0.6,0.0087463556851311,3.0,0.025,0
25,0x17ff5c67c83f332d01c01a43f6c585d52836df0e9f5c57a186249ff277726ad3,1,0xc44f4ab5bc60397c737eb0683391b633f83c48fa,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-06-08 17:09:03+00:00,150000,17840922316,234459,45459,0.0,3,,25,322,343,0.9387755102040816,40,4,5,0.8,3,11,0x17ff5c67c83f332d01c01a43f6c585d52836df0e9f5c57a186249ff277726ad3,3,1,1,50,43,261803,2,133,754558,2,0.0,0.0,1,0,-0.0369863360727654,0.8343231163671447,0.7280455568432344,2.0578027833614128,-1.0241306255380471,-0.9982694805264208,-0.6640249297930014,1.5219864643603178,-0.6480692143875647,-0.6437552545996592,-0.7112146522721566,1.3475149939416382,2.164444230554165,2.186853893487849,-0.7889174827249241,1.1681712409591012,1.2612776248961488,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.0523423922590192,-1.1093712706059182,-1.2467346299197746,-1.8901450227822816,-0.0921216813444969,-0.1924504029064037,-0.0,-0.928590518553916,1.0,0.9090909090909092,6.86,0.0012299277321966,0.0223880597014925,2.5,5.301109654778486e-06,0.6,0.0087463556851311,3.0,0.025,0
20,0x9a55ec033f1c5ee2241934689bc8c8dce6eed9a513b3a7cc80b334af839de6f3,1,0x26bdce6e4ea9afd060049993ed11f153eb1e322f,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-06-09 14:13:45+00:00,150000,20000000000,475079,45523,0.0,40,,21,323,344,0.938953488372093,41,48,48,1.0,11,12,0x9a55ec033f1c5ee2241934689bc8c8dce6eed9a513b3a7cc80b334af839de6f3,17,6,1,50,44,267226,6,40,241353,2,0.0,0.0,1,0,-0.0369863360727654,0.8422701881726431,0.7350086767816848,2.144163959684114,-0.0432165033347753,-0.1282044041280816,-0.035727953081446,1.5314437285379003,0.5898456614826615,2.2472192629889944,-0.7112146522721566,1.3475149939416382,2.244173154505737,2.258891718740096,-0.3144976040191163,-0.2362832280646483,-0.2020879460533625,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.0523423922590192,-1.1093712706059182,-1.2467346299197746,-0.1641803421344108,0.3795236907236598,-0.1923089254520184,-0.0,0.1406644282814336,1.0,0.9111111111111112,6.88,0.001208710197697,0.2682926829268293,8.0,0.0001988779966356,0.3541666666666667,0.0494186046511627,2.833333333333333,0.1463414634146341,0
19,0x728d17c14d07a6e4e69812502f1893930f4d6b44474b02078fa6476fd2e1e1c5,1,0x26bdce6e4ea9afd060049993ed11f153eb1e322f,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-06-09 14:14:13+00:00,150000,20000000000,28210,28210,4.375e+19,41,,20,324,345,0.9391304347826088,41,49,49,1.0,11,13,0x728d17c14d07a6e4e69812502f1893930f4d6b44474b02078fa6476fd2e1e1c5,18,6,1,50,44,267228,6,40,241355,2,0.0,0.0,1,0,-0.0369863360727654,0.8502172599781416,0.7419717967201354,2.144163959684114,-0.0209230005574282,-0.1079703325839341,-0.035727953081446,1.5409009927154829,0.6782681526162491,2.2472192629889944,-0.7112146522721566,1.3475149939416382,2.244173154505737,2.258918286258168,-0.3144976040191163,-0.2362832280646483,-0.2020822432033475,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.0523423922590192,-1.1093712706059182,-1.2467346299197746,-0.1641803421344108,-0.4963955835292084,-0.2305807874484525,0.0,0.1695632106283349,1.0,0.9111111111111112,6.9,0.0012124432602748,0.2682926829268293,8.166666666666666,0.0002030196058933,0.3673469387755102,0.0521739130434782,3.0,0.1463414634146341,0
17,0x35fe20937f0775bee65b6909405162a82c2f0b00af95fb41d2002fa057b55634,1,0x26bdce6e4ea9afd060049993ed11f153eb1e322f,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-06-09 14:21:32+00:00,150000,20000000000,497865,45587,0.0,43,,18,325,346,0.9393063583815028,41,52,52,1.0,11,14,0x35fe20937f0775bee65b6909405162a82c2f0b00af95fb41d2002fa057b55634,19,6,1,50,44,267250,6,40,241377,2,0.0,0.0,1,0,-0.0369863360727654,0.85816433178364,0.7489349166585858,2.144163959684114,0.045957507774613,-0.0472681179514919,-0.035727953081446,1.5503582568930654,0.7666906437498366,2.2472192629889944,-0.7112146522721566,1.3475149939416382,2.244173154505737,2.2592105289569595,-0.3144976040191163,-0.2362832280646483,-0.2020195118531836,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.0523423922590192,-1.1093712706059182,-1.2467346299197746,-0.1641803421344108,0.4241871079289837,-0.1921674479976332,-0.0,0.2273607753221376,1.0,0.9111111111111112,6.92,0.0012160852531889,0.2682926829268293,8.666666666666666,0.0002154297409043,0.3653846153846153,0.0549132947976878,3.1666666666666665,0.1463414634146341,0
16,0x7aa1b9fd2eab3f454176bf0fa218ab407a2600c0e583cf470213fffb226082f6,1,0x26bdce6e4ea9afd060049993ed11f153eb1e322f,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-06-09 14:22:03+00:00,150000,20000000000,189571,28210,4.53125e+19,44,,17,326,347,0.9394812680115274,41,53,53,1.0,11,15,0x7aa1b9fd2eab3f454176bf0fa218ab407a2600c0e583cf470213fffb226082f6,20,6,1,50,44,267253,6,40,241380,2,0.0,0.0,1,0,-0.0369863360727654,0.8661114035891384,0.7558980365970364,2.144163959684114,0.06825101055196,-0.0270340464073444,-0.035727953081446,1.559815521070648,0.8551131348834242,2.2472192629889944,-0.7112146522721566,1.3475149939416382,2.244173154505737,2.2592503802340675,-0.3144976040191163,-0.2362832280646483,-0.2020109575781613,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.0523423922590192,-1.1093712706059182,-1.2467346299197746,-0.1641803421344108,-0.1801077899863198,-0.2305807874484525,0.0,0.2562595576690389,1.0,0.9111111111111112,6.94,0.0012198133610722,0.2682926829268293,8.833333333333334,0.0002195698915821,0.3773584905660377,0.0576368876080691,3.333333333333333,0.1463414634146341,0
14,0xff08867561f4e7d90cf1a7f6c756eebc07bc2e71ba3db1dcffb4fa1e08ac73f4,1,0x26bdce6e4ea9afd060049993ed11f153eb1e322f,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-06-09 14:29:00+00:00,150000,20000000000,87523,45523,0.0,46,,15,327,348,0.9396551724137931,41,56,56,1.0,11,16,0xff08867561f4e7d90cf1a7f6c756eebc07bc2e71ba3db1dcffb4fa1e08ac73f4,21,6,1,50,44,267275,6,40,241402,2,0.0,0.0,1,0,-0.0369863360727654,0.8740584753946369,0.7628611565354868,2.144163959684114,0.1351315188840013,0.0336681682250977,-0.035727953081446,1.5692727852482304,0.9435356260170118,2.2472192629889944,-0.7112146522721566,1.3475149939416382,2.244173154505737,2.25954262293286,-0.3144976040191163,-0.2362832280646483,-0.2019482262279973,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.0523423922590192,-1.1093712706059182,-1.2467346299197746,-0.1641803421344108,-0.3801346660930909,-0.1923089254520184,-0.0,0.3140571223628416,1.0,0.9111111111111112,6.96,0.0012234544066807,0.2682926829268293,9.333333333333334,0.0002319772330915,0.375,0.0603448275862069,3.5,0.1463414634146341,0
13,0xef09122c94462b7b0380b897aa0e6bb44869b54b793b070c458582a2c28c9134,1,0x26bdce6e4ea9afd060049993ed11f153eb1e322f,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-06-09 14:29:27+00:00,150000,20000000000,28210,28210,4.811e+19,47,,14,328,349,0.9398280802292264,41,57,57,1.0,11,17,0xef09122c94462b7b0380b897aa0e6bb44869b54b793b070c458582a2c28c9134,22,6,1,50,44,267278,6,40,241405,2,0.0,0.0,1,0,-0.0369863360727654,0.8820055472001354,0.7698242764739374,2.144163959684114,0.1574250216613484,0.0539022397692452,-0.035727953081446,1.578730049425813,1.0319581171505994,2.2472192629889944,-0.7112146522721566,1.3475149939416382,2.244173154505737,2.259582474209968,-0.3144976040191163,-0.2362832280646483,-0.2019396719529749,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.0523423922590192,-1.1093712706059182,-1.2467346299197746,-0.1641803421344108,-0.4963955835292084,-0.2305807874484525,0.0,0.342955904709743,1.0,0.9111111111111112,6.98,0.0012271820831415,0.2682926829268293,9.5,0.0002361167493765,0.3859649122807017,0.0630372492836676,3.6666666666666665,0.1463414634146341,0
