index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
193,0xba7307e509480e4e57062bad2aae0a539f815519fa4d6b82c1c587f1801d5971,2,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:58:55+00:00,711007,5100000000,8816291,120042,0.0,60,,43,3,23,0.1304347826086956,1,15,66,0.2272727272727272,1,10,0xba7307e509480e4e57062bad2aae0a539f815519fa4d6b82c1c587f1801d5971,23,1,14,1,0,57,15,0,66,7,5,3,1,3,0.144025542529165,-2.3754732274223307,-2.450030642265462,-2.205881449072815,-0.7521700880469748,-0.736896065744871,-0.9511807680507358,-1.1967963812262985,-0.7562149131559565,-1.1267661825602302,-0.1512466158370865,-1.8707892774764416,-2.167940088228831,-2.182052890721798,-0.6856964429840866,-0.9522555869979108,-0.9686398113245306,-0.0805397050839902,-0.8246950251665326,-0.0665265036840472,-1.114518939438767,0.5329147433625236,0.2680880869302926,-0.5986881004106883,1.243771512583439,-0.4295343744442035,0.0,-0.7389719008397346,0.1428571428571428,1.0,23.0,0.0517241379310344,1.0,4.4,0.2238805970149253,0.3484848484848485,1.0,23.0,1.0,0
595,0x32a97e18268ccb73faf519ab29d78499c2010367c8730f02639f8b2a08879424,2,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:19+00:00,711007,5100000000,8915221,120042,0.0,66,,35,4,29,0.1379310344827586,1,16,72,0.2222222222222222,1,11,0x32a97e18268ccb73faf519ab29d78499c2010367c8730f02639f8b2a08879424,29,1,14,1,0,58,15,0,67,7,5,3,1,3,0.144025542529165,-2.3751378347087684,-2.4480234654208397,-2.205881449072815,-0.7518112075543285,-0.7349277263794899,-0.9511807680507358,-1.1596213516101683,-0.7389055369368592,-1.1267661825602302,-0.1512466158370865,-1.8707892774764416,-2.167940088228831,-2.182051163446473,-0.6856964429840866,-0.9522555869979108,-0.9686394101367506,-0.0805397050839902,-0.8246950251665326,-0.0665265036840472,-1.114518939438767,0.5329147433625236,0.2680880869302926,-0.5986881004106883,1.2792812661524506,-0.4295343744442035,0.0,-0.7368958804865456,0.1428571428571428,1.0,29.0,0.0677966101694915,1.0,4.8,0.2352941176470588,0.4027777777777778,1.0,29.0,1.0,0
80,0x5eb00c61e63ddc16f354d178f28413641eafd6ccb7970d6cb21801a8af3fc0ff,2,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:19+00:00,711007,5100000000,9155305,120042,0.0,68,,39,4,29,0.1379310344827586,1,16,72,0.2222222222222222,1,12,0x5eb00c61e63ddc16f354d178f28413641eafd6ccb7970d6cb21801a8af3fc0ff,29,1,14,1,0,58,15,0,67,7,5,3,1,3,0.144025542529165,-2.3751378347087684,-2.4480234654208397,-2.205881449072815,-0.7518112075543285,-0.7349277263794899,-0.9511807680507358,-1.1637519104564051,-0.7389055369368592,-1.1267661825602302,-0.1512466158370865,-1.8707892774764416,-2.167940088228831,-2.182051163446473,-0.6856964429840866,-0.9522555869979108,-0.9686394101367506,-0.0805397050839902,-0.8246950251665326,-0.0665265036840472,-1.114518939438767,0.5329147433625236,0.2680880869302926,-0.5986881004106883,1.3654565787559334,-0.4295343744442035,0.0,-0.7362038737021493,0.1428571428571428,1.0,29.0,0.0677966101694915,1.0,4.8,0.2352941176470588,0.4027777777777778,1.0,29.0,1.0,0
696,0xe8cf50f2103ae27456faa2004b1052b22dc85ff6b40e68aba105125b69ffc659,2,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:19+00:00,711007,5100000000,9035263,120042,0.0,67,,40,4,29,0.1379310344827586,1,16,72,0.2222222222222222,1,13,0xe8cf50f2103ae27456faa2004b1052b22dc85ff6b40e68aba105125b69ffc659,29,1,14,1,0,58,15,0,67,7,5,3,1,3,0.144025542529165,-2.3751378347087684,-2.4480234654208397,-2.205881449072815,-0.7518112075543285,-0.7349277263794899,-0.9511807680507358,-1.1720130281488783,-0.7389055369368592,-1.1267661825602302,-0.1512466158370865,-1.8707892774764416,-2.167940088228831,-2.182051163446473,-0.6856964429840866,-0.9522555869979108,-0.9686394101367506,-0.0805397050839902,-0.8246950251665326,-0.0665265036840472,-1.114518939438767,0.5329147433625236,0.2680880869302926,-0.5986881004106883,1.322368922454192,-0.4295343744442035,0.0,-0.7365498770943475,0.1428571428571428,1.0,29.0,0.0677966101694915,1.0,4.8,0.2352941176470588,0.4027777777777778,1.0,29.0,1.0,0
154,0xceaf9ab2c7df314babb3b1a7fcbb201483866568506b0c4e85fc53d0a2bda3a1,2,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:19+00:00,711007,5100000000,9275347,120042,0.0,69,,38,4,29,0.1379310344827586,1,16,72,0.2222222222222222,1,14,0xceaf9ab2c7df314babb3b1a7fcbb201483866568506b0c4e85fc53d0a2bda3a1,29,1,14,1,0,58,15,0,67,7,5,3,1,3,0.144025542529165,-2.3751378347087684,-2.4480234654208397,-2.205881449072815,-0.7518112075543285,-0.7349277263794899,-0.9511807680507358,-1.1513602339176952,-0.7389055369368592,-1.1267661825602302,-0.1512466158370865,-1.8707892774764416,-2.167940088228831,-2.182051163446473,-0.6856964429840866,-0.9522555869979108,-0.9686394101367506,-0.0805397050839902,-0.8246950251665326,-0.0665265036840472,-1.114518939438767,0.5329147433625236,0.2680880869302926,-0.5986881004106883,1.408544235057675,-0.4295343744442035,0.0,-0.7358578703099512,0.1428571428571428,1.0,29.0,0.0677966101694915,1.0,4.8,0.2352941176470588,0.4027777777777778,1.0,29.0,1.0,0
351,0xa0e7c8e933be65854bee69df3816a07be37e108c43bbe7c7f2c3da01b79ad95e,6,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:19+00:00,711007,5100000000,8795179,515366,0.0,65,,36,4,29,0.1379310344827586,1,16,72,0.2222222222222222,1,15,0xa0e7c8e933be65854bee69df3816a07be37e108c43bbe7c7f2c3da01b79ad95e,29,1,46,1,0,58,15,0,67,8,6,6,2,3,3.113624357563497,-2.3751378347087684,-2.4480234654208397,-2.205881449072815,-0.7518112075543285,-0.7349277263794899,-0.9511807680507358,-1.1554907927639315,-0.7389055369368592,-1.1267661825602302,0.3939090168264378,-1.8707892774764416,-2.167940088228831,-2.182051163446473,-0.6856964429840866,-0.9522555869979108,-0.9686394101367506,0.0988360300696628,-0.4998840660619509,1.8162990722795551,0.8972480992593679,0.5329147433625236,0.2680880869302926,-0.5986881004106883,1.2361936098507091,0.7159880092976226,0.0,-0.7372418838787438,0.1304347826086956,1.0,29.0,0.0677966101694915,1.0,4.8,0.2352941176470588,0.4027777777777778,1.0,29.0,1.0,0
248,0x08324e9b26f599989dd4555f639bc43be17722d1d882784fe3601455ca2be114,2,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:19+00:00,711007,5100000000,9395389,120042,0.0,70,,37,4,29,0.1379310344827586,1,16,72,0.2222222222222222,1,16,0x08324e9b26f599989dd4555f639bc43be17722d1d882784fe3601455ca2be114,29,1,14,1,0,58,15,0,67,7,5,3,1,3,0.144025542529165,-2.3751378347087684,-2.4480234654208397,-2.205881449072815,-0.7518112075543285,-0.7349277263794899,-0.9511807680507358,-1.1678824693026415,-0.7389055369368592,-1.1267661825602302,-0.1512466158370865,-1.8707892774764416,-2.167940088228831,-2.182051163446473,-0.6856964429840866,-0.9522555869979108,-0.9686394101367506,-0.0805397050839902,-0.8246950251665326,-0.0665265036840472,-1.114518939438767,0.5329147433625236,0.2680880869302926,-0.5986881004106883,1.4516318913594162,-0.4295343744442035,0.0,-0.735511866917753,0.1428571428571428,1.0,29.0,0.0677966101694915,1.0,4.8,0.2352941176470588,0.4027777777777778,1.0,29.0,1.0,0
645,0xf95b93aa813b4ec4a8ae7d0002d99f581609da22f272b9ee1f89ab8c9b1d1660,1,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:52+00:00,911007,5100000000,5299886,137280,0.0,79,,28,5,39,0.1282051282051282,1,17,82,0.2073170731707317,1,17,0xf95b93aa813b4ec4a8ae7d0002d99f581609da22f272b9ee1f89ab8c9b1d1660,39,1,8,1,0,59,15,0,68,7,2,3,1,2,-0.5983741612294179,-2.3748024419952065,-2.444678170679801,-2.205881449072815,-0.7514523270616823,-0.7316471607705214,-0.9511807680507358,-1.1224463219940386,-0.7100565765716972,-1.1267661825602302,-0.2534632969614974,-1.8707892774764416,-2.167940088228831,-2.182049436171148,-0.6856964429840866,-0.9522555869979108,-0.9686390089489706,-0.0805397050839902,-1.799127902480277,-0.0665265036840472,-1.114518939438767,-0.8769126200303957,0.4833896921508108,-0.5986881004106883,-0.0184004777010034,-0.379584169420118,0.0,-0.7323978363879695,0.125,1.0,39.0,0.0833333333333333,1.0,5.466666666666667,0.2463768115942029,0.4756097560975609,1.0,39.0,1.0,0
30,0xf18d8ce80cf6e8e457fd09f57bd13fc9c7c174744684a1bedf60ac80bbb32b53,1,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:52+00:00,911007,5100000000,5162606,138042,0.0,78,,34,5,39,0.1282051282051282,1,17,82,0.2073170731707317,1,18,0xf18d8ce80cf6e8e457fd09f57bd13fc9c7c174744684a1bedf60ac80bbb32b53,39,1,8,1,0,59,15,0,68,7,2,3,1,2,-0.5983741612294179,-2.3748024419952065,-2.444678170679801,-2.205881449072815,-0.7514523270616823,-0.7316471607705214,-0.9511807680507358,-1.1141852043015652,-0.7100565765716972,-1.1267661825602302,-0.2534632969614974,-1.8707892774764416,-2.167940088228831,-2.182049436171148,-0.6856964429840866,-0.9522555869979108,-0.9686390089489706,-0.0805397050839902,-1.799127902480277,-0.0665265036840472,-1.114518939438767,-0.8769126200303957,0.4833896921508108,-0.5986881004106883,-0.0676755102488038,-0.3773761373845946,0.0,-0.7327438397801678,0.125,1.0,39.0,0.0833333333333333,1.0,5.466666666666667,0.2463768115942029,0.4756097560975609,1.0,39.0,1.0,0
689,0xb2f4190412d0a049c46bc067031c917687b6040bc1f3841a2c0edac05b67de0f,1,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:52+00:00,911007,5100000000,5024564,138020,0.0,77,,33,5,39,0.1282051282051282,1,17,82,0.2073170731707317,1,19,0xb2f4190412d0a049c46bc067031c917687b6040bc1f3841a2c0edac05b67de0f,39,1,8,1,0,59,15,0,68,7,2,3,1,2,-0.5983741612294179,-2.3748024419952065,-2.444678170679801,-2.205881449072815,-0.7514523270616823,-0.7316471607705214,-0.9511807680507358,-1.1472296750714586,-0.7100565765716972,-1.1267661825602302,-0.2534632969614974,-1.8707892774764416,-2.167940088228831,-2.182049436171148,-0.6856964429840866,-0.9522555869979108,-0.9686390089489706,-0.0805397050839902,-1.799127902480277,-0.0665265036840472,-1.114518939438767,-0.8769126200303957,0.4833896921508108,-0.5986881004106883,-0.1172240536853093,-0.3774398863410007,0.0,-0.7330898431723659,0.125,1.0,39.0,0.0833333333333333,1.0,5.466666666666667,0.2463768115942029,0.4756097560975609,1.0,39.0,1.0,0
850,0xaad4ad00ff0a93af4692214b5e4710f12cdfd550f93085a6a22a35f09ee76e2f,1,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:52+00:00,911007,5100000000,4751575,140706,0.0,75,,29,5,39,0.1282051282051282,1,17,82,0.2073170731707317,1,20,0xaad4ad00ff0a93af4692214b5e4710f12cdfd550f93085a6a22a35f09ee76e2f,39,1,9,1,0,59,15,0,68,8,2,3,1,2,-0.5983741612294179,-2.3748024419952065,-2.444678170679801,-2.205881449072815,-0.7514523270616823,-0.7316471607705214,-0.9511807680507358,-1.1100546454553286,-0.7100565765716972,-1.1267661825602302,-0.2364271834407622,-1.8707892774764416,-2.167940088228831,-2.182049436171148,-0.6856964429840866,-0.9522555869979108,-0.9686390089489706,0.0988360300696628,-1.799127902480277,-0.0665265036840472,-1.114518939438767,-0.8769126200303957,0.4833896921508108,-0.5986881004106883,-0.215210226909315,-0.3696567182997724,0.0,-0.7337818499567622,0.1111111111111111,1.0,39.0,0.0833333333333333,1.0,5.466666666666667,0.2463768115942029,0.4756097560975609,1.0,39.0,1.0,0
827,0xe956ad7069be89a1c2e09f77b091e84613908b7f1dc03209158a3ad1a4c39f3f,1,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:52+00:00,911007,5100000000,5437866,137980,0.0,80,,31,5,39,0.1282051282051282,1,17,82,0.2073170731707317,1,21,0xe956ad7069be89a1c2e09f77b091e84613908b7f1dc03209158a3ad1a4c39f3f,39,1,8,1,0,59,15,0,68,7,2,3,1,2,-0.5983741612294179,-2.3748024419952065,-2.444678170679801,-2.205881449072815,-0.7514523270616823,-0.7316471607705214,-0.9511807680507358,-1.118315763147802,-0.7100565765716972,-1.1267661825602302,-0.2534632969614974,-1.8707892774764416,-2.167940088228831,-2.182049436171148,-0.6856964429840866,-0.9522555869979108,-0.9686390089489706,-0.0805397050839902,-1.799127902480277,-0.0665265036840472,-1.114518939438767,-0.8769126200303957,0.4833896921508108,-0.5986881004106883,0.0311258115687045,-0.3775557935344665,0.0,-0.7320518329957714,0.125,1.0,39.0,0.0833333333333333,1.0,5.466666666666667,0.2463768115942029,0.4756097560975609,1.0,39.0,1.0,0
76,0x0aaa75795e9a1573dcb77d512e9267aeb3066c75d695bd804f841b7c7b73472b,2,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:52+00:00,711007,5100000000,4339089,120042,0.0,72,,27,5,39,0.1282051282051282,1,17,82,0.2073170731707317,1,22,0x0aaa75795e9a1573dcb77d512e9267aeb3066c75d695bd804f841b7c7b73472b,39,1,14,1,0,59,15,0,68,7,5,3,1,3,0.144025542529165,-2.3748024419952065,-2.444678170679801,-2.205881449072815,-0.7514523270616823,-0.7316471607705214,-0.9511807680507358,-1.130707439686512,-0.7100565765716972,-1.1267661825602302,-0.1512466158370865,-1.8707892774764416,-2.167940088228831,-2.182049436171148,-0.6856964429840866,-0.9522555869979108,-0.9686390089489706,-0.0805397050839902,-0.8246950251665326,-0.0665265036840472,-1.114518939438767,0.5329147433625236,0.2680880869302926,-0.5986881004106883,-0.3632671986132196,-0.4295343744442035,0.0,-0.7348198601333567,0.1428571428571428,1.0,39.0,0.0833333333333333,1.0,5.466666666666667,0.2463768115942029,0.4756097560975609,1.0,39.0,1.0,0
170,0xabf74df8f968fd5b0453970c6a20819e689f5a5afe9cf7fd6349d65749a7550d,2,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:52+00:00,711007,5100000000,4459131,120042,0.0,73,,25,5,39,0.1282051282051282,1,17,82,0.2073170731707317,1,23,0xabf74df8f968fd5b0453970c6a20819e689f5a5afe9cf7fd6349d65749a7550d,39,1,14,1,0,59,15,0,68,7,5,3,1,3,0.144025542529165,-2.3748024419952065,-2.444678170679801,-2.205881449072815,-0.7514523270616823,-0.7316471607705214,-0.9511807680507358,-1.1389685573789852,-0.7100565765716972,-1.1267661825602302,-0.1512466158370865,-1.8707892774764416,-2.167940088228831,-2.182049436171148,-0.6856964429840866,-0.9522555869979108,-0.9686390089489706,-0.0805397050839902,-0.8246950251665326,-0.0665265036840472,-1.114518939438767,0.5329147433625236,0.2680880869302926,-0.5986881004106883,-0.3201795423114781,-0.4295343744442035,0.0,-0.7344738567411585,0.1428571428571428,1.0,39.0,0.0833333333333333,1.0,5.466666666666667,0.2463768115942029,0.4756097560975609,1.0,39.0,1.0,0
636,0xf8ed32d4a4aad0b5bb150f7a0d6e95b5d264d6da6c167029a20c098a90ff39b4,6,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:52+00:00,711007,5100000000,4219047,515366,0.0,71,,32,5,39,0.1282051282051282,1,17,82,0.2073170731707317,1,24,0xf8ed32d4a4aad0b5bb150f7a0d6e95b5d264d6da6c167029a20c098a90ff39b4,39,1,46,1,0,59,15,0,68,8,6,6,2,3,3.113624357563497,-2.3748024419952065,-2.444678170679801,-2.205881449072815,-0.7514523270616823,-0.7316471607705214,-0.9511807680507358,-1.1265768808402752,-0.7100565765716972,-1.1267661825602302,0.3939090168264378,-1.8707892774764416,-2.167940088228831,-2.182049436171148,-0.6856964429840866,-0.9522555869979108,-0.9686390089489706,0.0988360300696628,-0.4998840660619509,1.8162990722795551,0.8972480992593679,0.5329147433625236,0.2680880869302926,-0.5986881004106883,-0.406354854914961,0.7159880092976226,0.0,-0.7351658635255549,0.1304347826086956,1.0,39.0,0.0833333333333333,1.0,5.466666666666667,0.2463768115942029,0.4756097560975609,1.0,39.0,1.0,0
649,0xd762114e97f5c685b0407f371f6bde0425cb1e545c140164027809e9423576ab,1,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:52+00:00,911007,5100000000,4886544,134969,0.0,76,,26,5,39,0.1282051282051282,1,17,82,0.2073170731707317,1,25,0xd762114e97f5c685b0407f371f6bde0425cb1e545c140164027809e9423576ab,39,1,7,1,0,59,15,0,68,6,2,3,1,2,-0.5983741612294179,-2.3748024419952065,-2.444678170679801,-2.205881449072815,-0.7514523270616823,-0.7316471607705214,-0.9511807680507358,-1.1348379985327486,-0.7100565765716972,-1.1267661825602302,-0.2704994104822324,-1.8707892774764416,-2.167940088228831,-2.182049436171148,-0.6856964429840866,-0.9522555869979108,-0.9686390089489706,-0.2599154402376433,-1.799127902480277,-0.0665265036840472,-1.114518939438767,-0.8769126200303957,0.4833896921508108,-0.5986881004106883,-0.1667647004819834,-0.3862807075226044,0.0,-0.7334358465645641,0.1428571428571428,1.0,39.0,0.0833333333333333,1.0,5.466666666666667,0.2463768115942029,0.4756097560975609,1.0,39.0,1.0,0
