index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
481,0x84308298550f04d35ffe732e66b9f8e1e8a0fab40aeebf0763783d2bb938a7fa,1,0x95cf04860f086838b8d69104d072adfdd2b62421,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 14:55:11+00:00,864,877,0.9851767388825542,110,454,470,0.9659574468085106,178,20,0x84308298550f04d35ffe732e66b9f8e1e8a0fab40aeebf0763783d2bb938a7fa,8,2,3,247,161,1107082,126,623,4042874,4,2.0,1.0,1,2,90821,12449055331,7977049,86021,1618123000000000.0,375,2,-0.2377046963414898,-0.0895291828601897,-0.0864895269982615,0.667995776281509,-0.5158472430812122,-0.4955471192278054,-0.2111644759211879,1.6216427235096635,-0.0496534300333621,-0.1089955982020786,-0.3636034993975956,-0.092241328546344,0.839647600342055,0.883489720047287,-0.545082155732396,-0.0479502267546171,-0.0232602416454124,-0.2220009200889321,-0.3464207472772154,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.3888364104366715,-0.2755884380955643,-0.4898537736694467,-0.3822760764705071,-0.21308595,-0.5276330589873441,0.3333333333333333,0.6790123456790124,3.5506072874493926,0.0007804292903061,0.2852564102564102,3.73015873015873,0.0001122963237794,0.0170212765957446,0.0091220068415051,4.0,0.0181818181818181,0
84,0x39d1aee42182054344a5dc8634a706e3501dab9f68c7a97f8166e18d953245e7,1,0x95cf04860f086838b8d69104d072adfdd2b62421,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 14:57:35+00:00,865,878,0.9851936218678816,110,456,472,0.9661016949152542,178,21,0x39d1aee42182054344a5dc8634a706e3501dab9f68c7a97f8166e18d953245e7,9,2,4,247,161,1107094,127,623,4042886,5,2.0,2.0,1,2,119575,12688050402,6881685,114775,1618123000000000.0,377,2,-0.2377046963414898,-0.0895263151583662,-0.0864893010546389,0.667995776281509,-0.5145695468938645,-0.494441143069828,-0.2111644759211879,1.6254150357227586,-0.0482865626058322,-0.1089955982020786,-0.3310794955094907,-0.092241328546344,0.839647600342055,0.8835108876922512,-0.5412886933495433,-0.0479502267546171,-0.0232560011450284,0.0168970255337009,-0.3464207472772154,1.296181511626349,-0.3630771597711049,-0.2096794953589917,-0.358122434974584,-0.2582828779954876,-0.6461891495727616,-0.3488306347492996,-0.21308595,-0.5264928008304731,0.25,0.6790123456790124,3.554655870445344,0.0007813240959447,0.2852564102564102,3.716535433070866,0.0001127906864574,0.0190677966101694,0.010250569476082,4.5,0.0181818181818181,0
292,0x3c611f9a197942d94105c20fafa2c95a28c3a85a65da6057b2280875e810f5c9,1,0x95cf04860f086838b8d69104d072adfdd2b62421,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 15:35:23+00:00,866,879,0.9852104664391352,110,458,474,0.9662447257383966,178,22,0x3c611f9a197942d94105c20fafa2c95a28c3a85a65da6057b2280875e810f5c9,10,2,5,247,161,1107283,127,623,4043075,4,4.0,1.0,1,2,264839,22135887062,13181628,238039,4854369000000000.0,379,2,-0.2377046963414898,-0.0895234474565427,-0.0864890751110162,0.667995776281509,-0.5132918507065167,-0.4933351669118506,-0.2111644759211879,1.6291873479358538,-0.0469196951783022,-0.1089955982020786,-0.2985554916213856,-0.092241328546344,0.839647600342055,0.8838442781004368,-0.5412886933495433,-0.0479502267546171,-0.0231892132639803,-0.2220009200889321,-0.2660874980347827,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.2029567212817173,0.4258320891091613,0.2529676212125277,-0.2054551416588456,-0.19721903,-0.5253525426736022,0.2,0.6790123456790124,3.558704453441296,0.0007820938440363,0.2852564102564102,3.732283464566929,0.0001132800867458,0.0210970464135021,0.0113765642775881,5.0,0.0181818181818181,0
88,0xd8e727209144d7f1d4121ed56c6a26c2a99c9e285d21d9adca9a310f53111f12,1,0x95cf04860f086838b8d69104d072adfdd2b62421,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 15:39:11+00:00,867,880,0.9852272727272728,110,461,477,0.9664570230607966,178,23,0xd8e727209144d7f1d4121ed56c6a26c2a99c9e285d21d9adca9a310f53111f12,11,2,5,247,161,1107300,128,623,4043092,5,4.0,1.0,1,3,179668,20518011126,7555516,170068,4854369000000000.0,382,2,-0.2377046963414898,-0.0895205797547193,-0.0864888491673936,0.667995776281509,-0.5113753064254951,-0.4916762026748845,-0.2111644759211879,1.632959660148949,-0.0455528277507723,-0.1089955982020786,-0.2985554916213856,-0.092241328546344,0.839647600342055,0.8838742655974693,-0.5374952309666907,-0.0479502267546171,-0.0231832058884363,0.0168970255337009,-0.2660874980347827,-0.4529973564861544,-0.3630771597711049,0.0594482368126749,-0.2939332812066481,0.3086821866958354,-0.5500168975357158,-0.284516146014142,-0.19721903,-0.5236421554382957,0.2,0.6790123456790124,3.562753036437247,0.0007829849336359,0.2852564102564102,3.7265625,0.0001140216166187,0.0230607966457023,0.0125,5.5,0.0181818181818181,0
882,0xa589e388b8a3cc67a1d4ecb8c4838cfbf8812a482076e3c4d8efbaa8bb4cf0fd,16,0x12d024ea9d20232380d7b6a7e64b114469ecbbec,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 19:34:59+00:00,868,881,0.985244040862656,110,1131,1182,0.9568527918781726,296,24,0xa589e388b8a3cc67a1d4ecb8c4838cfbf8812a482076e3c4d8efbaa8bb4cf0fd,2,2,58,247,161,1108475,195,791,5142425,11,30.0,2.0,3,8,1539855,19973724744,6186578,1355055,4.6925567e+16,1075,2,4.955257647663958,-0.0895177120528958,-0.086488623223771,0.667995776281509,-0.0833470836640003,-0.1018196069878517,0.5290921380907558,1.6367319723620442,-0.0578546345985418,-0.1089955982020786,1.425216714448177,-0.092241328546344,0.839647600342055,0.8859469308335434,-0.2833332513155648,0.321154395526824,0.365293628165823,1.4502846992694998,0.7782447421168431,1.296181511626349,3.562427661754136,1.4050868976710087,1.1589689286372171,0.2692705760046914,-0.7453980099497921,1.0938108223689855,0.0090510035,-0.1285427040825135,0.2758620689655172,0.6790123456790124,3.5668016194331984,0.0007830570982141,0.3737373737373737,6.061538461538461,0.0002199351045595,0.0016920473773265,0.0022701475595913,1.0,0.0181818181818181,0
796,0x65161ce3069ad43b5e12fa71a68d39be4eae1e73e1cfaa71e37fad2251c10cd0,20,0x5480259e435fa36e098601525aa1d60defd43a2f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 19:45:59+00:00,869,882,0.9852607709750568,110,413,414,0.997584541062802,202,25,0x65161ce3069ad43b5e12fa71a68d39be4eae1e73e1cfaa71e37fad2251c10cd0,1,1,59,248,161,1108530,108,544,3539228,5,20.0,2.0,2,2,841809,16084647147,16556007,750609,3.0744336e+16,401,2,6.34004760606541,-0.0895148443510723,-0.0864883972801483,0.667995776281509,-0.542040014921841,-0.5265144516511726,-0.0606038086645214,1.6405042845751394,-0.0592215020260718,-0.292451559278471,1.4577407183362825,-0.092237482634516,0.839647600342055,0.8860439492062958,-0.6133644786237432,-0.2215172812798186,-0.2012361630123608,0.0168970255337009,0.3765784959046793,1.296181511626349,1.5996752509915155,-0.2096794953589917,0.4133416171185284,-0.0123363450382346,0.7345744746468673,0.3907446936002245,-0.07028363,-0.5128097029480219,0.3389830508474576,0.6790123456790124,3.556451612903226,0.0007839203414248,0.3706422018348624,3.8333333333333335,0.0001166920818065,0.002415458937198,0.0011337868480725,1.0,0.009090909090909,0
767,0x0c5d7b6d46431006f95f1a389b38282a89127763c91022d9b9fc62f1ce12ceba,1,0x98492afbc7a2f06fd92570701b469ca90288078c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 21:58:11+00:00,870,883,0.985277463193658,110,312,316,0.9873417721518988,123,26,0x0c5d7b6d46431006f95f1a389b38282a89127763c91022d9b9fc62f1ce12ceba,1,1,5,249,161,1109187,156,467,3044296,5,4.0,1.0,1,3,266111,63933392007,16390686,246911,4854369000000000.0,297,2,-0.2377046963414898,-0.0895119766492488,-0.0864881713365257,0.667995776281509,-0.6065636723829021,-0.5807072833920651,-0.5561993383843822,1.6442765967882345,-0.0592215020260718,-0.292451559278471,-0.2985554916213856,-0.092233636722688,0.839647600342055,0.8872028777680837,-0.4312782842468172,-0.3906902331588125,-0.3761327743504564,0.0168970255337009,-0.2660874980347827,-0.4529973564861544,-0.3630771597711049,0.0594482368126749,-0.2015980172131433,3.452376656879565,0.7109791029898548,-0.1951356049352401,-0.19721903,-0.572103127105311,0.2,0.6790123456790124,3.5461847389558234,0.0007843575660753,0.2628205128205128,2.025641025641025,0.0001024867153237,0.0031645569620253,0.001132502831257,1.0,0.009090909090909,0
837,0xd2a68fdba1c7237fdc77abb8fbc6962e15688f67e6057c70d0d762b770a729c1,1,0xa67bc4ed2982b2d3f38f26974e06c10e864c7a9f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 22:16:35+00:00,871,884,0.9852941176470588,110,100,101,0.99009900990099,41,27,0xd2a68fdba1c7237fdc77abb8fbc6962e15688f67e6057c70d0d762b770a729c1,3,2,3,249,161,1109279,32,211,1405150,3,2.0,1.0,1,2,56833,19603495543,10964966,56833,0.0,70,2,-0.2377046963414898,-0.0895091089474253,-0.086487945392903,0.667995776281509,-0.7419994682417631,-0.6995997203746354,-1.070614951511326,1.6480489090013295,-0.0564877671710119,-0.1089955982020786,-0.3636034993975956,-0.092233636722688,0.839647600342055,0.8873651630461422,-0.9016676197205428,-0.9531353718733896,-0.955366044554028,-0.4608988657115653,-0.3464207472772154,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.4251411540551397,0.2424623926312825,-0.063404550066238,-0.4162263287122336,-0.22101942,-0.7015224279101632,0.3333333333333333,0.6790123456790124,3.550200803212852,0.0007851939997115,0.1933962264150943,3.15625,7.116672870033185e-05,0.0297029702970297,0.003393665158371,1.5,0.0181818181818181,0
741,0x8c2ce00e4add95e81c9935d2b67b58c50fc39811e2779555f8014da59f2a3100,1,0xfe0fb970566e5ee272692ce8b831f46317de639c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 00:39:23+00:00,872,885,0.9853107344632768,111,949,995,0.9537688442211056,289,28,0x8c2ce00e4add95e81c9935d2b67b58c50fc39811e2779555f8014da59f2a3100,2,2,3,249,162,1109990,245,1784,11225166,3,2.0,1.0,1,2,56845,14499777976,7211594,56845,0.0,943,2,-0.2377046963414898,-0.0895062412456019,-0.0864877194492804,0.6819763756530122,-0.1996174367126452,-0.2052283777587384,0.4851786101408948,1.651821221214425,-0.0578546345985418,-0.1089955982020786,-0.3636034993975956,-0.092233636722688,0.8513738805790368,0.8886193460102688,-0.0936601321729336,2.502826359368913,2.514782423691873,-0.4608988657115653,-0.3464207472772154,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.4251283360922286,-0.1270962376784443,-0.5991030233819368,-0.416212370817657,-0.22101942,-0.2037997424359958,0.3333333333333333,0.6809815950920245,3.5542168674698797,0.00078559195525,0.1619047619047619,4.061224489795919,8.454217206746233e-05,0.0020100502512562,0.0022598870056497,1.0,0.018018018018018,0
216,0xa42f4e17230c19ba352b195ce1fd0a55b85c70a92897aeb2af6230e82b7121ae,1,0xe6919ecd517c2318620d66b8901c814d5ddf58ff,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 09:31:47+00:00,873,886,0.9853273137697516,111,61,61,1.0,26,29,0xa42f4e17230c19ba352b195ce1fd0a55b85c70a92897aeb2af6230e82b7121ae,1,1,4,250,162,1112640,18,375,2454229,4,3.0,1.0,1,2,136684,13593621224,9216817,131884,3236246000000000.0,46,2,-0.2377046963414898,-0.0895033735437784,-0.0864874935056577,0.6819763756530122,-0.7669145438950442,-0.7217192435341833,-1.1647153685467428,1.65559353342752,-0.0592215020260718,-0.292451559278471,-0.3310794955094907,-0.09222979081086,0.8513738805790368,0.8932938676065211,-0.9547760930804796,-0.5928189548843636,-0.5846477193579243,-0.2220009200889321,-0.306254122655999,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.3398472243541188,-0.192710771343142,-0.3129083963219157,-0.3289301665567651,-0.2051525,-0.7152055257926144,0.25,0.6809815950920245,3.544,0.000784619657194,0.0691489361702127,3.388888888888889,2.485504618556533e-05,0.0163934426229508,0.0011286681715575,1.0,0.009009009009009,0
557,0x24b6950053fef68648c4b3630b925f3b0c38b38204469f90aa8348decfe767b9,1,0xc2fd5fb90252f8f69d2646d03a9e3e9085d50714,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 10:39:47+00:00,874,887,0.9853438556933484,111,321,327,0.981651376146789,93,30,0x24b6950053fef68648c4b3630b925f3b0c38b38204469f90aa8348decfe767b9,3,2,3,250,162,1112980,58,440,2868764,3,2.0,1.0,1,2,56857,13238710017,6869417,56857,0.0,271,2,-0.2377046963414898,-0.0895005058419549,-0.0864872675620351,0.6819763756530122,-0.6008140395398373,-0.5746244145231894,-0.7444001724552153,1.6593658456406153,-0.0564877671710119,-0.1089955982020786,-0.3636034993975956,-0.09222979081086,0.8513738805790368,0.8938936175471723,-0.8030375977663745,-0.4500106188826155,-0.4381614004675768,-0.4608988657115653,-0.3464207472772154,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.4251155181293175,-0.2184097834492506,-0.6479400948216304,-0.4161984129230804,-0.22101942,-0.5869264831446332,0.3333333333333333,0.6809815950920245,3.548,0.0007852784548882,0.2108843537414966,5.637931034482759,0.0001118948397655,0.0091743119266055,0.0033821871476888,1.5,0.018018018018018,0
165,0x04cdf8c4a6beec46c6cfdf6819789b601f7b5355d0965879a7affad32210ae7d,1,0x42ef0ea65212f30fc9a1716faf771f9207a2665d,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 15:54:23+00:00,875,888,0.9853603603603605,111,309,309,1.0,116,31,0x04cdf8c4a6beec46c6cfdf6819789b601f7b5355d0965879a7affad32210ae7d,2,2,4,250,162,1114548,82,458,2981761,5,2.0,2.0,1,2,102780,22425550314,15208312,97980,1618123000000000.0,276,2,-0.2377046963414898,-0.0894976381401314,-0.0864870416184124,0.6819763756530122,-0.6084802166639237,-0.5845781999449859,-0.6001128663342432,1.6631381578537106,-0.0578546345985418,-0.1089955982020786,-0.3310794955094907,-0.09222979081086,0.8513738805790368,0.8966595231558228,-0.7119945005779115,-0.4104636950667468,-0.3982310819766108,0.0168970255337009,-0.3464207472772154,1.296181511626349,-0.3630771597711049,-0.2096794953589917,-0.3760622422322094,0.4468065167209746,0.5422252606613629,-0.3683658713670808,-0.21308595,-0.5840758377524559,0.25,0.6809815950920245,3.552,0.0007850709120908,0.2527233115468409,3.768292682926829,0.0001036300013213,0.0064724919093851,0.0022522522522522,1.0,0.018018018018018,0
460,0xc3c29495759c716b4b850f203c33a8f32ad310ee9064addde4bc3ebed141d74e,14,0xfe0fb970566e5ee272692ce8b831f46317de639c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 17:59:11+00:00,876,889,0.9853768278965128,111,956,1002,0.9540918163672656,289,32,0xc3c29495759c716b4b850f203c33a8f32ad310ee9064addde4bc3ebed141d74e,3,2,43,250,162,1115170,246,1784,11230346,6,16.0,2.0,2,3,773665,19698231862,7177440,687265,2.4271844e+16,950,2,4.262862668463231,-0.0894947704383079,-0.0864868156747898,0.6819763756530122,-0.1951455000569281,-0.2013574612058176,0.4851786101408948,1.6669104700668056,-0.0564877671710119,-0.1089955982020786,0.9373566561266028,-0.09222979081086,0.8513738805790368,0.8977567127531317,-0.089866669790081,2.502826359368913,2.5166129063576363,0.2557949711563341,0.2159119974198138,1.296181511626349,1.5996752509915155,0.0594482368126749,0.3405526784008372,0.2493222205568322,-0.6039776389696334,0.3170656207620745,-0.10201748,-0.1998088388869475,0.3255813953488372,0.6809815950920245,3.556,0.0007855297528361,0.1619047619047619,4.073170731707317,8.51264880773497e-05,0.0029940119760479,0.0033745781777277,1.5,0.018018018018018,0
633,0x9c19e5af20c79b30f71f2088db8aa46929049dcae8d493978454f15257474ebc,1,0xfe0fb970566e5ee272692ce8b831f46317de639c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 18:06:11+00:00,877,890,0.9853932584269663,111,957,1003,0.9541375872382852,289,33,0x9c19e5af20c79b30f71f2088db8aa46929049dcae8d493978454f15257474ebc,4,2,3,250,162,1115205,246,1784,11230381,3,2.0,1.0,1,2,56833,18888873956,10059365,56833,0.0,951,2,-0.2377046963414898,-0.0894919027364845,-0.0864865897311672,0.6819763756530122,-0.1945066519632542,-0.2008044731268289,0.4851786101408948,1.6706827822799009,-0.0551208997434819,-0.1089955982020786,-0.3636034993975956,-0.09222979081086,0.8513738805790368,0.8978184517176105,-0.089866669790081,2.502826359368913,2.516625274483756,-0.4608988657115653,-0.3464207472772154,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.4251411540551397,0.1907168617678417,-0.1926560799261,-0.4162263287122336,-0.22101942,-0.199238709808512,0.3333333333333333,0.6809815950920245,3.56,0.0007864017948253,0.1619047619047619,4.077235772357724,8.521526694283417e-05,0.003988035892323,0.0044943820224719,2.0,0.018018018018018,0
624,0x5ac078d6438c97ffac10ebac0c34cac4c6aaafd64ccbe95469fff0a3380ecf4a,10,0xde61396aa17b1269e3d85f6c7c4d22694eb9c6ee,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 19:11:11+00:00,878,891,0.9854096520763188,111,976,1055,0.9251184834123224,283,34,0x5ac078d6438c97ffac10ebac0c34cac4c6aaafd64ccbe95469fff0a3380ecf4a,1,1,29,251,162,1115528,235,652,4238107,5,10.0,2.0,2,2,446389,19417528404,8149118,403189,1.4563107e+16,977,2,2.8780727100617782,-0.089489035034661,-0.0864863637875445,0.6819763756530122,-0.1823685381834506,-0.1720490930194165,0.4475384433267281,1.674455094492996,-0.0592215020260718,-0.292451559278471,0.4820206016931334,-0.092225944899032,0.8513738805790368,0.8983882141612293,-0.1315947560014598,0.0157642616153935,0.0457302259771507,0.0168970255337009,-0.0250877503074844,1.296181511626349,1.5996752509915155,-0.2096794953589917,-0.0090316240729116,0.2289965688921652,-0.4652952964908033,-0.0133596175488988,-0.14961825,-0.1844153537691897,0.3448275862068966,0.6809815950920245,3.549800796812749,0.0007870705288701,0.4333843797856049,4.48936170212766,0.0002302914413695,0.0009478672985781,0.0011223344556677,1.0,0.009009009009009,0
253,0x79022288839cec61ad69e1c444a485b7a82e1e5b487658baf9fa8365fc58832f,1,0xde61396aa17b1269e3d85f6c7c4d22694eb9c6ee,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 19:15:35+00:00,879,892,0.98542600896861,111,977,1056,0.925189393939394,283,35,0x79022288839cec61ad69e1c444a485b7a82e1e5b487658baf9fa8365fc58832f,2,1,3,251,162,1115550,235,652,4238129,3,2.0,1.0,1,2,56833,16708809415,8422936,56833,0.0,978,2,-0.2377046963414898,-0.0894861673328375,-0.0864861378439219,0.6819763756530122,-0.1817296900897767,-0.1714961049404278,0.4475384433267281,1.6782274067060912,-0.0578546345985418,-0.292451559278471,-0.3636034993975956,-0.092225944899032,0.8513738805790368,0.8984270215103303,-0.1315947560014598,0.0157642616153935,0.0457380002278547,-0.4608988657115653,-0.3464207472772154,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.4251411540551397,0.0328590541634259,-0.4262147351805048,-0.4162263287122336,-0.22101942,-0.1838452246907543,0.3333333333333333,0.6809815950920245,3.553784860557769,0.0007879514249012,0.4333843797856049,4.493617021276596,0.0002305261990547,0.0018939393939393,0.0022421524663677,2.0,0.009009009009009,0
184,0xf03a6a67cd37753540675ecfded69c424c7eded213107090d775c40064a851d1,1,0x549efe37d5460450a989babc748b6a0b26b64f40,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 22:01:23+00:00,880,893,0.9854423292273236,111,256,268,0.9552238805970148,80,36,0xf03a6a67cd37753540675ecfded69c424c7eded213107090d775c40064a851d1,3,2,14,251,162,1116373,73,630,4091027,4,13.0,1.0,1,2,692932,21036861553,1136789,627732,1.9417476e+16,253,2,-0.2377046963414898,-0.089483299631014,-0.0864859119002992,0.6819763756530122,-0.642339165628639,-0.6072507111835226,-0.825953867219243,1.6819997189191864,-0.0564877671710119,-0.1089955982020786,-0.005839456628441,-0.092225944899032,0.8513738805790368,0.899878769160789,-0.7461356620235852,-0.0325708674928904,-0.00624417372949,-0.2220009200889321,0.0954121235561647,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,0.2543166284258523,0.3462519876537764,-1.4661270658138017,0.2478193426098646,-0.12581787,-0.5971888065564717,0.0714285714285714,0.6809815950920245,3.557768924302789,0.0007882662978535,0.126782884310618,3.671232876712329,6.257595890323899e-05,0.0111940298507462,0.0033594624860022,1.5,0.018018018018018,0
601,0x7f6db47ca169cf371392e5e2664d6be05c25f8ff9d66e95d0320168663ac2df9,1,0x879765ffd7f2fe105ed3aa42b15b5f5ad241f0bd,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 22:05:47+00:00,881,894,0.9854586129753916,111,1327,1526,0.8695937090432503,200,37,0x7f6db47ca169cf371392e5e2664d6be05c25f8ff9d66e95d0320168663ac2df9,1,1,35,252,162,1116395,301,830,5394417,4,34.0,1.0,1,2,1783487,16351411172,12313741,1620287,5.3398057e+16,1499,2,-0.2377046963414898,-0.0894804319291905,-0.0864856859566766,0.6819763756530122,0.0418671426960786,0.0884082921842606,-0.0731505309359103,1.6857720311322817,-0.0592215020260718,-0.292451559278471,0.6771646250217631,-0.092222098987204,0.8513738805790368,0.8999175765098899,0.1187737612668133,0.4068393971278728,0.4543413092297053,-0.2220009200889321,0.9389112406017086,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,1.4192077569664696,0.0069799565401183,0.1290988064745955,1.40231751356323,0.040784843,0.1131920251741267,0.0285714285714285,0.6809815950920245,3.5476190476190474,0.0007891465035704,0.2406738868832731,5.069767441860465,0.0002459950267109,0.0006553079947575,0.0011185682326621,1.0,0.009009009009009,0
373,0x960170326c0321b50e04633692063a26b1349f92524cd11dc3c92d005d3d5037,1,0x549efe37d5460450a989babc748b6a0b26b64f40,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 22:15:47+00:00,882,895,0.9854748603351956,111,258,270,0.9555555555555556,80,38,0x960170326c0321b50e04633692063a26b1349f92524cd11dc3c92d005d3d5037,4,2,43,252,162,1116445,74,630,4091099,4,42.0,1.0,1,2,2148034,15999715230,9080899,1943634,6.634304e+16,255,2,-0.2377046963414898,-0.0894775642273671,-0.0864854600130539,0.6819763756530122,-0.6410614694412913,-0.6061447350255452,-0.825953867219243,1.6895443433453767,-0.0551208997434819,-0.1089955982020786,0.9373566561266028,-0.092222098987204,0.8513738805790368,0.9000057750305739,-0.7423421996407326,-0.0325708674928904,-0.0062187307271859,-0.2220009200889321,1.2602442375714396,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,1.8086035840784416,-0.0184862392093082,-0.3323072369100916,1.7784211250338868,0.10425255,-0.5960485483996008,0.0232558139534883,0.6809815950920245,3.5515873015873014,0.0007900068610573,0.126782884310618,3.6486486486486487,6.306372369289434e-05,0.0148148148148148,0.0044692737430167,2.0,0.018018018018018,0
715,0xa97729bd440f324b615ec3c0e1e4718c621a434c06fc0c1aa50316a6af2e5b85,1,0x549efe37d5460450a989babc748b6a0b26b64f40,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 22:29:11+00:00,883,896,0.9854910714285714,111,260,272,0.9558823529411764,80,39,0xa97729bd440f324b615ec3c0e1e4718c621a434c06fc0c1aa50316a6af2e5b85,5,2,10,252,162,1116512,75,630,4091166,5,5.0,2.0,1,2,326388,15385839059,11630034,297588,6472492000000000.0,257,2,-0.2377046963414898,-0.0894746965255436,-0.0864852340694313,0.6819763756530122,-0.6397837732539435,-0.6050387588675679,-0.825953867219243,1.6933166555584718,-0.053754032315952,-0.1089955982020786,-0.1359354721808608,-0.092222098987204,0.8513738805790368,0.9001239610482905,-0.7385487372578798,-0.0325708674928904,-0.0061950546000419,0.0168970255337009,-0.2259208734135663,1.296181511626349,-0.3630771597711049,-0.2096794953589917,-0.1372123213472376,-0.0629368252686562,0.0315170064038174,-0.1361902529805336,-0.18928555,-0.5949082902427298,0.1,0.6809815950920245,3.555555555555556,0.0007908550997614,0.126782884310618,3.6266666666666665,6.355154898345631e-05,0.0183823529411764,0.0055803571428571,2.5,0.018018018018018,0
163,0xe3848b40e26d77bb6c016b801cbd47620c6e6b8bf9158cf9171a56355db2fece,1,0x6e09f230d90dad2bbf4bd5f96fdf93fee27aa8ca,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 23:26:11+00:00,884,897,0.9855072463768116,111,732,747,0.9799196787148594,208,40,0xe3848b40e26d77bb6c016b801cbd47620c6e6b8bf9158cf9171a56355db2fece,14,3,35,252,162,1116797,308,524,3412031,11,24.0,2.0,1,8,946221,15518050639,9719720,860221,3.721683e+16,729,2,-0.2377046963414898,-0.0894718288237201,-0.0864850081258087,0.6819763756530122,-0.3382474730398755,-0.3423694213479358,-0.0229636418503547,1.697088967771567,-0.0414522254681824,0.0744603628743137,0.6771646250217631,-0.092222098987204,0.8513738805790368,0.9006266926161893,0.1453279979467817,-0.265458307741895,-0.2461844069577346,1.4502846992694998,0.5372449943895449,1.296181511626349,-0.3630771597711049,1.4050868976710087,0.5248707124077922,-0.0533634251393451,-0.2411317727082997,0.5182407552940755,-0.038549777,-0.3258073652211869,0.0285714285714285,0.6809815950920245,3.5595238095238093,0.0007915486954668,0.3961904761904762,2.425324675324675,0.0002145349164368,0.0187416331994645,0.0156075808249721,4.666666666666667,0.027027027027027,0
