index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,add_feat_hash
745,0x8ba665dbdb0f208c51ef1cf383f99ce1680d62b97897b570f1936919e8916b2b,1,0x793bb4de51cb60174ec1492e771c5c35dc852d42,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:56:47+00:00,647472,6889321,0.0939819758725134,115,107,111,0.963963963963964,26,25,52,18,8,629763,114,724482,38,225,1425132,9,5.0,3.0,1,5,173247,12493102046,23038692,163476,8.3e+16,104,2.0,-0.0436539730879677,0.1858264439967746,0.1984586208653034,-0.0656512940235466,-0.3252548491407217,-0.3236743207901429,-0.7962953374734488,1.339092363950839,-0.1314820596717244,-0.2386034764577004,0.0181188492578141,0.1975874157458604,-0.0693229616138737,-0.0696306183018855,-0.4418010351704917,-0.255401175042368,-0.2635306784768114,0.4823329162048926,0.2458992827926063,0.7973718926737775,-0.1492844875541009,0.5969259815917818,-0.1971038093619869,-0.2049142100950081,1.7670665513915684,-0.0997819838128668,0.010715989,-0.3078987838906565,0.125,1.0,10.939545511565465,0.8937021296565965,0.1150442477876106,2.921052631578948,7.508071176514753e-05,0.4684684684684684,7.547913647803607e-06,2.888888888888889,0.1565217391304348,0,0x8ba665dbdb0f208c51ef1cf383f99ce1680d62b97897b570f1936919e8916b2b
746,0x2e9daf36b36cda3f8d31c81ebaa143625382272ce0adfdeee7bea1f46a0f00c6,1,0x01b330c73572990d212b0faab456ae9ddf2d8bff,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:56:47+00:00,647472,6889321,0.0939819758725134,115,145,149,0.9731543624161074,60,26,42,20,7,629763,114,724482,40,240,1526333,8,5.0,2.0,1,5,147889,12993102046,10491541,142918,1.7e+16,127,2.0,-0.0436539730879677,0.1858264439967746,0.1984586208653034,-0.0656512940235466,-0.3067550142542074,-0.3065071907525557,-0.460343926266004,1.2968791582047663,-0.1420956470911749,-0.1526301857885418,-0.0766670711132885,0.1975874157458604,-0.0693229616138737,-0.0696306183018855,-0.4332441803304095,-0.1987357739162418,-0.2028020339287951,0.2103173295117069,0.2458992827926063,-0.0425344886399988,-0.1492844875541009,0.5969259815917818,-0.2797991458630385,-0.1598765625388459,-0.1634966475166394,-0.1924413705467899,-0.17541698,-0.2970707990004925,0.1428571428571428,1.0,10.939545511565465,0.8937021296565965,0.2489626556016597,3.725,9.49988665652472e-05,0.2818791946308724,6.0963917924567605e-06,2.1,0.1739130434782608,0,0x2e9daf36b36cda3f8d31c81ebaa143625382272ce0adfdeee7bea1f46a0f00c6
747,0x5f87884fbde518cc66d989376b122b8a01e2b390eaad9145cc933427311fe9e6,1,0x20c0bb2861452c731be3d5896414899d90bcbfe8,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:56:47+00:00,647472,6889321,0.0939819758725134,115,312,340,0.9176470588235294,45,27,116,20,7,629763,114,724482,60,156,985874,8,5.0,2.0,1,5,195731,12993102046,19035252,181160,5900000000000000.0,326,2.0,-0.0436539730879677,0.1858264439967746,0.1984586208653034,-0.0656512940235466,-0.2254531083055789,-0.2202197739846833,-0.6085577841516414,1.3092948069536114,-0.0635551001872414,-0.1526301857885418,-0.0766670711132885,0.1975874157458604,-0.0693229616138737,-0.0696306183018855,-0.3476756319295876,-0.5160620202225485,-0.5271203954447519,0.2103173295117069,0.2458992827926063,-0.0425344886399988,-0.1492844875541009,0.5969259815917818,-0.1237809153683894,-0.1598765625388459,1.15107859260817,-0.0200763414837154,-0.20672116,-0.2033851906029863,0.1428571428571428,1.0,10.939545511565465,0.8937021296565965,0.286624203821656,5.666666666666667,0.0003164701407379,0.3411764705882353,1.6837653522023432e-05,5.8,0.1739130434782608,0,0x5f87884fbde518cc66d989376b122b8a01e2b390eaad9145cc933427311fe9e6
727,0xb6488a7d1c49d6e563aeba34b600d2c2ed5de2fc7718f169127651c7788241be,1,0xa1c701f2eddce80375a38b2c716bad5171faf547,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:56:47+00:00,647472,6889321,0.0939819758725134,115,478,484,0.987603305785124,188,28,6,4,9,629763,114,724482,171,397,2534382,9,5.0,3.0,1,5,252768,12993102046,13435499,244997,3.488e+16,428,2.0,-0.0436539730879677,0.1858264439967746,0.1984586208653034,-0.0656512940235466,-0.1446380401171219,-0.1551653864738265,0.8044143276914354,1.33660923420107,-0.1803045618011966,-0.8404165111418106,0.1129047696289168,0.1975874157458604,-0.0693229616138737,-0.0696306183018855,0.1272298116949738,0.3943620912038791,0.4021074966883261,0.4823329162048926,0.2458992827926063,0.7973718926737775,-0.1492844875541009,0.5969259815917818,0.0622232611443672,-0.1598765625388459,0.2894744671157906,0.2676509311563004,-0.124991864,-0.1553654315248675,0.1111111111111111,1.0,10.939545511565465,0.8937021296565965,0.4723618090452261,2.8304093567251463,0.000188606063093,0.012396694214876,8.709131132081086e-07,1.5,0.0347826086956521,0,0xb6488a7d1c49d6e563aeba34b600d2c2ed5de2fc7718f169127651c7788241be
725,0x75cd128791f2e22576cf4a882552c691e32b53332c0360cbf524d7e4e5bdf2ef,1,0xd7fd128a2fd1382fb286cb82b756f7b0e983b5a1,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:56:47+00:00,647472,6889321,0.0939819758725134,115,1549,1649,0.9393571861734384,231,29,44,7,8,629763,114,724482,223,783,5029834,9,5.0,3.0,1,5,168901,12993102046,15622872,163930,1.58e+16,1577,2.0,-0.0436539730879677,0.1858264439967746,0.1984586208653034,-0.0656512940235466,0.3767652010264775,0.3711426791522018,1.2292940536302628,1.3117779367033804,-0.1399729296072848,-0.7114565751380727,0.0181188492578141,0.1975874157458604,-0.0693229616138737,-0.0696306183018855,0.3497080375371106,1.8525517468495267,1.8995770621534536,0.4823329162048926,0.2458992827926063,0.7973718926737775,-0.1492844875541009,0.5969259815917818,-0.2112766121237808,-0.1598765625388459,0.6260338833598004,-0.0977357068609648,-0.17880121,0.3855630310315881,0.125,1.0,10.939545511565465,0.8937021296565965,0.2946428571428571,7.394618834080718,0.0003079623884282,0.026682838083687,6.386696163526129e-06,6.285714285714286,0.0608695652173913,0,0x75cd128791f2e22576cf4a882552c691e32b53332c0360cbf524d7e4e5bdf2ef
724,0xcb18aa7db0c4babb21cffb72df9ff0ea79ff5db1153da1b0825ee3fa043fabfa,1,0x013d3ad09367d89ca9d363ff93e5abe8153ec889,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:56:47+00:00,647472,6889321,0.0939819758725134,115,203,212,0.9575471698113208,36,30,90,18,7,629763,114,724482,31,255,1622402,8,5.0,2.0,1,5,163050,13493102046,6920144,153330,5.2e+16,188,2.0,-0.0436539730879677,0.1858264439967746,0.1984586208653034,-0.0656512940235466,-0.2785184241642646,-0.2780458962165559,-0.6974860988830239,1.2943960284549976,-0.0911504274778126,-0.2386034764577004,-0.0766670711132885,0.1975874157458604,-0.0693229616138737,-0.0696306183018855,-0.4717500271107793,-0.1420703727901155,-0.1451529973275423,0.2103173295117069,0.2458992827926063,-0.0425344886399988,-0.1492844875541009,0.5969259815917818,-0.2303573919119208,-0.1148389149826837,-0.7130084543715324,-0.1455122171917161,-0.076710105,-0.2683530999439705,0.1428571428571428,1.0,10.939545511565465,0.8937021296565965,0.140625,6.838709677419355,0.0001251230427951,0.4245283018867924,1.3063696698121628e-05,5.0,0.1565217391304348,0,0xcb18aa7db0c4babb21cffb72df9ff0ea79ff5db1153da1b0825ee3fa043fabfa
126,0x8e8cbd44815e74b38108c565a2b02bc65c398370dba0a497a0ab117c9c750585,1,0xeddd730e2df8ce795a86e64920f6bb0c30d48cb6,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:56:59+00:00,647473,6889324,0.0939820800995859,115,277,280,0.9892857142857144,76,31,10,6,9,629763,114,724483,41,426,2721311,9,5.0,3.0,1,5,256457,14171338760,3505920,209365,3.488e+16,244,2.0,-0.0436539730879677,0.1858375693577425,0.1984610135008576,-0.0656512940235466,-0.2424924299115789,-0.2473257687808736,-0.3022491445213241,1.344058623450377,-0.1760591268334164,-0.754443220472652,0.1129047696289168,0.1975874157458604,-0.0693229616138737,-0.0696253036898103,-0.4289657529103684,0.5039152000477232,0.5142797558232768,0.4823329162048926,0.2458992827926063,0.7973718926737775,-0.1492844875541009,0.5969259815917818,0.0742535118089456,-0.0537465428131206,-1.2383368900641591,0.1070497409576845,-0.124991864,-0.2419893106461798,0.1111111111111111,1.0,10.93955027526228,0.8937022763787744,0.1779859484777517,6.829268292682927,0.0001017891370045,0.0357142857142857,1.451521223272414e-06,1.6666666666666667,0.0521739130434782,0,0x8e8cbd44815e74b38108c565a2b02bc65c398370dba0a497a0ab117c9c750585
187,0x3fc3c231d95e3ba4f3810735abcaeb470beea5ed821e4fd102796aade93ad637,1,0x8d7e5f8ee4e3008aa1afa1c6ed1a03c9c6d5fb9d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:56:59+00:00,647473,6889324,0.0939820800995859,115,881,887,0.9932356257046224,212,32,37,23,2,629763,114,724483,418,339,2159916,3,1.0,1.0,1,1,309597,14271338760,2450102,51972,3.4e+16,819,2.0,-0.0436539730879677,0.1858375693577425,0.1984610135008576,-0.0656512940235466,0.0515575772319635,0.0268965452405849,1.0415565003084553,1.346541753200146,-0.1474024408009001,-0.0236702497848039,-0.5505966729688021,0.1975874157458604,-0.0693229616138737,-0.0696253036898103,1.184001384445124,0.1752558735161911,0.177398130088021,-1.1497606039542214,-0.9809718719235292,-0.8824408699537751,-0.1492844875541009,-1.1884398342837978,0.2475491258820541,-0.0447390133018881,-1.4007899740785992,-0.6023548147487242,-0.12747364,0.0287103116079211,0.5,1.0,10.93955027526228,0.8937022763787744,0.6235294117647059,2.1220095693779903,0.0004078860437692,0.0417136414881623,5.370628526107932e-06,1.608695652173913,0.2,0,0x3fc3c231d95e3ba4f3810735abcaeb470beea5ed821e4fd102796aade93ad637
36,0x11f83d408d0bb85e3facd72d9fd1911099979cc961967ce96f0ff0a4a2b7bd37,1,0x6a85901826ec1681372b5ef7ae021e40d974e1c7,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:56:59+00:00,647473,6889324,0.0939820800995859,115,699,727,0.9614855570839064,58,33,364,56,1,629763,114,724483,124,62,411004,2,0.0,0.0,1,0,60779,14171338760,3757969,60779,0.0,671,2.0,-0.0436539730879677,0.1858375693577425,0.1984610135008576,-0.0656512940235466,-0.0370468951192363,-0.0453861075492558,-0.480105773984089,1.341575493700608,0.1996618678151301,1.394889046256313,-0.6453825933399048,0.1975874157458604,-0.0693229616138737,-0.0696253036898103,-0.0738562770469576,-0.8711652006129394,-0.8720880923184797,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.1492844875541009,-1.6347812882526929,-0.563874812816529,-0.0537465428131206,-1.1995554548426004,-0.5626597462125992,-0.22336031,-0.0409654172505257,1.0,1.0,10.93955027526228,0.8937022763787744,0.9206349206349206,5.862903225806452,0.0017007092371139,0.5006877579092159,5.283537252711587e-05,6.5,0.4869565217391304,0,0x11f83d408d0bb85e3facd72d9fd1911099979cc961967ce96f0ff0a4a2b7bd37
756,0x7d22d12d99dbfdc391e5c9f3d5877a81c9caae4551184b982cf56e8645269159,1,0x656142b6b27285ae26a945d04de598832aab6526,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:57:11+00:00,647474,6889348,0.0939818978515819,115,78,79,0.9873417721518988,35,34,2,1,9,629764,114,724484,22,1778,11079849,10,5.0,3.0,1,5,190490,13129218717,17440165,177919,4.69e+16,70,2.0,-0.0436539730879677,0.1858486947187104,0.1984801545852913,-0.0656512940235466,-0.3393731441856931,-0.3381308513481111,-0.7073670227420664,1.349024882949915,-0.1845499967689768,-0.9693764471455484,0.1129047696289168,0.1975965745908966,-0.0693229616138737,-0.0696199890777351,-0.5102558738911492,5.611356688215898,5.53006698265984,0.7543485028980783,0.2458992827926063,0.7973718926737775,-0.1492844875541009,0.5969259815917818,-0.1408724154315652,-0.1476158132288137,0.9056510639798068,-0.0346842348782403,-0.09109311,-0.3239053702500294,0.1111111111111111,1.0,10.93957101390362,0.8937024231005473,0.0196739741427768,3.590909090909091,7.039806495575301e-06,0.0253164556962025,2.903032333393523e-07,2.0,0.008695652173913,0,0x7d22d12d99dbfdc391e5c9f3d5877a81c9caae4551184b982cf56e8645269159
763,0x1e94368c8718baea06e4393ac0128ce4ffa0547287d2a227ae5073d00c7120ba,1,0xab6dfa2a597d3f075de377ce30be9c187c9b0707,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:57:11+00:00,647474,6889348,0.0939818978515819,115,90,90,1.0,37,35,22,8,9,629764,114,724484,32,402,2565808,9,5.0,3.0,1,5,236581,13129218717,25445929,226010,3.4e+16,72,2.0,-0.0436539730879677,0.1858486947187104,0.1984801545852913,-0.0656512940235466,-0.333531091063636,-0.3331614189688095,-0.6876051750239814,1.3738561804476046,-0.1633228219300758,-0.6684699298034934,0.1129047696289168,0.1975965745908966,-0.0693229616138737,-0.0696199890777351,-0.4674715996907382,0.4132505582459212,0.420965594766072,0.4823329162048926,0.2458992827926063,0.7973718926737775,-0.1492844875541009,0.5969259815917818,0.0094356039181458,-0.1476158132288137,2.137455268579255,0.1820723838308311,-0.12747364,-0.3229638063465369,0.1111111111111111,1.0,10.93957101390362,0.8937024231005473,0.0918114143920595,2.8125,3.507665613457588e-05,0.2444444444444444,3.193335566732875e-06,2.75,0.0695652173913043,0,0x1e94368c8718baea06e4393ac0128ce4ffa0547287d2a227ae5073d00c7120ba
755,0x68790dabcc70836f23b03ef31944b4071b9b9446931ea0fb06ab349d78c13b40,1,0xe72ad67866aeceaf07dc9fa8e8a8f53aa1dbbbdd,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:57:11+00:00,647474,6889348,0.0939818978515819,115,134,135,0.9925925925925926,21,36,41,6,10,629764,114,724484,11,136,858703,11,8.0,2.0,1,8,178448,13129218717,18573363,168677,1.4e+16,106,2.0,-0.0436539730879677,0.1858486947187104,0.1984801545852913,-0.0656512940235466,-0.3121102296160931,-0.3128319228716668,-0.8456999567686614,1.3912380886959874,-0.14315700583312,-0.754443220472652,0.2076906900000196,0.1975965745908966,-0.0693229616138737,-0.0696199890777351,-0.5573185755116012,-0.5916158883907168,-0.6034331043687327,1.026364089591264,1.166052648829708,-0.0425344886399988,-0.1492844875541009,1.9359503434984664,-0.1801427538709399,-0.1476158132288137,1.0800101958557509,-0.0763399432251086,-0.18387756,-0.306957219987164,0.1,1.0,10.93957101390362,0.8937024231005473,0.1532846715328467,12.272727272727272,0.0001560491158769,0.3037037037037037,5.951216283456722e-06,6.833333333333333,0.0521739130434782,0,0x68790dabcc70836f23b03ef31944b4071b9b9446931ea0fb06ab349d78c13b40
757,0x1288375952e1a303b53a82a5e60270c207d2d0e1c6f160583bd1aadf01f83109,1,0xe8894cacb2325bd82b00648490ee3454d3c1ca35,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:57:11+00:00,647474,6889348,0.0939818978515819,115,970,983,0.9867751780264497,189,37,49,9,7,629764,114,724484,170,797,5120125,8,5.0,2.0,1,5,164989,13129218717,19652512,155218,1.7e+16,848,2.0,-0.0436539730879677,0.1858486947187104,0.1984801545852913,-0.0656512940235466,0.0948861378872206,0.0702661369144894,0.8142952515504779,1.3962043481955253,-0.1346661358975596,-0.6254832844689141,-0.0766670711132885,0.1975965745908966,-0.0693229616138737,-0.0696199890777351,0.1229513842749327,1.9054394545672448,1.953758839456889,0.2103173295117069,0.2458992827926063,-0.0425344886399988,-0.1492844875541009,0.5969259815917818,-0.2240340912779773,-0.1476158132288137,1.2460530963945735,-0.1370025896912955,-0.17541698,0.0423629882085627,0.1428571428571428,1.0,10.93957101390362,0.8937024231005473,0.2368421052631578,5.782352941176471,0.0001894484627917,0.0498474059003051,7.112429216814131e-06,5.444444444444445,0.0782608695652174,0,0x1288375952e1a303b53a82a5e60270c207d2d0e1c6f160583bd1aadf01f83109
768,0x219a0274b363b6c43cb171744ff56905e95b0dedf3ae6711e8ebd940df615460,1,0x86a99ef8e79598a6c3beb14cc7ad6f508a38b1fb,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:57:11+00:00,647474,6889348,0.0939818978515819,115,331,338,0.9792899408284024,136,38,26,14,8,629764,114,724484,130,296,1886273,9,6.0,2.0,1,6,188130,13129218717,17618524,178359,6700000000000000.0,315,2.0,-0.0436539730879677,0.1858486947187104,0.1984801545852913,-0.0656512940235466,-0.2162031908623218,-0.2211233071445563,0.2906062870212256,1.3837886994466806,-0.1590773869622956,-0.4105500577960176,0.0181188492578141,0.1975965745908966,-0.0693229616138737,-0.0696199890777351,-0.048185712526711,0.0128150569546293,0.0131905779882115,0.4823329162048926,0.5526170714716403,-0.0425344886399988,-0.1492844875541009,1.0432674355606766,-0.1485686451871643,-0.1476158132288137,0.9330942119577078,-0.0327010589777186,-0.20446499,-0.2085637920721951,0.125,1.0,10.93957101390362,0.8937024231005473,0.4579124579124579,2.6,0.0001754782179047,0.0769230769230769,3.77394203341158e-06,1.8571428571428568,0.1217391304347826,0,0x219a0274b363b6c43cb171744ff56905e95b0dedf3ae6711e8ebd940df615460
762,0x659be62937b8b59d82ac807a7f01b44b921f6878694c50dd5d3932b00f86131b,1,0xc7621bafd8a852f62071ab6b0da108d44b93901e,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:57:11+00:00,647474,6889348,0.0939818978515819,115,501,505,0.992079207920792,211,39,15,8,4,629764,114,724484,155,604,3870264,5,2.0,2.0,1,2,213536,13129218717,23020860,90850,3.488e+16,430,2.0,-0.0436539730879677,0.1858486947187104,0.1984801545852913,-0.0656512940235466,-0.133440771633179,-0.1456782882951599,1.0316755764494128,1.3539911424494528,-0.1707523331236912,-0.6684699298034934,-0.3610248322265966,0.1975965745908966,-0.0693229616138737,-0.0696199890777351,0.0587749729743162,1.1763446267444206,1.203742887011476,-0.60572943056785,-0.6742540832444954,-0.0425344886399988,-0.1492844875541009,-0.7420983803149029,-0.0657167751995581,-0.1476158132288137,1.764322836665976,-0.4271231950658047,-0.124991864,-0.1544238676213749,0.25,1.0,10.93957101390362,0.8937024231005473,0.3487603305785124,3.2580645161290325,0.0001294485002964,0.0297029702970297,2.177274250045142e-06,1.875,0.0695652173913043,0,0x659be62937b8b59d82ac807a7f01b44b921f6878694c50dd5d3932b00f86131b
767,0x3dcdc75bc4170409aa6b7480b1fbb98d0cd6d170ceb23439a13af7ea5b3f1d07,1,0xb8d094c584e9e4051f78742cf7cf982c4cb69f2c,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:57:11+00:00,647474,6889348,0.0939818978515819,115,39,40,0.975,9,40,1,1,7,629764,114,724484,18,346,2206214,6,4.0,2.0,1,2,222856,13129218717,12784516,217936,0.0,26,2.0,-0.0436539730879677,0.1858486947187104,0.1984801545852913,-0.0656512940235466,-0.3583598168323788,-0.3557497479656348,-0.9642710430771712,1.3763393101973735,-0.1856113555109218,-0.9693764471455484,-0.0766670711132885,0.1975965745908966,-0.0693229616138737,-0.0696199890777351,-0.5273695835713136,0.20169972737505,0.2051806103528806,-0.3337138438746643,-0.0608185058864275,-0.0425344886399988,-0.1492844875541009,-0.7420983803149029,-0.0353231898935481,-0.1476158132288137,0.1893111851950691,0.1456811060562571,-0.22336031,-0.344619776126865,0.1428571428571428,1.0,10.93957101390362,0.8937024231005473,0.0259365994236311,2.2222222222222223,1.7677334257993893e-05,0.025,1.4515161666967614e-07,1.0,0.008695652173913,0,0x3dcdc75bc4170409aa6b7480b1fbb98d0cd6d170ceb23439a13af7ea5b3f1d07
761,0x73d24a7e2cdd923aaf0956b621b0a0659a696a9fc894c7eb71868bc61ce6ffb1,1,0x5157ef1e12a8fe5f7e06a38c6c5192f141598fa5,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:57:11+00:00,647474,6889348,0.0939818978515819,115,1684,1752,0.9611872146118722,140,41,62,24,9,629764,114,724484,1164,289,1845060,9,5.0,3.0,1,5,214166,13129218717,25174806,206395,4e+16,1738,2.0,-0.0436539730879677,0.1858486947187104,0.1984801545852913,-0.0656512940235466,0.4424882986496203,0.4176746368856617,0.3301299824573956,1.3589574019489907,-0.120868472252274,0.0193163955497753,0.1129047696289168,0.1975965745908966,-0.0693229616138737,-0.0696199890777351,4.37570823979578,-0.0136287969042295,-0.0115404980659519,0.4823329162048926,0.2458992827926063,0.7973718926737775,-0.1492844875541009,0.5969259815917818,-0.0636622731885295,-0.1476158132288137,2.095739018716829,0.0936633036291627,-0.11055245,0.4613589252627363,0.1111111111111111,1.0,10.93957101390362,0.8937024231005473,0.4827586206896552,1.5051546391752575,0.0009127069511522,0.0353881278538812,8.999400233519922e-06,2.583333333333333,0.208695652173913,0,0x73d24a7e2cdd923aaf0956b621b0a0659a696a9fc894c7eb71868bc61ce6ffb1
766,0xcf070a9fa82269b8132d83e67149738fb82611a2f53cb395f8d40d535f3dd4c0,1,0x9fd9ec2a8bd80ee3105e979db5f052b92a2f3ff1,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:57:11+00:00,647474,6889348,0.0939818978515819,115,3797,3844,0.9877731529656608,288,42,236,53,9,629764,114,724484,787,368,2342117,9,5.0,3.0,1,5,310753,21000000000,2555587,213873,3.4e+16,3711,2.0,-0.0436539730879677,0.1858486947187104,0.1984801545852913,-0.0656512940235466,1.4711764858918477,1.3627703221128302,1.792506713595685,1.3788224399471425,0.0638079488461641,1.2659291102525752,0.1129047696289168,0.1975965745908966,-0.0693229616138737,-0.0696199890777351,2.7627411024402875,0.2848089823600351,0.2867332133904895,0.4823329162048926,0.2458992827926063,0.7973718926737775,-0.1492844875541009,0.5969259815917818,0.2513189740165764,0.5613471336019704,-1.384559559776832,0.127368279502121,-0.12747364,1.3902117160581122,0.1111111111111111,1.0,10.93957101390362,0.8937024231005473,0.7804878048780488,4.884371029224905,0.0016211821949192,0.0613943808532778,3.425578153404357e-05,4.452830188679245,0.4608695652173913,0,0xcf070a9fa82269b8132d83e67149738fb82611a2f53cb395f8d40d535f3dd4c0
759,0xfc8da595aee97003bbaa4779b62d57cbacdf9b2ac2dbf59a97b16cc6fb6a4092,1,0x1d97ef07b2d6036295d39ef163af72976e4675e7,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:57:11+00:00,647474,6889348,0.0939818978515819,115,232,234,0.9914529914529916,97,43,30,18,8,629764,114,724484,118,424,2707393,9,6.0,2.0,1,6,198448,13129218717,15324473,185877,1e+16,218,2.0,-0.0436539730879677,0.1858486947187104,0.1984801545852913,-0.0656512940235466,-0.2644001291192932,-0.2681070314579528,-0.0947497434814317,1.3688899209480667,-0.1548319519945155,-0.2386034764577004,0.0181188492578141,0.1975965745908966,-0.0693229616138737,-0.0696199890777351,-0.0995268415672041,0.4963598132309063,0.505927849470382,0.4823329162048926,0.5526170714716403,-0.0425344886399988,-0.1492844875541009,1.0432674355606766,-0.1149204678065408,-0.1476158132288137,0.5801208208652938,0.0011842056134689,-0.19515835,-0.2542296413915826,0.125,1.0,10.93957101390362,0.8937024231005473,0.228235294117647,1.9830508474576272,8.56912588267537e-05,0.1282051282051282,4.354548500090284e-06,1.6666666666666667,0.1565217391304348,0,0xfc8da595aee97003bbaa4779b62d57cbacdf9b2ac2dbf59a97b16cc6fb6a4092
764,0x8e22fdbf157c64887b8457a3922b889e955914914622f078ed84d50091af1589,1,0x63631b39d7cdf17a26aa43b549cde6a5f81b0bfc,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:57:11+00:00,647474,6889348,0.0939818978515819,115,36,39,0.9230769230769232,4,44,14,3,1,629764,114,724484,12,2,17921,2,0.0,0.0,1,0,50000,13114367231,25653158,29929,0.0,37,2.0,-0.0436539730879677,0.1858486947187104,0.1984801545852913,-0.0656512940235466,-0.3598203301128931,-0.3562015145455713,-1.0136756623723835,1.3639236614485288,-0.1718136918656362,-0.8834031564763899,-0.6453825933399048,0.1975965745908966,-0.0693229616138737,-0.0696199890777351,-0.5530401480915601,-1.0978268051174442,-1.1079691387989283,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.1492844875541009,-1.6347812882526929,-0.5990263638909369,-0.1489535652131203,2.1693404894669728,-0.7017074201469082,-0.22336031,-0.3394411746576561,1.0,1.0,10.93957101390362,0.8937024231005473,1.3333333333333333,3.25,0.0020087043856712,0.358974358974359,2.032122633375466e-06,4.666666666666667,0.0260869565217391,0,0x8e22fdbf157c64887b8457a3922b889e955914914622f078ed84d50091af1589
771,0xe86b9e8f433bc96724b003d4e1f3b2b43d289095020eda565af72a59ea07d6e5,1,0x2421ec23ac1ee9141e431b2d6cf3f7de6208d51a,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:57:11+00:00,647474,6889348,0.0939818978515819,115,564,575,0.9808695652173912,142,45,15,2,2,629764,114,724484,189,399,2545572,3,1.0,1.0,1,1,243296,13129218717,16525602,52288,3.488e+16,547,2.0,-0.0436539730879677,0.1858486947187104,0.1984801545852913,-0.0656512940235466,-0.1027699927423791,-0.1140546276996046,0.3498918301754806,1.4011706076950634,-0.1707523331236912,-0.9263898018109692,-0.5505966729688021,0.1975965745908966,-0.0693229616138737,-0.0696199890777351,0.2042415052557134,0.4019174780206959,0.40882238619033,-1.1497606039542214,-0.9809718719235292,-0.8824408699537751,-0.1492844875541009,-1.1884398342837978,0.0313339864642678,-0.1476158132288137,0.7649321333729234,-0.6009305338747132,-0.124991864,-0.0993423792670622,0.5,1.0,10.93957101390362,0.8937024231005473,0.355,3.0423280423280423,0.0002215611180665,0.0260869565217391,2.177274250045142e-06,7.5,0.017391304347826,0,0xe86b9e8f433bc96724b003d4e1f3b2b43d289095020eda565af72a59ea07d6e5
