index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn
806,0xa79d03042cf52b46f0e665a97f5ae277b6d0cbab9b41c96872400f73e692cf30,11,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:15:21+00:00,122,142,0.8591549295774648,24,60,61,0.9836065573770492,20,7,,37,12,69,8,24,154596,10,41,263147,20,12.0,9.0,4,4,1385303,81019267968,468208,468208,0.0,59,2.0,1.0475997938545636,-0.5597723165583327,-0.5585114018058931,-0.6199589744785656,-0.4014819510680755,-0.3982007283555361,-0.4909862145731594,-0.4103798228243401,-0.0956784003709004,-0.0625603147041986,-0.0535735853393377,-0.5167224528011135,-0.6517479005877089,-0.6516878957931959,-0.4647783286096752,-0.5302604086662404,-0.5373570599776313,-0.0953180624848108,-0.0255953736845944,0.5584007183780365,0.4899942531875209,-0.1863996849847985,-0.0411110445454496,0.0121601616545636,-0.6723056265131431,-0.369101045785661,-0.0,-0.3963789228017506,0.1594202898550724,0.96,17.75,0.0007891485604507,0.4761904761904761,6.1,0.0002280085731223,0.6065573770491803,0.2605633802816901,3.083333333333333,0.5,0,
363,0xfc0e65abe32cbfd6dbeff27a3bd45afb5c642e8a8972fc0c09c89d25b9a5c5ec,11,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:15:26+00:00,123,143,0.8601398601398601,24,61,62,0.9838709677419356,20,8,,38,12,59,8,24,154597,10,41,263148,17,12.0,6.0,3,3,1331437,73380793665,382739,382739,0.0,60,2.0,1.0475997938545636,-0.5596531891984264,-0.5583949792910918,-0.6199589744785656,-0.4009972275466778,-0.3977598701911993,-0.4909862145731594,-0.3402294257603503,-0.0910428189575816,-0.0625603147041986,-0.3174828727252378,-0.5167224528011135,-0.6517479005877089,-0.6516869497833235,-0.4647783286096752,-0.5302604086662404,-0.5373563645398876,-0.3152828220651433,-0.0255953736845944,-0.5086070237456,-0.287774402665687,-0.3028994881002976,-0.1190977377989443,-0.2843816500850641,-0.6838804455322292,-0.5824418141339558,-0.0,-0.3959293504820861,0.1864406779661017,0.96,17.875,0.0007956118449139,0.4761904761904761,6.2,0.0002318078351048,0.6129032258064516,0.2657342657342657,3.1666666666666665,0.5,0,
537,0xd0a1a629341c498470c54f5bb35e997dd507006527438425372b7af45df70415,9,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:15:35+00:00,124,144,0.8611111111111112,24,62,63,0.984126984126984,20,9,,39,12,85,8,24,154598,10,41,263149,21,12.0,7.0,3,6,1545866,73675658410,597172,597172,0.0,61,2.0,0.5950728850620954,-0.5595340618385201,-0.5582785567762905,-0.6199589744785656,-0.4005125040252801,-0.3973190120268626,-0.4909862145731594,-0.2700790286963606,-0.0864072375442628,-0.0625603147041986,0.3686812744781023,-0.5167224528011135,-0.6517479005877089,-0.6516860037734511,-0.4647783286096752,-0.5302604086662404,-0.5373556691021438,-0.0219964759580333,-0.0255953736845944,-0.1529377763710544,-0.287774402665687,0.0465999212461996,0.191350571851923,-0.2729343738055456,-0.6548404056731026,-0.047191594999183,-0.0,-0.3954797781624217,0.1058823529411764,0.96,18.0,0.0008020750457635,0.4761904761904761,6.3,0.000235607068212,0.6190476190476191,0.2708333333333333,3.25,0.5,0,
596,0xff0f07bd7e6a9749c4bc55d96b242e126dbef9035ccdfeb18e0c8415712c5cdb,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:15:54+00:00,125,145,0.8620689655172413,24,52,52,1.0,26,10,,25,14,59,8,24,154601,8,43,272813,17,12.0,6.0,3,3,1365867,64582567386,382761,382761,0.0,48,2.0,1.0475997938545636,-0.5594149344786137,-0.5581621342614892,-0.6199589744785656,-0.4053597392392571,-0.402168451834567,-0.4255795252428095,-0.1999286316323708,-0.1513053773307262,0.0462402326074511,-0.3174828727252378,-0.5167224528011135,-0.6517479005877089,-0.651683165743834,-0.4780976674435963,-0.5214754449706432,-0.5306349587469307,-0.3152828220651433,-0.0255953736845944,-0.5086070237456,-0.287774402665687,-0.3028994881002976,-0.0692503043767889,-0.6259474991506513,-0.6838774661359753,-0.5823868995227675,-0.0,-0.4013242183180595,0.1864406779661017,0.96,18.125,0.0008085277033932,0.5909090909090909,6.5,0.0001906060539415,0.4807692307692308,0.1724137931034483,1.7857142857142858,0.5833333333333334,0,
621,0xd9312d587fc1a1fe9de28fa8b310fb082f819810e50c3162c199a635abb4a43d,9,0x8000006505d54aaa99efaa48f03ea554edcb0008,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:16:09+00:00,126,146,0.863013698630137,24,29,29,1.0,17,11,,23,13,85,8,24,154602,2,43,276008,21,12.0,7.0,3,6,1546086,66718643336,597282,597282,0.0,26,2.0,0.5950728850620954,-0.5592958071187073,-0.5580457117466879,-0.6199589744785656,-0.4165083802314043,-0.4123081896143125,-0.5236895592383343,-0.129778234568381,-0.1605765401573639,-0.0081600410483737,0.3686812744781023,-0.5167224528011135,-0.6517479005877089,-0.6516822197339616,-0.5180556839453594,-0.5214754449706432,-0.5284130351557773,-0.0219964759580333,-0.0255953736845944,-0.1529377763710544,-0.287774402665687,0.0465999212461996,0.1916690858035023,-0.5430204895019227,-0.6548255086918334,-0.0469170219432409,-0.0,-0.4112148093506774,0.1058823529411764,0.96,18.25,0.0008149906534802,0.3863636363636363,14.5,0.0001050690376038,0.7931034482758621,0.1575342465753424,1.7692307692307692,0.5416666666666666,0,
545,0x5401ac728a5f0c3e01ce9538dae4005412ac80a0b860c36f1f3ceccba3982f66,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:16:13+00:00,127,147,0.8639455782312925,24,53,53,1.0,26,12,,26,14,59,8,24,154603,8,43,272815,17,12.0,6.0,3,3,1334257,62086802583,558742,382737,0.0,49,2.0,1.0475997938545636,-0.559176679758801,-0.5579292892318867,-0.6199589744785656,-0.4048750157178594,-0.4017275936702302,-0.4255795252428095,-0.0596278375043912,-0.1466697959174074,0.0462402326074511,-0.3174828727252378,-0.5167224528011135,-0.6517479005877089,-0.6516812737240892,-0.4780976674435963,-0.5214754449706432,-0.5306335678714432,-0.3152828220651433,-0.0255953736845944,-0.5086070237456,-0.287774402665687,-0.3028994881002976,-0.1150149680559737,-0.7228383947666701,-0.6600448692201604,-0.5824468063713366,-0.0,-0.400874645998395,0.1864406779661017,0.96,18.375,0.0008214535199606,0.5909090909090909,6.625,0.0001942701307841,0.490566037735849,0.1768707482993197,1.8571428571428568,0.5833333333333334,0,
224,0xc08f77053067ba19b6816fd6e97376b08fc91a473dafc3b81d7e2b9dd696dd11,9,0xb0000e050316b90f46130cfe0900ff3a4a72000b,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:17:13+00:00,128,148,0.8648648648648649,24,26,26,1.0,17,13,,16,10,85,8,24,154606,3,43,272395,21,12.0,7.0,3,6,1580347,68367284411,597216,597216,0.0,23,2.0,0.5950728850620954,-0.5590575523988947,-0.5578128667170854,-0.6199589744785656,-0.4179625507955974,-0.4136307641073227,-0.5236895592383343,0.0105225595595984,-0.1930256100505956,-0.1713608620158484,0.3686812744781023,-0.5167224528011135,-0.6517479005877089,-0.651678435694472,-0.5113960145283989,-0.5214754449706432,-0.5309256517238015,-0.0219964759580333,-0.0255953736845944,-0.1529377763710544,-0.287774402665687,0.0465999212461996,0.2412718425992173,-0.479016737980908,-0.6548344468805949,-0.0470817657768062,-0.0,-0.4125635263096707,0.1058823529411764,0.96,18.5,0.0008279055928903,0.3863636363636363,8.666666666666666,9.544927238285438e-05,0.6153846153846154,0.1081081081081081,1.6,0.4166666666666667,0,
249,0x57b4811ff98917b767a3a5bfb992a3ea8fd6904ceb07c0f85cc07a927a0f70c7,9,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:17:30+00:00,129,149,0.8657718120805369,24,63,64,0.984375,20,14,,40,12,95,8,24,154608,10,41,263159,24,12.0,10.0,4,7,1661873,70322384645,1025733,678793,0.0,62,2.0,0.5950728850620954,-0.5589384250389883,-0.5576964442022841,-0.6199589744785656,-0.4000277805038824,-0.3968781538625258,-0.4909862145731594,0.0806729566235882,-0.0817716561309439,-0.0625603147041986,0.6325905618640023,-0.5167224528011135,-0.6517479005877089,-0.6516765436747273,-0.4647783286096752,-0.5302604086662404,-0.5373487147247068,0.1979682836222992,-0.0255953736845944,0.914069965752582,0.4899942531875209,0.1630997243616987,0.35930442631036,-0.4031155903793213,-0.596801631221096,0.1565441086285202,-0.0,-0.3950302058427572,0.0947368421052631,0.96,18.625,0.0008343628119967,0.4761904761904761,6.4,0.0002393980848153,0.625,0.2684563758389262,3.333333333333333,0.5,0,
808,0x177220a7dbcf02293f6189db7763b934de67378bbdc69eed97d5aa47c85315a2,9,0x60000610ef97231d663448317cd084f1d4000006,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:21:36+00:00,130,150,0.8666666666666667,24,38,38,1.0,26,15,,25,16,95,8,24,154631,3,43,273883,24,12.0,10.0,4,7,1665918,73576096818,682784,682784,0.0,35,2.0,0.5950728850620954,-0.558819297679082,-0.5575800216874828,-0.6199589744785656,-0.4121458685388249,-0.4083404661352816,-0.4255795252428095,0.150823353687578,-0.1513053773307262,0.1550407799191009,0.6325905618640023,-0.5167224528011135,-0.6517479005877089,-0.6516547854476625,-0.5113960145283989,-0.5214754449706432,-0.529890840361161,0.1979682836222992,-0.0255953736845944,0.914069965752582,0.4899942531875209,0.1630997243616987,0.3651607396473516,-0.2767995664736372,-0.6432462205783666,0.1665061183218364,-0.0,-0.4071686584736973,0.0947368421052631,0.96,18.75,0.00084070567541,0.5909090909090909,12.666666666666666,0.0001387448700909,0.6578947368421053,0.1666666666666666,1.5625,0.6666666666666666,0,
268,0x6ece886813015970de74f88fbc3ca7b3ac09c1a5650a6a71ee7991470d235edd,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:22:06+00:00,131,151,0.8675496688741722,24,54,54,1.0,26,16,,27,14,69,8,24,154636,8,43,272848,20,12.0,9.0,4,4,1451354,65838548033,468252,468252,0.0,50,2.0,1.0475997938545636,-0.5587001703191756,-0.5574635991726815,-0.6199589744785656,-0.4043902921964617,-0.4012867355058934,-0.4255795252428095,0.2209737507515678,-0.1420342145040886,0.0462402326074511,-0.0535735853393377,-0.5167224528011135,-0.6517479005877089,-0.6516500553983006,-0.4780976674435963,-0.5214754449706432,-0.5306106184259008,-0.0953180624848108,-0.0255953736845944,0.5584007183780365,0.4899942531875209,-0.1863996849847985,0.0545169782534695,-0.5771876602355671,-0.6722996677206353,-0.3689912165632842,-0.0,-0.4004250736787306,0.1594202898550724,0.96,18.875,0.0008471452498431,0.5909090909090909,6.75,0.0001979116654266,0.5,0.1788079470198675,1.9285714285714288,0.5833333333333334,0,
495,0xa0db76c365fc41ec065184fef21a53fb4e40e5baf9063a001d0cd94bcd4551ae,9,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:22:33+00:00,132,152,0.868421052631579,24,64,65,0.9846153846153848,20,17,,41,12,95,8,24,154639,10,41,263190,24,12.0,10.0,4,7,1665720,62122301130,682640,682640,0.0,63,2.0,0.5950728850620954,-0.5585810429592692,-0.5573471766578802,-0.6199589744785656,-0.3995430569824847,-0.3964372956981891,-0.4909862145731594,0.2911241478155575,-0.0771360747176251,-0.0625603147041986,0.6325905618640023,-0.5167224528011135,-0.6517479005877089,-0.6516472173686835,-0.4647783286096752,-0.5302604086662404,-0.5373271561546518,0.1979682836222992,-0.0255953736845944,0.914069965752582,0.4899942531875209,0.1630997243616987,0.3648740770909302,-0.7214602657026802,-0.643265722081119,0.1661466772304213,-0.0,-0.3945806335230928,0.0947368421052631,0.96,19.0,0.0008535954474909,0.4761904761904761,6.5,0.0002431694092883,0.6307692307692307,0.2697368421052631,3.4166666666666665,0.5,0,
506,0x2d9c3179176c12677294b03337723d2634f9c7b8aca55f72e1b686301744f809,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:22:52+00:00,133,153,0.869281045751634,24,55,55,1.0,26,18,,28,14,69,8,24,154641,8,43,272853,20,12.0,9.0,4,4,1451354,63631571185,939576,468252,0.0,51,2.0,1.0475997938545636,-0.5584619155993629,-0.557230754143079,-0.6199589744785656,-0.403905568675064,-0.4008458773415567,-0.4255795252428095,0.3612745448795473,-0.1373986330907698,0.0462402326074511,-0.0535735853393377,-0.5167224528011135,-0.6517479005877089,-0.6516453253489387,-0.4780976674435963,-0.5214754449706432,-0.5306071412371822,-0.0953180624848108,-0.0255953736845944,0.5584007183780365,0.4899942531875209,-0.1863996849847985,0.0545169782534695,-0.6628671934790441,-0.6084696240866659,-0.3689912165632842,-0.0,-0.3999755013590662,0.1594202898550724,0.96,19.125,0.0008600509564025,0.5909090909090909,6.875,0.0002015730024115,0.509090909090909,0.1830065359477124,2.0,0.5833333333333334,0,
682,0xb95e66cb35f0515915de6e69aae30803fe94efd7e8d3397377a1b1d5994b6da1,9,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:25:03+00:00,134,154,0.8701298701298701,24,56,56,1.0,26,19,,29,14,95,8,24,154655,8,43,272867,24,12.0,10.0,4,7,1665786,55304193361,682696,682696,0.0,52,2.0,0.5950728850620954,-0.5583427882394566,-0.5571143316282777,-0.6199589744785656,-0.4034208451536663,-0.4004050191772199,-0.4255795252428095,0.4314249419435371,-0.132763051677451,0.0462402326074511,0.6325905618640023,-0.5167224528011135,-0.6517479005877089,-0.6516320812107254,-0.4780976674435963,-0.5214754449706432,-0.5305974051087703,0.1979682836222992,-0.0255953736845944,0.914069965752582,0.4899942531875209,0.1630997243616987,0.3649696312764039,-0.9861537045038308,-0.643258138163382,0.1662864598770827,-0.0,-0.3995259290394017,0.0947368421052631,0.96,19.25,0.000866439064763,0.5909090909090909,7.0,0.0002052274359763,0.5178571428571429,0.1883116883116883,2.071428571428572,0.5833333333333334,0,
6,0x5e5e0c2b54c6215ed7b6af7c0b4d32c3ce49aa60c9c9d24ad56e8fdd55936763,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:26:27+00:00,135,156,0.8653846153846154,24,57,57,1.0,26,20,,30,14,69,8,24,154661,8,43,272873,20,12.0,9.0,4,4,1451354,65148890160,468252,468252,0.0,53,2.0,1.0475997938545636,-0.5582236608795502,-0.5568814865986751,-0.6199589744785656,-0.4029361216322686,-0.3999641610128832,-0.4255795252428095,0.5015753390075269,-0.1281274702641321,0.0462402326074511,-0.0535735853393377,-0.5167224528011135,-0.6517479005877089,-0.6516264051514911,-0.4780976674435963,-0.5214754449706432,-0.530593232482308,-0.0953180624848108,-0.0255953736845944,0.5584007183780365,0.4899942531875209,-0.1863996849847985,0.0545169782534695,-0.6039616450691085,-0.6722996677206353,-0.3689912165632842,-0.0,-0.3990763567197373,0.1594202898550724,0.96,19.5,0.0008728711642161,0.5909090909090909,7.125,0.0002088876184612,0.5263157894736842,0.1923076923076923,2.142857142857143,0.5833333333333334,0,
666,0xf29552b441d58de5baf8efaf7f08a65c6b097e95c856405414d9f486a6bae438,11,0xb0000e050316b90f46130cfe0900ff3a4a72000b,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:26:27+00:00,135,156,0.8653846153846154,24,27,27,1.0,17,21,,17,10,67,8,24,154661,3,43,272450,18,11.0,9.0,4,4,1451420,65148890160,873363,405111,0.0,24,2.0,1.0475997938545636,-0.5582236608795502,-0.5568814865986751,-0.6199589744785656,-0.4174778272741997,-0.413189905942986,-0.5236895592383343,0.5717257360715167,-0.1883900286372768,-0.1713608620158484,-0.1063554428165177,-0.5167224528011135,-0.6517479005877089,-0.6516264051514911,-0.5113960145283989,-0.5214754449706432,-0.5308874026478974,-0.2419612355383658,-0.1322427640370712,0.5584007183780365,0.4899942531875209,-0.1863996849847985,0.0546125324389433,-0.6039616450691085,-0.6174366588210228,-0.5265986467927204,-0.0,-0.4121139539900063,0.1641791044776119,0.96,19.5,0.0008728711642161,0.3863636363636363,9.0,9.910038869374675e-05,0.6296296296296297,0.1089743589743589,1.7,0.4166666666666667,0,
348,0x9b8c8fac2441d48c1fe298f78d08b6d3b7432e204baa0ff165a2ae1027e4ccf3,9,0xe0000c54c353daa28b307bf1fbc91687d9b4000e,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:26:40+00:00,136,157,0.8662420382165605,24,24,24,1.0,14,22,,18,11,85,8,24,154662,2,41,261956,21,12.0,7.0,3,6,1546042,64076335838,597260,597260,0.0,21,2.0,0.5950728850620954,-0.5581045335196438,-0.5567650640838738,-0.6199589744785656,-0.4189319978383928,-0.4145124804359963,-0.5563929039035092,0.6418761331355065,-0.183754447223958,-0.1169605883600235,0.3686812744781023,-0.5167224528011135,-0.6517479005877089,-0.6516254591416186,-0.5180556839453594,-0.5302604086662404,-0.5381853263303898,-0.0219964759580333,-0.0255953736845944,-0.1529377763710544,-0.287774402665687,0.0465999212461996,0.1916053830131864,-0.6456004840857079,-0.6548284880880872,-0.0469719365544293,-0.0,-0.4134626709489996,0.1058823529411764,0.96,19.625,0.0008793311910411,0.3333333333333333,12.0,9.16180899918689e-05,0.75,0.1146496815286624,1.6363636363636365,0.4583333333333333,0,
242,0x7b616739a76d53e9f83eb39b12955c6bedcb06b8f0b28670e887e4ba7a2df973,9,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:26:43+00:00,137,158,0.8670886075949367,24,58,58,1.0,26,23,,31,14,85,8,24,154663,8,43,272875,21,12.0,7.0,3,6,1519109,66720321955,1069471,598147,0.0,54,2.0,0.5950728850620954,-0.5579854061597376,-0.5566486415690726,-0.6199589744785656,-0.4024513981108709,-0.3995233028485464,-0.4255795252428095,0.7120265301994962,-0.1234918888508133,0.0462402326074511,0.3686812744781023,-0.5167224528011135,-0.6517479005877089,-0.6516245131317463,-0.4780976674435963,-0.5214754449706432,-0.5305918416068206,-0.0219964759580333,-0.0255953736845944,-0.1529377763710544,-0.287774402665687,0.0465999212461996,0.152612036386439,-0.5429553219436205,-0.5908783206142469,-0.0447578792760601,-0.0,-0.3986267844000728,0.1058823529411764,0.96,19.75,0.0008857911343299,0.5909090909090909,7.25,0.0002125507556545,0.5344827586206896,0.1962025316455696,2.2142857142857144,0.5833333333333334,0,
914,0x73bce8783402fede680733904724ad6333fb462545bd622ce104969d8d1cf15e,11,0x8000006505d54aaa99efaa48f03ea554edcb0008,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:27:01+00:00,138,159,0.8679245283018868,24,30,30,1.0,17,24,,24,13,59,8,24,154664,2,43,276070,17,12.0,6.0,3,3,1366043,60490242949,624570,382849,0.0,27,2.0,1.0475997938545636,-0.5578662787998312,-0.5565322190542713,-0.6199589744785656,-0.4160236567100066,-0.4118673314499757,-0.5236895592383343,0.782176927263486,-0.1559409587440451,-0.0081600410483737,-0.3174828727252378,-0.5167224528011135,-0.6517479005877089,-0.6516235671218739,-0.5180556839453594,-0.5214754449706432,-0.5283699180156672,-0.3152828220651433,-0.0255953736845944,-0.5086070237456,-0.287774402665687,-0.3028994881002976,-0.0689954932155255,-0.7848202340235976,-0.6511299739202457,-0.5821672410780138,-0.0,-0.4107652370310129,0.1864406779661017,0.96,19.875,0.0008922509940839,0.3863636363636363,15.0,0.0001086676978023,0.8,0.1509433962264151,1.8461538461538465,0.5416666666666666,0,
658,0x1b2bafeb6c7b60819d4221c31db40e712803736d298e444a020282be4ff10896,11,0x60000610ef97231d663448317cd084f1d4000006,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:27:12+00:00,139,160,0.86875,24,39,39,1.0,26,25,,26,16,59,8,24,154666,3,43,273918,17,12.0,6.0,3,3,1365955,62411092812,570678,382805,0.0,36,2.0,1.0475997938545636,-0.5577471514399248,-0.55641579653947,-0.6199589744785656,-0.4116611450174273,-0.4078996079709449,-0.4255795252428095,0.8523273243274758,-0.1466697959174074,0.1550407799191009,-0.3174828727252378,-0.5167224528011135,-0.6517479005877089,-0.6516216751021291,-0.5113960145283989,-0.5214754449706432,-0.5298665000401311,-0.3152828220651433,-0.0255953736845944,-0.5086070237456,-0.287774402665687,-0.3028994881002976,-0.0691228987961572,-0.7102487586400749,-0.6584284113253469,-0.5822770703003906,-0.0,-0.4067190861540329,0.1864406779661017,0.96,20.0,0.0008987049596875,0.5909090909090909,13.0,0.0001423778562275,0.6666666666666666,0.1625,1.625,0.6666666666666666,0,
989,0x335c1b9407be6ca6658894d97f1ad0c0b7fbfb67313dcd64cc86617ae0dff97b,9,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:27:22+00:00,140,161,0.8695652173913043,24,65,66,0.9848484848484848,20,26,,42,12,85,8,24,154669,10,41,263220,21,12.0,7.0,3,6,1580259,50635937600,597172,597172,0.0,64,2.0,0.5950728850620954,-0.5576280240800184,-0.5562993740246687,-0.6199589744785656,-0.399058333461087,-0.3959964375338523,-0.4909862145731594,0.9224777213914656,-0.0725004933043063,-0.0625603147041986,0.3686812744781023,-0.5167224528011135,-0.6517479005877089,-0.651618837072512,-0.4647783286096752,-0.5302604086662404,-0.5373062930223405,-0.0219964759580333,-0.0255953736845944,-0.1529377763710544,-0.287774402665687,0.0465999212461996,0.2411444370185856,-1.1673853177969724,-0.6548404056731026,-0.047191594999183,-0.0,-0.3941310612034283,0.1058823529411764,0.96,20.125,0.0009051529061873,0.4761904761904761,6.6,0.0002469407836,0.6363636363636364,0.2608695652173913,3.5,0.5,0,
453,0xab814734be224bd8a6b26c268db5ea999e2f14f54c522f20603bb3e5264506a7,11,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:27:33+00:00,141,162,0.8703703703703703,24,66,67,0.9850746268656716,20,27,,43,12,59,8,24,154670,10,41,263221,17,12.0,6.0,3,3,1334237,56964295554,570672,382739,0.0,65,2.0,1.0475997938545636,-0.5575088967201122,-0.5561829515098674,-0.6199589744785656,-0.3985736099396893,-0.3955555793695156,-0.4909862145731594,0.9926281184554552,-0.0678649118909875,-0.0625603147041986,-0.3174828727252378,-0.5167224528011135,-0.6517479005877089,-0.6516178910626396,-0.4647783286096752,-0.5302604086662404,-0.5373055975845967,-0.3152828220651433,-0.0255953736845944,-0.5086070237456,-0.287774402665687,-0.3028994881002976,-0.1150439238697537,-0.921705008015868,-0.6584292238879615,-0.5824418141339558,-0.0,-0.3936814888837638,0.1864406779661017,0.96,20.25,0.0009116123901701,0.4761904761904761,6.7,0.000250738919999,0.6417910447761194,0.2654320987654321,3.583333333333333,0.5,0,
487,0x98e6ea57d416922908eaa1bd0da16f8488dcb7de3209d5f974c1e62a385691b2,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:27:59+00:00,142,164,0.8658536585365854,24,59,59,1.0,26,28,,32,14,59,8,24,154671,8,43,272883,17,12.0,6.0,3,3,1329481,64080504161,382761,382761,0.0,55,2.0,1.0475997938545636,-0.5573897693602058,-0.5559501064802649,-0.6199589744785656,-0.4019666745894732,-0.3990824446842096,-0.4255795252428095,1.0627785155194451,-0.1188563074374945,0.0462402326074511,-0.3174828727252378,-0.5167224528011135,-0.6517479005877089,-0.6516169450527672,-0.4780976674435963,-0.5214754449706432,-0.5305862781048709,-0.3152828220651433,-0.0255953736845944,-0.5086070237456,-0.287774402665687,-0.3028994881002976,-0.1219296163866218,-0.6454386609250474,-0.6838774661359753,-0.5823868995227675,-0.0,-0.3981772120804083,0.1864406779661017,0.96,20.5,0.0009180717906279,0.5909090909090909,7.375,0.000216209085179,0.5423728813559322,0.1951219512195122,2.2857142857142856,0.5833333333333334,0,
204,0x2cc5146ec8aa6741c17bbf93f7f101844deca78cd19ea8e368f0e3bcbc12ea1a,9,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:27:59+00:00,142,164,0.8658536585365854,24,67,68,0.9852941176470588,20,29,,44,12,84,8,24,154671,10,41,263222,20,12.0,7.0,3,6,1545866,64080504161,945540,562779,0.0,66,2.0,0.5950728850620954,-0.5573897693602058,-0.5559501064802649,-0.6199589744785656,-0.3980888864182916,-0.3951147212051788,-0.4909862145731594,1.1329289125834348,-0.0632293304776687,-0.0625603147041986,0.3422903457395123,-0.5167224528011135,-0.6517479005877089,-0.6516169450527672,-0.4647783286096752,-0.5302604086662404,-0.537304902146853,-0.0953180624848108,-0.0255953736845944,-0.1529377763710544,-0.287774402665687,0.0465999212461996,0.191350571851923,-0.6454386609250474,-0.607661936847669,-0.1330406051175055,-0.0,-0.3932319165640994,0.1071428571428571,0.96,20.5,0.0009180717906279,0.4761904761904761,6.8,0.0002545370275393,0.6470588235294118,0.2682926829268293,3.6666666666666665,0.5,0,
