index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,add_feat_hash
445,0x923058363704a5c6d7248fd598e6ad50581449ee3d8a19bbb53ced00f44585ba,5,0x9108813f22637385228a1c621c1904bbbc50dc25,0xa88800cd213da5ae406ce248380802bd53b47647,2023-02-03 19:50:47+00:00,17154,17154,1.0,21,25,25,1.0,1,1,25,1,23,2,42,303931,1,0,5879,9,4.0,7.0,2,3,315722,39484316148,14652589,247287,0.0,24,2.0,0.1749130713708505,-1.17643411726788,-1.617089290338796,-0.8555204471981934,-0.0896062909164578,-0.0854546350760561,-0.2421257855130956,-1.276868080365135,-0.0715145280245928,-0.2882675421036955,0.1626606522245313,-2.6314584609256517,-0.7146400058433453,-0.7608549302202444,-0.0797077635037979,-0.60311315586617,-0.6294810984917103,0.2924269487987669,0.0209563787932858,3.719952395108174,0.0353909679356733,0.0254352093937104,0.0365422750823085,1.9825454053452083,0.0103843523918639,0.064016347005971,-0.08490843,-0.0879041377456091,0.217391304347826,0.4883720930232558,8577.0,0.0564402563731361,1.0,25.0,0.0042517006802721,1.0,0.0014573860324122,25.0,0.0476190476190476,0,0x923058363704a5c6d7248fd598e6ad50581449ee3d8a19bbb53ced00f44585ba
163,0x3ae57ca3e501e6540fe7971aee4a65d5ebe90f09d0863db4d6ab909dd884b6bf,3,0x940aeecbdaa2bcf4527a61e69d1500c2ee007cc8,0xc36442b4a4522e871399cd717abdd847ab11fe88,2023-02-03 18:40:11+00:00,878407,1088681,0.8068543494375303,641,346,350,0.9885714285714284,123,1,2,2,14,107771,640,4180369,73,743,4850204,5,5.0,4.0,3,4,539001,28377229310,7370815,422092,1.3170967e+17,313,2.0,0.0210040541190669,0.5833237774625074,-1.0373173637484052,3.102579736050112,-0.0878401605180488,-0.0847160924354828,0.4697127662751071,-1.2376360192964495,-0.0860938567070022,-0.2396638504636251,0.0268339178134923,-2.438534786079373,3.0946516730362514,3.080541834001488,-0.0783760985451876,1.743645340898895,1.7726514495815255,-0.0059678969142605,0.0910859928653053,1.70710504593732,0.1677179008329857,0.1019208036790424,0.2277666430610291,0.6468860414102008,-0.973133609487435,0.2633030102538171,0.73972756,-0.0870462313767026,0.2142857142857142,1.0,10.101799185309591,0.2101266155866586,0.1653225806451612,4.794520547945205,7.133719090224021e-05,0.0057142857142857,1.8370854272279943e-06,1.0,0.0031201248049922,0,0x3ae57ca3e501e6540fe7971aee4a65d5ebe90f09d0863db4d6ab909dd884b6bf
594,0xc3e410fd4e293447f6663b956100bdfb4824b59aeee4f3683fd380d3d1337f81,1,0x551e3ed3062afc484d3c0691d0028baa18756cc6,0xc36442b4a4522e871399cd717abdd847ab11fe88,2023-02-03 18:47:47+00:00,878423,1088700,0.8068549646367227,641,792,800,0.99,80,2,204,33,9,107772,640,4180407,42,338,2239847,6,2.0,4.0,2,2,311187,29458787857,8803724,208828,0.0,765,2.0,-0.1329049631327166,0.5833564695127129,-1.0373070834039946,3.102579736050112,-0.0853862846373934,-0.0836934949331505,0.2188188504809045,-1.2346181684450122,0.0419506821558979,1.2670505903785547,-0.0486253790815292,-2.4385329959200983,3.0946516730362514,3.0805794904987773,-0.0789494542912559,0.4644566582745998,0.478266058058288,0.0686308145139963,-0.1193028493507531,1.70710504593732,0.0353909679356733,-0.0510503848916216,0.0326583338751932,0.7769465894201605,-0.7795967406916574,0.020171114994021,-0.08490843,-0.0857044539415963,0.1111111111111111,1.0,10.101881750361876,0.2101285329087495,0.2359882005899705,19.047619047619047,0.0003535954225465,0.255,0.0001873794433728,6.181818181818182,0.0514820592823713,0,0xc3e410fd4e293447f6663b956100bdfb4824b59aeee4f3683fd380d3d1337f81
618,0x0c59e30c7a177bbcb8ca24f5365db518da347cbcbb88a6be6f0e1e247da82e5d,3,0x551e3ed3062afc484d3c0691d0028baa18756cc6,0xc36442b4a4522e871399cd717abdd847ab11fe88,2023-02-03 18:55:11+00:00,878431,1088709,0.8068556427842518,641,795,803,0.9900373599003736,80,3,205,33,11,107774,640,4180444,42,338,2239884,5,5.0,3.0,2,3,500145,27638805379,15764110,404819,0.0,768,2.0,0.0210040541190669,0.5833728155378157,-1.0373022137671686,3.102579736050112,-0.0853697787458195,-0.0836866776164683,0.2188188504809045,-1.2316003175935748,0.0425845660116549,1.2670505903785547,-0.0184416603235205,-2.4385294156015496,3.0946516730362514,3.080616156035612,-0.0789494542912559,0.4644566582745998,0.4782844050734611,-0.0059678969142605,0.0910859928653053,1.0361559295470355,0.0353909679356733,0.0254352093937104,0.1944889320260407,0.5580884248633005,0.160512723377566,0.2436109045687391,-0.08490843,-0.0856955483391509,0.2727272727272727,1.0,10.101777794273202,0.2101285867892054,0.2359882005899705,19.11904761904762,0.0003549289360837,0.2552926525529265,0.0001882964134585,6.212121212121212,0.0514820592823713,0,0x0c59e30c7a177bbcb8ca24f5365db518da347cbcbb88a6be6f0e1e247da82e5d
491,0xa3d086b6c74d7748dd7650012308fb54fd6e6573a07667bdb5d981f7ae5d8b63,3,0x551e3ed3062afc484d3c0691d0028baa18756cc6,0xc36442b4a4522e871399cd717abdd847ab11fe88,2023-02-03 18:56:47+00:00,878434,1088712,0.806856175003123,641,796,804,0.9900497512437813,80,4,206,33,14,107775,640,4180452,42,338,2239892,6,5.0,4.0,2,3,525922,27504342999,7654114,430669,0.0,769,2.0,0.0210040541190669,0.5833789452972292,-1.037300590554893,3.102579736050112,-0.0853642767819615,-0.0836844051775743,0.2188188504809045,-1.2285824667421374,0.0432184498674118,1.2670505903785547,0.0268339178134923,-2.438527625442275,3.0946516730362514,3.080624083719252,-0.0789494542912559,0.4644566582745998,0.4782883719956607,0.0686308145139963,0.0910859928653053,1.70710504593732,0.0353909679356733,0.0254352093937104,0.2165653052334963,0.5419189341981562,-0.9348696294349856,0.2730812300454522,-0.08490843,-0.0856925798050024,0.2142857142857142,1.0,10.101711899791232,0.2101289022983873,0.2359882005899705,19.142857142857142,0.0003553741183172,0.2562189054726368,0.0001892144111574,6.242424242424242,0.0514820592823713,0,0xa3d086b6c74d7748dd7650012308fb54fd6e6573a07667bdb5d981f7ae5d8b63
620,0x2055803b1c8a1e4caf5bc6f18a4f7ed9d843f23d19c51ccec2835068368760ce,3,0xafbd82b33e0fb070da19684be3f3db03d62edb21,0xc36442b4a4522e871399cd717abdd847ab11fe88,2023-02-03 19:25:59+00:00,878461,1088740,0.8068602237448794,641,4958,5001,0.9914017196560688,635,5,11,6,14,107778,640,4180595,456,1040,6775376,6,5.0,4.0,2,3,525687,34260041919,7114612,435273,0.0,4755,2.0,0.0210040541190669,0.5834341131319511,-1.037285440573657,3.102579736050112,-0.0624651032050827,-0.0741469791391555,3.45710078689445,-1.2255646158907,-0.0803889020051898,-0.0452490839033438,0.0268339178134923,-2.438522254964452,3.0946516730362514,3.080765791064316,-0.0712923807792468,2.6817170414900446,2.727277392687995,0.0686308145139963,0.0910859928653053,1.70710504593732,0.0353909679356733,0.0254352093937104,0.21636404256896,1.354311297203072,-1.0077378491119224,0.2783300261187514,-0.08490843,-0.0738600026892197,0.2142857142857142,1.0,10.101690511978326,0.2101281731121591,0.6099903938520653,10.967105263157896,0.0007317673983307,0.0021995600879824,1.0103422304682477e-05,1.8333333333333333,0.0093603744149766,0,0x2055803b1c8a1e4caf5bc6f18a4f7ed9d843f23d19c51ccec2835068368760ce
191,0xe35ac7aa1377498f89e0c6c8bc5e7fff717f44984f2afb9f702806f9b8aa86b6,1,0xc0f716d40ea9b5aa791d6b279c6ba19e533ee417,0xc36442b4a4522e871399cd717abdd847ab11fe88,2023-02-03 21:54:11+00:00,878616,1088929,0.8068625227172754,641,322,343,0.9387755102040816,89,6,107,31,9,107791,640,4181334,35,632,4130954,6,2.0,4.0,2,2,311122,29126151781,11711418,208774,0.0,333,2.0,-0.1329049631327166,0.5837508173683175,-1.0371831782003094,3.102579736050112,-0.0879722076506401,-0.0847319995077413,0.2713315305308539,-1.2225467650392627,-0.0195360518525244,1.1698432070984142,-0.0486253790815292,-2.438498982893884,3.0946516730362514,3.081498110840553,-0.0790789217177875,1.3930528871426069,1.416000350573578,0.0686308145139963,-0.1193028493507531,1.70710504593732,0.0353909679356733,-0.0510503848916216,0.0326026654786193,0.7369461378011114,-0.3868669915057219,0.0201095522251335,-0.08490843,-0.0869868606937333,0.1111111111111111,1.0,10.102225603250735,0.2101281050190908,0.1406003159557662,9.8,7.794807738162241e-05,0.3119533527696793,9.826168648277344e-05,3.4516129032258065,0.0483619344773791,0,0xe35ac7aa1377498f89e0c6c8bc5e7fff717f44984f2afb9f702806f9b8aa86b6
305,0x66b557a81b955ae92fcce44520c4a5d8b5bbb1af314776add869312ab8cf6830,3,0x14435a38d37b32ad1cdf470db67959f384d99ed8,0xdef1c0ded9bec7f1a1670819833240f027b25eff,2023-02-03 20:29:35+00:00,1440729,1948725,0.7393187853596582,924,853,871,0.9793340987370838,243,1,50,23,16,347054,941,6135240,179,804,5247602,8,4.0,5.0,3,5,209440,29403277811,10150539,179720,0.0,755,2.0,0.0210040541190669,1.7322899684430682,-0.5719727043674412,4.909260948726355,-0.0850506648420571,-0.0835321517716715,1.1698818336077657,-1.2738502295136978,-0.0556674316306695,0.7810136739778516,0.057017636571501,-2.0101801044154244,5.012037618425479,5.017741689608853,-0.0764155918005669,1.9363132659361344,1.9697073181161944,0.21782823737051,0.0209563787932858,2.3780541623276044,0.1677179008329857,0.1784063979643744,-0.0544815483740594,0.7702713456038699,-0.5976882189731219,-0.0130134975389059,-0.08490843,-0.0857341392830809,0.1875,0.9808917197452228,5.615048378638483,0.2348284280927187,0.3018633540372671,4.865921787709497,0.0001625504063474,0.0574052812858783,2.565780189611156e-05,2.1739130434782608,0.0248917748917748,0,0x66b557a81b955ae92fcce44520c4a5d8b5bbb1af314776add869312ab8cf6830
465,0xaed880504483901c372cffe2c56266da66b4b9ee60634ebdb66454c00a3bdb2a,2,0xb5515a214a3ae54ad08d4c3dafceed7cfc9b3760,0xdef1c0ded9bec7f1a1670819833240f027b25eff,2023-02-03 20:54:11+00:00,1440767,1948772,0.739320454111615,924,201,210,0.9571428571428572,82,2,14,11,9,347058,941,6135363,22,558,3657764,6,4.0,3.0,1,3,131296,27043446164,15228045,103986,6.2e+16,185,2.0,-0.0559504545068248,1.7323676120623064,-0.571947274041794,4.909260948726355,-0.0886379452774547,-0.0850342338806528,0.2304883349364488,-1.2708323786622604,-0.078487250437919,0.1977693742970077,-0.0486253790815292,-2.0101729437783264,5.012037618425479,5.017863577744816,-0.0793193612242032,1.1593245846384146,1.1813618611198824,0.0686308145139963,0.0209563787932858,1.0361559295470355,-0.096935964961639,0.0254352093937104,-0.1214069511720347,0.4864947548022016,0.088108724539532,-0.0993541408523831,0.30327436,-0.0874262037477061,0.2222222222222222,0.9808917197452228,5.615119086723257,0.2348299139219775,0.146690518783542,9.545454545454543,5.49515892901813e-05,0.0666666666666666,7.184011264529663e-06,1.2727272727272727,0.0119047619047619,0,0xaed880504483901c372cffe2c56266da66b4b9ee60634ebdb66454c00a3bdb2a
17,0x193e60c63e9206c6d7cc0aeab17070c5b25b15c9e76ca511c503f680141d7465,1,0x74206491eb9776372ac8c153379140e75269f32c,0xdef1c0ded9bec7f1a1670819833240f027b25eff,2023-02-03 21:25:23+00:00,1440814,1948834,0.7393210504332334,924,329,330,0.996969696969697,141,3,1,1,20,347066,941,6135518,37,1008,6573351,9,4.0,6.0,3,5,232152,51806531962,5313474,200367,0.0,258,2.0,-0.1329049631327166,1.7324636449597852,-0.5719137276547701,4.909260948726355,-0.0879336939036343,-0.0847615412133642,0.574738126375006,-1.267814527810823,-0.0867277405627591,-0.2882675421036955,0.1173850740875183,-2.010158622504131,5.012037618425479,5.01801717661534,-0.0790419310244927,2.580645343109853,2.6271002105161765,0.2924269487987669,0.0209563787932858,3.049003278717889,0.1677179008329857,0.1784063979643744,-0.0350301541742793,3.4643275482640346,-1.2510098285531075,0.0105251411503665,-0.08490843,-0.0872095007548682,0.05,0.9808917197452228,5.61516829651997,0.2348316417893906,0.1397423191278493,8.91891891891892,5.005056780771819e-05,0.003030303030303,5.131273366536093e-07,1.0,0.001082251082251,0,0x193e60c63e9206c6d7cc0aeab17070c5b25b15c9e76ca511c503f680141d7465
1,0xd9dc4a19b3cce358bbe2e8abcbb20295340d4cbe6f2122056bfd99bd27fdabbe,3,0x1d4acb1cad9ed05bd4b0001e062c32e0cec555fa,0xdef1c0ded9bec7f1a1670819833240f027b25eff,2023-02-03 22:47:59+00:00,1440944,1948990,0.7393285753133675,924,452,453,0.9977924944812362,159,4,22,11,33,347081,941,6135930,66,500,3280804,12,4.0,8.0,5,10,353197,25191604345,11026780,303658,0.0,361,2.0,0.0210040541190669,1.732729267867705,-0.5718293206164518,4.909260948726355,-0.0872569523491038,-0.0844820312293934,0.6797634864749047,-1.2647966769593857,-0.0734161795918636,0.1977693742970077,0.3135792460145747,-2.0101317701150143,5.012037618425479,5.018425452322796,-0.0785055659717192,0.976132131324318,0.9944404870746466,0.5162230830835376,0.0209563787932858,4.390901511498458,0.4323717666276105,0.5608343693910345,0.0686372467993197,0.2638054122095434,-0.4793381078003391,0.1282821774681679,-0.08490843,-0.0869037417375762,0.0909090909090909,0.9808917197452228,5.615375085354716,0.2348370605862419,0.3173652694610778,6.863636363636363,0.000137771065333,0.0485651214128035,1.1287897834262874e-05,2.0,0.0119047619047619,0,0xd9dc4a19b3cce358bbe2e8abcbb20295340d4cbe6f2122056bfd99bd27fdabbe
341,0x71e0f314b6cf72a9d15af3d472ab9eeb76f682f100b9ffea3d2d80d62b19fa41,1,0xbafc9dfd84b85254dcb8efe4e72b8032d7020bf2,0xe592427a0aece92de3edee1f18e0157c05861564,2023-02-03 20:30:59+00:00,1727340,5676575,0.3042926412493449,641,84,92,0.9130434782608696,46,1,1,1,18,1201567,640,4180779,35,1157,7499934,8,4.0,4.0,3,4,286530,36655014175,8967413,196175,9.6e+17,72,2.0,-0.1329049631327166,2.3179087935346163,1.445057922522958,3.102579736050112,-0.0892816750488374,-0.0853023816701533,0.0204376147366513,-1.276868080365135,-0.0867277405627591,-0.2882675421036955,0.0872013553295097,-0.480465732342583,3.0946516730362514,3.0809481277880337,-0.0790789217177875,3.0512604386926188,3.086560544575378,0.21782823737051,0.0209563787932858,1.70710504593732,0.1677179008329857,0.1019208036790424,0.0115411699625489,1.6423136480217275,-0.7574879699907183,0.0057460462026535,5.9256644,-0.0877616481064827,0.0555555555555555,1.0,4.724310005184896,0.4131621372088462,0.0397236614853195,2.628571428571429,1.1200097067507918e-05,0.0108695652173913,1.761625628129638e-07,1.0,0.0015600624024961,0,0x71e0f314b6cf72a9d15af3d472ab9eeb76f682f100b9ffea3d2d80d62b19fa41
174,0xc333b542dabfde402775fcd4bae1ca68267460481460dafae6b72d65a9f10fc5,4,0xf2ea26691c0c99905b8c8556695b17ffcb160a8b,0xe66b31678d6c16e9ebf358268a790b763c133750,2023-02-03 19:36:47+00:00,1018310,1467173,0.6940626633668967,595,5,5,1.0,3,1,4,3,13,423073,595,3889606,1,5,41031,8,4.0,4.0,1,3,174523,38438522721,5186841,139107,9061075000000000.0,3,2.0,0.0979585627449587,0.869181021206756,-0.8325264102408871,2.808914238583302,-0.0897163301936172,-0.0855000838539375,-0.2304563010575513,-1.2527252735536365,-0.0848260889954884,-0.1910601588235548,0.011742058434488,-1.8740939865323665,2.8079992891740746,2.79240719922714,-0.0797077635037979,-0.5873207029942651,-0.6120504423466601,0.21782823737051,0.0209563787932858,1.70710504593732,-0.096935964961639,0.0254352093937104,-0.0843857545766713,1.8567857166088813,-1.2681136043729369,-0.0593143999987027,-0.02817692,-0.0879664769627268,0.3076923076923077,0.9983221476510068,3.467895611395669,0.261802799100269,0.5,5.0,0.0001218561123025,0.8,2.7263315232763963e-06,1.3333333333333333,0.0050420168067226,0,0xc333b542dabfde402775fcd4bae1ca68267460481460dafae6b72d65a9f10fc5
58,0x69ef9b6883488f6e640db6b5f34d1b7ab05851ca7bdb545d0e255f290bf0dbbb,4,0x52f64a96f9b9cfdd642148754fa2d37d3a902574,0xe66b31678d6c16e9ebf358268a790b763c133750,2023-02-03 20:54:59+00:00,1018527,1467482,0.694064390568334,595,44,49,0.8979591836734694,24,2,36,20,21,423127,595,3889996,8,83,600305,9,8.0,4.0,1,3,270521,28425863211,3734759,270521,0.0,44,2.0,0.0979585627449587,0.8696244071376689,-0.8323592193765259,2.808914238583302,-0.0895017536031563,-0.0854000965425984,-0.107926714274336,-1.249707422702199,-0.0645418056112665,0.6352025990576406,0.1324769334665227,-1.873997317931547,2.8079992891740746,2.792793673804586,-0.0795782960772663,-0.340958438192549,-0.3347258865641494,0.2924269487987669,0.3014748350813637,1.70710504593732,-0.096935964961639,0.0254352093937104,-0.0021695278951597,0.6527344088734947,-1.4642400879910245,0.0905042983454662,-0.08490843,-0.0878447670626397,0.1904761904761904,0.9983221476510068,3.468183311393506,0.2618323356033437,0.2857142857142857,6.125,7.329595239761055e-05,0.7346938775510204,2.4531817085320295e-05,1.8,0.0336134453781512,0,0x69ef9b6883488f6e640db6b5f34d1b7ab05851ca7bdb545d0e255f290bf0dbbb
155,0x5f37161f0f5c4e4aaef773e606e7042c819c2dacfbc5143994058a666679b36e,8,0x473b4f2d95c2b69513c176868f989579b950953a,0xe66b31678d6c16e9ebf358268a790b763c133750,2023-02-03 21:18:23+00:00,1018584,1467568,0.6940625579189517,595,18,22,0.8181818181818182,8,3,12,7,24,423145,595,3890112,7,78,563657,9,8.0,6.0,1,3,316316,45317413386,4580491,237332,0.0,20,2.0,0.405776597248526,0.8697408725665262,-0.8323126872912991,2.808914238583302,-0.0896448046634636,-0.0854614523927383,-0.2012825899186905,-1.2466895718507616,-0.0797550181494329,0.0033546077367264,0.1777525116035357,-1.8739650950646076,2.8079992891740746,2.792908625217365,-0.0795967914239137,-0.3567508910644538,-0.3528983571605252,0.2924269487987669,0.3014748350813637,3.049003278717889,-0.096935964961639,0.0254352093937104,0.0370509985833066,2.6839922437748087,-1.350010696508111,0.0526671365564283,-0.08490843,-0.0879160118822029,0.3333333333333333,0.9983221476510068,3.468239019721372,0.2618391805070958,0.1012658227848101,3.142857142857143,3.19342580075152e-05,0.5454545454545454,8.176793170742344e-06,1.7142857142857142,0.0117647058823529,0,0x5f37161f0f5c4e4aaef773e606e7042c819c2dacfbc5143994058a666679b36e
451,0xf3066a413e0dbde9bdcd366a25adf1e01e4858e4211a353689936a1a27239926,8,0x68cc423e97ba2ca2ecb4b011f1d43d43b3acd406,0xe66b31678d6c16e9ebf358268a790b763c133750,2023-02-03 21:58:11+00:00,1018690,1467739,0.6940539155803587,595,3,4,0.75,2,4,2,2,19,423179,595,3890311,2,5,36995,7,7.0,6.0,2,3,236613,27732999512,2317085,176372,0.0,2,2.0,0.405776597248526,0.869957457399138,-0.832220164191604,2.808914238583302,-0.0897273341213331,-0.0855023562928316,-0.2362910432853234,-1.2436717209993242,-0.0860938567070022,-0.2396638504636251,0.102293214708514,-1.8739042296492767,2.8079992891740746,2.793105826347908,-0.0796892681571505,-0.5873207029942651,-0.6140517545963592,0.1432295259422532,0.2313452210093442,3.049003278717889,0.0353909679356733,0.0254352093937104,-0.0312095892955711,0.569415542189759,-1.6557192307231765,-0.0168303892099324,-0.08490843,-0.0879694454968753,0.4210526315789473,0.9983221476510068,3.4683644509770097,0.2618530338954819,0.3333333333333333,2.0,8.10898475510866e-05,0.5,1.3626400879175384e-06,1.0,0.0033613445378151,0,0xf3066a413e0dbde9bdcd366a25adf1e01e4858e4211a353689936a1a27239926
368,0xc8d059eb2e8494e71869f45bd5cfc3b97a4359f98d1dcde8b94cd7d4624841be,3,0x7d0fb1fb633b35f33c27fdfdaeeb3fc3ec88efb9,0xe66b31678d6c16e9ebf358268a790b763c133750,2023-02-03 22:48:47+00:00,1018845,1467982,0.6940446136260526,595,98,104,0.9423076923076924,43,5,44,28,14,423224,595,3890563,17,406,2685053,8,4.0,6.0,1,3,183696,25591875088,5306778,151320,2.7079917e+17,80,2.0,0.0210040541190669,0.8702741616355043,-0.8320886839973005,2.808914238583302,-0.0892046475548258,-0.0852751124034244,0.0029333880533348,-1.2406538701478869,-0.0594707347652111,1.024032132178203,0.0268339178134923,-1.8738236724819275,2.8079992891740746,2.7933555483825656,-0.07941183795744,0.6792340173325062,0.6990282536577767,0.21782823737051,0.0209563787932858,3.049003278717889,-0.096935964961639,0.0254352093937104,-0.0765296591647929,0.3119391284390854,-1.2519142285348626,-0.0453909537686409,1.6105688,-0.087737899833295,0.2142857142857142,0.9983221476510068,3.468569835359053,0.2618759131066858,0.1056511056511056,6.117647058823529,3.649833485658016e-05,0.4230769230769231,2.9973119561411514e-05,1.5714285714285714,0.0470588235294117,0,0xc8d059eb2e8494e71869f45bd5cfc3b97a4359f98d1dcde8b94cd7d4624841be
157,0x5146ebb689fe5876057e435acac7cfe20a73a919e9cee02d170ca639486c01ee,8,0x7d0fb1fb633b35f33c27fdfdaeeb3fc3ec88efb9,0xe66b31678d6c16e9ebf358268a790b763c133750,2023-02-03 23:55:47+00:00,1019029,1468272,0.6940328494992754,595,100,106,0.9433962264150944,43,6,45,28,19,423284,595,3890897,17,406,2685387,7,7.0,6.0,2,3,234976,22477492760,6325237,176789,0.0,81,2.0,0.405776597248526,0.8706501202128683,-0.8319317734773499,2.808914238583302,-0.0891936436271099,-0.0852705675256363,0.0029333880533348,-1.2376360192964495,-0.0588368509094541,1.024032132178203,0.102293214708514,-1.8737162629254611,2.8079992891740746,2.7936865291745323,-0.07941183795744,0.6792340173325062,0.6991938726596101,0.1432295259422532,0.2313452210093442,3.049003278717889,0.0353909679356733,0.0254352093937104,-0.0326115764523623,-0.0625743673080978,-1.1143553424807733,-0.0163549878279676,-0.08490843,-0.0877349312991465,0.4210526315789473,0.9983221476510068,3.468763288950208,0.2619007231749586,0.1056511056511056,6.235294117647059,3.7238566642883634e-05,0.4245283018867924,3.0648272254732094e-05,1.6071428571428572,0.0470588235294117,0,0x5146ebb689fe5876057e435acac7cfe20a73a919e9cee02d170ca639486c01ee
627,0xb162fed2a7e7f90127e51e5d7a9dd8e6e897e5b8259ccc5f8a6e13c7f23cef8b,1,0x940aeecbdaa2bcf4527a61e69d1500c2ee007cc8,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 18:38:11+00:00,119823,774377,0.1547347093211704,67,345,349,0.988538681948424,123,1,7,4,13,172413,66,473431,73,743,4850194,5,6.0,3.0,3,3,226900,32380708414,11314438,149514,1.9723423e+17,312,2.0,-0.1329049631327166,-0.9666553608582372,-1.2073780674124903,-0.5618549497313837,-0.0878456624819068,-0.0847183648743769,0.4697127662751071,-1.1018327309817684,-0.0829244374282175,-0.1424564671834845,0.011742058434488,-2.3228153102615297,-0.5617587344501842,-0.5928871330993867,-0.0783760985451876,1.743645340898895,1.772646490928776,-0.0059678969142605,0.1612156069373247,1.0361559295470355,0.1677179008329857,0.0254352093937104,-0.0395281606174479,1.1283159997392735,-0.4404853763260754,-0.0474498863725459,1.1499777,-0.087049199910851,0.0769230769230769,1.0,4.491407260473398,0.253094425387384,0.1653225806451612,4.780821917808219,7.113116070590977e-05,0.0200573065902578,9.039524675965324e-06,1.75,0.0597014925373134,0,0xb162fed2a7e7f90127e51e5d7a9dd8e6e897e5b8259ccc5f8a6e13c7f23cef8b
511,0x370e9101c7ebcef27d050d62f042fa84ae9eeba1c90e53ed0fac3bc0943bb4b8,1,0x0145c653a52d7da3ba5399360ee5623b445dbe4a,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 18:51:11+00:00,119887,775190,0.1546549878094402,67,64,76,0.8421052631578947,23,2,7,5,9,172526,66,473496,10,62,444554,5,4.0,3.0,2,2,197314,29088830606,7230685,129510,1.4e+17,35,2.0,-0.1329049631327166,-0.9665245926574152,-1.20693817688587,-0.5618549497313837,-0.0893917143259969,-0.0853387406924584,-0.1137614565021082,-1.098814880130331,-0.0829244374282175,-0.0938527755434142,-0.0486253790815292,-2.322613022263518,-0.5617587344501842,-0.5928227206698123,-0.0795413053839716,-0.4072867402545495,-0.4119573990029215,-0.0059678969142605,0.0209563787932858,1.0361559295470355,0.0353909679356733,-0.0510503848916216,-0.0648667018641322,0.7324581584066167,-0.9920603671701296,-0.0702554720915466,0.79163337,-0.0878714838699759,0.1111111111111111,1.0,4.493177839861818,0.253194846007472,0.365079365079365,7.6,0.000143964188908,0.0921052631578947,9.030044247216812e-06,1.4,0.0746268656716417,0,0x370e9101c7ebcef27d050d62f042fa84ae9eeba1c90e53ed0fac3bc0943bb4b8
27,0x9d44536c4c3ec4a12fb9926ebea2708c137f02bdbad99b8f467268ce7c80fee7,4,0x41f2cbc7bb533a984e5366d9574d4e21fe1f6ee6,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 18:54:11+00:00,119902,775370,0.1546384306847053,67,11,11,1.0,3,3,1,1,22,172547,66,473511,4,23,168874,8,10.0,4.0,2,5,632808,26630774504,10629912,480448,0.0,6,2.0,0.0979585627449587,-0.9664939438603474,-1.206840784149349,-0.5618549497313837,-0.0896833184104694,-0.0854864492205731,-0.2304563010575513,-1.0957970292788937,-0.0867277405627591,-0.2882675421036955,0.147568792845527,-2.322575428918756,-0.5617587344501842,-0.5928078562629875,-0.0796522774638558,-0.5304678726554075,-0.5486575380011988,0.21782823737051,0.4417340632254027,1.70710504593732,0.0353909679356733,0.1784063979643744,0.3081064165595661,0.4368697923841664,-0.53294136526138,0.3298318424982683,-0.08490843,-0.0879575713602814,0.1818181818181818,1.0,4.493674187322874,0.2532185034381388,0.125,2.75,6.513693560325685e-05,0.0909090909090909,1.2897068496330784e-06,1.0,0.0149253731343283,0,0x9d44536c4c3ec4a12fb9926ebea2708c137f02bdbad99b8f467268ce7c80fee7
