transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x0d89158d26b0108e461cafcf39e765d7dd43bd9113012e88b32202aba6f076b8,1,0x2b1eb5d1fb443d872e7ca3a82e295bc8080cd403,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-28 09:51:19.000000 UTC,314,317,0.9905362776025236,94,661,676,0.977810650887574,193,317,2,2,5,170,153,976037,209,983,6289006,6,2,3,1,3,147256,66084105508,1383208,97121,0.0,654,2.0,-0.1290259117519749,-0.1438621702436054,-0.14338118713362052,0.05659686006334605,-0.053733733156051,-0.05724804286689293,1.8001207665823808,-0.042589327325066116,-0.38971582916395775,-0.27038647070643057,-0.3281975825525214,-0.13914212093275163,0.12282879371017712,0.11524158267636449,-0.058363545063171415,2.3877458010304475,2.458655634794797,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.47633702162500047,-0.5531266712973848,-1.2020067478205425,-0.4714701343934999,-0.052765172,-0.05724929663934925,0.2,0.6103896103896104,1.8647058823529412,0.0003217087859284167,0.19613821138211382,3.2344497607655502,0.00010510403311683386,0.0029585798816568047,0.006309148264984227,1.0,0.02127659574468085,0
0xb045f902a9da4f90764166bf4bdaae1e9d56f8e41f7e81ce0b1acc1b085403cd,1,0x4cc2d1e3f50f90a9d6bf3744597012ecdb802e20,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-07-29 18:48:53.000000 UTC,3,3,1.0,2,13,13,1.0,3,3,3,2,5,1,1,5385,4,2,12759,6,2,3,1,3,194004,29000000000,11010719,97801,0.0,10,-1.0,-0.1290259117519749,-0.14626122045753912,-0.14401601530423727,-1.5653308419127718,-0.06316330624628208,-0.059319791443444105,-0.3954393960898485,-1.4788577315039515,-0.10823421909679344,-0.27038647070643057,-0.3281975825525214,-0.140595233902026,-2.36073315257524,-2.3594403151915913,-0.05965947607706325,-0.5902677211510203,-0.6013021627422024,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.39216576583961227,-1.3772870954606802,0.14475829827190506,-0.4693951627707747,-0.052765172,-0.05942059262703229,0.2,1.0,3.0,0.0005569996286669142,1.0,3.25,0.0010188087774294671,0.23076923076923078,1.0,1.5,1.0,0
0x420314e8a34c6c1263596f935888a7683a4b564c027ad24d16bba9fe0661b152,1,0x568a2b8b45acd406eba96fad914ff0d527b46fa7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-27 17:37:14.000000 UTC,401,404,0.9925742574257426,121,10,10,1.0,5,404,2,2,6,188,183,1172105,3,42,275616,6,3,3,1,3,289389,236020905292,7178984,190399,0.0,4,2.0,-0.1290259117519749,-0.14319105330273005,-0.1432052952519528,0.5325973812954676,-0.06320696167725538,-0.0593291658713923,-0.3723282364827724,0.35535765090284166,-0.38971582916395775,-0.27038647070643057,-0.20424381721226598,-0.13898735150407152,0.6130054936349305,0.615117882680047,-0.05966579769176516,-0.46884005459927847,-0.4731473392008116,-0.39968076053527424,-0.020546346975380977,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.22042204989263595,3.2235637213216557,-0.3912521787754901,-0.18683895347502805,-0.052765172,-0.05944082209275604,0.16666666666666666,0.657608695652174,2.148936170212766,0.00034211922812441876,0.11627906976744186,3.3333333333333335,3.62822322280556e-05,0.2,0.0049504950495049506,1.0,0.01652892561983471,0
0xe3b2ad655364019c0ac619ab597d8c78ddb01c109a88dcedf2a9c685869e84f2,1,0xedb38d9fd72e47f0f57ae1d02f2bbe3a79330f3e,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-08 10:25:05.000000 UTC,542,549,0.9872495446265938,133,15,17,0.8823529411764706,10,549,15,9,12,211,195,1247897,2,109,698497,10,5,6,1,4,906596,60632908732,7707626,745751,0.0,15,2.0,-0.1290259117519749,-0.14210338101924241,-0.14291214211583997,0.7441531685097439,-0.06313420262563323,-0.05930729220617985,-0.31455033746508215,1.0186026146160212,3.269545101709178,2.5450580659200295,0.5394787748292665,-0.1387895905674247,0.8090761736048319,0.8083499477282909,-0.05967211930646707,-0.2654487131251109,-0.2669734882704317,2.0345242643357464,0.7377116961636788,2.0510303403565993,-0.24373095926255725,1.1381269671626377,0.8908787174029076,-0.6742745481455015,-0.31730195763355595,1.5077781650892117,-0.052765172,-0.05940373473892916,0.08333333333333333,0.6785714285714286,2.6018957345971563,0.0004343303699501081,0.09090909090909091,8.5,2.14746498916246e-05,0.8823529411764706,0.0273224043715847,1.6666666666666667,0.06766917293233082,0
0x6dca34ad65fc3bb50f88535ab3125aa612875f1c2648b0deaf08ad25236880e5,1,0xc9380eb3ba8a6d02db426119942a25eead8a12e6,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-25 19:56:51.000000 UTC,396,399,0.9924812030075187,119,24,24,1.0,8,399,4,4,2,187,181,1159774,9,179,1152978,3,1,1,1,1,54969,218397160090,21043185,54608,0.0,19,2.0,-0.1290259117519749,-0.1432296232418608,-0.14321540398078428,0.49733808342642155,-0.06300323633271335,-0.05928541854096739,-0.33766149707215826,0.332487134912732,0.17324739097037087,0.5340262540439865,-0.7000588785732876,-0.13899594980566485,0.5803270469732803,0.5836799394392049,-0.05962786800355369,-0.05295029665956276,-0.04539319039776784,-2.22533452918854,-0.7788043901144408,-1.9089809047265205,-0.24373095926255725,-2.8651184165788637,-0.6425026903737409,2.8318920570855375,1.548171343960548,-0.6011955293889649,-0.052765172,-0.05939024842844666,0.5,0.6538461538461539,2.1336898395721926,0.0003414455390054105,0.044444444444444446,2.6666666666666665,2.0815643650057806e-05,0.16666666666666666,0.010025062656641603,1.0,0.03361344537815126,0
0xe591f00a0e1cf3af7df7ead5b254738c488f1bdfbc3593e91ccb6b91e0e6eb5a,1,0xb41da80fecbdc164c4ec7fcda3320602910976a2,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-28 14:20:35.000000 UTC,681,691,0.9855282199710564,153,5,5,1.0,4,691,2,2,6,258,215,1378148,2,143,914948,6,3,3,1,3,289407,56742265177,3821801,185611,0.0,2,2.0,-0.1290259117519749,-0.14103113671140707,-0.142625054217026,1.0967461472002042,-0.06327972072887753,-0.05934478991797263,-0.38388381628631046,1.6681252687351351,-0.38971582916395775,-0.27038647070643057,-0.20424381721226598,-0.13838547039253776,1.135860640221334,1.1404254927013597,-0.05967211930646707,-0.1622351965561304,-0.1614437146278901,-0.39968076053527424,-0.020546346975380977,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.22038964032208455,-0.7607405528834414,-0.8608789304598852,-0.201449194842099,-0.052765172,-0.0594475652479973,0.16666666666666666,0.7083333333333334,2.6782945736434107,0.0004941410544142905,0.027777777777777776,2.5,5.464785468916847e-06,0.4,0.002894356005788712,1.0,0.013071895424836602,0
0x8674a4f3946ef0c2974ed2e52f5d0f9af1d1708837643da6189b8ed393615b7d,1,0x4e9510a06f0087b9374729032d91d559aaa6bab1,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-16 01:55:46.000000 UTC,101,103,0.9805825242718447,26,7,7,1.0,2,103,3,2,2,72,80,509219,3,24,148947,3,1,1,1,1,35960,92889575900,3397162,33697,0.0,4,-1.0,-0.1290259117519749,-0.14550524965057607,-0.14381384072760775,-1.1422192674842193,-0.06325061710822867,-0.0593385402993405,-0.40699497589338657,-1.0214474117017587,-0.10823421909679344,-0.27038647070643057,-0.7000588785732876,-0.13998475448889888,-1.069934509440056,-1.0749131320915681,-0.05966579769176516,-0.5234825045475623,-0.5349042767872728,-2.22533452918854,-0.7788043901144408,-1.9089809047265205,-0.24373095926255725,-2.8651184165788637,-0.6767289974077197,0.04260046154127997,-0.920280468656793,-0.6650039582166217,-0.052765172,-0.05944082209275604,0.5,0.32098765432098764,1.4305555555555556,0.0001983425631357763,0.08,2.3333333333333335,4.699626715363751e-05,0.42857142857142855,0.02912621359223301,1.5,0.07692307692307693,0
0xb9726da39d46584dc1b323b972242e50f74c229be51fa9b4e44f76cc612edd74,1,0xca6f12a5618729f875dc002eb689f49cf257873d,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-21 00:39:47.000000 UTC,115,117,0.9829059829059829,30,89,91,0.978021978021978,26,117,4,3,5,77,85,540832,19,186,1196732,6,2,3,1,3,147256,114038996495,5147282,97121,0.0,76,2.0,-0.1290259117519749,-0.14539725382100993,-0.1437855362868796,-1.0717006717461273,-0.06205736866162535,-0.059076056316791026,-0.12966106060847338,-0.9574099669294518,0.17324739097037087,0.131819891668778,-0.3281975825525214,-0.1399417629809322,-0.9882383927859305,-0.9943156379975987,-0.05956465185653458,-0.03170045501300794,-0.02406111193217624,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.47633702162500047,0.5126270459663222,-0.6754611750234423,-0.4714701343934999,-0.052765172,-0.059198068504070986,0.2,0.3488372093023256,1.5194805194805194,0.000212634953858215,0.13903743315508021,4.7894736842105265,7.436913664117226e-05,0.04395604395604396,0.03418803418803419,1.3333333333333333,0.1,0
0x6b6a33f77f68f3ac76cd9ff638ec7b3dd7dd53a6b9defca889d22efec0cc540a,1,0xe69f48b69e2342356b8e677eb415800c91e86ae0,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-21 13:26:41.000000 UTC,229,231,0.9913419913419913,61,19,20,0.95,10,231,3,3,5,125,116,741450,9,209,1342719,6,2,3,1,3,147256,83975018084,1502499,97121,0.0,14,2.0,-0.1290259117519749,-0.14451785920882843,-0.14355505726952192,-0.5251815547759137,-0.0630759953843355,-0.05929791777823165,-0.31455033746508215,-0.4359622023549519,-0.10823421909679344,0.131819891668778,-0.3281975825525214,-0.1395290445044519,-0.4817224695303521,-0.4828390913192077,-0.05962786800355369,0.038120453254243604,0.04711423521222932,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.47633702162500047,-0.15551745583110582,-1.1853194701728291,-0.4714701343934999,-0.052765172,-0.05940710631654979,0.2,0.5213675213675214,1.848,0.00030885385548067235,0.047619047619047616,2.2222222222222223,1.4150381315538608e-05,0.15,0.012987012987012988,1.0,0.04918032786885246,0
0xb4303c054a00311a867167ce457e34002acb19f50b196cd119a763889fa78a1a,1,0x86365de1e2e47cfb0fe7d1804121b0904b44d75d,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-12 06:34:13.000000 UTC,567,575,0.9860869565217392,137,16,17,0.9411764705882353,7,575,1,1,6,223,199,1272685,10,71,458477,6,3,3,1,3,289407,48191593349,15107498,185611,0.0,12,2.0,-0.1290259117519749,-0.14191053132358858,-0.1428595767259163,0.8146717642478359,-0.06311965081530879,-0.05930729220617985,-0.3492170768756963,1.1375292977645914,-0.6711974392311221,-0.6725928330816392,-0.20424381721226598,-0.13868641094830464,0.8744330669281323,0.8715470718101976,-0.05962154638885178,-0.3808049963492657,-0.3839942286212864,-0.39968076053527424,-0.020546346975380977,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.22038964032208455,-0.9507714360370171,0.7178450242975176,-0.201449194842099,-0.052765172,-0.05941384947179104,0.16666666666666666,0.685,2.57847533632287,0.0004455144473970799,0.09722222222222222,1.7,3.489807580734517e-05,0.058823529411764705,0.0017391304347826088,1.0,0.0072992700729927005,0
