transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xae5c704cf7c6095f3fc7395c8dc4dc657bd2c7730a859d83517936392208c042,1,0xf5bf1d10bc7270e5258e9f5312630a1dfcd956bf,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:06:07.000000 UTC,300585,177776892005,28272522,216678,1.4e+18,187,2.0,751,1988060,15434656,0.12880494388731437,1320,145,207,0.7004830917874396,32,53,343373,37,0xae5c704cf7c6095f3fc7395c8dc4dc657bd2c7730a859d83517936392208c042,146,24,10,1133303,1331,8353375,18,8,6.0,3.0,1,4,-0.03417592325042536,2.116724692519235,2.11669846856472,2.1166661062918997,-0.15782845009047736,-0.04743681708048659,-0.2590836757176418,-1.2750175020383256,1.2603993219364908,0.8528419358336257,1.2733185754825467,2.1166870047293607,2.1166184297710053,2.1166047350274186,-0.4021225216036302,-0.4668276951946128,-0.47216256419125896,2.036121397971286,2.07140393656131,0.5314729771552245,-0.03176604689948889,2.0868464279903383,0.10901965467401853,0.11980233953479379,1.8552755701439831,0.21851634780576587,0.0,-0.04456341834224597,0.1,0.990990990990991,13.619178630957476,0.23799479396114817,0.5925925925925926,11.5,0.0004222800794469005,0.7053140096618358,9.45923252192987e-06,6.083333333333333,0.01818181818181818,0
0xacc92b7fbb3cc149f10de0ff59a55c273beb7465174bebe96ccf22ade027353d,1,0xc9944c3781046d4369e894fdefb6f87cec9f2f94,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:09:32.000000 UTC,317592,164785601110,21929118,229760,1.33e+18,8,2.0,488,1988077,15434984,0.12880330812134305,1320,12,12,1.0,2,1,9366,82,0xacc92b7fbb3cc149f10de0ff59a55c273beb7465174bebe96ccf22ade027353d,5,2,10,1133330,1331,8353392,5,8,6.0,3.0,1,4,-0.03417592325042536,2.116746840637417,2.1167535281056113,2.1166661062918997,-0.4499411581095166,-0.4532469133147573,-0.7402275252875026,-1.091786762825339,-0.17451146307991672,-0.2082995925376997,1.2733185754825467,2.116749070194972,2.1166184297710053,2.1166100174683518,-0.5326807300276085,-0.6675850093164878,-0.6775779323425285,2.036121397971286,2.07140393656131,0.5314729771552245,-0.03176604689948889,2.0868464279903383,0.1270120312577762,-0.3744385916314986,1.057725977469073,0.26460737471540297,0.0,-0.43789461767597354,0.1,0.990990990990991,13.61914358571643,0.2379963447188466,1.0,2.4,0.0012810931995302659,0.4166666666666667,3.239394352465801e-07,2.5,0.0015151515151515152,0
0x6b9aba8df639b08a2de8a9c313e124967969a2919cedbf31e9bc95c4b3ed03c0,1,0x956ea48b3ad15799e04626b9a1a95f2ace5f7dde,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:05:44.000000 UTC,300585,158357352152,10971229,216678,1.3e+18,74,2.0,763,1988059,15434621,0.12880517117977824,1320,86,87,0.9885057471264368,26,53,346262,32,0x6b9aba8df639b08a2de8a9c313e124967969a2919cedbf31e9bc95c4b3ed03c0,45,8,10,1133300,1331,8353374,15,8,6.0,3.0,1,4,-0.03417592325042536,2.1167233896887536,2.116692593308832,2.1166661062918997,-0.2874122829711038,-0.29716610707080704,-0.35531244563161396,-1.295376473061991,0.23255542628644005,0.08110264247266179,1.2733185754825467,2.116680108566515,2.1166184297710053,2.1166044242955993,-0.4322513389322406,-0.4668276951946128,-0.4703858199955115,2.036121397971286,2.07140393656131,0.5314729771552245,-0.03176604689948889,2.0868464279903383,0.10901965467401853,-0.6189950238174218,-0.31999801875233713,0.21851634780576587,0.0,-0.29286747155292314,0.1,0.990990990990991,13.619183799523515,0.23799470273991052,0.48148148148148145,5.8,0.000248366126325943,0.5172413793103449,2.915523484509273e-06,5.625,0.006060606060606061,0
0xe6d4a4d6c1fdac75bb18dbe211e7f01d8a834c051505e4eeb4ec788662a7e0a4,1,0x884a827d750c8208c4c76a8197633090da504341,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:15:04.000000 UTC,304225,193008817021,3762171,219478,1.25e+18,832,2.0,104,1988098,15435432,0.1288009302233977,1320,965,984,0.9806910569105691,129,242,1556872,159,0xe6d4a4d6c1fdac75bb18dbe211e7f01d8a834c051505e4eeb4ec788662a7e0a4,90,36,10,1133370,1331,8353414,115,8,6.0,3.0,1,4,-0.03417592325042536,2.116774200077524,2.116828731380976,2.1166661062918997,1.6431671933351786,1.5695603356068384,1.296614771224908,-0.7782586090608951,0.6905056768235913,1.4316464058543485,1.2733185754825467,2.116841019032915,2.1166184297710053,2.1166168535683823,0.5720425720214382,0.26284792728681755,0.2741431834014486,2.036121397971286,2.07140393656131,0.5314729771552245,-0.03176604689948889,2.0868464279903383,0.11287055434855711,0.6992860001046916,-1.226385389235094,0.2283814200689507,0.0,1.372747327860292,0.1,0.990990990990991,13.619058206940364,0.2379982318608617,0.5308641975308642,8.556521739130435,0.0006198321892665619,0.09146341463414634,5.830740597347713e-06,2.5,0.02727272727272727,0
0xa3a3460eb6812c0925d25803f581635e3b83fa68645031677c906c852725501a,1,0x615292c51b0c3815f2f3594217304aa87becc0bf,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:14:15.000000 UTC,300585,171289890062,27191700,216678,1.28e+18,133,2.0,142,1988097,15435389,0.12880122425162074,1320,156,159,0.9811320754716981,39,169,1087492,153,0xa3a3460eb6812c0925d25803f581635e3b83fa68645031677c906c852725501a,61,18,10,1133366,1331,8353413,31,8,6.0,3.0,1,4,-0.03417592325042536,2.1167728972470425,2.1168215132094566,2.1166661062918997,-0.13366875243476734,-0.14732853307661475,-0.14681677748467428,-0.8026893742892932,0.39538218203298275,0.5634397008232642,1.2733185754825467,2.116831824149121,2.1166184297710053,2.116616542836563,-0.271564313179652,-0.01898445599966083,-0.014527010644912438,2.036121397971286,2.07140393656131,0.5314729771552245,-0.03176604689948889,2.0868464279903383,0.10901965467401853,-0.12698929238993095,1.7193849433048156,0.21851634780576587,0.0,-0.16322199244292357,0.1,0.990990990990991,13.619068332736292,0.2379981406404615,0.22941176470588234,5.129032258064516,0.00014344919921323632,0.3836477987421384,3.951957414225194e-06,3.388888888888889,0.013636363636363636,0
0xb414fbbd76f5af58a6218116cd0c81c5c4a96302212976cbb660b90f5fe84a33,1,0x275eda0eb767200d86f5fd6de810d04f2fd5a139,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:09:32.000000 UTC,307189,166000000000,12821946,219418,1.32e+18,707,2.0,477,1988077,15434984,0.12880330812134305,1320,761,762,0.9986876640419947,171,200,1282112,84,0xb414fbbd76f5af58a6218116cd0c81c5c4a96302212976cbb660b90f5fe84a33,322,125,10,1133330,1331,8353392,178,8,6.0,3.0,1,4,-0.03417592325042536,2.116746840637417,2.1167535281056113,2.1166661062918997,1.1951146186292836,1.1075611491247457,1.970216160622713,-1.083643174415873,3.0514936351484607,5.724446225174711,1.2733185754825467,2.116749070194972,2.1166184297710053,2.1166100174683518,1.2047477359222558,0.10069778895761082,0.10516490883461968,2.036121397971286,2.07140393656131,0.5314729771552245,-0.03176604689948889,2.0868464279903383,0.11600628694068141,-0.3282379759227152,-0.08730929365985816,0.22817002566331102,0.0,1.098074702627242,0.1,0.990990990990991,13.61914358571643,0.2379963447188466,0.8507462686567164,4.280898876404494,0.0005935514264343314,0.4225721784776903,2.086169962987976e-05,2.576,0.0946969696969697,0
0x8884bcb38d3edf3d2e9d30ab229bb500cd7dda72ee04f6c39a6d406f33453ed7,1,0x292ce1ba2fee2db559fdd1f97b826853023ac241,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:07:16.000000 UTC,304038,183409400020,3877147,219478,1.39e+18,96,2.0,679,1988065,15434724,0.12880470036263686,1320,99,105,0.9428571428571428,26,38,248525,51,0x8884bcb38d3edf3d2e9d30ab229bb500cd7dda72ee04f6c39a6d406f33453ed7,62,18,10,1133305,1331,8353380,20,8,6.0,3.0,1,4,-0.03417592325042536,2.1167312066716413,2.1167098833475877,2.1166661062918997,-0.2588599130143556,-0.259706713572259,-0.35531244563161396,-1.218012383172063,0.40555885426714167,0.5634397008232642,1.2733185754825467,2.1166916021712576,2.1166184297710053,2.1166062886865165,-0.3820366433845567,-0.5247384588836153,-0.5304943860944275,2.036121397971286,2.07140393656131,0.5314729771552245,-0.03176604689948889,2.0868464279903383,0.11267271966747505,0.3340855873378756,-1.2119295762414095,0.2283814200689507,0.0,-0.24452508951190635,0.1,0.990990990990991,13.61921459801201,0.2379952500670088,0.6666666666666666,5.25,0.00039834866372130077,0.5904761904761905,4.016916661418759e-06,3.4444444444444446,0.013636363636363636,0
0x09838b2f28e82adb72ddb26a36bbcd957506d379e0b16d07dab91b540a643f43,1,0xf137f9b1302a3e824bcea00b9d16e56d218d03f2,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:10:15.000000 UTC,275331,185152408994,24337181,216678,1.33e+18,214,2.0,444,1988078,15435026,0.12880302242445202,1320,209,223,0.9372197309417041,66,104,667076,89,0x09838b2f28e82adb72ddb26a36bbcd957506d379e0b16d07dab91b540a643f43,41,28,10,1133337,1331,8353393,59,8,6.0,3.0,1,4,-0.03417592325042536,2.1167481434678983,2.116760578412677,2.1166661062918997,-0.017262936457255438,-0.014139578415110526,0.2862126871282004,-1.0632842033922076,0.19184873734980437,1.0457767591738667,1.2733185754825467,2.116765161241612,2.1166184297710053,2.116610328200171,0.009637981887378057,-0.2699310986520046,-0.27308418883783697,2.036121397971286,2.07140393656131,0.5314729771552245,-0.03176604689948889,2.0868464279903383,0.0823024512727005,0.40039665567616667,1.3604892359318042,0.21851634780576587,0.0,0.01476586870809283,0.1,0.990990990990991,13.619096526452415,0.2379964359396911,0.6285714285714286,3.7796610169491527,0.0003133071594433626,0.18385650224215247,2.6562961409977543e-06,1.4642857142857142,0.021212121212121213,0
0xc6b332ff6e0265bab97be4c1b496c8461e58d1feb8f63bb25230732c62ad688d,1,0x0e38d941160672f2dd7102cde451315d08113e06,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:13:17.000000 UTC,304163,142605645816,24989224,219430,1.27e+18,124,2.0,215,1988093,15435277,0.1288018997002775,1320,149,150,0.9933333333333333,56,100,641190,130,0xc6b332ff6e0265bab97be4c1b496c8461e58d1feb8f63bb25230732c62ad688d,33,21,10,1133356,1331,8353409,56,8,6.0,3.0,1,4,-0.03417592325042536,2.1167676859251174,2.1168027123906157,2.1166661062918997,-0.149043105488401,-0.1660582298258888,0.12583140393824682,-0.8963406409981531,0.11043535947653302,0.708140818328445,1.2733185754825467,2.116808836939635,2.1166184297710053,2.1166152999092844,-0.020490835441232303,-0.2853739689690719,-0.28900416123351663,2.036121397971286,2.07140393656131,0.5314729771552245,-0.03176604689948889,2.0868464279903383,0.11280496210135343,-1.218253255342275,1.4424699247002517,0.22821230454443894,0.0,-0.18299842145970316,0.1,0.990990990990991,13.619089677029988,0.23799777575864228,0.5544554455445545,2.6785714285714284,0.00023238005524095005,0.22,2.1379596880574284e-06,1.5714285714285714,0.015909090909090907,0
0x7c3f57a91041cfa3679fc0fec67c4df9014556b646ffe68e88f6140fa8c226f3,1,0x66b9f4d4ebaa468f461ef703215533a97729fbba,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2022-02-02 18:09:30.000000 UTC,300585,182867830449,705081,216678,1.3e+18,321,,507,1988076,15434955,0.1288034853357201,1320,339,346,0.9797687861271677,37,116,745112,76,0x7c3f57a91041cfa3679fc0fec67c4df9014556b646ffe68e88f6140fa8c226f3,15,4,10,1133328,1331,8353391,61,8,6.0,3.0,1,4,-0.03417592325042536,2.1167455378069358,2.116748660036447,2.1166661062918997,0.26826076311022656,0.24183294382496795,-0.178893034122665,-1.1162175280537372,-0.07274474073832751,-0.11183218086757919,1.2733185754825467,2.116744472753075,2.1166184297710053,2.116609706736532,0.029723860106451633,-0.22360248770080268,-0.2250918004476162,2.036121397971286,2.07140393656131,0.5314729771552245,-0.03176604689948889,2.0868464279903383,0.10901965467401853,0.31348210372522034,-1.6107501379205855,0.21851634780576587,0.0,0.24988563590758361,0.1,0.990990990990991,13.619142031256617,0.23799625349798023,0.3162393162393162,5.672131147540983,0.00045496454900129243,0.04335260115606936,9.71820131642755e-07,3.75,0.0030303030303030303,0
