transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x4d9e019e456ed639c348704ecf671febd25a832ad9fc5b625741c585bf07c491,1,0xe39a19a50e88bc2342df53f99567ff6f93777099,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35.000000 UTC,278557,235234531113,27302455,185705,8.8e+16,7,2.0,802,28,1428,0.0196078431372549,1,12,12,1.0,5,45,291663,210,0x4d9e019e456ed639c348704ecf671febd25a832ad9fc5b625741c585bf07c491,1,1,3,1386,0,498,4,4,2.0,1.0,1,2,-0.03265115742241699,-1.080424762224646,-1.3019011084913787,0.0,-0.35240928248860287,-0.33228586982575065,-0.6836204265210881,-1.162023691366689,-0.2643166212303436,0.0,-0.0065879904786295155,-1.2999027768886162,0.0,-0.2199696805581182,-0.6070868109162686,-0.4511674116704169,-0.45831466740409776,0.23229947504466467,0.23655666372492132,0.0,0.0,0.23965064663470556,0.27505684674376557,-0.9300989824953941,1.9666852775032515,0.024544602034737722,0.016405173,-0.3228212106085608,0.3333333333333333,1.0,1.0303030303030303,0.056112224448897796,0.10869565217391304,3.0,4.114323330956169e-05,0.08333333333333333,0.0007002801120448179,1.0,1.0,0
0xf32917d3f899c378233755e5fd7afdfb89b60f5c47de1e071b5c49547a3fe942,1,0x78586e7074a80dc680da05e762f51d0ed9b5369c,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35.000000 UTC,185705,235284531113,21266747,185705,8.8e+16,29,2.0,801,28,1428,0.0196078431372549,1,33,33,1.0,4,3,18219,209,0xf32917d3f899c378233755e5fd7afdfb89b60f5c47de1e071b5c49547a3fe942,1,1,3,1386,0,498,8,4,2.0,1.0,1,2,-0.03265115742241699,-1.080424762224646,-1.3019011084913787,0.0,-0.3301556673869996,-0.313080356248666,-0.6976939067566249,-1.1656740031461907,-0.2643166212303436,0.0,-0.0065879904786295155,-1.2999027768886162,0.0,-0.2199696805581182,-0.5698429512893003,-0.5905847701931037,-0.6045310951356956,0.23229947504466467,0.23655666372492132,0.0,0.0,0.23965064663470556,-0.08999486470003583,-0.9294458808317015,1.1944929915278264,0.024544602034737722,0.016405173,-0.3021411603452811,0.3333333333333333,1.0,1.0303030303030303,0.056112224448897796,1.0,4.125,0.0018111964873765093,0.030303030303030304,0.0007002801120448179,1.0,1.0,0
0x5b6afcc9c57ecbfd24c5541b4dcb5500190c87366115d07ba86b7f00c8b434e7,1,0x89d1a663b53d5d7831f67719f2fe4932f8251f9c,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:39.000000 UTC,185705,345051077483,6955409,185705,8.8e+16,149,2.0,215,35,2014,0.01737835153922542,1,158,161,0.9813664596273292,57,1502,9201782,811,0x5b6afcc9c57ecbfd24c5541b4dcb5500190c87366115d07ba86b7f00c8b434e7,1,1,3,1934,0,505,61,4,2.0,1.0,1,2,-0.03265115742241699,0.7456569971228973,0.9112270080378597,0.0,-0.19769367273459906,-0.196018178255007,0.048200545726822266,1.0318136881138555,-0.2643166212303436,0.0,-0.0065879904786295155,0.9198423986588716,0.0,0.2024260864031782,-0.07636181123197085,4.385287144699933,4.306118894288375,0.23229947504466467,0.23655666372492132,0.0,0.0,0.23965064663470556,-0.08999486470003583,0.5043284002090801,-0.6364611907465598,0.024544602034737722,0.016405173,-0.18934088618193723,0.3333333333333333,1.0,1.0413650465356774,0.0691699604743083,0.03792415169660679,2.639344262295082,1.717058530939058e-05,0.006211180124223602,0.0004965243296921549,1.0,1.0,0
0xb577c7019147c3624fd5e86b33b7769fc42e7cc4dd3b4b5d2a0f72087eaab3e5,1,0xbd74f234ea2d77067706418a4ce750e40ed8fbc3,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15.000000 UTC,185705,305599962932,9750995,185705,8.8e+16,0,2.0,92,38,2122,0.017907634307257305,1,2,2,1.0,1,0,1617,884,0xb577c7019147c3624fd5e86b33b7769fc42e7cc4dd3b4b5d2a0f72087eaab3e5,1,1,3,2030,0,508,1,4,2.0,1.0,1,2,-0.03265115742241699,1.5282634654147016,1.3191072752480264,0.0,-0.36300624206079496,-0.34143135248150525,-0.7399143474632351,1.2982864480174825,-0.2643166212303436,0.0,-0.0065879904786295155,1.3087028673679206,0.0,0.3834528436723052,-0.6350197056364947,-0.6005431529447243,-0.6134085440217563,0.23229947504466467,0.23655666372492132,0.0,0.0,0.23965064663470556,-0.08999486470003583,-0.010983370746637059,-0.2788014192697264,0.024544602034737722,0.016405173,-0.3294012266014225,0.3333333333333333,1.0,1.0453201970443349,0.07465618860510806,1.0,2.0,0.0012360939431396785,0.5,0.000471253534401508,1.0,1.0,0
0x37546fa8c7e66b4b4f96032cc92fd0783ce33a2fa94f30eea62438ddc1549089,1,0xe09386396ecff38cdbb692ea0998a0a749789614,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30.000000 UTC,185705,350000000000,4816913,185705,8.8e+16,28,,250,34,1975,0.017215189873417722,1,37,37,1.0,11,32,203885,737,0x37546fa8c7e66b4b4f96032cc92fd0783ce33a2fa94f30eea62438ddc1549089,1,1,3,1899,0,504,11,4,2.0,1.0,1,2,-0.03265115742241699,0.48478817435896254,0.7639369115452994,0.0,-0.32591688355812276,-0.3094221631863641,-0.5991795451078678,0.7616906164307269,-0.2643166212303436,0.0,-0.0065879904786295155,0.7780703527753642,0.0,0.14208383398013585,-0.5419100565690741,-0.49432040359410573,-0.5052514646767539,0.23229947504466467,0.23655666372492132,0.0,0.0,0.23965064663470556,-0.08999486470003583,0.5689713907958505,-0.9100546307852931,0.024544602034737722,0.016405173,-0.30308116262997564,0.3333333333333333,1.0,1.0400210637177463,0.06732673267326733,0.3333333333333333,3.3636363636363638,0.0001814739609389561,0.02702702702702703,0.0005063291139240507,1.0,1.0,0
0xaa723e27e8459e0c9edf42b9fb6aefb226632582e932cfefd84ad8b760a8c5d1,1,0xe136c0d0039afae187f022a5e2f37b8bf5d176a9,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30.000000 UTC,185705,380206709918,2971131,185705,8.8e+16,1545,2.0,272,34,1975,0.017215189873417722,1,1623,1781,0.9112857944974734,126,396,2561214,728,0xaa723e27e8459e0c9edf42b9fb6aefb226632582e932cfefd84ad8b760a8c5d1,1,1,3,1899,0,504,245,4,2.0,1.0,1,2,-0.03265115742241699,0.48478817435896254,0.7639369115452994,0.0,1.3547609045915352,1.285550011977239,1.0192706819788573,0.7288378104152113,-0.2643166212303436,0.0,-0.0065879904786295155,0.7780703527753642,0.0,0.14208383398013585,1.636855731608569,0.7139633702691799,0.7552633952876251,0.23229947504466467,0.23655666372492132,0.0,0.0,0.23965064663470556,-0.08999486470003583,0.9635324408383681,-1.1461990271000737,0.024544602034737722,0.016405173,1.1229023032516294,0.3333333333333333,1.0,1.0400210637177463,0.06732673267326733,0.31738035264483627,7.2693877551020405,0.0006336836228118296,0.0005614823133071309,0.0005063291139240507,1.0,1.0,0
0xdaa358cfb91f4d5decaad40330ff7b20c0ce1e3391804c0a8d997e995850ac6c,1,0xdaaa83a6fe4496f6dff33d90b6af51751241395a,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57.000000 UTC,278557,264002362178,20214221,185705,8.8e+16,25,2.0,698,29,1561,0.018577834721332478,1,30,30,1.0,9,8,54805,273,0xdaa358cfb91f4d5decaad40330ff7b20c0ce1e3391804c0a8d997e995850ac6c,1,1,3,1509,0,499,19,4,2.0,1.0,1,2,-0.03265115742241699,-0.8195559394607111,-0.7996041127603399,0.0,-0.3333347552586572,-0.3158240010453923,-0.6273265055789412,-0.9320540492580794,-0.2643166212303436,0.0,-0.0065879904786295155,-0.8016753013551472,0.0,-0.15962742813507586,-0.46742233731513755,-0.5739874656070696,-0.5849677687325262,0.23229947504466467,0.23655666372492132,0.0,0.0,0.23965064663470556,0.27505684674376557,-0.5543326159078049,1.0598356393185129,0.024544602034737722,0.016405173,-0.3059011694840592,0.3333333333333333,1.0,1.0344599072233267,0.058,1.0,1.5789473684210527,0.0005473853227748787,0.03333333333333333,0.0006406149903907751,1.0,1.0,0
0x56429fe1f4cf7ecc1bae867ccb63ae47832e9745ef7f7054b43a8e882a7f65f9,1,0x8977bbd754e47ddcb2b512905d709bdd1bb0c7bf,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:16.000000 UTC,185705,293235865245,10185789,185705,8.8e+16,0,2.0,565,30,1644,0.01824817518248175,1,2,2,1.0,2,1,5253,414,0x56429fe1f4cf7ecc1bae867ccb63ae47832e9745ef7f7054b43a8e882a7f65f9,1,1,3,1588,0,500,1,4,2.0,1.0,1,2,-0.03265115742241699,-0.5586871166967764,-0.4861405740710451,0.0,-0.36300624206079496,-0.34143135248150525,-0.7258408672276984,-0.41736008834833443,-0.2643166212303436,0.0,-0.0065879904786295155,-0.48167554064665896,0.0,-0.09928517571203352,-0.6350197056364947,-0.5972236920275173,-0.6114642960908011,0.23229947504466467,0.23655666372492132,0.0,0.0,0.23965064663470556,-0.08999486470003583,-0.17248362613539023,-0.22317504158737347,0.024544602034737722,0.016405173,-0.3294012266014225,0.3333333333333333,1.0,1.035264483627204,0.059880239520958084,1.0,2.0,0.00038066235249333843,0.5,0.0006082725060827251,1.0,1.0,0
0xd8c49e9a55d6474c6576b9202fc629514f2cdbf1d6942d9d4ff07148a720f8c5,1,0x0726677767c44beffe7a980a2adb14bc77587ec2,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35.000000 UTC,278557,250000000000,10208901,185705,8.8e+16,13,,808,28,1428,0.0196078431372549,1,22,22,1.0,12,25,158951,192,0xd8c49e9a55d6474c6576b9202fc629514f2cdbf1d6942d9d4ff07148a720f8c5,1,1,3,1386,0,498,8,4,2.0,1.0,1,2,-0.03265115742241699,-1.080424762224646,-1.3019011084913787,0.0,-0.34181232291641084,-0.32314038716999605,-0.585106064872331,-1.2277293033977201,-0.2643166212303436,0.0,-0.0065879904786295155,-1.2999027768886162,0.0,-0.2199696805581182,-0.5698429512893003,-0.5175566300145535,-0.529278647440653,0.23229947504466467,0.23655666372492132,0.0,0.0,0.23965064663470556,0.27505684674376557,-0.7372319365893706,-0.22021815432353234,0.024544602034737722,0.016405173,-0.3171811969003936,0.3333333333333333,1.0,1.0303030303030303,0.056112224448897796,0.46153846153846156,2.75,0.00013840656298756858,0.045454545454545456,0.0007002801120448179,1.0,1.0,0
0xb1823fae124f75ab703767bfb4eccd22b7e7035cf0f11e37dbda97c575f5f52c,1,0x6cb2343c440d8ebdc847b3c3b5ce366fa163a8a6,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:39.000000 UTC,185705,400000000000,4178214,185705,8.8e+16,217,2.0,456,32,1823,0.01755348326933626,1,218,223,0.9775784753363229,27,30,194026,529,0xb1823fae124f75ab703767bfb4eccd22b7e7035cf0f11e37dbda97c575f5f52c,1,1,3,1753,0,502,42,4,2.0,1.0,1,2,-0.03265115742241699,-0.03694947116890694,0.18988320213839802,0.0,-0.1341119153014468,-0.13931618578932847,-0.3740038613392799,0.002425766294365449,-0.2643166212303436,0.0,-0.0065879904786295155,0.1866783899470189,0.0,0.021399329134051168,-0.25327014446007007,-0.5009593254285194,-0.5105232854554356,0.23229947504466467,0.23655666372492132,0.0,0.0,0.23965064663470556,-0.08999486470003583,1.222073054488461,-0.991768067031748,0.024544602034737722,0.016405173,-0.12542073082270908,0.3333333333333333,1.0,1.039931545921278,0.0636182902584493,0.8709677419354839,5.309523809523809,0.0011235549691537775,0.004484304932735426,0.0005485463521667581,1.0,1.0,0
