transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xf790f12afb1e8743dbcc909f9646f121aee84c1558cfe0d4cf469e4404ca069f,1,0xd6fe465fb8be063aa6b63a68b468aa3bf0ecb145,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 01:43:36.000000 UTC,126471,27000000000,2195267,84314,0.0,145,,543,14956,19297,0.7750427527594963,29,144,153,0.9411764705882353,23,40,256284,458,0xf790f12afb1e8743dbcc909f9646f121aee84c1558cfe0d4cf469e4404ca069f,24,6,4,1907,28,176235,24,4,3.0,1.0,1,2,-0.03292039959328829,0.010451570018068667,0.01590101079788421,0.21565397157980784,-0.163732052428414,-0.1683323489381677,-0.260283725997693,-0.1352652266133019,-0.283814853832304,-0.37202844699751214,-0.047132140728925034,0.042531031437357626,0.21565397157980784,0.0006976226985667483,-0.123292150045066,-0.44526576184680783,-0.45523099591491306,0.445628860483438,-0.045420781054720874,-0.0065972476746163295,-0.03165444689164871,0.5057408621708719,-0.12375732733989583,0.08241141740383409,-1.8684453312409963,-0.3743115572460588,-0.0,-0.15008141795866692,0.25,1.0,10.119035133717881,0.08486347851744253,0.5609756097560976,6.375,0.0005618744756813703,0.1568627450980392,0.0012437166398922112,4.0,0.20689655172413793,0
0xe403812ed874ffe9cd7c5631bd1925eb3138a002555cd1eb55a5f04796d221a1,1,0xfe052972a1fdf6c2989ba49a9d99898f39c1704d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 05:46:34.000000 UTC,126471,21000000000,7692824,84314,0.0,746,,854,14675,18986,0.7729379542821027,27,725,766,0.9464751958224543,67,103,661008,146,0xe403812ed874ffe9cd7c5631bd1925eb3138a002555cd1eb55a5f04796d221a1,76,15,4,1890,26,164602,82,4,3.0,1.0,1,2,-0.03292039959328829,-0.316160283917385,-0.2677942426639031,-0.719002503943959,1.2138600927980499,1.2551727075299846,0.7837965313443946,-1.2171926530310504,0.6581487308137814,0.7583898588337256,-0.047132140728925034,-0.1184102579790031,-0.719002503943959,-0.8545059013065187,0.8356063409497277,-0.18659906515076535,-0.1879891281022959,0.445628860483438,-0.045420781054720874,-0.0065972476746163295,-0.03165444689164871,0.5057408621708719,-0.12375732733989583,-0.480954408163673,-0.4516867526552503,-0.3743115572460588,-0.0,1.2755768885197079,0.25,1.0,10.045502645502646,0.08915390363480617,0.6442307692307693,9.341463414634147,0.0010968080616148947,0.09921671018276762,0.004002949541767618,5.066666666666666,0.5555555555555556,0
0x27d19116b3eb5a41ffb539719465657fc7c68b89372dc270bd6001657af657b3,1,0x9600b862a60bc045d164394c2bb17aec609e2df0,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 15:45:57.000000 UTC,170809,21000000000,11894735,98873,0.0,57,,616,14889,19224,0.7745006242197253,28,63,66,0.9545454545454546,8,29,185618,385,0x27d19116b3eb5a41ffb539719465657fc7c68b89372dc270bd6001657af657b3,12,3,3,1903,27,173599,23,3,2.0,1.0,1,1,-0.03292039959328829,-0.06742385422988646,-0.05068983647771217,-0.2516742661820756,-0.3557887886820174,-0.3703632460225547,-0.6162201773643138,-0.38840850266617255,-0.5011910656737083,-0.7488345489412581,-0.25733307192622884,0.004662492751155099,-0.2516742661820756,-0.19308871696251856,-0.13982488264842452,-0.4904297882540533,-0.5018922115355494,-1.4093012712788735,-0.39991578319273713,-0.0065972476746163295,-0.03165444689164871,-1.5564433064360716,-0.015860427033632465,-0.480954408163673,0.6311748630958571,-0.052619250163806926,-0.0,-0.3588300551801261,0.3333333333333333,1.0,10.10194429847609,0.08576612903225807,0.26666666666666666,2.869565217391304,0.0003394049100576988,0.18181818181818182,0.0006242197253433209,4.0,0.10714285714285714,0
0x14c5b0a531431f693a13b98b19a03122a216f5be82e082c88beb5bbc0c424555,1,0x9600b862a60bc045d164394c2bb17aec609e2df0,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 05:00:41.000000 UTC,138159,16000000000,14085174,92106,0.0,77,,281,15191,19559,0.776675699166624,30,78,89,0.8764044943820225,9,31,195507,720,0x14c5b0a531431f693a13b98b19a03122a216f5be82e082c88beb5bbc0c424555,21,4,4,1918,29,183488,26,4,3.0,1.0,1,2,-0.03292039959328829,0.28359671476835907,0.25489829828016164,0.6829822093416913,-0.32022272641283156,-0.316952778977257,-0.5924910806065391,0.7732763942887818,-0.3381589067926551,-0.6232325149600094,-0.047132140728925034,0.14666951282441457,0.6829822093416913,0.5339041179799976,-0.09022668483834898,-0.4822181470890996,-0.4953624410480098,0.445628860483438,-0.045420781054720874,-0.0065972476746163295,-0.03165444689164871,0.5057408621708719,-0.0953144798776827,-0.9504259294699289,1.1956661897194434,-0.2021413218737869,-0.0,-0.31138718308433994,0.25,1.0,10.197601668404587,0.08278970401495457,0.28125,3.423076923076923,0.0003989606563414285,0.23595505617977527,0.0010736745232373843,5.25,0.13333333333333333,0
0x9c5cb3024c39b341f1f60b82b02a34127fcf8e73232ef69703a3c4199f9b5806,1,0xd070cf16ac247751ff2a78599eaa313a7be243a4,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 18:50:10.000000 UTC,170863,20000000000,14713662,98909,0.0,174,,383,15098,19457,0.7759675181168731,29,175,204,0.8578431372549019,21,47,302796,617,0x9c5cb3024c39b341f1f60b82b02a34127fcf8e73232ef69703a3c4199f9b5806,32,6,3,1914,28,180761,31,3,2.0,1.0,1,1,-0.03292039959328829,0.17550097663313777,0.16185355277179408,0.21565397157980784,-0.09022885707209664,-0.049900443750768415,-0.3077419195132424,0.41610163492651225,-0.13889737927136775,-0.37202844699751214,-0.25733307192622884,0.10880097413821205,0.21565397157980784,0.33342788571300985,-0.007563021821556411,-0.41652501776946976,-0.42451882229610016,-1.4093012712788735,-0.39991578319273713,-0.0065972476746163295,-0.03165444689164871,-1.5564433064360716,-0.015729017574104786,-0.5748487124249242,1.3576319074988494,-0.05182380246444838,-0.0,-0.08128925341977696,0.3333333333333333,1.0,10.165621734587251,0.08352419203151104,0.4375,6.580645161290323,0.0005779449598245689,0.1568627450980392,0.001644652310222542,5.333333333333333,0.20689655172413793,0
0xddff68ba17bc3f51f89a298be114f01e1fabe4535dbc2ad2a3532c8feb5b2994,1,0x4344e79fa8fffec27eb0e8647c9233ea54f18a28,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 06:30:23.000000 UTC,138159,22000000000,8727527,92106,0.0,83,,517,14978,19323,0.7751384360606531,29,81,94,0.8617021276595744,19,68,434723,484,0xddff68ba17bc3f51f89a298be114f01e1fabe4535dbc2ad2a3532c8feb5b2994,17,6,4,1908,28,177509,11,4,3.0,1.0,1,2,-0.03292039959328829,0.03602260484575543,0.03961829886864456,0.21565397157980784,-0.3131095139589944,-0.3053418078804531,-0.3552001130287919,-0.04510460774515617,-0.4106176440731232,-0.37202844699751214,-0.047132140728925034,0.051998166108908256,0.21565397157980784,0.09435611918120054,-0.33821767388872664,-0.3303027855374556,-0.33740657322039636,0.445628860483438,-0.045420781054720874,-0.0065972476746163295,-0.03165444689164871,0.5057408621708719,-0.0953144798776827,-0.3870601039024218,-0.1850366112309036,-0.2021413218737869,-0.0,-0.2971543214556041,0.25,1.0,10.127358490566039,0.08437834488197848,0.2753623188405797,8.545454545454545,0.00018632511662572114,0.18085106382978725,0.00087978057237489,2.8333333333333335,0.20689655172413793,0
0xd9f84a116f683491dcf37af0928bfa77f864ad8b10eb7443b19b61aa346a552e,1,0x0b7e913685d564d5e2013758267e61c4e66d0dac,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 04:25:41.000000 UTC,149949,35000000000,3772610,69966,0.0,50,,867,14664,18973,0.772887787909134,27,61,61,1.0,15,35,224793,134,0xd9f84a116f683491dcf37af0928bfa77f864ad8b10eb7443b19b61aa346a552e,11,6,5,1889,26,164226,15,4,4.0,1.0,1,2,-0.03292039959328829,-0.32894580133122836,-0.2796528866992833,-0.719002503943959,-0.36053093031790884,-0.38197421711935853,-0.45011650005989073,-1.25880524635481,-0.5193057499938254,-0.37202844699751214,0.16306879046837877,-0.12787739265055376,-0.719002503943959,-0.8821476553704671,-0.2720867434752926,-0.46579486475919213,-0.4760247063429755,0.445628860483438,0.30907422108329535,-0.0065972476746163295,-0.03165444689164871,0.5057408621708719,-0.06662341454747282,0.8335658514938435,-1.461953097213741,-0.6913416569792925,-0.0,-0.37543506041365127,0.2,1.0,10.043938591847539,0.0892910422768485,0.4166666666666667,4.066666666666666,0.0002713595558600319,0.18032786885245902,0.0005797712538871027,1.8333333333333333,0.2222222222222222,0
0x9aa40bcf828614939598736fa1c1b8394a19ae611234e2d03eb6e7244dee6bf1,1,0x8dbd7fa0f7794180772e1d6aadd44faf84078a51,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 00:06:32.000000 UTC,170845,32000000000,10278992,98897,0.0,19,,901,14632,18939,0.7725856697819314,27,25,26,0.9615384615384616,9,75,479905,100,0x9aa40bcf828614939598736fa1c1b8394a19ae611234e2d03eb6e7244dee6bf1,6,3,3,1884,26,163131,7,3,2.0,1.0,1,1,-0.03292039959328829,-0.36614003380786364,-0.31066780186873916,-0.719002503943959,-0.44588947976395477,-0.4632510147969855,-0.5924910806065391,-1.376707594105462,-0.6098791715944105,-0.7488345489412581,-0.25733307192622884,-0.1752130660083069,-0.719002503943959,-0.9626469125513808,-0.4043486043021607,-0.30156204146011756,-0.30757260718055274,-1.4093012712788735,-0.39991578319273713,-0.0065972476746163295,-0.03165444689164871,-1.5564433064360716,-0.01577282072728068,0.55188293871009,0.21478668266591905,-0.052088951697567894,-0.0,-0.4489715121621199,0.3333333333333333,1.0,10.052547770700636,0.0896942353431577,0.11842105263157894,3.7142857142857144,5.2093534983934354e-05,0.23076923076923078,0.0003168065895770632,2.0,0.1111111111111111,0
0x2c4283cb6e8e268a1e454ceb48a306179f1a70c92935ff18b8ce7d1fcc8d18ac,1,0x1ee50998652ac958b61b46d0c7cc572e2f30d64f,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 09:16:50.000000 UTC,170863,36000000000,4755099,98909,0.0,23,,999,14551,18841,0.7723050793482299,26,27,28,0.9642857142857143,6,32,201938,2,0x2c4283cb6e8e268a1e454ceb48a306179f1a70c92935ff18b8ce7d1fcc8d18ac,4,3,3,1880,25,159136,9,3,2.0,1.0,1,1,-0.03292039959328829,-0.4602879347643467,-0.40006373382775895,-1.1863307417058426,-0.44114733812806334,-0.45860662635826394,-0.6636783708798633,-1.7165437729161652,-0.6461085402346446,-0.7488345489412581,-0.25733307192622884,-0.21308160469450943,-1.1863307417058426,-1.2563405494808328,-0.3712831390954437,-0.4781123265066227,-0.49111601026579044,-1.4093012712788735,-0.39991578319273713,-0.0065972476746163295,-0.03165444689164871,-1.5564433064360716,-0.015729017574104786,0.9274601557550948,-1.208758865827667,-0.05182380246444838,-0.0,-0.43948293774296265,0.3333333333333333,1.0,10.021808510638298,0.09143693798425256,0.18181818181818182,3.111111111111111,0.000133703742219185,0.14285714285714285,0.00021230295631866674,1.3333333333333333,0.11538461538461539,0
0x7cc3871a2311a6e9ac82db0727b8c71c300763a6553ec281345ac066d90819d2,1,0x5bdff601b6ce61f28235f67c3b4661e7ca6c56cc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 07:54:39.000000 UTC,170863,18000000000,11080063,98909,0.0,99,,506,14987,19334,0.775162925416365,29,97,115,0.8434782608695652,22,171,1104935,495,0x7cc3871a2311a6e9ac82db0727b8c71c300763a6553ec281345ac066d90819d2,6,4,3,1908,28,177879,27,3,2.0,1.0,1,1,-0.03292039959328829,0.0464834827298091,0.04965253612935087,0.21565397157980784,-0.27517238087186285,-0.25657572927387695,-0.28401282275546774,-0.00695973053170991,-0.6098791715944105,-0.6232325149600094,-0.25733307192622884,0.051998166108908256,0.21565397157980784,0.12155678142497958,-0.07369395223499046,0.09259673445766144,0.10513873348350505,-1.4093012712788735,-0.39991578319273713,-0.0065972476746163295,-0.03165444689164871,-1.5564433064360716,-0.015729017574104786,-0.7626373209474265,0.42122823685194427,-0.05182380246444838,-0.0,-0.25920002377897516,0.3333333333333333,1.0,10.133123689727464,0.08425342927816505,0.12790697674418605,4.2592592592592595,8.778788997733806e-05,0.05217391304347826,0.00031033412640943414,1.5,0.13793103448275862,0
