transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x89335a5b47a1d200dcc42070a5e6d9e5fbc91379fdd733bcc0f39b2375261c72,1,0xe84eabf195ed3544641b316d45af4781881c72bd,0x8b3ff1ed4f36c2c2be675afb13cc3aa5d73685a5,2021-07-30 14:59:52.000000 UTC,251,251,1.0,114,7950,8210,0.9683313032886723,998,1,24,10,36,62,277,1794745,160,1278,7933755,17,7.0,6.0,4,5,676022,45000000000,8796323,328392,0.0,7487,-1.0,-0.36768127091051434,-0.3126656564165759,-0.23002932379607852,-1.1990837946039685,2.7215908622271634,2.6393433260494747,5.42589005282908,-0.7584400014356716,0.038958363435891444,-0.006659424182536573,-0.47584312515551724,-0.23786071560946265,-0.11096748314517531,-0.1093611628642644,-0.031147617126080822,1.9587788790488045,1.9665838717254058,-0.4384838126252193,-0.4033841647134487,0.15911165018612947,0.8753948980081774,0.12090541545768763,-0.4733681442776381,-0.12930165319600018,-0.3628307034781385,-0.43490190189235906,-0.0,2.4634603678938123,0.027777777777777776,0.41007194244604317,4.048387096774194,0.00013985265881634505,0.7802971071149335,51.3125,0.0010020474539423699,0.00292326431181486,0.09561752988047809,2.4,0.08771929824561403,0
0x0ed647a5efcc7acd5dbb277b1495aa85d9809f9a50a40e3bbb501a8a2bbb3cc8,1,0x0c5266cafe7f0e14ec4cb5fcdc5f984a2fc7c852,0xeff039c3c1d668f408d09dd7b63008622a77532c,2021-08-23 17:54:12.000000 UTC,486,487,0.997946611909651,181,951,1006,0.9453280318091452,163,3,2,2,129,148,308,1995391,211,547,3546701,55,26.0,7.0,4,5,2029940,70944173486,13035611,975894,0.0,919,2.0,-0.36768127091051434,-0.3084731920721572,-0.2276009162057788,-0.6988857576446881,-0.2725536092357363,-0.27345995906936105,0.07922270583026783,-0.7383223363461466,-0.2416797590138046,-0.5040623967697577,1.0635265335660131,-0.23217713936338064,0.13834708341917012,0.1392656241996823,0.289770470832806,0.24200014379259455,0.2849040518629104,1.189618935308914,0.9933022326645102,0.5829850862819785,0.8753948980081774,0.12090541545768763,0.9620690883309633,0.9191099196586171,0.19787435782967822,0.7939119144595371,-0.0,-0.2922587715894853,0.007751937984496124,0.5857605177993528,3.2905405405405403,0.00024356116492398486,0.29744525547445255,4.767772511848341,0.0002681364264604131,0.0019880715705765406,0.004106776180698152,1.0,0.011049723756906077,0
0xb1aa13d956409bbc409f8dd1cda5470efde884347cf0aa64e6ec163ca868e9e8,2,0xcfc39bf6b0a6d1af7d988c40c1d04b227506d928,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-19 04:32:39.000000 UTC,20488,20887,0.9808972087901565,383,131,131,1.0,22,234,1,1,34,3376,382,2473480,44,128,820300,19,7.0,7.0,2,3,846858,23615961652,15979243,418506,0.0,110,2.0,0.06907686183574466,0.04836796459620076,-0.017687717722245873,0.8091739955758291,-0.6233463605715811,-0.6272499194356828,-0.8236277084533639,1.5852679814939927,-0.25443603730697256,-0.5662377683431603,-0.508947848998991,-0.01884476584765188,0.7334850810243818,0.7316807832390613,-0.7610789544443332,-0.7420358207386666,-0.7602012836430869,-0.3527941943128965,-0.4033841647134487,0.5829850862819785,-0.6207890251914279,-0.2770666110405988,-0.29224613018969264,-0.9934368429528843,0.5872108126842791,-0.2638857069667298,-0.0,-0.6316888543912496,0.058823529411764705,1.0,6.186907582938389,0.008283063423571881,0.17054263565891473,2.977272727272727,0.00015969747690177142,0.007633587786259542,4.7876669698855745e-05,1.0,0.0026109660574412533,0
0xa7fed43426bacab32c40b38650b9b862411923a0cd00abef944f2632f741ef41,1,0xf9f048c4c86cb89e5c39ad94355ecd7aee56c606,0x797aab1ce7c01eb727ab980762ba88e7133d2157,2021-07-31 12:22:46.000000 UTC,10923,11055,0.9880597014925373,363,2969,3140,0.9455414012738853,230,13,24,18,36,1829,363,2353102,206,1013,6372412,18,8.0,6.0,4,5,746298,22000000000,7044312,362981,0.0,2629,-1.0,-0.36768127091051434,-0.12227425435854594,-0.11885764750117214,0.6598611487223126,0.5907387958810134,0.589383212841188,0.5082367324756815,-0.6377340108985216,0.038958363435891444,0.4907435484046846,-0.47584312515551724,-0.12108305018124309,0.5806793789365572,0.5825166066634815,0.25830791318977786,1.3364172308369089,1.3680776725804744,-0.3956390034690579,-0.32987435432513507,0.15911165018612947,0.8753948980081774,0.12090541545768763,-0.398860835150496,-1.0587383218441,-0.5945586340096262,-0.36925972458048084,-0.0,0.42520160120534395,0.027777777777777776,0.9972527472527473,6.044286495352652,0.004641955749493328,0.22682445759368836,15.242718446601941,0.00046591456015170394,0.007643312101910828,0.002170963364993216,1.3333333333333333,0.049586776859504134,0
0xd12993fa468447795377c869d41b6b1310164cba6e90237ec8f1bc41c481e952,1,0xa479ff23cbc4e9d1fa2ae4fbb36645de2ba36764,0x8379baa817c5c5ab929b03ee8e3c48e45018ae41,2021-08-04 05:45:30.000000 UTC,379,380,0.9973684210526316,115,2387,2446,0.9758789860997547,241,3,6,6,80,94,137,882396,269,829,5304218,36,16.0,7.0,4,5,1345772,36000000000,13380210,658035,0.0,2395,-1.0,-0.36768127091051434,-0.31038210136940314,-0.22870193151155027,-1.1916181522612928,0.3417615016402065,0.30877723284778547,0.5786718711786598,-0.7383223363461466,-0.19065464584113256,-0.2553609104761471,0.25246079940090577,-0.23574589654115305,-1.2369042353712514,-1.2398815846568978,0.6547361394919321,0.9042868788709135,0.9586092015978518,0.37556756134184727,0.25820412878137394,0.5829850862819785,0.8753948980081774,0.12090541545768763,0.23670741904274817,-0.4929942626669957,0.24345238966464966,0.19068670302884294,-0.0,0.3270228133492094,0.0125,0.8333333333333334,4.042553191489362,0.00042951188637314045,0.29036144578313255,9.092936802973977,0.00045001912628419,0.0024529844644317253,0.015789473684210527,1.0,0.05217391304347826,0
0x6547224956d39174280d9b62b2b211ce46149968917a07813f3686f0d92af10c,1,0xb0a2852750b15038cf9b5be255a483e3063162d7,0x797aab1ce7c01eb727ab980762ba88e7133d2157,2021-07-31 00:34:42.000000 UTC,10909,11041,0.9880445611810524,363,1065,1114,0.9560143626570916,174,5,1,1,43,1828,363,2350012,207,736,4706575,18,9.0,6.0,4,5,938264,28000000000,5916137,455241,0.0,1086,-1.0,-0.36768127091051434,-0.12252401819183047,-0.1190017055785628,0.6598611487223126,-0.2237848608792896,-0.2297921696755751,0.14965784453324618,-0.7182046712566216,-0.25443603730697256,-0.5662377683431603,-0.359976591703359,-0.12114913827712775,0.5806793789365572,0.5786876902035092,0.26460042471838346,0.6858731683663615,0.7295160168360317,-0.3956390034690579,-0.25636454393682145,0.15911165018612947,0.8753948980081774,0.12090541545768763,-0.19533658641834029,-0.8162765821967696,-0.7437755384853179,-0.19417090215734403,-0.0,-0.22219100418788504,0.023255813953488372,0.9972527472527473,6.039934354485776,0.004642101979861388,0.23609226594301222,5.381642512077295,0.00022627914645381272,0.0008976660682226212,9.057150620414818e-05,1.0,0.0027548209366391185,0
0x5eb17d5e92b6149d08231adf61543379cbf4cd4a359ed0a5b2c635ca351a0bfa,11,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:03:51.000000 UTC,118,138,0.855072463768116,24,56,57,0.9824561403508771,20,12,33,12,59,8,24,154537,10,41,263088,17,11.0,6.0,3,3,1334213,76552734874,382715,382715,0.0,55,2.0,3.9999000565520757,-0.3150384128327789,-0.23119207827787455,-1.870991605444793,-0.6554310634376644,-0.6571704417980916,-0.8364340973084509,-0.647792843443284,0.15376486807440345,0.11769131896426871,-0.09513880095556884,-0.24142947278723506,-2.145696042525156,-2.1417946285529994,-0.9750243464169244,-0.9463583241138926,-0.9737961415557592,-0.4384838126252193,-0.10934492316019417,0.15911165018612947,0.12730293640837478,-0.2770666110405988,0.22445245310557707,1.1457535115008382,-1.4756479004838474,-0.3318090111434748,-0.0,-0.6547650652121358,0.1864406779661017,0.96,17.25,0.0007635662426069964,0.47619047619047616,5.7,0.00021285572562896967,0.5789473684210527,0.2391304347826087,2.75,0.5,0
0x1f172d442decd9801e56219d186992a5364cffb40c4098014b68817f7f16ce1d,1,0xe9f6308b08165fe7b542f1890c5dfcdb75672b70,0x44fbebd2f576670a6c33f6fc0b00aa8c5753b322,2021-08-22 01:27:10.000000 UTC,20633,21009,0.9821029082774049,386,237,246,0.9634146341463414,42,84,1,1,60,2839,385,2491933,42,1473,8930848,25,11.0,6.0,4,5,1171838,21698467140,8770186,572427,0.0,218,2.0,-0.36768127091051434,0.05095480429807617,-0.016432354476412978,0.8315709226038567,-0.57799998052085,-0.5807518103589662,-0.6955638199024942,0.07644309977961658,-0.25443603730697256,-0.5662377683431603,-0.07858643903383196,-0.054334073337722,0.757612297143512,0.7545464775548761,-0.7736639775015444,2.4167431107518973,2.3487973518025043,-0.0957253393759281,-0.10934492316019417,0.15911165018612947,0.8753948980081774,0.12090541545768763,0.05230087476418441,-1.0709233521435058,-0.36628768686483043,0.02822188718232335,-0.0,-0.5863755676884183,0.016666666666666666,1.0,7.4001408946812255,0.008279914315547683,0.028493894165535955,5.857142857142857,2.653723067090262e-05,0.0040650406504065045,4.759864819839116e-05,1.0,0.0025906735751295338,0
0xbb4f51091bcd4fca7129bd124df331984e598caa113fd5f63b3a31103fc1f702,1,0xe25d56df6edbcc226b611cb95fddeff9cd6d88b6,0x8b950f43fcac4931d408f1fcda55c6cb6cbf3096,2021-08-08 11:45:31.000000 UTC,1109,1118,0.9919499105545617,176,302,319,0.9467084639498433,82,9,1,1,22,352,180,1162335,89,264,1709909,11,6.0,7.0,4,5,691706,26704347861,16840210,336112,0.0,307,-1.0,-0.36768127091051434,-0.2973587014909959,-0.22110801286052836,-0.7362139693580672,-0.550193238036911,-0.551235619379833,-0.43943604280075466,-0.6779693410775716,-0.25443603730697256,-0.5662377683431603,-0.7075761920598336,-0.21869516780290707,-0.8910808043303852,-0.8930003403565171,-0.47791593565708007,-0.42263512580727874,-0.4191894103294567,-0.6955526675621877,-0.4768939751017623,0.5829850862819785,0.8753948980081774,0.12090541545768763,-0.45673981260893054,-0.8686342607967237,0.7010857262355658,-0.4202510704474575,-0.0,-0.5490340629055295,0.045454545454545456,0.9723756906077348,3.1761363636363638,0.0009541130963852105,0.30943396226415093,3.5842696629213484,0.00017661748279149196,0.003134796238244514,0.0008944543828264759,1.0,0.005681818181818182,0
0xfea63d7240b08a45b1217cd77c1cfe00029f2e0f0266d495bf3534826e4a51ab,2,0x108a8b7200d044bbbe95bef6f671baec5473e05f,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-16 19:14:02.000000 UTC,20460,20858,0.9809185923866143,380,12088,12818,0.9430488375721642,406,205,87,44,212,3371,379,2458017,614,453,2934475,92,36.0,8.0,2,3,3499768,44787695074,15617232,1715247,0.0,12679,2.0,0.06907686183574466,0.04786843692963172,-0.017986123739697952,0.7867770685478016,4.491810868358536,4.502502340184344,1.6351989517233352,1.2935618376958802,0.8426038959054755,2.1073032093131534,2.4373725730701747,-0.01917520632707525,0.7093578649052515,0.7125200922291741,2.825652616860872,0.021237898766488236,0.05022079758905459,2.7748768740868854,1.7284003365476466,1.0068585223778277,-0.6207890251914279,-0.2770666110405988,2.520395247471056,-0.1378809568116098,0.5393298006018011,2.1970383628121657,-0.0,4.641854669385481,0.009433962264150943,1.0,6.1874814595075645,0.008323779565487315,0.8942731277533039,20.876221498371336,0.004119304434590707,0.006787330316742082,0.004171061463227539,1.9772727272727273,0.11578947368421053,0
