transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x35a6e8971d2877b43aaa831ececba615b7576ecc527ec556bf4faad8384d2987,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-16 14:09:39.000000 UTC,107521,1100000000,9553536,96594,1.4782413e+17,638,,841,88,90,0.9777777777777777,30,607,644,0.9425465838509317,47,47,303066,90,0x35a6e8971d2877b43aaa831ececba615b7576ecc527ec556bf4faad8384d2987,43,13,7,24,72,434526,22,5,3,3,1,3,-0.07596141519977102,-0.24406359236745967,-0.2417480231511554,-0.5446171168460779,-0.30340957595828033,-0.2748851833487025,-0.27079327579228524,-1.1588366462238293,-0.28769590867407874,-0.34786564365707134,-0.10951126148217763,-0.20769841804892808,-0.4935709344671173,-0.5104561497063808,-0.2907477312422712,-0.34108847480134,-0.3457539405496284,-0.1564102456128354,-0.09026338152983986,-0.22956634569747747,-0.18012751999874538,0.1916495753932881,-0.13263105744752027,-0.3342603753256754,1.1121645546340828,-0.08983750970021469,-0.0,-0.271136668761907,0.14285714285714285,0.410958904109589,3.75,0.000202519060955936,0.9791666666666666,29.272727272727273,0.002002857453962325,0.06677018633540373,0.4777777777777778,3.3076923076923075,0.43333333333333335,0
0xf80944522be6382f5414874fbd58fb8ae24b81a299f61c1075f602b8e1b55850,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-18 17:10:23.000000 UTC,99433,5100000000,6181009,89359,0.0,868,,707,222,224,0.9910714285714286,32,834,874,0.954233409610984,49,49,316824,224,0xf80944522be6382f5414874fbd58fb8ae24b81a299f61c1075f602b8e1b55850,169,15,7,25,74,448284,22,5,3,3,1,3,-0.07596141519977102,-0.2314150129878867,-0.2303201981713628,-0.5037115652919087,-0.19122119228487502,-0.17865043641017758,-0.24392908817709827,-0.6591244703476836,-0.08786233184603372,-0.2541867288356864,-0.10951126148217763,-0.20684688611967345,-0.45363412952110593,-0.4659822982902004,-0.2907477312422712,-0.3287889416927061,-0.33160956989078116,-0.1564102456128354,-0.09026338152983986,-0.22956634569747747,-0.18012751999874538,0.1916495753932881,-0.14666953941034103,-0.20321460563253654,-0.14428791313802938,-0.1312335316708906,-0.0,-0.17264316993744908,0.14285714285714285,0.4266666666666667,8.96,0.0004952206743477921,0.98,39.72727272727273,0.002632368026513059,0.19336384439359267,0.7544642857142857,11.266666666666667,0.46875,0
0x8e2bb04f1a6bd1e07ffd89af68ac0bd1c237dcedfa60c7d300761ff9e8ac882d,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-18 09:45:14.000000 UTC,99433,2200000000,5527743,89359,0.0,804,,739,190,192,0.9895833333333334,32,771,810,0.9518518518518518,49,49,314834,192,0x8e2bb04f1a6bd1e07ffd89af68ac0bd1c237dcedfa60c7d300761ff9e8ac882d,142,15,7,24,74,446294,22,5,3,3,1,3,-0.07596141519977102,-0.23443556925763545,-0.23304923100235803,-0.5037115652919087,-0.22235717541890382,-0.20542880077568018,-0.24392908817709827,-0.7784587213031811,-0.1306838125949005,-0.2541867288356864,-0.10951126148217763,-0.20769841804892808,-0.45363412952110593,-0.4724151347721163,-0.2907477312422712,-0.3287889416927061,-0.33365545574709066,-0.1564102456128354,-0.09026338152983986,-0.22956634569747747,-0.18012751999874538,0.1916495753932881,-0.14666953941034103,-0.2982227886600622,-0.3876655577978399,-0.1312335316708906,-0.0,-0.20005005656686345,0.14285714285714285,0.4266666666666667,8.0,0.0004257273776313873,0.98,36.81818181818182,0.0024489018057077517,0.17530864197530865,0.7395833333333334,9.466666666666667,0.46875,0
0x2616d38ca49b84aea7bb2bec6c5d65a75da4575e49898f6c964f9ae117437f34,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-07 18:12:00.000000 UTC,91514,5000000000,8096301,82269,4.9266584e+17,1315,,424,497,502,0.9900398406374502,49,1272,1323,0.9614512471655329,67,67,434227,502,0x2616d38ca49b84aea7bb2bec6c5d65a75da4575e49898f6c964f9ae117437f34,348,31,7,29,92,565687,24,5,3,3,1,3,-0.07596141519977102,-0.20545710754473318,-0.20661172545209158,-0.15601437708147045,0.025248023789801347,0.009216526091551424,-0.0021513996404153935,0.3775918348282007,0.19602822571126832,0.4952445897353936,-0.10951126148217763,-0.20344075840265483,-0.09420288500700366,-0.08646757392518913,-0.27286744760497633,-0.21809314371500138,-0.21090950095193547,-0.1564102456128354,-0.09026338152983986,-0.22956634569747747,-0.18012751999874538,0.1916495753932881,-0.16041468514025914,-0.20649074987486501,0.5692640791526726,-0.17179991671195383,-0.0,0.01877680386486697,0.14285714285714285,0.5268817204301075,17.310344827586206,0.0008785761762667761,0.9852941176470589,55.125,0.0029293366618458505,0.26303854875283444,0.6932270916334662,11.225806451612904,0.6326530612244898,0
0x280e83ed68d481f75752deddf483f6f978c4770cb3b5e24fea3448853a38b864,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-01-27 08:56:14.000000 UTC,168863,1000000000,7034909,136498,0.0,285,,913,26,27,0.9629629629629629,16,276,288,0.9583333333333334,27,27,171506,27,0x280e83ed68d481f75752deddf483f6f978c4770cb3b5e24fea3448853a38b864,1,1,11,14,52,302966,20,8,4,4,1,4,-0.07596141519977102,-0.24991592014009792,-0.24712080653717727,-0.8309559777252625,-0.4669970429005586,-0.42383983513181056,-0.5394351519441551,-1.393775952792465,-0.3543071009500937,-0.9099391325853813,-0.03727759535075344,-0.21621373734147462,-0.8929389839272309,-0.9357345253651023,-0.30862801487956604,-0.4640838058876786,-0.48100858540192803,0.11055616281626676,0.05085679816014042,1.0082658251372167,-0.18012751999874538,1.4373718154496617,-0.026158683490627166,-0.33753651956800385,0.17383697132712292,0.13847857332920516,-0.0,-0.42230277782727066,0.09090909090909091,0.3018867924528302,1.9285714285714286,8.581792736502655e-05,0.9642857142857143,14.4,0.0016092637618289633,0.003472222222222222,0.037037037037037035,1.0,0.0625,0
0x9fd5b7f553a679d7420f8806d880e3ec69506f570f326db3822f1cd1bbdbc684,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-08 14:28:35.000000 UTC,152101,2000000000,9155118,121498,0.0,479,,896,42,43,0.9767441860465116,24,456,483,0.9440993788819876,39,39,251067,43,0x9fd5b7f553a679d7420f8806d880e3ec69506f570f326db3822f1cd1bbdbc684,9,7,11,19,64,382527,21,8,4,4,1,4,-0.07596141519977102,-0.24840564200522353,-0.24575629012167965,-0.6673337715085856,-0.37803709108904776,-0.3422495062056699,-0.37825002625303317,-1.3341088273147161,-0.34161925480228134,-0.6289023881212263,-0.03727759535075344,-0.21195607769520133,-0.6533181542511627,-0.6785471367531872,-0.2996878730609186,-0.39028660723587544,-0.3992132463999988,0.11055616281626676,0.05085679816014042,1.0082658251372167,-0.18012751999874538,1.4373718154496617,-0.055252777785978514,-0.30477507714471913,0.9637318573406797,0.05265406336926886,-0.0,-0.33922565273185834,0.09090909090909091,0.36923076923076925,2.263157894736842,0.00010979588422285428,0.975,23.0,0.0018162410183695254,0.018633540372670808,0.20930232558139536,1.2857142857142858,0.2916666666666667,0
0x22deb9b82e8b0bbd0bee8882f79175f0d74e47828a5044c95d43795f978de354,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-16 00:57:43.000000 UTC,89557,5010000000,5908335,80518,3e+18,1303,,28,844,850,0.9929411764705882,87,1294,1313,0.9855293221629855,70,74,478926,850,0x22deb9b82e8b0bbd0bee8882f79175f0d74e47828a5044c95d43795f978de354,150,35,6,46,132,820318,98,5,2,3,1,2,-0.07596141519977102,-0.17270295049464493,-0.17693349341501827,0.6211911024477447,0.036120906788986,0.005032406659441647,0.03814488178236508,1.6753518139692356,-0.11799596644708812,0.6826024193781636,-0.12756967801503366,-0.18896471560532574,0.7045332139132235,0.7366477960379905,0.38870304697493285,-0.17504477783478287,-0.16495520351918277,-0.1564102456128354,-0.23138356121982015,-0.22956634569747747,-0.18012751999874538,-1.0540726646630856,-0.16381148400292486,-0.20616313545063217,-0.24587402948262588,-0.18181849784127707,0.0,0.013638012621851775,0.16666666666666666,0.6541353383458647,18.47826086956522,0.0010288680379218328,0.9333333333333333,13.39795918367347,0.002701873145594214,0.11424219345011424,0.17647058823529413,4.285714285714286,0.40229885057471265,0
0x11f016bcbdad9ff47ae5ce439762fc3e522d446e3f6911a51b2c46df0287bcd9,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-09 15:18:50.000000 UTC,98665,11010000000,8738023,88668,2e+18,708,,377,544,549,0.9908925318761385,51,709,717,0.9888423988842399,34,36,236510,549,0x11f016bcbdad9ff47ae5ce439762fc3e522d446e3f6911a51b2c46df0287bcd9,100,15,6,29,94,577902,51,5,2,3,1,2,-0.07596141519977102,-0.20102066552353967,-0.2026034584815673,-0.11510882552730123,-0.2529989365984242,-0.2443411114943011,-0.44541049529100063,0.5528640159190876,-0.1972950048709155,-0.2541867288356864,-0.12756967801503366,-0.20344075840265483,-0.05426608006099231,-0.04698159521835359,-0.03148361850149596,-0.4087359068988262,-0.41417905565140445,-0.1564102456128354,-0.23138356121982015,-0.22956634569747747,-0.18012751999874538,-1.0540726646630856,-0.1480025703385614,-0.009594480910923886,0.8083409465946992,-0.135187180763045,0.0,-0.241160386510985,0.16666666666666666,0.5368421052631579,18.93103448275862,0.0009413344454000065,0.918918918918919,14.058823529411764,0.0029977464050297874,0.1394700139470014,0.18214936247723132,6.666666666666667,0.29411764705882354,0
0xefd11a24e6cba5ce215283a756cfdac01f5fa63d3fd2ed7d1ca543db62a78d8e,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-16 21:39:24.000000 UTC,91501,1100000000,9145644,82257,3.0192524e+17,687,,805,124,126,0.9841269841269841,30,656,693,0.9466089466089466,47,47,305093,126,0xefd11a24e6cba5ce215283a756cfdac01f5fa63d3fd2ed7d1ca543db62a78d8e,79,13,7,24,72,436553,22,5,3,3,1,3,-0.07596141519977102,-0.2406654665639923,-0.23867786121628573,-0.5446171168460779,-0.2791927001873691,-0.25438299813136456,-0.27079327579228524,-1.0245856138988947,-0.23060060100892302,-0.34786564365707134,-0.10951126148217763,-0.20769841804892808,-0.4935709344671173,-0.5039037077220373,-0.2907477312422712,-0.34108847480134,-0.34367001560955834,-0.1564102456128354,-0.09026338152983986,-0.22956634569747747,-0.18012751999874538,0.1916495753932881,-0.16043724946586704,-0.3342603753256754,0.9602022693849204,-0.17186857631992178,-0.0,-0.2501532711862616,0.14285714285714285,0.410958904109589,5.25,0.0002840427530156636,0.9791666666666666,31.5,0.002150157000793198,0.113997113997114,0.626984126984127,6.076923076923077,0.43333333333333335,0
0xeca8065156656dc09a9dfcd46ba4f02be45f132e35f2d76a91ead6bc4560bf3a,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-18 10:16:45.000000 UTC,99433,4541818182,8217801,89359,0.0,813,,735,194,196,0.9897959183673469,32,780,819,0.9523809523809523,49,49,314954,196,0xeca8065156656dc09a9dfcd46ba4f02be45f132e35f2d76a91ead6bc4560bf3a,146,15,7,24,74,446414,22,5,3,3,1,3,-0.07596141519977102,-0.23405799972391686,-0.23270810189848362,-0.5037115652919087,-0.21790917782832828,-0.20166309328678136,-0.24392908817709827,-0.7635419399337439,-0.12433988952099431,-0.2541867288356864,-0.10951126148217763,-0.20769841804892808,-0.45363412952110593,-0.4720272250345133,-0.2907477312422712,-0.3287889416927061,-0.33353208574570514,-0.1564102456128354,-0.09026338152983986,-0.22956634569747747,-0.18012751999874538,0.1916495753932881,-0.14666953941034103,-0.22150144712466793,0.6145295358367293,-0.1312335316708906,-0.0,-0.19619596313460205,0.14285714285714285,0.4266666666666667,8.166666666666666,0.00043457321102561517,0.98,37.22727272727273,0.0024765442682287944,0.17826617826617827,0.7448979591836735,9.733333333333333,0.46875,0
