transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x4f0b4aff7885d15716020e041f6cf36b07f56587981be29a41eb72c93d21b04d,1,0x6d5dd24353349ce619ca13059eac568401425085,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-16 17:40:47.000000 UTC,352468,6500000000,2583824,271129,0.0,523,,289,8854,9109,0.9720057086398067,201,505,527,0.9582542694497154,33,43,281818,578,0x4f0b4aff7885d15716020e041f6cf36b07f56587981be29a41eb72c93d21b04d,43,10,14,1029,254,1589312,44,6,8,2,1,3,-0.5983741612294179,0.593087680314767,0.589504159441462,0.563100084710092,-0.5763186466503019,-0.5856619911714223,-0.6948841650057413,1.1245776903586966,-0.6985169924256324,-0.7924472677465925,-0.15124661583708654,0.5776695623474863,0.560014763027866,0.5630280557251562,-0.4496115215610789,-0.8583736068217264,-0.8626944474876984,-0.25991544023764335,0.14973785214721222,-0.6941350290052479,-1.1145189394387667,0.5329147433625238,-0.11788202424050429,-0.29206480291800646,-0.9932988128688648,0.008267379034971212,0.0,-0.5787723302519855,0.07142857142857142,0.788235294117647,8.852283770651118,0.005570960534520261,0.75,11.977272727272727,0.0017919302814927312,0.08159392789373814,0.004720605994071797,4.3,0.04975124378109453,0
0x0e6efcc9049e0722d4db7f89d5c3a874a4d2e6f3e533a405178e813f2d401a8a,1,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-15 13:55:16.000000 UTC,500008,8000000000,4560085,384621,0.0,6869,,505,8691,8939,0.9722564045195212,200,6590,7243,0.9098439872980809,300,980,5741139,408,0x0e6efcc9049e0722d4db7f89d5c3a874a4d2e6f3e533a405178e813f2d401a8a,917,70,25,1017,253,1581813,289,7,12,3,1,3,-0.5983741612294179,0.538418668004164,0.5326341488438198,0.5492551770411774,1.6074691511022605,1.6175658718118358,1.4435906166509316,0.4223826864984669,1.8228821434895313,1.4363454976776588,0.036150632890999956,0.5490883307542109,0.5492747832985089,0.5500752180638585,1.544899021495365,1.3377885369574427,1.3282743586105263,-0.08053970508399022,1.4489816885655387,-0.06652650368404721,-1.1145189394387667,0.5329147433625238,0.04094596993067201,0.03646015868129533,-0.28394329787797984,0.33713085905547935,0.0,1.6169651966375538,0.04,0.7874015748031497,8.789577187807277,0.005494324870054254,0.3058103975535168,25.06228373702422,0.001147855652361726,0.12660499792903493,0.10258418167580266,13.1,0.35,0
0x9d7cc4ed20f731ca89c11977fe48f60b6271e6c9fabf5caf9cd058447dd91f48,2,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-15 14:03:58.000000 UTC,180329,10000000000,5108417,123714,0.0,6874,,503,8693,8941,0.9722626104462588,200,6594,7248,0.9097682119205298,300,980,5741176,410,0x9d7cc4ed20f731ca89c11977fe48f60b6271e6c9fabf5caf9cd058447dd91f48,918,70,11,1017,253,1581850,289,5,6,2,2,2,0.14402554252916505,0.539089453431288,0.5333032077920273,0.5492551770411774,1.6089046730728456,1.61920615461632,1.4435906166509316,0.43064380419094017,1.8257670395260475,1.4363454976776588,-0.20235495639929196,0.5490883307542109,0.5492747832985089,0.5501391272508792,1.544899021495365,1.3377885369574427,1.3282892076816517,-0.4392911753912964,-0.49988406606195096,-0.6941350290052479,0.8972480992593679,-0.8769126200303958,-0.30319103934577823,0.47449344081369776,-0.08712601096801104,-0.41889409408404343,0.0,1.6186952135985446,0.18181818181818182,0.7874015748031497,8.791543756145526,0.005495460697625756,0.3058103975535168,25.079584775086506,0.0011485449760563035,0.12665562913907286,0.10267307907392909,13.114285714285714,0.35,0
0x1ab1cca0e43125f99c9a7837c902ee903270ae951b47094fa4896e11555dfbb6,2,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-15 08:12:41.000000 UTC,180329,8900000000,5488317,123714,0.0,6836,,548,8660,8907,0.9722690019086112,200,6560,7210,0.9098474341192788,300,980,5739615,376,0x1ab1cca0e43125f99c9a7837c902ee903270ae951b47094fa4896e11555dfbb6,902,70,11,1016,253,1580289,289,5,6,2,2,2,0.14402554252916505,0.5280214938837426,0.5219292056724989,0.5492551770411774,1.5967027363228723,1.6067400053022396,1.4435906166509316,0.2902048034188942,1.7796087029417882,1.4363454976776588,-0.20235495639929196,0.5467065614547713,0.5492747832985089,0.5474428504687368,1.544899021495365,1.3377885369574427,1.3276627374106567,-0.4392911753912964,-0.49988406606195096,-0.6941350290052479,0.8972480992593679,-0.8769126200303958,-0.30319103934577823,0.23357513564087642,0.04923460139292569,-0.41889409408404343,0.0,1.6055470846950144,0.18181818181818182,0.7874015748031497,8.766732283464567,0.005480006834188662,0.3058103975535168,24.94809688581315,0.001142933603920541,0.12510402219140082,0.1012686650948692,12.885714285714286,0.35,0
0x0934038d59507a50742384a5a3144e119ef907c17424770c6d488a66283063c7,1,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 18:19:33.000000 UTC,504468,6000000000,4602491,388052,0.0,6658,,704,8542,8783,0.9725606284868495,198,6421,7032,0.9131114903299203,298,978,5729337,252,0x0934038d59507a50742384a5a3144e119ef907c17424770c6d488a66283063c7,841,68,24,1010,251,1570011,286,6,13,2,1,3,-0.5983741612294179,0.48844515368342883,0.48044755088363045,0.5215653617033483,1.5468183478450406,1.5483459374625999,1.4275720789606194,-0.2219844935144499,1.6036300447142997,1.3620524054968504,0.019114519370264822,0.5324159456581335,0.5277948238397948,0.5296899146795891,1.520476443417123,1.3331008909728554,1.323537906247756,-0.25991544023764335,1.7737926476701202,-0.6941350290052479,-1.1145189394387667,0.5329147433625238,0.04574719572708957,-0.4015731234511071,-0.2687221656648241,0.34707279857500817,0.0,1.5439584808837414,0.041666666666666664,0.7857142857142857,8.696039603960395,0.005440722746068183,0.30439223697650664,24.587412587412587,0.0011207228479101774,0.11959613196814561,0.09575315951269497,12.367647058823529,0.3434343434343434,0
0xac7aac8bddc0cefe6ae03143d92572b69ca5fb1025aab79b18bb59b171b4e7b6,1,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-12 02:18:44.000000 UTC,503211,8000000000,1878886,387085,0.0,6360,,947,8345,8574,0.9732913459295545,197,6173,6732,0.9169637551990493,297,977,5718442,43,0xac7aac8bddc0cefe6ae03143d92572b69ca5fb1025aab79b18bb59b171b4e7b6,729,67,24,995,250,1559116,284,6,13,2,1,3,-0.5983741612294179,0.4223727891117185,0.4105308907959409,0.5077204540344338,1.4578159856687651,1.4499289691935444,1.4195628101154634,-1.0852712923779089,1.2805216886244846,1.3249058594064462,0.019114519370264822,0.4966894061665393,0.5170548441104377,0.5108712500149888,1.5041947246982947,1.3307570679805618,1.3191654567906825,-0.25991544023764335,1.7737926476701202,-0.6941350290052479,-1.1145189394387667,0.5329147433625238,0.04439402513827861,0.03646015868129533,-1.2463279714803257,0.3442707421729725,0.0,1.4408494700086891,0.041666666666666664,0.7848605577689243,8.61708542713568,0.005352388563526662,0.30368098159509205,23.704225352112676,0.0010794896442965331,0.10828877005347594,0.08502449265220434,10.880597014925373,0.3401015228426396,0
0x15c49321e638e18e7403467fafe0b60cf220d4ce4888de6a87eaeb2d83caa7f6,1,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-12 16:14:02.000000 UTC,215438,8000000000,3623467,44963,0.0,6446,,873,8407,8638,0.973257698541329,197,6250,6818,0.9166911117629803,297,977,5722272,107,0x15c49321e638e18e7403467fafe0b60cf220d4ce4888de6a87eaeb2d83caa7f6,762,67,5,1000,250,1562946,284,4,2,2,1,1,-0.5983741612294179,0.4431671373525613,0.4319407771385827,0.5077204540344338,1.4854497836025282,1.4781418334306737,1.4195628101154634,-0.8209155262187636,1.3757232578295193,1.3249058594064462,-0.30457163752370275,0.5085982526637374,0.5170548441104377,0.5174867145092907,1.5041947246982947,1.3307570679805618,1.3207025363152893,-0.6186669105449495,-1.7991279024802773,-0.6941350290052479,-1.1145189394387667,-2.2867399834233155,-0.26539591905734233,0.03646015868129533,-0.6201312526773372,-0.6470892788996695,0.0,1.470605761737731,0.2,0.7848605577689243,8.638,0.005378941192503648,0.30368098159509205,24.007042253521128,0.0010922233175523083,0.11176298034614256,0.08821486455197962,11.373134328358208,0.3401015228426396,0
0x535b8d9a3d7dd05b32956450ea0db3e6dc5f242c679b913e9d041ae58fc2abfc,2,0xb7ae0da6e536ca618a07a1e42a005acd430790c8,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 03:26:33.000000 UTC,199384,7500000000,9025764,138372,0.0,5423,,801,8464,8703,0.972538205216592,198,4696,5622,0.8352899324083956,378,496,3038659,172,0x535b8d9a3d7dd05b32956450ea0db3e6dc5f242c679b913e9d041ae58fc2abfc,17,7,11,1002,251,1566046,212,5,6,2,2,2,0.14402554252916505,0.4622845220255943,0.4536851929553283,0.5215653617033483,0.9277494980302222,1.0857861865980385,2.0683135865731055,-0.5524292012133816,-0.7735242893750537,-0.9038869060178051,-0.20235495639929196,0.5133617912626166,0.5277948238397948,0.522841268016428,0.9180528508204826,0.20337820868730636,0.24369820360803962,-0.4392911753912964,-0.49988406606195096,-0.6941350290052479,0.8972480992593679,-0.8769126200303958,-0.28267817890839336,-0.07304816185180527,1.3189593687379073,-0.3764199030385018,0.0,1.1166442915190107,0.18181818181818182,0.7857142857142857,8.68562874251497,0.005404690919238056,0.7605633802816901,26.5188679245283,0.0015454180461124312,0.003023834934187122,0.0019533494197403194,2.4285714285714284,0.03535353535353535,0
0xc43b2844df46c5c71381908b42a9b7d4c3f16c01b19c83ff4724b914d34f3ce3,2,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:58:55.000000 UTC,711007,5100000000,8696249,120042,0.0,59,,42,3,23,0.13043478260869565,1,15,66,0.22727272727272727,1,0,72,21,0xc43b2844df46c5c71381908b42a9b7d4c3f16c01b19c83ff4724b914d34f3ce3,23,1,14,1,0,57,15,7,5,3,1,3,0.14402554252916505,-2.3754732274223307,-2.450030642265462,-2.205881449072815,-0.7521700880469749,-0.736896065744871,-0.9511807680507358,-1.1761435869951151,-0.7562149131559565,-1.1267661825602302,-0.15124661583708654,-1.8707892774764419,-2.167940088228831,-2.182052890721798,-0.6856964429840866,-0.9591579954903542,-0.9757665121717407,-0.08053970508399022,-0.8246950251665326,-0.06652650368404721,-1.1145189394387667,0.5329147433625238,0.2680880869302926,-0.5986881004106882,1.2006838562816977,-0.42953437444420367,0.0,-0.7393179042319329,0.14285714285714285,1.0,23.0,0.05172413793103448,1.0,4.4,0.2054794520547945,0.3484848484848485,1.0,23.0,1.0,0
0x6ef29c115bb67250cebcec5e3a189e85cf9d57f8d0685e53ec1a6799590f16fe,2,0x63dd381f97482dcd2412f5d9814cb96ef8058108,0x847f5abba6a36c727ecff76784ee3648ba868808,2020-04-12 01:07:09.000000 UTC,344162,1100000000,7317013,276784,0.0,643,,952,2990,3505,0.8530670470756063,41,536,646,0.8297213622291022,84,89,576828,9,0x6ef29c115bb67250cebcec5e3a189e85cf9d57f8d0685e53ec1a6799590f16fe,240,39,22,26,40,257159,2,10,6,6,2,3,0.14402554252916505,-1.373655192012692,-1.2851990134361082,-1.6520851423162337,-0.5651933513782674,-0.5466232604246969,-0.2864114539027814,-1.2257102931499548,-0.1301924732319399,0.28480256887512895,-0.014957707671205451,-1.8112450449904514,-1.7383408990545481,-1.7379669501437254,-0.7915276146564694,-0.7505577491762175,-0.7442991914683075,0.4575875003769691,-0.49988406606195096,1.8162990722795551,0.8972480992593679,0.5329147433625238,-0.12682349990531241,-1.474754664675493,0.7056234047148408,0.024653758511198377,0.0,-0.537251923188206,0.09090909090909091,1.0,134.80769230769232,0.01162700264426816,0.9333333333333333,323.0,0.0009292181911797083,0.3715170278637771,0.06847360912981455,6.153846153846154,0.9512195121951219,0
