transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xe11112b361cc2ffdc4815513dcb337beb83be014bcc89cd39a984f3d458e668d,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x447f914fee54e1f9dc1fc5276ae2572b9369ae5d,2016-06-17 03:34:48.000000 UTC,500000,20000000000,4081851,36395,0.0,5870,,2,1,1,1.0,1,4008,5872,0.6825613079019074,21,1,0xe11112b361cc2ffdc4815513dcb337beb83be014bcc89cd39a984f3d458e668d,1,1,2,1,0,0,1262,20,119191,3,1.0,1.0,1,1,-0.07252642155445846,-2.129556281905918,-2.1054336641204494,-2.831749584643099,-0.24608148233476956,-0.28961528440758944,-0.23137534257159556,-1.2941976919802645,-0.8842243511953339,-0.9965392673755912,0.22640334640222565,-1.9454257260419328,-2.8157849492310896,-2.8253361051561288,-0.37857868797638294,-0.38081237912795923,-0.3919725287099493,1.1068939003967277,1.1817295813032147,0.7052528000436467,-0.05485459945386086,1.5745150790370896,0.7445985468743923,-0.11249764831616743,6.884761344958475,-0.1445117536821058,-0.0,-0.29550788576014475,0.5,1.0,1.0,1.0,1.0,4.652931854199683,0.03362641788039466,0.00017029972752043596,1.0,1.0,1.0,0
0x0ec3f2488a93839524add10ea229e773f6bc891b4eb4794c3337d4495263790b,20,0x969837498944ae1dc0dcac2d0c65634c88729b2d,0xc0ee9db1a9e07ca63e4ff0d5fb6f86bf68d47b89,2016-06-17 03:34:48.000000 UTC,4712388,25000000000,3982456,3982456,1.3762451e+20,11,,1,7,7,1.0,3,15,16,0.9375,4,4,0x0ec3f2488a93839524add10ea229e773f6bc891b4eb4794c3337d4495263790b,7,3,81,1,2,11879,3,2,11910,10,5.0,28.0,2,2,30.549740456994712,-2.1293042680486693,-2.105290277715093,-2.6907261989537017,-0.35255236276366986,-0.39577644725991645,-0.45312417692254403,-1.2821377023053535,-0.8829607986968613,-0.8415203255733681,29.838761567885378,-1.9454257260419328,-2.6768607590230777,-2.6892406692571194,-0.6873532362215898,-0.60610071227406,-0.6439881651491249,11.808906749536359,7.683680510069184,27.22590126965153,18.230011885167087,3.6380997173556864,11.120672995298193,0.481345470026502,6.70242572428629,11.914678590141357,0.0,-0.9055738763228279,0.24691358024691357,1.0,7.0,0.0005892255892255892,1.3333333333333333,5.333333333333333,0.0012593401057845689,0.4375,1.0,2.3333333333333335,1.0,1
0xfac7db4cf96cd5599347e172f67b7b49d2625a7b15783b261920af2908251f16,1,0x417403ab1b79b67070ee8b6b58e76500fca99003,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 03:34:18.000000 UTC,170925,20000000000,280925,70925,0.0,0,,3,63232,109976,0.5749618098494217,49,3,3,1.0,1,791,0xfac7db4cf96cd5599347e172f67b7b49d2625a7b15783b261920af2908251f16,1,1,1,32165,48,289488,1,0,0,2,0.0,0.0,1,0,-0.07252642155445846,0.5262917527090093,0.5227196574003354,0.552811671902438,-0.35287233535699486,-0.39601211924029217,-0.4922563241609467,1.881599589079588,-0.8842243511953339,-0.9965392673755912,-0.14843663108490285,0.5185270876512129,0.5183956157611965,0.4912726622091769,-0.6878437438439015,-0.6311327492902935,-0.6719661503467889,-0.42196507805179084,-0.4437581508882774,-0.2769934395714601,-0.05485459945386086,-0.48906955928150747,-0.06598839314990322,-0.11249764831616743,-0.08786505817091109,-0.03898782929973458,-0.0,-0.9067192468461578,1.0,1.0,3.4191201616664078,0.21842626144689437,1.0,3.0,3.0,0.3333333333333333,9.092892994835237e-06,1.0,0.02040816326530612,0
0xb20fbfb97815eb9c9fa95d9085ec8bf48c568c38bf970af279823e399a248faf,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 03:33:43.000000 UTC,47842,20000000000,47842,47842,0.0,18687,,4,63231,109975,0.5749579449874972,49,6308,18692,0.33747057564733574,22,790,0xb20fbfb97815eb9c9fa95d9085ec8bf48c568c38bf970af279823e399a248faf,9306,21,1,32164,48,289483,8819,20,120822,2,0.0,0.0,1,0,-0.07252642155445846,0.5262497503994679,0.5226957596661094,0.552811671902438,-0.1847534019474741,-0.057206454529373583,-0.218331293492128,1.8775795925212844,1.0753349818526565,0.5536501506466399,-0.14843663108490285,0.5184504817311255,0.5183956157611965,0.4912153781634243,1.4748043629283256,-0.38081237912795923,-0.38814111864635653,-0.42196507805179084,-0.4437581508882774,-0.2769934395714601,-0.05485459945386086,-0.48906955928150747,-0.3691699546146464,-0.11249764831616743,-0.5154452530814688,-0.10952964066719115,-0.0,1.0390570231051754,1.0,1.0,3.4191953737097376,0.21842657970734133,1.0476190476190477,2.1195146842045585,0.05220860266671081,0.49786004707896425,0.08461923164355535,443.14285714285717,0.42857142857142855,0
0x4e43ea4329d299bd7acfa3dc5f0a34812749df095afeab8484aa73f6bbaa3877,1,0xcb9b5103e4ce89af4f64916150bff9eecb9faa5c,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 03:33:12.000000 UTC,90000,20000000000,104650,62650,0.0,32,,5,63230,109974,0.5749540800552858,49,38,39,0.9743589743589743,23,789,0x4e43ea4329d299bd7acfa3dc5f0a34812749df095afeab8484aa73f6bbaa3877,5,3,1,32164,48,289479,13,301,1597859,2,0.0,0.0,1,0,-0.07252642155445846,0.5262077480899264,0.5226718619318832,0.552811671902438,-0.3519390819597969,-0.39535948914079017,-0.20528724441266044,1.8735595959629807,-0.8833819828630188,-0.8415203255733681,-0.14843663108490285,0.5184504817311255,0.5183956157611965,0.49116955092682224,-0.6849006981100314,3.136188821652838,3.0815918219415446,-0.42196507805179084,-0.4437581508882774,-0.2769934395714601,-0.05485459945386086,-0.48906955928150747,-0.2653251647717709,-0.11249764831616743,-0.41123355290394,-0.06427628786515949,-0.0,-0.9033872598691983,1.0,1.0,3.419164283049372,0.2184261434295979,0.076158940397351,3.0,2.378180816842527e-05,0.1282051282051282,4.5465291796242746e-05,1.6666666666666667,0.061224489795918366,0
0xea48232a5c0e0721e27842fb88fb9d102ff2f8a2833b13f284ea3ce431ecc0a6,1,0xf35e2cc8e6523d683ed44870f5b7cc785051a77d,0xf835a0247b0063c04ef22006ebe57c5f11977cc4,2016-06-17 03:32:44.000000 UTC,4000000,20000000000,84768,42768,0.0,5,,6,5,5,1.0,3,7,7,1.0,3,2,0xea48232a5c0e0721e27842fb88fb9d102ff2f8a2833b13f284ea3ce431ecc0a6,5,3,2,1,2,11867,1,2,11876,3,1.0,1.0,1,1,-0.07252642155445846,-2.1293882726677524,-2.1053380731835447,-2.6907261989537017,-0.3527656778258865,-0.39593960478479195,-0.46616822600201163,-1.2901776954219608,-0.8833819828630188,-0.8415203255733681,0.22640334640222565,-1.9454257260419328,-2.6768607590230777,-2.6893781509669252,-0.6878437438439015,-0.60610071227406,-0.644068035132057,1.1068939003967277,1.1817295813032147,0.7052528000436467,-0.05485459945386086,1.5745150790370896,9.36589852434164,-0.11249764831616743,-0.44770618040234916,-0.1250358205778819,-0.0,-0.9061986238810079,0.5,1.0,5.0,0.00042130097741826763,1.0,7.0,0.0005893744211501221,0.7142857142857143,1.0,1.6666666666666667,1.0,0
0xb09f31a22d675e89e351818a43ae3426ac8e37c1f344cd0041867ed9a2fb3576,1,0x969837498944ae1dc0dcac2d0c65634c88729b2d,0xc0ee9db1a9e07ca63e4ff0d5fb6f86bf68d47b89,2016-06-17 03:31:54.000000 UTC,4000000,20000000000,98268,35268,0.0,10,,7,6,6,1.0,3,14,15,0.9333333333333333,4,3,0xb09f31a22d675e89e351818a43ae3426ac8e37c1f344cd0041867ed9a2fb3576,6,3,2,1,2,11864,3,2,11895,3,1.0,1.0,1,1,-0.07252642155445846,-2.129346270358211,-2.105314175449319,-2.6907261989537017,-0.35257902714644695,-0.3957945758737915,-0.45312417692254403,-1.2861576988636572,-0.8831713907799401,-0.8415203255733681,0.22640334640222565,-1.9454257260419328,-2.6768607590230777,-2.689412521394377,-0.6873532362215898,-0.60610071227406,-0.6440234019063008,1.1068939003967277,1.1817295813032147,0.7052528000436467,-0.05485459945386086,1.5745150790370896,9.36589852434164,-0.11249764831616743,-0.4229410425274611,-0.14795587365832744,-0.0,-0.9056780009158579,0.5,1.0,6.0,0.0005056890012642225,1.3333333333333333,5.0,0.0011768661735036988,0.4,1.0,2.0,1.0,0
0x0d985de8e27e50527c966c4466d13cedc13a4271c6dad6bf2baae1b73526da28,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 03:30:13.000000 UTC,77778,20000000000,389915,77778,0.0,18685,,9,63229,109973,0.5749502150527857,49,6307,18691,0.33743512920657,22,787,0x0d985de8e27e50527c966c4466d13cedc13a4271c6dad6bf2baae1b73526da28,9305,21,1,32164,48,289469,8819,20,120808,2,0.0,0.0,1,0,-0.07252642155445846,0.526165745780385,0.522647964197657,0.552811671902438,-0.1847800663302512,-0.05722458314324864,-0.218331293492128,1.8655196028463734,1.075124389769578,0.5536501506466399,-0.14843663108490285,0.5184504817311255,0.5183956157611965,0.49105498283531707,1.4748043629283256,-0.38081237912795923,-0.3881740062863874,-0.42196507805179084,-0.4437581508882774,-0.2769934395714601,-0.05485459945386086,-0.48906955928150747,-0.2954307442930866,-0.11249764831616743,0.1120721549390184,-0.01804501279836215,-0.0,1.0388487739191155,1.0,1.0,3.4191331923890065,0.21843023456662175,1.0476190476190477,2.1194012926635675,0.052206375352829675,0.49783318174522495,0.08461167741172833,443.0952380952381,0.42857142857142855,0
0x86aba14ee9f3e8d07b593302821b829eb2cd813906ccc7d0ef3d0d7792320adf,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 03:30:13.000000 UTC,77906,20000000000,488821,77906,0.0,18686,,8,63229,109973,0.5749502150527857,49,6307,18691,0.33743512920657,22,788,0x86aba14ee9f3e8d07b593302821b829eb2cd813906ccc7d0ef3d0d7792320adf,9305,21,1,32164,48,289469,8819,20,120808,2,0.0,0.0,1,0,-0.07252642155445846,0.526165745780385,0.522647964197657,0.552811671902438,-0.1847800663302512,-0.05722458314324864,-0.218331293492128,1.869539599404677,1.075124389769578,0.5536501506466399,-0.14843663108490285,0.5184504817311255,0.5183956157611965,0.49105498283531707,1.4748043629283256,-0.38081237912795923,-0.3881740062863874,-0.42196507805179084,-0.4437581508882774,-0.2769934395714601,-0.05485459945386086,-0.48906955928150747,-0.29511545103676773,-0.11249764831616743,0.29351072728373523,-0.01765384389245588,-0.0,1.0389528985121455,1.0,1.0,3.4191331923890065,0.21843023456662175,1.0476190476190477,2.1194012926635675,0.052206375352829675,0.49783318174522495,0.08461167741172833,443.0952380952381,0.42857142857142855,0
0xf287481f40a175c9988dd37efcacee9b615a5f26d37382cbdc3394afd3066163,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 03:26:12.000000 UTC,54090,20000000000,27045,27045,0.0,18684,,10,63228,109971,0.5749515781433286,49,6306,18689,0.3374177323559313,22,786,0xf287481f40a175c9988dd37efcacee9b615a5f26d37382cbdc3394afd3066163,9303,21,1,32164,48,289451,8819,20,120790,2,0.0,0.0,1,0,-0.07252642155445846,0.5261237434708436,0.5226001687292047,0.552811671902438,-0.18480673071302828,-0.05726084037099875,-0.218331293492128,1.86149960628807,1.0747032056034203,0.5536501506466399,-0.14843663108490285,0.5184504817311255,0.5183956157611965,0.49084876027060775,1.4748043629283256,-0.38081237912795923,-0.3882162903949985,-0.42196507805179084,-0.4437581508882774,-0.2769934395714601,-0.05485459945386086,-0.48906955928150747,-0.3537797025405849,-0.11249764831616743,-0.5535964065913983,-0.1730854198557279,-0.0,1.0387446493260855,1.0,1.0,3.419071011068275,0.21844036316902285,1.0476190476190477,2.119174509581585,0.05220587626561581,0.4977794424527797,0.08459502959871239,443.0,0.42857142857142855,0
