transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xb6f8ad93a6203e8d5c36e7cb70b0162b63522e8387d53a602c0dc4e584bc3b79,1,0xdff4d4f1aa998e83a1b84fb655d9902c1e12e548,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 08:36:37.000000 UTC,25233,26439,0.9543855667763531,208,355,396,0.8964646464646465,100,57,10,7,5,4650,207,1346532,133,411,2662476,4,3.0,2.0,1,2,119802,25410000000,12538280,62795,0.0,380,-1.0,-0.3718515665313972,-0.1917338146782141,-0.1251040736256448,0.43335254902880005,-0.23045753492883744,-0.23097578772423893,0.11412123504431487,-0.8570325293962863,-0.21277439207833104,-0.301996050564746,-1.0473168708589629,-0.10283903110306511,0.41211698889237264,0.4115477284253246,0.36587254766442573,0.4105240444698676,0.45153923911603316,-1.0505670527483106,-1.0953319636559316,-1.1557709888610257,-0.9427487687634981,-0.3409872781025007,-0.7809930813540259,-0.2175596928456131,1.1126523630988512,-1.3066648259766904,-0.0,-0.23041045663232965,0.2,1.0,5.685806451612903,0.01873923624597392,0.24271844660194175,2.9774436090225564,0.00013333448514297024,0.025252525252525252,0.0003782291312076856,1.4285714285714286,0.03365384615384615,0
0x766e954183d030e1f96d014286e84ec7a57024eea326f707ce6bd0aeef27d737,2,0xd7c9f3010efdff665ee72580ffa7b4141e56b17e,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 00:31:44.000000 UTC,25623,26855,0.9541239992552597,212,2168,2738,0.7918188458729,219,473,32,19,71,4686,211,1370308,258,319,2069344,15,11.0,5.0,2,2,1094463,51133312236,11928408,621181,3.0834338e+20,2711,-1.0,-0.3144316211127133,-0.19017336970283485,-0.1249949813396833,0.48753008289706695,-0.140839946759269,-0.11921124697829373,1.0439053628187551,1.0103265499744356,-0.21163264491743883,0.025963461360769997,0.023111522121161736,-0.1026321560040709,0.46716684548176957,0.46182607220973193,1.3142792594983028,0.16496976841642552,0.19425078146533536,0.08284188999702256,-0.35241922866250613,-0.23970415488927485,-0.006553367806697712,-0.3409872781025007,-0.10077716660055501,-0.1786092775098099,0.9613401703707765,0.6172092419678434,0.0,-0.11916494339802118,0.028169014084507043,1.0,5.730900554844217,0.01869870226350407,0.684375,10.612403100775193,0.0010476745057010793,0.01168736303871439,0.0011915844349283187,1.6842105263157894,0.08962264150943396,0
0x03bebb9a709ecd8791ccd8964bdf1825d4bc7ee73f44c9e215193364f6af5183,2,0xd4ad5d62dce1a8bf661777a5c1df79bd12ac8f1d,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 15:54:25.000000 UTC,25367,26576,0.9545078266104756,209,597,606,0.9851485148514851,58,194,25,16,73,4662,208,1354951,58,65,421269,15,12.0,5.0,2,2,1064761,56485000000,6583643,612891,0.0,585,-1.0,-0.3144316211127133,-0.19119766178923764,-0.12506814659877766,0.44689693249586676,-0.21849534169274504,-0.22095420208946162,-0.21403786887607582,-0.24206090950737066,-0.21199592810499543,-0.056026416620609004,0.05554874615086248,-0.1027700727367337,0.4258794530397219,0.42935111740248333,-0.20317147943590053,-0.5129735589485124,-0.520650243673544,0.08284188999702256,-0.259555136788328,-0.23970415488927485,-0.006553367806697712,-0.3409872781025007,-0.12150619248751221,-0.17050571529189273,-0.36472187505230974,0.5886467134960333,-0.0,-0.22062696018744193,0.0273972602739726,1.0,5.700557700557701,0.018721696414337925,0.8787878787878788,10.448275862068966,0.0014171433997198946,0.041254125412541254,0.000940698374473209,1.5625,0.07655502392344497,0
0xba89e28512873326ac9f7cb273826ffecec5771488d3d46b1384f41c4fe5eef7,1,0xc4f88c35bd1485c846847c093b5a77a126cf1b05,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 16:44:54.000000 UTC,25368,26578,0.9544736248024682,209,5365,5537,0.9689362470651978,346,196,32,17,1,4662,208,1355184,364,768,4913270,2,0.0,0.0,1,0,908358,501000000000,458775,30903,0.0,5498,-1.0,-0.3718515665313972,-0.19119366064827514,-0.1250676221166336,0.44689693249586676,0.017189523388613136,0.014362172982381169,2.036195986578032,-0.23308322162578066,-0.21163264491743883,-0.02869645729348267,-1.1121913189183643,-0.1027700727367337,0.4258794530397219,0.42984383502116463,2.1185281511334306,1.3633813982859417,1.4278873652489086,-1.2566414059747348,-1.373924239278466,-1.7664822115088594,-0.9427487687634981,-0.9979955210745638,-0.2306598466454062,0.5025819382010117,-1.8843312475928065,-1.4165461478129955,-0.0,0.013842883879549678,1.0,1.0,5.700986700986701,0.01871921545766814,0.44993498049414826,15.211538461538462,0.0010919405829639766,0.0057793028715911144,0.0012040033110091053,1.8823529411764706,0.08133971291866028,0
0x4006016d016c0568b84103f82d6c61fbdb79ce49b0b098412ad832f58fbb0f5f,2,0xd4ad5d62dce1a8bf661777a5c1df79bd12ac8f1d,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 20:02:18.000000 UTC,25673,26905,0.9542092547853559,212,646,655,0.9862595419847329,61,523,27,18,42,4691,211,1375586,60,68,441904,13,9.0,5.0,2,3,867999,97900000000,5983085,421607,0.0,631,-1.0,-0.3144316211127133,-0.18997331265470932,-0.12498186928608217,0.48753008289706695,-0.21607324471518913,-0.21861583210801358,-0.19059793288176222,1.2347687470141857,-0.2118921329085507,-0.001366497966356336,-0.4472282263094991,-0.10260342335143281,0.46716684548176957,0.47298728934020395,-0.1879969720465585,-0.5049663542945958,-0.5116992052476588,-0.12323246322940165,-0.5381474124108625,-0.23970415488927485,-0.006553367806697712,-0.012483156616469137,-0.2588263928635634,-0.10779483901233268,-0.5137232193350234,-0.07040692898909746,-0.0,-0.21843163903395493,0.047619047619047616,1.0,5.735450863355362,0.01866330519261959,0.8840579710144928,10.916666666666666,0.0014618526606397302,0.04122137404580153,0.0010035309422040512,1.5,0.08490566037735849,0
0xacd8fdabed4b09e60e2e8da43a249ebc83061a764055d7dc8253a7f0d72bb693,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:22:18.000000 UTC,34,61,0.5573770491803278,1,65,133,0.48872180451127817,2,60,61,1,100,1,0,178,6,1,6522,13,33.0,8.0,2,1,1000000,190000000000,12033522,387249,2.471e+21,125,-1.0,0.43202766933017805,-0.2925585657925256,-0.13202146862346187,-2.3703348286540127,-0.24479239459192342,-0.24352663068588862,-0.6515833407699301,-0.8435659975739013,-0.21012761456898996,-0.465975806527504,0.49345127055182253,-0.12955465152595708,-2.436713089608918,-2.4355438457466105,-0.5977086715587934,-0.683793924898733,-0.7005589586733315,-0.12323246322940165,1.6905907925694135,0.6763626790824759,-0.006553367806697712,-0.6694913995885322,-0.16670289457711004,0.031663610953802324,0.987419462134325,-0.18878465555537652,0.0,-0.24258017172231192,0.15,1.0,61.0,0.18994413407821228,1.0,22.166666666666668,0.00996474015023762,0.45864661654135336,1.0,61.0,1.0,1
0xc687459a7f5213283075f31d65883f65ec5eb4ac658e6b33e399c915c267f009,1,0x4940b15e922f052f2cd2ed99fcedf353ec14c015,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-07 20:52:56.000000 UTC,25720,26953,0.9542537008867288,213,17,17,1.0,9,571,3,2,5,4700,212,1382246,8,97,631890,4,3.0,2.0,1,2,119784,66000000000,8111008,62783,0.0,14,-1.0,-0.3718515665313972,-0.1897852590294713,-0.12496928171462507,0.5010744663641337,-0.24716506101891694,-0.2490623637031942,-0.5968901567831983,1.4502332561723459,-0.21313767526588767,-0.4386458472003777,-1.0473168708589629,-0.10255170457668426,0.48092930962911884,0.4870709774965024,-0.5825341641694514,-0.42756337597340216,-0.4292871874923775,-1.0505670527483106,-1.0953319636559316,-1.1557709888610257,-0.9427487687634981,-0.3409872781025007,-0.7810056435540786,-0.15609803720907217,0.014224768253360782,-1.3067061710118728,-0.0,-0.24787757711442182,0.2,1.0,5.73468085106383,0.018607383485006658,0.09183673469387756,2.125,2.6903374157884827e-05,0.17647058823529413,0.00011130486402255778,1.5,0.009389671361502348,0
0x7005e53d9a672c1a5924e5cba8d03d2812e46272b88614e3a417d5f03f8551d1,2,0x0826e7ad66f9a847fa279726f011d588027ae8a1,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 00:50:09.000000 UTC,25726,26959,0.954263882191476,214,13,14,0.9285714285714286,4,577,1,1,81,4701,213,1383312,9,12,75275,16,11.0,6.0,2,2,1099641,36000000000,9268494,632333,1.0973146e+19,9,-1.0,-0.3144316211127133,-0.18976125218369624,-0.12496770826819294,0.5146188498312004,-0.24736278322116642,-0.24920552921226244,-0.635956716773721,1.4771663198171159,-0.2132414704623324,-0.465975806527504,0.18529764226966547,-0.10254595804615664,0.49469177377646806,0.4893252134686667,-0.5749469104747803,-0.6544341745010388,-0.6707353218962592,0.18587906661023465,-0.35241922866250613,0.0656514564346421,-0.006553367806697712,-0.3409872781025007,-0.09716344038539561,-0.2015242424097676,0.3014026428107242,0.6556325613306452,-0.0,-0.24811619897893128,0.024691358024691357,1.0,5.734737289938311,0.01859738179284081,0.3076923076923077,1.5555555555555556,0.00017269780540942666,0.07142857142857142,3.7093363997180906e-05,1.0,0.004672897196261682,0
0x2c92487fb8cc15bfa9e3b163227affcbbc9310da6ccec77c4b9d91e6b717a632,6,0x003fd5f6030b8c1a4d2503339b14466b9ba6c6cf,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-07 11:53:33.000000 UTC,552887,1171398,0.471989025079435,197,122801,127443,0.9635758731354409,158,50,116492,157,61,108,196,1272278,3,157,1018357,27,10.0,4.0,2,9,534555,47200000002,3172208,227355,0.0,127418,-1.0,-0.08475183943797751,1.9194842187544978,0.17515120195649372,0.28436433089106605,5.822115659230555,5.831940355806974,0.5672933309343783,-0.8884544369818512,5.832361644060247,3.7974978485042037,-0.13907459802734198,-0.12893977275950202,0.2607298832715311,0.2545251788220532,-0.6204704326428064,-0.26741928289507033,-0.26164575461926964,1.3192880093555677,-0.44528332053668435,-0.5450597662131917,-0.006553367806697712,1.95854157229972,-0.4915369614397723,-0.18456512579847956,-1.2111153972984527,-0.7396865768426639,-0.0,5.832398428078128,0.09836065573770492,1.0,10846.277777777777,0.4345642740310891,1.0,42481.0,0.12058725909748831,0.9140713887777281,0.09944698556767213,741.9872611464968,0.7969543147208121,0
0x332a0b21a626e3c6707fb09501f170cb32a5aa24208b87dde2ce6160246acb9e,2,0xa571d53d12b47c95ff8a727ae88da8d1eb1448d1,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 07:57:15.000000 UTC,25592,26824,0.954070981210856,211,14,15,0.9333333333333333,3,442,2,2,42,4683,210,1365823,8,5,31372,13,9.0,5.0,2,3,813564,39000000000,5958802,410877,0.0,12,-1.0,-0.3144316211127133,-0.1902974050726727,-0.125003110812916,0.47398569943000024,-0.24731335267060406,-0.24915780737590637,-0.6437700287718255,0.8711723878097904,-0.21318957286411003,-0.4386458472003777,-0.4472282263094991,-0.10264939559565375,0.45340438133442035,0.4523417867170895,-0.5825341641694514,-0.6731176520268443,-0.6897795399729075,-0.12323246322940165,-0.5381474124108625,-0.23970415488927485,-0.006553367806697712,-0.012483156616469137,-0.2968165795229303,-0.19698162188969806,-0.5197479490750604,-0.10737628128131978,-0.0,-0.2479730258602256,0.047619047619047616,1.0,5.727952167414051,0.018737406869406305,0.5,1.875,0.00044624358524846203,0.13333333333333333,7.456009543692216e-05,1.0,0.009478672985781991,0
0x3bdafada3d2357e23ea7c613dbff7fd10adb7ab69421518ff60459d4d2163f6d,1,0xdf0259238271427c469abc18a2cb3047d5c12466,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 20:13:09.000000 UTC,25548,26780,0.9539955190440628,210,1005,1063,0.9454374412041392,225,398,5,5,5,4674,209,1362643,265,1007,6299817,4,3.0,2.0,1,2,119802,50000000000,12210336,62795,0.0,1026,-1.0,-0.3718515665313972,-0.19047345527502318,-0.12501464942008503,0.46044131596293353,-0.19832767706329996,-0.1991453228747319,1.0907852348073825,0.6736632544148102,-0.2130338800694429,-0.35665596921899867,-1.0473168708589629,-0.1027011143704023,0.43964191718707113,0.4456171428226407,1.3673900353609998,2.001288702381297,2.0293429250403245,-1.0505670527483106,-1.0953319636559316,-1.1557709888610257,-0.9427487687634981,-0.3409872781025007,-0.7809930813540259,-0.18032534664944305,1.031287870661068,-1.3066648259766904,-0.0,-0.1995805117377079,0.2,1.0,5.729567821994009,0.01874884415885587,0.22321428571428573,4.011320754716981,0.00015952841812255528,0.004703668861712135,0.00018670649738610905,1.0,0.023809523809523808,0
0xf5dacb82d4dc1f47e05d5e8f4b6bc396d36a6d3ba6f82f9e0e53b5f187e3b97e,114,0x60ac0b2f9760b24ccd0c6b03d2b9f2e19c283ff9,0xa9fe4601811213c340e850ea305481aff02f5b28,2021-05-03 12:46:32.000000 UTC,1012,1036,0.9768339768339769,67,107,107,1.0,31,2,2,2,272,659,68,439438,34,482,3127753,20,27.0,6.0,1,4,1490910,42000000000,13437457,754071,0.0,94,-1.0,6.116602265779889,-0.28864544993118996,-0.13176578357823965,-1.4764055198276087,-0.24271631146830408,-0.24476739843114678,-0.4249972928248984,-1.1039189461400114,-0.21318957286411003,-0.4386458472003777,3.283052537106087,-0.125773434438785,-1.5008655275891707,-1.5066548277983116,-0.38526556810800494,0.6000278879458936,0.6533668284390569,0.5980277730630831,1.1334062413243446,0.0656514564346421,-0.9427487687634981,0.3160209648695624,0.17590319586010494,-0.19243900136962852,1.3357425254946524,1.0750710524164382,-0.0,-0.24405962728227054,0.41911764705882354,0.9710144927536232,1.5720789074355084,0.002302936243710731,0.06418219461697723,3.1470588235294117,3.420985154203304e-05,0.018691588785046728,0.0019305019305019305,1.0,0.029850746268656716,0
0xb7faca63a73d5d0490dda1c390577db3f30414cd91ce462e45c1e7f37c258519,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:38:27.000000 UTC,53,94,0.5638297872340425,1,98,199,0.49246231155778897,2,93,94,1,100,1,0,244,6,1,6588,13,33.0,8.0,2,1,1000000,235000000000,1958769,387249,3.454e+21,191,-1.0,0.43202766933017805,-0.29248254411423785,-0.13201281466808512,-2.3703348286540127,-0.24316118642336534,-0.2403769894863872,-0.6515833407699301,-0.6954341475276661,-0.20841499382765163,-0.465975806527504,0.49345127055182253,-0.12955465152595708,-2.436713089608918,-2.4354042776657825,-0.5977086715587934,-0.683793924898733,-0.7005303292313102,-0.12323246322940165,1.6905907925694135,0.6763626790824759,-0.006553367806697712,-0.6694913995885322,-0.16670289457711004,0.09980291875484548,-1.5121754817616881,-0.18878465555537652,0.0,-0.23943036311078708,0.15,1.0,94.0,0.2163265306122449,1.0,33.166666666666664,0.014873273637881317,0.4723618090452261,1.0,94.0,1.0,1
0x087f7e972f7e8de2a7cfa1ee70f291421a5e5408567c18ce7e36c1bc3caca959,2,0x7edd7ff9a888c0556764eecb585213cea0ca9bc1,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 08:28:36.000000 UTC,25328,26537,0.9544409692127972,209,127,129,0.9844961240310077,23,155,38,17,72,4656,208,1352911,31,84,542117,15,12.0,5.0,2,2,1086505,49000000000,12412568,600876,0.0,120,-1.0,-0.3144316211127133,-0.19135370628677556,-0.12507837400058655,0.44689693249586676,-0.24172770045705677,-0.24371751803131295,-0.4875037888097348,-0.4171258231983758,-0.21132125932810458,-0.02869645729348267,0.03933013413601211,-0.10280455191989941,0.4258794530397219,0.4250371949041577,-0.408027329192018,-0.4622612628070407,-0.46822886777379225,0.08284188999702256,-0.259555136788328,-0.23970415488927485,-0.006553367806697712,-0.3409872781025007,-0.10633105482385329,-0.18183955348946626,1.0814626079170562,0.5472499970197005,-0.0,-0.24281879358682135,0.027777777777777776,1.0,5.699527491408935,0.018721099376751777,0.27058823529411763,4.161290322580645,0.00023426634053840676,0.29457364341085274,0.0014319629196970268,2.235294117647059,0.08133971291866028,0
0x59391dacdb4337be7db1b34b144618bede1c807a92aa126bda1d0f874fc89949,1,0xb19d6b66b18fae0fca1023138b229e5f970b5180,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 07:57:06.000000 UTC,25321,26530,0.9544289483603468,209,838,928,0.9030172413793104,169,148,3,3,4,4656,208,1352782,195,641,4092915,4,2.0,2.0,1,1,105673,33000000000,12574821,70449,6.35415e+17,910,-1.0,-0.3718515665313972,-0.19138171427351314,-0.12508020968809072,0.44689693249586676,-0.20658257900721497,-0.20558777078280305,0.6532397629135281,-0.44854773078394083,-0.21313767526588767,-0.41131588787325135,-1.0635354828738133,-0.10280455191989941,0.4258794530397219,0.42476440274617533,0.8362822767340288,1.0244097346034728,1.0720342454104272,-1.0505670527483106,-1.1881960555301097,-1.1557709888610257,-0.9427487687634981,-0.6694913995885322,-0.7908537104953908,-0.20606686292983714,1.1217183619223365,-1.280293584369545,-0.0,-0.20511653899432727,0.25,1.0,5.698024054982818,0.01871771008358325,0.2632398753894081,4.758974358974359,0.0002047440015871325,0.003232758620689655,0.00011307953260459857,1.0,0.014354066985645933,0
0x4f05ebcab5a0210e46ea447982df1bad8090faf91c555e83b811f2deb0824a36,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:02:28.000000 UTC,25752,26994,0.9539897755056679,214,22,43,0.5116279069767442,2,611,15,1,144,4703,213,1386876,6,1,6412,23,26.0,14.0,4,3,5000000,190000000000,6822293,863787,1000000000.0,34,-1.0,0.43202766933017805,-0.18965722251867095,-0.12495852983067214,0.5146188498312004,-0.24691790826610513,-0.24782159595793604,-0.6515833407699301,1.6297870138041461,-0.21251490408721918,-0.465975806527504,1.207070199205239,-0.10253446498510141,0.49469177377646806,0.4968618898333886,-0.5977086715587934,-0.683793924898733,-0.7006066744100335,0.9071393029027194,1.0405421494501663,2.508496347025978,1.865837434106903,-0.012483156616469137,2.624897117133509,0.031663610953802324,-0.30551165586770207,1.4530887090887088,-0.0,-0.24692308965638401,0.10416666666666667,1.0,5.7397405911120565,0.018568337350752806,1.0,7.166666666666667,0.003430531732418525,0.3488372093023256,0.0005556790397866192,15.0,0.004672897196261682,0
0x8fc06c5985e390bd65875625722a4f678e032bbf2351f8092516c9c3b9296468,2,0x0db90b2604f9bb2a99f731a1b174be4f888bb0f5,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-01 23:29:07.000000 UTC,25200,26406,0.9543285616905249,207,383,406,0.9433497536945813,66,24,43,14,63,4642,206,1344117,87,200,1301157,14,11.0,6.0,2,2,1038831,30000000000,8048005,506736,0.0,385,-1.0,-0.3144316211127133,-0.19186585232997697,-0.12511272758102154,0.41980816556173334,-0.22907347951309123,-0.2304985693606781,-0.1515313728912395,-1.0051643794425213,-0.2110617713369927,-0.11068633527486167,-0.10663737399764124,-0.10288500334728605,0.3983545247450234,0.4064408054677479,0.016858877709558955,-0.1526493495222659,-0.13897293335247346,-0.020195286616189544,-0.35241922866250613,0.0656514564346421,-0.006553367806697712,-0.3409872781025007,-0.13960273956342628,-0.21060948344990668,-0.0014065807484738536,0.2228981960141265,-0.0,-0.2301718347678202,0.031746031746031744,1.0,5.688496337785438,0.01874835393916308,0.3283582089552239,4.666666666666667,0.00029435318385622654,0.10591133004926108,0.0016284177838370066,3.0714285714285716,0.06763285024154589,0
0xa2ef00d0436040734c0cabe1d8a3ede8bc77dd84b47e14c344202e51adb3c133,2,0x78bc49be7bae5e0eec08780c86f0e8278b8b035b,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 23:41:03.000000 UTC,25438,26662,0.9540919660940664,209,3144,3423,0.9184925503943909,263,280,108,54,73,4663,208,1357069,267,362,2351864,15,12.0,5.0,2,2,1080769,94000000000,4241036,586492,0.0,3404,-1.0,-0.3144316211127133,-0.19091358078089937,-0.1250455938665837,0.44689693249586676,-0.09259572941040038,-0.08652178907437723,1.387691090735355,0.1439796694009997,-0.20768842745253838,0.9825120378101918,0.05554874615086248,-0.1027643262062061,0.4258794530397219,0.4338299839963332,1.382564542750342,0.27973970178922997,0.3168021444932535,0.08284188999702256,-0.259555136788328,-0.23970415488927485,-0.006553367806697712,-0.3409872781025007,-0.11033420924064631,-0.11370024568842309,-0.9459340013183738,0.4976910815144511,-0.0,-0.08609195297701056,0.0273972602739726,1.0,5.717778254342698,0.018744795773246774,0.7245179063360881,12.820224719101123,0.0013368114241251092,0.03155127081507449,0.0040507088740529594,2.0,0.2583732057416268,0
0xe8c3dc80a2b96d80af6bfe3b316aa585f24549a81fb3e706caccb0548ebbb56c,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:32:28.000000 UTC,46,80,0.575,1,85,171,0.49707602339181284,2,79,80,1,100,1,0,218,6,1,6562,13,33.0,8.0,2,1,1000000,210000000000,5618540,387249,3.327e+21,163,-1.0,0.43202766933017805,-0.29251055210097543,-0.13201648604309343,-2.3703348286540127,-0.24380378358067611,-0.2417132009043575,-0.6515833407699301,-0.7582779626987961,-0.20914156020276486,-0.465975806527504,0.49345127055182253,-0.12955465152595708,-2.436713089608918,-2.4354592590309574,-0.5977086715587934,-0.683793924898733,-0.7005416074963489,-0.12323246322940165,1.6905907925694135,0.6763626790824759,-0.006553367806697712,-0.6694913995885322,-0.16670289457711004,0.06194774775426595,-0.6041685968864703,-0.18878465555537652,0.0,-0.24076664555204003,0.15,1.0,80.0,0.2100456621004566,1.0,28.5,0.012951394179491087,0.4678362573099415,1.0,80.0,1.0,1
0xe5353f6a1ff82dbc37fde2439bc293446b6f9b6f6c4ca414d467ac213af02388,2,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 09:03:19.000000 UTC,25333,26542,0.9544495516539824,209,252,262,0.9618320610687023,21,160,98,20,42,4657,208,1353078,26,21,135546,13,9.0,5.0,2,3,896473,53000000000,5358937,440422,0.0,238,-1.0,-0.3144316211127133,-0.191333700581963,-0.12507706279522643,0.44689693249586676,-0.23554888163676108,-0.23737051379595397,-0.5031304128059438,-0.3946816034944008,-0.20820740343476213,0.05329342068789633,-0.4472282263094991,-0.10279880538937179,0.4258794530397219,0.4253903444420108,-0.4459635976653731,-0.6304125605392891,-0.6445910021983416,-0.12323246322940165,-0.5381474124108625,-0.23970415488927485,-0.006553367806697712,-0.012483156616469137,-0.23895438818020137,-0.1757827261293735,-0.6685773567062133,-0.005581359242763557,-0.0,-0.2371873175843982,0.047619047619047616,1.0,5.699377281511703,0.018722484053037555,0.9545454545454546,10.076923076923077,0.0018591337322109674,0.37404580152671757,0.0036922613216788486,4.9,0.09569377990430622,0
0x66f396e4e85f9fff632190f6d1f4542175b54f9e2014b2a242852a5556a82c3d,1,0xc429430245dfb39ef1b6c16d7e69ed242a99d352,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-01 20:58:09.000000 UTC,25195,26401,0.9543199121245407,207,25,25,1.0,8,19,3,3,5,4642,206,1343427,5,105,684646,4,3.0,2.0,1,2,119820,32000000000,12543504,62807,0.0,8,-1.0,-0.3718515665313972,-0.19188585803478952,-0.12511403878638164,0.41980816556173334,-0.24676961661441804,-0.24868058901234555,-0.6047034687813029,-1.0276085991464965,-0.21313767526588767,-0.41131588787325135,-1.0473168708589629,-0.10288500334728605,0.3983545247450234,0.40498168462272605,-0.6052959252534644,-0.40621083022962456,-0.406402720170061,-1.0505670527483106,-1.0953319636559316,-1.1557709888610257,-0.9427487687634981,-0.3409872781025007,-0.7809805191539733,-0.20758106976986032,1.1139484627637177,-1.306623480941508,-0.0,-0.24816392335183318,0.2,1.0,5.687419215855235,0.018754261486287317,0.07547169811320754,5.0,3.651516767034691e-05,0.12,0.00011363205939168971,1.0,0.014492753623188406,0
0xa3c5e1cd24bb9c3d903ac2f4b1eb795438cfad9f346a5d27e8893839762dbcda,1,0x6f61832a0616bd8625a3e894d1d65a51bb17f503,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 05:57:50.000000 UTC,25224,26430,0.9543700340522134,208,25,25,1.0,12,48,1,1,4,4649,207,1345823,12,217,1406738,4,2.0,2.0,1,1,131323,23000000000,5724887,87549,3.0031361e+19,19,-1.0,-0.3718515665313972,-0.1917698249468767,-0.125106433795293,0.43335254902880005,-0.24676961661441804,-0.24868058901234555,-0.5734502207888847,-0.8974321248634413,-0.2132414704623324,-0.465975806527504,-1.0635354828738133,-0.10284477763359273,0.41211698889237264,0.41004842889036736,-0.5521851493907673,-0.10727518981673854,-0.09317406792754558,-1.0505670527483106,-1.1881960555301097,-1.1557709888610257,-0.9427487687634981,-0.6694913995885322,-0.7729525754202964,-0.22120893133006897,-0.5777833918597555,-1.2213769092346893,-0.0,-0.24763895524991236,0.25,1.0,5.685093568509357,0.01874242100007133,0.05504587155963303,2.0833333333333335,1.777159800076631e-05,0.04,3.783579265985622e-05,1.0,0.004807692307692308,0
