transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x7171523b61b3e95cd06756d7f0fd92c0bb86bd09a2a462ee8ed3fae8b2ab9d39,1,0x6d346fff339a588e3447a92cbb8e096c57dc5fa1,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:19:07.000000 UTC,419573,17563208348,24547540,66903,1e+18,1031,2,887,25,31,0.8064516129032258,1,996,1068,0.9325842696629213,171,427,2717578,31,0x7171523b61b3e95cd06756d7f0fd92c0bb86bd09a2a462ee8ed3fae8b2ab9d39,2,1,2,20,0,6272,293,3,1.0,1.0,1,1,-0.23770469634148975,-0.09193518469008931,-0.08668067530301826,-0.8558895552123428,-0.1695915763099732,-0.16486024799256346,-0.255078003871049,-1.5697334087688564,-0.05785463459854187,-0.292451559278471,-0.39612750328570057,-0.09311435053129874,-1.0482835178120102,-1.0583065510359213,0.08842606220399239,-0.49815911592071327,-0.5119719473906293,-0.4608988657115653,-0.38658737189843184,-0.45299735648615447,-0.3630771597711048,-0.47880722753065846,-0.037675498524860566,0.09472581996159142,1.8751627316999986,-0.4045133288467346,4.6818595,-0.15362838353367428,0.5,1.0,1.55,0.003985333970986769,0.39953271028037385,3.645051194539249,0.00036650268492654674,0.0018726591760299626,0.06451612903225806,2.0,1.0,0
0x42c1b14b94df8b4360c21ccbb5e045467c670342d3bf65ac240cd02b14fc999e,1,0x43ed63322703ca6249ddd5a094d9bee0a3e8aaf7,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-23 12:46:22.000000 UTC,170423,5805240866,12058388,165623,3000000000000000.0,1008,2,730,167,178,0.9382022471910112,5,1003,1050,0.9552380952380952,132,174,1095096,178,0x42c1b14b94df8b4360c21ccbb5e045467c670342d3bf65ac240cd02b14fc999e,1,1,5,86,4,29253,208,4,4.0,1.0,1,2,-0.23770469634148975,-0.09152797103115518,-0.08664746159048962,-0.7999671577263299,-0.16511963965425608,-0.17481403341436003,-0.4997390881631321,-1.0152035134438653,-0.05922150202607182,-0.292451559278471,-0.29855549162138567,-0.09286052035065112,-1.0013783968640833,-1.0177687469591385,-0.23401824033848073,-1.0508855458233024,-1.0825463814827243,-0.22200092008893216,-0.2660874980347827,-0.45299735648615447,-0.3630771597711048,-0.20967949535899175,-0.3038084534660555,-0.7566650144313861,0.09265365468666097,-0.2896863827968772,-0.20631073,-0.16674135233769014,0.2,1.0,2.0697674418604652,0.005708621043276133,0.7542857142857143,5.048076923076923,0.0009159006005860668,0.0009523809523809524,0.0056179775280898875,1.0,0.2,0
0xf08cb7f77d6448afe81cec4da45cd11926d957bcd10e2e2826ce8a8502e7bb59,1,0xb997887bfb6ddcb188b5f3693a15b3111f2f791a,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-23 11:55:41.000000 UTC,1222203,6129352630,7220389,1102203,1.6e+16,311,2,734,163,174,0.9367816091954023,5,345,364,0.9478021978021978,147,454,2887813,174,0xf08cb7f77d6448afe81cec4da45cd11926d957bcd10e2e2826ce8a8502e7bb59,1,1,18,84,4,29043,137,15,17.0,1.0,1,13,-0.23770469634148975,-0.0915394418384491,-0.08664836536498019,-0.7999671577263299,-0.5854816852916643,-0.5541638556006075,-0.4056386711277155,-1.0302927622962461,-0.05922150202607182,-0.292451559278471,0.12425655892397883,-0.0928682121743071,-1.0013783968640833,-1.0181391807460114,-0.5033540695210171,-0.43917250087182036,-0.45210580478462953,2.4058764817600324,0.2560786220410302,-0.45299735648615447,-0.3630771597711048,2.750725558529342,0.8196646324181508,-0.7331961805865079,-0.5978477606281218,0.7997040257462291,-0.14257331,-0.5641213200072143,0.05555555555555555,1.0,2.0714285714285716,0.005612174631593444,0.3230769230769231,2.656934306569343,0.00011946752803331517,0.0027472527472527475,0.005747126436781609,1.0,0.2,0
0x6674d03616d0cecc914995f09d3f309c42af8d390364173335ded8f4a428a284,1,0x542a5651f84145efaaf8dc470e2adc2922877807,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-08 03:20:23.000000 UTC,139529,5547350855,10683884,139529,3236246000000000.0,1446,2,491,406,417,0.973621103117506,55,1450,1481,0.9790681971640783,283,570,3642103,417,0x6674d03616d0cecc914995f09d3f309c42af8d390364173335ded8f4a428a284,23,9,4,134,81,530913,485,4,3.0,1.0,1,2,-0.23770469634148975,-0.0908425902953435,-0.08659346106467775,-0.10093718915116855,0.12044545821796501,0.06352382862976921,0.4475384433267281,-0.11362089451411801,-0.02915041862041293,1.175196129332668,-0.3310794955094907,-0.0926759165829074,-0.09845481861648676,-0.1328553492323716,0.8167708397116964,-0.18574852510620637,-0.1868464121434007,-0.22200092008893216,-0.30625412265599905,-0.45299735648615447,-0.3630771597711048,-0.20967949535899175,-0.3368082989806181,-0.7753387513661949,-0.10352186278571351,-0.3200378245536132,-0.20515245,0.08297518401704672,0.25,0.6707317073170732,3.111940298507463,0.0007647189563658144,0.4956217162872154,3.05360824742268,0.00039812152536006657,0.015530047265361242,0.05515587529976019,2.5555555555555554,0.16363636363636364,0
0x8741f99dbc0283adcae61156451a4406ba0a513e9ec01cf7619c0e9f059c0ae8,1,0x6e09f230d90dad2bbf4bd5f96fdf93fee27aa8ca,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 04:49:59.000000 UTC,56845,12129356210,7658048,56845,0.0,689,2,121,775,787,0.9847522236340533,106,694,707,0.9816124469589816,207,519,3370822,787,0x8741f99dbc0283adcae61156451a4406ba0a513e9ec01cf7619c0e9f059c0ae8,10,2,3,224,157,1075402,300,3,2.0,1.0,1,2,-0.23770469634148975,-0.08978440832247944,-0.08650986192429952,0.6120733787954961,-0.36252370059948275,-0.36448894450748376,-0.02923700298604923,1.2821346243310976,-0.04691969517830227,-0.10899559820207863,-0.3636034993975956,-0.09232978451838791,0.7927424793941279,0.827607137341901,0.11498029888396076,-0.2971676868652263,-0.28224716423491086,-0.4608988657115653,-0.34642074727721545,-0.45299735648615447,-0.3630771597711048,-0.20967949535899175,-0.4251283360922286,-0.29873775380846956,-0.535383060051447,-0.41621237081765705,-0.22101937,-0.3486125283586058,0.3333333333333333,0.6708860759493671,3.513392857142857,0.0007206600688300107,0.39807692307692305,2.3566666666666665,0.0002058844383107627,0.014144271570014143,0.012706480304955527,5.0,0.018867924528301886,0
0x2cc5cf9ba80bde355475f5d6eefdc03cb905d5efcfb0a664bfa7f4820fd739b6,1,0x81e289cdb4c163eda38a85d98e6e3e18106b0577,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 17:43:44.000000 UTC,415664,29541203926,8808959,372464,4000000000000000.0,507,2,787,112,122,0.9180327868852459,2,522,528,0.9886363636363636,60,115,709711,122,0x2cc5cf9ba80bde355475f5d6eefdc03cb905d5efcfb0a664bfa7f4820fd739b6,1,1,6,62,1,11177,102,4,5.0,1.0,1,2,-0.23770469634148975,-0.09168569463144657,-0.08666011443335768,-0.8419089558408396,-0.47240557271138883,-0.46347381064646087,-0.9514210899331317,-1.2264529973771954,-0.05922150202607182,-0.292451559278471,-0.2660314877332807,-0.09295282223452297,-1.0365572375750285,-1.0496542761568202,-0.636125252920859,-1.1797822231523647,-1.2180738192494187,-0.22200092008893216,-0.22592087341356631,-0.45299735648615447,-0.3630771597711048,-0.20967949535899175,-0.04185094994314325,0.9620488215875638,-0.37111976144362335,-0.04909764345430672,-0.20140785,-0.45237602063386173,0.16666666666666666,1.0,1.967741935483871,0.010019681517266059,0.5172413793103449,5.176470588235294,0.0007355096151678427,0.001893939393939394,0.00819672131147541,1.0,0.5,0
0xb8c6674fad977f7d8aa5242d6c58e22e0b6a99f07ff6aef3fec643be5f3295ad,1,0xd7f397173ad7ab808afebd138b5811bb1e9dc38b,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-31 00:42:25.000000 UTC,109155,4366414212,22356213,104355,1402524700000000.0,618,2,652,245,256,0.95703125,13,624,675,0.9244444444444444,152,1721,10705081,256,0xb8c6674fad977f7d8aa5242d6c58e22e0b6a99f07ff6aef3fec643be5f3295ad,4,2,3,105,12,77353,138,4,2.0,1.0,1,2,-0.23770469634148975,-0.09130429028892376,-0.0866298379879234,-0.688122362754304,-0.4072430671566538,-0.38218456303512216,-0.37427186544924335,-0.7209631608224415,-0.05512089974348197,-0.10899559820207863,-0.3636034993975956,-0.09278744802591923,-0.9075681549682291,-0.9329217700611249,-0.4995606071381645,2.328829027533636,2.2969744717584955,-0.22200092008893216,-0.34642074727721545,-0.45299735648615447,-0.3630771597711048,-0.20967949535899175,-0.3692526994357008,-0.8608500130181952,1.5624064878649964,-0.3609507398732818,-0.21414296,-0.3890916929275243,0.3333333333333333,1.0,2.4380952380952383,0.0031672570261395664,0.08826945412311266,4.891304347826087,5.829007194900516e-05,0.005925925925925926,0.015625,2.0,0.15384615384615385,0
0xff191c4c0a9fc65a35741a450ca62856bb6f3b04268a7531730ead01af7e49b0,1,0xf58764c35ed1528ec78df18bebb24fa20f6a626f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-06 14:32:23.000000 UTC,161338,19300802077,20429895,146938,8130081600000000.0,961,2,508,389,400,0.9725,53,945,1007,0.9384309831181727,216,697,4474756,400,0xff191c4c0a9fc65a35741a450ca62856bb6f3b04268a7531730ead01af7e49b0,16,11,3,132,79,519947,222,4,2.0,1.0,1,2,-0.23770469634148975,-0.09089134122634265,-0.08659730210626268,-0.12889838789417501,-0.20217282908734072,-0.19859252081087408,0.027223247235200716,-0.17775020213673604,-0.038718490613122575,1.5421080514854528,-0.3636034993975956,-0.09268360840656338,-0.12190737909045031,-0.15219904878878776,-0.180909766978544,0.09170703456821584,0.10597071265064022,-0.22200092008893216,-0.34642074727721545,-0.45299735648615447,-0.3630771597711048,-0.20967949535899175,-0.31351271955331517,0.2205444512032623,1.287473544442242,-0.311419987810467,-0.18115857,-0.19353741902415733,0.3333333333333333,0.6625,3.0303030303030303,0.0007481517382507481,0.30945558739255014,4.536036036036036,0.00021118465203808832,0.015888778550148957,0.04,1.4545454545454546,0.20754716981132076,0
0x07cb4006ae3d2a3883be0d668e3d5e883ae2d260f25fbad4d388bbc754871656,7,0x31331ec182777b3e3cf127f4709a8aaa8f76e549,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-29 04:51:47.000000 UTC,743854,9253102694,6359266,667054,2.1035599e+16,736,2,453,444,455,0.9758241758241758,67,745,821,0.9074299634591961,204,544,3490796,455,0x07cb4006ae3d2a3883be0d668e3d5e883ae2d260f25fbad4d388bbc754871656,1,1,27,144,102,681720,215,7,14.0,2.0,2,4,1.8394802412606888,-0.09073361762605127,-0.08658487520701727,0.06683000330687018,-0.32994244782211524,-0.3014483035027721,-0.048057086393132546,0.029726969583498717,-0.05922150202607182,-0.292451559278471,0.4169725939169235,-0.09263745746462745,0.14779706636013046,0.13316373694348563,-0.20746400365851236,-0.24255045070884398,-0.24005618944704574,0.4946929167789672,0.13557874817738108,1.2961815116263493,1.599675250991515,0.32857596898434166,0.3087096540389991,-0.5070063924708754,-0.720751186251011,0.29355703682149853,-0.11788438,-0.3218164616721386,0.25925925925925924,0.6504854368932039,3.1597222222222223,0.0006512928309381698,0.3743119266055046,3.818604651162791,0.0002134183110619151,0.001218026796589525,0.002197802197802198,1.0,0.014925373134328358,0
0x12d02e7d53eba391863d45c5ad918bee028d6989cef24f1b88fa82eb23fdba25,1,0x542a5651f84145efaaf8dc470e2adc2922877807,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-14 01:08:24.000000 UTC,56857,7235388402,7575173,52057,0.0,1204,2,608,289,300,0.9633333333333334,24,1196,1226,0.9755301794453507,242,515,3278209,300,0x12d02e7d53eba391863d45c5ad918bee028d6989cef24f1b88fa82eb23fdba25,11,3,3,114,26,167019,422,3,2.0,1.0,1,2,-0.23770469634148975,-0.09117811140869064,-0.08661989646852707,-0.5343357696677686,-0.04182195757519866,-0.07748813151234903,0.19033063676325612,-0.5549814234462538,-0.04555282775077232,0.07446036287431378,-0.3636034993975956,-0.09275283481946728,-0.7434002316504843,-0.7747535989480836,0.577782709591981,-0.30590644465024747,-0.3148161604176551,-0.4608988657115653,-0.34642074727721545,-0.45299735648615447,-0.3630771597711048,-0.20967949535899175,-0.4251155181293175,-0.6531084681282842,-0.5472113603041368,-0.42178157075370565,-0.22101937,-0.054996052964337565,0.3333333333333333,0.8888888888888888,2.6315789473684212,0.0017303316968027781,0.4689922480620155,2.90521327014218,0.00036483324741245983,0.00897226753670473,0.03666666666666667,3.6666666666666665,0.125,0
