transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_contract_block_involved,z_contract_tx_count,z_contract_block_per_tx,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_block_per_tx,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xeae52b412918c2051bc67695b96c55e8d5d21e83deef767b98fff96c47d4f114,12,0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x2f131c4dad4be81683abb966b4de05a549144443,2022-03-01 07:46:17.000000 UTC,58,58,1.0,36,4662,5103,0.9135802469135802,404,34,0xeae52b412918c2051bc67695b96c55e8d5d21e83deef767b98fff96c47d4f114,3,3,79,34,134,860152,488,488,3151108,16,12,8,4,4,475584,67393520863,10880013,382448,0,5029,2.0,-0.7874635984395435,-0.7782047106599189,1.2719578961625329,-1.0126314275849042,0.046605869138640975,-0.07833398552518765,0.09439225181747492,1.50500183469645,-0.4636305686739313,-0.22843361142217197,-0.5977194311643688,0.4512054252680844,-0.7206530894030585,-0.6156758393340975,-0.612143288706486,1.125101525603095,-0.032161279648182654,-0.003984931345370872,0.5445828056317777,0.5127192528704912,0.8516507726919621,2.7140151907392065,0.21965557443508915,-0.10996882631985136,-0.11190641436848724,0.2003273544712268,0.12110484017817574,-0.07888810413578619,0.1518987341772152,0.26666666666666666,1.7058823529411764,6.74298642218303e-05,0.8261758691206544,10.456967213114755,0.0014794791294112644,0.0005878894767783657,0.05172413793103448,1.0,0.08333333333333333,0
0x16d307633a5296061d345a041af0a8f87b47ab37518274627606ade7deadd05b,2,0x26ce7c1976c5eec83ea6ac22d83cb341b08850af,0x00000000003b3cc22af3ae1eac0440bcee416b40,2022-04-24 13:29:47.000000 UTC,111246,238543,0.46635617058559675,339,46926,93157,0.5037302618160739,371,5,0x16d307633a5296061d345a041af0a8f87b47ab37518274627606ade7deadd05b,86848,327,12,10,338,2170100,28,381,2449454,8,3,4,1,2,171308,647292484924,1112389,97886,0,93087,2.0,-0.6422310528703153,-0.615245199440836,-1.1933381797551041,0.4299431841202004,3.840204438774349,4.003754071048578,-3.209859041154393,1.2862266370039563,-0.9110993839716481,4.96443019400401,3.243947318960342,-0.4714235858964931,-0.7207756327395817,0.3795147385320284,0.3770234063994462,-0.5484733642251286,-0.22295716249781597,-0.2084882934394187,-0.5361312076470042,-0.5349194679432342,-0.5526519157235694,-0.6354107794009599,-0.7975344922245989,-0.3748566108768477,2.024543910465416,-1.0158571231772122,-0.2952118482791906,4.004926098567588,0.16666666666666666,1.0,23854.3,0.0512630518118742,0.9712041884816754,3327.035714285714,0.019157731005468564,0.9322756207263008,0.36407691694998384,265.5902140672783,0.9646017699115044,0
0xfe2b15e8972bfd67ee0c769611cd1e97591538f185d1d9b19e37d1f2489d3120,2,0xceea2f1f8f784a9822a24a18a6eaab2eaa3c9d09,0x1111111254fb6c44bac0bed2854e76f90643097d,2022-04-09 09:11:17.000000 UTC,442393,803944,0.5502783775984397,154,115,124,0.9274193548387096,39,14,0xfe2b15e8972bfd67ee0c769611cd1e97591538f185d1d9b19e37d1f2489d3120,24,15,13,89711,153,981426,40,86,555836,8,3,4,1,2,165095,28879940172,28671925,128987,0,108,2.0,-0.2096904750416538,-0.2289002695593728,-0.8056393510098262,-0.4508366943136094,-0.36153090674943317,-0.30915503208389916,0.20596451464019325,-0.914784442811435,-0.7722297516378739,-0.22717792439454862,-0.4554354774560461,-0.45765300364030537,-0.2627648065117067,-0.5229865208073505,-0.5205669805001475,-0.5048148888383054,-0.7489831946533471,-0.76040027216655,-0.5361312076470042,-0.5349194679432342,-0.5526519157235694,-0.6354107794009599,-0.7975344922245989,-0.38026534441302084,-0.25379725583780977,2.415630400748089,-0.2497108139607906,-0.3071064340036381,0.15384615384615385,1.0,8.961487443011448,0.450765059449149,0.4482758620689655,3.1,0.00020689518689831732,0.1935483870967742,2.9852825569940194e-05,1.6,0.09740259740259741,0
0x05a228dd0227959248861027e6105c3f27cec8329d5f148428d9c284aae8c3d2,2,0x7dfe56f30d0c8fe31f2e698920311be6f80a825b,0x1111111254fb6c44bac0bed2854e76f90643097d,2022-05-09 12:30:45.000000 UTC,528138,955195,0.5529111856741293,184,432,438,0.9863013698630136,93,53,0x05a228dd0227959248861027e6105c3f27cec8329d5f148428d9c284aae8c3d2,187,49,14,103008,183,1173208,70,309,1978506,8,4,4,1,2,171316,36546656660,16656948,115579,1000000000000000000,417,2.0,-0.09769129689443043,-0.1255487420779902,-0.7934764605951373,-0.3080075248378565,-0.3330771222857165,-0.2945983322205861,0.6806771689069929,-0.5567886647691725,-0.17046134485818581,-0.2174314012753769,-0.05229760861579871,-0.44388242138411765,-0.1948706921054899,-0.3766349652388026,-0.37574873800441033,-0.3956687003712473,-0.35134317712560664,-0.3457503191265346,-0.5361312076470042,-0.41851516563059804,-0.5526519157235694,-0.6354107794009599,-0.7975344922245989,-0.37484964646862473,-0.22555171662095735,0.9196239485440519,-0.26932683492928383,-0.29277612229277317,0.14285714285714285,1.0,9.273017629698664,0.450165315813295,0.3,6.257142857142857,0.0002183464602349145,0.4269406392694064,0.00019577154403027655,3.816326530612245,0.266304347826087,0
0x28f5f96d6bc02f04c60519122adc54e9e80db24032cae75ac60a1e738d3fd4b3,2,0x6887444a5b74b746f56ae08952f4e1b404ff7ca5,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2022-02-22 08:27:58.000000 UTC,1792799,3450653,0.5195535453724266,535,3149,3784,0.8321881606765328,458,83,0x28f5f96d6bc02f04c60519122adc54e9e80db24032cae75ac60a1e738d3fd4b3,191,88,16,431411,536,3460423,579,1395,8729073,9,6,4,1,4,262444,58517481843,5488013,187752,1066244843198395551,3575,2.0,1.5541950245802407,1.5796260737290853,-0.9475801065192406,1.363093758028453,-0.08920036396420841,-0.13948139673445467,-0.5617988326410479,1.8629976127387124,0.2924374295877281,-0.21719222279392486,0.4101252409362498,-0.41634125687174217,1.481945947237581,1.3454350052844446,1.3513708900622876,1.4561782972865043,1.585145876843569,1.6217630814115227,-0.4010419559871565,-0.1857065610053257,-0.5526519157235694,-0.6354107794009599,0.21965557443508915,-0.2955180724006405,-0.1446073116329332,-0.471040288619906,-0.16373710630763544,-0.1463194090794677,0.125,0.9962756052141527,7.998528085746539,0.5180865119418891,0.32808022922636104,6.535405872193437,0.0003607484596877057,0.05047568710359408,5.5351842100611104e-05,2.1704545454545454,0.16448598130841122,0
0x75dac1e938633a17aa2b608676b942b7fef345cd4bbc8a75d0a6657d5ea9d867,2,0x154d081f01c73fe28d9bd4bb9b8054bd13a2290b,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2022-05-07 08:59:57.000000 UTC,1965575,3709718,0.5298448561319217,609,716,882,0.8117913832199547,49,193,0x75dac1e938633a17aa2b608676b942b7fef345cd4bbc8a75d0a6657d5ea9d867,353,32,16,459848,610,3934502,24,65,416523,8,5,4,2,4,195523,25591644039,5129085,133554,0,880,2.0,1.7798731399638161,1.7566481328689547,-0.9000369201597674,1.7154057094019768,-0.30758540371254456,-0.2740149731781945,-0.7262396786430875,-0.8484889283591641,1.9897329358894122,-0.20750549429511614,-0.25386654303592243,-0.41634125687174217,1.6271444831005266,1.7064355090201961,1.709356976265042,-0.5630261893540697,-0.7864291155864527,-0.8010042976312493,-0.5361312076470042,-0.3021108633179619,-0.5526519157235694,0.48106454397909554,0.21965557443508915,-0.35377621773691004,-0.26591192024814125,-0.5157310611346341,-0.24302925311926998,-0.2713038429331277,0.125,0.9967266775777414,8.067270054452775,0.4995738978976506,0.7424242424242424,36.75,0.0017189885816903709,0.4002267573696145,9.515548082091415e-05,11.03125,0.052545155993431854,0
0xe198b9661c40d96d735003ed8454ed5b1eb4811f59ce769974954d1eb3f082b9,2,0x64c971d7e3c0483fa97a7714ec55d1e1943731c7,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2021-11-25 17:00:33.000000 UTC,1492230,2852740,0.5230865764142544,446,881,1048,0.8406488549618321,234,27,0xe198b9661c40d96d735003ed8454ed5b1eb4811f59ce769974954d1eb3f082b9,21,10,15,338471,447,2890323,150,1378,8582896,8,5,4,1,3,185251,132534098427,10351150,129792,1186063655464775350,967,2.0,1.1615950948288523,1.171065324702792,-0.9312584194998837,0.9393672219170526,-0.29277507425982136,-0.26631939299567875,-0.4935878748561188,0.377978089007846,-0.5716402827113113,-0.22735730825563769,-0.5147204581678472,-0.43011183912792994,1.0073968765514272,0.9112587237644192,0.9208775171345898,-0.10461219779242582,1.554832512278674,1.5791584814793316,-0.5361312076470042,-0.3021108633179619,-0.5526519157235694,-0.6354107794009599,-0.2889394588947549,-0.36271851789521853,0.12808299192718692,0.13447766867224575,-0.24853309193814463,-0.26726909497569973,0.13333333333333333,0.9955357142857143,8.42831439030227,0.5162846795030591,0.1696881798404641,6.986666666666666,0.00010264599470318705,0.020038167938931296,7.36134383084333e-06,2.1,0.02242152466367713,0
0x7fc77d3c865b2b37a5ed26195ac15b4eb0f981612af8049c19a358b8ef8746d7,2,0x08d816526bdc9d077dd685bd9fa49f58a5ab8e48,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2021-12-25 00:55:57.000000 UTC,1598858,3074668,0.520009965303571,476,4089,4484,0.9119090098126673,346,40,0x7fc77d3c865b2b37a5ed26195ac15b4eb0f981612af8049c19a358b8ef8746d7,138,73,16,375141,477,3076868,571,1164,7330999,8,5,4,2,4,195631,59050568912,1174502,133644,0,4341,-1.0,1.3008714184335188,1.3227112496281697,-0.9454715648230766,1.0821963913928054,-0.004826365869906744,-0.10703015500095435,0.08091857229485509,1.1204878508732792,-0.3710508137847485,-0.22036133767316474,0.23227029880084651,-0.41634125687174217,1.194632882814191,1.0576102793329671,1.061741201142303,1.4270726470286221,1.1732407465794072,1.2142818535466864,-0.5361312076470042,-0.3021108633179619,-0.5526519157235694,0.48106454397909554,0.21965557443508915,-0.3536821982258998,-0.14264332460706572,-1.0081233215423235,-0.24289758233412942,-0.11079507648877991,0.125,0.99581589958159,8.196032958274355,0.5196379826375449,0.29699570815450643,7.852889667250438,0.0005577683808484518,0.030776092774308653,4.4882894673506214e-05,1.8904109589041096,0.15336134453781514,0
0xc6e9253c83fe2dd1c5fc51452beb67f897fe6cac1e23c32c29f64ddc8f0e666c,2,0x00000000461ae7133f557cc06fa4d23e442a1c69,0x0000000000710a9c1f6db5f504be77ffb3b583ec,2022-05-05 05:29:43.000000 UTC,663,1292,0.5131578947368421,34,686,1317,0.5208807896735004,34,2,0xc6e9253c83fe2dd1c5fc51452beb67f897fe6cac1e23c32c29f64ddc8f0e666c,1286,28,12,2,97,624203,6,104,669274,8,3,4,1,2,300000,41425516102,1605132,122365,1,1311,2.0,-0.7866733540780172,-0.777361504433765,-0.9771263535584853,-1.0221533722166212,-0.3102781908857669,-0.25384884438666216,-3.071589781892205,-0.9479322000375704,-0.9573892614162395,-0.15171711349642159,-0.3012945276053633,-0.4714235858964931,-0.7208164805184227,-0.7961760912019733,-0.7903128744790127,-0.6285139024343045,-0.7168866909963995,-0.7273377479178111,-0.5361312076470042,-0.5349194679432342,-0.5526519157235694,-0.6354107794009599,-0.7975344922245989,-0.26282365799785307,-0.20757713572727016,-0.9545048037114009,-0.25939885772968696,-0.25131560879920284,0.16666666666666666,0.3469387755102041,646.0,0.0010621527577522733,0.3238095238095238,219.5,0.0010249897276904112,0.976461655277145,0.9953560371517027,45.92857142857143,0.8235294117647058,0
0x750a6f608058a493b8c86f62e4e2776c9d0e726d9a2d0241358309f9b7b78b5f,14,0xd17760ecfa99f70aba7128961b8f87eb8d970d1a,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,2022-05-01 15:43:07.000000 UTC,50279,60542,0.830481318753923,73,121,123,0.983739837398374,18,9,0x750a6f608058a493b8c86f62e4e2776c9d0e726d9a2d0241358309f9b7b78b5f,4,2,100,23378,72,460006,22,184,1178742,23,12,10,2,6,697288,70410223318,29157364,498064,18144830855424003053,113,2.0,-0.721865479298699,-0.7368753059737752,0.4888255583834449,-0.8364754518981423,-0.3609923493147887,-0.3092013910006613,0.6600258397230689,-1.0540050231612037,-0.8493795473788596,-0.22837381680180896,-0.6095764273067289,0.7403876526480265,-0.6014592707448103,-0.9181357208424299,-0.9143011578584359,-0.5703026019185402,-0.5742355636321876,-0.5788487221596307,1.4902075672507118,0.5127192528704912,1.553802116899728,0.48106454397909554,1.2368456410947772,0.08303581876363968,-0.1007923490927403,2.476073286003007,0.29025205678716387,-0.3068745519371192,0.14,1.0,2.589699717683292,0.10930051064440324,0.0972972972972973,5.590909090909091,0.00010265172306431512,0.032520325203252036,6.606983581645799e-05,2.0,0.0273972602739726,0
0xa69db20479a77c681d91150f5af06d0b5045729f32c192ae6dc6924f4a2712ce,29,0x818e2052934fee3d367875027bc618aab9814576,0x41e60a222ffd9af0113d88a9453fe399d83584f3,2022-05-13 00:37:42.000000 UTC,16,18,0.8888888888888888,1,630,665,0.9473684210526315,120,18,0xa69db20479a77c681d91150f5af06d0b5045729f32c192ae6dc6924f4a2712ce,18,1,202,1,0,127,24,1006,6437374,22,12,13,6,6,2000000,136196119321,3801491,758782,2000000000000000000,632,2.0,-0.7875184583786908,-0.7782320431145755,0.7586533827126906,-1.1792654586399494,-0.3153047269424487,-0.28407485811557964,0.3667958681298149,-0.3777907757480413,-0.7105099150450854,-0.22753669211672672,-0.6214334234490891,2.144987042779174,-0.7208215864907779,-1.269379454206945,-1.2615645534883548,-0.5630261893540697,0.8915047700350889,0.9538268187983725,1.3551183155908642,0.5127192528704912,2.6070291332113764,4.9469658374993175,1.2368456410947772,1.2171130893857518,0.14157452444130925,-0.6810321840504222,0.6716847652346293,-0.28280519343246263,0.14356435643564355,1.0,18.0,0.125,0.11916583912611718,27.708333333333332,9.786597798015496e-05,0.02706766917293233,1.0,18.0,1.0,0
0xea0f2e894d96dfeadc94463557eb03ffb06264222cea1f6cc2bd94cd2cfb5690,2,0x9c45a2f6adad37ce529794c8405f39536de889c4,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2022-03-31 04:33:00.000000 UTC,1883259,3589492,0.5246589210952414,572,371,373,0.9946380697050938,96,131,0xea0f2e894d96dfeadc94463557eb03ffb06264222cea1f6cc2bd94cd2cfb5690,72,30,14,446658,573,3697471,79,468,3016928,8,4,4,1,2,198211,38832506748,2803878,139377,60000000000000000,279,2.0,1.6723528839912598,1.6744963405305455,-0.9239945949068386,1.539249733715215,-0.33855245620460206,-0.29761166181012544,0.7478884711734998,-0.5369000104334913,1.0330754687011905,-0.22430778261712384,-0.27758053532064286,-0.44388242138411765,1.5597967077363093,1.5259352571523204,1.5303703516756273,-0.3629248438311299,-0.06782406148923562,-0.043092897844214086,-0.5361312076470042,-0.41851516563059804,-0.5526519157235694,-0.6354107794009599,-0.7975344922245989,-0.3514361765739882,-0.21713024069896297,-0.8052467776199834,-0.2345101533206769,-0.29917606732869345,0.14285714285714285,0.9965156794425087,8.036332048233772,0.509336919927994,0.2046908315565032,4.7215189873417724,0.00012297273154257194,0.19302949061662197,2.005854867485427e-05,2.4,0.05244755244755245,0
0xd9b63cda9a6bb8d17351f0568431fed467fe79968a28dffad7212fbada4f946c,2,0x0ceea221819cfad53c26d182c0ef68e017f9585e,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2022-01-05 21:03:37.000000 UTC,1647424,3191150,0.5162477476771696,487,325,394,0.8248730964467005,76,49,0xd9b63cda9a6bb8d17351f0568431fed467fe79968a28dffad7212fbada4f946c,10,8,20,399892,488,3153386,93,219,1402948,11,5,4,1,3,244110,189882758868,24924530,195143,0,363,2.0,1.364307794734155,1.4023047242107272,-0.9628520344169881,1.1345670868672482,-0.3426813965368764,-0.29663812455812044,-0.6207736071157749,-0.6694910393380329,-0.23218118145097436,-0.22801504907963085,-0.5384344504525677,-0.3612589278469913,1.3210108045761126,1.111272516374768,1.1195214009487962,-0.31198995587983613,-0.511825695410345,-0.5135018691499449,-0.130863452667461,-0.3021108633179619,-0.5526519157235694,-0.6354107794009599,-0.2889394588947549,-0.31147875494565874,0.3393655977279371,1.9490354918308979,-0.15292400883014937,-0.29528044861117675,0.1,0.9959100204498977,7.980029607994158,0.5224300093835612,0.34545454545454546,4.236559139784946,0.0002316548926582506,0.025380710659898477,3.1336665465427823e-06,1.25,0.01642710472279261,0
0x2acf8555c5a2c9723b38b69b66c20a9a1832524474ca76d311086c3dface0964,5,0xacc6c466d9c56f483f480d19db91a69e209dedd8,0x97369300dbbf1098c05d80d4a3e9e7235d9119ba,2022-05-27 16:09:56.000000 UTC,779,870,0.8954022988505748,158,770,770,1.0,271,27,0x2acf8555c5a2c9723b38b69b66c20a9a1832524474ca76d311086c3dface0964,71,54,177,14,191,1219900,5,337,2155771,28,34,8,1,2,2700000,35012806438,18314496,867692,0,741,2.0,-0.7865218361508486,-0.7776498618303913,0.788743647294233,-0.4317928050501757,-0.3027383868007442,-0.27920717185555455,0.7911168858471119,0.623271492481248,-0.5716402827113113,-0.22436757723748685,0.006987372096002376,1.800722486374481,-0.7207552088501611,-0.3376078837538565,-0.3404907191151978,-0.6321521087165398,-0.3014152825481325,-0.29408484229379167,2.165653825549951,3.073613903748487,0.8516507726919621,-0.6354107794009599,-0.7975344922245989,1.826498808896648,-0.23120269206345487,1.1260082389873793,0.8310210453419231,-0.2777501643823517,0.02824858757062147,0.8229166666666666,62.142857142857146,0.0006385764090692605,0.8017751479289941,154.0,0.00035718062949143046,0.09220779220779221,0.08160919540229886,1.3148148148148149,0.34177215189873417,0
0x25f25e45d1271d7d793883bada5e565dab2fb2cba4173a856b3f753f37d676f1,2,0x79c5104e69aedd9077edf068be86a391bcfa7b74,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-05-13 00:15:48.000000 UTC,8080,8271,0.9769072663523153,114,54,54,1.0,20,32,0x25f25e45d1271d7d793883bada5e565dab2fb2cba4173a856b3f753f37d676f1,2,2,18,3383,113,720968,19,159,1020757,9,5,4,1,4,881752,82046861818,10228965,118898,1392896427765293022,44,2.0,-0.7769853500624133,-0.7725926744075663,1.165275456479268,-0.6412755869479466,-0.36700624066831866,-0.31240015625724915,0.7911168858471119,-1.0407459202707494,-0.4944904869703256,-0.22849340604253499,-0.6095764273067289,-0.38880009235936674,-0.7035531879857146,-0.7181219282320811,-0.7172437791775766,-0.5812172207652461,-0.6188140409335038,-0.6248948697771575,-0.4010419559871565,-0.3021108633179619,-0.5526519157235694,-0.6354107794009599,0.21965557443508915,0.24362114356915102,-0.05792091519812043,0.11926419399288929,-0.2644711089750454,-0.3100745244550794,0.1111111111111111,1.0,2.4448714159030445,0.011207139280607072,0.125,2.8421052631578947,5.290186312524614e-05,0.037037037037037035,0.00024180872929512756,1.0,0.017543859649122806,0
0x82b161ba1e9e9d79056a1df1a669e32b3a4fd858181a2f6b22aa91d0f3e28a54,2,0x74be0af0bf7254328ddffc09425ff71d64a1a836,0x1111111254fb6c44bac0bed2854e76f90643097d,2022-04-27 16:59:30.000000 UTC,496241,900043,0.5513525464894455,172,2009,2270,0.885022026431718,268,28,0x82b161ba1e9e9d79056a1df1a669e32b3a4fd858181a2f6b22aa91d0f3e28a54,253,25,16,97607,171,1098507,157,1779,10802842,8,5,4,2,4,185368,53047672796,2695735,130594,0,2245,2.0,-0.1393548082987337,-0.16323473055841817,-0.8006769693501792,-0.36513919262815764,-0.19152627654665938,-0.20966879671233962,-0.135846958584641,0.6033828381455668,-0.5562103235631141,-0.2134849563314178,-0.3368655160324439,-0.41634125687174217,-0.22244804879556865,-0.43517558746622176,-0.43215688648901296,-0.07914475381677893,2.2698712881917853,2.226181687599774,-0.5361312076470042,-0.3021108633179619,-0.5526519157235694,0.48106454397909554,0.21965557443508915,-0.3626166634249574,-0.1647590553667146,-0.818711857558189,-0.24735975894167003,-0.20800003877348172,0.125,1.0,9.221090700462057,0.45174090675716516,0.15056179775280898,14.45859872611465,0.000185969563752801,0.11145374449339207,0.0002810976808885798,10.12,0.14534883720930233,0
0x4086aa9e1a9a8ef2833461f78cef251623ade2ecd65c6303ba9611bfb524d815,5,0x51ce0ad670e98b544d81b6593b25efaca301f572,0x97369300dbbf1098c05d80d4a3e9e7235d9119ba,2022-07-02 00:28:40.000000 UTC,809,900,0.8988888888888888,175,693,694,0.9985590778097982,263,35,0x4086aa9e1a9a8ef2833461f78cef251623ade2ecd65c6303ba9611bfb524d815,70,53,171,14,227,1424629,5,322,2039575,28,38,8,1,1,2700000,26000000000,17824811,861498,0,665,2.0,-0.7864826504800291,-0.777629362489399,0.8048507889231764,-0.35085627568058236,-0.3096498738786817,-0.28273044952947746,0.7795000280133528,0.5702350809194314,-0.4482006095257342,-0.22442737185784986,-0.0048696240463578415,1.718098992837355,-0.7207552088501611,-0.16198601707159896,-0.18589595022182,-0.6321521087165398,-0.3281623689289222,-0.3279512104209312,2.165653825549951,3.5392311129990315,0.8516507726919621,-0.6354107794009599,-1.306129525554443,1.826498808896648,-0.26440746467985277,1.0650366766158879,0.8219591693068063,-0.28127477179343824,0.029239766081871343,0.7675438596491229,64.28571428571429,0.0005678667443476552,0.8142414860681114,138.8,0.0003397765025672002,0.10086455331412104,0.07777777777777778,1.320754716981132,0.3028571428571429,0
0x16c6af8262bf14f4ea1090113e5bf02501e641cfaa73a5a8d5197d371defab99,2,0x74be0af0bf7254328ddffc09425ff71d64a1a836,0x1111111254fb6c44bac0bed2854e76f90643097d,2022-04-15 19:49:05.000000 UTC,461620,838451,0.5505628832215598,160,1801,2055,0.8763990267639903,256,20,0x16c6af8262bf14f4ea1090113e5bf02501e641cfaa73a5a8d5197d371defab99,140,13,13,92163,159,1022704,142,1767,10727039,8,3,4,1,2,152720,89873880527,11897771,117162,0,2030,2.0,-0.18457637861344617,-0.205321244238548,-0.8043250088257815,-0.42227086041845885,-0.21019626761433463,-0.21963596381620043,-0.20536643848557867,0.5238282208028419,-0.6796499967486912,-0.2202417484324387,-0.47914946974076655,-0.45765300364030537,-0.25024496229691817,-0.49371620969364094,-0.48939717617159195,-0.13371784805030798,2.2484736190871537,2.20408822222109,-0.5361312076470042,-0.5349194679432342,-0.5526519157235694,-0.6354107794009599,-0.7975344922245989,-0.3910384133829456,-0.029084794253498285,0.3270502383171365,-0.26701089211953405,-0.21797096763379226,0.15384615384615385,1.0,9.097479465729197,0.45137160764834433,0.14479638009049775,14.471830985915492,0.00016789347294314183,0.0681265206812652,0.00016697457573549318,10.76923076923077,0.08125,0
0xc564646869986655203948d40a80d8eae156d7da71d8b1f95054ca54dd554573,9,0x74be0af0bf7254328ddffc09425ff71d64a1a836,0x51d660ba5c218b2cf33fbaca5e3abb8aeff3543b,2022-04-20 18:22:54.000000 UTC,85,87,0.9770114942528736,16,1916,2175,0.8809195402298851,261,1,0xc564646869986655203948d40a80d8eae156d7da71d8b1f95054ca54dd554573,3,2,84,74,15,100202,150,1772,10758606,11,14,7,1,4,461304,77496597158,28170757,376058,0,2150,2.0,-0.787428331335806,-0.778184894630293,1.1657569623453243,-1.107850873902073,-0.1998739167836488,-0.21407289380474323,-0.16892160987096755,0.5569759780289772,-0.9728192205644366,-0.22843361142217197,-0.6095764273067289,0.520058336549023,-0.7204488505088531,-1.196203676422671,-1.185996014116772,-0.10461219779242582,2.257389314547417,2.2132887079750696,-0.130863452667461,0.7455278574957637,0.5005751005880793,-0.6354107794009599,0.21965557443508915,-0.12240029499787364,-0.07468489481080798,2.3532290693399482,0.11175621443319725,-0.21240579803733986,0.10714285714285714,1.0,1.1756756756756757,0.0008482779956687924,0.14720812182741116,14.5,0.00017808997019781465,0.001379310344827586,0.034482758620689655,1.5,0.125,0
0x208a6251bc30ff8318751b292db24259b75dd9df7fc491dc773eb08f60a13475,4,0x0d77946d201ee95d272c21b3b3588e419df95586,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2021-11-23 23:49:33.000000 UTC,1484991,2833897,0.5240102233779139,444,617,637,0.9686028257456829,143,24,0x208a6251bc30ff8318751b292db24259b75dd9df7fc491dc773eb08f60a13475,53,19,27,335480,445,2879517,136,1217,7647625,9,7,4,2,4,372519,92571709834,922762,246696,0,630,2.0,1.1521395924601108,1.1581896886254657,-0.9269914101023571,0.9298452772853357,-0.3164716013841784,-0.28537290778491964,0.537989748119367,-0.22531109250781842,-0.6179301601559026,-0.22544388040402114,-0.40800749288660526,-0.2648648520536772,0.9921249132372214,0.9015019533931826,0.9127177006324732,-0.1555470857437196,1.2677471184581977,1.3065653458753697,-0.4010419559871565,-0.06930225869268954,-0.5526519157235694,0.48106454397909554,0.21965557443508915,-0.19969216800755207,-0.019145514040057036,-1.039467922890944,-0.077501520092923,-0.28289794625907017,0.14814814814814814,0.9955156950672646,8.447290449505187,0.5157081844947662,0.1174055829228243,4.6838235294117645,8.067863151257658e-05,0.08320251177394035,1.870216172288548e-05,2.789473684210526,0.04279279279279279,0
0x41d1753384354570dc498cec1e4d84c177ebe66d63a3600a89e938f4943eaaa5,2,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2021-12-19 22:25:30.000000 UTC,1578833,3030243,0.52102521150944,470,4963,5390,0.9207792207792208,245,36,0x41d1753384354570dc498cec1e4d84c177ebe66d63a3600a89e938f4943eaaa5,1025,140,16,368014,471,3043894,425,372,2398351,8,5,4,2,4,195616,73699052385,19426511,133632,0,5010,2.0,1.274714983161513,1.2923551421752575,-0.9407813906854581,1.053630557497655,0.07362350044330565,-0.06502897641445252,0.1524310942440631,0.45090315490534394,-0.43277065037753704,-0.16732350941116894,1.026689040338981,-0.41634125687174217,1.158242617839151,1.0283399682192575,1.0368419054416929,0.8958945298222731,-0.2390054143262898,-0.22338272190856748,-0.5361312076470042,-0.3021108633179619,-0.5526519157235694,0.48106454397909554,0.21965557443508915,-0.3536952564913179,-0.08867572125931616,1.2644672318716497,-0.24291513843881485,-0.07976925598855782,0.125,0.9957627118644068,8.2340427266354,0.5186883910253146,0.6568364611260054,12.68235294117647,0.0020693376118267877,0.1901669758812616,0.00033825670086524415,7.321428571428571,0.2978723404255319,0
