transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xde74ad23c8cd78aa649c7f997375388fdee14ea4ffc064f04891a4d369210bc2,1,0xe4d3df079fbef6529c893ee4e9298711d480ff35,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-03 20:41:04.000000 UTC,1521139,40000000000,6855904,930294,0.0,2813,,493,1964,2046,0.9599217986314761,50,2843,2902,0.9796691936595452,167,508,0xde74ad23c8cd78aa649c7f997375388fdee14ea4ffc064f04891a4d369210bc2,3,3,32,503,52,340579,312,1439,8478323,15,5,6,1,4,-0.46810221085895,0.2251377988081693,0.21825952150834765,-0.09637721323887245,1.83523079118096,1.7391931369186395,1.5026468825476706,0.15480571011858713,-0.20163659691938335,-0.14875320344142323,-0.7027645573148844,0.46361164268165345,-0.09528563674462831,-0.0789049690675381,2.7701577810490114,3.065018303149937,2.952320065011754,-1.2719031220489423,-1.3510239697829634,-1.0451137034313904,-1.3315456211068981,-0.8319775813835891,-0.4793942688328454,-0.6392809909894399,-0.19003144758997007,-0.4074437877923161,0.0,1.7127056378921044,0.03125,0.9433962264150944,4.067594433399602,0.005766633390099242,0.11597222222222223,9.301282051282051,0.000335325708241393,0.0010337698139214334,0.001466275659824047,1.0,0.06,0
0x8caf265f2799182de278fa538868b3b6488cfc8ec4d600cf37f8ef9d315ab29b,2,0x07938d0c5be1ac7579c3eef5f1bf6bb7b6e24684,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-09-29 10:18:41.000000 UTC,2268297,111000000000,7419307,1267021,0.0,67,,644,1818,1895,0.9593667546174143,46,68,73,0.9315068493150684,35,357,0x8caf265f2799182de278fa538868b3b6488cfc8ec4d600cf37f8ef9d315ab29b,1,1,148,471,48,312260,14,481,3050822,34,13,9,2,6,-0.18897149478324934,-0.09844431835818579,-0.10293245724361876,-0.3333218063276796,-0.3136833919797577,-0.3158454038322374,-0.2779322091279059,-0.37149536447122816,-0.2808962655197699,-0.5875532135931143,0.07149190488464831,0.15990273820628279,-0.32997932330775187,-0.3355882767908866,-0.724007451784457,0.5241991124828645,0.5698484161849028,0.17318204920800354,-0.06906551191750161,0.3977492097274551,0.7013484569189005,0.41443078023976543,-0.15745149787284893,1.205922324266565,0.014047742315973553,-0.19052942597194747,0.0,-0.307526227576558,0.013513513513513514,0.9387755102040817,4.023354564755839,0.00582205270590948,0.07261410788381743,5.214285714285714,2.2289067572913932e-05,0.0136986301369863,0.0005277044854881266,1.0,0.021739130434782608,0
0x516af0985bd5918298a9571daba2a13f9716460174a189e39c6e40236ea5650f,2,0x8a2ff4f48a2aef354d96339946b03fd740293bce,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-11 01:46:24.000000 UTC,1866286,36000000000,8041863,1105783,0.0,1058,,318,2128,2221,0.9581269698334084,58,1011,1110,0.9108108108108108,114,683,0x516af0985bd5918298a9571daba2a13f9716460174a189e39c6e40236ea5650f,9,7,115,517,60,386766,221,117,757361,34,14,9,2,5,-0.18897149478324934,0.5886136016525682,0.5905018809891035,0.37751197293874184,0.4165602385501726,0.43745080216233984,0.7877173987688407,0.7647572866299625,0.0361424088817763,0.7288468168619588,-0.14877070936177048,0.5964842883896281,0.37410173638161887,0.3397338223381717,1.703147592499194,-0.4412060914866703,-0.43689590503955733,0.17318204920800354,0.0911792953156811,0.3977492097274551,0.7013484569189005,-0.20877340057191188,-0.3306739425182909,-0.7432361073418909,0.23955368415704403,-0.2943964692182348,0.0,0.4215523516949076,0.017391304347826087,0.9508196721311475,4.295938104448743,0.005502020596379733,0.9661016949152542,5.02262443438914,0.0013348966544400168,0.008108108108108109,0.00405222872579919,1.2857142857142858,0.1206896551724138,0
0x31366c4a97049d9924e9290bd9cd99f6d05b17e606b68c593fc1f1d2040113cd,1,0xc4dfdf8c6b5512b2aab84e8d9f969cb8b9fd3aba,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-21 09:25:46.000000 UTC,733894,45000000000,3572758,443664,0.0,42,,205,2237,2334,0.9584404455869752,68,38,44,0.8636363636363636,7,796,0x31366c4a97049d9924e9290bd9cd99f6d05b17e606b68c593fc1f1d2040113cd,5,5,29,519,70,454127,13,56,360586,15,7,6,1,4,-0.46810221085895,0.8301920315918333,0.83086409025382,0.9698734556607597,-0.3369148966625763,-0.33691154652639627,-0.6556308043318161,1.1586117331773076,-0.1223769283189968,0.2900468067102678,-0.7227884313372861,0.6154660949193388,0.9608359527894278,0.9502936687858737,-0.7357328384718177,-0.6029910295145319,-0.6110654148127059,-1.2719031220489423,-1.030534355316598,-1.0451137034313904,-1.3315456211068981,-0.8319775813835891,-0.8186101197297139,-0.5093370955488762,-1.3792721438996083,-0.7209233599461559,0.0,-0.325918724530934,0.034482758620689655,0.9577464788732394,4.497109826589595,0.004925923968572737,0.12280701754385964,3.3846153846153846,0.00010538372154292861,0.11363636363636363,0.0021422450728363325,1.0,0.07352941176470588,0
0x5db5fa80d03c2f60544788d8554ce73a04fa213914b3058ae78197556b69ebbe,1,0x9a8fb046dc361a347d5aa7cfa83b2a52ce35c60d,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-09-25 23:22:50.000000 UTC,500000,99000000000,741173,491442,0.0,91,,778,1687,1761,0.9579784213515048,42,95,100,0.95,23,223,0x5db5fa80d03c2f60544788d8554ce73a04fa213914b3058ae78197556b69ebbe,12,6,69,414,44,290168,25,59,388745,41,12,7,1,5,-0.46810221085895,-0.3887816974595044,-0.38796374964602603,-0.5702663994164867,-0.292775037765221,-0.29623209856526195,-0.4398030356438674,-0.8385440001999385,0.15503191178235612,0.5094468117861133,-0.45580344437193,-0.3810787478904712,-0.5646730098708754,-0.5358300803229398,-0.5950281982234901,-0.5950343932180797,-0.5987046581478402,0.7055818491447731,-0.22931031915068434,-0.5641593990451086,-1.3315456211068981,-0.20877340057191188,-0.9193926616698623,0.8940569752092121,-2.4049457255983593,-0.6901455061386097,0.0,-0.289869430500357,0.014492753623188406,0.9333333333333333,4.253623188405797,0.005813853306176745,0.38333333333333336,4.0,0.0002443755048283455,0.12,0.0068143100511073255,2.0,0.14285714285714285,0
0x52b8e882cfcd7b1447ec2ae11fb4b00c2da2b714d9977795d89221fd855a808d,1,0x4e58b97ce2c9a687ff6df2ba7f8f7217ad44327d,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-09-26 23:05:53.000000 UTC,953907,55000000000,8733478,566448,0.0,156,,739,1725,1800,0.9583333333333334,43,144,160,0.9,18,262,0x52b8e882cfcd7b1447ec2ae11fb4b00c2da2b714d9977795d89221fd855a808d,13,8,48,432,45,296490,44,26,169450,20,7,6,1,4,-0.46810221085895,-0.304561694361412,-0.30500688096174333,-0.5110302511442849,-0.25483024678328403,-0.25264697574976086,-0.5072492133588514,-0.7026119345774033,0.1946617460825494,0.9482468219378043,-0.5959705625287419,-0.21024248912307522,-0.5059995882300946,-0.47852749649487347,-0.372245851163638,-0.682557392479054,-0.6949670301362534,-0.8916175506655355,-1.030534355316598,-1.0451137034313904,-1.3315456211068981,-0.8319775813835891,-0.7238087592849061,-0.2494493046677487,0.4900745882466552,-0.6418277929089057,0.0,-0.24204893841897934,0.020833333333333332,0.9347826086956522,4.166666666666667,0.005818051812702577,0.6666666666666666,3.6363636363636362,0.000849803187942237,0.08125,0.007222222222222222,1.625,0.18604651162790697,0
0x71d5d6ce50a673ac7e85188b204abeb1df45500f2cfb5908835915b876b37111,1,0x464a0247aba6d76e32e081988a8ed4b06d2b47f2,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-10 03:07:56.000000 UTC,713863,37000000000,9796413,430519,0.0,8,,334,2114,2206,0.958295557570263,57,12,14,0.8571428571428571,5,668,0x71d5d6ce50a673ac7e85188b204abeb1df45500f2cfb5908835915b876b37111,3,2,29,517,59,380630,7,25,156392,15,7,6,1,4,-0.46810221085895,0.5575851794585341,0.55859539303361,0.31827582466654003,-0.3570488673876857,-0.35870410793414687,-0.6826092754178097,0.7124757229289874,-0.20163659691938335,-0.36815320851726874,-0.7227884313372861,0.5964842883896281,0.31542831474083793,0.28411714179894126,-0.8060851585959815,-0.6852096045778714,-0.7006990078531402,-1.2719031220489423,-1.030534355316598,-1.0451137034313904,-1.3315456211068981,-0.8319775813835891,-0.8272412735754864,-0.7172473282537781,0.8750972340662091,-0.7293911670603128,0.0,-0.3509325203888854,0.034482758620689655,0.95,4.266924564796906,0.005553935438784545,0.19230769230769232,2.0,7.672977690817363e-05,0.21428571428571427,0.0013599274705349048,1.5,0.03508771929824561,0
0xd187a71e9794ed6c420cd6937ba78ff2847344d4aec67a5be083bca75fdd24f7,2,0xbe3f24eb6de6096315095400c3cf55b7fe584e80,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-10 13:14:44.000000 UTC,2390668,76000000000,2429138,1478395,0.0,18,,330,2117,2209,0.9583521955636034,57,20,20,1.0,6,671,0xd187a71e9794ed6c420cd6937ba78ff2847344d4aec67a5be083bca75fdd24f7,2,2,56,517,59,383331,8,47,305586,18,7,7,2,5,-0.18897149478324934,0.5642341270715414,0.5649766906247088,0.31827582466654003,-0.3508537994722674,-0.3543455956525967,-0.6691200398748128,0.7229320356691824,-0.24126643121957664,-0.36815320851726874,-0.5425735651356707,0.5964842883896281,0.31542831474083793,0.30859899547176745,-0.7943597719086208,-0.6268609384038886,-0.6352083750232111,-1.0437317792188983,-1.030534355316598,-0.5641593990451086,0.7013484569189005,-0.20877340057191188,-0.10472308055663772,0.296315056182619,-1.7935209909242695,-0.05436554153316295,0.0,-0.343575521607135,0.03571428571428571,0.95,4.2727272727272725,0.0055226279047927125,0.125,2.5,6.544781027988756e-05,0.1,0.0009053870529651426,1.0,0.03508771929824561,0
0x7ed720f8978d2b0fce06c2aedd69dfeaf9be0d731433a30185a8b9b9ab665b66,1,0xb0e1505d9c8eff6936b927816a819b1ebaabd67e,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-09-24 01:26:15.000000 UTC,1532479,88000000000,8063951,852536,0.0,93,,852,1614,1687,0.9567279193835211,41,95,98,0.9693877551020408,15,149,0x7ed720f8978d2b0fce06c2aedd69dfeaf9be0d731433a30185a8b9b9ab665b66,15,10,77,389,43,277754,25,21,135501,24,10,6,1,6,-0.46810221085895,-0.550572756042682,-0.54536909022646,-0.6295025476886885,-0.292775037765221,-0.29768493599244533,-0.5477169199878418,-1.0964663811247486,0.27392141468293596,1.3870468320894953,-0.40240644697885875,-0.6183513295118546,-0.6233464315116564,-0.6483505288584689,-0.5950281982234901,-0.695818452973141,-0.709869382066916,-0.5873890935588101,-0.5497999336170498,-1.0451137034313904,-1.3315456211068981,0.41443078023976543,-0.4745079783525369,0.608180405239972,0.24755453105818315,-0.45753429715577143,0.0,-0.28839803074400694,0.012987012987012988,0.9318181818181818,4.336760925449871,0.005810876491872333,0.6818181818181818,3.92,0.0007010966627798851,0.15306122448979592,0.00889152341434499,1.5,0.24390243902439024,0
0x6869a6fd7d6d07fb60383d6c00dd3ad6b3764ae71807b65ae32a99009667b745,2,0x80b3153f39aeec1ef68adc038913698e103e6e1d,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-09-30 19:01:08.000000 UTC,2248480,77000000000,1489230,1288216,0.0,232,,588,1872,1951,0.9595079446437724,47,232,241,0.9626556016597511,42,413,0x6869a6fd7d6d07fb60383d6c00dd3ad6b3764ae71807b65ae32a99009667b745,1,1,146,482,49,320937,70,783,4850004,34,13,9,2,6,-0.18897149478324934,0.021236738675945544,0.016185097790223098,-0.2740856580554778,-0.18668449971368287,-0.19380705994883435,-0.18350756032692836,-0.17631085998758805,-0.2808962655197699,-0.5875532135931143,0.05814265553638051,0.26430267411969144,-0.271305901666971,-0.2569399819670759,-0.06738579729226156,1.3251671663257203,1.359622587775031,0.17318204920800354,-0.06906551191750161,0.3977492097274551,0.7013484569189005,0.41443078023976543,-0.16599044129862264,0.3223038352707317,-2.1339800641384974,-0.17687593249271144,0.0,-0.18613574767767624,0.0136986301369863,0.94,4.047717842323651,0.005832902305118123,0.05357142857142857,3.442857142857143,4.783500223195646e-05,0.004149377593360996,0.0005125576627370579,1.0,0.02127659574468085,0
