transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0xce9c267e05ddaa8c20c4bc80685289893bb0f02a51ee3256ac33480af4a98d83,1,0x8893b758d0c37a86767562533575844d4dd0b7c6,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-16 17:46:51+00:00,1297575,77910379356,4278407,830603,0,15,2.0,118,602,611,0.9852700490998362,141,32,32,1.0,14,297,1908590,8,0xce9c267e05ddaa8c20c4bc80685289893bb0f02a51ee3256ac33480af4a98d83,3,3,12,227,203,1301591,10,10,4,6,1,4,0
0xf432673a84b984df3ec3ea50719fe973201c8c0cff38bd2511e106a1f9374118,27,0x2fa3f1d0a1c75fbe0df8de9c787d12d0b5c3c752,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-16 18:42:33+00:00,2000000,44970176098,21113325,795333,0,12,2.0,117,603,612,0.9852941176470588,141,15,15,1.0,4,7,49768,9,0xf432673a84b984df3ec3ea50719fe973201c8c0cff38bd2511e106a1f9374118,4,3,72,227,203,1301862,4,11,23,9,3,6,0
0x02f4e47003827c5f75cd293dd3579aa05d465f2bd2bbc6aed396e7625364731c,1,0x29e3fcb9f4aad6225f359de66f3e81e643ac1dcb,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-17 01:16:44+00:00,408229,72449545314,6437977,248488,0,95,2.0,116,604,613,0.9853181076672104,142,101,103,0.9805825242718446,27,143,910190,10,0x02f4e47003827c5f75cd293dd3579aa05d465f2bd2bbc6aed396e7625364731c,1,1,9,228,204,1303613,35,8,4,3,1,4,0
0x481a5e2a5bfb23530996c4bca2a72eaf21fe1dce59dbeac4f8ebf7d247804124,1,0xece6c624957da31f9b8d1eccb3cd232bfe8b86a6,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-17 10:33:58+00:00,408193,33770678598,2693152,248464,0,35,2.0,115,605,614,0.985342019543974,142,44,44,1.0,15,328,2106089,11,0x481a5e2a5bfb23530996c4bca2a72eaf21fe1dce59dbeac4f8ebf7d247804124,1,1,9,229,204,1306144,18,8,4,3,1,4,0
0x3c6a57f6c134452e0286e97fd4a7eb7f0271898e6ad52dc360d9d412de12aad6,1,0xc59821cbf1a4590cf659e2ba74de9bbf7612e538,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-17 12:20:06+00:00,408229,41668898668,17321351,248488,0,657,2.0,114,606,615,0.9853658536585364,142,618,682,0.906158357771261,148,439,2830887,12,0x3c6a57f6c134452e0286e97fd4a7eb7f0271898e6ad52dc360d9d412de12aad6,1,1,9,230,204,1306621,128,8,4,3,1,4,0
0xbeb380bd42a8854225f7920ba40151af333b9e81431b307a2c0ac6e32fe10430,1,0x5b124ff9a51db8071b4021ab9066650adfe5680a,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 02:42:10+00:00,408211,61543173810,13058692,243676,0,1,2.0,113,607,616,0.9853896103896104,143,3,3,1.0,1,0,41,13,0xbeb380bd42a8854225f7920ba40151af333b9e81431b307a2c0ac6e32fe10430,1,1,9,231,205,1310480,2,8,4,3,1,4,0
0x35d6b2aaa185e0eda85c5afead89e96de14a18c58aa5634b4087c1aabf230d66,1,0xad0567e17d55d6636760dc73baef4aabda4ce647,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 03:08:50+00:00,1583676,35000000000,27292679,1020024,0,41,2.0,112,608,617,0.985413290113452,143,49,50,0.98,19,180,1150806,14,0x35d6b2aaa185e0eda85c5afead89e96de14a18c58aa5634b4087c1aabf230d66,15,11,12,231,205,1310599,17,10,4,6,1,4,0
0xd64eacf20859e3fbf7da2ec1a1ea3fd7327868e1dcc5471387cb748af76855fc,1,0xc00ceb4cef978879475d7e1060ebefa544524d07,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 04:19:33+00:00,289407,80368502275,2343152,185611,0,29,2.0,111,609,618,0.9854368932038836,143,39,39,1.0,18,247,1584910,15,0xd64eacf20859e3fbf7da2ec1a1ea3fd7327868e1dcc5471387cb748af76855fc,2,2,6,231,205,1310910,20,6,2,3,1,3,0
0xb1a50852aa743a1e9d2c177112830800fb5fbda6e00a4d7909bfcff3d8e27ba6,1,0x881117211e99ab4db61c5bba916c0e9ea8532e75,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 16:19:27+00:00,408193,169557871470,12890600,248464,0,55,2.0,110,610,619,0.98546042003231,143,72,73,0.9863013698630136,22,215,1379864,16,0xb1a50852aa743a1e9d2c177112830800fb5fbda6e00a4d7909bfcff3d8e27ba6,1,1,9,232,205,1314130,27,8,4,3,1,4,0
0x348d7dbaf9d4608b5ed96959ed7500e7f87660439615ccea219a0007db395e47,1,0x84455f82bde6b951daebadaf11ba8bbdc73c14c9,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 19:19:48+00:00,1723276,59514822146,21159822,1101309,0,9,2.0,109,611,620,0.985483870967742,143,17,17,1.0,8,102,654810,17,0x348d7dbaf9d4608b5ed96959ed7500e7f87660439615ccea219a0007db395e47,8,8,12,232,205,1314942,3,10,4,6,1,4,0
