transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x27aa4ed2204497e6fe6ee60d961437e72a56d84d043a7a4f479538d49a70ae63,1,0x1d4bad632befcf4cf2c0cd30a56f4bc3d53ff46c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 06:30:39.000000 UTC,183442,15000000000,5839343,92295,0.0,10,,261,2020-07-19T00:00:00,15210,19579,0.7768527503958322,30,13,13,1.0,2,740,0x27aa4ed2204497e6fe6ee60d961437e72a56d84d043a7a4f479538d49a70ae63,5,2,5,1919,29,183904,5,1,5127,4,4.0,1.0,1,2,-0.03292039959328829,0.30568079030136125,0.2731423660269004,0.6829822093416913,-0.47660275340888564,-0.4986517428622565,-0.8368001500915565,0.8426307164950477,-0.6279938559145275,-0.8744365829225067,0.16306879046837877,0.15613664749596523,0.6829822093416913,0.5644864841784086,-0.43304863546289035,-1.1260139064681673,-1.1225876879533434,0.445628860483438,0.3090742210832954,-0.006597247674616329,-0.03165444689164871,0.5057408621708719,0.014882085970315055,-1.04432023373118,-0.9293416650091717,-0.19796522145215456,-0.0,-0.47032080460522363,0.2,1.0,10.202709744658677,0.08270574481389847,1.0,2.6,0.0025351014040561623,0.38461538461538464,0.0002553756575923183,2.5,0.06666666666666667,0
0x4d2e5721a482445634b7965c66a7057a347638112f8331526e1078080f82c7f0,1,0xb222ca7875f4bb697c43f54c31d719f20ed51c5f,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 15:32:56.000000 UTC,219354,29000000000,10168264,146236,0.0,159,,181,2020-07-19T00:00:00,15282,19659,0.7773538837173813,30,174,178,0.9775280898876404,24,820,0x4d2e5721a482445634b7965c66a7057a347638112f8331526e1078080f82c7f0,8,4,3,1927,29,186333,30,55,352514,3,2.0,1.0,1,1,-0.03292039959328829,0.38936781337379067,0.3461186370138553,0.6829822093416913,-0.08286753200289787,-0.10131021714378559,-0.23523029209364243,1.1200480053201114,-0.5736498029541764,-0.6232325149600094,-0.25733307192622884,0.2318737248683703,0.6829822093416913,0.74305515604365,-0.017727039875712974,-0.5063990118047129,-0.508760789760772,-1.4093012712788735,-0.3999157831927372,-0.006597247674616329,-0.03165444689164871,-1.5564433064360716,0.102274243573241,0.27020002592633646,0.1862513088826836,0.9939026771894932,-0.0,-0.11687140749161659,0.3333333333333333,1.0,10.201868188894656,0.08201401783893439,0.42857142857142855,5.933333333333334,0.0004935960171907578,0.0449438202247191,0.0004069382979805687,2.0,0.13333333333333333,0
0x6395ab151eb2a55ade02b927af6436fea2442f1bb6f0dd849f486a4c6002b582,1,0xdc8beec06ce3029bbb6c5e8c0d56d3a25548a1a5,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 10:19:44.000000 UTC,126471,16000000000,11020243,84314,0.0,123,,473,2020-07-18T00:00:00,15015,19368,0.7752478314745973,29,127,133,0.9548872180451128,14,526,0x6395ab151eb2a55ade02b927af6436fea2442f1bb6f0dd849f486a4c6002b582,16,2,4,1909,28,178484,28,180,1165451,4,3.0,1.0,1,2,-0.03292039959328829,0.07902843614686499,0.08066745129880672,0.21565397157980784,-0.19780886992886945,-0.20967608779427765,-0.5086711366381489,0.10053946888800229,-0.4287323283932402,-0.8744365829225067,-0.047132140728925034,0.0614653007804589,0.21565397157980784,0.1660335399587264,-0.05095276752268716,0.9278947258421726,0.9276850102719709,0.445628860483438,-0.04542078105472088,-0.006597247674616329,-0.03165444689164871,0.5057408621708719,-0.12375732733989583,-0.9504259294699289,0.4058122078465152,-0.37431155724605886,-0.0,-0.20226857726403172,0.25,1.0,10.145625982189628,0.08412471636271955,0.07734806629834254,4.75,0.00010897059681565607,0.12030075187969924,0.0008261049153242462,8.0,0.06896551724137931,0
0x38456634f77b8fc3bc041a5cd0f5b7d6b29f2a49d353a0eae218be8c70717502,1,0x70c25bc57ba1f582075893d50de804d407fe68ea,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 19:58:17.000000 UTC,163809,28000000000,14869638,109206,0.0,658,,926,2020-07-15T00:00:00,14608,18914,0.7723379507243312,26,677,717,0.9442119944211994,104,75,0x38456634f77b8fc3bc041a5cd0f5b7d6b29f2a49d353a0eae218be8c70717502,4,3,4,1882,25,162018,162,315,2042394,4,3.0,1.0,1,2,-0.03292039959328829,-0.3940357081653401,-0.33347288655216256,-1.1863307417058426,1.1472493398431385,1.1966721002032195,1.952296464262409,-1.4634004968632945,-0.6461085402346446,-0.7488345489412581,-0.047132140728925034,-0.19414733535140818,-1.1863307417058426,-1.0444694451928027,2.1751709848245837,2.476931962500809,2.4772283195543796,0.445628860483438,-0.04542078105472088,-0.006597247674616329,-0.03165444689164871,0.5057408621708719,-0.03289498660203527,0.17630572166508526,1.3978280047932459,0.17569633532152235,-0.0,1.0668282512982488,0.25,1.0,10.049946865037194,0.09016226491954647,0.3291139240506329,4.425925925925926,0.0003314735886055342,0.005578800557880056,0.00021148355715343132,1.3333333333333333,0.11538461538461539,0
0xfb8198904d6991a52047edea8c64a737102ce068fc1300519fd9a46844b81ceb,1,0x2e73967cb69bb3ff6818e535b4c9195587f93b44,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 10:55:05.000000 UTC,126453,15000000000,12236100,84302,0.0,65,,677,2020-07-17T00:00:00,14829,19163,0.7738349945206909,28,76,79,0.9620253164556962,13,324,0xfb8198904d6991a52047edea8c64a737102ce068fc1300519fd9a46844b81ceb,8,4,4,1901,27,172317,22,34,218858,4,3.0,1.0,1,2,-0.03292039959328829,-0.13716304012357763,-0.10633424310526532,-0.2516742661820756,-0.32253244938045567,-0.33971513257486813,-0.5360152210925995,-0.5999391853952837,-0.5736498029541764,-0.6232325149600094,-0.047132140728925034,-0.014271776591946166,-0.2516742661820756,-0.2873353358720449,-0.15062995046360972,-0.7473603597293896,-0.7449286599022176,0.445628860483438,-0.04542078105472088,-0.006597247674616329,-0.03165444689164871,0.5057408621708719,-0.12380113049307173,-1.04432023373118,0.7191469918393923,-0.37457670647917835,-0.0,-0.33985290634181164,0.25,1.0,10.08048395581273,0.0860560127206676,0.37142857142857144,3.590909090909091,0.0003472555389543039,0.10126582278481013,0.00041747116839743254,2.0,0.14285714285714285,0
0x97b06285a53fa4e9cff9c1e1ef2f2157c265e6424add5a963dd468dc25a00c81,1,0xa23a9bcbf155cc20a9b4c7f7b686072c32ad3a27,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 20:18:10.000000 UTC,126471,29000000000,4632573,84314,0.0,278,,575,2020-07-17T00:00:00,14924,19265,0.7746690890215416,28,252,281,0.896797153024911,39,426,0x97b06285a53fa4e9cff9c1e1ef2f2157c265e6424add5a963dd468dc25a00c81,15,9,4,1904,27,174808,37,86,553989,4,3.0,1.0,1,2,-0.03292039959328829,-0.026742662458566623,-0.013289497596897766,-0.2516742661820756,0.10788617774658688,0.14672722012289627,0.1749309747231172,-0.24623214214332736,-0.44684701271335725,0.004777654946233769,-0.047132140728925034,0.014129627422705732,-0.2516742661820756,-0.1042087151983865,0.0985630068886967,-0.15069416486828532,-0.15275790446757354,0.445628860483438,-0.04542078105472088,-0.006597247674616329,-0.03165444689164871,0.5057408621708719,-0.12375732733989583,0.27020002592633646,-1.2403346660603516,-0.37431155724605886,-0.0,0.16541368147831118,0.25,1.0,10.118172268907562,0.08537317872649577,0.4482758620689655,7.594594594594595,0.00045488185707323234,0.05338078291814947,0.0007786140669608098,1.6666666666666667,0.32142857142857145,0
0xcb5be11f920077864c8b75d47be0783e1703225177685689b5316d9b09bf9b58,1,0x89b5e9179e882edf696adf741ebd3cd067f2dfe2,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 10:08:59.000000 UTC,190695,18139000000,818929,127130,0.0,30,,685,2020-07-17T00:00:00,14821,19155,0.7737405377186113,28,34,35,0.9714285714285714,8,316,0xcb5be11f920077864c8b75d47be0783e1703225177685689b5316d9b09bf9b58,5,3,5,1900,27,172104,14,72,463708,4,4.0,1.0,1,2,-0.03292039959328829,-0.14646159824273647,-0.1136318702039608,-0.2516742661820756,-0.42524598539940894,-0.4456728727664604,-0.6727356433648527,-0.62768091427779,-0.6279938559145275,-0.7488345489412581,0.16306879046837877,-0.0237389112634968,-0.2516742661820756,-0.3029940954880582,-0.2835328610515065,-0.3113350634847365,-0.31228289013405947,0.445628860483438,0.3090742210832954,-0.006597247674616329,-0.03165444689164871,0.5057408621708719,0.03253232319169013,-0.7495860126551126,-2.2231371822820223,0.5717409065243717,-0.0,-0.42287793250943745,0.2,1.0,10.08157894736842,0.08611603381656546,0.1095890410958904,2.5,7.332184624408842e-05,0.14285714285714285,0.00026102845210127906,1.6666666666666667,0.10714285714285714,0
0x5083432903c18cf98538a97a9ae638a0ea9cc1195f6893717095428674f5b705,1,0xe1f9507f8cd6f74533e7d106d95e442157814e26,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 19:50:49.000000 UTC,126471,22000000000,2923616,84314,0.0,20,,577,2020-07-17T00:00:00,14922,19263,0.7746456938171624,28,29,31,0.9354838709677419,11,424,0x5083432903c18cf98538a97a9ae638a0ea9cc1195f6893717095428674f5b705,10,5,4,1904,27,174687,8,84,546388,4,3.0,1.0,1,2,-0.03292039959328829,-0.029067301988356328,-0.015113904371571639,-0.2516742661820756,-0.4374737873064272,-0.4553053946020597,-0.5907033900015007,-0.253167574363954,-0.5374204343139424,-0.4976304809787608,-0.047132140728925034,0.014129627422705732,-0.2516742661820756,-0.11310406690513586,-0.3832100439924291,-0.1736428646706355,-0.16618874169856301,0.445628860483438,-0.04542078105472088,-0.006597247674616329,-0.03165444689164871,0.5057408621708719,-0.12375732733989583,-0.3870601039024218,-1.6807447409689265,-0.37431155724605886,-0.0,-0.44659936855733057,0.25,1.0,10.117121848739496,0.08542086462722111,0.12941176470588237,3.875,5.3075739079666685e-05,0.3225806451612903,0.0005191299382235374,2.0,0.17857142857142858,0
0x2948517f86c3b7878f1415375e910b6d7223aea86b2e021f969dd03ff4a366fe,1,0xfdee40c6c3bfa44a4681723c901c24dcef233d50,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 04:38:12.000000 UTC,219336,23000000000,8825332,146224,0.0,18,,866,2020-07-16T00:00:00,14665,18974,0.7728997575629809,27,21,21,1.0,10,135,0x2948517f86c3b7878f1415375e910b6d7223aea86b2e021f969dd03ff4a366fe,1,1,3,1890,26,164287,7,31,197384,3,2.0,1.0,1,1,-0.03292039959328829,-0.32778348156633347,-0.27874068331194635,-0.719002503943959,-0.45703827035765643,-0.4793866991910579,-0.6180474744559514,-1.2553375302444967,-0.7004525931949956,-1.0000386169037554,-0.25733307192622884,-0.11841025797900313,-0.719002503943959,-0.8776632218654118,-0.3998229078159162,-0.7817834094329149,-0.7828728512847024,-1.4093012712788735,-0.3999157831927372,-0.006597247674616329,-0.03165444689164871,-1.5564433064360716,0.1022304404200651,-0.2931657996411706,-0.15983158420188345,0.9936375279563737,-0.0,-0.45134365576690916,0.3333333333333333,1.0,10.03915343915344,0.08926397545773276,0.3125,3.0,0.00010639106315069534,0.047619047619047616,5.270369979972594e-05,1.0,0.037037037037037035,0
0xa9969d1ee1c8b32de36d0b061014921be7261f185c4fe619154af2315b90f9b3,1,0xd85fb9e990360cc65500ad0a77df4574bf4dfce6,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 18:06:55.000000 UTC,152359,18700000000,11948895,84473,0.0,41,,31,2020-07-20T00:00:00,15423,19811,0.7785068901115542,31,35,44,0.7954545454545454,9,971,0xa9969d1ee1c8b32de36d0b061014921be7261f185c4fe619154af2315b90f9b3,6,2,4,1935,30,193409,17,9,56284,4,3.0,1.0,1,2,-0.03292039959328829,0.553254900223965,0.4847735518890697,1.1503104471035748,-0.4228004250180053,-0.423999698636362,-0.6453915589104021,1.6436731379774192,-0.6098791715944105,-0.8744365829225067,-0.047132140728925034,0.30761080224077536,1.1503104471035748,1.263249442630084,-0.2336942695810452,-1.0342191072587668,-1.0321941423375394,0.445628860483438,-0.04542078105472088,-0.006597247674616329,-0.03165444689164871,0.5057408621708719,-0.06075865903892272,-0.6969113079645507,0.6451322708346408,-0.3707983299072253,-0.0,-0.39678435285675506,0.25,1.0,10.238242894056848,0.07974251589886769,0.9,2.588235294117647,0.0006218353024784578,0.13636363636363635,0.0003028620463378931,3.0,0.06451612903225806,0
