transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xbb5f7dcb922cd58c91db010bc7b954966b16356bc1d5e2be909469b4bd607f69,18,0x171f8fd240b3a9571697acc6054fed2e02180b4c,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-05-13 00:36:20.000000 UTC,731675,94194261942,8480162,545312,7.9584954e+17,958,2.0,372,2021-05-13T00:00:00,8084,8275,0.9769184290030212,114,987,1022,0.9657534246575342,185,35,0xbb5f7dcb922cd58c91db010bc7b954966b16356bc1d5e2be909469b4bd607f69,2,2,124,3383,113,721075,255,359,2302538,20,12,9,2,6,1.9301452770730947,-0.840114255892003,-0.8274063969687094,-0.6188107324089042,-0.25864329219700377,-0.2472197958073349,0.3770207404790621,-0.4482006095257342,-0.22413756880601887,-0.6040792689641195,1.0708816267965318,-0.7173673194058069,-0.7396508807883749,-0.7389460594040456,0.5981132738462326,0.9159762437285879,0.9171139152898158,1.0849398122711686,0.5127192528704912,1.202726444795845,0.48106454397909554,1.2368456410947772,0.1129714569590985,-0.013167745164732937,-0.09848242105546054,0.35937629296850093,-0.0,-0.26768648269543366,0.14516129032258066,1.0,2.4460537984037836,0.01121102352595288,0.5138888888888888,4.007843137254902,0.0004286572344702956,0.0019569471624266144,0.00024169184290030211,1.0,0.017543859649122806,0
0x827a4fee3f9e86512a8b47a7e51b3773844f26220ac26f6df1c38f30160b6489,2,0x74be0af0bf7254328ddffc09425ff71d64a1a836,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2022-02-21 19:31:58.000000 UTC,195508,154453474561,872491,133542,0.0,1392,2.0,830,2021-02-21T00:00:00,1317222,2582007,0.5101543101935819,366,1134,1380,0.8217391304347826,182,81,0x827a4fee3f9e86512a8b47a7e51b3773844f26220ac26f6df1c38f30160b6489,279,93,16,394661,365,2354324,87,365,2353652,8,5,4,2,4,-0.47642730398147715,1.6096836431816115,1.6124205417944009,1.2950767135746302,-0.24172851398973186,-0.22630975102133552,0.3509245712332935,0.26157751129133383,-0.20755055678665768,0.5149707208564113,-0.4163412568717421,1.5443180097892515,1.2623704250410108,1.2755185371973912,-0.290212753934275,0.9603822343132612,0.9760178184032513,-0.5361312076470042,-0.3021108633179619,-0.5526519157235694,0.48106454397909554,0.21965557443508915,-0.3537892760023281,0.20883784952116385,-1.0457272557518182,-0.24304680922395538,-0.0,-0.24755911932159747,0.125,1.0,6.542341401861345,0.5594902997674492,0.4972677595628415,15.862068965517242,0.00048180424217163703,0.20217391304347826,0.00010805547777368536,3.0,0.2540983606557377,0
0xbfb6fb4e3c6415c1074c06801b88ad6af0b8ecef8afeb242b4c4c0681c75631b,5,0xacc6c466d9c56f483f480d19db91a69e209dedd8,0x97369300dbbf1098c05d80d4a3e9e7235d9119ba,2022-05-11 18:56:34.000000 UTC,2700000,70212055806,15765581,852715,0.0,715,2.0,430,2021-05-11T00:00:00,763,853,0.8944900351699883,148,744,744,1.0,257,22,0xbfb6fb4e3c6415c1074c06801b88ad6af0b8ecef8afeb242b4c4c0681c75631b,67,50,171,14,175,1121414,5,321,2057285,28,38,8,1,1,-0.02519494503374495,-0.8538140877043237,-0.834442248230418,-0.3605878230301734,-0.28660445617229,-0.2634572048869657,1.003328802377508,-0.6487900784522969,-0.22024530966790162,-0.01381114246537796,1.7180989928373547,-0.7368409874220464,-0.24709008332241494,-0.24516419139811227,-0.7238004579699989,0.6347383033589902,0.6344837366640109,2.165653825549951,3.5392311129990315,0.8516507726919621,-0.6354107794009599,-1.306129525554443,1.826498808896648,-0.10152243324812325,0.8086382360219425,0.8091095636858131,-0.0,-0.2789559511282497,0.029239766081871343,0.8409090909090909,60.92857142857143,0.00068039039962904,0.7981366459627329,148.8,0.0003616415024454548,0.09005376344086022,0.07854630715123095,1.34,0.33783783783783783,0
0xb6e6b4b07a9e77b40d44de1ef4679372756df2b9be69db42a9d38b07da14353d,6,0x8a4edbd1a9004355038b54aec415ee797452851e,0xdc774d5260ec66e5dd4627e1dd800eff3911345c,2022-06-07 09:15:43.000000 UTC,369135,21460020726,24741864,356735,0.0,231,2.0,251,2021-06-07T00:00:00,985,994,0.9909456740442656,37,280,282,0.9929078014184397,53,6,0xb6e6b4b07a9e77b40d44de1ef4679372756df2b9be69db42a9d38b07da14353d,1,1,54,648,36,223993,84,85,532529,12,9,7,1,5,0.12521584128216579,-0.8533986577545443,-0.834308584119949,-1.2036096742372064,-0.33999532071769256,-0.2904416760912443,-0.7712107063347553,-0.895669424823451,-0.22419744971583605,-0.6163765215995098,0.10694086886339127,-0.7331763078369185,-1.3513796131251317,-1.3520516486974328,-0.30607571871606976,-1.1118973263048275,-1.1226489411860778,0.004225798992386747,0.1635063459325828,0.5005751005880793,-0.6354107794009599,0.7282506077649332,-0.20263811268587334,-0.2811335511117923,1.9262914187795468,0.08348649686352283,-0.0,-0.3014021351672744,0.1111111111111111,1.0,1.5339506172839505,0.004397439217121887,0.6162790697674418,3.357142857142857,0.0005257919741610801,0.0035460992907801418,0.001006036217303823,1.0,0.02702702702702703,0
0x7286cadc25de5430bffbc2917a9b7f9926799e975c6b0c2b523157c4579e1024,19,0x581eeec38be03a9b14493bb486dfabfe2e49c59a,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-06-18 20:57:15.000000 UTC,714676,101970278880,5922131,532597,0.0,1066,2.0,135,2021-06-18T00:00:00,12440,12841,0.9687719024998053,150,1093,1103,0.9909338168631007,174,73,0x7286cadc25de5430bffbc2917a9b7f9926799e975c6b0c2b523157c4579e1024,31,21,121,4743,149,943879,132,188,1198899,20,12,9,1,4,2.0805560633890057,-0.8319628466071417,-0.823077954923309,-0.34539824012554216,-0.2464462412448213,-0.24248875215463672,0.28133478657791067,0.1381378381057568,-0.2224010224213204,-0.3704314688917009,1.0295698800279685,-0.7095061770780878,-0.4536478370984627,-0.4641375213420682,-0.05226828220735333,-0.349594487934602,-0.3547224647275732,1.0849398122711686,0.5127192528704912,1.202726444795845,-0.6354107794009599,0.21965557443508915,0.09817296003629034,0.015480476237084383,-0.4169874736192687,0.3407741370455899,-0.0,-0.2626778300586265,0.15702479338842976,1.0,2.707358212102045,0.013179641479849133,0.9206349206349206,8.356060606060606,0.0009116690299441155,0.028105167724388033,0.0024141422007631806,1.4761904761904763,0.14,0
0x282752ea5d16d79eb0ae72bed9acf0092e60abe1e471f50d6723cbd7d7798166,2,0x74be0af0bf7254328ddffc09425ff71d64a1a836,0x3e135c3e981fae3383a5ae0d323860a34cfab893,2022-02-04 06:10:06.000000 UTC,129226,93497795987,11913391,122894,0.0,1303,2.0,852,2021-02-04T00:00:00,293,299,0.979933110367893,16,1061,1307,0.8117827084927315,170,5,0x282752ea5d16d79eb0ae72bed9acf0092e60abe1e471f50d6723cbd7d7798166,38,8,18,102,15,94787,84,354,2277054,9,4,6,2,4,-0.47642730398147715,-0.8546936015619648,-0.8349674249481472,-1.3631002947358342,-0.2501283698341594,-0.23057353110339684,0.24653989425021922,-0.9110993839716481,-0.2219818560526001,-0.5302957531517767,-0.3888000923593667,-0.7363323252714292,-1.5182147219442472,-1.5114155378952743,-0.30607571871606976,0.8789712515746935,0.8877460891180665,-0.4010419559871565,-0.41851516563059804,0.14949942848419637,0.48106454397909554,0.21965557443508915,-0.41149113923178704,-0.015733648896264666,0.32899511268380627,-0.2586249261148053,-0.0,-0.25168662010563303,0.1111111111111111,1.0,2.9313725490196076,0.0030911085791450396,0.4788732394366197,15.55952380952381,0.00046595273280619046,0.029074215761285386,0.12709030100334448,4.75,0.5,0
0x664c233fe260c170ff7b7d5d89f4c503d55c82e1297587934f40cca0245efc12,2,0xf41fa837908c0318a9a2b739c8fb990bfd4ac8a7,0x1111111254fb6c44bac0bed2854e76f90643097d,2022-05-24 17:37:24.000000 UTC,185336,51948155390,19598228,125762,0.0,3931,2.0,299,2021-05-24T00:00:00,578739,1068684,0.5415436181322074,199,3140,3323,0.9449292807703882,323,87,0x664c233fe260c170ff7b7d5d89f4c503d55c82e1297587934f40cca0245efc12,493,100,16,111498,198,1267804,245,365,2343117,8,5,4,2,4,-0.47642730398147715,0.2277559152403402,0.1778320833030715,0.02674654103792289,-0.01090507804559934,-0.11282311130290856,1.5774445257844167,0.35415726618051663,-0.19473604208577935,0.6010514893041444,-0.4163412568717421,-0.0924354056106951,-0.06436591652052655,-0.0646053958338815,0.5452367245735833,0.9603822343132612,0.963877257709507,-0.5361312076470042,-0.3021108633179619,-0.5526519157235694,0.48106454397909554,0.21965557443508915,-0.36264452105784933,-0.16880987191371938,1.2858480251892832,-0.2544290170949934,-0.0,-0.1298094059433256,0.125,1.0,9.58478178980789,0.4564889710957127,0.8825136612021858,13.56326530612245,0.001340094694334643,0.14835991573879026,0.00046131503793450635,4.93,0.5025125628140703,0
0x3f10ada698e683d01e5287228fc3b4c869ea5703aa39420e4171b2fd81ba4cda,2,0x9a20cfcdc25eab32b8d21fbf8dab66f2658b791e,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2022-04-19 15:17:22.000000 UTC,195523,39600998875,979529,133554,0.0,112,2.0,607,2021-04-19T00:00:00,1255752,2461985,0.5100567225226799,366,110,116,0.9482758620689655,14,166,0x3f10ada698e683d01e5287228fc3b4c869ea5703aa39420e4171b2fd81ba4cda,4,2,16,395860,365,2349068,33,31,197794,8,5,4,2,4,-0.47642730398147715,1.4946544584386319,1.4986429966404275,1.2950767135746302,-0.3595566288485513,-0.30013739518195914,-1.1104609065297468,1.57312403888809,-0.2240178069863845,-0.6040792689641195,-0.4163412568717421,1.5512485315914097,1.2623704250410108,1.2690357376244314,-0.575746120006581,-1.5115512415668875,-1.5083984033427438,-0.5361312076470042,-0.3021108633179619,-0.5526519157235694,0.48106454397909554,0.21965557443508915,-0.35377621773691004,-0.21429897981368098,-1.0323997613561973,-0.24302925311926998,-0.0,-0.306920928350423,0.125,1.0,6.2193325923306215,0.5345743356197711,0.4375,3.515151515151515,0.0005561313481129452,0.034482758620689655,1.6247052683099206e-06,2.0,0.00546448087431694,0
0x318b134a5fa8b4bcd9c5f9a20bff3ef810eb7ff8b88bab92b626ba54912a1324,1,0x6887444a5b74b746f56ae08952f4e1b404ff7ca5,0x688c3e4658b5367da06fd629e41879beab538e37,2022-06-22 08:18:11.000000 UTC,168518,21374752834,6573343,161567,0.0,3860,2.0,88,2021-06-22T00:00:00,6658,6943,0.9589514619040761,358,1823,2308,0.7898613518197574,217,22,0x318b134a5fa8b4bcd9c5f9a20bff3ef810eb7ff8b88bab92b626ba54912a1324,177,62,13,1358,361,2295232,327,364,2316969,10,4,6,1,3,-0.6268380902973879,-0.8427827383622077,-0.8286690962250548,1.2343183819561054,-0.16244768280054578,-0.17210717682745996,0.6553798791005936,-0.6487900784522969,-0.21365840958801088,0.1337558891593074,-0.45765300364030526,-0.7290723291217122,1.2305923090754651,1.2026339115571048,0.9788244286093072,0.9529812358824824,0.9337442362553044,-0.2659527043273087,-0.41851516563059804,0.14949942848419637,-0.6354107794009599,-0.2889394588947549,-0.3772854482446125,-0.28144769310350337,-0.33590389320519914,-0.2020459897399143,-0.0,-0.13310213128789325,0.07692307692307693,0.988950276243094,5.112665684830633,0.0029007948212665118,0.5945205479452055,7.058103975535168,0.0007868034545117115,0.07668977469670711,0.025493302606942245,2.8548387096774195,0.17318435754189945,0
0xb1cf6167b34d54f0a4421f8cde38ef4accc6e2fbc3fa201509c7061091b492e8,29,0x818e2052934fee3d367875027bc618aab9814576,0x41e60a222ffd9af0113d88a9453fe399d83584f3,2022-05-13 00:20:59.000000 UTC,2000000,100286828012,1021127,758782,2e+18,625,2.0,387,2021-05-13T00:00:00,9,9,1.0,1,26,26,1.0,6,9,0xb1cf6167b34d54f0a4421f8cde38ef4accc6e2fbc3fa201509c7061091b492e8,9,1,202,1,0,40,5,261,1671806,22,12,13,6,6,3.584663926548113,-0.8552250524887097,-0.8352423369484027,-1.4770221665205685,-0.3692222163955638,-0.3053941103516238,-1.1800506911851296,-0.8493795473788596,-0.22371840243729854,-0.6163765215995098,2.1449870427791735,-0.7369161306942966,-1.637382656815044,-1.6282773741089787,-0.7238004579699989,0.19067839751225685,0.19025676033142105,1.3551183155908642,0.5127192528704912,2.6070291332113764,4.9469658374993175,1.2368456410947772,1.2171130893857518,0.009278345561434158,-1.0272203193648572,0.6716847652346293,-0.0,-0.28312982832558903,0.14356435643564355,1.0,9.0,0.21951219512195122,0.022900763358778626,5.2,1.555203441545585e-05,0.34615384615384615,1.0,9.0,1.0,0
