transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0x7d2296bcb936aa5e2397ddf8ccba59f54a178c3901666b49291d880369dbcf31,5,0x7c42f2a7d9ad01294ecef9be1e38272c84607593,0x580cac65c2620d194371ef29eb887a7d8dcc91bf,2022-03-05 12:46:23+00:00,423932,25953071246,7718821,332490,0,1,2.0,1,1,1,1.0,1,2,2,1.0,1,0,4,1,0x7d2296bcb936aa5e2397ddf8ccba59f54a178c3901666b49291d880369dbcf31,1,1,46,1,0,0,1,9,9,12,3,4,1
0xbd557fe3d8d45223b05195e36da9616297be019fc537280a4cb087c5ec50c656,1,0x86365de1e2e47cfb0fe7d1804121b0904b44d75d,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-02-12 06:14:22+00:00,342802,47508292822,6606909,239238,200072868468813908,11,2.0,159,324873,2257945,0.143879943931318,60,15,16,0.9375,7,71,458383,1,0xbd557fe3d8d45223b05195e36da9616297be019fc537280a4cb087c5ec50c656,1,1,22,524790,59,377323,9,10,3,5,4,5,0
0x3603e63a7afaf72484b75c0bd27541f2be263248bd3a8fabd1a751c0cd31bd81,1,0x8893b758d0c37a86767562533575844d4dd0b7c6,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-02-14 21:22:56+00:00,312697,92713600524,14088880,235226,0,13,2.0,131,339794,2358669,0.1440617568637227,62,29,29,1.0,13,295,1896634,2,0x3603e63a7afaf72484b75c0bd27541f2be263248bd3a8fabd1a751c0cd31bd81,1,1,17,538936,61,394373,10,8,3,5,3,3,0
0x84651dc5e3e47f70e469b00bd1eb3ceb7396a51f60cc579b6ca91cc6d4b20eb0,3,0x8e08e916e53e310323e905d4e042173cbff9ba19,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-04 13:59:49+00:00,213372,29452149066,19191362,167560,0,805,2.0,4,439420,3023301,0.1453444430442089,80,821,832,0.986778846153846,223,552,3563799,3,0x84651dc5e3e47f70e469b00bd1eb3ceb7396a51f60cc579b6ca91cc6d4b20eb0,5,4,14,626242,79,508632,179,8,3,6,3,3,0
0xe6d8f716acd412f56fe0788626b932e5c57d0379ad87cdd75863bf3644d78633,7,0x2cb533ae1807beded8c4ba50aca827d19be9d090,0x881d40237659c251811cec9c364ef91dc08d300c,2022-02-25 12:52:58+00:00,909531,38094285742,8837510,592073,0,46,2.0,51,1707727,4017539,0.4250679333791159,502,63,64,0.984375,28,299,1922382,1,0xe6d8f716acd412f56fe0788626b932e5c57d0379ad87cdd75863bf3644d78633,2,1,74,1091110,501,3233612,26,21,7,12,1,2,0
0x85c6e333559e6a96b0fdf8847b6867bd805f67906918c028d397f208c00af2a1,1,0x8c733c2309d7196203eef6e829cb3dbdc6031fe4,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-09 06:53:47+00:00,289389,70705930319,10124631,190399,0,15,2.0,180,546,554,0.9855595667870036,134,21,21,1.0,7,69,442584,1,0x85c6e333559e6a96b0fdf8847b6867bd805f67906918c028d397f208c00af2a1,1,1,6,214,196,1253380,10,6,2,3,1,3,0
0xc71d6b2a6cd215b4f288ac238168e141f3ed87c3e027661b73ef17af371786ad,1,0x88781e801435966ea716deb20e1dd5f53f107902,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-09 09:12:52+00:00,1420501,35000000000,10770088,1006105,0,4,,179,547,555,0.9855855855855856,134,7,7,1.0,5,60,384245,2,0xc71d6b2a6cd215b4f288ac238168e141f3ed87c3e027661b73ef17af371786ad,4,4,12,214,196,1254017,2,10,4,6,1,4,0
0x40bf23ec9b0b34cbde1f9cfbf3b15c1fd5c09871a8343518af6fc12d945020f5,1,0xdc6196ed3bae647ff36a89ed6a3608f16119e5ff,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-09 09:24:42+00:00,289407,46296750752,3668249,185611,0,26,2.0,178,548,556,0.9856115107913668,134,33,33,1.0,12,114,729524,3,0x40bf23ec9b0b34cbde1f9cfbf3b15c1fd5c09871a8343518af6fc12d945020f5,3,3,6,214,196,1254078,16,6,2,3,1,3,0
0x167a39027a3a2932842cbde265b7b696bd8dd7ca5eb91d17f3536b53af786f91,1,0xae6461f610b0c434c8f446d37258de3b35605e45,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-09 13:51:01+00:00,289407,63539376101,260216,185611,0,10,2.0,177,549,557,0.985637342908438,134,21,21,1.0,15,321,2063888,4,0x167a39027a3a2932842cbde265b7b696bd8dd7ca5eb91d17f3536b53af786f91,3,3,6,214,196,1255287,9,6,2,3,1,3,0
0xf4e426cd779cbb72d95899a74dd9d1a047df4685b8829edd687b12747b13c665,1,0x385bf7912e1c4c9925161677fae50b5f544692d5,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-09 21:36:11+00:00,289407,102893165670,17319575,185611,0,2,2.0,176,550,558,0.985663082437276,134,6,6,1.0,3,127,814295,5,0xf4e426cd779cbb72d95899a74dd9d1a047df4685b8829edd687b12747b13c665,2,2,6,214,196,1257361,2,6,2,3,1,3,0
0x79e0f200d42be63fcf8836ad121c952eab6352e194c09e61f83c9b70c8f5ecd5,1,0xad0567e17d55d6636760dc73baef4aabda4ce647,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-10 02:04:07+00:00,1481899,45000000000,11131241,947817,0,40,2.0,175,551,559,0.9856887298747764,135,48,49,0.9795918367346939,18,172,1098803,6,0x79e0f200d42be63fcf8836ad121c952eab6352e194c09e61f83c9b70c8f5ecd5,14,10,12,214,197,1258596,17,10,4,6,1,4,0
0x4a5636eae930af57da1a0cbbf0baae6b7afd75218464d1e867b3d2f1e7e69551,1,0x8a886aa7d37fde5b7b3f2a4f615d18e46696cae8,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-10 02:31:24+00:00,408211,53660074441,20748938,248476,0,99,2.0,174,552,560,0.9857142857142857,135,102,107,0.9532710280373832,62,1530,9507149,7,0x4a5636eae930af57da1a0cbbf0baae6b7afd75218464d1e867b3d2f1e7e69551,1,1,9,215,197,1258719,37,8,4,3,1,4,0
0x27e8cd80dfc71a080e79a80acf8b38dee6d9a07c3a24f23ed9407243704ed1b5,1,0xbccf1934b5bf1a1195bdaaf81f218403464193a9,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-10 11:11:20+00:00,1420267,47442031047,26329216,903824,0,3,2.0,173,553,561,0.9857397504456328,135,7,7,1.0,4,54,347720,8,0x27e8cd80dfc71a080e79a80acf8b38dee6d9a07c3a24f23ed9407243704ed1b5,2,2,12,215,197,1261017,3,10,4,6,1,4,0
0xd2942487b145baa2bae9634c16073c461e172ae4ffd1603f7b26caf922863793,1,0xb823b3f0399e42e912858b71b0526e84be1a010c,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-10 11:36:56+00:00,289407,57200000000,3881159,185611,0,3,,172,554,562,0.98576512455516,135,6,6,1.0,2,134,857262,9,0xd2942487b145baa2bae9634c16073c461e172ae4ffd1603f7b26caf922863793,2,2,6,215,197,1261124,3,6,2,3,1,3,0
0xdff4333593eac0441e1cbcb5d21b55897703aa50fe0256869a9e1a254706ee1d,1,0xac75706dfd5d8aa9c8d465f08617c850dc368857,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-10 18:19:15+00:00,408193,95675531319,15554829,248464,0,204,2.0,171,555,563,0.9857904085257548,135,216,225,0.96,60,1518,9440713,10,0xdff4333593eac0441e1cbcb5d21b55897703aa50fe0256869a9e1a254706ee1d,1,1,9,216,197,1262901,72,8,4,3,1,4,0
0x41cb9240a4b4b03a6d0702c6ad2b212fd0258c2f8779b6d7a773ba6e20cb0f2b,1,0x361fa18e0320e94a3db20912f24de8be76aa0e49,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-10 19:58:11+00:00,408193,104367384604,12985189,248464,0,317,2.0,170,556,564,0.9858156028368794,135,361,370,0.9756756756756756,128,1883,11366283,11,0x41cb9240a4b4b03a6d0702c6ad2b212fd0258c2f8779b6d7a773ba6e20cb0f2b,1,1,9,217,197,1263333,133,8,4,3,1,4,0
0xccca3c6452b7c6c5c0e2305d243180c5632c6923760369350e203937a9dbed61,1,0x7e6e6e50200b735382fff87cb218bcfc76dcb8c8,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-10 20:57:32+00:00,408193,78357665196,14203316,248464,0,1,2.0,169,557,565,0.9858407079646015,135,3,3,1.0,1,0,16,12,0xccca3c6452b7c6c5c0e2305d243180c5632c6923760369350e203937a9dbed61,1,1,9,218,197,1263614,2,8,4,3,1,4,0
0x12c430e8c882a72ef4fe4d54e5c8239f39789b1389a94bab04e85720229b0994,1,0x4f850d2026c8e894c2e5b0539d7ed0c162d1c5df,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-10 21:30:53+00:00,408211,95900552113,3050148,248476,0,1,2.0,168,558,566,0.9858657243816255,135,3,3,1.0,1,0,460,13,0x12c430e8c882a72ef4fe4d54e5c8239f39789b1389a94bab04e85720229b0994,1,1,9,219,197,1263768,2,8,4,3,1,4,0
0x13ea192bc5c1da2f7842105ccd1e3e3b0dad437bf47356e369cd0cbb5020a83d,1,0xa5f640cca242148d1b2833982cbcb7f26f298eb6,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-11 02:08:21+00:00,408211,67326376808,7830072,248476,0,16,2.0,167,559,567,0.9858906525573192,136,19,19,1.0,10,100,635896,14,0x13ea192bc5c1da2f7842105ccd1e3e3b0dad437bf47356e369cd0cbb5020a83d,1,1,9,220,198,1264999,10,8,4,3,1,4,0
