transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0xd5caff14639ef8e4a6476a88f6d56d8eddfc3ed40c066c66878e6200a41851f2,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:00:06+00:00,1000000,190000000000,8134147,362536,1123000000000000000000,17,,189,4,9,0.4444444444444444,1,17,28,0.6071428571428571,2,1,6401,1,0xd5caff14639ef8e4a6476a88f6d56d8eddfc3ed40c066c66878e6200a41851f2,9,1,97,1,0,57,6,11,32.0,8.0,2,1,1
0xed0b5d1a9b8f95babbd04226497fe24516286d1da29aeac16a1a8c9b0801afa7,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:00:39+00:00,1000000,190000000000,10551593,387249,1123000000000000000000,23,,180,5,10,0.5,1,19,30,0.6333333333333333,2,1,6403,2,0xed0b5d1a9b8f95babbd04226497fe24516286d1da29aeac16a1a8c9b0801afa7,10,1,100,1,0,59,6,13,32.0,8.0,2,1,1
0xcfa6008563a8cd27575b549ddf2f107ea96ee98b4eec7cd0a3a62e807ecf2549,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:01:25+00:00,1000000,190000000000,2542841,387249,1123000000000000000000,25,,177,6,11,0.5454545454545454,1,21,33,0.6363636363636364,2,1,6407,3,0xcfa6008563a8cd27575b549ddf2f107ea96ee98b4eec7cd0a3a62e807ecf2549,11,1,100,1,0,63,6,13,32.0,8.0,2,1,1
0x8868e9119fc2fce3cd71375eabdf319132a21d6ccc67a0e397defd6e4a0385ee,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:02:28+00:00,1000000,190000000000,5958506,362536,1325000000000000000000,33,,172,7,16,0.4375,1,22,43,0.5116279069767442,2,1,6412,4,0x8868e9119fc2fce3cd71375eabdf319132a21d6ccc67a0e397defd6e4a0385ee,16,1,97,1,0,68,6,11,32.0,8.0,2,1,1
0xdb70cc0e79b68750cb866ab512e00862fdc56aae19461b7b1e2d033a11946bee,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:02:28+00:00,1000000,190000000000,4732183,362536,1325000000000000000000,31,,167,7,16,0.4375,1,22,43,0.5116279069767442,2,1,6412,5,0xdb70cc0e79b68750cb866ab512e00862fdc56aae19461b7b1e2d033a11946bee,16,1,97,1,0,68,6,11,32.0,8.0,2,1,1
0xcdbfac125ce2be84f3741c140879122869363b936064bde3e3e5bbe115dad344,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:02:28+00:00,1000000,190000000000,7184829,362536,1325000000000000000000,35,,175,7,16,0.4375,1,22,43,0.5116279069767442,2,1,6412,6,0xcdbfac125ce2be84f3741c140879122869363b936064bde3e3e5bbe115dad344,16,1,97,1,0,68,6,11,32.0,8.0,2,1,1
0x3ef11ae343f4159e4533ee9657bd5fa490bb1318c958bdeb6d1dfc82c0669ec9,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:02:28+00:00,1000000,190000000000,2242138,387249,1325000000000000000000,27,,168,7,16,0.4375,1,22,43,0.5116279069767442,2,1,6412,7,0x3ef11ae343f4159e4533ee9657bd5fa490bb1318c958bdeb6d1dfc82c0669ec9,16,1,100,1,0,68,6,13,32.0,8.0,2,1,1
0xb02bc9eed804d66dd36f9fc0e3529b7267dd9986e101e3d0e2471c70329d0094,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:02:28+00:00,1000000,190000000000,3505860,362536,1325000000000000000000,29,,171,7,16,0.4375,1,22,43,0.5116279069767442,2,1,6412,8,0xb02bc9eed804d66dd36f9fc0e3529b7267dd9986e101e3d0e2471c70329d0094,16,1,97,1,0,68,6,11,32.0,8.0,2,1,1
0x0c567ec5eee5bf839c301f0d249c014c74f267035154712f10408b8f08144e98,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:03:33+00:00,1000000,190000000000,4966561,387249,1500000000000000000000,37,,162,8,17,0.4705882352941176,1,23,45,0.511111111111111,2,1,6422,9,0x0c567ec5eee5bf839c301f0d249c014c74f267035154712f10408b8f08144e98,17,1,100,1,0,78,6,13,32.0,8.0,2,1,1
0x8315e74a1434b3a113d0e37e7bb34331a6ce5dd09c7b7e9799df83341dfe4329,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:04:02+00:00,1000000,190000000000,6319563,387249,1542000000000000000000,39,,161,9,18,0.5,1,24,46,0.5217391304347825,2,1,6427,10,0x8315e74a1434b3a113d0e37e7bb34331a6ce5dd09c7b7e9799df83341dfe4329,18,1,100,1,0,83,6,13,32.0,8.0,2,1,1
