transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0x69272d8c84d67d1da2f6425b339192fa472898dce936f24818fda415c1c1ff3f,6,0x8efab89b497b887cdaa2fb08ff71e4b3827774b2,0x10c509aa9ab291c76c45414e7cdbd375e1d5ace8,2021-12-21 14:18:15+00:00,10000000,52770827300,14328034,190098,0,2,2.0,1,2,2,1.0,1,3,3,1.0,1,0,25,1,0x69272d8c84d67d1da2f6425b339192fa472898dce936f24818fda415c1c1ff3f,2,1,15,1,0,24,1,5,5.0,4.0,2,1,1
0x77862832fef27eb57c919fb67c515fe870a7790b22a6c80e067cf9a1068f521a,2,0x3e738bef54e64be0c99759e0c77d9c72c5a8666e,0x209156e6da73ba9b5e3304fbe3316f511a5acccd,2021-12-08 03:05:20+00:00,234957,98337549796,5814923,153224,0,1420,2.0,129,22,22,1.0,12,1232,1531,0.8047028086218156,126,171,1089589,1,0x77862832fef27eb57c919fb67c515fe870a7790b22a6c80e067cf9a1068f521a,22,12,5,1,164,1044816,136,5,2.0,2.0,1,3,0
0xd9c1dcd63eb69352d4ff0a04b140061d7fa6b7b76c02e4b1e8e3c669ba18cc02,1,0x3e738bef54e64be0c99759e0c77d9c72c5a8666e,0x3a84ad5d16adbe566baa6b3dafe39db3d5e261e5,2021-12-08 03:06:44+00:00,192384,95928952223,10241497,128256,0,1421,2.0,128,12,12,1.0,5,1233,1532,0.8048302872062663,126,171,1089595,1,0xd9c1dcd63eb69352d4ff0a04b140061d7fa6b7b76c02e4b1e8e3c669ba18cc02,1,1,1,2,97,613690,137,2,,,1,0,0
0x816559ee9712ed1f5e5bcd385a22d94ab10aa1d6ad72302e7e7b802d7f764329,2,0x0fda32b8144e206c78b6baa3d6826ae8574ec263,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-11-30 16:56:23+00:00,140944,128902899819,15480395,88865,0,389,2.0,180,1514,1550,0.9767741935483872,77,401,402,0.9975124378109452,126,349,2248840,1,0x816559ee9712ed1f5e5bcd385a22d94ab10aa1d6ad72302e7e7b802d7f764329,2,2,8,896,89,567252,111,7,4.0,3.0,1,3,0
0xd361e07b72c8d29331ccd4b8ed4ef2ef2ee695420f888bda13ff96d762aa4bc2,2,0x94bd1bd3c8abbc52b29668a65930d4575fa4caac,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-11-30 17:24:31+00:00,140926,75781757855,9782909,88853,0,476,2.0,179,1515,1551,0.97678916827853,77,502,523,0.959847036328872,128,463,2991551,2,0xd361e07b72c8d29331ccd4b8ed4ef2ef2ee695420f888bda13ff96d762aa4bc2,2,2,8,896,89,567393,131,7,4.0,3.0,1,3,0
0xdeb7417cc278c21783d01765f6fb2993710ae75223751349e095bb45d2a372d0,2,0xad492e78ea607f1ccf1cefaa7ee37871932b1d02,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-01 01:23:06+00:00,166576,116751927679,9901282,105953,0,1136,,178,1516,1552,0.97680412371134,78,1182,1214,0.973640856672158,208,1635,9870262,3,0xdeb7417cc278c21783d01765f6fb2993710ae75223751349e095bb45d2a372d0,3,3,8,896,90,569507,226,7,4.0,3.0,1,3,0
0x4879063c6025f59bbe88d48e8b18f83c36176bd597cf0b6e26611c02a3138f94,2,0xfc3a1fd0c90416912ac76b868a3155bd977cb505,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-01 01:57:27+00:00,140926,124145717880,25086609,88853,0,189,2.0,177,1517,1553,0.9768190598840952,78,218,220,0.990909090909091,62,426,2751138,4,0x4879063c6025f59bbe88d48e8b18f83c36176bd597cf0b6e26611c02a3138f94,2,2,8,896,90,569660,38,7,4.0,3.0,1,3,0
0x7a974fe84914001af80be9d886991af3f47ab426a0663faadb106db7bfdc9d0f,3,0xd8047842874e3be4a1155ad052dbd5395d3a154f,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-01 12:33:48+00:00,126840,100477676422,8835034,84263,0,11,2.0,176,1518,1554,0.9768339768339768,78,14,14,1.0,4,82,524455,5,0x7a974fe84914001af80be9d886991af3f47ab426a0663faadb106db7bfdc9d0f,2,2,6,896,90,572398,9,4,4.0,1.0,1,2,0
0x286311bcabed60330343045c89661aa2170b2886f10bdfe9f760871b3c451604,3,0x23c2aa52895d15d5ba51f3f3b588a8d4f13d6af3,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-01 22:02:29+00:00,250959,155270500136,1139939,165716,0,278,2.0,175,1519,1555,0.9768488745980708,78,284,294,0.965986394557823,86,272,1750296,6,0x286311bcabed60330343045c89661aa2170b2886f10bdfe9f760871b3c451604,1,1,6,897,90,574884,87,4,4.0,1.0,1,2,0
0x6cf4fda853a16020594fc1fa01ff56582da96ab691cbfbf5b0f0ae4d8d1d76e6,3,0x4a84a23c377774aa71983b7713846594545f9054,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-02 00:08:22+00:00,287683,190811001449,11741482,185399,0,62,2.0,174,1520,1556,0.9768637532133676,79,76,77,0.987012987012987,26,257,1647094,7,0x6cf4fda853a16020594fc1fa01ff56582da96ab691cbfbf5b0f0ae4d8d1d76e6,1,1,13,898,91,575433,24,7,5.0,3.0,1,3,0
