index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn,add_feat_hash
21,0xab1c8457aabd7a7c3a164e8ec877ffc906a9e32117c52ec37f04236566104b46,1,0x90f011a326b6ecb37284eb5e2113d71228d0187f,0xf51bc4633f5924465c8c6317169faf3e4312e82f,2016-06-09 12:49:01+00:00,513,578,0.8875432525951558,43,47,59,0.7966101694915254,10,18,22,4,17,51,44,266732,8,33,197440,9,8.0,4.0,1,3,300000,20000000000,107426,86426,0.0,53,,-0.0369863360727654,2.352213831217348,2.364378742379102,2.3168863123295163,-0.0655100061121224,0.09437038285754,-0.1142650751703904,1.7584180687998807,1.0319581171505994,1.090829455953533,1.9967651940904887,1.4211474943570817,2.244173154505737,2.2523295417763096,-0.0772876646662124,-0.3419948547653607,-0.3273025724056114,1.8015871456523165,2.105485524277848,1.618136192932467,-0.0523423922590192,1.3171021459783412,-1.1428114211695335,-0.1641803421344108,-0.3411222903958399,-0.1018893580032722,-0.0,0.516348598791151,0.0588235294117647,0.9555555555555556,11.333333333333334,0.0019232715861929,0.2941176470588235,7.375,0.0002380457959592,0.3728813559322034,0.0380622837370242,5.5,0.0930232558139534,0,22.0,0xab1c8457aabd7a7c3a164e8ec877ffc906a9e32117c52ec37f04236566104b46
18,0xc0b9fac79714f65630e622174e2c654ec665d21441608a51d2a1946f8e83ed2b,1,0x26bdce6e4ea9afd060049993ed11f153eb1e322f,0xf51bc4633f5924465c8c6317169faf3e4312e82f,2016-06-09 14:14:37+00:00,515,581,0.8864027538726333,43,50,50,1.0,11,19,10,6,13,51,44,267131,6,40,241357,8,5.0,4.0,1,3,300000,20000000000,218735,50735,0.0,42,,-0.0369863360727654,2.3681079748283445,2.3852681021944533,2.3168863123295163,0.0013705022199188,-0.0877362610397867,-0.035727953081446,1.7678753329774632,-0.0291117764524515,2.2472192629889944,1.319770232499828,1.4211474943570817,2.244173154505737,2.257629761631675,-0.3144976040191163,-0.2362832280646483,-0.2020765403533327,1.428528647599277,1.0025164853193187,1.618136192932467,-0.0523423922590192,1.3171021459783412,-1.1428114211695335,-0.1641803421344108,-0.1229426930243227,-0.1807873552605199,-0.0,0.1984619929752362,0.0769230769230769,0.9555555555555556,11.392156862745098,0.0019278858392105,0.2682926829268293,8.333333333333334,0.0002071611465126,0.2,0.0172117039586919,1.6666666666666667,0.1395348837209302,0,19.0,0xc0b9fac79714f65630e622174e2c654ec665d21441608a51d2a1946f8e83ed2b
15,0x5a950c328734a9baafb8f62cdca409e0c308fdad84a874eeb26d155985310e41,1,0x26bdce6e4ea9afd060049993ed11f153eb1e322f,0xf51bc4633f5924465c8c6317169faf3e4312e82f,2016-06-09 14:22:46+00:00,516,582,0.8865979381443299,43,54,54,1.0,11,20,11,6,13,51,44,267158,6,40,241384,8,5.0,4.0,1,3,300000,20000000000,71735,50735,0.0,45,,-0.0369863360727654,2.3760550466338426,2.392231222132904,2.3168863123295163,0.0905445133293071,-0.006799974863197,-0.035727953081446,1.7773325971550458,0.0593107146811359,2.2472192629889944,1.319770232499828,1.4211474943570817,2.244173154505737,2.257988423125647,-0.3144976040191163,-0.2362832280646483,-0.2019995518781314,1.428528647599277,1.0025164853193187,1.618136192932467,-0.0523423922590192,1.3171021459783412,-1.1428114211695335,-0.1641803421344108,-0.4110811257980699,-0.1807873552605199,-0.0,0.2851583400159403,0.0769230769230769,0.9555555555555556,11.411764705882351,0.0019314340898116,0.2682926829268293,9.0,0.0002237090125732,0.2037037037037037,0.0189003436426116,1.8333333333333333,0.1395348837209302,0,16.0,0x5a950c328734a9baafb8f62cdca409e0c308fdad84a874eeb26d155985310e41
12,0x5c55f220adc40c027d1bb4535f8f0322cd32c7b2843df98f923064e974789d96,1,0x26bdce6e4ea9afd060049993ed11f153eb1e322f,0xf51bc4633f5924465c8c6317169faf3e4312e82f,2016-06-09 14:30:12+00:00,517,583,0.8867924528301887,43,58,58,1.0,11,21,12,6,3,51,44,267183,6,40,241409,4,2.0,1.0,1,2,300000,20000000000,273561,140459,0.0,48,,-0.0369863360727654,2.384002118439341,2.3991943420713544,2.3168863123295163,0.1797185244386955,0.0741363113133926,-0.035727953081446,1.7867898613326283,0.1477332058147235,2.2472192629889944,-0.3727171714768258,1.4211474943570817,2.244173154505737,2.2583205171015472,-0.3144976040191163,-0.2362832280646483,-0.2019282662529451,-0.0637053446128824,-0.1004525536392102,-0.2384087807768838,-0.0523423922590192,0.508277673783588,-1.1428114211695335,-0.1641803421344108,-0.0154768582266801,0.0175551934466973,-0.0,0.3718546870566443,0.3333333333333333,0.9555555555555556,11.431372549019608,0.0019349961075513,0.2682926829268293,9.666666666666666,0.0002402551675572,0.2068965517241379,0.0205831903945111,2.0,0.1395348837209302,0,13.0,0x5c55f220adc40c027d1bb4535f8f0322cd32c7b2843df98f923064e974789d96
1133,0xc6c73c4f666b697664e67bc56ab440008f937af5e9f930025028f2e8ae2047ab,1,0xca66d1a149ebfed63de658d5a315256e89911f9f,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 18:34:59+00:00,538278,3110800,0.173035232094638,119,8,8,1.0,2,1,3,2,1,1707237,118,845196,2,100,719958,2,0.0,0.0,1,0,52068,28114379366,29919247,29912,0.0,3,2.0,-0.1329049631327166,-0.1116458690603517,0.0567920972591426,-0.2298852569428161,-0.0896998243020433,-0.0854932665372553,-0.2362910432853234,1.508608255511549,-0.0854599728512453,-0.2396638504636251,-0.1693602541135639,0.4247641079595231,-0.2305159797650019,-0.2244827195499135,-0.0796892681571505,-0.2929555604973998,-0.2813912837062717,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.1892607315374881,0.6152775742996106,2.0723863262059776,-0.1838022990482067,-0.08490843,-0.0879664769627268,1.0,1.0,1.8221254576839652,0.6368669079516374,0.0198019801980198,4.0,1.111174386319221e-05,0.375,9.643821525009644e-07,1.5,0.0168067226890756,0,198.0,0xc6c73c4f666b697664e67bc56ab440008f937af5e9f930025028f2e8ae2047ab
1176,0xfa908dead82cbded52fb8d7f349e18922741678542fe1344562f1b7c32faa692,1,0x5130dc3db04fe5e24c45e3f30d12aa53ca0b8090,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 18:34:59+00:00,538278,3110800,0.173035232094638,119,7,7,1.0,4,2,6,4,3,1707237,118,845196,1,116,834283,3,2.0,1.0,1,1,92046,28960601866,25990929,73637,0.0,5,2.0,-0.1329049631327166,-0.1116458690603517,0.0567920972591426,-0.2298852569428161,-0.0897053262659013,-0.0854955389761494,-0.2246215588297791,1.5116261063629863,-0.0835583212839745,-0.1424564671834845,-0.1391765353555552,0.4247641079595231,-0.2305159797650019,-0.2244827195499135,-0.0797077635037979,-0.2429748506811639,-0.2253226425357278,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1550220983339478,0.7170382810072042,1.5418052737078138,-0.1339535570184474,-0.08490843,-0.0879605398944299,0.3333333333333333,1.0,1.8221254576839652,0.6368669079516374,0.0341880341880341,7.0,8.390428199509998e-06,0.8571428571428571,1.9287643050019288e-06,1.5,0.0336134453781512,0,199.0,0xfa908dead82cbded52fb8d7f349e18922741678542fe1344562f1b7c32faa692
1204,0xecc2c1bb175d21397b9b1cc10c56129ef0be2a1407522cf852088827385786a1,1,0xdc42abf98faf2f0e7b2260d5620db1df79549fe2,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 18:35:23+00:00,538279,3110801,0.1730354979312402,119,7,7,1.0,4,3,6,4,3,1707237,118,845198,1,116,834285,3,2.0,1.0,1,1,92046,34276086211,11110749,73637,0.0,5,2.0,-0.1329049631327166,-0.1116438258072139,0.0567926383299011,-0.2298852569428161,-0.0897053262659013,-0.0854955389761494,-0.2246215588297791,1.5146439572144237,-0.0835583212839745,-0.1424564671834845,-0.1391765353555552,0.4247641079595231,-0.2305159797650019,-0.2244807376290036,-0.0797077635037979,-0.2429748506811639,-0.2253216616716794,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1550220983339478,1.356240669788347,-0.4679967753529104,-0.1339535570184474,-0.08490843,-0.0879605398944299,0.3333333333333333,1.0,1.8221260434257225,0.6368665840825651,0.0341880341880341,7.0,8.390408085476684e-06,0.8571428571428571,1.928763684980171e-06,1.5,0.0336134453781512,0,197.0,0xecc2c1bb175d21397b9b1cc10c56129ef0be2a1407522cf852088827385786a1
1194,0xda749ac9fde9fdbcc5ad77f721d1dc8c6b6920d1530c9875f63b9b10c031b7c7,1,0x1f147843280ae591b8423871316fc220af185118,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 18:41:23+00:00,538280,3110804,0.173035652519413,119,5,5,1.0,3,4,2,2,3,1707237,118,845228,1,106,757664,3,2.0,1.0,1,1,92046,27923468598,11771564,73637,0.0,1,2.0,-0.1329049631327166,-0.111641782554076,0.0567942615421764,-0.2298852569428161,-0.0897163301936172,-0.0855000838539375,-0.2304563010575513,1.5206796589172984,-0.0860938567070022,-0.2396638504636251,-0.1391765353555552,0.4247641079595231,-0.2305159797650019,-0.2244510088153539,-0.0797077635037979,-0.2742127943163113,-0.2628990538005072,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1550220983339478,0.592320001474769,-0.3787433294234886,-0.1339535570184474,-0.08490843,-0.0879724140310238,0.3333333333333333,1.0,1.8221278006509931,0.6368451626718913,0.02803738317757,5.0,6.599222611576356e-06,0.4,6.429206083057627e-07,1.0,0.0168067226890756,0,192.0,0xda749ac9fde9fdbcc5ad77f721d1dc8c6b6920d1530c9875f63b9b10c031b7c7
30,0x302a5c65a018dde469cab014cbcc054a5ba4f578096c2a18fb07ef22c4f3a11c,1,0x1e104897e99d27a93f07616aef583ae3633675f5,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 18:41:23+00:00,538280,3110804,0.173035652519413,119,15,15,1.0,9,5,5,3,1,1707237,118,845228,2,93,668542,2,0.0,0.0,1,0,66697,27923468598,10624903,53358,0.0,9,2.0,-0.1329049631327166,-0.111641782554076,0.0567942615421764,-0.2298852569428161,-0.0896613105550375,-0.0854773594649968,-0.1954478476909183,1.5236975097687355,-0.0841922051397314,-0.1910601588235548,-0.1693602541135639,0.4247641079595231,-0.2305159797650019,-0.2244510088153539,-0.0796892681571505,-0.314822121042003,-0.3066073366642834,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.1767319165608862,0.592320001474769,-0.5336179093934903,-0.1570726568382642,-0.08490843,-0.087948665757836,1.0,1.0,1.8221278006509931,0.6368451626718913,0.0957446808510638,7.5,2.2436851481505303e-05,0.3333333333333333,1.6073015207644068e-06,1.6666666666666667,0.0252100840336134,0,193.0,0x302a5c65a018dde469cab014cbcc054a5ba4f578096c2a18fb07ef22c4f3a11c
1163,0x3a50550a2b1303a16d75bf29faf56e10402664c4ab18fa22f13330f8010752c0,1,0xa170b59ab781ecc18d1daa4e58395b6393f9db01,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 18:41:23+00:00,538280,3110804,0.173035652519413,119,28,29,0.9655172413793104,13,6,2,2,2,1707237,118,845228,10,200,1386197,3,1.0,1.0,1,1,102781,27923468598,13617906,82225,0.0,20,2.0,-0.1329049631327166,-0.111641782554076,0.0567942615421764,-0.2298852569428161,-0.0895897850248838,-0.0854455453204798,-0.1721088787798297,1.517661808065861,-0.0860938567070022,-0.2396638504636251,-0.1542683947345595,0.4247641079595231,-0.2305159797650019,-0.2244510088153539,-0.0795413053839716,0.0194238758540744,0.0453536576873167,-0.1551653197707743,-0.1894324634227726,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1458282485305558,0.592320001474769,-0.1293658397112085,-0.1241627966627796,-0.08490843,-0.0879160118822029,0.5,1.0,1.8221278006509931,0.6368451626718913,0.0646766169154228,2.9,2.019913461136144e-05,0.0689655172413793,6.429206083057627e-07,1.0,0.0168067226890756,0,191.0,0x3a50550a2b1303a16d75bf29faf56e10402664c4ab18fa22f13330f8010752c0
92,0xfc21857b9822a5b9d402a6844b5e3d22b9d69b695a250c76d216b9bf42bd5b00,1,0x102b24f342cf4ddf44f2196c719429fb988eb0cb,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 18:47:59+00:00,538281,3110805,0.1730359183555382,119,40,40,1.0,24,7,1,1,1,1707238,118,845261,7,679,4438511,2,0.0,0.0,1,0,136637,28748472876,1128453,131837,0.0,25,2.0,-0.1329049631327166,-0.1116397393009382,0.0567948026129349,-0.2298852569428161,-0.0895237614585882,-0.085420548492645,-0.107926714274336,1.526715360620173,-0.0867277405627591,-0.2882675421036955,-0.1693602541135639,0.4247658981187975,-0.2305159797650019,-0.2244183071203392,-0.0795967914239137,1.5157213759776362,1.5423061913048768,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.1168327218474035,0.6915291555283047,-1.8162626535298323,-0.0676025727730045,-0.08490843,-0.0879011692114606,1.0,1.0,1.822127319096693,0.6368214825699015,0.0352941176470588,5.714285714285714,9.012029256651778e-06,0.025,3.2146020081618745e-07,1.0,0.0084033613445378,0,189.0,0xfc21857b9822a5b9d402a6844b5e3d22b9d69b695a250c76d216b9bf42bd5b00
388,0x7c876ffa03339a35a34be63cceebc474cf6b61f6052ad118afd01c6b0ec38ec9,1,0xa72b3fdacc956fa073b3930970e717e11fc58e13,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 18:48:59+00:00,538282,3110806,0.1730361841914925,119,2,2,1.0,1,8,1,1,3,1707239,118,845266,1,0,11,3,2.0,1.0,1,1,179990,28911073874,2208484,179990,0.0,0,2.0,-0.1329049631327166,-0.1116376960478003,0.0567953436836933,-0.2298852569428161,-0.0897328360851911,-0.0855069011706197,-0.2421257855130956,1.5297332114716105,-0.0867277405627591,-0.2882675421036955,-0.1391765353555552,0.4247676882780719,-0.2305159797650019,-0.2244133523180642,-0.0797077635037979,-0.605334996848874,-0.6344763482574161,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.0797036142063737,0.7110823965114268,-1.6703875016936918,-0.0127056836944683,-0.08490843,-0.0879753825651722,0.3333333333333333,1.0,1.822126837542957,0.6368188986438604,1.0,2.0,0.1666666666666666,0.5,3.2146009747956e-07,1.0,0.0084033613445378,0,188.0,0x7c876ffa03339a35a34be63cceebc474cf6b61f6052ad118afd01c6b0ec38ec9
244,0x01659a65628d373e6518458e6a6ed7f5940eebe4263afd14808b4f1e62398f08,1,0x1e104897e99d27a93f07616aef583ae3633675f5,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 18:53:47+00:00,538283,3110807,0.1730364500272758,119,17,17,1.0,9,9,6,3,1,1707239,118,845290,3,93,668604,2,0.0,0.0,1,0,136661,27228453131,9968042,136661,0.0,11,2.0,-0.1329049631327166,-0.1116356527946625,0.0567958847544518,-0.2298852569428161,-0.0896503066273215,-0.0854728145872087,-0.1954478476909183,1.5327510623230478,-0.0835583212839745,-0.1910601588235548,-0.1693602541135639,0.4247676882780719,-0.2305159797650019,-0.2243895692671445,-0.0796707728105032,-0.314822121042003,-0.3065769298787809,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.1168121673625146,0.5087423784564397,-0.6223373055128972,-0.0621029654190524,-0.08490843,-0.0879427286895391,1.0,1.0,1.822127423284028,0.6368020007311092,0.0957446808510638,5.666666666666667,2.542607369074416e-05,0.3529411764705882,1.928759964857993e-06,2.0,0.0252100840336134,0,186.0,0x01659a65628d373e6518458e6a6ed7f5940eebe4263afd14808b4f1e62398f08
1273,0x82b18b41a2f1f020ab1988f09f75f6fc479409205f7431d660fb2d9aef5744af,1,0xefbf2b0fb1caf76557e9707970af51a8a46ebd87,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 18:57:11+00:00,538284,3110808,0.1730367158628883,119,11,11,1.0,3,10,1,1,1,1707240,118,845307,2,2,19754,2,0.0,0.0,1,0,136649,28779056707,10380521,136649,0.0,5,2.0,-0.1329049631327166,-0.1116336095415246,0.0567964258252102,-0.2298852569428161,-0.0896833184104694,-0.0854864492205731,-0.2304563010575513,1.5357689131744852,-0.0867277405627591,-0.2882675421036955,-0.1693602541135639,0.4247694784373463,-0.2305159797650019,-0.2243727229394096,-0.0796892681571505,-0.5990874081218446,-0.6247937488029657,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.116822444604959,0.6952069497920895,-0.5666255372819673,-0.0621166460343607,-0.08490843,-0.0879605398944299,1.0,1.0,1.8221269417305124,0.6367903769986798,1.0,5.5,0.00055682105796,0.0909090909090909,3.214598908065043e-07,1.0,0.0084033613445378,0,181.0,0x82b18b41a2f1f020ab1988f09f75f6fc479409205f7431d660fb2d9aef5744af
319,0x7d8d77dca87cff85fc15971c2f3b2bdb2dc38d442e52be2e8c0439f52e7a1b83,1,0xcb7d56e0d8fdd14176989354b6fa8d5cacf06cd9,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 18:59:47+00:00,538285,3110809,0.1730369816983299,119,267,275,0.9709090909090908,128,11,4,3,1,1707240,118,845320,54,464,3051756,2,0.0,0.0,1,0,77754,29687423906,11405713,47036,0.0,245,2.0,-0.1329049631327166,-0.1116315662883868,0.0567969668959687,-0.2298852569428161,-0.0882748156628286,-0.0848865253525382,0.4988864774139679,1.5387867640259223,-0.0848260889954884,-0.1910601588235548,-0.1693602541135639,0.4247694784373463,-0.2305159797650019,-0.2243598404534948,-0.0787275101314875,0.8441055878219665,0.8621971295383549,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.167262294085236,0.8044407365564893,-0.4281572538149217,-0.1642800610032073,-0.08490843,-0.0872480916987982,1.0,1.0,1.82212752747124,0.6367817669264102,0.2752688172043011,5.092592592592593,8.74905832934929e-05,0.0145454545454545,1.2858391498803045e-06,1.3333333333333333,0.0252100840336134,0,179.0,0x7d8d77dca87cff85fc15971c2f3b2bdb2dc38d442e52be2e8c0439f52e7a1b83
216,0x46512f83a3fc31f96851c83928f4aa179a0d3c23f8cd340ea2ff50859ef839bf,1,0xa23dacb4f7f0d2b69acad9739f34a4f09a7334ff,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 19:00:47+00:00,538286,3110810,0.1730372475336005,119,255,263,0.9695817490494296,72,12,35,16,1,1707240,118,845324,28,399,2635481,2,0.0,0.0,1,0,83377,35577035949,24189951,66702,0.0,208,2.0,-0.1329049631327166,-0.1116295230352489,0.0567975079667271,-0.2298852569428161,-0.0883408392291243,-0.084913794619267,0.1721409126587273,1.54180461487736,-0.0651756894670235,0.4407878324973594,-0.1693602541135639,0.4247694784373463,-0.2305159797650019,-0.2243558766116748,-0.079208389144319,0.6410589541935081,0.6580425386503762,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.1624465495631611,1.5126836439824138,1.2985549047799323,-0.1418598126153915,-0.08490843,-0.0873579274622914,1.0,1.0,1.822128113211968,0.6367799367107325,0.18,9.392857142857142,9.675649463741355e-05,0.1330798479087452,1.1251088944680003e-05,2.1875,0.134453781512605,0,177.0,0x46512f83a3fc31f96851c83928f4aa179a0d3c23f8cd340ea2ff50859ef839bf
579,0x63637b8ad868899530a21410b1697f13bd4efe6895a2a5eab35506e6b184f45d,1,0x7ee3af603fdfe676a3f1559e9bae3820846d9055,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 19:04:11+00:00,538287,3110811,0.1730375133687003,119,3,3,1.0,2,13,2,2,3,1707240,118,845341,1,101,725808,3,2.0,1.0,1,1,103714,51196803814,6252096,82972,0.0,1,2.0,-0.1329049631327166,-0.1116274797821111,0.0567980490374856,-0.2298852569428161,-0.0897273341213331,-0.0855046287317257,-0.2362910432853234,1.5448224657287972,-0.0860938567070022,-0.2396638504636251,-0.1391765353555552,0.4247694784373463,-0.2305159797650019,-0.22433903028394,-0.0797077635037979,-0.289831766133885,-0.2785222563645033,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1450291929305032,3.391005972390086,-1.1242341834403822,-0.1233111783598356,-0.08490843,-0.0879724140310238,0.3333333333333333,1.0,1.8221286989526957,0.6367683138895264,0.0196078431372549,3.0,4.133318820791696e-06,0.6666666666666666,6.429191615948382e-07,1.0,0.0168067226890756,0,175.0,0x63637b8ad868899530a21410b1697f13bd4efe6895a2a5eab35506e6b184f45d
509,0xe97020539060f59054d83bbe96db851d2e7275a0737a66a621bf78c36412715b,1,0x226591c9c7ca71cd061238402842940d44a3b82b,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 19:04:47+00:00,538288,3110812,0.1730377792036291,119,3,3,1.0,2,14,2,2,3,1707240,118,845344,1,100,720797,3,2.0,1.0,1,1,103714,42659214749,13366643,82972,0.0,1,2.0,-0.1329049631327166,-0.1116254365289732,0.056798590108244,-0.2298852569428161,-0.0897273341213331,-0.0855046287317257,-0.2362910432853234,1.5478403165802346,-0.0860938567070022,-0.2396638504636251,-0.1391765353555552,0.4247694784373463,-0.2305159797650019,-0.224336057402575,-0.0797077635037979,-0.2929555604973998,-0.2809798112379395,-0.1551653197707743,-0.1193028493507531,-0.3057423032335334,-0.096935964961639,-0.1275359791769536,-0.1450291929305032,2.364336158205963,-0.1633028547374478,-0.1233111783598356,-0.08490843,-0.0879724140310238,0.3333333333333333,1.0,1.8221292846934236,0.6367672370452301,0.0198019801980198,3.0,4.162053723789466e-06,0.6666666666666666,6.429189549223804e-07,1.0,0.0168067226890756,0,174.0,0xe97020539060f59054d83bbe96db851d2e7275a0737a66a621bf78c36412715b
192,0xe8295fc1e41be7f87c0e374156bcd6aa4f9e6f14cd4acc2bf81b5485251d20b2,1,0x63f67a2e42352c693e8d7c88dff0ad6c58e29bb1,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 19:09:59+00:00,538289,3110813,0.173038045038387,119,98,101,0.9702970297029704,36,15,4,4,1,1707240,118,845370,13,368,2439427,2,0.0,0.0,1,0,43699,31941479867,3302373,24333,0.0,98,2.0,-0.1329049631327166,-0.1116233932758354,0.0567991311790025,-0.2298852569428161,-0.0892046475548258,-0.0852819297201066,-0.0379098075410702,1.5508581674316722,-0.0848260889954884,-0.1424564671834845,-0.1693602541135639,0.4247694784373463,-0.2305159797650019,-0.2243102924307453,-0.0794858193440295,0.5442213289245511,0.5618913785712175,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.1964282517055914,1.075497494737493,-1.5226406092740443,-0.1901626451153085,-0.08490843,-0.0876844662186226,1.0,1.0,1.822129870434151,0.6367488357182822,0.0975609756097561,7.769230769230769,4.0173352113692224e-05,0.0396039603960396,1.285837496500111e-06,1.0,0.0336134453781512,0,173.0,0xe8295fc1e41be7f87c0e374156bcd6aa4f9e6f14cd4acc2bf81b5485251d20b2
1269,0x48aba000d5234bfe50c4d0e103b6326dd9cf4b9385fbcb1ea6fbd88c41d089dc,1,0xa23dacb4f7f0d2b69acad9739f34a4f09a7334ff,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 19:10:11+00:00,538290,3110814,0.173038310872974,119,256,264,0.9696969696969696,72,16,36,16,1,1707240,118,845371,28,399,2635528,2,0.0,0.0,1,0,136649,30876203680,11476358,136649,0.0,209,2.0,-0.1329049631327166,-0.1116213500226975,0.0567996722497609,-0.2298852569428161,-0.0883353372652663,-0.084911522180373,0.1721409126587273,1.5538760182831095,-0.0645418056112665,0.4407878324973594,-0.1693602541135639,0.4247694784373463,-0.2305159797650019,-0.2243093014702903,-0.079208389144319,0.6410589541935081,0.6580655889555151,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.116822444604959,0.947394947679372,-0.4186155368628489,-0.0621166460343607,-0.08490843,-0.087354958928143,1.0,1.0,1.8221304561748788,0.6367492654121499,0.18,9.428571428571429,9.713419962368086e-05,0.1363636363636363,1.1572533748401544e-05,2.25,0.134453781512605,0,172.0,0x48aba000d5234bfe50c4d0e103b6326dd9cf4b9385fbcb1ea6fbd88c41d089dc
61,0xd7e4a200d1955903899a55609b3871270872e5a2cf5c4b51b9ca329dfa325157,1,0x63f67a2e42352c693e8d7c88dff0ad6c58e29bb1,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 19:10:23+00:00,538291,3110815,0.1730385767073901,119,99,102,0.9705882352941176,36,17,5,4,1,1707240,118,845372,13,368,2439429,2,0.0,0.0,1,0,39499,32729469373,2411202,26333,0.0,99,2.0,-0.1329049631327166,-0.1116193067695597,0.0568002133205194,-0.2298852569428161,-0.0891991455909679,-0.0852796572812126,-0.0379098075410702,1.5568938691345469,-0.0841922051397314,-0.1424564671834845,-0.1693602541135639,0.4247694784373463,-0.2305159797650019,-0.2243083105098353,-0.0794858193440295,0.5442213289245511,0.561892359435266,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.096935964961639,-0.2040215734622856,-0.2000252865611336,1.1702555152447798,-1.6430072514694678,-0.1878825425639187,-0.08490843,-0.0876814976844742,1.0,1.0,1.8221310419156065,0.636749695105001,0.0975609756097561,7.846153846153846,4.058325100535781e-05,0.0490196078431372,1.6072958372645111e-06,1.25,0.0336134453781512,0,171.0,0xd7e4a200d1955903899a55609b3871270872e5a2cf5c4b51b9ca329dfa325157
