index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn,add_feat_hash
1651,0xa8fab00e0a6e2a35992526643d297b4934a1f4d9d56b4906fd392ce0440ba7e1,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,813025,3995143,0.2035033539475308,191,142,682867,190,1,16396206,1436,8912132,1890192,190,1222698,2,0.0,0.0,1,0,250000,220629911839,5850650,46109,0.0,3847415,2.0,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.8868946536102477,1.2264598036958947,-0.3264415353990877,1.7141294500938564,1.1826562064837856,-0.2002014886603917,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,1.8700087547575743,-0.4523563910928154,-0.4563140674599962,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,0.4408312929293757,-0.3290695167528999,-0.4583144574399689,-0.0,1.3439760904711455,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,2.113617558427927,0.6649428845529439,0.1709242948249912,0.0058501767997042,3594.036842105263,0.1370851370851371,0,26.0,0xa8fab00e0a6e2a35992526643d297b4934a1f4d9d56b4906fd392ce0440ba7e1
1650,0x01cd5ac1eec47e78d16e642b40c45ecb53ee7c6cd2ae09b9e43ef556273b03c7,1,0xd42f958e1c3e2a10e5d66343c4c9a57726e5b4b6,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,5731,5965,0.9607711651299246,62,143,5655,61,1,16396206,1436,8912132,2,62,399249,2,0.0,0.0,1,0,120000,266553911839,1550523,46109,0.0,5959,2.0,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,-0.8715891313903344,-0.8565700106399492,-0.6404534331777695,1.7120429590504165,-0.9114638734472617,-0.6443112512884385,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,-0.7071108549975119,-0.7436969472768521,-0.7599712008361285,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.7142828287827919,1.6707520058960483,-0.92420902757162,-0.4583144574399689,-0.0,-0.8277899267223017,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.984126984126984,2982.5,0.0143544145272385,0.9480301760268232,4.844684221426348e-05,92.70491803278688,0.044011544011544,0,19.0,0x01cd5ac1eec47e78d16e642b40c45ecb53ee7c6cd2ae09b9e43ef556273b03c7
1649,0xf5acc1d793f32c563248baa3da70e8a3db0b48a6a7cb597142f1c751d7412956,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,579324,3385080,0.1711404161792336,188,144,404344,160,1,16396206,1436,8912132,693708,195,1258540,2,0.0,0.0,1,0,207128,245000000000,2651981,63197,0.0,2385018,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.3778367155623728,0.9079030941123244,-0.3337441376730106,1.7099564680069763,0.3213888234152118,-0.303482828806449,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,0.2387005904152573,-0.4409759006168765,-0.4430968809985793,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1157204313727964,1.0935025804051572,-0.7717667449815091,-0.1809175587629957,-0.0,0.5172103776149666,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9591836734693876,4.879690013665692,0.4603139667281399,0.119448875654342,0.0034640477397496,2527.15,0.1154401154401154,0,16.0,0xf5acc1d793f32c563248baa3da70e8a3db0b48a6a7cb597142f1c751d7412956
1648,0xdc0949581254e4ef45436b9b513970f68ca82c79a74c8f4d571f8aa736d54487,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,813025,3995143,0.2035033539475308,191,145,682867,190,1,16396206,1436,8912132,1890192,190,1222698,2,0.0,0.0,1,0,250000,220629911839,6552483,63209,0.0,3847425,2.0,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.8868946536102477,1.2264598036958947,-0.3264415353990877,1.7078699769635362,1.1826562064837856,-0.2002014886603917,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,1.8700087547575743,-0.4523563910928154,-0.4563140674599962,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,0.4408312929293757,-0.2319355138975344,-0.1807227575701046,-0.0,1.3439817439681976,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,2.113617558427927,0.6649428845529439,0.1709242948249912,0.0058501767997042,3594.036842105263,0.1370851370851371,0,32.0,0xdc0949581254e4ef45436b9b513970f68ca82c79a74c8f4d571f8aa736d54487
1647,0x0ae31b52b69deaeb9dd946ca3af53ec28f3b74125ff902e1f9c6defbd1bd6f89,1,0x629063fcf8bbeb7e893b432fcc7ba0364e2261ad,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,1,1,1.0,1,146,1,1,1,16396206,1436,8912132,1,0,0,2,0.0,0.0,1,0,131787,217000000000,12598768,41309,0.0,0,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,-0.8840704728694652,-0.8596842336234057,-0.7889396794142003,1.7057834859200962,-0.9289475490642471,-0.8508739315805531,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,-0.7071122184157977,-0.8848150291784949,-0.9071992706295066,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.6333070807078721,0.3436162472663444,0.604873049470609,-0.5362349345964221,-0.0,-0.8311588456156732,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,1.0,1.0,1.0,8.567080851328644e-09,1.0,0.0007215007215007,0,44.0,0x0ae31b52b69deaeb9dd946ca3af53ec28f3b74125ff902e1f9c6defbd1bd6f89
1678,0x1c4c36363d6b044b3afa00e44fa7d338403a9442619551cafb7a3d196882e6ff,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,797923,3717395,0.2146457398258726,191,147,575935,177,1,16396206,1436,8912132,1892851,190,1222698,2,0.0,0.0,1,0,250000,220629911839,6772808,63209,0.0,3543584,2.0,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.8539988038689157,1.08142807914709,-0.3264415353990877,1.7704647082667375,0.8519939494842246,-0.2449567360570165,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,1.873634083979684,-0.4523563910928154,-0.4563140674599962,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,0.4408312929293757,-0.2014424348044902,-0.1807227575701046,-0.0,1.1722053241861998,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,1.963913165906878,0.6525915208894422,0.1549297290172284,0.0049340817101099,3253.870056497175,0.1277056277056277,0,12.0,0x1c4c36363d6b044b3afa00e44fa7d338403a9442619551cafb7a3d196882e6ff
1676,0xd73debb9b2f51d801440f0ae77428a1e05fa29e59de1bbcc0756f9a77ac651e0,1,0xf91a11b31ecd9a93aed7060680b5f7899d7cc98d,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,36746,36749,0.9999183651255816,197,148,36718,197,1,16396206,1436,8912132,1,196,1262092,2,0.0,0.0,1,0,66383,230372888551,3638126,63221,0.0,36717,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,-0.8040308755482335,-0.840495523664308,-0.3118363308512421,1.7662917261798576,-0.815408794619807,-0.1761025092929783,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,-0.7071122184157977,-0.4386998025216887,-0.4417870365057789,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-1.082627334130461,0.7017643315157516,-0.6352838334544015,-0.1805279563772134,-0.0,-0.8104009004893222,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,36749.0,0.0291151285998733,0.9991564396310104,0.000314566074699,186.38578680203045,0.1421356421356421,0,36.0,0xd73debb9b2f51d801440f0ae77428a1e05fa29e59de1bbcc0756f9a77ac651e0
1644,0xebbcb63d7687a82eeb412658675e83ae08636ea62a5f45ae15f4803d2ed58515,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,196580,277208,0.709142593287351,161,149,277142,161,1,16396206,1436,8912132,11,160,1031859,2,0.0,0.0,1,0,131787,254235310241,1942918,63209,0.0,277157,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,-0.4558733303518328,-0.7149350031446965,-0.3994675581383161,1.699524012789776,-0.071953678500568,-0.3000401174682471,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,-0.7070985842329391,-0.5206393339484491,-0.5266883391834032,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.6333070807078721,1.3408394708345437,-0.8699013830886289,-0.1807227575701046,-0.0,-0.6744682173676121,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,25200.727272727272,0.1905103405500746,0.999761911633142,0.0023742979212989,1721.3788819875776,0.1161616161616161,0,20.0,0xebbcb63d7687a82eeb412658675e83ae08636ea62a5f45ae15f4803d2ed58515
1675,0x1cad56508899ca37cbe5987de4eaadaa44314282dc9eae969e6b40e9d9ed0d78,1,0xb88ef8f53380f19372b28a48aa88fa30e0f4ae8a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,4,4,1.0,3,150,1,1,1,16396206,1436,8912132,2,64,412660,2,0.0,0.0,1,0,131787,217000000000,12494825,41309,0.0,1,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,-0.8840639381357064,-0.8596826671128507,-0.7840712778982518,1.7642052351364177,-0.9289475490642471,-0.8508739315805531,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,-0.7071108549975119,-0.7391447510864766,-0.7550257265982494,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.6333070807078721,0.3436162472663444,0.5904872915213601,-0.5362349345964221,-0.0,-0.831158280265968,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.0461538461538461,2.0,9.693186416937874e-06,0.25,8.567080851328644e-09,1.0,0.0007215007215007,0,10.0,0x1cad56508899ca37cbe5987de4eaadaa44314282dc9eae969e6b40e9d9ed0d78
1673,0xc7280efe295e36884408213dc390557903e02a30adf39e2c8a93fa9a00e11366,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,797923,3717395,0.2146457398258726,191,151,575935,177,1,16396206,1436,8912132,1892851,190,1222698,2,0.0,0.0,1,0,250000,220629911839,6259263,63209,0.0,3543582,2.0,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.8539988038689157,1.08142807914709,-0.3264415353990877,1.7600322530495374,0.8519939494842246,-0.2449567360570165,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,1.873634083979684,-0.4523563910928154,-0.4563140674599962,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,0.4408312929293757,-0.2725172937757252,-0.1807227575701046,-0.0,1.1722041934867893,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,1.963913165906878,0.6525915208894422,0.1549297290172284,0.0049340817101099,3253.870056497175,0.1277056277056277,0,18.0,0xc7280efe295e36884408213dc390557903e02a30adf39e2c8a93fa9a00e11366
1672,0x12cb1fc73342b094dc0ae1672444ff3aad9bdfd15d43558b4c2d5f758f492b44,1,0xf26f397fef9f338b7502c6fc42aa18ebd1af756d,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,10957,10957,1.0,169,152,10938,168,1,16396206,1436,8912132,5,175,1128328,2,0.0,0.0,1,0,200000,219630911839,7774475,63209,0.0,10943,2.0,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,-0.8602056251826665,-0.8539633370763318,-0.3799939520745218,1.7579457620060974,-0.8951274287559747,-0.2759411381008337,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,-0.7071067647426543,-0.4864978625206322,-0.4911141870505302,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1646892217586477,0.414076419829173,-0.062811271496231,-0.1807227575701046,-0.0,-0.8249722237915139,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9602272727272728,2191.4,0.0097108201597229,0.998265948708588,9.370673035183272e-05,65.10714285714286,0.1212121212121212,0,41.0,0x12cb1fc73342b094dc0ae1672444ff3aad9bdfd15d43558b4c2d5f758f492b44
1671,0x6647023b999be51d2bc39e28533c18837c39543994aa91e1b0ac678c47d3a8d6,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,579324,3385080,0.1711404161792336,188,153,404344,160,1,16396206,1436,8912132,693708,195,1258540,2,0.0,0.0,1,0,207128,245000000000,2588784,63209,0.0,2385017,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.3778367155623728,0.9079030941123244,-0.3337441376730106,1.7558592709626573,0.3213888234152118,-0.303482828806449,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,0.2387005904152573,-0.4409759006168765,-0.4430968809985793,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1157204313727964,1.0935025804051572,-0.7805132382048978,-0.1807227575701046,-0.0,0.5172098122652614,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9591836734693876,4.879690013665692,0.4603139667281399,0.119448875654342,0.0034640477397496,2527.15,0.1154401154401154,0,15.0,0x6647023b999be51d2bc39e28533c18837c39543994aa91e1b0ac678c47d3a8d6
1670,0xda930306bf21035752928d02f504bb053bdcaa1022e833615a624d13472a28f6,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,797923,3717395,0.2146457398258726,191,154,575935,177,1,16396206,1436,8912132,1892851,190,1222698,2,0.0,0.0,1,0,250000,220629911839,7024438,63197,0.0,3543586,2.0,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.8539988038689157,1.08142807914709,-0.3264415353990877,1.753772779919217,0.8519939494842246,-0.2449567360570165,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,1.873634083979684,-0.4523563910928154,-0.4563140674599962,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,0.4408312929293757,-0.1666167296317559,-0.1809175587629957,-0.0,1.17220645488561,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,1.963913165906878,0.6525915208894422,0.1549297290172284,0.0049340817101099,3253.870056497175,0.1277056277056277,0,29.0,0xda930306bf21035752928d02f504bb053bdcaa1022e833615a624d13472a28f6
1669,0x4af789bf14650c9d833c2d956bdf301c37f8bd21f8c7ae09688a8680db929040,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,579324,3385080,0.1711404161792336,188,155,404344,160,1,16396206,1436,8912132,693708,195,1258540,2,0.0,0.0,1,0,207128,245000000000,2962835,46109,0.0,2385024,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.3778367155623728,0.9079030941123244,-0.3337441376730106,1.7516862888757772,0.3213888234152118,-0.303482828806449,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,0.2387005904152573,-0.4409759006168765,-0.4430968809985793,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1157204313727964,1.0935025804051572,-0.7287444115722768,-0.4583144574399689,-0.0,0.5172137697131979,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9591836734693876,4.879690013665692,0.4603139667281399,0.119448875654342,0.0034640477397496,2527.15,0.1154401154401154,0,38.0,0x4af789bf14650c9d833c2d956bdf301c37f8bd21f8c7ae09688a8680db929040
1668,0xf009ef0acd315d06689ed1440aa34e0dfffbe0701e5ec23bcf44d177f3eb471f,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,579324,3385080,0.1711404161792336,188,156,404344,160,1,16396206,1436,8912132,693708,195,1258540,2,0.0,0.0,1,0,207128,245000000000,2870617,63209,0.0,2385022,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.3778367155623728,0.9079030941123244,-0.3337441376730106,1.7495997978323372,0.3213888234152118,-0.303482828806449,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,0.2387005904152573,-0.4409759006168765,-0.4430968809985793,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1157204313727964,1.0935025804051572,-0.7415074242481071,-0.1807227575701046,-0.0,0.5172126390137874,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9591836734693876,4.879690013665692,0.4603139667281399,0.119448875654342,0.0034640477397496,2527.15,0.1154401154401154,0,45.0,0xf009ef0acd315d06689ed1440aa34e0dfffbe0701e5ec23bcf44d177f3eb471f
1667,0xd1541464b307bf0f91ffbe040158ef1c995370288b2ffa8230ff45ebe834d5cb,1,0x41fe5578b753f6936c991cf8313fdd1d6546d4a3,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,5,5,1.0,1,157,3,1,1,16396206,1436,8912132,1,0,198,2,0.0,0.0,1,0,94813,224235310241,4511238,58409,0.0,2,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,-0.8840617598911201,-0.8596821449426657,-0.7889396794142003,1.747513306788897,-0.9289413645309552,-0.8508739315805531,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,-0.7071122184157977,-0.8848150291784949,-0.9071262556493336,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.8873155060342559,0.5373898281858155,-0.5144447399648477,-0.2586432347265577,-0.0,-0.8311577149162629,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,5.0,0.0251256281407035,0.6,2.570124255398593e-08,3.0,0.0007215007215007,0,33.0,0xd1541464b307bf0f91ffbe040158ef1c995370288b2ffa8230ff45ebe834d5cb
1666,0x5b9a2299bf56ec338687bee85936a4547790865a290953b7544c5079e5de1730,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,579324,3385080,0.1711404161792336,188,158,404344,160,1,16396206,1436,8912132,693708,195,1258540,2,0.0,0.0,1,0,207128,245000000000,2916726,46109,0.0,2385023,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.3778367155623728,0.9079030941123244,-0.3337441376730106,1.745426815745457,0.3213888234152118,-0.303482828806449,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,0.2387005904152573,-0.4409759006168765,-0.4430968809985793,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1157204313727964,1.0935025804051572,-0.735125917910192,-0.4583144574399689,-0.0,0.5172132043634927,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9591836734693876,4.879690013665692,0.4603139667281399,0.119448875654342,0.0034640477397496,2527.15,0.1154401154401154,0,31.0,0x5b9a2299bf56ec338687bee85936a4547790865a290953b7544c5079e5de1730
1665,0x051876f05e1ca8059805240e1c4649c383fb1f0f5815098cbd6b016488aadff6,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,813025,3995143,0.2035033539475308,191,159,682867,190,1,16396206,1436,8912132,1890192,190,1222698,2,0.0,0.0,1,0,250000,220629911839,6057710,46109,0.0,3847419,2.0,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.8868946536102477,1.2264598036958947,-0.3264415353990877,1.743340324702017,1.1826562064837856,-0.2002014886603917,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,1.8700087547575743,-0.4523563910928154,-0.4563140674599962,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,0.4408312929293757,-0.3004123196259025,-0.4583144574399689,-0.0,1.3439783518699664,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,2.113617558427927,0.6649428845529439,0.1709242948249912,0.0058501767997042,3594.036842105263,0.1370851370851371,0,28.0,0x051876f05e1ca8059805240e1c4649c383fb1f0f5815098cbd6b016488aadff6
1664,0x05fdb5742c44fd3863f17213d1738fd2731a89d50a4cc5531cfc68cf6bd5b75c,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,579324,3385080,0.1711404161792336,188,160,404344,160,1,16396206,1436,8912132,693708,195,1258540,2,0.0,0.0,1,0,207128,245000000000,2761287,63221,0.0,2385020,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.3778367155623728,0.9079030941123244,-0.3337441376730106,1.741253833658577,0.3213888234152118,-0.303482828806449,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,0.2387005904152573,-0.4409759006168765,-0.4430968809985793,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1157204313727964,1.0935025804051572,-0.7566387454202053,-0.1805279563772134,-0.0,0.517211508314377,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9591836734693876,4.879690013665692,0.4603139667281399,0.119448875654342,0.0034640477397496,2527.15,0.1154401154401154,0,22.0,0x05fdb5742c44fd3863f17213d1738fd2731a89d50a4cc5531cfc68cf6bd5b75c
1663,0x156bf29192866a6bd21ccc7614b0e073ee3388e8a5a76a4119374ed9e0754ee9,1,0x1e66c186571ceb2193839f93d48a729a8ec66567,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,11,11,1.0,6,161,4,1,1,16396206,1436,8912132,3,180,1159118,2,0.0,0.0,1,0,75808,235000000000,3495847,58409,0.0,8,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,-0.8840486904236028,-0.8596790119215555,-0.7767686756243289,1.739167342615137,-0.928938272264309,-0.8508739315805531,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,-0.707109491579226,-0.4751173720446933,-0.479759988871103,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-1.0178783373029292,0.8256860328555812,-0.6549753110455928,-0.2586432347265577,-0.0,-0.8311543228180316,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.0331491712707182,3.6666666666666665,9.489966086312104e-06,0.3636363636363636,3.4268323405314576e-08,4.0,0.0007215007215007,0,37.0,0x156bf29192866a6bd21ccc7614b0e073ee3388e8a5a76a4119374ed9e0754ee9
1662,0x723a01c50ee49afc5201fd0745669fc9541e47830e4b87aa070424c8ef6060c4,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,813025,3995143,0.2035033539475308,191,162,682867,190,1,16396206,1436,8912132,1890192,190,1222698,2,0.0,0.0,1,0,250000,220629911839,7552779,46109,0.0,3847437,2.0,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.8868946536102477,1.2264598036958947,-0.3264415353990877,1.737080851571697,1.1826562064837856,-0.2002014886603917,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,1.8700087547575743,-0.4523563910928154,-0.4563140674599962,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,0.4408312929293757,-0.093494097605894,-0.4583144574399689,-0.0,1.3439885281646602,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,2.113617558427927,0.6649428845529439,0.1709242948249912,0.0058501767997042,3594.036842105263,0.1370851370851371,0,27.0,0x723a01c50ee49afc5201fd0745669fc9541e47830e4b87aa070424c8ef6060c4
