index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn
32,0x40e2bc1ba038d7bc834377d795639aa863284116b7b80623dd1e7389bfc45179,1,0x5ecac0238f60ea4ae4954a132a37794ded0c11f0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 11:36:59+00:00,31075,35684,0.8708384710234278,749,83,85,0.976470588235294,34,20,0x40e2bc1ba038d7bc834377d795639aa863284116b7b80623dd1e7389bfc45179,5,3,8,2700,787,5133265,24,889,5798500,6,4,3,1,4,200000,15805211772,7232665,165254,0.0,73,2,-0.2841134990108946,0.2646330725991749,0.242107317049118,0.5411925201227569,-0.8419148061714028,-0.8000950198043634,-0.8332449206855125,1.6300962076482417,-0.7577672383866947,-0.7876405735366003,-0.1859680124520326,0.2587285816984631,0.7090543213149552,0.764993495777552,-0.2581118294228972,1.0910894329655965,1.1133822352118432,-0.0068862605015126,-0.1085889458855234,-0.0453451893858165,-0.3107145058918767,0.3783729605906114,-1.0906853278433386,-0.3331398016718859,-0.1635156926978306,0.2347232253810151,-0.0,-0.7939309294037609,0.125,0.950507614213198,13.216296296296296,0.0060536508336018,0.0382022471910112,3.5416666666666665,1.4314044267647794e-05,0.0588235294117647,0.00014011882076,1.6666666666666667,0.0040053404539385,0,
402,0xc85599a6193c357ef9aaad1af1ad3c5816245c3de4da98c7821d485ade5b905a,1,0x5ecac0238f60ea4ae4954a132a37794ded0c11f0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 11:42:23+00:00,31076,35685,0.8708420905142217,749,85,87,0.9770114942528736,34,21,0xc85599a6193c357ef9aaad1af1ad3c5816245c3de4da98c7821d485ade5b905a,6,3,4,2700,787,5133291,24,889,5798526,4,2,2,1,2,150000,14928910900,6589287,79692,0.0,75,2,-0.2841134990108946,0.2650231762786034,0.2424468118426356,0.5411925201227569,-0.8414598449679728,-0.7997333348601728,-0.8332449206855125,1.6335610915445995,-0.7575750942621302,-0.7876405735366003,-0.6314003776066018,0.2587285816984631,0.7090543213149552,0.765086217364287,-0.2581118294228972,1.0910894329655965,1.1133931813045377,-0.92505432736989,-0.6172022755601069,-0.7429634876291481,-0.3107145058918767,-1.178717412210258,-1.3011389464590382,-0.4097849341924498,-0.3045294286874518,-0.8121855218928378,-0.0,-0.7935687985712921,0.25,0.950507614213198,13.216666666666669,0.0060538149787699,0.0382022471910112,3.625,1.4658895267711955e-05,0.0689655172413793,0.0001681378730559,2.0,0.0040053404539385,0,
372,0x3ca15ae1ea39413eac07beab1000098183f219494b4332c33497ad8658ced13d,2,0xf0e7aac60a648f98b29f5ac96a32bcaaec65fef4,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 12:08:23+00:00,31077,35686,0.8708457098021634,749,28,28,1.0,8,22,0x3ca15ae1ea39413eac07beab1000098183f219494b4332c33497ad8658ced13d,6,3,22,2700,787,5133421,7,138,988252,9,10,6,2,5,600000,14542954975,4846084,187180,2.6175002e+16,25,2,2.298736491997236,0.2654132799580319,0.2427863066361531,0.5411925201227569,-0.8544262392657296,-0.8104030407137909,-0.9537176387150924,1.637025975440957,-0.7575750942621302,-0.7876405735366003,1.3730452655889596,0.2587285816984631,0.7090543213149552,0.7655498252979616,-0.521617780671351,-0.9312617530798823,-0.9117493221498106,1.3703658398010534,1.4172510431382268,2.047509705344178,3.1416688929067504,1.156918146991046,0.5929436210822576,-0.443542338714035,-0.6865996387635124,0.503002615679588,-0.0,-0.802622069383012,0.0909090909090909,0.950507614213198,13.217037037037038,0.0060538564723492,0.0575539568345323,4.0,2.833282570353948e-05,0.2142857142857142,0.0001681331614638,2.0,0.0040053404539385,0,
61,0x9d6661bef66abb33abcf5e91ea32eb85a1f89611197db302ff16cc9f981d9dd3,1,0xf0e7aac60a648f98b29f5ac96a32bcaaec65fef4,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 12:09:23+00:00,31078,35687,0.8708493288872698,749,30,30,1.0,8,23,0x9d6661bef66abb33abcf5e91ea32eb85a1f89611197db302ff16cc9f981d9dd3,7,3,7,2700,787,5133426,8,138,988257,5,4,3,1,3,200000,15847788968,7702331,114657,0.0,27,2,-0.2841134990108946,0.2658033836374603,0.2431258014296707,0.5411925201227569,-0.8539712780622996,-0.8100413557696005,-0.9537176387150924,1.6404908593373149,-0.7573829501375656,-0.7876405735366003,-0.2973261037406749,0.2587285816984631,0.7090543213149552,0.7655676563723336,-0.5061174305979126,-0.9312617530798823,-0.9117472171319848,-0.4659702939357014,-0.1085889458855234,-0.0453451893858165,-0.3107145058918767,-0.4001722258098232,-1.0906853278433386,-0.3294158126470592,-0.06057565227478,-0.3843651770150851,-0.0,-0.8022599385505431,0.1428571428571428,0.950507614213198,13.217407407407409,0.0060540453774836,0.0575539568345323,3.75,3.035644538167159e-05,0.2333333333333333,0.0001961498584918,2.333333333333333,0.0040053404539385,0,
475,0xdacd859d84237639256c9747a030f920df825ba24290bdbc522775ab4d6e0762,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 12:14:47+00:00,31079,35688,0.8708529477695583,749,583,588,0.9914965986394558,194,24,0xdacd859d84237639256c9747a030f920df825ba24290bdbc522775ab4d6e0762,460,193,3,2700,787,5133453,25,252,1692032,4,1,2,1,2,700000,16589704222,4258864,76378,0.0,534,2,-0.2841134990108946,0.2661934873168888,0.2434652962231883,0.5411925201227569,-0.7281745053138867,-0.7091312563404671,-0.0918743481957889,1.6439557432336724,-0.6703416617098247,0.0423100069616087,-0.7427584688952441,0.2587285816984631,0.7090543213149552,0.765663944173943,-0.2426114793494588,-0.6242736902181187,-0.6154554330530354,-0.92505432736989,-0.8715089403973986,-0.7429634876291481,-0.3107145058918767,-1.178717412210258,1.0138508583136567,-0.2645246379617305,-0.8153048261460859,-0.8527345458575131,-0.0,-0.7104597725197039,0.3333333333333333,0.950507614213198,13.217777777777778,0.0060542083361417,0.766798418972332,23.52,0.0003445559276917,0.782312925170068,0.0128894866621833,2.383419689119171,0.2576769025367156,0,
846,0x258dba792095876208bbdf78f7b65a0c37c1fc5c2db8e649cba863eee7f4b22e,2,0x08767b38ec5243ff9435202c3060f169091a517a,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 13:21:11+00:00,31080,35689,0.870856566449046,749,69,69,1.0,45,25,0x258dba792095876208bbdf78f7b65a0c37c1fc5c2db8e649cba863eee7f4b22e,4,3,30,2700,787,5133782,9,715,4668505,11,17,6,2,4,600000,15137198924,12790511,246083,0.0,58,2,2.298736491997236,0.2665835909963173,0.2438047910167058,0.5411925201227569,-0.8450995345954132,-0.8029884993578869,-0.7822756938268439,1.6474206271300302,-0.7579593825112593,-0.7876405735366003,2.2639099958980977,0.2587285816984631,0.7090543213149552,0.7668372288676271,-0.4906170805244741,0.6225287054397465,0.6376503115852689,2.288533906669431,3.197397696999269,2.047509705344178,3.1416688929067504,0.3783729605906114,0.5929436210822576,-0.3915671465443663,1.054636977295505,1.2237205271434592,-0.0,-0.7966469106472769,0.0666666666666666,0.950507614213198,13.218148148148147,0.006054015138544,0.0628491620111731,7.666666666666667,1.4779888898075743e-05,0.0579710144927536,0.0001120793521813,1.3333333333333333,0.0040053404539385,0,
527,0x77c94664cac6c8e7600ccc27eb7aed0fa7645b247a3c982ab946f99b7219136f,1,0x5ecac0238f60ea4ae4954a132a37794ded0c11f0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 14:00:35+00:00,31081,35690,0.8708601849257495,749,89,91,0.978021978021978,34,26,0x77c94664cac6c8e7600ccc27eb7aed0fa7645b247a3c982ab946f99b7219136f,7,3,8,2700,787,5133976,24,889,5799211,6,4,3,1,4,200000,22016351412,25625764,164996,0.0,79,2,-0.2841134990108946,0.2669736946757458,0.2441442858102234,0.5411925201227569,-0.8405499225611126,-0.799009964971792,-0.8332449206855125,1.650885511026388,-0.7573829501375656,-0.7876405735366003,-0.1859680124520326,0.2587285816984631,0.7090543213149552,0.7675290745532645,-0.2581118294228972,1.0910894329655965,1.1136815687466806,-0.0068862605015126,-0.1085889458855234,-0.0453451893858165,-0.3107145058918767,0.3783729605906114,-1.0906853278433386,0.2101138182007277,3.867830741928417,0.2315664214634272,-0.0,-0.7928445369063545,0.125,0.950507614213198,13.218518518518518,0.0060539811534021,0.0382022471910112,3.7916666666666665,1.534691264951169e-05,0.0769230769230769,0.000196133370692,2.333333333333333,0.0040053404539385,0,
835,0x1b6ef8b1466428e18f7527da966233ee5b3ab18243e0ac7c2a88b0f580d3043d,1,0x5ecac0238f60ea4ae4954a132a37794ded0c11f0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 14:02:23+00:00,31082,35691,0.8708638031996861,749,90,92,0.9782608695652174,34,27,0x1b6ef8b1466428e18f7527da966233ee5b3ab18243e0ac7c2a88b0f580d3043d,8,3,3,2700,787,5133985,24,889,5799220,3,1,2,1,2,150000,44402126005,12762107,55399,0.0,80,2,-0.2841134990108946,0.2673637983551742,0.244483780603741,0.5411925201227569,-0.8403224419593975,-0.7988291224996967,-0.8332449206855125,1.6543503949227456,-0.757190806013001,-0.7876405735366003,-0.7427584688952441,0.2587285816984631,0.7090543213149552,0.7675611704871342,-0.2581118294228972,1.0910894329655965,1.113685357778767,-1.3841383608040787,-0.8715089403973986,-0.7429634876291481,-0.3107145058918767,-1.178717412210258,-1.3011389464590382,2.1680722261845538,1.048411470428548,-1.1094267527841646,-0.0,-0.7926634714901201,0.3333333333333333,0.950507614213198,13.21888888888889,0.0060541653210585,0.0382022471910112,3.8333333333333335,1.551932578530806e-05,0.0869565217391304,0.0002241461432854,2.6666666666666665,0.0040053404539385,0,
913,0x4a20e28902fb8fdc5077c7d8c56b9a1c0fe44f30a9300a5cd1f906b98fe1f19d,1,0x5ecac0238f60ea4ae4954a132a37794ded0c11f0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 14:12:35+00:00,31083,35692,0.870867421270873,749,92,94,0.9787234042553192,34,28,0x4a20e28902fb8fdc5077c7d8c56b9a1c0fe44f30a9300a5cd1f906b98fe1f19d,9,3,8,2700,787,5134036,24,889,5799271,6,4,3,1,4,200000,20653374249,7493443,164998,0.0,82,2,-0.2841134990108946,0.2677539020346027,0.2448232753972586,0.5411925201227569,-0.8398674807559675,-0.7984674375555063,-0.8332449206855125,1.6578152788191034,-0.7569986618884366,-0.7876405735366003,-0.1859680124520326,0.2587285816984631,0.7090543213149552,0.7677430474457296,-0.2581118294228972,1.0910894329655965,1.113706828960591,-0.0068862605015126,-0.1085889458855234,-0.0453451893858165,-0.3107145058918767,0.3783729605906114,-1.0906853278433386,0.09090183448763,-0.1063591221531408,0.2315908928116255,-0.0,-0.7923013406576513,0.125,0.950507614213198,13.21925925925926,0.0060542999592718,0.0382022471910112,3.9166666666666665,1.5864060178587932e-05,0.0957446808510638,0.000252157346184,3.0,0.0040053404539385,0,
165,0xea280362f74c249cc23cf3e7bdb010e2ffde215eadff78cf854b2bb3b921b507,1,0x5ecac0238f60ea4ae4954a132a37794ded0c11f0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 14:13:23+00:00,31084,35693,0.8708710391393271,749,93,95,0.9789473684210528,34,29,0xea280362f74c249cc23cf3e7bdb010e2ffde215eadff78cf854b2bb3b921b507,10,3,3,2700,787,5134040,24,889,5799275,3,1,2,1,2,150000,20758590086,9416369,55399,0.0,83,2,-0.2841134990108946,0.2681440057140312,0.2451627701907761,0.5411925201227569,-0.8396400001542524,-0.7982865950834112,-0.8332449206855125,1.6612801627154612,-0.756806517763872,-0.7876405735366003,-0.7427584688952441,0.2587285816984631,0.7090543213149552,0.7677573123052274,-0.2581118294228972,1.0910894329655965,1.1137085129748516,-1.3841383608040787,-0.8715089403973986,-0.7429634876291481,-0.3107145058918767,-1.178717412210258,-1.3011389464590382,0.1001044748452982,0.3151022571473301,-1.1094267527841646,-0.0,-0.7921202752414169,0.3333333333333333,0.950507614213198,13.21962962962963,0.0060544900206289,0.0382022471910112,3.9583333333333335,1.6036484554278846e-05,0.1052631578947368,0.0002801669795197,3.333333333333333,0.0040053404539385,0,
62,0xa4465c3b18ac5d9cf0874097e9a23ae7900bc6fe3f002cf67a2d00586828d347,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 15:11:59+00:00,31085,35694,0.8708746568050653,749,455,456,0.9978070175438596,171,30,0xa4465c3b18ac5d9cf0874097e9a23ae7900bc6fe3f002cf67a2d00586828d347,114,59,34,2700,787,5134331,35,1075,7000028,12,12,10,2,4,600000,24822022457,381825,252237,0.0,422,2,2.298736491997236,0.2685341093934596,0.2455022649842937,0.5411925201227569,-0.7572920223334109,-0.7330024626570363,-0.1984463679911867,1.6647450466118188,-0.7368235288091588,-0.5430235603371282,2.709342361052667,0.2587285816984631,0.7090543213149552,0.7687950808336834,-0.0876079786150741,1.5919646934242635,1.6192298068658688,2.74761794010362,1.9258643728128104,4.837982898317505,3.1416688929067504,0.3783729605906114,0.5929436210822576,0.4555101608545259,-1.665063061534093,1.2990188655497996,-0.0,-0.7307390991379564,0.0588235294117647,0.950507614213198,13.22,0.0060543416358739,0.1589219330855018,13.028571428571428,6.499973071540132e-05,0.25,0.003193814086401,1.9322033898305084,0.0787716955941255,0,
31,0x5e54c096b66ffc42a08eecf4f1ddae64cb2ea3f897647fcf0bbe1615b64163fa,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 15:13:23+00:00,31086,35695,0.8708782742681048,749,456,457,0.9978118161925602,171,31,0x5e54c096b66ffc42a08eecf4f1ddae64cb2ea3f897647fcf0bbe1615b64163fa,115,59,34,2700,787,5134338,35,1075,7000035,12,12,10,2,4,600000,22900338930,6743342,252237,0.0,423,2,2.298736491997236,0.2689242130728881,0.2458417597778112,0.5411925201227569,-0.7570645417316958,-0.7328216201849411,-0.1984463679911867,1.6682099305081766,-0.7366313846845943,-0.5430235603371282,2.709342361052667,0.2587285816984631,0.7090543213149552,0.7688200443378044,-0.0876079786150741,1.5919646934242635,1.619232753890825,2.74761794010362,1.9258643728128104,4.837982898317505,3.1416688929067504,0.3783729605906114,0.5929436210822576,0.2874312586239005,-0.270764097734449,1.2990188655497996,-0.0,-0.730558033721722,0.0588235294117647,0.950507614213198,13.22037037037037,0.0060545281486088,0.1589219330855018,13.057142857142855,6.514252212417194e-05,0.2516411378555798,0.0032217397394593,1.9491525423728813,0.0787716955941255,0,
124,0x7036024e313f1921a845d4b041b9c10ad89085288ae56cce6d69a05dc81e2e1e,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 15:14:59+00:00,31087,35696,0.8708818915284626,749,457,458,0.9978165938864628,171,32,0x7036024e313f1921a845d4b041b9c10ad89085288ae56cce6d69a05dc81e2e1e,116,59,34,2700,787,5134346,35,1075,7000043,12,12,10,2,4,600000,21219703692,6723417,252237,0.0,424,2,2.298736491997236,0.2693143167523166,0.2461812545713288,0.5411925201227569,-0.7568370611299807,-0.7326407777128459,-0.1984463679911867,1.671674814404534,-0.7364392405600297,-0.5430235603371282,2.709342361052667,0.2587285816984631,0.7090543213149552,0.7688485740567997,-0.0876079786150741,1.5919646934242635,1.6192361219193463,2.74761794010362,1.9258643728128104,4.837982898317505,3.1416688929067504,0.3783729605906114,0.5929436210822576,0.1404355010580681,-0.2751312018157094,1.2990188655497996,-0.0,-0.7303769683054876,0.0588235294117647,0.950507614213198,13.22074074074074,0.006054713481578,0.1589219330855018,13.085714285714284,6.528530392094678e-05,0.2532751091703056,0.0032496638278798,1.9661016949152543,0.0787716955941255,0,
464,0x107736448307609492c9688aa8c358bebbf61f45cd9b04e75234faa6d444e846,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 15:18:47+00:00,31088,35697,0.8708855085861557,749,11436,15037,0.7605240406996077,692,33,0x107736448307609492c9688aa8c358bebbf61f45cd9b04e75234faa6d444e846,14998,691,15,2700,787,5134364,9,783,5106885,8,9,3,1,6,500000,23140577190,5461289,278280,0.0,15018,2,-0.2841134990108946,0.269704420431745,0.2465207493648464,0.5411925201227569,1.740672465099358,1.9038616229633825,2.2156415586784752,1.675139698300892,2.123049621209596,2.2176541600569144,0.5935386265684635,0.2587285816984631,0.7090543213149552,0.7689127659245393,-0.4906170805244741,0.8056443920590441,0.8222098544853859,0.9112818063668648,1.162944378300935,-0.0453451893858165,-0.3107145058918767,1.9354633333914808,0.1720363838508585,0.3084435545858857,-0.5517607797265311,1.6176725261146876,-0.0,1.9120917162192983,0.0666666666666666,0.950507614213198,13.221111111111112,0.0060548870210824,0.8826530612244898,1670.7777777777778,0.0022393294073922,0.9974063975527032,0.4201473513180379,21.70477568740955,0.9225634178905208,0,
991,0x58e0cf1fa9ec6a6030e90692622e2534d9523804511850609614879356a03e1c,1,0xfa3f43db797b37ca0692201c53d95e498e786a39,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 17:37:47+00:00,31089,35698,0.8708891254412012,749,600,611,0.9819967266775778,178,34,0x58e0cf1fa9ec6a6030e90692622e2534d9523804511850609614879356a03e1c,28,14,8,2700,787,5135056,86,743,4852944,6,4,3,1,4,200000,23715691746,11761343,150149,0.0,535,2,-0.2841134990108946,0.2700945241111735,0.246860244158364,0.5411925201227569,-0.7243073350847311,-0.704971879482277,-0.1660114054447613,1.6786045821972495,-0.7533479235217101,-0.739590803086704,-0.1859680124520326,0.2587285816984631,0.7090543213149552,0.7713805866176378,0.7029098751302872,0.6979292822829868,0.715299788142034,-0.0068862605015126,-0.1085889458855234,-0.0453451893858165,-0.3107145058918767,0.3783729605906114,-1.0906853278433386,0.3587456058191809,0.8290669008537143,0.049903368112934,-0.0,-0.7102787071034696,0.125,0.950507614213198,13.22148148148148,0.0060542658046444,0.239247311827957,7.104651162790698,0.0001236362662259,0.0458265139116202,0.0007843576670961,2.0,0.0186915887850467,0,
289,0x98f9101a3e5f387056215c7e44d6a60756a6fcf9267e733d446ed6c283ae5f00,1,0xfa3f43db797b37ca0692201c53d95e498e786a39,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 17:38:11+00:00,31090,35699,0.8708927420936161,749,601,612,0.9820261437908496,178,35,0x98f9101a3e5f387056215c7e44d6a60756a6fcf9267e733d446ed6c283ae5f00,29,14,6,2700,787,5135058,86,743,4852946,5,2,3,1,2,150000,22873442953,7379557,77884,0.0,536,2,-0.2841134990108946,0.270484627790602,0.2471997389518815,0.5411925201227569,-0.7240798544830161,-0.7047910370101819,-0.1660114054447613,1.6820694660936073,-0.7531557793971455,-0.739590803086704,-0.4086841950293172,0.2587285816984631,0.7090543213149552,0.7713877190473866,0.7029098751302872,0.6979292822829868,0.7153006301491642,-0.4659702939357014,-0.6172022755601069,-0.0453451893858165,-0.3107145058918767,-1.178717412210258,-1.3011389464590382,0.2850788180554801,-0.1313203274428989,-0.8343076206641512,-0.0,-0.7100976416872352,0.1666666666666666,0.950507614213198,13.221851851851852,0.0060544581863616,0.239247311827957,7.116279069767442,0.0001238422756316,0.0473856209150326,0.000812347684809,2.071428571428572,0.0186915887850467,0,
116,0x86187d5bf40bbf1ba59566d9a69962b266cd7ba41cb99d6afbfc4a20e4e382ce,2,0x6e12a4fdbb85c0dfe9ab6e37f183b795b50c54a1,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 21:52:23+00:00,31091,35700,0.8708963585434174,749,12,12,1.0,5,36,0x86187d5bf40bbf1ba59566d9a69962b266cd7ba41cb99d6afbfc4a20e4e382ce,6,5,29,2700,787,5136324,3,203,1400516,11,15,6,2,4,600000,38740056866,10210642,225615,6.5e+16,7,2,2.298736491997236,0.2708747314700304,0.2475392337453991,0.5411925201227569,-0.8580659288931701,-0.8132965202673145,-0.9676183369492748,1.685534349989965,-0.7575750942621302,-0.7789042516366191,2.1525519046094552,0.2587285816984631,0.7090543213149552,0.7759025470784019,-0.5836191809651049,-0.7562246996937891,-0.7381847083577265,2.288533906669431,2.6887843673246854,2.047509705344178,3.1416688929067504,0.3783729605906114,0.5929436210822576,1.6728427298258528,0.4891887243962637,0.9732807496814876,-0.0,-0.8058812468752311,0.0689655172413793,0.950507614213198,13.22222222222222,0.0060531605768715,0.0245098039215686,4.0,8.568264433776955e-06,0.5,0.0001680672268907,1.2,0.0066755674232309,0,
621,0x92e9793ced64bce16c63c5e0f2d8bb923fc857dccc826906e1d4eeed4dea78e3,2,0x454cf345844a64dde6a9fb41a52c00b81040d74d,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 22:22:11+00:00,31092,35701,0.8708999747906221,749,12,12,1.0,8,37,0x92e9793ced64bce16c63c5e0f2d8bb923fc857dccc826906e1d4eeed4dea78e3,1,1,36,2701,787,5136471,5,123,881138,12,17,6,2,4,600000,41941384366,22626365,266264,0.0,8,2,2.298736491997236,0.2712648351494589,0.2478787285389166,0.5411925201227569,-0.8580659288931701,-0.8132965202673145,-0.9537176387150924,1.688999233886323,-0.7585358148849529,-0.7963768954365814,2.932058543629952,0.263276696060241,0.7090543213149552,0.7764267806649416,-0.552618480818228,-0.971654919245904,-0.956844698029648,2.74761794010362,3.197397696999269,2.047509705344178,3.1416688929067504,0.3783729605906114,0.5929436210822576,1.9528449280653928,3.2104311126070324,1.4706486661389668,-0.0,-0.8057001814589967,0.0555555555555555,0.950507614213198,13.217697149203998,0.0060531820284428,0.064516129032258,2.4,1.361873665789393e-05,0.0833333333333333,2.8010419876193944e-05,1.0,0.0013351134846461,0,
253,0xcb1cfe27367257ac03a1d5078d491da792cd09976e9ddc05931ec72e08ae23b1,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-02 02:25:35+00:00,31093,35702,0.8709035908352474,750,11437,15038,0.7605399654209336,693,38,0xcb1cfe27367257ac03a1d5078d491da792cd09976e9ddc05931ec72e08ae23b1,14999,692,18,2701,788,5137679,9,784,5110200,9,9,3,1,6,500000,20493503688,2994280,308617,0.0,15019,2,-0.2841134990108946,0.2716549388288874,0.2482182233324342,0.5580699766225622,1.740899945701073,1.9040424654354773,2.220275124756536,1.6924641177826805,2.12324176533416,2.222022321006905,0.9276129004343904,0.263276696060241,0.7324508210613735,0.7807347682332406,-0.4906170805244741,0.8083372698034457,0.8236054813039311,1.3703658398010534,1.162944378300935,-0.0453451893858165,-0.3107145058918767,1.9354633333914808,0.1720363838508585,0.0769188513302403,-1.0924727030593455,1.9888661712614453,-0.0,1.912272781635533,0.0555555555555555,0.9505703422053232,13.218067382450943,0.006051953410878,0.8828025477707007,1670.888888888889,0.0022380724358983,0.9974065700226094,0.4201165200829085,21.67485549132948,0.9226666666666666,0,
