transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xebdc2f1727ec6782d674bca734faa0f71b69030b09b222c35d69eb02fdd4f9ee,4,0x22094127a61c569a51aa6e41f619d904a620e8c9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:50:06.000000 UTC,181201,41348123298,12118849,122073,0,94,2,364,436087,3000475,0.1453393212741316,79,111,117,0.94871794871794868,45,1351,0xebdc2f1727ec6782d674bca734faa0f71b69030b09b222c35d69eb02fdd4f9ee,6,5,16,623484,78,504832,11,401,2587535,5,5,3,3,5
0xecdb5956d17307997600d2313bd81b36be1c2245f3ffb5bb774ca9e390cabd5b,2,0x4b753062635916d5c3a129fea585ff87b22954bd,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:50:06.000000 UTC,219717,39848123298,25810409,158026,1000000000000000000,135,2,352,436087,3000475,0.1453393212741316,79,139,141,0.98581560283687941,47,1360,0xecdb5956d17307997600d2313bd81b36be1c2245f3ffb5bb774ca9e390cabd5b,16,9,12,623484,78,504832,50,156,1000191,5,6,3,2,4
0x231bf0c8aec5659427c434372699667e38bcece5833ef5dca2c49cc4f7196e84,3,0x1e86952ed4428c62636eba3d0c7946316a0c359b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:50:06.000000 UTC,250466,43348123298,7306672,184758,37956050003638042,411,2,356,436087,3000475,0.1453393212741316,79,420,428,0.98130841121495327,33,1361,0x231bf0c8aec5659427c434372699667e38bcece5833ef5dca2c49cc4f7196e84,286,32,13,623484,78,504832,110,31,206333,5,5,3,2,4
0xb1d81f30f8f042cda4f9fa2625c96ca496480ba065bfb4064b79e927becb27c4,2,0xd3976e3b5909c84d769a0831c288526ffbbd1b6b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:50:06.000000 UTC,250466,40348123298,23647135,35457,38739319679440488,686,2,365,436087,3000475,0.1453393212741316,79,673,704,0.95596590909090906,43,1364,0xb1d81f30f8f042cda4f9fa2625c96ca496480ba065bfb4064b79e927becb27c4,500,42,3,623484,78,504832,166,47,310315,3,0,2,2,2
0xa6c8824fb9857c5ab1e1bb711fa8317c425f85ce6a258b02dae817f157f8ed8e,3,0xb0d8846ab58bf83580a9c92319e1b63514f912ee,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:50:06.000000 UTC,313083,45348123298,6617632,184758,25206483272123589,1764,2,348,436087,3000475,0.1453393212741316,79,1759,1820,0.96648351648351649,158,1363,0xa6c8824fb9857c5ab1e1bb711fa8317c425f85ce6a258b02dae817f157f8ed8e,114,21,13,623484,78,504832,394,281,1808249,5,5,3,2,4
0x810e3e3266e55e92a67798d26f03dcb4db514d4cc0367e26f71dac3b55dbd506,4,0xedf1dd81a78431405c7fc42009f21c05d49abb10,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,414992,37159188247,24865500,299360,0,361,2,590,436063,3000247,0.14534236681179916,79,373,384,0.97135416666666663,52,1116,0x810e3e3266e55e92a67798d26f03dcb4db514d4cc0367e26f71dac3b55dbd506,80,19,30,623471,78,504807,79,187,1201146,7,6,5,3,5
0x42e93e4469cb2c7bbec6ae75f2d5488aa312ce2b0360dae5918a822fe25864b0,4,0x9850764ef526eca5de28804d18c201ff9985e101,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,400036,37159188247,21278109,265549,0,413,2,601,436063,3000247,0.14534236681179916,79,461,478,0.96443514644351469,95,1110,0x42e93e4469cb2c7bbec6ae75f2d5488aa312ce2b0360dae5918a822fe25864b0,111,24,31,623471,78,504807,95,316,2035981,7,6,5,3,5
0x6e714705fc9857be7c71aed592b130fb080e129f6fa08339ad641efc5cca360b,2,0xc14e464dda22c50f5f653ad01cca642a213fd8b1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,245091,37159188247,19716242,202369,250000000000000000,48,2,579,436063,3000247,0.14534236681179916,79,53,53,1.0,15,1136,0x6e714705fc9857be7c71aed592b130fb080e129f6fa08339ad641efc5cca360b,37,13,12,623471,78,504807,12,16,109671,5,6,3,2,4
0xce9964ba29d6fb235a3350e19da17be6253c347a9e4b517236d3e923aa4a06c8,2,0x71c6273bc33e8f158f9ff23aa5750b3320daa9f0,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,245091,37159188247,23881598,185269,1500000000000000000,13,2,591,436063,3000247,0.14534236681179916,79,14,15,0.93333333333333335,1,1114,0xce9964ba29d6fb235a3350e19da17be6253c347a9e4b517236d3e923aa4a06c8,9,1,12,623471,78,504807,4,0,1958,5,6,3,2,4
0x1700176547cf5b521a34c4fea25bb606cbbad6c800c61d34a5bbce893a895220,4,0x48ff30db4734838e1c030b6d5bc34229cde87655,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,528657,40659188247,4174649,351296,0,764,2,602,436063,3000247,0.14534236681179916,79,782,787,0.99364675984752227,130,1115,0x1700176547cf5b521a34c4fea25bb606cbbad6c800c61d34a5bbce893a895220,227,62,41,623471,78,504807,190,142,911432,9,6,5,3,5
0x9dc26a8f047215d6ff3ada7b23b0510cd82a11592c5b635585927a52f25abe67,2,0x579ce18e166c3a5d2632cf1bd29e0cd532bb5e6b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,257990,37159188247,26905441,202369,1000000000000000000,31,2,574,436063,3000247,0.14534236681179916,79,32,33,0.96969696969696972,10,1131,0x9dc26a8f047215d6ff3ada7b23b0510cd82a11592c5b635585927a52f25abe67,21,7,12,623471,78,504807,8,16,103250,5,6,3,2,4
0x0a8637cd42f6314e77f3dcf039d23ddc2f43b6a903441a4015081fcccc09fb4e,2,0x48eeb16c866fb2c18e85ae54f8dcac3c9c3242b1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,260766,37159188247,21650175,181510,50000000000000000,1605,2,578,436063,3000247,0.14534236681179916,79,1830,1852,0.98812095032397407,148,1127,0x0a8637cd42f6314e77f3dcf039d23ddc2f43b6a903441a4015081fcccc09fb4e,725,66,12,623471,78,504807,194,192,1237879,5,6,3,2,4
0x1f428cdb51bcebd7317dc9e57e8e095968c4f82bf9fc4a3fa163bfda88f1ca30,4,0xf6648c5652aeb554d3ccda3d63e690d6e056ba59,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,660840,37659188247,11848770,169237,0,586,2,604,436063,3000247,0.14534236681179916,79,729,732,0.99590163934426235,113,1109,0x1f428cdb51bcebd7317dc9e57e8e095968c4f82bf9fc4a3fa163bfda88f1ca30,262,48,16,623471,78,504807,125,316,2030605,5,5,3,3,5
0x8b5ee125d801c072d66bf765e3f86787ff1d360094e0516c59d49d8628960f98,2,0xe97b3791a03706c58f5c6bc3554213c3e6eb8550,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,528672,37159188247,17390974,409907,0,2026,2,573,436063,3000247,0.14534236681179916,79,2057,2080,0.98894230769230773,168,1134,0x8b5ee125d801c072d66bf765e3f86787ff1d360094e0516c59d49d8628960f98,467,45,36,623471,78,504807,449,272,1751516,9,6,5,2,4
0x69e5c3456e74d1d0abf01976ce8c5058f33d562424a822b086556fbd3dd1cbc2,4,0x113303f7f8874866662fa338fafb3d141014180e,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,285199,37159188247,27765872,207403,0,155,2,596,436063,3000247,0.14534236681179916,79,183,186,0.9838709677419355,73,1122,0x69e5c3456e74d1d0abf01976ce8c5058f33d562424a822b086556fbd3dd1cbc2,23,13,15,623471,78,504807,64,224,1439111,8,3,4,4,5
0x2c589225d3263cffd7c3279f9cde063ce0320727e2fa628cfd752c93ee170807,2,0x1614270c56a3da3c9622aa7a53e3a03fc7aa1820,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,248568,37159188247,20970560,183436,0,217,2,587,436063,3000247,0.14534236681179916,79,252,255,0.9882352941176471,49,1137,0x2c589225d3263cffd7c3279f9cde063ce0320727e2fa628cfd752c93ee170807,30,15,21,623471,78,504807,53,169,1089123,8,8,4,2,6
0x8831ac5ddcb3fb1ea655e8485914a6ab19d275571599a45b5c35ca15eb14d86a,2,0x7e54730a30e2a5321036bfdccbaeab25a3b07d5b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,252222,37159188247,25453886,183082,1000000000000000000,195,2,589,436063,3000247,0.14534236681179916,79,221,224,0.9866071428571429,36,1118,0x8831ac5ddcb3fb1ea655e8485914a6ab19d275571599a45b5c35ca15eb14d86a,76,24,12,623471,78,504807,43,135,866963,5,6,3,2,4
0x78003fdd95e373f1449bedfb253bab7eb3bd07fc56402288ac8f5f4194d0b0da,2,0x71c6273bc33e8f158f9ff23aa5750b3320daa9f0,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,245091,37159188247,19170929,179373,1500000000000000000,12,2,605,436063,3000247,0.14534236681179916,79,14,15,0.93333333333333335,1,1130,0x78003fdd95e373f1449bedfb253bab7eb3bd07fc56402288ac8f5f4194d0b0da,9,1,12,623471,78,504807,4,0,1958,5,6,3,2,4
0x8db75b718721e15fad7025a02827d5bacca6147320b5f37cc93e68e2506e6796,3,0x0eb70e81ceae2f317d5f15fe7b959060c568c3bd,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,157924,37159188247,17773334,122789,0,3,2,588,436063,3000247,0.14534236681179916,79,6,6,1.0,2,1120,0x8db75b718721e15fad7025a02827d5bacca6147320b5f37cc93e68e2506e6796,1,1,8,623471,78,504807,3,127,815511,5,3,4,3,3
0x7d9eb04e4db5f7861d945709091ee4658d4c136e016ed88abb7683fbf2226213,2,0xfb1288e1a7e768865a3ee21b486c0c90885e7f4a,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,260780,37159188247,18324803,181522,150000000000000000,481,2,577,436063,3000247,0.14534236681179916,79,516,530,0.97358490566037736,128,1108,0x7d9eb04e4db5f7861d945709091ee4658d4c136e016ed88abb7683fbf2226213,58,18,12,623471,78,504807,148,1656,10134776,5,6,3,2,4
0x3e85c8b2080447c894c0ddba3b753f24898dd9d42252c5e4825d37bc0c15f35f,3,0x3925783a698bc9e1d55865ae7edb4ac71ec0be46,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,301690,37659188247,13185449,177163,179826783588882807,7,2,582,436063,3000247,0.14534236681179916,79,12,12,1.0,7,1121,0x3e85c8b2080447c894c0ddba3b753f24898dd9d42252c5e4825d37bc0c15f35f,7,5,13,623471,78,504807,2,19,127899,5,5,3,2,4
0xca62b2a004f166db1f5c479df6b75ca399a0cff164e402a8c4db873f31d13fec,3,0x6af480cc623bc98a1936d734058cc3b2a8556101,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,233679,37159188247,28735458,150481,4941430634418701,74,2,584,436063,3000247,0.14534236681179916,79,106,108,0.98148148148148151,44,1124,0xca62b2a004f166db1f5c479df6b75ca399a0cff164e402a8c4db873f31d13fec,2,1,13,623471,78,504807,19,222,1425664,5,5,3,2,4
0x3ec4ae4502ee43c10b212ecdbfc49d6ae10303e2568d1afb2f5703840b5be14e,2,0xb0854fc4a749a7958b30a6ca74a158cd8934d20b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,236814,37659188247,12238389,172689,1000000000000000000,21,2,598,436063,3000247,0.14534236681179916,79,26,26,1.0,5,1126,0x3ec4ae4502ee43c10b212ecdbfc49d6ae10303e2568d1afb2f5703840b5be14e,16,4,12,623471,78,504807,4,22,142755,5,6,3,2,4
0xf0a6d8d5859c3e5c881d844b6b059dce64c105469a68eb3dd9128ef026e6e605,4,0x721792a27797a8f286fcb40d5f644c52bfc1ddbd,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,265192,37159188247,16432300,191262,0,70,2,592,436063,3000247,0.14534236681179916,79,87,91,0.95604395604395609,21,1119,0xf0a6d8d5859c3e5c881d844b6b059dce64c105469a68eb3dd9128ef026e6e605,5,2,15,623471,78,504807,26,180,1156497,8,3,4,4,5
0x5119bf3546ff87771fc73c7ea4ce24f6781118905b4e3d65531bcee14dbf45d3,4,0x15d60ca74c9648d136f3caecfcc569b4b73e9290,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,528628,37159188247,19513873,342944,0,34,2,580,436063,3000247,0.14534236681179916,79,47,47,1.0,13,1111,0x5119bf3546ff87771fc73c7ea4ce24f6781118905b4e3d65531bcee14dbf45d3,23,8,41,623471,78,504807,11,44,287662,9,6,5,3,5
0xb36081f7d37b20bf4bf4480c07a3b04290ec1048a3431939d1b83d5d2a5c4bfd,4,0xb32b4350c25141e779d392c1dbe857b62b60b4c9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,254289,37159188247,22091092,177364,0,7491,2,585,436063,3000247,0.14534236681179916,79,7097,8484,0.83651579443658652,205,1141,0xb36081f7d37b20bf4bf4480c07a3b04290ec1048a3431939d1b83d5d2a5c4bfd,128,50,16,623471,78,504807,599,253,1629225,5,5,3,3,5
0x138351b6819b29f13691085f03e6fc8db9d87b9d3f29a5eec8d195a063b68a28,2,0x8e507ab68a3fa4077366094e97361883d0a2c33d,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,323421,37659188247,10725174,242783,135249580483576000,66,2,581,436063,3000247,0.14534236681179916,79,97,97,1.0,29,1113,0x138351b6819b29f13691085f03e6fc8db9d87b9d3f29a5eec8d195a063b68a28,1,1,24,623471,78,504807,22,210,1351810,10,6,9,2,4
0x4e3052e81ed602e9fdaddbdb18c32b14b43d928686db5f93f446fe0482107e69,2,0xee285d18997d96a0c345318fe5b03c558675e674,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,352624,37659188247,13833350,267826,32000000000000000,0,2,586,436063,3000247,0.14534236681179916,79,2,2,1.0,1,1139,0x4e3052e81ed602e9fdaddbdb18c32b14b43d928686db5f93f446fe0482107e69,1,1,12,623471,78,504807,1,0,0,5,6,3,2,4
0x992e514a018a9df048ed1a553ab5a2bcaacaf4161df7ef0ca20aa8e7b93b2278,2,0xbd09ae34bcedc66cca65a46751fbabc0adb3a03b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,310134,37159188247,17650545,259571,0,69,2,597,436063,3000247,0.14534236681179916,79,76,79,0.96202531645569622,15,1135,0x992e514a018a9df048ed1a553ab5a2bcaacaf4161df7ef0ca20aa8e7b93b2278,44,8,21,623471,78,504807,11,100,648200,8,8,4,2,6
0x4dea9648fba07bcc33f70a613243d8c58ef868658df6f785c0bf9fef292e112b,4,0x2bc86e9632f1e28209b41af97c265e71c6717321,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,263382,41000000000,3345245,189892,0,112,,593,436063,3000247,0.14534236681179916,79,139,142,0.97887323943661975,39,1123,0x4dea9648fba07bcc33f70a613243d8c58ef868658df6f785c0bf9fef292e112b,16,15,18,623471,78,504807,25,1428,8934753,8,3,5,4,5
0xf21bd4162f4d84dec03e2cac42423b000e53999aab61066c891ceaa544eb4ab0,4,0xfad1ecdc2c100be8986bb79bee19c79d33970a38,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,245594,55789258201,1882265,175734,0,47,,576,436063,3000247,0.14534236681179916,79,57,58,0.98275862068965514,11,1132,0xf21bd4162f4d84dec03e2cac42423b000e53999aab61066c891ceaa544eb4ab0,8,3,16,623471,78,504807,15,204,1316282,5,5,3,3,5
0xae9ab669fe0826639900e02ab57d9f6af8ef81c1ce072c5beae78efa553ed27e,4,0x54da4ab87e91ae6e6e1c15cf43bf192c89894b54,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,311980,37659188247,13427508,179059,0,690,2,606,436063,3000247,0.14534236681179916,79,737,756,0.97486772486772488,76,1128,0xae9ab669fe0826639900e02ab57d9f6af8ef81c1ce072c5beae78efa553ed27e,184,16,16,623471,78,504807,163,205,1317035,5,5,3,3,5
0x606fc303786474fd34b7b7f20b2ef6a4e246a77ed6a142a761ecdd7b300c58e1,2,0x26c35b461e3327a9ce606780bd4542e612ce750c,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,245451,37159188247,18504309,179506,55561040666198117,182,2,594,436063,3000247,0.14534236681179916,79,209,212,0.98584905660377353,51,1117,0x606fc303786474fd34b7b7f20b2ef6a4e246a77ed6a142a761ecdd7b300c58e1,71,16,12,623471,78,504807,56,275,1769086,5,6,3,2,4
0x11ed88b2fc94edfaf499befa192fd333435d7cc618d859b2f1d4e8ca0e1d7c78,2,0xf18d9b8c34ac5478c49e6b380aea0a0c04653f0a,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,229514,37159188247,20738611,168077,0,355,2,595,436063,3000247,0.14534236681179916,79,329,360,0.91388888888888886,101,1140,0x11ed88b2fc94edfaf499befa192fd333435d7cc618d859b2f1d4e8ca0e1d7c78,7,4,21,623471,78,504807,122,620,4009217,8,8,4,2,6
0x1d7e97580b2e27c01b93fdb1e730727fbb5a6cc1af7fbc904dff14edf2f35a19,2,0x8a5b26fe0403bacc5e72dfb170d71abcf696e328,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,260751,37159188247,28335477,181498,38000000000000000,9,2,583,436063,3000247,0.14534236681179916,79,15,15,1.0,9,1125,0x1d7e97580b2e27c01b93fdb1e730727fbb5a6cc1af7fbc904dff14edf2f35a19,5,4,12,623471,78,504807,4,39,258242,5,6,3,2,4
0x5e7884993c07dcc8ccda3b1a29d2aa3970e2722d9c52e793e30b612ff4a4643f,2,0x5c34e725cca657f02c1d81fb16142f6f0067689b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,226639,37159188247,22245106,154014,1500000000000000000,7551,2,575,436063,3000247,0.14534236681179916,79,7327,7614,0.96230627790911483,196,1129,0x5e7884993c07dcc8ccda3b1a29d2aa3970e2722d9c52e793e30b612ff4a4643f,1499,75,12,623471,78,504807,959,197,1269266,5,6,3,2,4
0x82f425bde18b8345e381deaf40d8402aede8b8f0c920efc620d2d5b5ac538b94,4,0x71cdc00491706dfe69bbd5b5f8d63e8878937578,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,202309,37159188247,18143281,139663,0,589,2,600,436063,3000247,0.14534236681179916,79,622,646,0.96284829721362231,135,1112,0x82f425bde18b8345e381deaf40d8402aede8b8f0c920efc620d2d5b5ac538b94,41,21,16,623471,78,504807,127,317,2042602,5,5,3,3,5
0x9385b41ac448b3c8c2b43e5a56477b8d9ebce2ee9095b7ea4657fe878332d702,2,0x5499523f7f7d71c030e55866423a9139566fc2e3,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,159163,37159188247,22464325,97392,710000000000000000,135,2,603,436063,3000247,0.14534236681179916,79,184,199,0.92462311557788945,37,1133,0x9385b41ac448b3c8c2b43e5a56477b8d9ebce2ee9095b7ea4657fe878332d702,2,1,12,623471,78,504807,31,317,2036923,5,6,3,2,4
0x60df866e9f3f3ff17a64471f4281f44392885b1052f0c806d6f82adc041a7cc3,2,0x10ab5a476b228c1d0d93ac6f5da5abcb05316547,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:43:55.000000 UTC,268694,43000000000,2551104,198433,140000000000000000,2,,599,436063,3000247,0.14534236681179916,79,6,6,1.0,2,1138,0x60df866e9f3f3ff17a64471f4281f44392885b1052f0c806d6f82adc041a7cc3,2,2,12,623471,78,504807,2,21,141164,5,6,3,2,4
0x267bc6511f942b62650291f3223087dc014874cec9a8da8fba0a543529c305c2,2,0x460b26b95b251b477e2bc52ab731c70f42299adc,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:04.000000 UTC,244954,68135694546,13140803,202259,110000000000000000,768,2,86,436108,3000742,0.14533338754214792,79,780,829,0.94089264173703258,167,1635,0x267bc6511f942b62650291f3223087dc014874cec9a8da8fba0a543529c305c2,63,22,12,623500,78,504853,216,360,2316171,5,6,3,2,4
0x730724c748c2e354e4ca155529c5bc9e869c4b78df9ed23c9a6124b4f1de6bca,2,0x6e1596069691c84aa7efd19c573f190ef84601c6,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:04.000000 UTC,244954,68135694546,10414169,202259,120000000000000000,7152,2,88,436108,3000742,0.14533338754214792,79,7218,7410,0.974089068825911,296,1622,0x730724c748c2e354e4ca155529c5bc9e869c4b78df9ed23c9a6124b4f1de6bca,823,71,12,623500,78,504853,1384,310,1997089,5,6,3,2,4
0x545647e3b1ce22a95701e09abe64573743d62156b00605aa90be361f6129af95,2,0xefae6b0c031c030535d0328d2c5441971dee803f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:04.000000 UTC,263097,67635694546,22804519,35481,57749991571076958,452,2,95,436108,3000742,0.14533338754214792,79,532,534,0.99625468164794007,133,1631,0x545647e3b1ce22a95701e09abe64573743d62156b00605aa90be361f6129af95,56,23,3,623500,78,504853,92,295,1900460,3,0,2,2,2
0xe6bd783c50e163fb94860e0cb0466d42d04aa234dcb1d5459440b0bc1a162982,2,0xfaf2f23d817814a2190ff3c660769db6d3a8104b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:04.000000 UTC,257854,67635694546,14057560,202259,250000000000000000,242,2,81,436108,3000742,0.14533338754214792,79,278,283,0.98233215547703179,47,1636,0xe6bd783c50e163fb94860e0cb0466d42d04aa234dcb1d5459440b0bc1a162982,147,45,12,623500,78,504853,65,70,456443,5,6,3,2,4
0x857feb033edc21b6c8e57708d9c651238e3e420d5da0792e3acb64d795a59a1b,4,0x5d55ee935d1aad8cace20528c63b26bc6417b6ce,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:04.000000 UTC,303656,80861533592,485223,247377,0,2599,,87,436108,3000742,0.14533338754214792,79,2521,2763,0.91241404270720228,375,1624,0x857feb033edc21b6c8e57708d9c651238e3e420d5da0792e3acb64d795a59a1b,41,11,15,623500,78,504853,502,595,3849796,8,3,4,4,5
0xcfa58b7ffd1fed3781e84eca869c2f91b205f8a7dd2556c86bd6d3e8394bf034,3,0x5e76fe688c0e78ad49b9dc2e5d3ed7323b9c58f5,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:04.000000 UTC,136588,67635694546,14528809,105550,0,171,2,83,436108,3000742,0.14533338754214792,79,149,173,0.861271676300578,22,1614,0xcfa58b7ffd1fed3781e84eca869c2f91b205f8a7dd2556c86bd6d3e8394bf034,57,16,8,623500,78,504853,23,27,179605,5,3,4,3,3
0xb6622deb369ace7e7fe90742aaa5fb151c268bd507f49083abf5693befae6a07,2,0xdef39cdbb31ba2d709a68ece31796d50a7d68a2b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:04.000000 UTC,244954,67635694546,16564602,202259,200000000000000000,43,2,94,436108,3000742,0.14533338754214792,79,53,54,0.98148148148148151,11,1621,0xb6622deb369ace7e7fe90742aaa5fb151c268bd507f49083abf5693befae6a07,18,5,12,623500,78,504853,18,112,720758,5,6,3,2,4
0xc9cec659c2e23f8a1b173036c917531680e3381d815d50b6713c9819a6f4a298,2,0xc4ea203e2eb096c4d949b9a64a5d49c0a8a1d8b3,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:04.000000 UTC,403700,68135694546,10675395,240226,0,2089,2,96,436108,3000742,0.14533338754214792,79,2158,2192,0.98448905109489049,135,1616,0xc9cec659c2e23f8a1b173036c917531680e3381d815d50b6713c9819a6f4a298,668,67,20,623500,78,504853,344,156,1004651,8,8,4,2,6
0x6170654f2d0f1435f23a21fcd6ce8bf0fc7d1afa069800eb435202e704058c50,2,0x12c9e47c6cd4f9a26c5511941d1092fb4ab7b794,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:04.000000 UTC,250561,67635694546,13855301,206682,300000000000000000,249,2,84,436108,3000742,0.14533338754214792,79,248,258,0.96124031007751942,103,1625,0x6170654f2d0f1435f23a21fcd6ce8bf0fc7d1afa069800eb435202e704058c50,21,12,12,623500,78,504853,57,380,2452339,5,6,3,2,4
0x479f1f3caf43aea8ef662bc2e7595401acacbe5853d47da4d7acf7b1c2d75736,3,0xa5ad7d5f6905ec06bf47822470c7020fbfed402c,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:04.000000 UTC,287619,68135694546,9411581,212919,114999997521406302,65,2,100,436108,3000742,0.14533338754214792,79,75,76,0.98684210526315785,40,1619,0x479f1f3caf43aea8ef662bc2e7595401acacbe5853d47da4d7acf7b1c2d75736,5,5,13,623500,78,504853,15,351,2257845,5,5,3,2,4
0xbb53858f49e013d67c490f8d069dcbd1d86411a9d42e986002d31ea3aad47add,2,0xf4cc6ee4b4270a1a52356f14da588e449329af52,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:04.000000 UTC,250561,68135694546,12054938,194102,100000000000000000,560,2,91,436108,3000742,0.14533338754214792,79,623,641,0.97191887675507016,151,1615,0xbb53858f49e013d67c490f8d069dcbd1d86411a9d42e986002d31ea3aad47add,21,14,12,623500,78,504853,125,300,1927840,5,6,3,2,4
0x58cab1d32e6acf83d73a690f47ef02744408a1a58f1a4a248128fdcf3896495e,4,0x31c4523f75eed9358fde5aefdcae7338646adf8a,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:04.000000 UTC,305359,73135694546,2230223,174645,0,423,2,97,436108,3000742,0.14533338754214792,79,442,442,1.0,99,1613,0x58cab1d32e6acf83d73a690f47ef02744408a1a58f1a4a248128fdcf3896495e,134,35,16,623500,78,504853,82,240,1541461,5,5,3,3,5
