transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x5a846ce9d93358447cee44367fc39ed6fe072550c7a979950703e72675490f54,2,0x75c0c0591cdf9af7cb826a65ac213cff31916668,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 02:40:13.000000 UTC,1064875,49000000000,14474351,597016,0,3900,,459,2020-05-05T00:00:00,25570,26802,0.95403328109842545,211,3544,3915,0.9052362707535121,256,420,0x5a846ce9d93358447cee44367fc39ed6fe072550c7a979950703e72675490f54,140,65,73,4680,210,1364364,289,318,2061546,15,11,5,2,2
0xb1f44fe2e99807e9f480edc557dd66a1af13bd4fde6403a9a7fe9dc782fb139b,2,0x4d2caa5429c33cc97b826de5fcaecb9604e9491c,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 00:43:35.000000 UTC,958321,53900000000,8724983,461891,0,35,,630,2020-05-04T00:00:00,25452,26677,0.95408029388611915,210,38,38,1.0,6,295,0xb1f44fe2e99807e9f480edc557dd66a1af13bd4fde6403a9a7fe9dc782fb139b,10,3,52,4665,209,1357371,14,40,254708,12,10,5,2,2
0x86fe0c7ad70a5c2338fb6e59aa24c4d423a5a23264f8f1539064ee3bb8ecc99c,6,0x1d2c4cd9bee9dfe088430b95d274e765151c32db,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-08 14:03:25.000000 UTC,543720,370000000000,499055,314707,0,2387,,164,2020-05-08T00:00:00,2182,2205,0.9895691609977324,179,2285,2326,0.98237317282889081,257,52,0x86fe0c7ad70a5c2338fb6e59aa24c4d423a5a23264f8f1539064ee3bb8ecc99c,4,2,60,744,200,1300641,284,333,2164669,12,32,7,2,5
0x8f38aabd332496c775972f216f963ab2db888bae9dffed4037ea0404462fa843,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 13:48:53.000000 UTC,1000000,190000000000,7839368,387249,1031000000000000000000,13,,196,2020-05-08T00:00:00,3,5,0.6,1,16,21,0.76190476190476186,2,4,0x8f38aabd332496c775972f216f963ab2db888bae9dffed4037ea0404462fa843,5,1,100,1,0,7,6,1,6351,13,32,8,2,1
0x092a74c4e4181f7d199e394870ed91b4e2690b527254e8ca8830aca37c7bb0ae,9,0x205f2228d6c8e2a65042d55650f5616ef795c8f0,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-07 03:16:33.000000 UTC,394111,41000000000,6218766,256322,500000000000000000,99,,294,2020-05-07T00:00:00,2166,2189,0.98949291914116033,178,102,105,0.97142857142857142,29,36,0x092a74c4e4181f7d199e394870ed91b4e2690b527254e8ca8830aca37c7bb0ae,1,1,50,739,199,1291265,34,279,1808004,10,25,7,1,4
0xe7fe80d75ff19a8f5e2d4948b674a8e5f1c3e0068ae5fe480f69004606a9df09,2,0x856565db827588a88780454863f98a4a323e13aa,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 01:34:38.000000 UTC,1110042,38500000000,12359023,619367,0,1053,,469,2020-05-05T00:00:00,25562,26794,0.9540195566171531,211,993,1030,0.96407766990291266,180,412,0xe7fe80d75ff19a8f5e2d4948b674a8e5f1c3e0068ae5fe480f69004606a9df09,2,2,73,4679,210,1364079,298,359,2323858,15,11,5,2,2
0xc96d2be2395515a73305d1c9fbfb9d5ab943d4bf1905f2b594aedc45937c15cc,6,0x0197abe48f0a9826d10f44dad7050f26586eb9ba,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-04 20:14:39.000000 UTC,509599,120000100001,882250,226399,0,106959,,493,2020-05-04T00:00:00,544099,1150048,0.47310981802498681,194,103607,106983,0.96844358449473278,155,31,0xc96d2be2395515a73305d1c9fbfb9d5ab943d4bf1905f2b594aedc45937c15cc,98442,154,57,108,193,1255138,3,154,1001217,25,13,4,10,16
0x4f52e8b85f64ae3092167d6ea63cdfb31cf7d85c24e38691875560aed0f069b0,2,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 09:16:48.000000 UTC,1080769,53000000000,11711654,586492,0,241,,787,2020-05-03T00:00:00,25339,26548,0.9544598463161067,209,255,265,0.96226415094339623,21,166,0x4f52e8b85f64ae3092167d6ea63cdfb31cf7d85c24e38691875560aed0f069b0,101,20,73,4657,208,1353137,26,21,135605,15,11,5,2,2
0x819b427686fa8c3253a4dfaf37fbfedd064c9a354d9c9e84c590cb70bca6b7f4,1,0xd3b0c47ef1e750650d7182424a7e0b7c443fe36c,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 04:27:33.000000 UTC,119802,48000000000,7804293,62795,0,59,,217,2020-05-08T00:00:00,25732,26965,0.95427405896532547,214,67,68,0.98529411764705888,21,583,0x819b427686fa8c3253a4dfaf37fbfedd064c9a354d9c9e84c590cb70bca6b7f4,2,2,5,4701,213,1384295,27,92,597005,4,2,2,1,2
0x3adbffbc3a80d0b8062cfb3cf65ef1edc5825fcd75231e71eb79721d81749b47,2,0xe3c7066203b03e055457513cb58fd43d58bacfb9,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 18:48:02.000000 UTC,1001310,99000000000,6193444,468753,0,2,,314,2020-05-06T00:00:00,25670,26902,0.9542041483904542,212,4,5,0.8,3,520,0x3adbffbc3a80d0b8062cfb3cf65ef1edc5825fcd75231e71eb79721d81749b47,2,2,52,4691,211,1375247,3,88,570446,13,10,5,2,2
0x3be36d98b7ce242be12be664748419704ee16353e66c2ed9e5262a8346a8ea94,2,0x2c394b2cd5b4b84bc0fe38bf5bb98c2e4326c970,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 09:34:30.000000 UTC,959283,37000000000,11805221,456140,0,14,,569,2020-05-04T00:00:00,25491,26719,0.954040196115124,210,7,7,1.0,4,337,0x3be36d98b7ce242be12be664748419704ee16353e66c2ed9e5262a8346a8ea94,2,2,51,4668,209,1359784,4,102,662429,13,8,5,2,3
0x3a6e2aec8c49a685babfd2e93b3e3f806d189533112889d7490a0f89f39098af,2,0xc4047e6810f61aed5043134b8a99114bba9c31f3,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 22:58:00.000000 UTC,1189528,4000000000000,625879,625879,0,660,,879,2020-05-02T00:00:00,25265,26472,0.95440465397401031,208,700,707,0.99009900990099009,90,90,0x3a6e2aec8c49a685babfd2e93b3e3f806d189533112889d7490a0f89f39098af,23,10,65,4652,207,1350392,39,158,1026982,16,8,5,2,4
0x6813259998cecb2a44e01d98cc31721dc68f586939146100b0121e7ab6882bce,1,0xb3da184921003f089d0638c324ac41439a254913,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 17:17:54.000000 UTC,119802,42000000000,5615760,77795,0,134,,897,2020-05-02T00:00:00,25253,26459,0.95442004610907438,208,134,145,0.92413793103448272,40,77,0x6813259998cecb2a44e01d98cc31721dc68f586939146100b0121e7ab6882bce,3,3,5,4650,207,1348852,43,108,700841,4,2,2,1,2
0x461b5a6e58d6b88dfa66f1698a7f512bb8f68da2554327e044ebb99aed18a1be,2,0x767ecb395def19ab8d1b2fcc89b3ddfbed28fd6b,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 14:27:43.000000 UTC,1005567,50000000000,5481258,512014,0,1792,,760,2020-05-03T00:00:00,25358,26567,0.95449241540256713,209,1761,1876,0.93869936034115142,181,185,0x461b5a6e58d6b88dfa66f1698a7f512bb8f68da2554327e044ebb99aed18a1be,21,11,42,4660,208,1354584,180,228,1480293,13,8,5,2,3
0x34cf8d510479aacc4f0cf65f91d3f3a751779166e186f4d85b387e1f722a6e04,3,0xb4cf9c5a9cfeacd8d85c18a5a76b81800cc0c9f8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-05-02 17:32:26.000000 UTC,239264,39000000000,10545702,156718,0,130,,896,2020-05-02T00:00:00,2045439,34715027,0.058920852920552241,332,123,135,0.91111111111111109,32,2,0x34cf8d510479aacc4f0cf65f91d3f3a751779166e186f4d85b387e1f722a6e04,18,8,11,1577283,331,2147655,51,334,2167448,6,6,2,1,1
0x22dd1289a434f70665440a57c561993b49432bdb060cf3ead32376472d819565,2,0x78bc49be7bae5e0eec08780c86f0e8278b8b035b,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 23:38:44.000000 UTC,959283,93000000000,8682104,462294,0,3403,,652,2020-05-03T00:00:00,25434,26658,0.95408507765023631,209,3143,3422,0.918468731735827,263,276,0x22dd1289a434f70665440a57c561993b49432bdb060cf3ead32376472d819565,107,54,52,4663,208,1357059,267,362,2351854,13,10,5,2,2
0x3529e060511d5beecb59c71e5d84239c21accc5a2e50482b14eded2d58e8c167,2,0x339dab47bdd20b4c05950c4306821896cfb1ff1a,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 09:04:26.000000 UTC,1094736,41000001459,13227702,612903,0,3682,,790,2020-05-03T00:00:00,25336,26545,0.95445469956677342,209,3482,3699,0.94133549608002165,257,163,0x3529e060511d5beecb59c71e5d84239c21accc5a2e50482b14eded2d58e8c167,164,71,73,4657,208,1353082,352,320,2075853,15,11,5,2,2
0xd8408e72a40fd9a7bbbaef711f7b9ad76f1ffb53117afb98aeaec02a2c8507b4,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:33:10.000000 UTC,5000000,210000000000,7727772,921941,1000000000,164,,31,2020-05-08T00:00:00,25800,27059,0.95347204257363538,214,86,172,0.5,2,677,0xd8408e72a40fd9a7bbbaef711f7b9ad76f1ffb53117afb98aeaec02a2c8507b4,79,1,148,4703,213,1387028,6,1,6564,25,25,14,4,3
0x15330c590c1b59970d95ea6ab6a97f041912176491850a156db0ced0a87ce784,2,0xc92ee6055547f3e23e511b14873253de2803c177,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-07 07:22:26.000000 UTC,1106329,42000000000,3273799,629092,0,144,,271,2020-05-07T00:00:00,25698,26930,0.95425176383215748,213,144,149,0.96644295302013428,32,548,0x15330c590c1b59970d95ea6ab6a97f041912176491850a156db0ced0a87ce784,1,1,73,4696,212,1378594,41,118,766168,15,11,5,2,2
0x5fc839c6f6ed925cb5d6c783eea0a38368fb8d8f22776e65de2821b59bf391d9,1,0x8a6ad6dd70acba5f90acbfd094ea930099b48071,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 11:02:32.000000 UTC,119820,25000000000,9319340,62807,0,1064,,915,2020-05-02T00:00:00,25242,26448,0.9544010889292196,208,861,911,0.94511525795828755,154,66,0x5fc839c6f6ed925cb5d6c783eea0a38368fb8d8f22776e65de2821b59bf391d9,14,11,5,4650,207,1347149,170,360,2332528,4,2,2,1,2
0x6dad1be324c8d0d5b35f6d800c1087c4af6c98be33fc0cbca6435cbc177afce0,2,0x8cc8aa103bfe1cd8755dc80c64539370b587909f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 22:36:52.000000 UTC,990609,65000000000,6952212,479498,0,1003,,396,2020-05-05T00:00:00,25617,26849,0.95411374725315656,211,960,972,0.98765432098765427,227,467,0x6dad1be324c8d0d5b35f6d800c1087c4af6c98be33fc0cbca6435cbc177afce0,2,2,60,4684,210,1369804,203,362,2350518,14,8,6,2,3
0x6b9f35ef3e83d18ae74cfd63fab128f7c545500d114d2cadd2e70b72b7c92abe,2,0x75c0c0591cdf9af7cb826a65ac213cff31916668,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 08:24:53.000000 UTC,896473,43000000000,6204446,440422,0,3902,,431,2020-05-05T00:00:00,25593,26825,0.95407269338303824,211,3546,3917,0.905284656624968,256,443,0x6b9f35ef3e83d18ae74cfd63fab128f7c545500d114d2cadd2e70b72b7c92abe,141,65,42,4683,210,1365936,289,318,2063118,13,8,5,2,3
0x4f856d91e6229da276ac9e231ebca8c5a602aad7fe1394e36e512a8b64b782ce,6,0x029f388ac4d5c8bff490550ce0853221030e822b,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-03 01:10:21.000000 UTC,375956,36880100001,957000,221886,0,70399,,873,2020-05-03T00:00:00,537640,1132907,0.47456675614150146,193,68235,70423,0.96893060505800666,154,11,0x4f856d91e6229da276ac9e231ebca8c5a602aad7fe1394e36e512a8b64b782ce,64405,153,31,108,192,1243470,3,153,989549,11,5,4,2,7
0x92a4cbbe9400f9231bfde1824bf6db3b07671cec0f9c5c0fb93db0dc37f7543c,9,0xf06168e1e86ab16ddf227c2997c8ad6e374e3b5f,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-02 04:32:33.000000 UTC,394111,25000000000,9559492,256322,6000000000000000000,120,,944,2020-05-02T00:00:00,2133,2156,0.98933209647495357,173,112,113,0.99115044247787609,36,3,0x92a4cbbe9400f9231bfde1824bf6db3b07671cec0f9c5c0fb93db0dc37f7543c,1,1,50,724,194,1259224,19,307,1988924,10,25,7,1,4
0xf08aec150b9a32f89816f50cfbe1bd4c6d9551f983f54dba1f2ff0a8d8494576,6,0x076ed039940ae1f5de89745609c7bbc307aab886,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-02 22:48:38.000000 UTC,533759,51400100001,7421918,231158,0,8258,,880,2020-05-02T00:00:00,537354,1132389,0.47453127856240213,192,8086,8269,0.97786914983673967,152,9,0xf08aec150b9a32f89816f50cfbe1bd4c6d9551f983f54dba1f2ff0a8d8494576,7229,151,58,108,191,1242842,3,152,988921,26,8,4,2,9
0x95ab0e9cb59c4262145a7e829d99995c509223a20c5734a69598fd7d80f9a7ee,5,0x8ee4e42ba48ba33c9c404779b94b691298b83616,0x2f6b185b720f754810d9c3b5aa07f795f8b571f9,2021-05-08 08:46:17.000000 UTC,1595129,82000000000,12897032,1409653,0,354,,207,2020-05-08T00:00:00,17,18,0.94444444444444442,9,341,359,0.94986072423398327,55,1,0x95ab0e9cb59c4262145a7e829d99995c509223a20c5734a69598fd7d80f9a7ee,2,2,291,3,98,636713,101,290,1885068,58,34,9,3,17
0xe6bd6cd872238896fa0574457d9b54baeae0b27c9a1c214da42178788efd82ae,2,0x003fd5f6030b8c1a4d2503339b14466b9ba6c6cf,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-07 06:56:08.000000 UTC,310249,48880100001,1844704,57373,0,127126,,276,2020-05-07T00:00:00,552186,1169733,0.47206157302563917,197,122515,127151,0.96353941376788232,158,45,0xe6bd6cd872238896fa0574457d9b54baeae0b27c9a1c214da42178788efd82ae,116210,157,8,108,196,1270978,3,157,1017057,7,2,2,1,5
0x9fb0785c53a2a72be4003aa4b5924f78b991dcb6e2ac1f4546d2abbd4fc7cdd3,2,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 02:57:59.000000 UTC,1080769,52000000000,7154169,612052,0,297,,456,2020-05-05T00:00:00,25573,26805,0.95403842566685315,211,307,322,0.953416149068323,23,423,0x9fb0785c53a2a72be4003aa4b5924f78b991dcb6e2ac1f4546d2abbd4fc7cdd3,122,22,73,4680,210,1364445,31,23,146913,15,11,5,2,2
0x7bc09167cbf9e2dedcb1525fcd3826368fe9fdd02d3395525d80bc23086a0930,1,0x01c56622fd14ad3cb9ebfc543f64f2755f1b6e67,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-07 21:22:04.000000 UTC,119820,58300000000,13441336,62807,0,20,,232,2020-05-07T00:00:00,25721,26954,0.95425539808562732,213,26,26,1.0,8,572,0x7bc09167cbf9e2dedcb1525fcd3826368fe9fdd02d3395525d80bc23086a0930,2,2,5,4700,212,1382378,15,68,446480,4,2,2,1,2
0x08ea96a8c312677bb47d5674dada18083a6688159323edcf60fc087c70688b43,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:36:40.000000 UTC,1000000,235000000000,1751681,387249,3504000000000000000000,187,,8,2020-05-08T00:00:00,51,92,0.55434782608695654,1,94,195,0.48205128205128206,2,91,0x08ea96a8c312677bb47d5674dada18083a6688159323edcf60fc087c70688b43,92,1,100,1,0,238,6,1,6582,13,32,8,2,1
0x068b35ff491d6be8873deadf3f8afb21f2ea19a8691b0cbf34e2cf37ff74c3f8,2,0x45be454c5a0b767a38e808280c308f8a7ca4d0ab,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 14:23:43.000000 UTC,964221,63000001459,9153138,462180,0,835,,327,2020-05-06T00:00:00,25660,26892,0.95418711884575336,212,804,898,0.89532293986636968,119,510,0x068b35ff491d6be8873deadf3f8afb21f2ea19a8691b0cbf34e2cf37ff74c3f8,42,15,51,4690,211,1374040,188,292,1900964,13,8,5,2,3
0x4adf1c2f76f1e1687bf09d6575b96b461718f59ddeec544e6128d212ad2869c0,2,0x66f6d639199342619caf8617bf80ea738e5960a3,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 23:49:45.000000 UTC,950932,82000000000,6557013,609163,0,941,,640,2020-05-03T00:00:00,25445,26670,0.95406824146981628,209,925,947,0.97676874340021125,78,288,0x4adf1c2f76f1e1687bf09d6575b96b461718f59ddeec544e6128d212ad2869c0,24,9,73,4664,208,1357109,150,105,683610,15,11,5,2,2
0xec9e14ed857997d9977b13ac720b9c6258e83625f9d36008bb47335516600b38,2,0xb54942b54545827135815f287accadfb030977d4,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 01:38:23.000000 UTC,841303,37000000000,10986795,387524,0,3,,380,2020-05-06T00:00:00,25626,26858,0.95412912353861046,212,8,8,1.0,5,476,0xec9e14ed857997d9977b13ac720b9c6258e83625f9d36008bb47335516600b38,3,3,47,4687,211,1370628,2,90,583557,12,10,5,2,2
0x68498f653593e7ce341e9238e1c555257b1bd7f1b778aff8941d724aa6cf5f32,2,0xd276a65896d2fef7636011ffa26254dac7d12eae,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 23:27:20.000000 UTC,996682,80000000000,9838255,479076,0,73,,668,2020-05-03T00:00:00,25424,26644,0.95421107941750483,209,81,82,0.98780487804878048,24,261,0x68498f653593e7ce341e9238e1c555257b1bd7f1b778aff8941d724aa6cf5f32,10,7,63,4663,208,1357003,19,118,768341,14,10,6,2,2
0x5997cbd3422a3c2272c5b1ef33078b1cc2ea9b85d9f9b87b4de1ff7656e805c7,4,0x826caa2f298bfb1bc441e731da3a3b9cb57608a2,0xbebbff645d666445f39900f33201405e1cdaf130,2021-05-01 20:55:12.000000 UTC,457798,32000000000,14156678,205708,0,209,,980,2020-05-01T00:00:00,12941,13765,0.9401380312386487,163,164,187,0.87700534759358284,58,2,0x5997cbd3422a3c2272c5b1ef33078b1cc2ea9b85d9f9b87b4de1ff7656e805c7,2,1,19,2190,167,1087522,66,361,2342232,9,6,3,2,5
0xb7777c263c5be818076b02cb2231fc53e8bcf26ec9d10f76e7ae648b07cfe7f6,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:16:23.000000 UTC,1000000,190000000000,9611709,387249,1832000000000000000000,83,,114,2020-05-08T00:00:00,21,41,0.51219512195121952,1,46,93,0.4946236559139785,2,40,0xb7777c263c5be818076b02cb2231fc53e8bcf26ec9d10f76e7ae648b07cfe7f6,41,1,100,1,0,142,6,1,6486,13,32,8,2,1
0xb260c782a799730ebd8413c3ed36d7694fb0925bea8259a82c6fbe1002ca8b88,2,0xd5597936dbbd1b31f70d7a2024409b7a4d032680,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 00:32:08.000000 UTC,1001413,90000000000,7281071,468822,0,144,,634,2020-05-04T00:00:00,25450,26675,0.95407685098406747,210,151,151,1.0,31,293,0xb260c782a799730ebd8413c3ed36d7694fb0925bea8259a82c6fbe1002ca8b88,7,6,52,4665,209,1357315,43,94,605464,13,10,5,2,2
0xeaba04a7562d6bb0516df70fc34c92714714f36cfe1b318f3a8a6926a857a737,2,0x75c0c0591cdf9af7cb826a65ac213cff31916668,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-01 19:46:27.000000 UTC,870571,54571000000,12941696,423322,0,3871,,990,2020-05-01T00:00:00,25187,26393,0.95430606600234913,207,3517,3886,0.90504374678332478,253,11,0xeaba04a7562d6bb0516df70fc34c92714714f36cfe1b318f3a8a6926a857a737,123,62,42,4642,206,1343079,289,314,2040261,13,8,5,2,3
0x3e7505095b53ded3b867fead486b01a088c62c269dc2b0b8da5822b345d5029e,2,0x6828766ad7633eea8936407b31af440c274ef5e3,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 06:31:39.000000 UTC,1001413,36000000000,5629618,479382,0,37,,359,2020-05-06T00:00:00,25643,26875,0.95415813953488371,212,41,41,1.0,7,493,0x3e7505095b53ded3b867fead486b01a088c62c269dc2b0b8da5822b345d5029e,4,3,52,4689,211,1371961,11,41,263346,13,10,5,2,2
0x835371b3613f3a723e896359cd2401021a5a1e86a60333c4271e0b4b14caac21,2,0x981d4ea9f41cc2655306f88dae6e425a9954a3f8,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 14:55:44.000000 UTC,856230,91000000000,11228436,388261,0,151,,522,2020-05-04T00:00:00,25530,26761,0.95400022420686825,210,176,178,0.9887640449438202,28,379,0x835371b3613f3a723e896359cd2401021a5a1e86a60333c4271e0b4b14caac21,6,5,46,4672,209,1361231,37,48,310549,12,8,5,2,3
0xf24adff1315662ee13411804d82a9aac02c307c7fcee95e62d0ef6527fee2fc9,2,0x3250a2576611f3bfbdead0005b9e3a2a1f6faf50,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 20:39:49.000000 UTC,1116957,28000000000,10756227,641077,0,407,,884,2020-05-02T00:00:00,25261,26468,0.95439776333685955,208,424,439,0.96583143507972669,89,86,0xf24adff1315662ee13411804d82a9aac02c307c7fcee95e62d0ef6527fee2fc9,1,1,84,4651,207,1349774,70,244,1588564,16,11,6,2,2
0x3f91b52069ea20ff9bf42e38e4a6cf4b6091349512b30819c4618eed3e89e6cc,2,0x6ecc46a772d41032f43faac6636a78c96efa0ae6,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 20:26:47.000000 UTC,1064032,50600000000,12085978,593134,0,95,,492,2020-05-04T00:00:00,25549,26781,0.95399723684701843,210,93,101,0.92079207920792083,14,399,0x3f91b52069ea20ff9bf42e38e4a6cf4b6091349512b30819c4618eed3e89e6cc,7,6,89,4674,209,1362715,37,33,216086,16,11,6,2,2
0x41fc33c87feef4af8d47adf9ea52a8355e41e294b15476d458d761e84fb2e781,1,0x4f425d56ee32b2079209b8696de6a6e47bd761c4,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 11:46:38.000000 UTC,14169958,67000000020,283372,59613,0,38,,544,2020-05-04T00:00:00,25509,26739,0.95399977560866156,210,41,41,1.0,6,357,0x41fc33c87feef4af8d47adf9ea52a8355e41e294b15476d458d761e84fb2e781,20,4,4,4671,209,1360354,2,6,36265,4,1,2,1,1
0xd34c840957223dd5e8aaaf085e29f2be50b2f5cf53feb32c3849aed36b006f52,2,0x13f51fc8c22afbff9665fc5e22502e0825802ecd,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 03:13:15.000000 UTC,1094590,35000000000,4183313,621266,50000000000000000000,71,,951,2020-05-02T00:00:00,25212,26418,0.95434930729048373,208,72,73,0.98630136986301364,17,36,0xd34c840957223dd5e8aaaf085e29f2be50b2f5cf53feb32c3849aed36b006f52,1,1,71,4646,207,1345100,27,216,1400187,15,10,5,2,2
0xf306ea2cb6ce3f1104706acb44fcc7ca98748a0728ed25fc24ebb6999b5ecedc,1,0x76ff869a538a250a3ff58f8b0fa86948ce276e22,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 02:42:52.000000 UTC,119766,41006560000,13810344,77771,0,41,,458,2020-05-05T00:00:00,25571,26803,0.95403499608252806,211,38,38,1.0,18,421,0xf306ea2cb6ce3f1104706acb44fcc7ca98748a0728ed25fc24ebb6999b5ecedc,6,5,5,4680,210,1364380,16,244,1585846,4,2,2,1,2
0xa2d738d9ef0e027d716419ae558f1986f4c1258b8a4289b8b878d4b6c83afa96,2,0x6e93dd71b24e02233455a37438c553ede66eba89,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 01:56:16.000000 UTC,894898,45000011000,3132628,468238,7000000000000000000,89,,620,2020-05-04T00:00:00,25459,26685,0.95405658609705823,210,92,94,0.97872340425531912,42,303,0xa2d738d9ef0e027d716419ae558f1986f4c1258b8a4289b8b878d4b6c83afa96,14,9,69,4665,209,1357716,35,300,1943249,14,10,5,2,2
0xc02a061a901f9300432e16aee14e3fb5b277b8ad6b0ef260b6b6c2c7144aca50,1,0xf659faac0401cc19110321dcc7989c101cced8e4,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 15:32:26.000000 UTC,119820,152000000000,11523309,62807,0,12,,514,2020-05-04T00:00:00,25538,26769,0.95401397138481081,210,15,15,1.0,8,387,0xc02a061a901f9300432e16aee14e3fb5b277b8ad6b0ef260b6b6c2c7144aca50,1,1,5,4673,209,1361386,7,32,205930,4,2,2,1,2
0xdd50fd056d11795c653679f8579b4b80211bc151609ad8bc597daa6ac2309e39,1,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 01:34:09.000000 UTC,844921,30000000000,6538884,194130,0,221,,869,2020-05-03T00:00:00,25272,26479,0.95441670757959141,209,235,245,0.95918367346938771,21,97,0xdd50fd056d11795c653679f8579b4b80211bc151609ad8bc597daa6ac2309e39,89,20,18,4653,208,1351072,25,21,133540,11,3,5,1,2
0x5bbcf964e53d06ef6b489dec4e2d5fcb9f7d4372f30e2c984f1c14b98f87f1be,2,0x9dbb669f3fc49bf1393ce92fadce486ea32ce8fd,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 22:48:26.000000 UTC,820830,61000000000,4073102,375077,0,1269,,395,2020-05-05T00:00:00,25618,26850,0.95411545623836125,211,1094,1276,0.85736677115987459,126,468,0x5bbcf964e53d06ef6b489dec4e2d5fcb9f7d4372f30e2c984f1c14b98f87f1be,16,9,46,4684,210,1369861,72,165,1078318,12,8,5,2,3
