transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xb699a03760c9f76ce574ea08e4caaa2251353b89adc9dcba807acd0f96e0df8a,1,0xe6271903f4d8f018b2a359d090fe9576121630ea,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-26 13:47:54.000000 UTC,152081,25318315344,8900352,142295,0,69,2,8,2021-03-26T00:00:00,556,586,0.94880546075085326,124,48,51,0.94117647058823528,31,535,0xb699a03760c9f76ce574ea08e4caaa2251353b89adc9dcba807acd0f96e0df8a,9,3,21,262,183,1171383,15,338,2170502,7,12,2,1,4
0xaa62b753a1c3a7a57439dbd5d77a78063e6de29559986eb3703f76fd7e1f722e,1,0xbc9293d4522ff0f0d136111aa067de641becc503,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-23 13:29:12.000000 UTC,562357,46354726700,14007955,522557,0,25,2,772,2020-10-23T00:00:00,149,156,0.95512820512820518,21,32,32,1.0,20,101,0xaa62b753a1c3a7a57439dbd5d77a78063e6de29559986eb3703f76fd7e1f722e,1,1,29,104,20,125446,11,162,1042356,9,12,3,2,4
0xe163609dd601873f1a5abbd7f21b50938874a85eb5e2f65122493171f375ee2e,1,0xff7efba11a8888d6974997d4a8940bf83cd7a580,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-11-07 03:55:34.000000 UTC,562324,76688599691,28933583,522524,0,652,2,628,2020-11-07T00:00:00,246,256,0.9609375,35,637,673,0.94650817236255569,125,137,0xe163609dd601873f1a5abbd7f21b50938874a85eb5e2f65122493171f375ee2e,1,1,29,173,35,218497,153,258,1657958,9,12,3,2,4
0x57332a94cf78b8d47e342e5f76c4cc4f687158b3bcce79f8486d36a84616a80a,1,0x9e0a65e903d017316a0d187a8d55bd8962992a50,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-02-21 23:31:14.000000 UTC,563603,81177050257,24644359,543703,0,1311,2,203,2021-02-21T00:00:00,281,289,0.972318339100346,78,1200,1210,0.99173553719008267,156,140,0x57332a94cf78b8d47e342e5f76c4cc4f687158b3bcce79f8486d36a84616a80a,1,1,26,168,93,598836,63,364,2343467,9,12,3,2,4
0x4baefef6e46ed53a7f85148d39923c156b5cbeaedc97f7e3ef388aed2bb86ae9,1,0x6552be7816f797945120ee965b9903da3f0c4845,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-01-06 15:06:32.000000 UTC,152081,254966503217,16322103,142295,0,4289,2,281,2021-01-06T00:00:00,415,438,0.94748858447488582,79,3365,3581,0.93968165316950569,310,387,0x4baefef6e46ed53a7f85148d39923c156b5cbeaedc97f7e3ef388aed2bb86ae9,2,1,21,218,104,661775,445,365,2354161,7,12,2,1,4
0x375b46d5f7a5521800bb86849babbc5cdbe74d82830016ad625d3868b121da61,1,0x9acf8d0315094d33aa6875b673eb126483c3a2c0,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-21 03:05:39.000000 UTC,335725,29570031835,19680602,335725,0,2162,2,125,2021-03-21T00:00:00,474,498,0.95180722891566261,119,922,945,0.97566137566137567,234,447,0x375b46d5f7a5521800bb86849babbc5cdbe74d82830016ad625d3868b121da61,1,1,18,250,178,1136412,253,364,2341941,7,8,2,1,5
0x17fea2fa1f87642fc47fc67a0418541e4075dcbebdd4bb1dee1000d53b89c7c8,1,0x9325eafe32eba5aa10787143ea5bc3438a7f6d2b,0x86eaf259dbfa7a0013e52b503b010dff81a4cfa1,2021-10-03 13:31:41.000000 UTC,561524,43479064774,14831506,520286,0,568,2,932,2020-10-03T00:00:00,510,525,0.97142857142857142,10,173,182,0.9505494505494505,58,63,0x17fea2fa1f87642fc47fc67a0418541e4075dcbebdd4bb1dee1000d53b89c7c8,1,1,29,434,9,55234,58,345,2233417,9,12,3,2,4
0x63d92ac9fd52a181479522692ed3c4111626ea3152a318526725a27bfd903c50,1,0xaf84f7d4061df1aafbbec39de7726d4f80beb652,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-07 02:30:45.000000 UTC,1000000,150000000000,16496748,534457,0,9,,900,2020-10-07T00:00:00,65,70,0.9285714285714286,12,9,11,0.81818181818181823,3,19,0x63d92ac9fd52a181479522692ed3c4111626ea3152a318526725a27bfd903c50,8,1,18,38,13,78384,3,4,20651,7,8,2,1,5
0x8b89d507736280fb27ad0ee3165fa483f5d1a5f545ea9677a5e2cb394f1e73f3,1,0x0ab6e627b710a81913355f37d10650f0e38ba73b,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-09 10:44:58.000000 UTC,557128,50988350046,3868999,517328,0,13,2,883,2020-10-09T00:00:00,49,52,0.94230769230769229,7,18,18,1.0,10,32,0x8b89d507736280fb27ad0ee3165fa483f5d1a5f545ea9677a5e2cb394f1e73f3,3,2,29,36,6,35459,7,18,114138,9,12,3,2,4
0x6140da9d1b57f2dc092ee7c986385643c43db203aedeb0d40f3062b6fb417dad,1,0xf0e3ea754d038b979cd0124e2f1a4bf44f32746a,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-05 02:20:57.000000 UTC,355514,96932316675,21986182,352714,0,126,2,470,2020-12-05T00:00:00,281,301,0.93355481727574752,55,131,133,0.98496240601503759,32,250,0x6140da9d1b57f2dc092ee7c986385643c43db203aedeb0d40f3062b6fb417dad,27,3,20,164,72,452582,11,147,939624,8,8,2,1,5
0x32810d28171864c0c17bb80dd0dec2b094f3aa06531d1b5f3c4650476a952fd6,1,0x3ef556c600b77cef392fe4f94e79a121f97d17a5,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-01-14 21:18:08.000000 UTC,152081,169947321313,26785000,142295,0,50,2,261,2021-01-14T00:00:00,427,450,0.94888888888888889,85,53,53,1.0,37,399,0x32810d28171864c0c17bb80dd0dec2b094f3aa06531d1b5f3c4650476a952fd6,2,2,21,221,112,715211,26,241,1549536,7,12,2,1,4
0x559d0f499cf172f9de39a572da22c80e5bf0c8e2a62e81ad9f6426d49d4b4cb0,1,0x8b1388ed6dcbd7518c722381777591089b573ff8,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-26 08:37:39.000000 UTC,414084,29002562287,13236543,350232,0,52,2,24,2021-03-26T00:00:00,544,574,0.94773519163763065,124,58,58,1.0,25,523,0x559d0f499cf172f9de39a572da22c80e5bf0c8e2a62e81ad9f6426d49d4b4cb0,3,3,40,259,183,1170014,28,126,806044,11,12,4,1,4
0x22f8eda0294a01d637e347e6b416b91d01e6bf03046ffd3641227193f4191663,1,0xf0e3ea754d038b979cd0124e2f1a4bf44f32746a,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-04 23:29:05.000000 UTC,1000000,114403893780,19563003,439317,0,47,2,668,2020-11-04T00:00:00,167,187,0.893048128342246,27,54,54,1.0,20,136,0x22f8eda0294a01d637e347e6b416b91d01e6bf03046ffd3641227193f4191663,1,1,24,102,41,262336,6,116,749378,9,12,2,1,6
0x14e0731482c64f351fd0053ef23d106e8bf4d20d4884e61763c851804b521208,1,0xb2c34cb3d50fdc5c1d499dac97d44d71297b6825,0x86eaf259dbfa7a0013e52b503b010dff81a4cfa1,2021-10-03 13:19:59.000000 UTC,561603,47102903203,6108577,520365,0,33,2,933,2020-10-03T00:00:00,509,524,0.97137404580152675,10,43,47,0.91489361702127658,21,62,0x14e0731482c64f351fd0053ef23d106e8bf4d20d4884e61763c851804b521208,1,1,29,433,9,55182,15,156,1004070,9,12,3,2,4
0x2a091c6122a4e18d22e4fab4055e579bd5d80fc7958f202eb11ee53204ef0422,1,0x4eaf985fbcf28fb74c35b92a380e954276235e43,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-01-05 00:06:45.000000 UTC,152081,204460201744,6241612,142295,0,1819,2,285,2021-01-05T00:00:00,412,435,0.94712643678160924,78,1303,1358,0.959499263622975,245,384,0x2a091c6122a4e18d22e4fab4055e579bd5d80fc7958f202eb11ee53204ef0422,2,2,21,216,103,651344,202,357,2294665,7,12,2,1,4
0xfdfde24713638516a6857e14610ee7322d6ab47cdab34252c6d18ab806530ef0,1,0xc8c436dea6af61057a2e3828f755c7ed6babb1e2,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-25 21:19:18.000000 UTC,600000,146900318996,628968,312402,0,136,2,703,2020-10-25T00:00:00,146,166,0.87951807228915657,21,142,150,0.94666666666666666,58,115,0xfdfde24713638516a6857e14610ee7322d6ab47cdab34252c6d18ab806530ef0,4,4,42,86,31,198173,45,163,1049899,11,12,4,1,4
0x0a00e258ca2fb47bf5c869621d38113425c3b009c7d60b516a4301a1ec6feea4,1,0x6505974987cb03b44b824c4266e413e566902d5e,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-12-09 05:59:44.000000 UTC,563536,73788423170,10043751,543636,0,219,2,445,2020-12-09T00:00:00,90,90,1.0,20,210,231,0.90909090909090906,58,54,0x0a00e258ca2fb47bf5c869621d38113425c3b009c7d60b516a4301a1ec6feea4,1,1,26,69,19,115822,60,313,2014740,9,12,3,2,4
0x7ab7e5726c19041f5f64908c8c1f9849c05dcd0cefadd00811be4ab4e863e5a0,1,0x1cb8daeffd07c12ee2b60fe5a7d26adb185ee1dd,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-26 13:21:22.000000 UTC,396712,23392331429,21715511,333132,0,36,2,15,2021-03-26T00:00:00,549,579,0.94818652849740936,124,46,47,0.97872340425531912,14,528,0x7ab7e5726c19041f5f64908c8c1f9849c05dcd0cefadd00811be4ab4e863e5a0,1,1,40,262,183,1171263,22,336,2162378,11,12,4,1,4
0xf5d0c4803a961db9ddd07ce847de5333927a6e0b1524b221e11302e9ce909780,1,0x477336e94655a1fd0b0aa3945f26236f7555fa28,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-11-26 01:41:28.000000 UTC,563615,81119283676,13212015,543715,0,157,2,519,2020-11-26T00:00:00,40,40,1.0,7,143,164,0.87195121951219512,56,24,0xf5d0c4803a961db9ddd07ce847de5333927a6e0b1524b221e11302e9ce909780,1,1,26,36,6,33407,59,245,1572667,9,12,3,2,4
0xc72a5862dfeaaf17002721ef3cb73f516d5860edd9ac0afac6b1a96a6c21cf7d,1,0x3468da3f75260bcba3ebdef7b5dde9fb573ccdee,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-24 14:30:27.000000 UTC,152081,54973041408,9209667,142295,0,100,2,58,2021-03-24T00:00:00,523,551,0.94918330308529941,122,134,135,0.99259259259259258,55,500,0xc72a5862dfeaaf17002721ef3cb73f516d5860edd9ac0afac6b1a96a6c21cf7d,3,3,21,252,181,1158742,38,266,1705008,7,12,2,1,4
0x0e54ecbd065b3eb679764c92166e2b01ba2b006079d911100528792450bbf0b2,1,0x087e89b411ec33aa2be2ba9c5dea2f6860c60627,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-16 02:22:33.000000 UTC,330968,38065775031,22574715,310190,0,49,2,141,2021-03-16T00:00:00,359,367,0.97820163487738421,98,62,65,0.9538461538461539,19,175,0x0e54ecbd065b3eb679764c92166e2b01ba2b006079d911100528792450bbf0b2,4,4,32,192,116,741325,13,96,620269,11,12,3,1,6
0x07736e2d5c90ef1d3f358c25f97461b43929b570841462beb76f65104277ae17,1,0x0bda046968c97347c6154f59013f059ca88bb03a,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-25 19:00:54.000000 UTC,335725,100352905512,11848551,335725,0,1388,2,521,2020-11-25T00:00:00,254,274,0.927007299270073,46,964,996,0.96787148594377514,198,223,0x07736e2d5c90ef1d3f358c25f97461b43929b570841462beb76f65104277ae17,1,1,18,148,62,394403,176,365,2358625,7,8,2,1,5
0xa55d450861326d01cfca5c6db4ce786962ec307aeff44d74d9e9e9b239976304,1,0x43a8eafc05c00a4c4520e76ee55fa9c597c04b99,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-18 09:21:36.000000 UTC,557037,51519075500,22810409,517237,0,212,2,823,2020-10-18T00:00:00,117,122,0.95901639344262291,16,229,234,0.9786324786324786,58,80,0xa55d450861326d01cfca5c6db4ce786962ec307aeff44d74d9e9e9b239976304,1,1,29,83,15,92376,46,96,615510,9,12,3,2,4
0x7efd4d5af61fa752d9cb98e2dbef7abf02a44c7ab5289e923b21790e4404414f,1,0xfe226fa80fecf23e9d9077d838a03c52e9ef7b0f,0x86eaf259dbfa7a0013e52b503b010dff81a4cfa1,2021-10-02 03:47:53.000000 UTC,561591,49000000000,24815617,520353,0,76,,964,2020-10-02T00:00:00,478,492,0.97154471544715448,9,77,79,0.97468354430379744,34,33,0x7efd4d5af61fa752d9cb98e2dbef7abf02a44c7ab5289e923b21790e4404414f,1,1,29,408,8,46294,32,188,1212143,9,12,3,2,4
0xdd2f8068396680ee5df28b2933547b980809fc76d270784f1b6a9d165d701c6f,1,0xc945b313117a0a854bd31df4a469cadbf916beaf,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-01-21 05:19:44.000000 UTC,563615,104244711799,15173271,543715,0,3,2,249,2021-01-21T00:00:00,216,220,0.98181818181818181,56,7,7,1.0,3,115,0xdd2f8068396680ee5df28b2933547b980809fc76d270784f1b6a9d165d701c6f,2,2,26,139,62,393496,3,251,1607516,9,12,3,2,4
0x7bade5e427999d75c5bcdb636c37101386702754bd2eeb26018a581588f86510,1,0x69e69571d0d07edbede6c43849e8d877573ee6bf,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-02-27 07:38:54.000000 UTC,335737,24875543435,2377543,335737,0,674,2,189,2021-02-27T00:00:00,456,479,0.95198329853862218,107,276,285,0.968421052631579,88,428,0x7bade5e427999d75c5bcdb636c37101386702754bd2eeb26018a581588f86510,1,1,18,237,156,996105,148,364,2343891,7,8,2,1,5
0x6ddbd0216896eba08f262445039d6451a3a2c0d2d5a5fe5654c5fadc333159bf,1,0xcf7434dbb0f4f61855adf5e9a3c117d9b5fae903,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-19 16:39:21.000000 UTC,149743,117087010951,17162966,139957,0,31,2,581,2020-11-19T00:00:00,222,242,0.9173553719008265,40,32,33,0.96969696969696972,14,191,0x6ddbd0216896eba08f262445039d6451a3a2c0d2d5a5fe5654c5fadc333159bf,6,5,21,122,56,355860,9,52,331063,7,12,2,1,4
0x2cc23ff996733de42f3265af40f5e3ba4ed835590430190d5aeaf4c42c1cba5c,1,0xef66b929a2a6a99c34acb016c0bbc291b4b89779,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-09 11:08:54.000000 UTC,1000000,54548383764,26381631,382842,0,44,2,881,2020-10-09T00:00:00,66,71,0.92957746478873238,13,49,51,0.96078431372549022,10,20,0x2cc23ff996733de42f3265af40f5e3ba4ed835590430190d5aeaf4c42c1cba5c,1,1,18,39,15,93389,23,13,80869,7,8,2,1,5
0x385e0feeccf47f3afef97b08a72057c178087d1b1dbe5aafda2ef81234a91cd0,1,0xba8d1b2460ccd7b39c6ed92e4700a237bf9a5081,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-23 06:31:51.000000 UTC,169181,19528145572,3469027,159395,0,478,2,90,2021-03-23T00:00:00,497,525,0.94666666666666666,121,508,514,0.98832684824902728,109,474,0x385e0feeccf47f3afef97b08a72057c178087d1b1dbe5aafda2ef81234a91cd0,3,3,21,250,180,1150195,105,287,1839211,7,12,2,1,4
0x7e6e8a331d10cbb81045aeb7da15656c0423c3212694e4682a0e831132ef585d,1,0xa5d4f0218edce3ab397e0da3b3182e7d85f2c561,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-11-14 01:48:20.000000 UTC,562403,127480836294,3605234,517803,0,257,2,603,2020-11-14T00:00:00,275,286,0.96153846153846156,42,266,271,0.981549815498155,83,149,0x7e6e8a331d10cbb81045aeb7da15656c0423c3212694e4682a0e831132ef585d,1,1,29,189,42,262558,82,346,2229370,9,12,3,2,4
0x2ad515a070f54a187a233c7cd064ffb825da73008a34e234b18bd182c9c58478,1,0xb9f69c4c2a6ce497e9896066348ab201219f3465,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-22 07:56:57.000000 UTC,562391,70942827750,3936177,522591,0,209,2,778,2020-10-22T00:00:00,135,140,0.9642857142857143,20,250,265,0.94339622641509435,65,95,0x2ad515a070f54a187a233c7cd064ffb825da73008a34e234b18bd182c9c58478,2,2,29,97,19,117603,23,163,1047531,9,12,3,2,4
0x377acfccb370e98da2b3222a279d9ec33986778774219f308bf8f1eb4f9f79d4,1,0x4e6180f2eca3f9bbba840f324502a95cf38cb468,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-02-05 12:04:33.000000 UTC,563627,54783274634,12327623,543727,0,1067,2,226,2021-02-05T00:00:00,238,244,0.97540983606557374,66,632,638,0.99059561128526641,180,126,0x377acfccb370e98da2b3222a279d9ec33986778774219f308bf8f1eb4f9f79d4,1,1,26,148,77,492361,161,365,2352765,9,12,3,2,4
0xa5050911d26a4fcd4df6c393b6b16992258d384a4d74a8d19dc9c1313f667061,1,0x138f66b1f3830ad6485a5ba9c85d22c582278d76,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-26 18:11:46.000000 UTC,169181,53493739903,16661890,159395,0,1670,2,325,2020-12-26T00:00:00,380,403,0.94292803970223327,68,1537,1694,0.90731995277449828,198,352,0xa5050911d26a4fcd4df6c393b6b16992258d384a4d74a8d19dc9c1313f667061,3,3,21,207,93,591546,445,270,1732718,7,12,2,1,4
0x185206584e7f723e9deb472ced04747ebc539a9fa136ae0e95ac2b768a2b4d90,1,0xb0e4b69a018b35102dc648f81542efb88744b5ef,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-10 01:19:33.000000 UTC,562357,77340122615,5549953,517757,0,569,2,874,2020-10-10T00:00:00,60,63,0.95238095238095233,8,305,313,0.9744408945686901,72,40,0x185206584e7f723e9deb472ced04747ebc539a9fa136ae0e95ac2b768a2b4d90,1,1,29,44,7,39347,83,352,2274168,9,12,3,2,4
0xec0625175ff1beef2b689c33461c4960e2ecd010ba48a46cbaa36446bd9beab6,1,0x11c486e7bf25b8548d8f181420316f01fd43f4a2,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-11-21 14:27:10.000000 UTC,563536,117711680068,15581877,543636,0,160,2,558,2020-11-21T00:00:00,13,13,1.0,2,153,159,0.96226415094339623,55,10,0xec0625175ff1beef2b689c33461c4960e2ecd010ba48a46cbaa36446bd9beab6,1,1,26,11,1,5151,63,361,2329418,9,12,3,2,4
0xda9eafea7effdf4f34a90e568ab748d1ac117c9119dd3bb20adf834178407c1e,1,0xe50a8712e3936a156a70a30786ac3c24830f18e3,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-12-09 13:58:07.000000 UTC,563536,62923309348,29698619,543636,0,271,2,444,2020-12-09T00:00:00,91,91,1.0,20,285,290,0.98275862068965514,103,55,0xda9eafea7effdf4f34a90e568ab748d1ac117c9119dd3bb20adf834178407c1e,1,1,26,70,19,117881,55,335,2156015,9,12,3,2,4
0x6120425ec9fac6e30a4099b0c72868e3b0a95e4c3dfc40c57d5c2457031e9cac,1,0x4d3f9f513fc366aa075e53b592dce9c14bf838a6,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 11:54:13.000000 UTC,166843,33914772657,8492698,161857,0,49,2,37,2021-03-25T00:00:00,536,566,0.94699646643109536,123,53,53,1.0,26,515,0x6120425ec9fac6e30a4099b0c72868e3b0a95e4c3dfc40c57d5c2457031e9cac,7,5,21,253,182,1164476,14,185,1184147,7,12,2,1,4
0x49a5eb40821d59a080384189d3ab90d6f73068d147a9c777097f11b349b16347,1,0xe60a9fd5fe190de7620341636c3f02abf5b20ea5,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-24 00:09:17.000000 UTC,152081,57804355447,11006726,142295,0,1695,2,68,2021-03-24T00:00:00,516,544,0.94852941176470584,122,622,640,0.971875,152,493,0x49a5eb40821d59a080384189d3ab90d6f73068d147a9c777097f11b349b16347,3,3,21,250,181,1154899,160,364,2340622,7,12,2,1,4
0x1bee71fc0e6b1ba05d8bd5b71299323d6823f9b0d9ca59b145e837e7af088fcb,1,0x7c8ebc9e312904c02fce0039cb2791b56cb7d4e0,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-24 02:40:03.000000 UTC,350859,40952332415,7011714,287573,0,25,2,63,2021-03-24T00:00:00,520,548,0.948905109489051,122,32,32,1.0,19,497,0x1bee71fc0e6b1ba05d8bd5b71299323d6823f9b0d9ca59b145e837e7af088fcb,1,1,40,251,181,1155566,18,201,1286080,11,12,4,1,4
0x22583a120bd93ad6df5fb05f7347f16b538f38285895c9c6891f5d3b15514a4b,1,0x65bd72cb15f99d1a065c72c2cea424e4f6c630e3,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-13 20:42:21.000000 UTC,562357,107438654211,8867998,522557,0,487,2,841,2020-10-13T00:00:00,85,88,0.96590909090909094,11,107,113,0.94690265486725667,51,62,0x22583a120bd93ad6df5fb05f7347f16b538f38285895c9c6891f5d3b15514a4b,1,1,29,64,10,63563,30,324,2101016,9,12,3,2,4
0x389b1531063768eb28c5d074854bacee4c3fdb067edd31b75a29ec43d11b826c,1,0x1fcc6fadd3384a3bdc70fe1c329abab5103aad3b,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-23 12:03:20.000000 UTC,169181,21084181739,18497421,159395,0,236,2,84,2021-03-23T00:00:00,503,531,0.9472693032015066,121,258,261,0.9885057471264368,60,480,0x389b1531063768eb28c5d074854bacee4c3fdb067edd31b75a29ec43d11b826c,2,2,21,250,180,1151632,86,107,689192,7,12,2,1,4
0x3fb17d00157c992ca088ddf3ce43f809986b690858c33803e68bf5c053844e56,1,0x9d3e7eab4e5bbe15ca755438c5004caec5144286,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-02-21 10:57:32.000000 UTC,563639,31489234856,5730811,543739,0,93,2,204,2021-02-21T00:00:00,280,288,0.97222222222222221,78,108,109,0.99082568807339455,32,139,0x3fb17d00157c992ca088ddf3ce43f809986b690858c33803e68bf5c053844e56,1,1,26,167,93,595492,32,312,2001262,9,12,3,2,4
0xd37706ffac5c30c0e7f0bbfb096759a5765e53709f136ff63990c1cd5aa73205,1,0x1aa1eae4b46d7b8ebc185e0334a44faef4b772ab,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-24 13:10:42.000000 UTC,600000,57417073146,10116319,142295,0,245,2,735,2020-10-24T00:00:00,122,142,0.85915492957746475,20,260,272,0.95588235294117652,74,91,0xd37706ffac5c30c0e7f0bbfb096759a5765e53709f136ff63990c1cd5aa73205,1,1,21,70,30,189595,79,336,2175568,7,12,2,1,4
0xbf4126d29ebc8f6c2694ca2386398c87081fd56677a4d553d658897343792305,1,0xa3ccd256639c67639f39e69fddd46ac4230cd886,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-05 01:46:11.000000 UTC,600000,149621937039,11789089,155601,0,27,2,665,2020-11-05T00:00:00,169,189,0.89417989417989419,28,36,36,1.0,17,138,0xbf4126d29ebc8f6c2694ca2386398c87081fd56677a4d553d658897343792305,1,1,23,103,42,262934,11,106,680337,8,12,3,1,4
0x37306169ee30fd9380abc122f06e3ffb267860f71c7a949af637edf3f5ea5433,1,0x32522f3fff1e87bdd0144a7410dcc6d37c46b72a,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-11-21 13:18:16.000000 UTC,573615,88000000000,5364803,543715,0,255,,561,2020-11-21T00:00:00,11,11,1.0,2,277,285,0.97192982456140353,83,8,0x37306169ee30fd9380abc122f06e3ffb267860f71c7a949af637edf3f5ea5433,1,1,26,9,1,4850,54,249,1602892,9,12,3,2,4
0xbc8c1f545708ee91d6f91970fe49ba1fe75c40b5da0f320de203ea2ef7710893,1,0xc2edf07f6823506a386e82aa595a2b5ebb9bdce6,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-01-16 22:10:18.000000 UTC,563627,181188168626,15414417,543727,0,237,2,256,2021-01-16T00:00:00,210,214,0.98130841121495327,52,118,119,0.99159663865546221,33,112,0xbc8c1f545708ee91d6f91970fe49ba1fe75c40b5da0f320de203ea2ef7710893,1,1,26,135,57,365628,51,354,2279989,9,12,3,2,4
0xee834f4f1febb676bb8c32e61087931e35ece222b003791942218f7b60028064,1,0x35253058f3006f73e3d11476d7979a599cfa02d2,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-01-09 22:42:07.000000 UTC,370949,169925130024,5127152,307663,0,436,2,266,2021-01-09T00:00:00,424,447,0.94854586129753915,82,460,483,0.95238095238095233,100,396,0xee834f4f1febb676bb8c32e61087931e35ece222b003791942218f7b60028064,2,2,40,221,107,683284,104,323,2078156,11,12,4,1,4
0x92f52d661896921531354a4352d8716879f6561cec384bbc1061cc984229995a,1,0x833f8a03a3e7d051d2df21f91ac7f1ddb14a6795,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-24 12:31:31.000000 UTC,600000,51899566230,3838754,142295,0,29,2,737,2020-10-24T00:00:00,120,140,0.8571428571428571,20,46,46,1.0,20,89,0x92f52d661896921531354a4352d8716879f6561cec384bbc1061cc984229995a,1,1,21,68,30,189416,17,258,1664744,7,12,2,1,4
0xeae8b71eb435e044b71d8a68024a2e0a6c038e9e564312b2f42136e301331eb4,1,0x2993a8b8285c71948f192cfc9aff2825540d2732,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-19 22:16:51.000000 UTC,1000000,60643582175,13418148,335457,0,739,2,804,2020-10-19T00:00:00,84,102,0.82352941176470584,17,713,774,0.92118863049095612,142,48,0xeae8b71eb435e044b71d8a68024a2e0a6c038e9e564312b2f42136e301331eb4,19,1,18,43,25,160032,58,358,2316556,7,8,2,1,5
0xba781a91973dfe9e6b13c090392677bd0db106e6539ffcc8f6d53fe49daa7190,1,0xc1d2729aa92fd9c4ec300488817f96fdd8231ef6,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-11-04 06:13:49.000000 UTC,562403,101988250915,20705781,522603,0,361,,670,2020-11-04T00:00:00,222,232,0.9568965517241379,32,387,398,0.97236180904522618,85,129,0xba781a91973dfe9e6b13c090392677bd0db106e6539ffcc8f6d53fe49daa7190,1,1,29,157,32,199965,70,321,2068869,9,12,3,2,4
0x107726564336902a1e15d88214df78ade5d3e7c1532c09a4e814386a2d59bafc,1,0xf620aa43fcb311abf232a5b735b0c74b3611ee2e,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-03 06:17:17.000000 UTC,600000,122563715734,26642475,164195,0,313,2,675,2020-11-03T00:00:00,162,182,0.89010989010989006,26,344,347,0.99135446685878958,62,131,0x107726564336902a1e15d88214df78ade5d3e7c1532c09a4e814386a2d59bafc,1,1,21,100,40,251472,69,169,1084698,7,12,2,1,4
