transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xe27672754583fdc23107d7e67425a88fb23afb8f7d7a2ac653bac03b12e833ef,1,0x33459acd9ca8493c0e0163eac92a928e293b2218,0xee913f6f0016db2929a0b2061a38f1461ef93477,2022-12-13 19:02:23.000000 UTC,57975,22156945190,10323148,38515,0,227,2,972,2021-12-13T00:00:00,13,13,1.0,12,46,47,0.97872340425531912,38,1,0xe27672754583fdc23107d7e67425a88fb23afb8f7d7a2ac653bac03b12e833ef,13,12,2,1,351,2291271,6,362,2360870,3,0,1,1,1
0xe31b88ba668fc29bb4d0b4e774978c67b263358740b56f1e784f488ca29628a3,2,0x0fd41963ccb8fe664ce3a25b495fe7b018148bb3,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-20 15:20:23.000000 UTC,600000,26529605183,10040813,198095,0,244,2,251,2022-01-20T00:00:00,14732,16419,0.89725318228881179,366,196,202,0.97029702970297027,64,747,0xe31b88ba668fc29bb4d0b4e774978c67b263358740b56f1e784f488ca29628a3,2,2,22,1319,365,2408362,71,363,2391448,9,11,6,2,4
0xf57bd052392780fac58a256f6e50c2fd1ace583c6b33d837316348e1fc54df02,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-21 11:23:59.000000 UTC,700000,29027482792,2641165,123709,0,5726,2,705,2021-12-21T00:00:00,14798,16512,0.89619670542635654,366,5395,5840,0.92380136986301364,193,295,0xf57bd052392780fac58a256f6e50c2fd1ace583c6b33d837316348e1fc54df02,4803,192,9,1335,365,2387516,47,210,1390638,6,3,3,1,4
0x70f300d463681f94a04d5d3a73b6069188a24433222c403c89a5f0a1904904af,1,0x869c0a603d4fe5b4c70bd62b61326ee2e09afcae,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-02 12:48:35.000000 UTC,70000,24727710181,17475621,54197,133000000000000000,27,2,7,2022-02-02T00:00:00,14610,16280,0.89742014742014742,366,28,30,0.93333333333333335,13,988,0x70f300d463681f94a04d5d3a73b6069188a24433222c403c89a5f0a1904904af,8,4,2,1294,365,2417908,10,62,441562,3,0,1,1,1
0xef322e98de55227ffe772a178524d9caefc671ed28df4f8ed6d9420286af5892,1,0xef5b30c0c5d70d735cf8fb0849a5f69d2e8803dc,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-26 03:19:23.000000 UTC,200000,10445625090,2096923,156224,0,156,2,626,2021-12-26T00:00:00,14755,16454,0.8967424334508326,366,36,37,0.972972972972973,17,374,0xef322e98de55227ffe772a178524d9caefc671ed28df4f8ed6d9420286af5892,5,4,7,1318,365,2388270,10,327,2140754,6,2,3,1,4
0x59c4cb1fb3b39fcbba09ff66613748252d6dd83e0dd3262a4000ff447d0f279f,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-15 21:36:23.000000 UTC,700000,150127097228,429619,117713,0,5883,2,370,2022-01-15T00:00:00,14663,16349,0.89687442657043248,366,5534,5996,0.9229486324216144,210,629,0x59c4cb1fb3b39fcbba09ff66613748252d6dd83e0dd3262a4000ff447d0f279f,4884,209,8,1315,365,2407010,48,235,1572802,6,2,3,1,4
0xff61cd17fdeb4397797fd55f83d59f6695363aacf3b924fea805dddd4d54c62d,1,0xfc92591799ba3e960e5c9e71642412dbaf050498,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-13 23:43:47.000000 UTC,150000,14956146310,6042618,91201,0,403,2,963,2021-12-13T00:00:00,14806,16576,0.893219111969112,366,142,142,1.0,47,37,0xff61cd17fdeb4397797fd55f83d59f6695363aacf3b924fea805dddd4d54c62d,3,2,4,1350,365,2385618,13,364,2372886,4,1,2,1,2
0x6078e7aeca9c6de43983514ade4fa64240e30eebf6fb64038a6a9ff17880363c,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-14 13:46:23.000000 UTC,500000,14323530664,11599522,298138,0,14874,2,944,2021-12-14T00:00:00,14780,16504,0.89554047503635481,366,3461,4747,0.72909205814198441,356,56,0x6078e7aeca9c6de43983514ade4fa64240e30eebf6fb64038a6a9ff17880363c,4733,356,9,1350,365,2383149,5,365,2382788,7,3,3,1,5
0x3d6d4df3c3c57cd814b6c4e2bc593d3dcc87fcb2d4676130b5de8ebecee594ca,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-17 20:10:11.000000 UTC,500000,30161145904,6375253,285024,0,14950,2,299,2022-01-17T00:00:00,14706,16392,0.89714494875549045,366,3309,4584,0.72185863874345546,347,699,0x3d6d4df3c3c57cd814b6c4e2bc593d3dcc87fcb2d4676130b5de8ebecee594ca,4577,347,16,1318,365,2408701,4,365,2403099,8,8,3,1,6
0x0e8154289611e46391c1da47707c02f67ddadeef257a1919332978d84f700264,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-27 03:23:47.000000 UTC,500000,16435238132,1019939,257988,0,14999,2,106,2022-01-27T00:00:00,14749,16431,0.89763252388777315,366,3302,4573,0.722064290400175,347,891,0x0e8154289611e46391c1da47707c02f67ddadeef257a1919332978d84f700264,4566,347,13,1319,365,2409084,4,365,2409027,8,8,3,1,6
0x7775ed66676346076486ee70587eaf59f89dfe9f4953ff89bc9b42a2a0bdf567,1,0xef5b30c0c5d70d735cf8fb0849a5f69d2e8803dc,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-26 03:25:35.000000 UTC,150000,10696465081,7881608,66021,0,159,2,624,2021-12-26T00:00:00,14757,16456,0.89675498298492951,366,39,40,0.975,17,376,0x7775ed66676346076486ee70587eaf59f89dfe9f4953ff89bc9b42a2a0bdf567,7,4,4,1318,365,2388301,10,327,2140785,4,1,2,1,2
0xb7dcf308f9a3ca65b64a3f3f839e63233fc79f943b4cb4129847fa7f868393f1,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-16 12:06:23.000000 UTC,700000,15519858993,19684166,59261,0,513,2,357,2022-01-16T00:00:00,14665,16351,0.89688704054797874,366,562,567,0.99118165784832446,185,642,0xb7dcf308f9a3ca65b64a3f3f839e63233fc79f943b4cb4129847fa7f868393f1,442,184,3,1315,365,2405516,25,236,1577370,4,0,2,1,2
0xcbeabf596147a212100f1feea06f550692135e72a6c6b5f65f00f288820c3b98,1,0x2260137f516ff471be2aec994c6686cb08eaddaa,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-13 19:58:11.000000 UTC,70000,25731525497,7853139,37097,20000000000000000,1094,2,414,2022-01-13T00:00:00,14666,16357,0.89661918444702571,366,533,542,0.98339483394833949,137,585,0xcbeabf596147a212100f1feea06f550692135e72a6c6b5f65f00f288820c3b98,22,14,2,1319,365,2406191,95,365,2406269,3,0,1,1,1
0x413ca2ba3d3a6d0185c9b69919e3725d6638c63664414edb7c6bb6240186ef23,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-13 23:18:35.000000 UTC,700000,17278526290,6275657,105645,0,5343,2,967,2021-12-13T00:00:00,14802,16572,0.89319333816075308,366,5047,5454,0.92537587092042539,185,33,0x413ca2ba3d3a6d0185c9b69919e3725d6638c63664414edb7c6bb6240186ef23,4640,184,7,1350,365,2385492,45,202,1336887,6,2,3,1,4
0x056c4ed0ea7fecbca257fc0af50284392bd83a26eac28c4d1fdee350c35235bc,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-17 13:46:47.000000 UTC,700000,18284061173,8729653,59261,0,5916,2,313,2022-01-17T00:00:00,14692,16378,0.89705702772011231,366,5566,6029,0.92320451152761651,212,685,0x056c4ed0ea7fecbca257fc0af50284392bd83a26eac28c4d1fdee350c35235bc,4915,211,3,1317,365,2406792,48,237,1584792,4,0,2,1,2
0x6a2c6171c11051ba81f8382e0199de744cf821e54f6cef7b6bf79b11a615eb9d,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-26 23:19:59.000000 UTC,600000,24562375613,10443266,313169,0,410,2,111,2022-01-26T00:00:00,14755,16438,0.897615281664436,366,177,177,1.0,74,886,0x6a2c6171c11051ba81f8382e0199de744cf821e54f6cef7b6bf79b11a615eb9d,87,47,42,1321,365,2415480,15,358,2366800,14,16,10,2,4
0xb4c78a0ee3d60f8da333056cf374ee06604358bf70be47cf2799f6e1537776a6,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-22 23:08:59.000000 UTC,700000,14839736991,6517263,114677,0,5811,2,655,2021-12-22T00:00:00,14839,16553,0.89645381501842569,366,5466,5924,0.92268737339635376,194,345,0xb4c78a0ee3d60f8da333056cf374ee06604358bf70be47cf2799f6e1537776a6,4840,193,8,1333,365,2391622,47,211,1401316,6,2,3,1,4
0xf48769c26759c89d460b08bfc93d6df78b688d84f05f5fc78f64e173ecf0cd06,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-27 10:38:59.000000 UTC,700000,11732031258,6407512,59290,0,489,2,597,2021-12-27T00:00:00,14765,16463,0.896859624612768,366,537,542,0.9907749077490775,173,403,0xf48769c26759c89d460b08bfc93d6df78b688d84f05f5fc78f64e173ecf0cd06,421,172,3,1318,365,2391505,23,216,1433672,4,0,2,1,2
0xa0af01e009b567c6b681e87ba14dd45ea4513c01b98abe9cdf802faee384a85d,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 13:33:23.000000 UTC,500000,15425165737,13727693,280276,0,14967,2,230,2022-01-21T00:00:00,14745,16432,0.89733446932814021,366,3321,4596,0.72258485639686687,347,768,0xa0af01e009b567c6b681e87ba14dd45ea4513c01b98abe9cdf802faee384a85d,4589,347,16,1319,365,2409201,4,365,2409201,8,8,3,1,6
0x3979c7401228af0deb6e52ff39f9657bbc616bfe4f963ea60daf4aacf1a45fa1,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-21 21:23:59.000000 UTC,700000,14345545415,5005439,114677,0,5751,2,692,2021-12-21T00:00:00,14811,16525,0.89627836611195155,366,5417,5865,0.923614663256607,193,308,0x3979c7401228af0deb6e52ff39f9657bbc616bfe4f963ea60daf4aacf1a45fa1,4814,192,8,1335,365,2390497,47,210,1393619,6,2,3,1,4
0x7e1ca6c5e377ce2b1813585e1024f933d499ea99cffa742b3c2323aca5fecc90,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-21 08:19:35.000000 UTC,500000,12890072010,6626493,246883,0,14891,2,711,2021-12-21T00:00:00,14792,16506,0.89615897249485033,366,3405,4686,0.72663252240717024,355,289,0x7e1ca6c5e377ce2b1813585e1024f933d499ea99cffa742b3c2323aca5fecc90,4673,355,12,1334,365,2386597,5,365,2384635,7,5,3,1,5
0x16534f9e00e5364a3a80c707f00f6b98f73b4daf2436841e2a52892f4d11dc81,2,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-24 06:39:11.000000 UTC,500000,14442338879,14045578,251843,0,14982,2,164,2022-01-24T00:00:00,14758,16446,0.89736106044022868,366,3309,4584,0.72185863874345546,347,833,0x16534f9e00e5364a3a80c707f00f6b98f73b4daf2436841e2a52892f4d11dc81,4577,347,21,1322,365,2407973,4,365,2407467,9,9,6,2,4
0x6929ceb20f66cbb20062c3f7702ef5ca80768f6c483cc36cb92f2e471a94ff9f,1,0x435bf16a3ba0b1833955d0fe6f7b07dc49e4fb60,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 13:47:23.000000 UTC,200000,17524068891,2708982,174264,0,25,2,228,2022-01-21T00:00:00,14747,16434,0.89734696361202382,366,3,3,1.0,3,770,0x6929ceb20f66cbb20062c3f7702ef5ca80768f6c483cc36cb92f2e471a94ff9f,1,1,9,1320,365,2409271,2,52,370669,6,4,3,1,4
0x958706271162d0577ca0834280de43a34cd50a4d7575f1331676e161aae749ea,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-22 02:23:59.000000 UTC,700000,11636062159,2486464,114677,0,5763,2,685,2021-12-22T00:00:00,14809,16523,0.8962658112933487,366,5425,5876,0.92324710687542544,194,315,0x958706271162d0577ca0834280de43a34cd50a4d7575f1331676e161aae749ea,4819,193,8,1333,365,2385417,47,211,1395111,6,2,3,1,4
0xe1884968fe05a9b1fc52288300791ec814a331b4e23077e162d2f814bd360e19,1,0xe3a2fed48aea1cc0d700cdc984e5b509ffd3f6d5,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-27 20:08:59.000000 UTC,200000,15632180094,4696907,156188,0,37,2,594,2021-12-27T00:00:00,14768,16466,0.89687841613020769,366,16,16,1.0,7,406,0xe1884968fe05a9b1fc52288300791ec814a331b4e23077e162d2f814bd360e19,1,1,7,1319,365,2394339,8,261,1720527,6,2,3,1,4
0x5ae79dfe952a712a2d6e78d1a83028fc0d55e321901f887875eee9386ec53d6e,1,0xfa3f43db797b37ca0692201c53d95e498e786a39,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-16 17:16:35.000000 UTC,200000,29374091769,15671845,157181,0,528,2,870,2021-12-16T00:00:00,14775,16495,0.89572597756896033,366,272,275,0.98909090909090913,80,130,0x5ae79dfe952a712a2d6e78d1a83028fc0d55e321901f887875eee9386ec53d6e,23,11,9,1341,365,2385780,37,365,2379889,6,4,3,1,4
0xb5744a4a9da1ee1caaf1d610afd8c3794f132f095f850ac498616c5acd1fa22b,1,0xeaf43d65dc8a3708b86f3bff44c08e0807b25355,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-13 08:53:35.000000 UTC,200000,24370342565,17046037,147168,0,3,2,994,2021-12-13T00:00:00,14776,16546,0.89302550465369268,366,4,4,1.0,1,7,0xb5744a4a9da1ee1caaf1d610afd8c3794f132f095f850ac498616c5acd1fa22b,3,1,6,1349,365,2381201,2,0,222,6,1,3,1,4
0x99bb37a8529953eeb034b54caf1bfa53c6f73d4235726066d3e1ec66ea178855,1,0x31abe166b7dc59a8f257f29595c332ace33ae4a8,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-18 14:11:59.000000 UTC,150000,24006887402,3919405,91201,0,976,2,288,2022-01-18T00:00:00,14710,16396,0.89717004147353008,366,200,202,0.99009900990099009,66,710,0x99bb37a8529953eeb034b54caf1bfa53c6f73d4235726066d3e1ec66ea178855,44,19,4,1319,365,2407521,46,365,2405387,4,1,2,1,2
0x40a77d646380a9c73c648a022e09f670d9f31130beb19e32fe6e6ee240311da4,3,0x397a7467384b5c0861cbf2d94f9c29ad8cba08ca,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-04 00:45:23.000000 UTC,600000,15727915927,23922638,190121,0,150,2,500,2022-01-04T00:00:00,14736,16433,0.896732185237023,366,114,116,0.98275862068965514,43,499,0x40a77d646380a9c73c648a022e09f670d9f31130beb19e32fe6e6ee240311da4,2,1,25,1321,365,2393868,46,357,2336385,9,11,6,2,5
0x3b6d2b1aa4cf1705cbc81eb1b33189b0fc614a394029cf983e1746664d45a42e,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 23:43:59.000000 UTC,700000,15074286906,3165293,140833,0,5698,2,721,2021-12-20T00:00:00,14821,16536,0.89628688921141753,366,5372,5812,0.92429456297315893,192,279,0x3b6d2b1aa4cf1705cbc81eb1b33189b0fc614a394029cf983e1746664d45a42e,4791,191,9,1338,365,2389815,47,209,1387150,6,3,3,1,4
0xcb1cfe27367257ac03a1d5078d491da792cd09976e9ddc05931ec72e08ae23b1,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-02 02:25:35.000000 UTC,500000,20493503688,2994280,308617,0,15019,2,13,2022-02-02T00:00:00,14604,16274,0.897382327639179,366,3295,4565,0.72179627601314345,346,982,0xcb1cfe27367257ac03a1d5078d491da792cd09976e9ddc05931ec72e08ae23b1,4558,346,18,1294,365,2414817,4,365,2414806,9,8,3,1,6
0x48a8d65861df6f6c444877b73769af61efd071cc23e38a2db89ff0079ce76294,1,0x211f45f7f15921ff43c8dd47cebc5cdd9fc12301,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-20 22:31:11.000000 UTC,200000,27622586025,10333956,112845,0,260,2,245,2022-01-20T00:00:00,14738,16425,0.89729071537290717,366,99,112,0.8839285714285714,43,753,0x48a8d65861df6f6c444877b73769af61efd071cc23e38a2db89ff0079ce76294,29,20,7,1319,365,2410501,12,363,2393213,5,3,3,1,3
0x3d893c93126d410aa52df98a8c7496a6de2f1773c495dea125e174e24f75c893,1,0x80fdb8e022d70c3edbca1216af380f4a94a7e7bf,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-05 05:03:11.000000 UTC,200000,16147165437,9115065,156212,0,28,2,483,2022-01-05T00:00:00,14739,16435,0.89680559780955282,366,15,15,1.0,12,516,0x3d893c93126d410aa52df98a8c7496a6de2f1773c495dea125e174e24f75c893,3,3,7,1322,365,2393061,10,334,2189295,6,2,3,1,4
0xed6ad5c89db4d2af237118830ee232ca6fd3f75c8860b8746bfb1ff9db74a297,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-15 07:03:47.000000 UTC,700000,13857439306,6876594,105645,0,5414,2,921,2021-12-15T00:00:00,14782,16504,0.89566165777993212,366,5111,5527,0.92473312827935594,187,79,0xed6ad5c89db4d2af237118830ee232ca6fd3f75c8860b8746bfb1ff9db74a297,4670,186,7,1348,365,2381777,45,204,1346361,6,2,3,1,4
0xf16d3429817103a42aa549a80459e29d89a3bb2806b28467939374424b4bf03d,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-14 09:16:59.000000 UTC,500000,23088604453,9700155,266994,0,14939,2,402,2022-01-14T00:00:00,14644,16330,0.89675443968156765,366,3309,4585,0.721701199563795,348,597,0xf16d3429817103a42aa549a80459e29d89a3bb2806b28467939374424b4bf03d,4577,348,14,1316,365,2403152,4,365,2403152,8,8,3,1,6
0x8e6af2949c33a94f4807fb7a803571e735f6f370dcfec6d110b61f3434f3959d,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-16 23:03:59.000000 UTC,700000,28334783007,7271032,105657,0,5514,2,858,2021-12-16T00:00:00,14787,16507,0.89580178106257946,366,5204,5627,0.92482672827439127,188,142,0x8e6af2949c33a94f4807fb7a803571e735f6f370dcfec6d110b61f3434f3959d,4711,187,7,1342,365,2387502,47,205,1358295,6,2,3,1,4
0xf749ca9db1882c051c260cf7ae0ed2538b8b1890d6554c440ecae8739676a32c,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-27 01:32:47.000000 UTC,600000,18696274936,6776330,313169,0,414,2,107,2022-01-27T00:00:00,14748,16430,0.89762629336579425,366,181,181,1.0,75,890,0xf749ca9db1882c051c260cf7ae0ed2538b8b1890d6554c440ecae8739676a32c,91,48,42,1319,365,2408532,15,359,2367463,14,16,10,2,4
0x70c645ebac2a3e0f60057fd7b18add20f3c382f64d37fd8597f1e67a0bdd54ca,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-23 00:48:47.000000 UTC,700000,11736629581,20120579,131801,0,5815,2,654,2021-12-23T00:00:00,14809,16520,0.89642857142857146,366,5470,5928,0.92273954116059376,195,346,0x70c645ebac2a3e0f60057fd7b18add20f3c382f64d37fd8597f1e67a0bdd54ca,4841,194,8,1325,365,2385822,47,212,1401814,6,2,3,1,4
0xb665c8dca4da69a6f8dd1f4b0c451d7e2c0871cd834c84021e843ebf2f3f103d,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-17 14:03:59.000000 UTC,700000,14127628342,1934820,114689,0,5550,2,826,2021-12-17T00:00:00,14795,16514,0.89590650357272616,366,5238,5663,0.92495143916651956,189,174,0xb665c8dca4da69a6f8dd1f4b0c451d7e2c0871cd834c84021e843ebf2f3f103d,4726,188,8,1340,365,2385482,47,206,1362773,6,2,3,1,4
0x2b2cb40499059c61d541b561c5358684fc776e2ddf97b6394ff3e99fb7392831,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-17 08:13:59.000000 UTC,700000,14846592034,4698343,114689,0,5536,2,837,2021-12-17T00:00:00,14784,16503,0.89583712052354114,366,5224,5649,0.92476544521154191,189,163,0x2b2cb40499059c61d541b561c5358684fc776e2ddf97b6394ff3e99fb7392831,4720,188,8,1340,365,2383740,47,206,1361031,6,2,3,1,4
0x2f0da222fe7f788e45120e0bf689ba18348e866328f0dc47bfd464f95fe5be29,2,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 07:31:11.000000 UTC,500000,13436263217,7803459,252287,0,14889,2,746,2021-12-20T00:00:00,14796,16511,0.89612985282538915,366,3419,4700,0.72744680851063825,355,254,0x2f0da222fe7f788e45120e0bf689ba18348e866328f0dc47bfd464f95fe5be29,4687,355,26,1337,365,2384973,5,365,2384973,9,11,6,2,4
0x4194aabaa56d3832d1312c5ace055f301707388421194a1ed7a6e5ec9a826865,1,0xf7efdbc66d4d317d164c9c2706628b038d6c8674,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-18 00:48:47.000000 UTC,150000,18926136529,6765021,55399,0,730,2,295,2022-01-18T00:00:00,14703,16389,0.8971261211788395,366,119,125,0.952,36,703,0x4194aabaa56d3832d1312c5ace055f301707388421194a1ed7a6e5ec9a826865,2,1,3,1318,365,2403520,43,365,2400878,3,0,2,1,2
0x1b4fef9e38f2917d70b86035f37e589f217bd780fcd320f35d30b1eef930f313,1,0xe0c351155ee1fb30de60c45e117a9f2c143a14ee,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-20 16:57:59.000000 UTC,200000,31643674875,9970753,156217,0,61,2,250,2022-01-20T00:00:00,14733,16420,0.89725943970767352,366,65,66,0.98484848484848486,22,748,0x1b4fef9e38f2917d70b86035f37e589f217bd780fcd320f35d30b1eef930f313,10,6,7,1319,365,2408847,16,137,969125,6,2,3,1,4
0x293104c320ef0a4f72963a54a7d34e26017d024a75ac64ef47f789b6f4a3ac38,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 15:23:59.000000 UTC,700000,23176290332,7310142,123709,0,5677,2,733,2021-12-20T00:00:00,14809,16524,0.8962115710481724,366,5354,5790,0.92469775474956817,192,267,0x293104c320ef0a4f72963a54a7d34e26017d024a75ac64ef47f789b6f4a3ac38,4782,191,9,1338,365,2387328,47,209,1384663,6,3,3,1,4
0xd7794d92354fdaf14438e1e3ffd0f61e0d12668daab80bd917056f7cd37398fb,2,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-13 08:22:35.000000 UTC,500000,14005157910,274178,274178,0,14865,2,1000,2021-12-13T00:00:00,14770,16540,0.8929866989117291,366,3485,4817,0.72347934399003533,356,1,0xd7794d92354fdaf14438e1e3ffd0f61e0d12668daab80bd917056f7cd37398fb,4804,356,26,1348,365,2381046,5,365,2381046,9,11,6,2,4
0x74d7c3c86b94e3cd880725711118aab02ffdbdd20fa4b0d997bde818796696ff,1,0x6b485c89d13e50b73b9c02e6a1f35ff3a4b35b1f,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-26 14:34:23.000000 UTC,200000,12811285326,5871757,156176,0,64,2,612,2021-12-26T00:00:00,14769,16468,0.89683021617682779,366,65,68,0.95588235294117652,18,388,0x74d7c3c86b94e3cd880725711118aab02ffdbdd20fa4b0d997bde818796696ff,45,17,7,1320,365,2391625,8,101,723861,6,2,3,1,4
0x2a7f9d0f436c44926a22b7d737697631017d0330958f13ec3d6277101a31d450,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-29 23:58:11.000000 UTC,500000,14204884244,5732988,284156,0,14909,2,562,2021-12-29T00:00:00,14763,16460,0.89690157958687733,366,3372,4650,0.7251612903225807,354,438,0x2a7f9d0f436c44926a22b7d737697631017d0330958f13ec3d6277101a31d450,4640,354,14,1316,365,2396778,5,365,2396081,8,8,3,1,6
0x22a1cc4c15f4755d1cea4bea36abd5a93622a9f27df7ca05328688a9316ff6cb,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-25 00:21:47.000000 UTC,500000,11935880537,11913426,274430,0,14896,2,640,2021-12-25T00:00:00,14754,16452,0.89679066374908822,366,3382,4661,0.72559536580133022,354,360,0x22a1cc4c15f4755d1cea4bea36abd5a93622a9f27df7ca05328688a9316ff6cb,4650,354,14,1320,365,2387064,5,365,2383129,8,8,3,1,6
0xac3bc89adbe46ac1183f0ad56d7350d19fcc8c6d70c90d1522e399576406ed06,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-22 18:08:59.000000 UTC,700000,15161220431,13592209,114677,0,5799,2,660,2021-12-22T00:00:00,14834,16548,0.89642252840222381,366,5456,5912,0.92286874154262521,194,340,0xac3bc89adbe46ac1183f0ad56d7350d19fcc8c6d70c90d1522e399576406ed06,4835,193,8,1333,365,2390124,47,211,1399818,6,2,3,1,4
0xf8e2ba8dc7e6bbca4ce1c65988f6fde779009c5dea38871b5b75f2430fbb3fe1,1,0x52b40914d9d42e0070cba75a6879e65022d5b218,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-27 14:25:35.000000 UTC,150000,20000000000,3231194,75201,0,269,2,595,2021-12-27T00:00:00,14767,16465,0.89687215305192836,366,107,112,0.9553571428571429,58,405,0xf8e2ba8dc7e6bbca4ce1c65988f6fde779009c5dea38871b5b75f2430fbb3fe1,6,4,4,1318,365,2392630,20,363,2375578,4,1,2,1,2
