transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x5e17bd8f66f9aba2ef87944e13e82b8021072a5346a4e50cfefb39b0813e6fba,1,0x5bdff601b6ce61f28235f67c3b4661e7ca6c56cc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 10:42:03.000000 UTC,153531,12000000000,11819202,87354,0,105,,218,2020-07-19T00:00:00,15248,19622,0.77708694322699012,30,103,122,0.84426229508196726,23,783,0x5e17bd8f66f9aba2ef87944e13e82b8021072a5346a4e50cfefb39b0813e6fba,8,5,5,1922,29,185002,27,172,1111970,4,3,1,1,2
0x768454de1f8c9c8a6fea6648c6b97b2eea12f3e2169575ae7e103fdba105a83b,1,0xeb989b48e54b2ab4d375addeeb9a7bf962a0fd68,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 06:14:32.000000 UTC,88216,12000000000,8271606,58811,0,23,,265,2020-07-19T00:00:00,15206,19575,0.77680715197956574,30,24,27,0.88888888888888884,6,736,0x768454de1f8c9c8a6fea6648c6b97b2eea12f3e2169575ae7e103fdba105a83b,5,3,2,1919,29,183829,10,27,174484,3,0,1,1,1
0x0174539aa65ccbf264adb1bc5566376ca4896ffca7e6ffda3fbf402c8e385a9d,1,0xb222ca7875f4bb697c43f54c31d719f20ed51c5f,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 15:32:56.000000 UTC,219354,34000000000,10227807,59543,0,160,,182,2020-07-19T00:00:00,15282,19659,0.77735388371738134,30,174,178,0.97752808988764039,24,819,0x0174539aa65ccbf264adb1bc5566376ca4896ffca7e6ffda3fbf402c8e385a9d,8,4,2,1927,29,186333,30,55,352514,3,0,1,1,1
0x92874bc4b56e8a1ea3e674433a6c5aadcd90d47e43318a3501fcf9533772ad8a,1,0xb7b1edfa4a04e4a5f58f64f7b7db74c35dc197ba,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 22:40:24.000000 UTC,126471,17000000000,12545885,84314,0,61,,331,2020-07-18T00:00:00,15145,19509,0.7763083704956687,29,70,72,0.97222222222222221,11,670,0x92874bc4b56e8a1ea3e674433a6c5aadcd90d47e43318a3501fcf9533772ad8a,13,5,4,1915,28,181794,18,28,180111,4,2,1,1,2
0xd0db9c0d0c9f7701069f1a086bbabe9a65cf25dc5a45f50195d1e96093c62c9b,1,0x77ac0452fed88e971250ba9a96e84c7e5e4d6d35,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 08:20:32.000000 UTC,153531,20000000000,13228800,87354,0,178,,503,2020-07-18T00:00:00,14989,19337,0.77514609298236536,29,175,189,0.92592592592592593,38,498,0xd0db9c0d0c9f7701069f1a086bbabe9a65cf25dc5a45f50195d1e96093c62c9b,16,5,5,1908,28,177987,42,90,578640,4,3,1,1,2
0x0cf03683a3a99efc47b871ec345f79245a0367eb4415a0c86988896b65cae13c,1,0x09f848aca1c383446c4222cfd069e7fb9772d431,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 01:23:48.000000 UTC,138159,29000000000,7391857,92106,0,34,,546,2020-07-18T00:00:00,14953,19294,0.775007774437649,29,42,44,0.95454545454545459,14,455,0x0cf03683a3a99efc47b871ec345f79245a0367eb4415a0c86988896b65cae13c,6,4,4,1907,28,176143,14,47,299062,4,2,1,1,2
0x3ec675ee04a484a4494173b5fa0db1a09e5d7f566ddf6eba2ab144668f19fa57,1,0x968c2ee7565e3c506f9478a67c41a4799852fd5c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 22:49:56.000000 UTC,54951,16000000000,4337993,54951,0,150,,326,2020-07-18T00:00:00,15150,19514,0.7763656861740289,29,161,172,0.936046511627907,51,675,0x3ec675ee04a484a4494173b5fa0db1a09e5d7f566ddf6eba2ab144668f19fa57,6,4,2,1915,28,181847,45,149,963997,3,0,1,1,1
0x39cc945958218d44b5787f04852dccbf3f09849a17f9a4a4dfb53a04e50ba6b1,1,0x01f47b1ab4b5d3f8c7e8e9a06eecffae7e21990d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 07:18:12.000000 UTC,179145,18000000000,8622104,104430,0,272,,248,2020-07-19T00:00:00,15221,19592,0.77689873417721522,30,284,289,0.98269896193771622,59,753,0x39cc945958218d44b5787f04852dccbf3f09849a17f9a4a4dfb53a04e50ba6b1,65,19,5,1919,29,184113,15,94,605563,4,3,1,1,2
0xa688d710f44d31574cacdcdf7fa204f9c66b99ae142c30100d525ccf81e1b1fb,1,0xceff35b0173e9b35bf49d98462e31f0b8dc70b91,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 21:49:06.000000 UTC,170863,24000000000,11868806,98909,0,12,,142,2020-07-19T00:00:00,15320,19698,0.77774393339425318,30,16,16,1.0,5,859,0xa688d710f44d31574cacdcdf7fa204f9c66b99ae142c30100d525ccf81e1b1fb,3,2,3,1931,29,187983,10,13,86858,3,1,1,1,1
0x5808d9d8b74d7dc38f888263f362bd74c2cd4a6af722a21a39cb3df411ccabb6,1,0x3230057c25d113d95cd2784eb3ba44d1cbc26f05,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 05:41:17.000000 UTC,126453,21000000000,1591928,84302,0,240,,528,2020-07-18T00:00:00,14969,19312,0.77511391880695946,29,240,264,0.90909090909090906,28,473,0x5808d9d8b74d7dc38f888263f362bd74c2cd4a6af722a21a39cb3df411ccabb6,85,19,4,1908,28,177300,29,37,233205,4,2,1,1,2
