transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xf798ba3e8eaeacaaa0bc59cbc8f56bc529916505f36aa5146d776eda75f55893,1,0x8df9bd5b38765d32dad71ed581d17c88d9198662,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-12 22:40:03.000000 UTC,1143522,48971450669,5267803,750291,0,50,2,147,2021-02-12T00:00:00,16,16,1.0,8,51,56,0.9107142857142857,8,10,0xf798ba3e8eaeacaaa0bc59cbc8f56bc529916505f36aa5146d776eda75f55893,4,3,9,10,14,91394,19,11,75455,8,1,4,1,3
0x2971d5e60b7c8643d7334f0be1df68341614e72baaa1ba7b342a6f21acbfb2fe,1,0x810ea87d6f4d08a9c1701dd0a6b6ae94bb4fe3fa,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-26 20:39:56.000000 UTC,262833,166909330455,20838302,168171,0,10,2,626,2020-10-26T00:00:00,142,144,0.98611111111111116,35,14,14,1.0,5,144,0x2971d5e60b7c8643d7334f0be1df68341614e72baaa1ba7b342a6f21acbfb2fe,4,4,7,91,90,578167,4,18,115090,8,2,3,1,4
0x6beb016cc4295f6887931e3dd527de2bfe501d733c6d288c35320e46effdc2d5,1,0x0f74fa649a61e3c21073fb0e7f773e181538c27c,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-18 14:36:00.000000 UTC,147274,158303749422,9495704,97133,0,136,2,389,2021-01-18T00:00:00,365,368,0.99184782608695654,112,144,150,0.96,39,368,0x6beb016cc4295f6887931e3dd527de2bfe501d733c6d288c35320e46effdc2d5,6,3,5,182,174,1113080,38,87,554484,6,1,3,1,3
0x75957d3ec0a0e57a2c367835c6b6b86fca44d1fd9814beadbab0031a19088f72,1,0x0ea04fd8592e677ab4cd20835334f5c8a5098893,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-11 14:37:32.000000 UTC,173313,137405763460,5520873,109421,0,1,2,570,2020-11-11T00:00:00,198,200,0.99,51,3,3,1.0,2,200,0x75957d3ec0a0e57a2c367835c6b6b86fca44d1fd9814beadbab0031a19088f72,1,1,5,109,106,678505,2,0,37,6,1,3,1,3
0x62cedb17f4572f6a6a7e375d12cdc10fb7c747419fa19be2bcfb6c715b38f25d,31,0x2fa3f1d0a1c75fbe0df8de9c787d12d0b5c3c752,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-26 02:04:24.000000 UTC,2000000,53153397800,7125778,865642,0,24,2,48,2021-02-26T00:00:00,662,671,0.98658718330849482,151,28,28,1.0,7,671,0x62cedb17f4572f6a6a7e375d12cdc10fb7c747419fa19be2bcfb6c715b38f25d,8,6,80,254,213,1361948,4,17,109404,11,27,9,3,6
0x898e8ebbaedf73712650a2cbc9093951aaf578ddbc993bce31e1f6f7a55d18a7,2,0x2a2ce7cab6625d3b7b18384dccd4105d972060d4,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-20 00:08:30.000000 UTC,594007,116600000000,1410757,380707,0,10,,376,2021-01-20T00:00:00,378,381,0.99212598425196852,114,12,12,1.0,3,381,0x898e8ebbaedf73712650a2cbc9093951aaf578ddbc993bce31e1f6f7a55d18a7,4,3,18,183,176,1122156,3,4,24611,9,7,5,2,5
0xdbed8b106734f6d4f75da113430a2b98aa82a7c9b949379e26775e8e63266bc9,1,0xecedc424736852f940ed2d6a9375c747b412fe2b,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-04 21:09:31.000000 UTC,382153,154707896297,17255160,248476,0,28,2,228,2021-02-04T00:00:00,507,513,0.98830409356725146,129,31,32,0.96875,13,513,0xdbed8b106734f6d4f75da113430a2b98aa82a7c9b949379e26775e8e63266bc9,3,3,9,206,191,1224930,13,198,1270678,8,4,3,1,4
0x9dd2d906ff3f58c5e63551280115fec63e31bf30cfe11694543f5982712563a6,1,0x7139887d44353eff8e45c4a911a7d81e1b252d81,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-10 16:12:45.000000 UTC,292554,73337197471,3496955,192473,0,5,,685,2020-10-10T00:00:00,86,86,1.0,20,8,9,0.88888888888888884,5,86,0x9dd2d906ff3f58c5e63551280115fec63e31bf30cfe11694543f5982712563a6,1,1,5,63,74,474919,5,323,2087837,6,1,3,1,3
0x4ed0632393eea27fb5e4cd191adcb5bf9d73d67633a70e2600cb8f8b7ec70c1e,1,0xaddd5517468a007ae41ab9615a5a9f08c80aa779,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-08 04:00:04.000000 UTC,246130,100612822805,5474448,162007,0,1,2,696,2020-10-08T00:00:00,75,75,1.0,18,3,3,1.0,1,75,0x4ed0632393eea27fb5e4cd191adcb5bf9d73d67633a70e2600cb8f8b7ec70c1e,1,1,5,56,72,458938,2,0,35,6,1,3,1,3
0xeceb5718568dcb6c01a9d79b2d28fb59b33e5693ff202712659c49a53069a10b,1,0xbc62d3508a7b138ed8e6ecc67aa1b21b79953666,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-07 07:37:38.000000 UTC,147256,116901491504,9024630,97121,0,886,2,418,2021-01-07T00:00:00,336,339,0.99115044247787609,103,815,821,0.99269183922046289,203,339,0xeceb5718568dcb6c01a9d79b2d28fb59b33e5693ff202712659c49a53069a10b,3,2,5,176,163,1040040,205,365,2349980,6,1,3,1,3
0x9cdd719458408f7ded2c481bbaef57a9c58de8a0c4a4c8b58442954745428a38,1,0x5ef9c1722e43e8e7364416884a5673c61b0ed0c0,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-15 16:01:33.000000 UTC,1104010,62116976177,12667990,720194,0,135,2,123,2021-02-15T00:00:00,597,606,0.98514851485148514,140,129,135,0.9555555555555556,63,606,0x9cdd719458408f7ded2c481bbaef57a9c58de8a0c4a4c8b58442954745428a38,3,2,9,227,202,1294649,49,365,2348077,8,2,6,1,3
0x41d8d7989b031be548f0ddb067e1d4c8ae052e75335f637ba21ac8fd680e3091,1,0x0eaa2b65967c2eb0e2ce41e719fdaf98e1773d52,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-13 08:48:33.000000 UTC,292554,76726891262,12832027,187673,0,2,2,676,2020-10-13T00:00:00,95,95,1.0,23,5,5,1.0,2,95,0x41d8d7989b031be548f0ddb067e1d4c8ae052e75335f637ba21ac8fd680e3091,1,1,5,70,77,492083,3,0,209,6,1,3,1,3
0x6c4434591cd61560c7cc896f1f6faa7681d1c087c8295726ae0019e71a418ff7,1,0x7d22af94809c95324c81cbbcfd7c26c9d4b665d8,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-31 11:03:08.000000 UTC,173295,125501715438,14456004,114209,0,130,2,610,2020-10-31T00:00:00,158,160,0.9875,40,118,141,0.83687943262411346,38,160,0x6c4434591cd61560c7cc896f1f6faa7681d1c087c8295726ae0019e71a418ff7,1,1,5,93,95,607432,32,101,647674,6,1,3,1,3
0x5fa85da9d7e3ef02d5aa4b679f9ea23fe7d6d9069c97e2e6b201adb14c6a4f25,1,0xad0567e17d55d6636760dc73baef4aabda4ce647,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-01 13:43:15.000000 UTC,289425,74555205942,21056741,185623,0,32,2,296,2021-02-01T00:00:00,445,449,0.99109131403118045,126,40,41,0.975609756097561,15,449,0x5fa85da9d7e3ef02d5aa4b679f9ea23fe7d6d9069c97e2e6b201adb14c6a4f25,12,8,6,194,188,1203457,15,163,1043481,6,2,3,1,3
0x4e4d13f7d07d3b9d22fd99ae43a3628e507261bf7cb0cbbd01e912833d04da12,1,0x8df9bd5b38765d32dad71ed581d17c88d9198662,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-07 04:14:43.000000 UTC,1135489,98616908173,8451688,744472,0,24,2,201,2021-02-07T00:00:00,13,13,1.0,6,29,30,0.96666666666666667,5,8,0x4e4d13f7d07d3b9d22fd99ae43a3628e507261bf7cb0cbbd01e912833d04da12,3,2,9,8,9,54111,10,6,38172,8,1,4,1,3
0x7a2529ec22d075099ddde0e1c39a00e84670a5562f5c94bc2133fc4b833868b2,1,0x771dfbeafb82e90ff2493709eca5caab568f2ee1,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-03 07:19:48.000000 UTC,913674,64332859069,7645241,587673,0,11,2,261,2021-02-03T00:00:00,476,481,0.98960498960498966,128,13,15,0.8666666666666667,9,481,0x7a2529ec22d075099ddde0e1c39a00e84670a5562f5c94bc2133fc4b833868b2,6,4,12,200,190,1214658,5,115,732090,10,4,6,1,4
0x57e5ea3642e0be7e87d12bdbaafaffb4d0df56fedf1b459f41fab2f3b74996b1,1,0x0459a68feb50c9deae20daf91d3ad209a1ec3b9d,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-01 12:41:19.000000 UTC,173331,86500838994,18922368,109433,0,1,,606,2020-11-01T00:00:00,162,164,0.98780487804878048,41,3,3,1.0,3,164,0x57e5ea3642e0be7e87d12bdbaafaffb4d0df56fedf1b459f41fab2f3b74996b1,1,1,5,96,96,614264,2,12,79557,6,1,3,1,3
0x2ef1181a02777294fd74dabbc1d8521993a80702dc9d527578094f1761190ca6,1,0xdac34526a9a9e22842cc7290a91d54dab30653d7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-06 23:24:49.000000 UTC,147256,121000000000,6782524,97121,0,3,,420,2021-01-06T00:00:00,334,337,0.99109792284866471,102,6,6,1.0,3,337,0x2ef1181a02777294fd74dabbc1d8521993a80702dc9d527578094f1761190ca6,3,3,5,176,162,1037825,2,11,72297,6,1,3,1,3
0xa3c077df6ebcfadf5585a92cb2ae21a72d8432e4ffa4b34dc1de10c2dd4149d6,1,0xdac34526a9a9e22842cc7290a91d54dab30653d7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-03 11:32:37.000000 UTC,289425,73700000000,5138258,190423,0,4,,257,2021-02-03T00:00:00,480,485,0.98969072164948457,128,7,7,1.0,4,485,0xa3c077df6ebcfadf5585a92cb2ae21a72d8432e4ffa4b34dc1de10c2dd4149d6,4,4,6,200,190,1215774,2,39,250246,6,2,3,1,3
0x212fb0cf99710a655defbb523393746dbfe5361b2e38eec45e21054347fddba9,1,0x373749d9028248498f1dcc7158653a466192e457,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-13 17:00:14.000000 UTC,173313,156784246424,6550263,114221,0,3,,567,2020-11-13T00:00:00,201,203,0.99014778325123154,53,8,8,1.0,6,203,0x212fb0cf99710a655defbb523393746dbfe5361b2e38eec45e21054347fddba9,1,1,5,111,108,691865,4,68,434723,6,1,3,1,3
0x42bf803e1f930600b54d971947d5cd19ff3b7998c3245c9e15839e72195ca57a,1,0x1e59636dcbbe879f9dfdef2ef40eb3178f723885,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-27 19:48:55.000000 UTC,289425,115712932263,3102292,190423,0,44,2,344,2021-01-27T00:00:00,406,409,0.99266503667481665,121,47,47,1.0,20,409,0x42bf803e1f930600b54d971947d5cd19ff3b7998c3245c9e15839e72195ca57a,16,12,6,188,183,1172707,17,139,889345,6,2,3,1,3
0xb6c227a2e44db39bde7cc7c06049fe5a14e6a09dfd0800a64b0403e12d6ae7dc,1,0x08700f647054950b7b5c003f367dfe50cd3ef298,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-27 19:13:11.000000 UTC,147238,209025638108,24659744,92309,0,11,2,620,2020-10-27T00:00:00,148,150,0.98666666666666669,36,17,17,1.0,10,150,0xb6c227a2e44db39bde7cc7c06049fe5a14e6a09dfd0800a64b0403e12d6ae7dc,2,2,5,91,91,584182,9,260,1676824,6,1,3,1,3
0xae70941e1e5c02ee7bc88cfb61b4dd64260b3b3ea7fa11de6a96883f833d16d2,1,0xca6f12a5618729f875dc002eb689f49cf257873d,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-20 23:01:25.000000 UTC,142458,68563120677,23698961,93620,0,75,2,654,2020-10-20T00:00:00,114,116,0.98275862068965514,29,88,90,0.97777777777777775,25,116,0xae70941e1e5c02ee7bc88cfb61b4dd64260b3b3ea7fa11de6a96883f833d16d2,3,2,5,77,84,540417,19,185,1196317,6,1,3,1,3
0x3417d69845becdc50b345d86f4e9dcbb23a0b6c2d2f88451f98e58862bae4006,1,0xf19054b508e26000009364a2f3574f3e2de6cfd1,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-31 11:45:01.000000 UTC,289407,91300000000,3108042,185611,0,2,,310,2021-01-31T00:00:00,433,437,0.99084668192219683,125,5,5,1.0,4,437,0x3417d69845becdc50b345d86f4e9dcbb23a0b6c2d2f88451f98e58862bae4006,2,2,6,191,187,1196465,2,80,512147,6,2,3,1,3
0x208c5a541ea28cc662d2df8bf4c60c4e15c2fbcc6ec67837cca4aa83fa4acdaa,1,0xba5693a3aa089a2ff88afc66157e9e673fa96052,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-27 11:57:59.000000 UTC,173313,77199681130,3972118,109421,0,4,2,521,2020-11-27T00:00:00,243,245,0.99183673469387756,67,8,8,1.0,5,245,0x208c5a541ea28cc662d2df8bf4c60c4e15c2fbcc6ec67837cca4aa83fa4acdaa,1,1,5,133,122,778958,5,161,1029494,6,1,3,1,3
0x47654bdc35ddc41456a1fd81cdc71471e1d26cf0cd13e5fe145310c8ae2b0487,1,0xcc130adf58ae8b2dad207d7a5ffac038a1fefee1,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-22 19:02:28.000000 UTC,173313,192473254965,3244151,114221,0,4,2,364,2021-01-22T00:00:00,389,392,0.99234693877551017,116,7,7,1.0,5,392,0x47654bdc35ddc41456a1fd81cdc71471e1d26cf0cd13e5fe145310c8ae2b0487,1,1,5,186,178,1140181,5,2,13380,6,1,3,1,3
0xd33f08e15942d8497fce1ba75c0c163f63fb9f5ce679c82c0481879ee4e7459f,1,0x2cb533ae1807beded8c4ba50aca827d19be9d090,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-12 07:50:37.000000 UTC,289407,55226234769,9073087,185611,0,35,2,156,2021-02-12T00:00:00,569,577,0.98613518197573657,137,52,52,1.0,25,577,0xd33f08e15942d8497fce1ba75c0c163f63fb9f5ce679c82c0481879ee4e7459f,2,2,6,223,199,1273022,22,277,1778589,6,2,3,1,3
0x5f0b7a63bea62cde78636f5aa9995a8b7f4d347ecd339766937f9351518265f8,1,0x0698fa3b48313c5160619bdb970deb98e558ea75,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-06 13:57:11.000000 UTC,147274,104192228642,3833022,97133,0,252,,422,2021-01-06T00:00:00,332,335,0.991044776119403,102,263,274,0.95985401459854014,38,335,0x5f0b7a63bea62cde78636f5aa9995a8b7f4d347ecd339766937f9351518265f8,10,9,5,175,162,1035226,93,99,631551,6,1,3,1,3
0x26de97d01f9eb613ba0836e965cd63da88d88ef846fe7614433013d82807a05e,1,0xf1d389f36442a6c453af7a89ec6e1e51c5b75a31,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-20 12:04:09.000000 UTC,147238,95700000000,7956605,92309,0,6,,375,2021-01-20T00:00:00,379,382,0.99214659685863871,114,10,10,1.0,7,382,0x26de97d01f9eb613ba0836e965cd63da88d88ef846fe7614433013d82807a05e,4,4,5,183,176,1125323,4,58,369461,6,1,3,1,3
0xf7a7e961fe53328d41429e3d87a155eb0cb8eae7d0d402dfc85d004ae4e9cb7e,1,0x324c4740e20e4e24b01bc28f53afd06bab6a715a,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-07 22:18:17.000000 UTC,408211,97437263705,2582844,248476,0,4,2,194,2021-02-07T00:00:00,535,541,0.988909426987061,132,8,8,1.0,3,541,0xf7a7e961fe53328d41429e3d87a155eb0cb8eae7d0d402dfc85d004ae4e9cb7e,1,1,9,210,194,1244647,3,78,506604,8,4,3,1,4
0x2eb15ad248d0229851ae01163ad3588f2a24dbb85e642b7e09dbb9e6e181626a,1,0x0698fa3b48313c5160619bdb970deb98e558ea75,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-13 04:09:58.000000 UTC,1977975,49291040523,11424456,1279843,0,326,,143,2021-02-13T00:00:00,579,588,0.98469387755102045,138,335,350,0.95714285714285718,51,588,0x2eb15ad248d0229851ae01163ad3588f2a24dbb85e642b7e09dbb9e6e181626a,16,15,12,224,200,1278511,104,137,874836,10,4,6,1,4
0x38f8a0e3b5d8728bc7d08ccdcac5b2d368ebc23d5101b9cf82a27a55902533f1,1,0xedb38d9fd72e47f0f57ae1d02f2bbe3a79330f3e,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-28 14:44:43.000000 UTC,289407,93585796590,4859968,185611,0,7,2,336,2021-01-28T00:00:00,414,418,0.99043062200956933,122,9,10,0.9,7,417,0x38f8a0e3b5d8728bc7d08ccdcac5b2d368ebc23d5101b9cf82a27a55902533f1,8,6,6,189,184,1177796,2,98,628396,6,2,3,1,3
0x2329d08e039b63f987c18056dbc46075c28530ad53ea9d12b561083a6e800892,1,0x58ba5a24fa8833477339072f1221e03bb3b29130,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-30 15:01:42.000000 UTC,276800,135300000000,9833018,218147,0,82,,510,2020-11-30T00:00:00,1122201,4604253,0.24373139356156145,211,91,93,0.978494623655914,37,3,0x2329d08e039b63f987c18056dbc46075c28530ad53ea9d12b561083a6e800892,3,3,17,1083195,210,1345550,28,278,1792466,8,3,5,3,3
0xeb3b413e176ac308749402a84b3713281716ef98650a982ddf4ee54e66d36044,1,0x810ea87d6f4d08a9c1701dd0a6b6ae94bb4fe3fa,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-09 16:24:08.000000 UTC,147256,213914569295,22023920,97121,0,33,2,579,2020-11-09T00:00:00,189,191,0.98952879581151831,49,40,40,1.0,11,191,0xeb3b413e176ac308749402a84b3713281716ef98650a982ddf4ee54e66d36044,13,9,5,105,104,666192,5,32,203115,6,1,3,1,3
0xbddf90115f0552cc475a3e692067320f7a35f429bf05c9342e2eb71317e50b6d,1,0xae7657539fbb20e926c7b38b047c1268be6a1efe,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-22 00:19:35.000000 UTC,289425,101984267269,2968022,185623,0,151,2,69,2021-02-22T00:00:00,646,655,0.98625954198473287,147,114,122,0.93442622950819676,34,655,0xbddf90115f0552cc475a3e692067320f7a35f429bf05c9342e2eb71317e50b6d,2,2,6,252,209,1335625,28,351,2252990,6,2,3,1,3
0xcd19cc152022654dd50c8f55e5668968a4bcfedda867d1c46b353988aba59853,1,0xcab800c3cbe7f31abb15a7ac7cb96f8039655d60,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-03 03:18:23.000000 UTC,289425,84302175585,16602821,185623,0,501,2,266,2021-02-03T00:00:00,471,476,0.98949579831932777,128,421,507,0.83037475345167655,103,476,0xcd19cc152022654dd50c8f55e5668968a4bcfedda867d1c46b353988aba59853,2,2,6,200,190,1213592,48,217,1390911,6,2,3,1,3
0x63c232cdeef02d783a0b4c838001cbbe366ced1a28e5baa412820a78d8bf7e38,1,0x09bb629af187969b486f842f63cb42141ba53293,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-25 15:56:11.000000 UTC,173295,113641098494,11707111,109409,0,1,,634,2020-10-25T00:00:00,134,136,0.98529411764705888,34,3,3,1.0,1,136,0x63c232cdeef02d783a0b4c838001cbbe366ced1a28e5baa412820a78d8bf7e38,1,1,5,88,89,570538,2,0,11,6,1,3,1,3
0x611f49a17d7d832781302ad22aaa4a101f1410c9dac4cedee68161b6f7cafacb,1,0x0f74fa649a61e3c21073fb0e7f773e181538c27c,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-17 22:37:19.000000 UTC,147274,111109356953,15453190,97133,0,132,2,390,2021-01-17T00:00:00,364,367,0.99182561307901906,111,140,146,0.958904109589041,38,367,0x611f49a17d7d832781302ad22aaa4a101f1410c9dac4cedee68161b6f7cafacb,5,2,5,182,173,1108810,38,86,550214,6,1,3,1,3
0xd2e86c968a34df23b1a6ac432a69d814167e1c8400cab91b936488ba8a26580e,1,0xd95230d99979bf7b3cbb4cbd3fc16be9dc834787,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-04 13:00:33.000000 UTC,173313,121476026882,7934448,109421,0,1,2,429,2021-01-04T00:00:00,325,328,0.99085365853658536,100,3,3,1.0,1,328,0xd2e86c968a34df23b1a6ac432a69d814167e1c8400cab91b936488ba8a26580e,1,1,5,174,160,1022126,2,0,1,6,1,3,1,3
0xf2a185fa3de430aa1f709ea4177ade147bd7f24a0f45c0c73d97c2759f7f8398,1,0x807dc78c3f0883dd6f6486fa44c782b97e68324b,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-12 13:37:37.000000 UTC,408229,41319344558,9714805,248488,0,1,2,154,2021-02-12T00:00:00,571,579,0.98618307426597585,137,3,3,1.0,1,579,0xf2a185fa3de430aa1f709ea4177ade147bd7f24a0f45c0c73d97c2759f7f8398,1,1,9,224,199,1274579,2,0,43,8,4,3,1,4
0x4cbdc5773489a3004137f228cef4273981d810a8fdb20e5a4ddec8d177451003,1,0x33240ae821e788d793574c17defc982fd4b060d7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-03 00:29:35.000000 UTC,706630,114400000000,10643761,459413,0,13,,270,2021-02-03T00:00:00,467,472,0.989406779661017,128,20,21,0.95238095238095233,9,472,0x4cbdc5773489a3004137f228cef4273981d810a8fdb20e5a4ddec8d177451003,5,5,9,200,190,1212870,7,126,800538,8,2,6,1,3
0x3e649e57f21b1fb944a784a222e8ece51b0491b58512d5fccebc5f0f546ed8d3,1,0x810ea87d6f4d08a9c1701dd0a6b6ae94bb4fe3fa,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-18 15:30:33.000000 UTC,288891,120400688236,5436650,185271,0,5,2,666,2020-10-18T00:00:00,102,104,0.98076923076923073,27,8,8,1.0,2,104,0x3e649e57f21b1fb944a784a222e8ece51b0491b58512d5fccebc5f0f546ed8d3,2,2,7,72,82,525627,4,10,62550,8,2,3,1,4
0xfa4be7d9c82a43fded32317bb4cd4599ac7ad5a3e468b05d4a70645094910f68,1,0xf54518cc5c25a55999992d38cbd313977b7ced5b,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-23 13:29:57.000000 UTC,173331,53900000000,1441853,114233,0,1,,457,2020-12-23T00:00:00,298,301,0.99003322259136217,89,3,3,1.0,1,301,0xfa4be7d9c82a43fded32317bb4cd4599ac7ad5a3e468b05d4a70645094910f68,1,1,5,162,148,944708,2,0,6,6,1,3,1,3
0x76bb0fd85fa1c53fb978acd3eeee32bdb52af7fe327d39aff92f7ccf509247ad,1,0x8e5169ed1d65ec5fd4d18d10c08d16d6e0313f1d,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-05 09:40:07.000000 UTC,246148,64325792482,17000280,157219,0,40,2,705,2020-10-05T00:00:00,66,66,1.0,15,45,45,1.0,12,66,0x76bb0fd85fa1c53fb978acd3eeee32bdb52af7fe327d39aff92f7ccf509247ad,1,1,5,48,69,441342,24,83,535008,6,1,3,1,3
0x11f035ea39ace49a23e37e795e6aec01f0ceaa326092b494de3fbb58886f9b98,1,0xd4e26683635bf3dc9ead5f31b935c33cc1ce1838,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-22 14:08:57.000000 UTC,1574811,45939449773,7066064,1027977,0,3229,2,65,2021-02-22T00:00:00,35,35,1.0,15,3042,3302,0.92125984251968507,228,17,0x11f035ea39ace49a23e37e795e6aec01f0ceaa326092b494de3fbb58886f9b98,1,1,9,16,24,153663,547,251,1609384,8,1,4,1,3
0x5363c6906a540e9601671e3dbd0bc69ec1f421531bcae1433e9f881e3dad92c6,1,0x8df9bd5b38765d32dad71ed581d17c88d9198662,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-04 06:19:54.000000 UTC,883431,67650858564,11529439,560339,0,18,2,246,2021-02-04T00:00:00,491,496,0.98991935483870963,129,24,24,1.0,3,496,0x5363c6906a540e9601671e3dbd0bc69ec1f421531bcae1433e9f881e3dad92c6,3,2,12,203,191,1220861,8,3,19261,10,4,6,1,4
0xaf7eb1ddd3b8247502a734d319cd986b69c9b3d26f62732896043542c21da521,1,0x4cc2d1e3f50f90a9d6bf3744597012ecdb802e20,0xa42f6fb68607048dde54fcd53d2195cc8ca5f486,2021-07-29 18:00:31.000000 UTC,408949,24100000000,11067183,342196,0,8,,774,2020-07-29T00:00:00,4,5,0.8,3,10,10,1.0,3,1,0xaf7eb1ddd3b8247502a734d319cd986b69c9b3d26f62732896043542c21da521,1,1,7,3,22,139498,4,2,12565,8,1,5,1,2
0xab939cf9fb3b5c6887b6fec22522be40c1e7446cdbbace203174f82c96f1d5cc,1,0xb823b3f0399e42e912858b71b0526e84be1a010c,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-09-29 13:48:39.000000 UTC,222937,74742982587,3113611,146787,0,2,,754,2020-09-29T00:00:00,19,19,1.0,10,5,5,1.0,1,19,0xab939cf9fb3b5c6887b6fec22522be40c1e7446cdbbace203174f82c96f1d5cc,1,1,5,12,63,404022,3,0,114,6,1,3,1,3
0x67dc61150505baea6a9e244ff551f78c3c5f4b6b60e431fa3b9b334e98009451,1,0x198593e57132f067e93673ef15fb9dc1ff62f16f,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-13 07:07:27.000000 UTC,200000,37180545668,9350711,132582,0,3,2,139,2021-02-13T00:00:00,583,592,0.98479729729729726,138,6,6,1.0,1,592,0x67dc61150505baea6a9e244ff551f78c3c5f4b6b60e431fa3b9b334e98009451,3,1,5,225,200,1279355,2,0,74,6,1,3,1,3
0x23f71573bc0c6e87c8a80d53a263ef8242e10576242661bf17d2a2657a4da76b,1,0x78c92740ffd4d942f3f88d981f25f22f8dc40db7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-03 03:18:03.000000 UTC,289407,92561248442,3216073,185611,0,2,2,267,2021-02-03T00:00:00,470,475,0.98947368421052628,128,4,4,1.0,2,475,0x23f71573bc0c6e87c8a80d53a263ef8242e10576242661bf17d2a2657a4da76b,2,2,6,200,190,1213589,2,51,328727,6,2,3,1,3
0x66186ddd223b69a0b7572c2d44487ea859afdf9f7cf41354f6ff23045e72aa4d,1,0x0a8bb26ae399492589191285ae93c21c078d6706,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-28 21:42:07.000000 UTC,289407,122649456300,9547763,185611,0,3,2,332,2021-01-28T00:00:00,417,421,0.99049881235154391,122,7,7,1.0,3,421,0x66186ddd223b69a0b7572c2d44487ea859afdf9f7cf41354f6ff23045e72aa4d,3,3,6,189,184,1179682,2,11,72032,6,2,3,1,3
