transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xb1aa13d956409bbc409f8dd1cda5470efde884347cf0aa64e6ec163ca868e9e8,2,0xcfc39bf6b0a6d1af7d988c40c1d04b227506d928,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-19 04:32:39.000000 UTC,846858,23615961652,15979243,418506,0,110,2,352,2020-08-19T00:00:00,19254,19620,0.98134556574923548,366,131,131,1.0,22,234,0xb1aa13d956409bbc409f8dd1cda5470efde884347cf0aa64e6ec163ca868e9e8,1,1,34,3265,365,2366326,44,128,820300,19,6,7,2,3
0x58c364b02628a07dfd4ad91ade7df06c6bfc3069b07890c6951fa06f36d683f9,1,0xcca5653c42f4bd2413a1ffb3010cea758b40df79,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-17 20:23:44.000000 UTC,251154,55594770562,27690927,120732,6832620763378228216,703,2,393,2020-08-17T00:00:00,19565,19935,0.981439678956609,366,690,710,0.971830985915493,118,218,0x58c364b02628a07dfd4ad91ade7df06c6bfc3069b07890c6951fa06f36d683f9,18,12,6,3276,365,2370663,171,362,2350432,5,2,2,1,2
0xec4d1c2193e1aa9b158c9cbce46276d8c98c1a3e40efb8ce4b7746de20845b1d,1,0xf9f048c4c86cb89e5c39ad94355ecd7aee56c606,0x797aab1ce7c01eb727ab980762ba88e7133d2157,2021-08-01 01:55:53.000000 UTC,774948,21200000000,12326231,362083,0,2632,,929,2020-08-01T00:00:00,10930,11062,0.988067257277165,364,1558,1692,0.92080378250591022,158,15,0xec4d1c2193e1aa9b158c9cbce46276d8c98c1a3e40efb8ce4b7746de20845b1d,25,19,36,1829,364,2356669,193,347,2245041,18,7,6,4,5
0xba24906b12667a2e1718596c66def994d451544d72cf6885a775f2bf9bf5de33,1,0xb0e83c2d71a991017e0116d58c5765abc57384af,0x44fbebd2f576670a6c33f6fc0b00aa8c5753b322,2021-08-03 12:43:46.000000 UTC,2194266,34000000000,13435829,1075653,0,7565,,848,2020-08-03T00:00:00,20391,20766,0.98194163536550128,366,3443,3576,0.9628076062639821,295,17,0xba24906b12667a2e1718596c66def994d451544d72cf6885a775f2bf9bf5de33,6,5,144,2786,365,2368163,437,365,2365681,62,26,8,4,5
0x60358bd5ac3d1fcbf54ed8f9c80835db601b576934ade30dfc5d4921483246e5,1,0x3ee505ba316879d246a8fd2b3d7ee63b51b44fab,0x10a3da2bb0fae4d591476fd97d6636fd172923a8,2021-08-08 19:45:32.000000 UTC,2975274,67732726988,6699355,1422022,0,9281,,674,2020-08-08T00:00:00,436,437,0.99771167048054921,134,6698,7480,0.8954545454545455,329,3,0x60358bd5ac3d1fcbf54ed8f9c80835db601b576934ade30dfc5d4921483246e5,1,1,190,151,233,1508564,648,365,2364626,76,37,7,4,4
0x386dd650d7e381be810c77478964ab28a1d44ed1deaeb76a5217a60df90ece26,1,0x31adfbf4f653bcdc3a12c889fa721ee76605ffa8,0x17107f40d70f4470d20cb3f138a052cae8ebd4be,2021-08-30 01:16:05.000000 UTC,3527496,72774022779,16927830,1650467,0,1337,2,78,2020-08-30T00:00:00,1442,1447,0.99654457498272286,261,998,1059,0.94239848914069879,126,1,0x386dd650d7e381be810c77478964ab28a1d44ed1deaeb76a5217a60df90ece26,8,8,185,348,365,2364914,186,365,2364840,78,27,9,4,5
0x47552db1b5d524cc6c746383e159e92c3d9c05b3ec646a12f00bbb47b1b4fbf6,2,0xb48275048fb56da1da442b0f7cb7819a78a6a331,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-12 08:49:33.000000 UTC,955959,46200000000,11695107,627583,0,480,,535,2020-08-12T00:00:00,19656,20029,0.98137700334514955,366,486,494,0.98380566801619429,118,156,0x47552db1b5d524cc6c746383e159e92c3d9c05b3ec646a12f00bbb47b1b4fbf6,25,18,79,3266,365,2366936,82,336,2176087,37,15,5,2,3
0x65c962be276ab87f6b87cb1d3a900d0d25093dadfa4cdef4767e03d57cc79449,1,0x9bf62c518ffe86bd43d57c7026aa1a4fbea83b15,0x797aab1ce7c01eb727ab980762ba88e7133d2157,2021-08-14 01:22:30.000000 UTC,1492539,47335172539,14759525,951899,0,1685,,487,2020-08-14T00:00:00,10497,10622,0.98823197138015439,365,1562,1820,0.85824175824175819,133,42,0x65c962be276ab87f6b87cb1d3a900d0d25093dadfa4cdef4767e03d57cc79449,20,12,127,1812,365,2365278,160,328,2119916,53,26,6,4,4
0xe23055a0f5bdc483210fff5eee17cf189ccb4b1afc93aacd37f594e70b03a76e,1,0x6aed19abab347eb07a2c8b264fc5c4c1b002210b,0x797aab1ce7c01eb727ab980762ba88e7133d2157,2021-08-06 02:01:47.000000 UTC,980926,48000000000,4444176,478462,0,3687,,785,2020-08-06T00:00:00,10702,10827,0.98845478895354211,365,3585,3758,0.95396487493347526,243,25,0xe23055a0f5bdc483210fff5eee17cf189ccb4b1afc93aacd37f594e70b03a76e,8,8,60,1825,365,2365680,218,365,2362205,27,10,7,4,5
0xe37a1f01d80b0ed4bd2799b68e3185f855a95a6f247754a21fa2989e5ad6442c,1,0xe7c176b1b200fd38f0f828d645bf8987b350ba54,0x1d0986fb43985c88ffa9ad959cc24e6a087c7e35,2021-08-02 04:46:08.000000 UTC,1009152,25000000000,6599038,492355,0,350,,887,2020-08-02T00:00:00,474,474,1.0,129,358,367,0.97547683923705719,60,1,0xe37a1f01d80b0ed4bd2799b68e3185f855a95a6f247754a21fa2989e5ad6442c,1,1,42,114,165,1060826,55,323,2093453,20,9,7,4,5
0x3d716a67f002588362d16ddb9adf90ada9d8ce2ee618133bbc23ebbfac50ab49,1,0xf3b0f4411c77c60a132003dbc01d58fe137b75ae,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-16 22:34:14.000000 UTC,216954,52000000000,3639490,103632,11000000000000000000,519,,414,2020-08-16T00:00:00,19637,20009,0.98140836623519412,366,521,545,0.95596330275229358,90,207,0x3d716a67f002588362d16ddb9adf90ada9d8ce2ee618133bbc23ebbfac50ab49,2,1,6,3278,365,2370369,95,114,735007,5,2,2,1,2
0x5140b385a7a9ee37e0d94dc42173c6ad9c6beaa96b6310b2f6ac1c88978c70dc,1,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,0x44fbebd2f576670a6c33f6fc0b00aa8c5753b322,2021-08-04 23:28:32.000000 UTC,1696328,61000000000,6946353,830574,0,1866,,823,2020-08-04T00:00:00,20335,20707,0.982035060607524,366,1798,1912,0.94037656903765687,200,21,0x5140b385a7a9ee37e0d94dc42173c6ad9c6beaa96b6310b2f6ac1c88978c70dc,37,29,119,2781,365,2371435,261,356,2310107,48,20,7,4,5
0x2f518eda4c1a208ab3008e5e23d2a5c35aea0b6fac234de32132bc4181fe6556,1,0xcca5653c42f4bd2413a1ffb3010cea758b40df79,0x44fbebd2f576670a6c33f6fc0b00aa8c5753b322,2021-08-20 19:27:57.000000 UTC,1692630,35542089606,24257077,828754,0,741,2,299,2020-08-20T00:00:00,18869,19206,0.98245339997917314,366,726,748,0.97058823529411764,121,82,0x2f518eda4c1a208ab3008e5e23d2a5c35aea0b6fac234de32132bc4181fe6556,16,10,106,2720,365,2370286,174,365,2369532,45,20,7,4,5
0xe490f51305d2a0bdb9d8499ebf1067ea1ec88b3ab9cf4c679ab7fe9d2b97b427,1,0x9bf62c518ffe86bd43d57c7026aa1a4fbea83b15,0xcbae0a83f4f9926997c8339545fb8ee32edc6b76,2021-08-02 04:29:05.000000 UTC,1556461,22000000000,13042179,1017091,0,1567,,888,2020-08-02T00:00:00,6898,7062,0.9767771169640328,299,1458,1696,0.85966981132075471,123,2,0xe490f51305d2a0bdb9d8499ebf1067ea1ec88b3ab9cf4c679ab7fe9d2b97b427,20,7,128,1206,365,2363630,155,316,2043435,53,26,6,4,5
0x0db8912ada243246d4bfa269f7f2a96dc8eae549c0cb878b7e915857e7dc3806,1,0x31adfbf4f653bcdc3a12c889fa721ee76605ffa8,0x3225e3c669b39c7c8b3e204a8614bb218c5e31bc,2021-08-30 01:44:45.000000 UTC,3699502,73550341265,9991688,1688327,0,1343,2,74,2020-08-30T00:00:00,917,923,0.99349945828819064,233,1002,1064,0.94172932330827064,126,6,0x0db8912ada243246d4bfa269f7f2a96dc8eae549c0cb878b7e915857e7dc3806,2,2,170,301,294,1900885,187,365,2364969,73,25,9,4,5
0xc49ab5dc3e80faaaa4bc9faf602d768b59a3ac814a230056ce85f59b836c146b,1,0x9bf62c518ffe86bd43d57c7026aa1a4fbea83b15,0xcbae0a83f4f9926997c8339545fb8ee32edc6b76,2021-08-11 19:59:21.000000 UTC,1489189,51104667117,9923026,949702,0,1659,,550,2020-08-11T00:00:00,6645,6807,0.97620096959012781,295,1539,1793,0.85833798103736758,130,6,0xc49ab5dc3e80faaaa4bc9faf602d768b59a3ac814a230056ce85f59b836c146b,25,9,127,1176,365,2370299,160,325,2105507,53,26,6,4,4
0x03f9b5bda55c4d35f65a54a8d0e80f8af5af6147b1d279c804d848cc76b0f9fe,1,0xb0a2852750b15038cf9b5be255a483e3063162d7,0x8b950f43fcac4931d408f1fcda55c6cb6cbf3096,2021-08-18 12:44:07.000000 UTC,1112856,27000000000,16079558,543397,0,1113,,368,2020-08-18T00:00:00,1157,1166,0.99228130360205835,186,815,857,0.95099183197199533,127,26,0x03f9b5bda55c4d35f65a54a8d0e80f8af5af6147b1d279c804d848cc76b0f9fe,1,1,48,366,190,1227392,188,365,2366018,22,11,7,4,5
0x7bbca85439d2a4e55ef82c70e0ea25db0f540c5059ccd88683028478b6784029,1,0xf22c5bbb2bef346d7d0ca12e6c038e688c0d1985,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-05 15:49:45.000000 UTC,251154,68974496443,14701095,120732,3000000000000000000,264,,803,2020-08-05T00:00:00,20097,20487,0.98096353785327284,366,273,276,0.98913043478260865,67,59,0x7bbca85439d2a4e55ef82c70e0ea25db0f540c5059ccd88683028478b6784029,3,3,6,3320,365,2369431,66,263,1701483,5,2,2,1,2
0x744c47952612a5e6b2126c165b747c902836f583eed6ff807029806bb9c28be4,1,0xc5c5b53438a7fc9cddea4f0ded2d12fbf75b6c76,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-09 16:00:13.000000 UTC,251154,65000000000,28264344,120732,171433746094390071430,1414,,637,2020-08-09T00:00:00,19667,20040,0.98138722554890223,366,1166,1369,0.85171658144631113,102,112,0x744c47952612a5e6b2126c165b747c902836f583eed6ff807029806bb9c28be4,1,1,6,3274,365,2368876,240,364,2358659,5,2,2,1,2
0x5e1a7db81dec9f8e62fc01c4f1d06453b2637bfa4e619d5f7d9d1488df27f7d1,1,0x1d7f4ec86d8cf76458143da658f30b7e1420cde1,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-03 12:59:48.000000 UTC,251154,33000000000,10488936,120732,200000000000000000000,710,,847,2020-08-03T00:00:00,20292,20686,0.98095330174997586,366,533,537,0.99255121042830541,155,41,0x5e1a7db81dec9f8e62fc01c4f1d06453b2637bfa4e619d5f7d9d1488df27f7d1,1,1,6,3340,365,2367566,51,364,2356249,5,2,2,1,2
0x5a22a9c4be9507ba2594315713e1a476f194829e1deaf8860eff152a1800a9f1,1,0xa479ff23cbc4e9d1fa2ae4fbb36645de2ba36764,0x797aab1ce7c01eb727ab980762ba88e7133d2157,2021-08-26 21:06:20.000000 UTC,1440214,73000000000,15708677,704518,0,2506,,137,2020-08-26T00:00:00,9871,9991,0.9879891902712441,365,1883,1897,0.992619926199262,190,54,0x5a22a9c4be9507ba2594315713e1a476f194829e1deaf8860eff152a1800a9f1,21,15,87,1786,365,2370334,198,365,2370564,32,16,7,4,5
0xc6956a05626d04a403be0c963630638917e5d6c774c08e7ef22d3eccd46dc578,1,0x2fe9811e6b3cceb5c14cca6523f10ffdf4288af6,0x797aab1ce7c01eb727ab980762ba88e7133d2157,2021-08-01 15:50:44.000000 UTC,1547672,53000000000,1955534,757407,0,423,,920,2020-08-01T00:00:00,10936,11068,0.98807372605710153,364,387,442,0.8755656108597285,66,17,0xc6956a05626d04a403be0c963630638917e5d6c774c08e7ef22d3eccd46dc578,1,1,84,1831,364,2360320,106,200,1292104,35,16,6,4,5
0x0fb3e5f024de8929c6646ac2b8637edb8fd30b5db91778618d670d213cd41606,1,0x85f7f6509c37946b325543554fa792aae70503cb,0x44fbebd2f576670a6c33f6fc0b00aa8c5753b322,2021-08-14 00:25:13.000000 UTC,671374,55740314513,1449287,326104,0,143,,489,2020-08-14T00:00:00,19361,19710,0.98229325215626584,366,112,120,0.93333333333333335,30,60,0x0fb3e5f024de8929c6646ac2b8637edb8fd30b5db91778618d670d213cd41606,2,2,36,2730,365,2365060,25,353,2286464,15,6,6,4,5
0x9a2b692ff4939c0270065f0dd35ad0a367af4d5ce95421f23b003e27b2dfce6e,1,0x55c12b5b4a1bf151076e2510832de0b8c9fc249c,0x92b767185fb3b04f881e3ac8e5b0662a027a1d9f,2021-08-20 12:55:20.000000 UTC,645168,35300034357,1544111,313207,0,86,2,302,2020-08-20T00:00:00,4155,4195,0.99046483909415972,261,95,99,0.95959595959595956,27,45,0x9a2b692ff4939c0270065f0dd35ad0a367af4d5ce95421f23b003e27b2dfce6e,2,2,37,877,260,1681448,33,247,1596835,15,6,6,4,5
0x0aa0ac67f5b3560d2a4e77f28056b6f1cf971971818da952f87bf1062aa08e9c,1,0xacad8a15ebaafcc18c70b15b0f13bf0432b5af08,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-06 04:36:38.000000 UTC,251154,36468695598,19299223,120732,5000000000000000000,42,,783,2020-08-06T00:00:00,19917,20299,0.98118133898221582,366,50,50,1.0,20,62,0x0aa0ac67f5b3560d2a4e77f28056b6f1cf971971818da952f87bf1062aa08e9c,4,4,6,3300,365,2366417,20,55,350082,5,2,2,1,2
0x498973497e2bd81bd72fa096a8ac4cfa044e1ca63d106d8fbd1bb8e5468f74eb,1,0xdd52786738ddf57baed9b1e13ec696b7564826c1,0x51f48b638f82e8765f7a26373a2cb4ccb10c07af,2021-08-09 17:36:28.000000 UTC,665532,59520170096,29463376,323230,0,60,,633,2020-08-09T00:00:00,113,114,0.99122807017543857,64,54,63,0.8571428571428571,5,5,0x498973497e2bd81bd72fa096a8ac4cfa044e1ca63d106d8fbd1bb8e5468f74eb,2,1,35,30,134,863400,23,5,33502,16,6,6,4,5
0x6543dee58c4c139e4baebc57b7b6851f67b38eefe8b4e85df1db741a24673c4f,1,0x961eed3b7d4b7c261ee5b023e5f857af5af1e700,0x8b950f43fcac4931d408f1fcda55c6cb6cbf3096,2021-08-05 20:00:24.000000 UTC,1050318,41100000000,22001249,512617,0,919,,800,2020-08-05T00:00:00,1084,1093,0.99176578225068623,173,907,938,0.96695095948827292,125,1,0x6543dee58c4c139e4baebc57b7b6851f67b38eefe8b4e85df1db741a24673c4f,41,32,59,349,177,1145079,58,164,1063396,28,11,6,4,5
0x3155530cb8e3e1f8f6bf4d6455c9d1850f086ad4f1631c69644b49900c592b0c,2,0xb9ccea572a82d096f0100f46729aea77bd63c454,0x06091717521c2002f2859c75f53987eaf1e5aa2f,2021-08-06 14:58:34.000000 UTC,252398,45000000000,24206481,113575,10019395869063434441,1946,,761,2020-08-06T00:00:00,71,71,1.0,44,1334,1373,0.97159504734158775,178,7,0x3155530cb8e3e1f8f6bf4d6455c9d1850f086ad4f1631c69644b49900c592b0c,2,2,9,59,80,514825,297,364,2358935,6,2,3,1,2
0x950fa0a38bcce4db9ba848276fc9adf629286fbc8425414ffea797ef29eb91b8,1,0xd2090cce988765edebcf779fd25d6a60d9506a59,0x44fbebd2f576670a6c33f6fc0b00aa8c5753b322,2021-07-31 11:23:36.000000 UTC,1669076,22000000000,6965562,817161,0,776,,946,2020-07-31T00:00:00,20356,20730,0.98195851423058367,364,820,831,0.98676293622142,96,6,0x950fa0a38bcce4db9ba848276fc9adf629286fbc8425414ffea797ef29eb91b8,15,11,107,2780,363,2352834,90,317,2052303,46,20,7,4,5
0x9317ff4ae4af0180a3e45ac064aadd5b4084c45917cbbdf77613d14b8c3f3b21,1,0xcca5653c42f4bd2413a1ffb3010cea758b40df79,0x44fbebd2f576670a6c33f6fc0b00aa8c5753b322,2021-08-10 01:09:18.000000 UTC,1692606,47000000000,14652095,828742,0,611,,621,2020-08-10T00:00:00,19467,19817,0.98233839632638642,366,605,620,0.97580645161290325,113,39,0x9317ff4ae4af0180a3e45ac064aadd5b4084c45917cbbdf77613d14b8c3f3b21,6,4,106,2721,365,2365372,157,363,2347431,45,20,7,4,5
0x2c1863a2a2839147f24157862f694226bc9d4ad322ce16e79f508907ee941e6d,2,0x3b8248f02994ed419addf103a029345bc444ea60,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-11 01:50:45.000000 UTC,601386,51000000000,6719136,290970,0,49,,590,2020-08-11T00:00:00,19650,20020,0.98151848151848153,366,55,56,0.9821428571428571,11,135,0x2c1863a2a2839147f24157862f694226bc9d4ad322ce16e79f508907ee941e6d,2,2,31,3267,365,2365710,16,21,131232,18,5,5,2,3
0x766e8c525fe7fc429209ddc0d121da1ea44e84a322b3f452290e8ce55e4f7356,1,0xd1ac0e75c931e7e7363d6a9b262699b45d0b3177,0x797aab1ce7c01eb727ab980762ba88e7133d2157,2021-08-24 08:02:15.000000 UTC,1227892,43003518107,22825696,600016,0,961,2,190,2020-08-24T00:00:00,10023,10143,0.98816918071576454,365,931,974,0.95585215605749485,143,51,0x766e8c525fe7fc429209ddc0d121da1ea44e84a322b3f452290e8ce55e4f7356,8,8,73,1789,365,2367057,185,316,2044609,32,14,7,4,5
0x1a4f4017c04f0a5ac38b1e594d7d03fbfaaddc17773691690ec03cf5e2875eb7,1,0xd5d5a7cb1807364cde0bad51d0a7d758943ab114,0x44fbebd2f576670a6c33f6fc0b00aa8c5753b322,2021-08-29 22:44:21.000000 UTC,1286283,84622697251,5385142,839788,0,1270,,79,2020-08-29T00:00:00,17656,17971,0.98247176005787107,366,1273,1292,0.98529411764705888,132,102,0x1a4f4017c04f0a5ac38b1e594d7d03fbfaaddc17773691690ec03cf5e2875eb7,19,13,98,2666,365,2370781,126,287,1859890,31,20,6,4,5
0x90f98ab8d00a8ad952c215ba4c382b85a3c5bd5ca0b4ef13927f235f81446c22,1,0x923f3eda48731eb31e9da2ea316554bfad1404f0,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-24 06:05:37.000000 UTC,251154,43858419981,21982620,67247,5207441631507136,319,2,192,2020-08-24T00:00:00,18560,18910,0.98149127445795881,366,349,356,0.9803370786516854,101,298,0x90f98ab8d00a8ad952c215ba4c382b85a3c5bd5ca0b4ef13927f235f81446c22,2,1,5,3209,365,2366519,73,365,2363288,4,1,2,1,1
0x518e14a95b3c34a02778f5ea535b6df01437443bfa365df0278f88f54b70b7cf,1,0x961eed3b7d4b7c261ee5b023e5f857af5af1e700,0x197070723ce0d3810a0e47f06e935c30a480d4fc,2021-08-05 20:27:38.000000 UTC,1054292,54100000000,10826875,514572,0,920,,799,2020-08-05T00:00:00,571,575,0.99304347826086958,162,908,939,0.966986155484558,125,5,0x518e14a95b3c34a02778f5ea535b6df01437443bfa365df0278f88f54b70b7cf,40,33,65,164,174,1124894,58,164,1063510,26,12,6,4,5
0xd0696b138dfa816cf791794a6f6cc5fd4b60df18e010c9dfb57004b696a9f760,1,0x9f8322bbc6d512f431a0a2aca2d732956c62de80,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-07 16:37:00.000000 UTC,216954,60000000000,3040166,103632,1000000000000000000,498,,712,2020-08-07T00:00:00,19805,20181,0.98136861404291165,366,502,510,0.984313725490196,89,86,0xd0696b138dfa816cf791794a6f6cc5fd4b60df18e010c9dfb57004b696a9f760,4,2,6,3287,365,2369594,106,194,1256737,5,2,2,1,2
0xa622b7beb8914f6fdff6960c053e1445b4eded0e7f1475bde8c89d233d3b2dce,1,0x1447b49b636cb1fa24281efcd66aaac44188e3bc,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-08 10:54:11.000000 UTC,251154,29242109885,14912119,120732,200000000000000000000,3135,,693,2020-08-08T00:00:00,19694,20067,0.98141226889918776,366,2901,3162,0.91745730550284632,240,93,0xa622b7beb8914f6fdff6960c053e1445b4eded0e7f1475bde8c89d233d3b2dce,1,1,6,3278,365,2367571,276,292,1888354,5,2,2,1,2
0x7779000805e27ad451cea0f0e8e4aaa0cb233d43fb69cbfd408bfebdc6d316b9,1,0xbf2f5b49571c9ff8610fad2d99a8b1c1829acff9,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-02 02:10:14.000000 UTC,151630,27000000000,11349253,96242,500430658142756098,129,,901,2020-08-02T00:00:00,20285,20679,0.98094685429662942,366,131,133,0.98496240601503759,26,26,0x7779000805e27ad451cea0f0e8e4aaa0cb233d43fb69cbfd408bfebdc6d316b9,2,2,6,3338,365,2363199,16,41,258403,5,2,2,1,2
0x97fd55de3c8481a3b060241eeba3480b7fd80e507d89a4f7b3c9390b14fb0c07,2,0xd46c81245a0582891c2249daf2d68925977cf2a7,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-10 12:56:19.000000 UTC,717298,34530708684,14134972,348926,0,472,,596,2020-08-10T00:00:00,19653,20023,0.98152125056185391,366,438,474,0.92405063291139244,61,130,0x97fd55de3c8481a3b060241eeba3480b7fd80e507d89a4f7b3c9390b14fb0c07,2,2,40,3268,365,2366535,118,346,2238861,20,7,5,2,3
0xe3bd1e2854e17372cf96a61d4f407478759aacbd0017d0ab5fc328e8d0c78ee2,1,0x57d1d26c2de62650973ac4fa5aae363135fdf346,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-15 16:14:39.000000 UTC,226700,87648942413,964602,103627,0,206,,451,2020-08-15T00:00:00,19629,20001,0.98140092995350237,366,203,215,0.94418604651162785,49,186,0xe3bd1e2854e17372cf96a61d4f407478759aacbd0017d0ab5fc328e8d0c78ee2,2,2,7,3274,365,2368708,64,138,892319,5,3,2,1,3
0x057cadcb20d85678f35fb9a3365696ddc4cdc0e8fedd040e120235a59c96d9a2,2,0xcca5653c42f4bd2413a1ffb3010cea758b40df79,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-25 18:30:55.000000 UTC,1664388,134602921938,20334956,825303,0,820,2,154,2020-08-25T00:00:00,18459,18808,0.98144406635474268,366,797,824,0.96723300970873782,125,316,0x057cadcb20d85678f35fb9a3365696ddc4cdc0e8fedd040e120235a59c96d9a2,26,18,97,3200,365,2369830,182,358,2322708,39,20,6,2,3
0xfebd0502e5c4a99ca06210798ef27dca5397919316b5dbc95f9dd5d57f5c31c4,1,0xb9a708c67e2e13035a5feb0f1a2f9e3b625ebd62,0x299e254a8a165bbeb76d9d69305013329eea3a3b,2021-08-19 10:17:07.000000 UTC,933022,24000000000,2749853,454885,0,3092,0,342,2020-08-19T00:00:00,246,252,0.97619047619047616,94,3105,3117,0.99615014436958615,173,8,0xfebd0502e5c4a99ca06210798ef27dca5397919316b5dbc95f9dd5d57f5c31c4,4,3,51,72,150,963398,251,177,1144292,23,10,6,4,5
0x4894bef0c828e2a32c8a0da85babe0bafa0a95aedfac084c98f81e9ec5c210a2,1,0x8f28944cd69dcc85fc95978cfbebf3490be59d89,0x92b767185fb3b04f881e3ac8e5b0662a027a1d9f,2021-08-27 19:24:21.000000 UTC,1974318,149717821285,12666660,967400,0,336,2,117,2020-08-27T00:00:00,4176,4216,0.99051233396584437,268,417,419,0.99522673031026254,99,56,0x4894bef0c828e2a32c8a0da85babe0bafa0a95aedfac084c98f81e9ec5c210a2,7,6,102,880,267,1728517,49,262,1695874,47,10,9,4,5
0x20bcc07139260897b0f063f1119dc8ff57ef1637c21dcb719a8dea33824e8f47,1,0x7e1ea6b5c8cebb536f3b74eaeaa6bc9e821d4b44,0x10a3da2bb0fae4d591476fd97d6636fd172923a8,2021-08-08 18:54:38.000000 UTC,742570,88000000000,1579551,361147,0,99,,676,2020-08-08T00:00:00,435,436,0.99770642201834858,134,90,105,0.8571428571428571,13,2,0x20bcc07139260897b0f063f1119dc8ff57ef1637c21dcb719a8dea33824e8f47,1,1,29,150,233,1508341,22,44,281210,11,5,7,4,5
0x27933ac35a7fe980585de6c747c726196b783586dcdd97acd2b15bcbde2daed2,4,0xf662eba33a8630b51a3d955213dd7a58c2a687a9,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-08-10 05:26:06.000000 UTC,984438,37000000000,3337123,760686,0,463,,605,2020-08-10T00:00:00,504608,872904,0.57807960554654347,150,484,495,0.97777777777777775,118,5,0x27933ac35a7fe980585de6c747c726196b783586dcdd97acd2b15bcbde2daed2,52,28,102,137467,149,956638,57,228,1475761,34,9,7,1,3
0x266d1f259af1b33c402eae9744faf0625a3bafc8b25087a9a100230c241c0797,1,0xb9a708c67e2e13035a5feb0f1a2f9e3b625ebd62,0x8b950f43fcac4931d408f1fcda55c6cb6cbf3096,2021-08-11 22:48:35.000000 UTC,791300,61160967017,14960549,385131,0,2888,,546,2020-08-11T00:00:00,1124,1133,0.99205648720211825,179,2898,2910,0.99587628865979383,165,15,0x266d1f259af1b33c402eae9744faf0625a3bafc8b25087a9a100230c241c0797,5,3,38,356,183,1184739,233,169,1095839,21,8,6,4,5
0x02c5c2c730aed2dd49ee41e754edb470882cd09a41178bcbf93bf4ea583c4b27,1,0xd143d3d16a9f0c13fd6a25bd3e6a1644b14f41bf,0x92b767185fb3b04f881e3ac8e5b0662a027a1d9f,2021-08-02 07:22:49.000000 UTC,2014914,24500000000,8362500,987379,0,1050,,878,2020-08-02T00:00:00,4014,4054,0.99013320177602371,243,1009,1073,0.940354147250699,152,7,0x02c5c2c730aed2dd49ee41e754edb470882cd09a41178bcbf93bf4ea583c4b27,1,1,120,846,242,1563817,185,334,2159918,52,22,7,4,5
0x9235b99e5511c5c7d865899f57cb52b7ff5b0d892042e25524920e890d377be4,2,0x6ddbfa02a80ab01d0b31b6cafe18ad758f7ebb86,0xd06527d5e56a3495252a528c4987003b712860ee,2021-08-12 16:13:34.000000 UTC,722160,50392480250,18668101,356157,0,3012,,521,2020-08-12T00:00:00,19662,20035,0.98138258048415272,366,2969,3107,0.95558416478918573,272,162,0x9235b99e5511c5c7d865899f57cb52b7ff5b0d892042e25524920e890d377be4,18,15,39,3268,365,2368971,316,364,2359716,20,7,5,2,3
0x239fa10445dfb88bfe0b53b5a6a2083e4dd4baca90d6fd6425cab8cf56c3767f,1,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-09 01:16:19.000000 UTC,1834702,41055039048,1040442,851580,0,26,2,668,2020-08-09T00:00:00,12,13,0.92307692307692313,4,29,29,1.0,15,1,0x239fa10445dfb88bfe0b53b5a6a2083e4dd4baca90d6fd6425cab8cf56c3767f,3,3,127,8,3,17870,8,22,136082,33,12,7,2,8
