transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x2bab18738e85b128fb3d11407a632b88e12f2ffd734058f99c140632e622f3f0,1,0x49849d955c1ff5169567acd95dee5a27d9702d79,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,2022-10-03 23:56:11.000000 UTC,1035056,13850106866,3886732,710679,1.3488e+17,2266,2,215,2021-10-03T00:00:00,343578,538524,0.6379994206386345,228,1803,1869,0.9646869983948636,272,25,0x2bab18738e85b128fb3d11407a632b88e12f2ffd734058f99c140632e622f3f0,36,17,27,97689,227,1438225,525,364,2320507,17,9.0,5.0,1,6,-0.043622810223969195,-3.193834277964183,-4.86944220845134,5.59260080562497,0.5458225668609781,0.5147490088188693,2.176168095459161,-1.557150916288644,-0.14910851122074847,-0.2812549021440151,1.8199634884090425,-4.677266432661241,5.6911822887098165,5.708754421253729,1.7833633679348733,1.1246483806509384,1.1295361825813905,2.6601913296082564,1.4724094278059994,2.479369827849305,-0.14917575381281836,1.040703147511743,2.6151887277412436,-0.08253020075396844,-1.178411746288128,2.367875138805549,0.15415978,0.7089973041772816,0.037037037037037035,1.0,5.512637042041581,0.23889013270515205,0.7452054794520548,3.56,0.0007769850394827339,0.019261637239165328,6.68493883280968e-05,2.1176470588235294,0.07456140350877193,0
0x86995b68e846c88c314cd433009af8596bb15278c56a0796522338176b10ef76,1,0xf205eb2ee4b109fe1c92b3a4161ece031bf55659,0xcdface5643b90ca4b3160dd2b5de80c1bf1cb088,2022-10-03 23:54:11.000000 UTC,1800000,14980261995,14534433,1162712,7.4373e+17,86,2,307,2021-10-03T00:00:00,1975,2032,0.9719488188976378,110,89,91,0.978021978021978,20,1,0x86995b68e846c88c314cd433009af8596bb15278c56a0796522338176b10ef76,1,1,32,1261,110,705997,24,42,283544,17,20.0,3.0,1,1,-0.043622810223969195,-6.99290829224951,-5.297547622454213,-0.3265554095227315,-0.3103086987343563,-0.3092233152227221,-0.9151638467497909,-1.6166787724083018,-0.18626126726425152,-0.9665163036367652,2.294348743445114,-5.560716550670497,-0.2863057688463477,-0.23326976737881025,-0.4879358430992166,-1.4367107713647462,-1.423954312774417,2.6601913296082564,4.851293707603303,0.7964908148928515,-0.14917575381281836,-1.1941503537217952,5.11158800164996,0.019338968947347414,0.4596610787999252,4.40712513606077,1.8677933,-0.3171646970935689,0.03125,0.990990990990991,1.6114195083267249,0.0027974583497403674,0.46511627906976744,3.7916666666666665,0.00031388315787617485,0.01098901098901099,0.0004921259842519685,1.0,0.00909090909090909,0
0x0ee03d1eba255092952976f825f55ba2d62dd883cdfd3aa1453d1844bb8102a8,1,0x041984dbc74a4e8f82a96b03b2f16b8e520cc7ed,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,2022-10-03 23:33:47.000000 UTC,905672,11532554911,11920467,706936,9e+16,1274,2,1197,2021-10-03T00:00:00,343548,538486,0.6379887313690606,228,1229,1259,0.9761715647339158,222,3,0x0ee03d1eba255092952976f825f55ba2d62dd883cdfd3aa1453d1844bb8102a8,41,12,23,97682,227,1438113,210,365,2327114,17,6.0,6.0,2,6,-0.043622810223969195,-3.1941679173655597,-4.869472531374575,5.59260080562497,0.25911349658576105,0.23205884140302518,1.562808583116115,-1.6117181177316637,-0.1438009746431052,-0.49539909011049954,1.4404552843801852,-4.677330564975777,5.6911822887098165,5.7078455421762735,0.35530098973978685,1.1326029121789374,1.1378185675352732,2.6601913296082564,0.5508955333158256,3.3208093343275316,4.959184206021247,1.040703147511743,2.192943277544359,-0.29142815408574624,0.05752106094028412,2.350989396526277,0.027843151,0.24204652194761012,0.043478260869565216,1.0,5.512643066276285,0.23888787676081313,0.6065573770491803,5.995238095238095,0.000528121730125069,0.03256552819698173,7.613939823876572e-05,3.4166666666666665,0.05263157894736842,0
0xde6e228f23bedfa906c3b9dd4deb6492ac267c87a4e1d043508b6d31076aebfc,1,0x659bf70dc34f0f584f4ea5c1ecfaac2d715a4928,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,2022-10-03 23:59:35.000000 UTC,661205,11974504101,6520708,536562,6.8e+16,169,2,31,2021-10-03T00:00:00,343584,538531,0.6380022691358529,228,181,187,0.9679144385026738,36,29,0xde6e228f23bedfa906c3b9dd4deb6492ac267c87a4e1d043508b6d31076aebfc,17,10,27,97689,227,1438242,30,92,601022,18,5.0,6.0,2,6,-0.043622810223969195,-3.1937675500839076,-4.869436622649691,5.59260080562497,-0.26435532858571525,-0.2647343708425237,-0.7188888028000162,-1.5472296069353677,-0.16927715021579298,-0.5810567652970933,1.8199634884090425,-4.677266432661241,5.6911822887098165,5.7088923761137,-0.4607346549431197,-1.038984194964795,-1.025971111565278,2.9326731729561804,0.24372423515243438,3.3208093343275316,4.959184206021247,1.040703147511743,1.3951237753394363,-0.2515920325832891,-0.7731933327043761,1.5823836110363656,-0.034076758,-0.2780952264029815,0.037037037037037035,1.0,5.512708698011035,0.23889148078593117,0.3870967741935484,6.233333333333333,0.00030115320045988255,0.09090909090909091,3.1567356382455235e-05,1.7,0.043859649122807015,0
0x49cf9706dc7ce755c05fe14d98a497e9e4cd63d230f099c1b8b706517336fd7b,1,0xf0dfc167ad7da909c3462df639b57e8700f32e5b,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:59.000000 UTC,551956,14141352185,11523567,490018,4.73e+17,187,2,1021,2021-10-03T00:00:00,647384,6888507,0.09398030661796526,115,214,215,0.9953488372093023,94,375,0x49cf9706dc7ce755c05fe14d98a497e9e4cd63d230f099c1b8b706517336fd7b,16,9,28,629724,114,724388,51,231,1463998,12,9.0,4.0,1,7,-0.043622810223969195,0.1848874545263633,0.19766429290601292,-0.0757437054910492,-0.24787205451065925,-0.2517584287316325,-0.007391768482082857,-0.6890363478769688,-0.17033865753132163,-0.6238856028903902,1.9148405394162569,0.19711013363749189,-0.08194720277605147,-0.0840269538656135,-0.36553049639678065,0.06669568742706873,0.05583597757682867,1.297782112868637,1.4724094278059994,1.637930321371078,-0.14917575381281836,1.4876738477584506,1.038589016879662,-0.05627812432249929,-0.003539172088183563,1.3724103306071778,1.1058125,-0.2696223291447818,0.03571428571428571,1.0,10.938930388551174,0.8936966188056418,0.4051724137931034,4.215686274509804,0.0001461749632342645,0.07441860465116279,2.322709405681086e-06,1.7777777777777777,0.0782608695652174,0
0x58c568e0f53a1f8de5777c914c67fd65c35c873c3469254dfbe857769ecc91f0,1,0x114e6de851c6204d6d0de861d402ef262fb216c4,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:47.000000 UTC,202222,14410023985,5588946,187651,0.0,433,2,1026,2021-10-03T00:00:00,647383,6888502,0.09398022966386596,115,392,437,0.897025171624714,9,373,0x58c568e0f53a1f8de5777c914c67fd65c35c873c3469254dfbe857769ecc91f0,241,9,7,629723,114,724387,147,13,93312,6,4.0,2.0,1,2,-0.043622810223969195,0.18487633321298405,0.19766030304769255,-0.0757437054910492,-0.15896227313611458,-0.14887774485242367,-1.050102939465261,-0.693997002553607,0.06850048846262641,-0.6238856028903902,-0.07757753173524363,0.19710097187827247,-0.08194720277605147,-0.0840350688573765,0.06968851410076954,-1.6673921856767178,-1.6624248220141655,-0.3371089472189058,-0.06344706301095683,-0.0449486915853752,-0.14917575381281836,-0.7471796534750875,-0.10276996320409754,-0.03206076470004166,-0.9165382680711462,0.0083464150964312,-0.22546558,-0.15382606661605283,0.14285714285714285,1.0,10.938939819571463,0.8936964720564118,0.6428571428571429,2.9727891156462585,0.0042009151993827225,0.551487414187643,3.498583581742446e-05,26.77777777777778,0.0782608695652174,0
0x3da0068840146925dbee0d1af7ca355c03a57181513617498e8f90d5d34981a7,1,0x8bee85ca7024764eb90ac8bac91eef7ccc1ae0d3,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:44:59.000000 UTC,193414,12972454057,9248449,188494,0.0,76,2,807,2021-10-03T00:00:00,647416,6888718,0.0939820732972376,115,85,89,0.9550561797752809,28,587,0x3da0068840146925dbee0d1af7ca355c03a57181513617498e8f90d5d34981a7,41,21,7,629738,114,724423,13,49,324710,6,4.0,2.0,1,2,-0.043622810223969195,0.18524333655449868,0.19783266492713275,-0.0757437054910492,-0.3123066713495146,-0.3101501682306429,-0.8170263247749036,-0.16320695215332548,-0.1438009746431052,-0.10993955177082758,-0.07757753173524363,0.1972383982665636,-0.08194720277605147,-0.08374292915390875,-0.5378046880520609,-1.381029050668753,-1.372349551307558,-0.3371089472189058,-0.06344706301095683,-0.0449486915853752,-0.14917575381281836,-0.7471796534750875,-0.13151492336404125,-0.16163948464313402,-0.3535498429051685,0.012149428919948843,-0.22546558,-0.3218718622370132,0.14285714285714285,1.0,10.939022260051006,0.8936976135522843,0.56,6.846153846153846,0.00026177123657652497,0.4606741573033708,5.9517605452857845e-06,1.9523809523809523,0.1826086956521739,0
0x3d17e72c18a17d430093561bb11fa93f280d45122f6ccd0eb206c7449d3bbdb9,1,0x8996f8d5c954a21aa1989b9500934ffb35ebb5a3,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:47:59.000000 UTC,203187,13353935257,13723951,190616,2.248e+16,26,2,683,2021-10-03T00:00:00,647431,6888840,0.09398258632803201,115,31,31,1.0,11,712,0x3d17e72c18a17d430093561bb11fa93f280d45122f6ccd0eb206c7449d3bbdb9,8,2,9,629747,114,724438,12,67,437945,9,5.0,3.0,1,5,-0.043622810223969195,0.18541015625518711,0.19793001747014988,-0.0757437054910492,-0.33927930165415177,-0.3370289054603461,-1.025568558971539,0.14683396513655855,-0.1788307160555509,-0.9236874660434684,0.11217657027918497,0.1973208540995383,-0.08194720277605147,-0.08362120427746388,-0.5423382194114104,-1.2378474831647706,-1.230400730321799,0.4803365828248657,0.24372423515243438,0.7964908148928515,-0.14917575381281836,0.5937324472650354,-0.09962067998948064,-0.12725378651773833,0.33497420607284395,0.02172237712102173,-0.16219468,-0.34540768795423454,0.1111111111111111,1.0,10.939059654115065,0.8936998146151712,0.16176470588235295,2.5833333333333335,7.078498262342846e-05,0.25806451612903225,1.1612985640543256e-06,4.0,0.017391304347826087,0
0x5da59639c50f62ca87b674825fdfefc48ecd0033d15a5d6558b0b852859f99eb,1,0x6b7a91c6a6832bc3498883ff65268612f67c8119,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,2022-10-03 23:42:59.000000 UTC,562359,12868816442,18187300,469006,2.7988889e+16,400,2,878,2021-10-03T00:00:00,343558,538497,0.6379942692345547,228,490,498,0.9839357429718876,115,9,0x5da59639c50f62ca87b674825fdfefc48ecd0033d15a5d6558b0b852859f99eb,3,3,22,97684,227,1438159,49,267,1699635,18,6.0,6.0,2,6,-0.043622810223969195,-3.1940567042317674,-4.86946375368627,5.59260080562497,-0.11001194406473608,-0.12060872811083928,0.2502192267019964,-1.5968361537017493,-0.1841382526331942,-0.8808586284501715,1.3455782333729709,-4.677312241457338,5.6911822887098165,5.708218831797371,-0.3745975591154796,0.35305882243503345,0.35122516228669154,2.9326731729561804,0.5508955333158256,3.3208093343275316,4.959184206021247,1.040703147511743,1.072539268985009,-0.17098110290328938,1.0216286027152683,1.2776191960167238,-0.1466897,-0.1693597115894189,0.045454545454545456,1.0,5.5126428074198435,0.23888718918618235,0.4291044776119403,10.16326530612245,0.0002882970235979939,0.006024096385542169,5.571061677223828e-06,1.0,0.013157894736842105,0
0x6e0e4197802f69f7a97c700789622cd2077047b215ca02594689865c090a58d9,1,0x283929fa5fcfaf27d9898fd867a78fb5a8b44b5f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:44:59.000000 UTC,61895,12972454057,5700447,61895,0.0,156,2,805,2021-10-03T00:00:00,647416,6888718,0.0939820732972376,115,177,178,0.9943820224719101,82,590,0x6e0e4197802f69f7a97c700789622cd2077047b215ca02594689865c090a58d9,37,20,1,629738,114,724423,48,267,1701660,2,0.0,0.0,1,0,-0.043622810223969195,0.18524333655449868,0.19783266492713275,-0.0757437054910492,-0.2663533012008736,-0.2689052093781673,-0.15459805144441388,-0.15576597013836826,-0.14804700390521983,-0.15276838936412446,-0.6468398377785295,0.1972383982665636,-0.08194720277605147,-0.08374292915390875,-0.37913109047482907,0.35305882243503345,0.3537636562372913,-1.4270363206106011,-1.2921322556645216,-1.7278277045418284,-0.14917575381281836,-1.6411210539685028,-0.5607279587041454,-0.16163948464313402,-0.899384634806074,-0.5589748261731832,-0.22546558,-0.28421454108945904,1.0,1.0,10.939022260051006,0.8936976135522843,0.30597014925373134,3.7083333333333335,0.00010401601729134064,0.20786516853932585,5.37110097989205e-06,1.85,0.17391304347826086,0
